,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
LGALS9,-0.017161185410891705,0.04110251353844755,0.06213067746102474,0.025843329157961566,0.028437081305858668,0.011043457299108404,-0.05263480082603418,0.0017637282353701307,0.08322648479939611,-0.05057824394378347,-0.04368315661555268,-0.00010449665086911405,0.007503986104643815,-0.024408437135327456,0.07261865179049275,0.0026762669947018656
VIM,-0.022391103315061698,-0.029639444323482606,-0.06130416204487157,0.010074048109155671,-0.005848560522676565,0.05593148985945573,-0.07153786798151325,-0.028682286758209,-0.09872110579600486,0.11885658583051673,-0.16647759749439286,-0.06827993894218534,-0.03912906422003024,-0.011087413188415305,0.014593615088150777,-6.81447269339432e-05
PLAU,0.0004415859318473354,0.0020111115921113394,0.05543357568109123,0.041541620182671886,-0.023739462336382026,0.047595879130792544,-0.031318975224413424,0.03195280404780598,-0.008726579375044759,0.061678814717245706,-0.07652070600431474,-0.0068364346737327395,0.0449452660643594,0.026026073977883642,0.0755429705977235,0.020656191615213752
TGFB3,0.003186449783152687,0.026731443358670177,0.004196585776781723,-0.009674434828910167,0.008946256254257283,0.02926363758662765,0.0027782128969269884,0.036810272209216933,0.06190490430496822,-0.011975854384154463,0.00886818578660368,0.00607788253246168,-0.0030706203653362713,-0.024048885593339276,0.030234351907159486,0.08233815064419192
APLN,0.03403183667064834,0.0038431115793540155,-0.0355672349516687,-0.00881516470380002,0.023590567436128917,0.08058229976957301,-0.008801307506236221,-0.019879978862804508,-0.05579271065392192,0.12183652720058108,-0.0678706371096844,0.0021957334918487627,0.03817819420571113,-0.04606729346528822,0.037350772629733096,0.06422479611178451
SHANK2,0.05446212753213585,0.029229632054891035,0.08647731668260242,0.003012219751319868,-0.017571779457588876,-0.061808992702537396,-0.015880609639442832,,,,0.09507515132854455,0.0198587365057267,-0.03349968345830773,-0.020432601299423404,-0.05364086566826239,-0.020965163819713334
LTF,-0.05359697355136124,,-0.0009565267119025628,-0.014686252652966253,-0.023328033528383234,0.0408412003581288,0.005318309712328947,,-0.04084051872174939,0.006817202987721668,0.028245432638841998,0.023272024544551496,0.007535351966427149,-0.019838700014838,0.16728840809490156,-0.0347043170107482
PYY,,,,,,,,-0.012229728445805303,,,-0.030031581273636712,-0.026573553137061535,,,,0.16011855989191714
PENK,0.08006966771457641,-0.0007134725947122353,,0.02189297544201344,-0.03235555770119855,-0.03253735156385399,-0.017145011868404836,,,,,,0.03774187337896375,-0.026026515973440932,-0.0556095312002526,0.06331704349520709
CTF1,0.00041639973227731243,0.017617758500852034,-0.04144590191430857,-0.015654094854538864,0.017093853933761765,-0.02934623436234323,-0.0016476407995671188,0.0512276696773016,-0.023471648126125413,0.10003663015377545,0.062490554653320915,0.11579438453301334,0.03648011029606437,0.010700520557510373,-0.04384854282906594,0.016293165755978025
COL3A1,-0.049560557037904206,-0.020483619115116862,0.037793897212676945,0.015590706081773655,0.029289625851094406,0.09562689737140474,-0.03114524182230084,-0.01849311313279036,0.08974801041091432,-0.013060732493034284,-0.036823411899493286,-0.006515181399784364,0.04184809817785756,-0.012559485149269278,0.1693812896011927,0.025843303155134945
S100A10,-0.0019065539363345796,-0.0019831042674709675,0.030089505503125943,0.0021149715979367754,0.01922008554252629,0.05389370591611807,-0.04103787641397309,-0.02160051048615426,-0.07443046601427913,0.11696086267536664,-0.17943920371466746,-0.047232752067532816,-0.01554553105115911,-0.013106355576875558,-0.07752057559012183,-0.04419236921265281
FGF13,0.013321469776314836,0.027237316400573502,-0.007417796549064078,-0.01570490492804394,0.0064870962175730415,0.024602534523156076,-0.0003480457383281523,-0.015323541857212197,,,0.04655587196324342,0.10288129349317034,-0.03117979206794395,0.05030922445055042,-0.0913371139649131,-0.044530522293911044
SEMA4A,0.014371455741023697,-0.018107865410063147,0.06731389884168117,0.0019382821539938586,-0.06321293937731128,0.0548400894286832,0.02847683322039804,0.07153359382092293,0.05494418661020309,-0.032892840980857464,0.0032868996643608144,0.012227031544576345,0.031873331678154565,-0.024713577469035297,0.05805876652245901,0.04014551103685303
EFNA4,-0.011090717140961463,0.004289673377523481,-0.02502616391294592,0.005089322650598628,-0.022313810270113723,0.023146311755342517,-0.007103252941405164,0.04083621226786001,-0.004695924068544097,0.05535752565616112,0.02298248846625936,0.014205262685968972,-0.018056613239855194,-0.004318477865251969,0.01839916206915785,0.021209158867574036
HSPA8,0.030507954115421853,0.05844224415203012,0.01906499480013629,-0.03715791386081623,0.056796652845760104,-0.04148201927567308,0.004759629534659981,0.04433923078128491,0.012827710594631815,-0.0066636494267110664,0.03561791868497844,0.05512650745241994,-0.02927142679637266,0.0499251968221401,-0.04794228424036324,0.017679479610498414
NPB,-0.013150879910233221,-0.020659408444156764,-0.021228459381412122,-0.013126405773625388,,,0.0903764633375551,,0.002925159844873069,-0.006992458612991875,0.003169882680771044,0.0552724218877136,-0.021414832294343752,0.06414434952861768,0.0644938326043366,0.08501183867257535
ULBP1,-0.027586494492273152,0.05782035714875522,,-0.022494716708485178,-0.015303902306155128,0.02032237010736791,,0.049663917285380575,-0.032577732492458815,,0.08616972383340843,0.013623512740302938,,-0.0003224373484045155,,-0.009751421890423818
SEMA3E,-0.012610571841678766,0.004721313234546032,0.04506641257373617,0.01683367908172823,0.025439726961339185,-0.04548068294180053,-0.029203473576670625,0.04513441412872539,0.01505731826945548,-0.051198404902446676,0.09527594308093044,0.12809576903183867,0.040997280098345704,0.001305210105280386,-0.11612454982984602,-0.04451755577984663
FGF3,,,,,,,,,,,0.11514373272234575,0.05148822206437175,,-0.00017085036790229612,,
ADAM9,0.015766454648152326,0.005464008028644971,0.005723223821176219,0.05084839663862628,0.07622051185359908,0.05051294288485562,-0.010325701608386278,-0.00994749394870189,-0.0976577800015568,-0.03507297830733013,-0.10646047456084687,-0.0015148663464963012,0.05865428115841377,-0.018627246018135733,0.0022697581774253467,0.0008154739179920274
ASIP,,,0.06762707559005125,-0.012091702408320595,-0.008740592104296166,,-0.01200884881223944,-0.04805829379997533,-0.06259601913075685,0.011137327301139342,-0.0012299019672034543,0.0542347687284326,-0.04743592781801467,-0.08147518569090892,0.042296514403763454,0.09310515639355836
IBSP,0.01743287597369311,,-0.003979784306879971,0.04309727585522327,0.034340775480627195,0.038275622513057654,,0.08234611585374786,-0.09209686509448309,-0.033808726958601626,-0.06836481266092556,-0.030018616537634588,0.03369053930454152,0.04888343248632915,,0.02073997979039167
MMP12,-0.013356994260745244,,,,,,,0.013519616601802358,,,,,,0.06652069794190849,,
FAT4,0.0991199487910849,-0.009792643156498661,0.02986470106483203,0.029260089957109523,0.011107463668607443,0.037725884322489515,0.025285802532984108,0.050132219022904836,0.18237609321308204,0.08123540474355866,0.08381657006180718,0.032344524668384146,-0.015995079565626385,0.02850182170736564,-0.015704032771679314,0.011971613502480948
MDK,-0.004237030226068337,0.06288997753826416,-0.002487456408624672,0.00766228001685248,0.04619597604249164,0.07155747904242411,0.03165119153192345,0.020111644147035798,0.006451095640587191,0.05482312368575446,0.10613006354103091,0.0623405657843815,0.073860081240592,-0.017025160096976986,0.07002833964575371,0.022224890715243188
BMP5,,,,-0.019829453150793923,,,,,,,-0.004934857537501316,0.01374553290864159,,0.013273260491926226,,-0.03459558900870752
CAMP,,-0.01753545178678437,,-0.02348575169827952,-0.00826924413837811,,,,,,0.004611367738340184,-0.012030858236665193,,0.02162491266727387,,-0.026686539813228067
HSPA1A,0.06279961387242518,-0.019093753597583352,0.014816121360669687,0.007874766551108973,0.007205892946582225,-0.06213426968961787,-0.06696335030551609,-0.07189440265044238,-0.07339394837125265,-0.0271566584793786,-0.08654776889188115,-0.09460151295349328,-0.005685728388247429,-0.03646850122450112,0.10500963946914493,-0.05830829393506714
SOST,0.0458442497453433,,,,,,,,-0.03837817970561224,,,,,,,
SEMA3F,0.0020033889927045597,-0.025450994756567195,0.0038168761752494615,-0.023419115265314802,-0.053783994214120515,0.04069853152116352,0.09192931514615427,0.04008943013317419,0.0597595938432536,0.09894951670551243,0.05219638579032465,0.11611236703000344,0.04709728279545083,-0.0011273659121500447,,0.048728589605603806
ARF6,0.011631556549413993,0.0036115768072652117,0.03632425723447068,0.036156977055929705,0.02262034195052899,0.02336553797032211,-0.01655848901901051,0.00024169512647447827,0.027929284923984735,-0.025717755416524362,-0.01183657947310798,-0.021401044242606308,-0.029238484986189157,-0.01496450630726125,0.07564333704128269,0.10219082847168443
IL6,-0.036311313395968436,0.0044628085044555715,0.014634451306678554,-0.013761203403240052,0.009458390312301026,0.053309331723882414,,0.04373357119167389,0.10242434074863836,,-0.04785369282590933,0.06541579530362915,,-0.03512986656128803,0.11135999463120143,-0.04203119119316999
CALM1,-0.02269210543953652,-0.035038478723949135,0.08024840543724211,0.01802150371781565,-0.01949051891728738,-0.04822937024424212,0.01342378594160908,0.03371432037279584,0.03208470943938402,-0.0794657175670088,0.016921055444043265,0.00992229807790223,-0.0491150711459381,0.05001296326831208,-0.06432491959092423,0.00237286456581337
VIP,0.010573482392864507,0.02733071406692251,,-0.02049721540310849,0.036785431124568224,-0.05068026697796426,0.019506582749736052,,,,,,,,-0.03205665071161667,0.0061565198262832545
NMB,-0.06783588340720204,-0.03043564988802284,0.05776693929035309,-0.012544828284837753,0.048132986717026156,0.033898678277190314,0.006876470889645382,-0.0014475068291893243,0.016225690936443216,0.06929028515207823,0.10433752023235991,0.08132170323543074,-0.02525860633221983,-0.0123977069182131,0.04777248073983502,0.007921420007628053
CCL26,-0.01028762525527315,0.05448079001127577,-0.009185218973560711,-0.016268233379120776,-0.026048974201166086,0.03794250244337507,,-0.026768089943160298,0.013903899143222712,-0.009268553251549324,-0.0326137225648306,-0.038632930251423815,0.002297769764323186,0.053016321524561365,,0.007550739446651587
FBLN1,-0.01068394126649349,-0.0048311640136003,0.01262398839559103,0.010566871018133556,-0.05999984105503907,0.0335529249709313,0.04401705145664466,0.04266997389419891,-0.011314402163155777,-0.008935415188734936,0.007067869640752604,-0.0214624957124499,0.055806920953530105,-0.00364569098418127,-0.01535196946202091,0.08057444435871676
SAA1,-0.002543324039063095,,0.04367401702705647,-0.044388935134487426,-0.015350530805129011,0.05903381050995533,-0.01389173443977376,-0.031015454414409477,-0.048916386494860464,0.1190210359925245,-0.12174622787064333,-0.08665880162953764,0.030538605311947443,-0.05506067984774797,,-0.0834591897892993
MICB,0.04796493662478513,0.025308700601200922,-0.019306978981992885,-0.026135111220885594,-0.04590619336332599,0.07665976672670861,-0.022116816273189017,-0.02395363160159282,-0.009829797637817595,0.012915230825616752,-0.021936300134502974,-0.033332679826955855,0.014653594213073454,0.06013986984815344,,-0.013907781211420544
MMP13,-0.015804093597728122,,,,,,,0.028159802990621433,-0.02850929538676792,0.012806257974473524,,,,,,
F13A1,-0.050513967423294386,-0.01282263301368082,0.0453893553323693,-0.04642157408798733,0.05358791554498768,0.015467138493864082,-0.007865508239722912,0.011378382499595562,,0.06394647978616894,-0.07132792402148128,-0.09309863615357689,0.04329137534731444,-0.033998233114627366,,-0.013347889786114597
CXCL11,-0.038451804722401756,0.0038007270802253917,,-0.00013779378277802606,-0.021941878401380274,0.08547998551369233,-0.01773504757744771,,-0.017285438892815325,,,,,,,0.05773652928096633
COL5A2,-0.03885322479901714,0.05637300577789158,0.03491620792676954,0.021468000979029896,-0.0445664019495805,0.058932503655405526,0.00560674836778734,0.02295302394717758,0.009887955115611016,0.04060842225243501,-0.020268433519383306,0.029922360799771328,0.06510924441106604,0.045462703782221364,0.059003364114195773,0.01985134411934559
EFNA5,-0.04220459602803568,-0.03439405892881513,0.044516472866224364,0.00975787334795332,-0.014876675648139246,-0.008762409606439911,0.023839711102571395,-0.034358218012676287,-0.03795894126585161,-0.03073940668377132,0.001070720880171561,0.04405882148767298,0.031266239451375626,0.011216453620316404,-0.027203151247234988,0.008847556807441516
AREG,-0.018772681795591096,0.09751011670424087,0.031469372890057495,0.03851447922393125,0.07314106787213978,-0.039714871202366234,,0.05547784396767834,,,0.1722514524738284,0.0782399591177724,-0.018736955448994952,0.05462736899793168,-0.040456694719376324,-0.03812371200843558
EDIL3,-0.020400035396307532,-0.00914678360073051,0.06605547880004962,-0.03814432989660655,-0.02984469695438814,-0.053025239508499536,0.025801296678711994,0.0060699207246472705,-0.048580948997715624,-0.11090888849588958,-0.046180186119755884,0.005968268182684298,-0.08936407468427113,0.0240198896967449,-0.01978007497720057,0.033187654596491444
CD86,0.019646649921988144,0.04355711002485911,0.08440501043217935,-0.027089035513864414,0.008228069968167108,0.044245238606818074,0.00029818813989440467,0.0011778832299605007,0.022224537498021626,0.06741096544184323,-0.024807675464295336,0.0036475095627177827,0.05798417505393219,0.05195249753987625,0.05046035448476597,-0.0509691140924038
AHSG,,,,,0.07942153526599739,,,,,,,0.05054595052933501,,,,
WNT9B,,,,-0.01191087519518064,,,-0.0179499531931212,,,,,,,,,
HRAS,-0.01666266205067743,-0.009877495773606904,0.03006117563225762,-0.013008082859680484,-0.001444205819978946,0.011924651050933526,-0.0020000404967074597,0.03142800119443056,0.1010482835684071,0.028916225175332103,-0.05724406820156357,-0.07778606632033472,-0.012939167381828057,-0.0535316439767533,0.05607066337074642,0.004622954691012158
C1QTNF5,,,,,,,,,-0.004964375119798577,-0.012392811372467363,0.030518826595384105,0.06939809886743202,-0.004187930674534581,0.022195815368386006,-0.037676237610520934,0.1486518012084729
RLN1,-0.013760377614675122,,,,,0.0858301167849785,-0.019493299362101084,,,,-0.023013067686889526,-0.025018855964217237,0.018858578663756564,,,
COL4A1,-0.05514963453692236,-0.003023034375309388,0.0031813549432529002,0.010202160628160198,0.003100328716582929,0.10092347077316896,-0.023755038066988476,0.04103090956428777,0.05365030441957325,-0.023568435342694205,0.009454801170632948,0.005657529386038801,0.039746961387551405,-0.003116997991325617,-0.07799881947096403,0.0692290411751463
CCL3,0.021825471069088793,0.018690832895968776,-0.050384239501406365,0.04649412569979034,-0.043584994431993145,0.08259405039121236,0.008195038050544383,0.10243244045286325,0.024173980150176987,-0.04266972034742171,-0.07443388848760757,0.059268685838960944,-0.030616010589996974,0.03785551775763988,-0.053902703463693157,-0.07484269918086399
BGN,-0.02995413173021239,-0.02186619062412844,0.012588505986935408,-0.025964669351761043,-0.039879933988803996,0.0717754573777811,0.01779634571487758,0.00028091391887801517,0.009846085507273773,-0.035720985540641285,-0.013866742122361171,-0.0025640714871918518,0.04660366989965391,-0.030476570166715598,0.06789023161040164,0.06745982238928915
RETN,-0.018547730578498817,0.021836956788372566,0.03522171243940643,-0.01469651560926732,-0.02882197406583866,,-0.03002441706384589,-0.012046285417297497,0.09939165221632269,,0.08964693337155269,-0.0013639968602162096,,0.004233377961365094,,0.04846135986051434
S100A9,-0.020111978987849888,-0.024786814841295083,0.052500264020576566,-0.0655427626572966,0.012329003277800238,0.10089702572915353,-0.014722318065857143,0.039635875852954354,-0.049954022075163515,0.018933151610526965,-0.13971426728977612,-0.05675769963064813,-0.01727300383822812,0.04510219370348705,-0.07487928370439571,-0.04092896173428931
HCRT,,0.05841208730763465,0.17210089496178152,0.026858484913152552,0.009577758893039743,0.039973639638977695,0.05713409707160469,,-0.05929531574505512,-0.03541287348418105,-0.02656738860540001,0.03687011835066587,0.02303291735467019,-0.03348359576223854,0.03749884423476599,0.002740188807995356
FADD,-0.020106496786256957,0.01455727318693386,0.017475850608033867,-0.009225371219918736,0.0062727671737537434,0.007882213665304278,0.004900147374465337,0.09580638962791047,0.09387861662659606,0.1293775776218165,0.046041596340132954,-0.029551680619499563,0.04807748321364662,-0.016087055215856905,0.08753573421647955,-0.036593662092570825
ACTR2,0.08985123625679733,-0.005411709258594368,0.0255557752853726,-0.05068327863444223,-0.03375741174912677,0.03965429234048873,-0.0115657906524446,0.05759718861714732,-0.008658896058081999,-0.06647759214398168,-0.05683450749433166,-0.06922121523271506,0.043121648628029995,-0.009361070412395053,0.019571853143049208,-0.0088913299690748
BMP2,0.07049122441203894,-0.026569058990131705,0.002158959806646709,0.01909115756927374,0.047947909897993,0.037045187478775485,-0.006455033709100519,0.12751859592296355,0.11616385364067633,0.03662662526307798,0.0964526279620712,0.027854313426835302,0.037586563177976616,0.06419538811773251,-0.049229601721743114,-0.005884678537305384
PDYN,0.04056309716956573,-0.042792978334639534,0.08092593107563888,0.10241599379347122,0.019154324864902896,-0.0009904401418187173,0.006262637072942223,,,,0.04788025333023473,0.03969682798263963,,0.0014189439888434127,0.0029929630122751223,0.022292814454343994
CD55,-0.01648738627944001,0.022831427221633595,0.06928039728559275,0.0410695654180542,0.0010942345816306518,0.031243387686543528,-7.041641822743903e-05,0.02539698997724016,-0.04475767923587342,0.036492672166106806,0.04893278283518249,0.027822715394365087,0.045188723026534504,0.005520968679871981,-0.02968623015216371,0.03167215289439066
OSTN,,,0.1552737399428529,-0.024629292183428565,-0.018274899181296836,-0.016496602182036618,-0.005984213408535923,,,,,,-0.031179787951118962,,,0.01696100444210749
PDX1,,,,,,,,,,,0.02885505156531265,0.030388585328589224,,-0.016952654569018188,,
CD6,0.0479726229747982,-0.03222208006304215,,-0.012521153903298499,-0.02298764667244467,-0.02136469502669803,-0.01696343279769688,-0.020337386213147696,0.1621524585722645,-0.001576736481059531,0.035713373797431516,,-0.02612407091442305,-0.036167330693422636,,-0.022905892104716573
IL16,-0.010060332308074252,-0.023118279784942814,-0.042638829253900896,0.034640781203710946,-0.014554819161464946,0.017532513345416677,-0.009892446622594373,0.014691164162374749,-0.0635226647434055,-0.015537373308890634,0.07079070344887241,0.04450407629603011,0.009200988389890356,-0.056653018943132384,,0.06386870234486026
LAMA5,-0.06071485429432793,0.03167483910364913,-0.033035911137908706,-0.012873120080075852,-0.009680555625776592,0.016866405728085555,0.02767645312020196,0.01995214059896999,-0.08789490004480603,0.06590864933709047,-0.08407868845212829,-0.06726291646393542,0.06874564141090889,-0.05310992526073219,-0.009939439254496352,0.02975842566363297
RGMB,0.05890416992435936,0.012238382463405138,0.025922329862912395,0.019412121926254713,-0.026148033464498403,0.06787995037706451,0.011361889514043058,0.04267125636131481,0.028930461963054564,0.019376222099277318,0.014033341476874886,-0.028830306210277934,-0.020609881374062902,0.04601463248147341,-0.005959909563700482,0.028496810881497973
INSL5,,,,0.06595075021210539,0.006268678127080767,0.09634205112627947,-0.007262485381230156,,-0.03602880045212863,0.10499799544987262,,,,,,
IL12A,-0.004056626496147507,0.010595105202953717,,0.0450986336774981,-0.02620126575602935,0.01234869953238185,-0.015921264580203803,,0.029555387301032167,,0.07657516263693492,0.024998935239573243,0.00266912683392076,-0.01659398000230892,-0.0231330260497668,0.06175753669065066
S100A8,-0.006997382761497663,-0.053767248763186816,0.08525300319282882,-0.02195718653773247,0.03489860858752028,0.09387670846874226,-0.021396038257223676,0.024274684152268928,-0.045328882408321614,-0.019719025578420934,-0.04900068637282614,-0.025910322485746377,0.030006621592627035,-0.004035175493246599,0.04190832222595692,-0.011926371932051677
TAC3,0.03302293550226229,0.012288883793693644,-0.025581558961539835,-0.02536710539775091,0.02807540782911561,-0.0245395985983678,0.0054423471769983805,,,,-0.020946428996012557,0.12227231461360143,,0.006792996307991069,-0.0479968651975234,0.0723190072863196
TAC4,0.015059961484717504,,-0.02457884993492235,-0.009748219264892624,,0.05002689322025209,,,0.027233890953975562,0.017371829700526906,,,,,,
MFAP5,-0.01453507674133288,0.014450719199339098,,,,,-0.03231354644428809,0.012360937672227677,0.12751677389652824,0.0015072085733182942,0.07421858345625469,0.037298959559368815,-0.018482780884250646,-0.003877055495356234,-0.03815149372980694,-0.03194274748507803
CXCL16,0.0638984101703636,0.007246471718417536,0.004590880646964161,-0.003835225715962527,-0.016963529353607714,-0.014305983419511552,-0.02011325130650052,0.02273956798811472,-0.04177095021442244,0.024375550279283998,0.008918353705878238,-0.017328306819006555,-0.02068346577504586,0.008425163504609824,0.0022933558002770555,0.01357086539550032
AGRN,-0.003317083967685085,0.012598957923833832,0.04537063476580212,0.029253030884756923,0.016001122790573707,0.055508559926268936,-0.002847723319254839,-0.008838895123566733,-0.023079069720878535,0.03737540584044601,0.13385344611048983,0.04986832257649895,0.043195072056920046,0.02266102800324212,-0.01671461681888066,0.03525674932149499
COL4A6,-0.01854773090813003,0.06449265590495144,0.1454281248582246,-0.016258105818195503,0.0019780318218193486,-0.022695762363020053,-0.02742778646007708,,-0.04859436953608049,0.02155427383310733,0.06592612524618005,0.05187771258025274,0.027143493132541885,-0.010531699040819572,0.07347739651680918,-0.007160091870522883
FST,0.07137590490199285,0.02228570759431586,0.07258076090945124,0.018917415392834067,0.023091484063922453,0.028246051017668652,0.02305908506318811,-0.0061515588853233,-0.05590147034399239,-0.026051620087735178,0.08055946158763848,0.06715396902794127,0.02112693390468068,0.012814604520520956,-0.003565607693773272,0.053761573233086266
MEGF10,-0.027111591894602917,0.03476295330483277,0.0008566201193458727,0.010081429063510918,-0.020046542293839037,-0.02477425152412724,-0.044981753509488076,0.02096307796171782,0.034146035949732687,0.009570506189897205,0.13344995582424002,0.03911903963139269,-0.038185920906440796,-0.035666568687007454,0.04980715270862922,0.05690767935758691
C1QB,-0.0557850396221087,0.08071414613181813,0.043261426961941345,-0.012542276628555544,0.014746549579186396,0.09131930219334361,-0.032882852255105545,0.026464628305886414,-0.0857527630614671,-0.09286841498845806,0.0498868536599832,0.024551364011406486,0.04049178855611514,0.040312086666871215,0.06585489885073449,0.012387402812960194
HLA-B,-0.03213445099952879,0.005585862432898646,0.030722519166300845,-0.028188128793403454,0.0519059530495089,0.06367672993666172,-0.052762371985676605,-0.03446012785244143,-0.08852690331819375,0.029309964079808615,-0.07743083486870479,-0.052796267841044416,0.07173657987554946,-0.01768266936029959,0.0836444789028722,-0.01750831281993658
PDGFA,-0.03857544241663192,-0.044195551807488145,0.0487821391199139,-0.0016961956034523761,-0.00276658369228088,0.0022177163726657704,0.013197668104530502,0.03850315523718832,-0.019650744955163762,-0.08361631367881268,-0.062216689775393054,-0.07497234405205583,-0.05047629536277793,0.0014763963815762498,-0.025823270603983133,0.027616046146042274
LAMA3,0.030332711864291546,-0.02493251227331982,-0.010980858066860557,-0.022795960993978726,-0.013370215748611199,-0.03608098908585501,-0.026004746174992564,-0.0045208552066078956,-0.05899655303514452,0.017266604203243257,,-0.01969666950259327,-0.019227122873759838,-0.02995389823073824,,0.06999864000203795
DKK1,0.056473423368075586,,,,-0.04302372047640008,-0.003691947912301562,0.0006112855613286504,,0.006421689869916603,-0.00227327247697815,0.02929523239193639,-0.013810391747964685,0.04751353349322011,-0.06375992829969686,,0.0017723969372454513
INHBA,0.038389205380018714,0.05915899757068008,0.04322179180157362,-0.0041963615387422045,-0.023416085284241696,-0.05281399620218105,0.004825096177689255,0.0262807730170432,-0.06098816227520466,0.010042447124143797,-0.03203881978254224,-0.04833695718353178,-0.05290813373190079,0.050895915213749914,-0.03956976612808307,0.02787640797639901
IL7,0.005176897575311888,-0.033539704898072994,,-0.01971618348322349,-0.031643120323240716,0.0010901512529645655,-0.03125184187616132,-0.019758428545847716,0.034047031894149885,0.001107570411754325,-0.0223866368684044,0.008295684404433219,0.029411694827671208,-0.04245134821496801,,0.03892476698444666
FABP5,-0.0027781542604910212,-0.07627868200182072,0.05119247235255734,-0.03809381674720134,-0.012408447280061251,-0.012808056761108747,0.04902508973766626,0.08374920078393289,0.03461598964913726,-0.02069703344103965,-0.04672778307120911,0.07837750521037443,-0.062130154093474346,0.011074712893287762,0.053432089925057547,0.007253421970100961
CCL4,-0.018265608160784236,-0.020071569365200347,-0.005105040315515783,0.02939171750267238,-0.029011570975079202,0.04304849002590841,-0.037114073116534765,0.03888618757483963,0.0046690751422488845,-0.023011752190111145,-0.03127547878082804,0.033642598419732134,-0.01582704021715189,-0.010319460076934718,-0.10674523689609636,-0.04500533533771365
FBN1,-0.02977903472279134,0.009942350764620793,0.014375864304656346,-0.011231766649407653,0.0015613186363749429,0.026750389317120756,-0.02846836075334824,-0.0032843588890072587,0.061357750493635274,-4.3171724897865106e-05,0.058403312210641316,-0.029805349898261807,0.04184167206433315,-0.044677918363303135,0.05644349065473936,0.03243491199196512
TCTN1,-0.020522730837815015,-0.032161713202830136,0.010425859356193166,0.02982032122591555,-0.0016856852523395778,0.04806758435637926,0.011713696918948842,0.019497421635044795,0.05909729005092258,0.07612748088526972,0.0034069432369637598,0.06252962109535937,0.0358627354546126,0.05107084926494018,0.004726183674113581,-0.012581763826837993
NCR3LG1,,,,,,,,,,,-0.036581782992497196,0.028121652345419513,0.026979389741096704,0.009195978511239463,,-0.02402677124558475
BMP7,0.023578815519863416,0.005607823376572936,-0.03202779917755167,0.013743640593161003,-0.019748177580167833,0.025539269086425412,-0.005034158446256267,0.034063090843591465,0.04825660313521669,0.07374092675052277,0.016296535329337985,-0.008376575744429756,0.04147934532888626,-0.026785075900227343,0.07355615196447834,0.06058321454017783
NLGN2,0.00996653544499125,0.0027929265037450273,0.013969810431570294,-0.010083521773188867,-0.0032139991324782275,-0.004508634840283781,0.08222019700061754,0.0325488436873224,-0.08484684817104621,0.056715349508400036,0.15264979617945337,0.02417114357215493,0.0033140343199867836,-0.007617278307000138,0.01631196028428721,0.02683205162545253
CCL25,-0.031212152337926364,,,-0.02027682004028012,,0.05827954780842638,,,,,0.04716216065092762,0.0008899184111340519,,0.018470480231142748,,0.06019919763143722
NPNT,-0.005603930236038944,0.0023216652271250224,0.012723101936235912,0.003491970190757085,-0.0098705891743837,0.032475877781337266,-0.0005395302315879609,0.08577604514820773,-0.019554167406471524,0.025369313182155028,0.0555204932449705,0.055007308599639475,0.13602377586844172,-0.017427000508382164,0.11182872700571876,0.037229779241804574
KITLG,-0.01925578650157577,0.05584525570639733,0.06954051465674983,-0.018185743351252236,0.022798996643677072,0.0026793559681989173,-0.0117902989067863,0.03221800760060471,0.024882036495046292,-0.01449206506681618,-0.06258712769856212,0.025665543959592564,0.03962989469371946,0.0162195759058419,-0.027984712745263332,0.033257593710116704
MADCAM1,0.011549663706774415,0.07674871224317771,-0.028556336618394157,0.0023124279295093143,0.07777212979245957,-0.025650222002766586,-0.016622733510210968,,0.0656880117561739,0.032136664262760614,-0.027711509874236793,-0.02312608826777013,0.04300279340519422,-0.02759833230271146,,0.015647090725006443
F12,-0.029760707821109674,-0.040561708246325934,-0.029848691116285034,-0.009196270439953497,0.05803851317008251,0.004107344683187444,-0.03478178864178702,-0.007037837159608132,0.021439482833004238,-0.025752391727773154,0.0005325740345807998,0.04507152147060973,-0.005048151184810459,0.04586258151593725,-0.058547797748051515,0.050084067750558355
S100B,0.00821088593506582,-0.03369884232352868,0.05160726733553344,-0.03206739735478497,0.010529575765626924,0.0019106482662512214,-0.06875597168158876,0.02859642067709933,0.044521418102253074,-0.06717454257864519,0.18228621659609062,0.11719541376873528,-0.07976425835677989,0.014499922771365496,0.043059398938386645,0.05555516931407695
IL27,-0.020553236840583983,,,-0.003314799191652237,-0.01784835803671821,,,,,,,-0.013504679146429617,,0.033323023501420475,,-0.020540059424277755
CD99,0.022782946876405027,0.07379479326221818,0.06583239648491075,-0.025627449364138397,-0.013980079375047314,0.038260821081884264,-0.0799542348644513,-0.0006885513577700613,-0.06113915677996674,0.18690817801111953,0.021210687259035958,0.079657219760601,0.03800240180971615,-0.024444014332487825,0.13107522943907876,0.027863599816112763
PDGFB,0.001293768445697225,0.006951310163239937,0.05765323459819872,0.018547443588919056,-0.05713338249705083,0.0837578043913893,-0.026574329842812935,0.03622676742129142,-0.05564476366664128,0.039015048940097274,-0.011380053433031525,0.03000645748104014,0.04138465795149839,-0.004482341474823248,-0.019259990180177235,0.06031112468475433
