,ZH8811Bbulk,ZH916bulk
WIF1,,0.01866564013761216
NPPC,-0.025382649427616453,0.02289829823063697
LYZ,0.014381502082306416,0.024341332148574642
EREG,-0.042627695472770046,-0.024258341502597956
SPTAN1,-0.053051738004048055,0.01240677340850796
LIPC,,0.07799381021128673
COL8A1,0.02839005079754508,-0.06818983967469075
GSTM2,-0.019571752839900553,-0.029017460701170932
SPX,-0.01665681129283848,-0.0182967575766901
MFGE8,-0.01035839142237091,-0.0519491314624221
TGFA,-0.04466687161522691,0.01372067350689616
SLIT2,-0.02612394016030948,0.05552869805533875
PLTP,-0.043896712287921025,0.006117984340379528
APOD,-0.02814135607044811,-0.0505510273521051
B2M,0.01711684229624991,0.0020347579754085494
OMG,-0.059240047453583244,0.02731050251499767
CXCL3,-0.03258438415700511,-0.006395515747667166
CXCL10,-0.017993808096393952,-0.04880454727030389
RSPO3,-0.04433001932687238,-0.03757117627994779
CORT,-0.014038430966348913,
NCAN,-0.04304747812806164,0.013388259434231248
PRG4,-0.020714563959234242,-0.029327210078437128
ZG16B,,-0.01797526357095897
TGM2,-0.04595311367197217,-0.07920353197824294
VEGFC,-0.028127899233774838,0.0002479610054795971
WNT6,-0.026091051415957838,-0.01857384023702159
NRG4,,0.04419731993016307
PMCH,0.02272565335238465,0.05621157701821544
COL9A1,-0.041046857312749895,-0.04021987936578439
GDF11,0.004940457765100504,0.06121475690985325
IL24,-0.013201401144556178,0.0855631367980773
SORBS1,0.034306168528723945,0.020833333055081123
DLL1,-0.07355511983478784,-0.023411503311886
TLN1,0.0660867825740561,0.008763184935510397
COL2A1,-0.034406889790215264,-0.025165419152767727
SHH,0.02566287513167954,0.019430062882470803
PON2,0.007204354656564878,-0.02564910063653643
ICAM5,0.07356793398589781,-0.04972704766399324
HPX,0.020027006176979563,-0.007261014885585393
SFRP2,-0.022640336422516668,0.02041939900363201
CFC1,,0.09763602787292841
CD70,-0.048656725076839207,0.018596266006306195
HP,-0.03969062407851246,-0.006648692857077189
CXCL2,-0.02745433330639084,-0.01822454592512016
NPPB,-0.016013741149352608,
CCK,-0.02767874194203921,0.005943906530060894
SEMA6A,-0.045689767540432955,-0.007838356237366603
IRAK4,0.02446134627261471,0.027134439415706785
GSTP1,0.0545776048295177,-0.0017912099282218542
VCAM1,-0.0303151880307647,0.053247905415936214
NXPH3,0.014022774411085025,0.025409047004803675
MTMR4,0.038057602697592285,-0.02151348146622488
LAMC2,-0.017337143944882085,-0.02689767630160145
IL10,-0.04046258028891761,-0.0350134911798854
SEMA4D,-0.07410383086639376,0.010619334293490476
TRH,-0.046429320684386655,0.07632756499090057
SEMA6D,-0.027961029335339883,0.013619508188972727
CEL,-0.021553037917266912,0.006085211665465997
PDCD1LG2,0.030650303885829316,-0.0014065705868109351
SPINT1,-0.013869321269407342,-0.033580100836605176
CTHRC1,-0.022067272530836977,0.0070193439867469185
PODXL,-0.018728897917333773,0.013870938378601132
JAM3,0.027367948477734844,0.0004919232877900517
TGFB2,-0.08078495695576667,-0.04620120394732074
COL18A1,-0.008448991624616944,0.025309942802549033
NODAL,-0.016306840170276157,0.06408674505422081
INHBB,-0.013413292422592689,0.033712699004653235
LCN1,-0.015399747994405058,-0.018866425070690883
ARF4,-0.02473032667744848,0.05315022264470845
CXCL14,0.0026014829335506257,-0.02146594520599542
LIF,0.008029976020518638,0.020880208403844254
IL17B,-0.00804327637391782,-0.021331087261181426
MMP1,0.0436671025991073,0.043265278973843184
MATN1,0.00219792582067415,0.03223544783161309
ADAM28,-0.03555161096783559,-0.02031079538903822
TCN2,-0.037896637656960636,-0.04711727020343884
THPO,,-0.029131459599308563
CUBN,-0.018210503597527974,0.0007002238536306028
TIMP3,0.030688528556100596,-0.027754558983420254
PIGF,-0.0405949963694835,-0.03067814306692963
CRH,-0.04319944503693817,0.07593873697190293
BDNF,-0.04983196872717168,-0.025930300948797808
CCL5,0.003996060370872686,0.01199608986026034
GAD1,0.027931602566855455,-0.014171685246440278
COL14A1,0.0140687927050122,-0.08250605052530671
HLA-A,0.02849205747836636,0.0539262884182189
FGF18,-0.024039062563784807,0.010875266599431036
ADM,0.07658246091549599,-0.024368214896524427
GNAI2,0.003886822723520333,-0.041656027658369114
HDC,,-0.019439225214415105
COL11A1,0.07364510106717483,0.009969403908789073
NUCB2,0.0059924668424881046,0.025307863931905632
FGF16,,-0.019154829365323034
CXCL1,-0.0037466365280430626,-0.05209757113658395
VCAN,-0.005154602053466574,0.019878055022707324
MMP7,0.024764918965047126,0.0698694717522316
PTPN6,0.02126986906843175,-0.03592835911659978
PTGS2,-0.021872360459161203,0.06388265132941978
XCL1,,-0.03459562361321985
CD58,-0.02993048760481812,0.0136282774418704
TNFSF14,-0.02620756729910047,0.019263278205584836
CNTN4,0.011900159380312261,-0.048499792247163866
INSL3,-0.015212284445260196,
MFNG,0.05347970595827992,0.030456765296514608
ICAM1,-0.022616270053443372,0.01707024937099111
PROS1,-0.013762363413190936,0.016623241896580092
CLCF1,0.014171267383512171,-0.008557318679682804
PSAP,0.029233999842402155,0.007565144825985032
EFEMP1,0.007942429492611279,-0.030707054066574226
C1QTNF1,0.03455271161549415,0.00019444028201858157
ALB,0.01573620645590037,-0.0275224530729539
EFNA3,-0.02790802978462452,0.08789831056081364
DRAXIN,-0.049236410137136206,-0.024015098720793354
RAET1L,0.11584049377744315,
NPTX2,-0.024363398770672694,0.048087147126196064
FGF11,0.045516208640046706,-0.03824195116559956
CD59,-0.05353587057306628,-0.06524979049716917
COL9A2,-0.02365158612514454,0.07402890062940237
DLL3,-0.006006976202471272,-0.00048452236842841937
FGF5,,-0.03285811159849832
LIN7C,2.3069926700739934e-05,0.006388069770394756
GDF7,-0.013201405327027361,-0.029715447139891982
PSPN,-0.017968207474625377,-0.06446107179836018
ANGPT1,0.011198483878372538,0.06705075401312995
PNOC,-0.014038432493687423,0.022526578285160782
L1CAM,-0.015483311610491626,0.029715820707907573
APOA1,0.006793231944373009,-0.044482216242929716
PSEN1,-0.05443907456977859,0.021849337371721726
CALM2,-0.0015379244331351811,0.005833659145942731
CLEC2B,0.016241813119909083,0.07101648884547125
NTNG1,-0.06121323190264777,-0.03063777491736389
LRIG1,-0.08315430721012781,-0.07032136445683558
CPAMD8,-0.014830712732578457,-0.021070479184188952
GHRL,,0.00867876763062674
NPY,0.012818104335681436,0.033241961114216026
MMP2,-0.06586894334933138,0.027341765466790603
PPY,0.09392885522803378,-0.037718740302443106
ALKAL2,-0.03638744632973256,-0.026123325857262524
CSF1,-0.034965273614746814,0.06920904381887596
SEMA4C,-0.06281610077409121,0.03599612097678041
ICAM2,-0.03708248687053351,0.010224077443266704
SYTL3,0.002224218049730179,0.013941117081474693
IL1A,0.07073691170544638,0.028003853619529482
HLA-G,0.030587224071112574,
PGF,-0.07996391118881373,0.016096010881286944
LGALS8,-0.01962736726752494,0.016093525886270617
DKK3,-0.035116981259185914,-0.019245620132187325
COL16A1,8.140724250783189e-05,-0.029875361629176967
TPH1,0.039984585588652234,-0.005074995182958844
TNC,-0.0016138589550938095,0.009750914870102382
TNFSF9,-0.03316474113047365,-0.052682570666125014
CNTN2,-0.023106867034033512,-0.0021483017600288945
F7,,0.014909596910398233
LUM,-0.024665989346996337,0.03981682279699437
BTC,0.049186165359009236,-0.05306077455775979
APOC1,-0.01759344142959534,0.0031927689947246272
PKM,0.04958522462763603,0.06178910671438397
TNF,-0.015399742102337048,-0.020270065049724197
GNAS,-0.0416003859740767,0.02062435130153437
BMP8B,0.016025779837666402,-0.0037552753209535014
LIPH,-0.01716938758471236,-0.03232207159828861
CCL28,,-0.030667714033483038
PTPN11,-0.06325612446177203,0.019105693886808533
ADAM12,0.029595969323494325,0.040449642002525425
EPO,-0.017831717890826264,
EDN3,0.07776152717037192,-0.0010594652291594452
CCL22,-0.016306832979741923,
CCL2,-0.04696002992020418,-0.009096820416795357
DSCAM,-0.008594220295390309,0.022498822430989426
ANG,0.024722453697842577,0.015346557546928569
FBLN2,0.03283718916968779,0.028296840864661287
VTN,-0.012538904545071268,0.03347384078147631
VEGFA,0.07415615433536911,0.006399959909413104
F10,0.056872927426985506,-0.026686568740433188
SERPINA1,-0.05431358473719706,0.009341123591990843
VWF,-0.029518137383386493,-0.01183017116451565
GDNF,0.06602775552587706,
VASP,0.03086969688207182,0.013476026480212254
ADAM15,0.01164618002432394,-0.01053476303805276
WNT2,-0.01831406748637434,0.032514707671988906
CALCB,0.09014067823565254,0.001309758594906281
OLFM2,-0.053707478849836454,0.03395352476551539
MFAP2,-0.048408833426365226,0.036725155977035684
HLA-C,0.011639063278618753,0.04478939054342316
THBS1,-0.0005420728697007259,0.008811162766416972
HSPA4,-0.07430318632343774,-0.009888687042125935
LMAN1,0.02528349078892933,0.05990606853379422
LYPD3,0.01758422205843162,-0.029521880383016938
APOE,-0.04950959838518509,0.02458189156464504
SOSTDC1,0.01430837197918114,0.03956256690243435
ANXA1,0.0558614466996694,-0.0490371013538812
WNT2B,-0.019023195478705946,0.007185901356006808
AMH,0.00014111825848992936,0.08574473181409581
GDF10,0.035649616942553614,-0.0326802502099444
EFNB3,0.0028680971062585124,0.024403829011774108
LTB,-0.04685616405991624,0.03804556100748831
ANGPT2,-0.04511342390795015,-0.010020333365422598
ADAM17,-0.0032038420902909277,0.010999702972100093
LRPAP1,-0.02141561273945654,-0.008240098823939862
NID1,-0.06513475163834435,0.008178914928665265
MST1,0.02952243350442931,0.06362108250162364
DCN,-0.032557223610939184,-0.022105952756502747
IGFL2,-0.017668263575489413,
COL7A1,0.05671996775227512,-0.001698332256279123
CALR,-0.051743216731484055,0.02377076528331439
PIGA,0.01203241099445943,-0.0007034260702457919
CD200,-0.06553549241094829,0.03263243004429542
GRP,-0.016656812431794996,-0.030289843232245768
CDH1,-0.018600402503680828,0.008078216847333695
LPL,0.018291234206789922,0.0281665943353165
SEMA5A,-0.04476524913097651,0.05760964126118943
SEMA7A,-0.006094191132400598,-0.039379251861417414
SEMA4G,-0.02934251917910317,0.05605958370411505
SEMA3B,0.02971356053773862,-0.07861582364756681
RPH3A,-0.0337545751437269,-0.01002339862602259
JAG2,-0.07064679923089805,-0.022323098923051666
CGN,0.03983547809589251,0.10080925678779232
GDF15,-0.012252114789630751,-0.07873768802705812
SEMA4F,-0.02087661091267872,-0.057873135515324636
NXPH1,-0.08311864666598699,-0.0040933659705522695
ARF1,-0.014933311793492762,-0.008936944819749897
EBI3,0.017197173152356172,-0.017701335153050213
TIMP1,0.04961493269978565,-0.012285596747173807
SEMA3C,-0.042887305582650026,-0.013427042154745432
GAS6,-0.07305789614382982,0.011108181528945577
MEPE,-0.025382646510432674,0.01683156253340253
SERPINE1,0.04585671639580459,-0.03415469749469554
RSPO2,0.0629058354216875,-0.006139149312983363
SHBG,0.024109853489672702,-0.036592511938783844
LGALS3BP,0.031352920512928935,0.034331500178695344
LAMB1,0.03212023957308538,0.019328191529360425
SPTBN2,-0.06026768721218892,-0.006524191119201633
COL1A2,-0.032533360771714696,0.022129676474650792
DEFB1,,-0.02516539807554595
WNT11,-0.03715985559288808,0.13716712968726985
LGALS1,0.09632979882979155,-0.00936995949863179
BCAN,-0.07187959312191014,0.03255995017911836
ANOS1,-0.09039924034472625,-0.016080122048846318
EDA,0.11315217171266408,0.042878761400937
FGF22,-0.01682926713622991,0.0716211451309547
SHANK1,-0.02141530124736762,-0.03408192565164071
NPVF,-0.015212279134432072,
RAET1G,,-0.020806829030252758
TGFB1,-0.03938119123390124,-0.02767659066403065
MSTN,-0.03128529045317717,-0.010352262248980787
WNT4,-0.021698748558226812,-0.037134011852056975
TNFSF4,0.009086167149181831,-0.06491359404119856
NTN1,0.00919219721151125,0.029541387963323992
CXCL12,-0.03919368682033914,0.005705635849393936
GNRH1,0.028615541390645205,0.006666320254510693
FGF8,-0.020997338510483174,
RIMS1,-0.028734734709875545,0.0017037474445057864
FGF14,0.008546856299635548,0.03694869474926601
IGF1,-0.004760770568425913,-0.016660774621988214
TNFSF10,-0.026501667557703106,0.05086686381738097
GDF5,-0.006307585148361674,-0.02214039518919418
CHAD,-0.0368010183227129,
RGMA,-0.07588483220451193,-0.07317904780125127
WNT16,,-0.03159572199499136
CX3CL1,-0.009296355154319076,0.04645413868578014
FGF1,-0.018524510713380165,-0.01329489711643434
ALOX5AP,-0.03862248710553073,0.006010135794912086
IL1RN,0.050941171672026164,0.007336562385113158
PCSK9,-0.01612921881355729,
NPW,0.042828994371191254,-0.02932439397318736
CXCL9,,-0.057845285892677394
ANGPTL4,0.043083787865412684,-0.026336314931729957
UCN2,-0.02801788618938829,
COL4A3,-0.012763379940094995,0.016241696882316893
NRG3,-0.007669502265031081,-0.06600312365703495
IL23A,-0.0011893079713587251,0.08502665009095657
COLQ,0.012969316975434611,0.018455629444988877
SCGB1A1,-0.0202838932169318,
TNFSF12,-0.0708761451987472,0.04061138102790977
DKK2,,-0.03527119612139916
FYN,-0.07268191715924029,-0.05671914164458005
ACE,-0.035293636630547305,-0.02068691298564
IL18,-0.011905965063506852,-0.014708474411205888
PPBP,-0.019093326508908593,-0.001252315221315402
CCL27,0.050339623155397105,0.007246583356734397
SERPING1,-0.06173182988706815,0.019591061037854265
AZGP1,0.002717078451498628,0.0376487210714408
INHA,-0.0288806869328628,-0.007363123616779223
SEMA3G,,0.018440661344949608
COL6A1,0.05659106860103105,0.02401873750537642
FGF17,-0.031762184722323755,-0.035438483225692534
TNFSF8,-0.017668261674576375,-0.02625991239739439
FGF20,-0.011504841301604753,0.006249099550338427
ICAM3,-0.00978208452410122,-0.058199861488695416
LAMA4,-0.022991018280737397,-0.018287697185424355
DLL4,-0.003245170261816118,-0.006431866008882456
SEMA3A,-0.004426391070581718,0.018069684046540375
RLN2,,-0.00049820912406843
C5,0.025689716608267032,-0.01882888936229339
C1QA,-0.0745807515330178,-0.028697242723327455
COL9A3,0.011957936466820758,0.06244641271436654
DLK1,,-0.003435391835581037
HGF,0.028578094242508928,0.010218516424591909
P4HB,-0.013963055140718493,0.04550384603439044
ADCYAP1,-0.039761901192271853,-0.03509097450167648
GREM1,-0.030431325681111426,0.0710670103246124
EGF,-0.015399745544237339,-0.052601333111500316
VEGFB,0.08228055422063735,0.05797079649960577
FARP2,-0.0030484408487848665,0.01413138536668236
IHH,-0.018785136635637738,
LAMA2,-0.051100193306452636,-0.033382056904438684
SERPINC1,-0.015399746769321052,
NRG1,0.017445870941845455,0.0410545769660263
SPINK1,0.07703374760377339,0.0968528536047632
EFEMP2,0.050849019255181725,-0.014677678833510614
SELPLG,-0.032785592987542855,-0.06890485024644626
GDF6,0.019389989559690554,
HLA-E,-0.0809392260885985,0.01611495776796169
PTN,0.05475581434825626,-0.023837376079878323
CD274,0.05891363726934351,0.003026095164986705
CD14,-0.04718281935126593,0.021511264137114218
SFTPD,0.05817702179487508,-0.02325678003726531
SLIT1,-0.04591235999671851,0.0006435387692209218
BST1,-0.002833893434890186,-0.017330201063381647
AGTRAP,-0.04504474632990952,0.020409591619418757
LAMC1,-0.006980564407535549,-0.05129522148972136
COL6A3,0.04200350514706295,0.005248358591909114
FN1,0.0053703550448413575,0.039033513765010915
MIF,0.08004035838792647,0.0011514536333661395
JAG1,-0.11969215225419934,0.06354268185302685
NID2,-0.023505410771720373,-0.010922667250514335
EFNB1,0.029061107496564004,-0.0016559926391863206
COL4A2,-0.04357498931535555,-0.008172630821128462
SPP1,0.018884071279691887,0.003298202973644998
PODXL2,-0.005827981485126489,-0.01734446812455887
FGF9,-0.016692642642991584,0.048168196062105234
ITIH2,-0.034688996810301846,-0.03260259355927561
ADAM10,-0.06200367775842316,0.007274590689142701
CFH,-0.040005812266573466,-0.04619131167611495
COL4A5,-0.05233196010859333,-0.04874690561920482
LTBP3,-0.05244349332680786,-0.06819520243972976
GNB3,-0.010989531463370464,-0.011516078155484109
COL6A2,0.03725992123318217,-0.029898088656631513
GDF9,-0.025038916398524805,0.021433228281190188
NCAM1,-0.08288888858319018,0.013240143068987091
APOC2,-0.05090992235184364,0.025544686324031295
BST2,0.013198791412118228,-0.037604428902089565
COL5A1,0.027714938011081998,0.014539079258281058
CALM3,-0.004129376235222321,0.03721355732957874
THBS2,-0.0034174686982101545,0.001648389669318377
SERPINE2,-0.11124411659699888,0.10006943721320825
EFNB2,-0.02929186228419496,-0.007072608539691798
PROK1,-0.017000108126470716,0.05089137584163268
MMP9,0.023208393539576648,0.05704268272441708
DMP1,,-0.022095977143977468
NPPA,0.0027643414190042454,0.02524412233444683
APOB,,-0.006340366713012254
NTNG2,-0.011981566462267033,0.021650173901720624
LAMA1,0.02452237699838131,0.026901418675832296
UCN,-0.035525798242709586,0.012432300040058256
ARTN,-0.026783955552135107,-0.023750235929636633
PDGFD,-0.008640374384966568,-0.03336888142154515
EDN1,-0.015272076705860565,0.010912826264546753
ARPC5,0.024906449818884322,0.02783614659949879
GSTO1,-0.06900974999574759,0.006474309045042662
PROK2,-0.017337140233433055,
SYK,-0.03283682827588882,-0.013560182961561114
ST6GAL1,-0.069226538099322,-0.04879408759109802
WNT3,-0.04770784212032761,-0.003211173327876622
HSP90B1,-0.017765851033460418,0.11121304664333902
ZP3,0.09009318074980609,0.021027775323496208
NRG2,0.08312183329196249,-0.004324417767588536
MELTF,0.004839684710220426,0.12915142088354473
NLGN1,-0.004044091074729126,-0.0027389429796366065
SLIT3,-0.03589331256373725,-0.00478900551007521
CCL8,0.032715470941949085,0.040180938290831976
S100A4,0.04097108007997969,-0.04913916585270846
TNFSF13B,-0.03841326407969821,-0.014708952990056876
HSPG2,-0.049064491566146784,0.013946622728500929
FAM3C,-0.058678619805724634,-0.060236938089617435
FLT3LG,0.07440816723958352,-0.011400888637140982
A2M,-0.046278193315534386,-0.06151431850546785
VCL,0.017585420996040955,-0.04737442332712539
FGF2,-0.012717612274659932,0.008288282887912628
AGRP,-0.013201408295235131,-0.019439233884868526
CNTN3,-0.017402814328140562,0.01851447159576367
RNASE2,-0.05214643206178524,-0.04144636398814848
ADM2,,0.028369729106203383
GAL,-0.0387470048128043,0.011692715899365396
IL36B,,0.1014592678972217
CXCL6,-0.03838925916948283,-0.04340808050023767
PDGFC,0.006121383240103146,0.01463347560417517
COL8A2,0.01534446901255697,-0.004949006624931315
SPON2,-0.05404671428072191,0.019643086905449785
LCN2,0.05842935651307622,
SEMA3D,,-0.011875012053929195
BMP6,-0.02085637541169025,-0.021331072451261462
TIMP2,-0.06959333307044552,0.018617267491643275
EFNA1,-0.02752960871994956,-0.001166139392162902
S100A12,,-0.01827685357021974
TFPI,-0.0035057634242272036,0.009502687447491956
GPC3,-0.05181264530109719,0.04356129988135451
NMU,-0.021099111278413393,-0.04471711617586932
SCGB3A2,-0.02391376563107776,-0.021331091545048322
LAMB3,0.009161110415278088,0.01077502735997311
LGALS9,-0.0029733510771542578,-0.021307851881115253
VIM,0.0962898956835783,0.003028654157512188
PLAU,-0.03704414847877755,-0.028072475612641225
TGFB3,-0.013009312018434423,0.03234093820211666
APLN,0.03678151950772026,0.04380819454474912
SHANK2,-0.011363139130536815,0.023106661480613862
LTF,0.05102107172101927,-0.02516885573192194
PYY,-0.018939798285547548,-0.019439238686970804
PENK,,0.07834963004528214
CTF1,-0.0007921146488676751,-0.012275109617922754
COL3A1,-0.010687042739532622,0.013847840860616224
S100A10,0.08198300483200319,0.026130734754402443
FGF13,-0.02711647046281426,0.054200328165524926
SEMA4A,0.01753704704581873,-0.04036424163956993
EFNA4,-0.026062107410247237,-0.024106473682927565
HSPA8,-0.07470164771619031,0.026705536673246606
NPB,0.004103787500867463,-0.0012644210119515616
ULBP1,-0.016129220042839038,-0.03530665481034707
SEMA3E,-0.05014592360911913,0.010652363565332707
FGF3,-0.028931252409116662,
ADAM9,-0.015770333617841418,-0.0274407684432949
ASIP,-0.02798463842351057,-0.07469190453142921
IBSP,-0.04147122498428278,0.0035240886229240052
FAT4,-0.06102377382934315,-0.024520001933984976
MDK,-0.03038314566922154,-0.012476917576388583
BMP5,0.02306624013294135,-0.034595616131419066
CAMP,-0.03769380829913296,-0.026686560735297682
HSPA1A,0.04253111617906665,-0.011620697169863147
SEMA3F,-0.07379158052399451,0.027981596051712996
ARF6,0.0029696710621635813,-0.03923362611091597
IL6,-0.014342445983212333,-0.03654728804499826
CALM1,-0.007954242449196078,0.02691476243251852
VIP,,-0.005109645744637788
NMB,0.07972096870529227,-0.046284948693000226
CCL26,-0.03831047643183644,-0.015395612720750155
FBLN1,-0.03321207904293401,-0.06367458210149453
SAA1,0.006299304752755025,-0.019486049873493238
MICB,-0.03087878966980868,-0.055174974630987715
F13A1,0.005061982665625609,0.005202044064687013
CXCL11,,-0.028610602752372104
COL5A2,-0.01713094821664559,-0.028111033209888253
EFNA5,0.03857641864345091,0.0338348077398273
AREG,-0.021516525964625527,-0.01694037690136409
EDIL3,0.00236930754407233,0.01742767973083027
CD86,0.014167819264184646,0.0042787037943490605
AHSG,-0.015949763365467568,
HRAS,-0.025593300117397504,0.04484689240152684
C1QTNF5,-0.033261476574503034,0.034487558310824826
RLN1,-0.017831717228531694,
COL4A1,-0.0924485840946649,0.03861921414511648
CCL3,-0.012432794470874031,0.027573389979034347
BGN,-0.04968746659807631,-0.0073067032733281825
RETN,-0.0022587274998113896,0.05077755149327188
S100A9,0.008689992130926924,-0.008103167347440725
HCRT,-0.02454650070887709,0.009108156514815816
FADD,-0.06434487118020843,-0.0236799503588201
ACTR2,0.01807907324385719,0.048830315392571204
BMP2,-0.029093907844256833,0.02526180892621573
PDYN,-0.018472298541858626,0.026635156259057654
CD55,0.0695211578925197,-0.0037560751453402943
OSTN,,-0.006409315501071408
PDX1,0.08587556587566345,
CD6,,0.031874578470089794
IL16,-0.007355874941556683,-0.035792400609443255
LAMA5,0.016311983292203895,-0.057707234244680335
RGMB,-0.04693895964191146,0.08434232763963233
IL12A,-0.03138629618194909,-0.03941351501006638
S100A8,0.04558897883427335,0.01715211036575557
TAC3,0.010124756133612101,0.04697707914597059
MFAP5,0.0031105622420606184,0.032614131882317474
CXCL16,-0.07598567507214629,-0.01843656909618368
AGRN,-0.05600934265521786,-0.003413251368842415
COL4A6,-0.030742080925217935,0.06785104978671203
FST,-0.002208825250017666,-0.01649955933780633
MEGF10,-0.047188382616775604,0.06633199087810127
C1QB,-0.09443769428646946,0.01171895671202389
HLA-B,-0.0048210766196958976,0.009221570695344098
PDGFA,-0.05249116356326599,0.02680489046281632
LAMA3,-0.01403842931173276,-0.030855178035350043
DKK1,0.07341323052763546,0.012677296373267812
INHBA,-0.004606122920926755,0.024411830961522052
IL7,-0.026783952223998403,-0.006395603217518649
FABP5,-0.0015858096783475807,-0.02197720531363127
CCL4,0.018130016880099062,0.020579129673810814
FBN1,-0.03187160205292312,-0.05127318857809395
TCTN1,0.02470139225165249,0.003510735227361209
NCR3LG1,-0.0015569178642990539,-0.02402679008241351
BMP7,0.0434125668685979,0.08854657812415456
NLGN2,-0.04625541019335334,-0.08588099864939361
CCL25,-0.007668902072064671,-0.02471560227513391
NPNT,-0.028405163808548767,0.010184138119665455
KITLG,-0.05948592134171964,-0.043238572850573316
MADCAM1,0.03286399434592498,0.13080531417567098
F12,-0.015463330079973515,0.024139313311736507
S100B,-0.01405408040323368,-0.01967093724615812
IL27,-0.019992206285718874,0.02875108519414645
CD99,-0.0007879853060865327,-0.06833336288652254
PDGFB,-0.04047601637946336,0.002093988408926319
CLEC2D,-0.02670014203296191,0.015808987298440352
F8,0.017025255236299938,-0.07228860873708223
C3,-0.08412919457235206,-0.0017616129039342678
DLK2,-0.03549647439198905,0.05150339626357382
TSLP,-0.000768807932524109,0.016235687740224998
OSM,0.0058388777791652255,0.004772535922686747
SLPI,0.03417287775484991,-0.02115608379886186
AFDN,-0.08189578793872107,0.05377768617798608
KISS1,-0.01576840835066625,
ULBP2,-0.017615120104360407,-0.01187780491703929
ICAM4,-0.013833676238297373,-0.022837386017419355
ANGPTL1,0.003137040271023702,0.021364405902913525
LTBP1,0.027470156265765957,-0.03746137484651408
NTN4,-0.03655176798990386,0.06313518537714152
APP,0.005238487254428229,-0.010611002853384474
RIMS2,-0.016263399262085348,0.042151784037410184
WNT7A,0.03573346975115585,-0.018390338645097704
GAST,0.009596253193953842,0.03256949098328224
GPI,0.03932235850356378,0.006770037368021982
IL1B,0.00904312189779228,-0.04619479587837598
SFTPA2,-0.013626016984700687,0.006727528479964312
HAS2,-0.033414996956214416,0.044208406685273254
IL11,-0.024547719148300784,-0.026465024958070543
SEMA4B,-0.026946294703853114,-0.008996655793403795
FGF12,-0.03429461846232248,0.002998649651910865
CP,-0.0006846590901206387,0.025247261194603313
NLGN3,-0.05965358740131322,-0.029943392133071584
GZMB,-0.0195473975695538,0.03522099418191534
PROC,-0.016656808092914296,-0.029327226863470272
TNFSF11,-0.01665680169307146,-0.020270071079812654
AGT,0.009073207711381072,0.01603983619615562
PTHLH,-0.028878381472172795,0.0005857814055051161
COL1A1,-0.009525496676707056,0.038145673341118125
