,UKF243,UKF260,UKF275,UKF296,ZH8811Bbulk
GSTM2,0.02525122947108699,0.06084209309181534,0.016702917289596428,-0.024187117389451514,0.0016793430248553958
SPX,0.014504715817198163,0.011102990853299244,-0.019013506645358502,0.06378678364142829,0.009350718233618209
MFGE8,0.07620280448710458,0.003417166574118227,-0.002707403677360305,0.010624847811383712,-0.016446341217364203
TGFA,0.06351139008033961,-0.03948687904599585,-0.026495134987620857,0.0468186386311777,0.015606597911848286
SLIT2,-0.04893325435384441,0.049732192744602194,0.01029077019486201,0.032684208030377575,0.08161562427186488
PLTP,-0.008529432684309082,0.0013478779709617237,0.0616467898106043,-0.05217946768822304,0.0010925081852387504
APOD,-0.013555704816716979,-0.010870794904242743,0.03390257429651008,-0.06656480918179572,0.04698830061222425
B2M,0.02048028360598228,0.042478359206172094,0.08525853535653308,-0.05159232623563891,-0.0019974020807611687
OMG,0.033933693876735074,0.0049907411050573785,-0.023045482696681524,0.018981721970283135,0.07299510587776745
CXCL3,-0.0023793586014563407,0.0017521033694543147,0.03380383204591602,-0.003125344604977404,-0.03309316508468368
CXCL10,-0.09517724805267457,0.0022375314966345625,0.06115669927730995,-0.017840328123175625,-0.017195118386282238
RSPO3,,0.047396481284666996,-0.030763019852575603,0.0863540372624644,0.06927081736374627
CORT,0.019768638440914504,0.04549484676634265,-0.021815291533452297,0.09954749821603515,-0.013415308262201397
NCAN,0.07530813559602927,0.034106172717899036,-0.03937963375165411,0.027728105761186856,0.06985831353347347
PRG4,0.033591094711465645,-0.017866215951209036,-0.026029694060266263,,-0.019795108277865334
ZG16B,,,-0.013915306397802332,,
TGM2,0.035013248023561885,-0.038826697112806285,-0.0034957982571239164,-0.021192767377359863,-0.027994385348130726
VEGFC,-0.05383153851128144,-0.0010422943288785217,-0.022156441259117646,0.0115010323515296,-0.026879388436909263
WNT6,0.011364823339590133,0.04918634231535972,-0.03096801806230465,,-0.008541297815439728
NRG4,-0.05087926177990699,-0.025448088212110694,-0.005332861597238932,-0.008074409763436497,
PMCH,,,0.03482601663456752,,-0.018822395202999654
COL9A1,0.0221892609654939,0.0037625563778516478,0.0030555565945743464,-0.02059242107480198,0.026490577743737174
GDF11,0.06064389876282563,-0.0025075902612171643,0.013080591984149166,-0.014391915117454133,0.029634148012884918
IL24,,,,,-0.012615431615664347
SORBS1,0.05156900179554859,0.04005610749832335,0.009297043158539221,-0.014449048993859626,-0.01369376347543316
DLL1,0.06416546079670717,0.02198050556228906,-0.043934820029484394,-0.006647872963624641,0.026268903903912188
TLN1,0.039997396898851276,-0.00993116214228588,-0.0041484289289854155,-0.003435056029298051,-0.056699262975715134
COL2A1,-0.017181248179913605,0.05272752950643817,,,-0.020143523704438893
SHH,,-0.02092791962110842,0.0038319157707438255,-0.020053660226283226,0.02801007187749533
PON2,0.022367283642258515,-0.02293519810018707,0.02635611725519072,-0.05479099345042874,0.06995233321515267
ICAM5,-0.04539697160117881,0.0027387381689788315,-0.031033271214389382,0.0023389188026513197,-0.01888888865935155
HPX,-0.04704538078836552,0.000623744505025819,0.02320127301728469,0.04966319855475671,0.04539178565730525
SFRP2,0.026253147069371898,,0.0136923868190993,-0.014785879342137785,0.003964217178132558
CFC1,,,0.01418740617766993,,
CD70,,,-0.024286654927492525,,-0.026513749001347297
HP,0.04042810336959489,0.03923718825107803,0.06253812819329266,0.008307125634124926,0.0025192632719756715
CXCL2,0.0006856762655111473,-0.0014612268609388605,0.0014283397509483502,-0.024272948609696265,-0.0015778264482222502
NPPB,,,-0.01533469713660189,,-0.014903369100145544
CCK,-0.07147615085070003,0.02988220350083988,-0.0391384362620731,0.024085178824000856,-0.024938552177255463
SEMA6A,0.10827252462720018,-0.01985989440420422,0.033413174927569705,0.025545005200240088,0.05334333095272553
IRAK4,0.048561748543558755,0.005481900085149086,-0.0062773323691581685,-0.006828904558519954,0.005600431259630591
GSTP1,0.0224062887498951,-0.04379554291685626,-0.0043046960789891895,0.011754590887147465,0.06791064942001913
VCAM1,0.02899366977351993,-0.03354519613475188,0.019277074115543233,-0.008945212040715122,0.03609250448976005
NXPH3,0.03205295561155901,0.05010131451455063,0.00842649616299608,-0.036058014765355306,0.056484516137194095
MTMR4,-0.013565552853021854,-0.022770770527103076,0.02757209845108792,0.017642527183921303,0.07820501159122152
LAMC2,-0.032283777441976684,,-0.004708485349300502,,-0.016567601533552388
IL10,0.10721778838950488,0.030423010339811915,0.02184455465584948,,-0.005747635249798651
SEMA4D,-0.008848221707370728,0.028574629640892607,-0.04877765377222608,0.006641421840676822,0.09506066701558744
TRH,0.006356618364033078,0.007029128455730701,0.16718598800663162,,0.03004562799364561
SEMA6D,0.05977294755941686,0.05787619982802303,-0.03281518595965949,-0.0009344922551351993,0.023137186722731847
CEL,,-0.030980649895158127,,,-0.020596364959883397
PDCD1LG2,0.0566100538803227,0.030534121814517437,-0.005671711949865602,0.0477834250725865,-0.028982755433480976
SPINT1,0.031880691100759945,-0.022379232756178077,0.049385573957312724,-0.008597184876275839,0.028134170262551918
CTHRC1,0.013239794958820396,0.08033318884491905,0.03005371420044362,0.06004469257561002,-0.025661499011482163
PODXL,-0.03142925698347453,0.052601900024088856,-0.008067111008712314,-0.020766214525000173,0.043474213203913196
JAM3,0.050119669873183954,0.027970873231611564,0.04302039415193289,0.00527147028888267,-0.004584404177885353
TGFB2,0.021353275028852387,0.0757267991715941,-0.04374145638714779,-0.011499233719997224,0.06000386912677171
COL18A1,0.06254226160343217,0.06599651972005374,0.05620413369709556,0.007063739946731381,-0.02337142203021121
NODAL,,0.06278215765741982,,,-0.015583029769572487
INHBB,0.05444984938273347,0.05383804745080983,0.006955591744139008,0.028271548795645234,-0.037750950788051976
LCN1,,,,,-0.01471620062102223
ARF4,0.023812394662793737,0.004574130486965418,0.055035182526141514,-0.04241046173331935,0.05067363138414453
CXCL14,-0.01062400575478925,0.0077283096485548375,0.027047373023974905,-0.04768236072860122,-0.040237443767261696
LIF,0.02535669162975293,-0.036390507852903806,0.008023485789762978,-0.006997595064266486,-0.08204618721851711
IL17B,0.10871457353829975,,,,0.04447225225012379
MMP1,,-0.01570313171791053,,,-0.024255990240148264
MATN1,0.022489574626995412,,-0.015527288907905064,,-0.026028876906665402
ADAM28,0.0370711182294688,-0.012991070736013532,0.010720799425871896,-0.026365119224388563,0.031215006040392502
TCN2,0.0915155934464859,-0.009682617118320452,0.029505148504768566,-0.019890787888741168,0.02902712715702905
THPO,,,-0.014347349183808608,-0.008640320273414909,
CUBN,0.02878308874775409,0.03909766253845067,-0.012652297878187817,-0.043368336468856385,-0.010956330631506157
TIMP3,0.06870191327294142,0.03586010010897693,0.0423112440970878,0.004407083678569713,0.021103575559662188
PIGF,-0.02773269653043438,-0.05276878485768645,0.04205665190071805,0.031179745128264963,0.03079445538115938
CRH,,0.11933849755126522,-0.02444357722283833,0.008514765901511746,0.010435299644618475
BDNF,-0.046082283035522156,0.03697942847746298,-0.01886527764673139,0.024689670162400045,0.003449331493294964
CCL5,0.017963319122599016,0.02128614157190288,0.07230296810254458,-0.01991169835256446,0.00022285236446626075
GAD1,-0.024972869358419067,-0.007902468229556866,-0.011998093242593258,0.06593161679078847,0.08442993971151985
COL14A1,0.02845937992057547,0.06218156402789954,0.05126992463099574,-0.007892242556956653,-0.042406519201999684
HLA-A,0.044508421989047406,-0.011601226565200613,0.08006188233213593,0.00756168506610095,-0.0960532396189182
FGF18,,-0.02177222599302404,-0.01663810179219952,,-0.005269766020056387
ADM,0.024776334831094836,-0.03541302319061522,-0.004806086013807214,0.0020251822343223726,-0.10419709820642113
CCL15,,,,-0.03417733017394005,
GNAI2,-0.0030624954083031033,-0.03393138244363243,0.042647444391926574,-0.019429298803083354,0.0014161991013105358
HDC,,,,-0.00303887368351327,
COL11A1,,0.01388179304289034,-0.031776937402718336,0.007425740626712542,-0.05726398938498528
NUCB2,0.06861344360824247,0.014919006945040005,-0.00878628347211339,0.004540595772300615,-0.010977197106571978
CXCL1,0.08935570344358533,0.04091474940844029,-0.019037404488104658,0.03963974851402148,-0.013135862808445538
VCAN,0.03460929716982387,-0.05755108647077058,0.03474054221950849,-0.052773692637251825,0.08108064915595058
MMP7,0.014209529494117261,,-0.01533469705281882,0.007351845953226862,0.010083107987663984
PTPN6,-0.09695504788382653,-0.00041231992275315884,0.07577731251916753,0.051730990944641224,0.03938216002415223
PTGS2,0.05690643247555029,0.03870855213340341,0.04304505513378916,0.011640247617392758,-0.06951801091838508
XCL1,,-0.016697419115314242,0.11965166684023036,,
CD58,0.04691950876841343,0.014936987306305735,0.04354339829263327,-0.0018219012475167446,0.0072457526539979515
TNFSF14,0.024681183792201678,0.017724110928398023,0.030680671761798322,-0.019151276131113077,-0.00830578353866251
CNTN4,-0.003760657213944383,0.0963067872058436,0.01399591136622086,-0.010002398094854011,0.027385082551544586
INSL3,,,-0.017682518539085666,,-0.014537058001328262
BTLA,,-0.01740761528313258,,-0.0004968791832372155,
MFNG,-0.030731545473497452,0.04787800025425177,-0.010440665710185124,0.027362958837405207,0.02007827336643213
ICAM1,0.02225134769556095,-0.021827516836679085,0.021653464679527404,0.014492557554663105,-0.036462846457924435
PROS1,0.07308975397767721,0.002297947176781286,-0.004207706361895418,-0.020778578463299172,-0.028951681444987082
CLCF1,0.07612896405483593,-0.001979653462055361,-0.016859701594242025,0.011647881902925565,0.060859255055021405
PSAP,-0.024644117892259235,0.051800220973834854,0.02650677815078714,0.01029013051510362,-0.0634717334460914
EFEMP1,0.00814134236669256,0.022571732984258762,0.08272182499146417,-0.027575677595701866,0.0010733722901814942
C1QTNF1,0.073378150403331,0.08775295870858306,2.277249388476372e-05,-0.0060936208604585995,-0.047856284362305615
ALB,-0.002794828445907036,0.005303203041554865,-0.019304672397840478,0.057955704834110056,0.019578729006051503
EFNA3,-0.022192303090374097,0.05243951950269379,-0.03552175943213325,0.04263990205643936,0.005813599135458994
DRAXIN,-0.03471633513152112,0.0037216698748241675,0.008234909573233862,-0.0005472814701691705,-0.06430655855812295
RAET1L,,,,0.020358532685372077,-0.014716190976640566
NPTX2,0.017774233570881648,0.052751418377787754,0.01942069196138154,0.004483444227273541,0.00976572199042021
FGF11,0.0769292979499555,-0.0004690979499372871,0.019881989037477246,0.020498297061628062,-0.030414899055570786
CD59,0.027979359621652457,0.046026458869354026,0.044688982813296516,0.026435772640590372,-0.009237483202240458
COL9A2,0.013895224727654209,-0.025175052937394686,0.06433333499080651,0.06429550733842813,0.083924282793648
DLL3,0.0008755234675817119,0.0195876886860458,0.03363916571618877,0.01729302539047115,0.10537120478322952
LIN7C,0.08428245771062959,0.010639963818415175,-0.005504512188812613,-0.018973256124732336,0.08202848853170507
GDF7,-0.043756482283031486,,0.003896063998388253,0.01014623064083409,0.21601549016449753
PSPN,0.06199840182769616,0.0978390634578499,0.02818554546521568,-0.0016498506137914667,-0.0013694002765074233
ANGPT1,-0.09287597555947959,0.07275603068505024,-0.022035761712347852,0.045008847650996775,-0.04754929328144455
PNOC,-0.012103618171703748,0.0096292507525617,-0.02585936771015195,0.08607641662889655,-0.013415309721746056
L1CAM,-0.06624511168697456,0.023844594725839056,0.01582029360832284,0.0668221786352422,-0.05232523248346317
APOA1,0.06425226866057793,0.031150099398412547,-0.023025715150961183,-0.03099450049491151,0.007000730932336628
PSEN1,0.019000971301839597,0.004895303947203742,0.029798387470053336,0.008225006079599202,-0.009328271278483007
CALM2,-0.04392485908995108,0.012055844492946579,-0.03323904154665464,0.057753328295072716,0.06280981523857772
CLEC2B,0.05399436988663973,-0.026009441817847565,0.025715360601740615,0.02984144832324362,-0.05063356688288975
NTNG1,-0.05726935767945901,0.02567699917800762,0.07538017511498267,0.06006463719989356,0.07417607332883402
LRIG1,0.0646281939905516,-0.018093695432066216,0.01260168062962053,0.02643680016560839,0.07908193605012952
CPAMD8,,-0.021200095901835168,-0.00551616676772167,-0.01883373446918647,-0.014172423081511934
GHRL,,0.07807529184610261,0.006861468014022461,0.05089059373569502,
NPY,-0.025639670974685787,0.03570371970139551,0.007359941069345411,-0.01950515928770523,-0.018683520588736832
MMP2,0.05112821884995437,0.01865752766099892,0.017098317347176536,0.09488227961768524,0.008836581208494705
PPY,,,0.042556391208205445,,0.014015383953946808
ALKAL2,0.08027236658473684,,-0.03457746227343745,-0.039890011826469306,-0.015189379337129353
CSF1,-0.0007064209610827943,-0.04466431800220646,0.056078124484179204,-0.03710636935320519,-0.015039987958583727
SEMA4C,0.01405349214878904,0.011354021520486693,-0.029851887378467105,-0.00590202952518934,0.03577324921636265
ICAM2,-0.040127819602672324,0.007706040167869247,0.03786455557269448,-0.03741700734986539,-0.0438931794293305
SYTL3,0.06933371287440271,0.006719831760852137,-0.03689181525087526,-0.008796349232049885,-0.006709540337610497
IL1A,-0.02765905856329425,-0.01610343312633526,0.03890024364345736,-0.03648799275729517,-0.03323877811382729
HLA-G,0.10808425477203541,,,,0.0038561407138714386
PGF,0.043816189706213524,-0.0008770733923565739,-0.045033597442090074,-0.02209956228531954,0.040134382786943375
LGALS8,0.025009026252408948,0.030681837079266687,-0.010019676341296354,-0.0063056699659066115,0.005994307175940355
DKK3,-0.02677587357986958,0.06788045739051562,-0.04850894609929108,0.0040975023078689814,0.03081408027389702
COL16A1,0.023513827524786746,0.012603211198148015,0.0060209686479992695,0.056230519604941416,0.023476203067594223
TPH1,0.023920591824699664,-0.020810642367426024,0.02532659823740311,,-0.03842348629263895
TNC,0.03456463394939578,0.004783199742350799,-0.0020089698448173925,0.02166751992735209,-0.0419823559209092
TNFSF9,-0.052421043072740446,0.06983778311418416,0.006369178293838708,-0.029172879788010225,-0.03169266043818616
C4A,,,0.04785145742845032,,
CNTN2,0.08373507550409257,0.038972695279959606,0.024976099160144254,0.021860610041969156,0.06754313201916286
LUM,-0.011014922897541286,0.09774976522908249,-0.009027900662686201,0.008466875836728362,0.0027212008793520005
BTC,,-0.05790302615343063,,-0.00193958840378394,-0.02149796489774533
APOC1,-0.018209728363537073,0.050888556911424014,0.0156929400118795,-0.06455490056963685,0.044865296616362835
PKM,0.05234845223079101,-0.048669385166560906,-0.061568375046091604,0.0849883111539263,-0.07704337831418279
TNF,0.07064009266545467,0.03940150086647019,-0.0018703584775048448,-0.025534367764291768,-0.014716194990484965
GNAS,0.06251350066117284,-0.005210004256206054,-0.01874355926449311,0.011891107498751129,0.04535409472018903
BMP8B,0.07659522289447605,-0.019382006830661096,0.006318521135107412,-0.016954557735206162,0.003662569289349445
LIPH,-0.0014091191815420129,,0.006104254930475691,,-0.016407291361424433
CCL28,-0.014972065338794827,,-0.00823652419048012,-0.02005366171875013,
PTPN11,0.07624900914383988,-0.08723024961009684,-0.028102592622547645,-0.024341685243959753,-0.03960670958945502
ADAM12,0.035586614459369156,0.016915431800570552,-0.04189664362500227,-0.01938061740648297,0.009520540554134592
EPO,-0.004659158890598485,-0.02233087550045502,-0.014334640509055198,,-0.01704022286560856
EDN3,0.02735143510551026,-0.022877030414079687,0.07803171619712271,0.01815819272837394,-0.007291375442885558
CCL22,,,-0.028863109100980253,,0.010712102785756801
CCL2,0.004400461475006538,0.0069964767353042755,0.060826377839587574,-0.04176576549786466,-0.03154087127413322
DSCAM,0.0849259858230342,0.009721861554305258,-0.026835749401364066,0.011198544880283965,0.10087106736503798
ANG,-0.05652335448535308,-0.02652889939933982,-0.057260926572607625,0.011980980771488731,0.006349591359621435
FBLN2,0.003697366600529584,0.032099885842930734,-0.02613783053695251,-0.010197026244548118,0.008726956088538596
VTN,-0.0013823505849455279,-0.022514273674244613,-0.02355020454643182,0.0169158752919606,-0.011982341199359673
VEGFA,0.018358572125123238,-0.04528444959618206,-0.05973671552092654,-0.024627215755379593,-0.11848096387127036
F10,,-0.021006198332583343,-0.01571762349700379,0.02028477210226648,0.018728759788600696
SERPINA1,0.004862780516342164,0.036965942666233466,0.03979571484620553,0.0013648045378539216,-0.02108553455370648
VWF,-0.04096066169121561,0.053319428474989355,0.011387458217289122,-0.006321623279121316,0.008513694140294733
GDNF,,,,,-0.03735869788573333
VASP,-0.006641771988565299,0.0367396516126659,0.0022325473810296,-0.030727198983266514,0.021010628729368156
ADAM15,-0.0249538193736389,-0.09082504021363888,0.028560947968975143,0.008929402340948488,-0.01740240216963303
WNT2,0.02473267061776315,-0.01809139489123654,,0.05178654198243203,-0.017501162448524683
CALCB,0.04077136755915761,0.07154605793517504,,,0.018894232916118536
OLFM2,0.05283498649937591,0.03283267665245533,0.029096509827804946,-0.05824586855428348,0.008146563657812755
MFAP2,0.011165364210629853,0.014540008735401119,-0.029352423754913478,0.0706533968340354,-0.042465367633445744
HLA-C,0.03381423530133989,0.014055169626946336,0.08408832595954298,-0.021614946704717863,-0.05219020390526087
THBS1,-0.014018166702914383,-0.008747311443224742,0.06009975380940076,-0.004356010143964801,0.0016179839840863698
HSPA4,0.038424989713104735,-0.048920692125956,0.09038401447803517,-0.014692802003137375,0.06441345578938233
LMAN1,0.06879818727118493,-0.01252735203338862,-0.060914346644357145,0.040148491858261276,-0.03385429992743073
LYPD3,,-0.022514275611408962,-0.02006964971739674,0.06280835600252455,-0.020135433718135042
APOE,0.0009779158774513483,-0.07018372771334662,0.011755829202116106,-0.016758113316302208,0.04824078115595699
SOSTDC1,-0.054976352891446034,0.050329502775410456,-0.02663978048032569,-0.025475586884913692,0.10766372467302233
ANXA1,0.06310106407785081,0.01753083674169305,0.06396396596593898,-0.05537547526111997,-0.0017071823547952602
WNT2B,0.007931139460831576,0.08104005683941824,-0.01046401888405052,0.0077863132065001915,-0.03947013059447699
AMH,-0.01630919010532373,-0.02795713661485217,0.16629646996091488,-0.01000924018516952,-0.02765551834517913
GDF10,-0.04965404305621531,-0.018994780656048555,-0.019304671858768406,0.08268809642202046,0.0377119405067242
EFNB3,0.01762182645186448,0.03672923410868843,-0.021909083146433875,0.07447690350713322,0.019349054737387437
LTB,-0.00026048911841842484,-0.0320684836709522,-0.01369193997337352,0.08841131628511399,0.08240608036373691
ANGPT2,0.004747189407654271,0.023287391276612644,0.01542228216828673,-0.06003691193666094,0.0037211947398278493
ADAM17,-0.027561459445746787,-0.005492556182774887,0.015320650032279497,0.011448561575229195,-0.02306197887803924
LRPAP1,0.007564230482472054,0.0054291639831443046,0.001259868830992614,0.004985381736810538,0.06378214202543625
NID1,-0.0399289241809152,0.0980562883930526,-0.01941283517963154,-0.004419738977683338,-0.019794338070350533
MST1,-0.037903850852382744,-0.04927336329015481,0.021273567332308875,-0.025523776381234403,0.048488808000999056
DCN,-0.03962225748533898,-0.010895264996637835,0.03636627498997763,-0.011579553601640043,-0.0030468757849488213
IGFL2,,,-0.016992998372786734,,-0.016884023783796123
COL7A1,0.0377006815569014,0.022989851368062746,0.04856654772853716,0.0034433377526719845,-0.038202838614506664
CALR,0.05033830167184958,-0.037230258237557004,0.016131803772780853,-0.05680276049051768,-0.022437992523021172
PIGA,0.010935956340464476,0.017804807485779603,0.007988053183723986,-0.0205707718734762,-0.007431337423133413
CD200,-0.05479652479418893,0.04788051255573104,0.004777079199676803,0.032702883828085484,0.058608519823898475
GRP,,,0.0710390754096296,-0.006467203290353058,-0.01591746784051853
CDH1,,,-0.009199988614259564,,-0.013031572062548874
LPL,0.058875691939823636,-0.02117004312906005,-0.009316838819747682,-0.04866382556985573,0.030474535773929907
SEMA5A,0.05262403804685295,0.006991841045895719,0.037600102009537686,0.0011572994642131994,0.05106813877431408
SEMA7A,0.07190541076695106,0.022239607683375042,0.010250245732919558,0.0014666367587512295,-0.010242047296806448
SEMA4G,-0.026959065722896143,-0.0436453892005408,-0.005588645130499915,0.030343330356834848,0.06391208036966284
SEMA3B,0.05067337199621244,-0.03120981785566761,0.013936915764895785,0.011087182334687137,0.004524250488183315
RPH3A,0.004427627096263292,0.08039662264756231,-0.034040247032198684,0.0225220334459166,0.0736108138881196
JAG2,-0.03096822325053205,-0.029535378040113434,0.07595299076235044,-0.044429270735108814,0.061112696382766896
CGN,0.036506974671890534,-0.0022090728910316806,-0.01689363439398736,0.07140714930521565,0.022634079791418793
GDF15,0.10982280746141276,0.021883067405082578,-0.04318485026591906,,-0.014486093430254029
SEMA4F,0.025139723186109037,0.036121831475604826,0.04793667812162376,0.05082526113258023,0.05382758570165767
NXPH1,0.011491744114712812,0.03465384237408196,0.0406128541656801,0.03756630770298689,0.07976774787026299
ARF1,-0.04487902697522216,-0.007509203532204331,-0.038082211870720924,-0.00030087053155924655,0.03143094454764413
EBI3,-0.04326951252247422,0.07712002460466665,-0.029139074766749918,0.008774485422418874,-0.009263885136660755
TIMP1,0.058426177747063615,-0.011343163179664703,0.040741038135908396,0.06909355454106277,-0.11171918697355476
SEMA3C,0.04482307495616162,0.015181896638968807,-0.0018243592762062506,0.024040537935519378,-0.05695233721911015
GAS6,-0.01317472407482684,-0.0511770051939423,-0.037295673801992786,-0.025126217712120615,0.03855185723758193
MEPE,0.04437864234749633,0.03700503006723688,0.006124867863102226,0.014387497726612335,-0.024255989024997544
SERPINE1,-0.009579852688669108,-0.000959267662606595,0.014584563297558351,-0.028288831322960516,-0.09508731539265798
RSPO2,-0.0918057962468233,-0.007167570655334248,-0.03391873790603688,0.0724638160306962,0.09893556855075987
SHBG,0.055483343017633864,-0.03377392502150877,0.010887945087037745,-0.03424584641527423,-0.028419129344508607
LGALS3BP,0.08333238975107443,-0.021335653875373096,0.05036264012151969,-0.004194184891796756,-0.04982234555185442
LAMB1,0.007156208410283788,0.07056803386822906,-0.013595933378969331,0.0398365022896895,-0.06888051461174434
