,UKF248,UKF251,UKF259,UKF275,UKF304,UKF313,ZH916T1,ZH916bulk
NTNG1,0.04934896477151806,0.005875828522539218,0.0179026549970413,0.036431195630324716,-0.018735252260393905,-0.0234324646333841,0.012734818774726478,0.06610309308115236
LRIG1,-0.05747039983109492,-0.004853860553893795,0.034456037730588814,-0.059876747514865034,0.027528955488899765,0.02396709915417519,-0.08126502172291432,0.02672030542867765
CPAMD8,0.012665188860095457,,-0.016230003436217468,0.0037833790361694536,-0.014643155469099998,,0.0018738229111824633,0.03414340981044967
GHRL,0.110833040121066,-0.005575318360355489,0.07924644227528083,-0.014790961630140802,-0.020315728399246946,,-0.0007906981770300813,-0.023226569764846515
NPY,-0.02994491715736117,0.02850302715345719,0.030191900948007333,-0.026661670755950367,-0.0697121130607186,,0.0304488511081728,0.029068036319734813
MMP2,0.11414695379786764,0.032267900439626594,0.016196375080287675,0.020130869848798052,0.03195101157498645,-0.02630120467712336,0.10791524752784845,0.1002810405268689
LHB,,,0.026631696037304545,,,,,
PPY,-0.026489341833301868,,0.04796301591712282,-0.01076927575907671,,-0.013226237767110165,-0.03590229903879904,0.017874442586147607
ALKAL2,0.020221168710474115,-0.013196371598673528,-0.013929746236759912,0.020015413651735613,0.06270490486932985,-0.03372057690175812,-0.0025819770294339926,0.04928042492252041
CSF1,0.05388194879499996,0.04458804951532205,-0.007613259616953946,0.014054338069117316,-0.015696645680213023,0.09671886306305158,0.03772867926749039,0.05996377829023926
SEMA4C,0.0254092772408221,0.00704966038587406,-0.017965554905922925,-0.0359372280844576,0.008534763531158422,0.09024889620970554,0.07520285111322443,0.05718441571362429
BMP8A,,,,,,,-0.01120887987073403,
ICAM2,0.02643917906128888,0.003778019738608053,0.02162105149179662,0.0128311484924292,-0.031916899953642275,0.012291670883002063,0.15543875768305554,-0.03281083690503148
SYTL3,-0.03097862667515102,-0.003624453233975922,0.02875711780394781,0.027238434969502873,-0.04026524974108481,-0.01090820113054906,0.060461058689173425,0.09436713058291195
IL1A,0.006881306130749232,0.06285204790694808,0.01048682642826814,-0.014400475258601192,0.05002223090836079,,0.010473291931172551,-0.04175048903338429
HLA-G,-0.024173187951991536,,-0.014929408617839647,,,,,
PGF,0.10178379407864371,-0.03278764706972674,0.0621013060950579,0.004355205109327151,-0.027886692691610645,0.10181877253068725,0.12404085240601294,-0.02217875748273249
LGALS8,0.06128884449790378,0.015776013551211977,0.006662351709975211,0.014608657296878269,0.030469577971614325,0.016403459569589895,0.024532424510878895,0.04128525128241605
DKK3,0.053419049474201445,0.031764692896768455,0.0733506205194887,0.03531664830292729,-0.04011907968667452,6.982537222249678e-05,0.1162957142438755,5.7139797228348946e-05
COL16A1,0.09026226362009208,0.019496487789218395,-0.016383319595077796,-0.031574594241773044,-0.0455589330654269,0.046667605392857935,0.10934928877432058,0.038774031499262805
TPH1,-0.017749259137575888,,0.03653380844987908,-0.024907075016536488,,,0.021086748457790128,0.03627405670240694
TNC,0.01764708501656717,0.06001079939665556,-0.03727904856216576,-0.03801978068338286,0.03665498320355701,-0.03920860036652734,-0.031380554418944766,0.04124637297700781
TNFSF9,-0.03156203087553858,0.007927196616960362,-0.02448303896412681,0.05248569333564697,0.060946423874602716,-0.006230521680230762,0.02785728910539747,0.025438593334934378
C4A,,-0.013004432703210894,-0.016757989930739587,-0.012766436239450764,-0.021921288844519392,-0.015684639953890363,-0.028331564394630866,
CNTN2,0.013188485673130312,0.029887887759893098,0.024303453799335618,-0.00603912262236826,0.05083814123061187,-0.016607531422330662,-0.03804015498021899,-0.014446854607939728
F7,-0.017315739989981715,,,,,-0.014299326771062642,,-0.032568365178954964
LUM,0.14667366065683274,-0.019173059798872193,0.0031729970537864634,-0.014283253163571227,0.06586872215915635,-0.08641325618479019,0.17088641482571962,0.045462107259380935
BTC,-0.015709505542429628,0.028266001479070563,0.03172782265793211,,-0.026716056625512175,,0.03917517363975317,0.03658906876635556
APOC1,0.0577329781330229,-0.0334514173548957,0.028986682956025696,0.004637247679171045,0.03609848373605863,-0.04252010392564849,0.0703372278524627,-0.03809059893255859
PKM,-0.05955365939502059,0.04874761447744208,-0.06444333412698419,0.03359085618832723,0.03414847652271105,0.0946294998261978,-0.05657596801692264,0.012649741383758765
TNF,0.02334546433280499,0.01677775032607574,0.01289600041996887,-0.029125711658006204,0.04985992569071472,0.05458752139786092,0.07245894405489674,0.052081249355382976
GNAS,-0.052535756615060415,0.0023576427748536583,0.04490365078495597,0.0014035369455306236,-0.05094536409344832,-0.06116176479873739,-0.09497763480768744,-0.004243284504570389
BMP8B,0.045345423746220886,-0.0168509199929529,-0.021643796871522993,-0.015292647700492983,0.049899076489956916,-0.03332666771495488,0.11421402443100266,0.07556435599561409
LIPH,0.0020897710810369,,-0.021230174036202896,-0.010293237524965276,,,-0.01767340615381421,0.02458289852453933
CCL28,-0.02496653471166208,,,-0.015849892445161707,0.05191919204806068,,0.15109023193048504,0.05513199129858316
PTPN11,0.02534303945815373,0.05824535194219861,-0.010310709273994936,0.0003445729444192628,-0.018749092717205942,0.008435280571457393,-0.052545385005746174,-0.01738249962638401
ADAM12,0.08781485635156261,-0.015485766065700433,0.036248445160360784,-0.01984663941310572,0.022814548868178866,0.041268398513644944,0.08350186833961963,0.022166430994158444
EPO,-0.023849227488406528,,-0.021643797477572096,0.04019537646689643,,-0.013001499675447174,-0.028671603578228285,
EDN3,0.038072135634867256,-0.01065076156716129,-0.00528099172155121,0.015625843516201113,-0.016408881826709056,,0.046735733069956875,0.060065939229225776
CCL22,,-0.016440719784995464,,-0.02168417091062857,,,-0.0030372118707909152,
CCL2,0.11026826557243856,0.025451586173762614,-0.0365509831908239,-0.008180818441758804,0.08465305579256835,-0.02254303481410355,-0.03643175018882707,0.057027309356887816
DSCAM,-0.04498935440711899,0.013571667724299389,0.07913753789323938,-0.01762141418425541,0.00817880995639067,0.05906117569209969,0.046018852508686654,0.09500485712583605
GPHA2,0.04806100886082038,,,,,,,
ANG,-0.04724119015893581,-0.02295850826254495,-0.019834758675167312,-0.03318655873196451,-0.00999428439184937,0.04141356361645737,0.01799465418635285,-0.045432901684627505
FBLN2,0.09026715655430537,-0.006815299961298405,-0.015263380246490738,0.05021712772912125,-0.0010159835334586434,-0.011606605357164086,0.09811075253205939,0.06707290376292145
VTN,-0.012078919587021321,,0.06605119604635938,-0.017692711432385023,,,0.03968339802986181,-0.041089037780025865
VEGFA,-0.09602512046842729,0.039764238132561976,-0.08022358441381325,-0.059184268763743296,0.04025120984792419,0.024681375221415343,-0.20486821726283908,0.04145105796093702
F10,,-0.018766041773172617,,-0.011808278623953459,0.11312471677647327,0.12898468817749154,-0.0065438367479190036,0.10711622627001842
SERPINA1,0.05001051763852209,-0.02019641165281323,0.03881420432351792,0.02628435690723652,0.043505158342546146,0.11244907020009326,0.09224064201954568,0.04459530299438131
VWF,0.11422424139611939,0.024328835924292833,0.011303206742474214,-0.016132097066934647,0.06914595299318609,0.09081832561888276,0.13554614691226805,-0.02863559168159046
GDNF,0.021842318866744367,,0.0151461235506935,,,0.012789764176094537,,
VASP,0.058134327184720586,0.0530058791269561,-0.008746987550308628,-0.051791120812162784,0.01058553746851964,0.011893269430631079,0.11141863227335658,0.04263160295145925
ADAM15,0.108535065965264,-0.0495501342880013,0.021233867829532935,0.008652976088570343,-0.026275165795101283,0.012727728686948598,0.006424191765613855,0.05568845158522283
WNT2,0.0019002314595066687,,,,0.060113029705737064,,0.01390230569929747,0.021167960212347302
CALCB,,0.004943115469746263,,,-0.020646164006763536,,,0.012857834322256472
OLFM2,0.005385751513273853,0.0530113686706031,0.06395449153259633,0.027393909120045627,0.010723473772701931,0.08493908217936696,-0.040538934698264965,0.04339943074041941
MFAP2,0.11328156225150585,0.0441327242094891,-0.04116300884727368,-0.007651001567914549,-0.02400153278453446,0.08186426161497345,0.17076607953459663,0.03942703382007694
HLA-C,0.12055587387150946,0.030864727301073154,0.012317605539195548,0.08529230101172157,0.05837816504751751,0.08105714016653978,0.17049352507616605,0.05011256099553966
THBS1,0.04774360041366136,-0.026936120710546886,-0.040101758609839375,-0.03151262951377835,-0.0038856813794438992,0.03005983500161071,0.049840175179753955,0.08143639896064976
HSPA4,0.039646473149384874,0.041340308203778244,-0.008050919079175437,0.006231452287289373,-0.046407883851744304,-0.027437443191000985,-0.01493491842005447,0.010287616783762584
LMAN1,-0.00818718291164575,0.03912657792691974,-0.026543900297814844,-0.021586709255381822,0.07892124422405225,-0.019958162879185486,-0.023030786090422882,-0.0221892159418306
LYPD3,-0.002299402142770965,-0.015154922170484836,-0.015868771299707523,-0.015077852945984226,-0.003419715307513515,0.09970041283936018,0.10419185542522753,-0.009232326469903067
APOE,0.0504749018622666,0.021546153296061583,0.04455095918826047,-0.060669883849565696,0.009522824290006707,0.07853909124508987,0.11571968160860782,0.04469092675310435
SOSTDC1,-0.005234352407355066,,,-0.026047309646673168,0.007320607987046115,,-0.011528178276507211,-0.050649725724301646
ANXA1,0.02929818554615692,0.0020151699074058447,0.013512607663036209,-0.030544202240835046,0.06320236704537956,-0.05057092586516856,0.01925958446481526,-0.02235991632693187
WNT2B,0.012717589125164226,-0.021346273135039277,-0.02444064023270047,-0.030727299736215036,0.0781388179905572,0.09818472180531965,0.026974102792752107,-0.02698268945549854
AMH,0.1032176646948481,-0.0203496296125589,-0.022050337778279323,-0.01552336650551129,,0.053145689054705215,-0.024988985745133127,0.008312698265891602
GDF10,-0.02054289404983647,0.057681155995907014,,-0.014503143181651176,0.00731768090203899,,0.0779292533951459,-0.003532768472580547
EFNB3,0.009799717124046963,-0.015264713352969297,-0.0014419149727024924,0.032654427904478256,-0.025279115167349358,0.024945416972199628,0.016736623558815555,0.028027071059518172
LTB,0.06631929336819713,0.06704341821000402,0.01829091585149756,0.010207604546932172,0.16135135195096337,0.06571474538678009,0.1791124181795718,-0.008965014280997947
ANGPT2,0.08203638290948703,-0.011930391283625783,0.029748926471262167,-0.07488772875587069,-0.016419923645324987,0.06569065130599774,0.07039066506831325,0.029991648429463547
ADAM17,0.015026104439031884,0.001251293290190203,-0.01833726699162229,0.00441538296089045,-0.013179351984497514,-0.020773064671082263,0.02620564198358897,-0.02225123000197721
LRPAP1,0.03741492475690361,-0.017570273345680613,0.0022165205145108914,0.025511869307407488,0.030684792012007387,0.048366488223150275,0.007089787501109253,-0.016326856962925417
NID1,0.08442323697029423,0.03179692299573923,-0.01208902295993185,-0.020620907590586247,0.017993260566122958,-0.03514245607152147,0.12513614562801478,0.04481762440349523
MST1,-0.0122472624588948,-0.04147673622763028,-0.00945796542809967,-0.04269255246664403,-0.04408130359631204,0.0777427135744088,0.03585704472852923,-0.005449503952228895
CCL14,,,,,,0.11439133361397172,,
DCN,0.10065170227707133,0.057015157367750514,-0.007987073526835593,-0.04700198669684446,0.016619161242240197,-0.08444495183668074,0.15536649209121975,0.01048714918698747
IGFL2,,,,-0.012766437590295023,,,-0.05357363757882858,
COL7A1,0.07670665090550516,-0.034815182171570515,-0.018025953385521813,-0.06076401460914177,0.025087592956513548,0.07604925358977906,0.09899352188524663,0.019221414353564885
CALR,-0.009743364358755294,-0.013376324899359667,-0.019532725453795686,-0.05242526794922879,0.06501812949810813,-0.034098533009535574,0.06706850378238084,0.07724523307257349
PIGA,0.022855891326059974,-0.012055014650608962,0.0021098121085456343,0.024791609899435428,0.05252021287809624,0.028662555551037038,0.06885854513223592,-0.05008136217106661
CD200,0.01814037150089476,0.07071692207186489,0.012331357046507398,0.07990967902218599,0.005438828301398114,0.11083383911561832,0.06971384356571683,0.003873053660860698
GRP,0.008422563700040395,-0.014471885316661135,,-0.005703440850345468,-0.02283419814889907,,0.03994440481002518,-0.024459278614088115
CDH1,-0.04439038410665287,-0.03465165866520464,0.027329753718169758,-0.040876575504664225,0.13268276672084406,,-0.019287006724980398,0.03027231234010857
LPL,0.023937231217411703,0.02588703124232491,-0.00826635989114837,-0.047385654600259765,0.035969936007133475,0.006878185789952477,-0.0905088292557334,0.1002710117656287
SEMA5A,-0.05941084311739815,0.006809746671820943,-0.02745752486910377,0.011134893513262986,0.04133608905694633,0.01810350490969046,-0.010939882998003313,0.03942102237276917
SEMA7A,0.061033566141178976,0.0005335507231253851,-0.03132297837198028,0.0012877675811263866,-0.04519704376260188,0.07069751792732049,0.15634900043456665,-0.015303751974053838
SEMA4G,0.04041440952497025,-0.00914304810364832,-0.033814118545085904,-0.03943018934406393,-0.04593784984946303,0.0008492155289811018,0.04251605494258467,0.002708131952128196
SEMA3B,0.0001597424445693198,0.028153179233159766,-0.021581923876792218,-0.011170406755297796,0.0036994748659022743,0.009626126071461832,-0.005364201646700701,-0.017495679510725667
RPH3A,0.018687222481454158,0.04242860408941173,0.04316375772054025,0.09654920262011557,-0.07499855807168443,,-0.06199387818859097,-0.005804751263077603
JAG2,0.11952158600323681,0.044641103654405205,-0.0003837768444906341,-0.0009312170618285954,-0.010112811617021869,0.07128843411331592,0.12084323434087879,0.07154369716176974
CGN,-0.033697090925230384,-0.0197038295004296,0.029432308914059447,0.017539375410242166,0.023249360461297237,,0.07485679199010778,0.053012761783514
GDF15,0.02618748398542468,0.09483092105159792,-0.048683566549458164,-0.018726830657579168,0.06850033057819961,0.04895557802619794,0.09585558905708791,0.0005315951479634815
SEMA4F,0.06038151739741112,0.027840223894577822,-0.041946688371641255,0.01325163657656199,-0.04682712458691037,0.004756875597987293,0.037860143612625546,0.03672657814933016
NXPH1,-0.031334643564624245,-0.02519180828575801,0.008960097583634159,-0.01305778893961285,0.008282673662203387,,0.00164146917353369,0.1590412043636552
ARF1,0.0689622470810736,-0.009543312321499344,-0.0562979784067249,0.00404097741478831,0.0377721422525484,-0.00264678014903561,0.012949073605932398,0.03359927255239143
DSC3,-0.014970964057952243,,,,,-0.029695346786459204,0.0011565020079808987,
EBI3,0.07341283547338087,-0.040337463210288645,-7.66671820797114e-05,0.01274354006828484,-0.02412348805362415,-0.01944148599259676,0.08712233372788372,0.019556065592166414
TIMP1,0.08463222220938534,0.0002557844365725805,-0.022568642272524652,-0.07148691935064715,0.08047724800045598,0.07130003321053699,0.08467543268663084,0.06459164944871548
SEMA3C,0.04023517728219805,-0.007871988801331479,0.012909271476509976,0.03698275580642768,0.08584947841599813,-0.08853863091500497,0.12098899444616683,0.0041167999978052846
GNRH2,,,,,,,-0.003212303617789559,
GAS6,0.009160988129044487,-0.0367057118547221,-0.0552063053000881,0.035977717357559814,0.05031224672597445,0.006817536350921581,0.05564456061731961,0.02757117543556061
MEPE,0.13310020349050947,,0.07844474898882021,0.027777351302402463,0.05083081743122357,,0.18173323477827633,0.04274765279769361
SERPINE1,0.03676819995618519,0.05695960207716851,-0.06209472629915772,-0.05964238897143059,0.047342462087050376,0.01182241710286643,-0.021845118695708408,0.04275520206519022
RSPO2,-0.04040568224882962,0.037412142836009216,-0.01793277818556982,0.008780949233557826,-0.005248042385482578,,0.08775537588798706,0.021147564339339092
SHBG,0.06904006856354997,-0.02182933343864692,-0.018738963375593297,0.03210046597744864,-0.020971710097067355,,0.038529668943381626,0.05742918611569414
LGALS3BP,0.06326939365518666,0.04627620949628723,0.05501481542209168,0.0013442091610363933,0.036199939798619386,0.13599546549355726,0.02488836571286785,0.08104192256828084
LAMB1,0.0832667933556916,-0.002990586926957786,0.04316068105175559,-0.04733530500010342,0.07158419941191248,0.04420009756381535,0.15467749877135062,0.04453140227096115
SPTBN2,0.010493103032678874,-0.033387350189733,0.016569200367804866,-0.019811379130423835,-0.05249554919788293,-0.030250137571563175,-0.019403845486864014,-0.007743480643455561
COL1A2,0.10774994141636778,-0.011773384037880369,0.01897049696444803,-0.004904322875640815,0.012981344643816183,0.03427326103788893,0.0980454376371526,0.04910682763915536
DEFB1,,-0.012809739253917133,,-0.011374144029810034,,,0.0796169664166148,0.03577160991455743
SCT,,,,-0.010454240019007154,,,,
WNT11,-0.021458253490951228,,0.0006160204730986021,,,-0.018323434580165637,-0.01452146623975795,-0.028252168840409236
LGALS1,-0.026150041661866606,0.012400766208244242,-0.03505395512421322,-0.002467173944741407,0.016786532583507586,-0.09282824625201172,0.067844589226748,0.010767703141321826
BCAN,-0.011086194740458855,0.008267926533251205,0.08200274804862782,0.012478057446309778,-0.03623172999833419,-0.01848692985975609,-0.05119025878532466,0.08418619242393315
ANOS1,0.03284661429980097,-0.028524763785346394,0.08672019290938003,0.000801236222220135,0.08376179268324171,0.026274482347531165,0.00913530281510323,0.0021542286779463655
EDA,0.07237544857579313,-0.026433127123182715,-0.03329224939440829,-0.016380764900364258,-0.025661394887676475,-0.019285387020539994,0.07035991189407573,0.09204605874987447
FGF22,0.038863489979428574,-0.017638812483483805,,,-0.0442524036993419,,-0.038384569273095415,0.011003174193613397
SHANK1,0.04137807088662128,-0.014296303938616181,0.04007976221300001,-0.01530211154232427,-0.03432618189514169,,-0.051115703756713864,-0.030876088532796782
RAET1G,,,,,,,-0.012920397712709836,0.03362297813577847
TGFB1,-0.004525893829464934,-0.014684047986022433,0.027548599472223646,-0.02490707361353568,0.04245772941420347,0.042857052510736945,0.12089917399572452,0.024572010314255033
MSTN,-0.021785447338622164,0.032424237599978596,-0.024156715073587964,0.05479720370328547,,,-0.037111398618030554,0.009703072505930931
WNT4,0.08123895461745316,-0.016747707172825324,,-0.01606417667671195,0.05046451398111759,,0.11317717099779598,0.03085352228062608
TNFSF4,-0.02265489592876135,-0.0209774942183079,-0.024564935560078608,0.013442883394471031,-0.019738040031856842,0.09297783535392833,0.10177386492450777,0.10911555606080195
NTN1,0.051148205777656795,0.09153766106386467,-0.02445194455795198,-0.04916810221749936,0.0003534084127851266,0.057252515787775196,0.045032373177525224,0.07196753499869502
CXCL12,0.15357370566352652,-0.02293191499566641,0.04772682388755019,-0.01922912519258096,0.036094987756538896,0.003756539035245359,0.12428229356592417,-0.03005689602614413
GNRH1,-0.008685758861774232,-0.023111608593759964,-0.023324102687777102,-0.02424664395390062,-0.024001532632572063,0.030003282340212482,0.04501989311987667,-0.021023031005415686
RIMS1,0.024231619987676842,0.0034252958009725457,0.010661989128448878,0.033267764803822736,-0.014637562611027728,,-0.020644306142389802,-0.05210236385570701
FGF14,-0.021001552946450532,-0.009482703002700375,0.02706608903408866,0.040192505871723225,-0.026698497949037118,,0.058433646727500614,0.03725168478562928
IGF1,-0.0024142215932707496,0.019912944732553402,-0.02435898186526463,0.05773629362033485,-0.0021015371319247494,0.058451960009969633,0.10408773114201882,0.06390226117349242
TNFSF10,0.08438697113585167,0.022642954578893353,0.0708663900050101,0.03825159605905931,0.05389608124682261,0.04328396901060719,0.11795246121560601,-0.019932884587662417
GDF5,-0.02216540774740677,,,,-0.03129336963948314,-0.009043386480893499,0.007009015066764527,-0.035808475863518485
RGMA,-0.008636914663083776,0.015876222897055297,0.0331830123003829,-0.03716431505341938,-0.03057653084542662,0.008437533346401028,-0.08734426182915365,0.04730350466452506
WNT16,-0.0002050030453524565,-0.013004429530076536,0.03824849650776999,0.07663308922950784,0.000859197759622107,-0.0033927985115962483,0.03794324631815982,0.010322616779265003
CX3CL1,0.06790586827106257,-0.0068011099617607896,-0.05984717572095459,-0.01770538135726543,-0.04817496528689449,0.007852300263562475,0.11026025872877503,0.016353670787619796
FGF1,0.03706928364816924,0.009063026031285884,0.04275933696836006,-0.009484015091491237,0.01833061389166639,0.17415678985740973,0.09123267186006281,-0.07493623134972005
ALOX5AP,0.10820848371231682,0.016114784016510876,0.0050323306471000105,0.0039922331184638424,0.036074765939214666,-0.0004407271311232308,-0.032137862180140433,0.03163766854222345
IL1RN,-0.04881500549768767,-0.016018394988558147,-0.03567571705060184,-0.007879517852551964,0.051201192862644886,-0.03914346510363952,0.011464589929475818,0.06647827184616503
PCSK9,,,,,,-0.025342134284603017,,
NPW,,,-0.020089221911763527,-0.014503144548499635,,-0.018969683665080866,-0.0004956857298819832,0.04971810266095856
CXCL9,0.06036654050462699,0.10669334585237282,0.06257845160518186,-0.028216494233021427,-0.021609096015294184,0.00780305262152212,0.08805730916992939,0.048792491275158445
ANGPTL4,0.013397604188895742,0.030722758560459192,-0.07046530927956918,0.03276190621684734,0.07026021163365982,-0.00917797770096866,0.01614426335598853,0.06121218440039242
CCL11,,,,,,0.020025957509871652,,
UCN2,,,0.02723935096563561,0.00020220534707286,,0.050625562043873265,,
OBP2A,,,,,,-0.015300914872445693,0.10301910695286096,
COL4A3,0.01839321165104133,-0.02174437687582561,0.019163100958847587,0.04519159925870619,,,0.017006365353319647,0.01601302311004446
NRG3,0.05089585787053263,0.0034673753310938407,-0.02408068637631484,0.05676246194536788,-0.047182479195809236,,0.01770113429716862,0.05680221623728863
IL23A,0.004358852383243461,0.019390707011318623,0.004161414083037711,,,,0.009562149675428063,-0.034929185456470835
COLQ,0.04596836247058674,0.04314075513051072,-0.02227197369324149,-0.008064676963322682,-0.02170973890694667,0.0042180265806922345,-0.0035296209969630675,-0.038045068335803026
SCGB1A1,,0.036793535427415286,,,,,,
TNFSF12,0.07039896886537512,-0.021359345366570782,0.04920060344019938,-0.03260359283983424,-0.012182318381496285,0.03753797114042168,0.08934690635683692,0.0010758039424814377
DKK2,-0.01061057620671811,0.02646754749404336,0.1302460415918694,0.01572496876655206,0.14755233649577124,-0.030356548088362603,0.05328507816997046,0.011335418686329812
FYN,0.04585621301873639,-0.044507261837188075,0.040941624646763326,-0.08028407785666643,-0.060805680686685265,0.022729742660421055,0.027931529469251027,0.01528099300794382
ACE,0.11365285188233751,-0.030982798300416003,0.08519309677611116,0.006022002009705353,0.04936892802731379,0.05595117265909291,0.1266247259350037,-0.019632071701009005
IL18,0.09317389753365013,0.03354342601115366,0.036215701294418555,0.015517888801952144,0.017052368503743615,0.026265312025605385,0.12006832500808724,-0.016045810555127025
PPBP,,,,,,-0.014299321783349181,,0.03953144349152095
CCL27,-0.01570951103053983,,-0.03281823527279038,-0.02349497049074523,-0.02645592929523887,,-0.012695676495989554,0.07340797611573514
SERPING1,0.07195336707831282,0.016372013655364975,-0.03202942462685886,0.03545059317449553,0.03892257231517513,0.08703947895551235,0.03157504880662727,0.07589556215771998
AZGP1,0.014075588258651373,-0.034767906303688915,-0.06870248467121164,0.045464013297730275,0.01705648998386135,,0.023496765255457835,0.052053919863728884
INHA,0.03700050893647977,-0.020221957741510296,0.019084675382565093,0.04157613114930404,0.034675518468322196,0.030505952974897412,0.04538887184310034,0.006941989016319734
SEMA3G,0.14647547430224955,-0.0019075413857744471,-0.015336324350592019,-0.025977230187865585,-0.029914246889097926,0.12422878976050379,0.14936998409119087,-0.013334655828422453
COL6A1,0.08518407378998509,-0.010163958507189397,-0.05250010893977689,-0.10792735102568668,0.0877657099653672,0.05555846310470179,0.11062228167330598,0.09066247204809127
FGF17,0.003495669552764034,-0.014471885316661135,-0.02614591784609964,-0.023798002636855983,-0.009305668304368247,-0.016244258541900047,-0.03068216880712794,0.0248194076631437
TNFSF8,,0.08575031252579794,-0.017769432447367593,-0.013411005292523037,,,0.08666801967209549,-0.03283798445924321
FGF20,-0.03117716480047194,-0.008050535023267465,0.029853924487721995,0.025785233318161616,0.0483595530832832,,0.09440511989023058,-0.024308741333257666
ICAM3,0.0701110019520512,0.015965412529410163,-0.029816419362531797,0.011418616269358535,0.060152922011261066,0.009990035888338111,0.09971816321083878,0.0070040274798253525
LAMA4,0.09859377994939207,-0.02069830477783306,0.03349704387809852,-0.04573440539860479,0.07353211345084378,-0.0022232310409991047,0.07879660367206959,0.07731057366678744
INHBE,,,,,,-0.018810022590701175,,
DLL4,0.10541225519082206,0.010547661767036854,0.03276691320534228,-0.03910427064689266,0.04166037787299594,0.11859762195428108,0.13803383735406805,0.0340224305989595
SEMA3A,-0.05856562898092967,-0.010849283697406268,-0.04395044447375712,-0.02882679156209808,0.026566217174801614,-0.0017701098882117697,-0.04726447357180392,0.023597156022933344
RLN2,,-0.013756811678696367,-0.017932782229334983,-0.013660783530981891,0.10432594418662809,,0.02739905479734538,-0.02855812235688962
C5,0.07667450350645454,-0.0381310303087646,-0.002261286922840576,-0.013289167471228708,0.14427119402145436,-0.014609567732808451,0.10375041804596655,0.00711458132542881
COMP,,,,,,0.04608975882755406,0.0465853822228835,
EDN2,-0.01774925749305391,,,-0.01658874360032893,,-0.014907908696222204,,
C1QA,0.13313155218441158,-0.009024478405170034,0.03403682096461177,0.04944918300946794,0.04299986606078731,0.02530553619057546,0.1322895646296896,0.03511448791849736
UTS2B,0.05285697758522618,-0.01564871805393368,-0.0016104798575076547,-0.011808278337060957,,,-0.015941717543599136,
COL9A3,0.0018942404137481208,-0.04656726329418565,0.03442969749035344,-0.07985493372265522,0.021707478241126035,-0.02126338475882221,0.06621848965204613,0.10065908979748102
DLK1,,,0.06734098178267803,0.03610422586032723,,-0.023694715308460443,,-0.04412566562065556
HGF,0.04219720609400369,0.0852506743747872,-0.02759872841908988,0.06663308446011056,-0.006314453595225359,0.11353610620148799,0.02249602932493679,-0.015340919108482003
GIP,,,,,,0.05953229597525963,,
P4HB,0.02592255423649253,0.04125852621878258,-0.029330692334500936,-0.08009319102970355,0.04349632998936104,0.0831140766369623,0.05331050650402999,0.044602846485292745
ADCYAP1,0.1499806131872386,-0.019440089409595712,0.027927346903101554,0.040335041979224884,0.01852442775911363,,0.060441201560383156,0.03087964965573825
GREM1,0.030023648172240354,0.13877921860895434,-0.015499545796013914,0.06065233444042837,0.020919578520072955,-0.033263960032840656,0.05267062507297833,-0.019900025268776336
EGF,-0.005555111019093238,0.06280882422370485,0.06677317949037019,0.015818940228935655,0.02140900441963164,-0.00017284959713668617,-0.021824482605863154,0.024429171694397088
VEGFB,-0.029756976514214776,-0.012130211862169813,-0.06065468264334964,-0.0686804109757255,0.06777403351460695,0.009123800590827359,-0.0609870112122569,-0.07855517542194244
FARP2,-0.018681727948666616,0.05166019011867453,0.0041965112758446214,-0.017678541210188643,0.02497036274950905,-0.005807906156583501,0.03671259760946368,0.002225338259889131
BMP3,,,,,-0.02371464620607867,,,
LAMA2,0.13984995103115935,-0.035975210787139035,-0.014164665294127009,-0.03679555257135454,0.04133133668909318,-0.038976929061578396,0.1113190159496319,-0.011916139899304798
SERPINC1,,,,-0.012633791098461512,,,,
NRG1,0.020069655248439223,0.05406612630309593,0.04602997807937343,-0.038800663345257294,0.09687484370941533,0.07280035935404987,-0.008388232303418371,0.027667784397392044
SPINK1,-0.008568804086767431,,-0.035496845057976054,,,-0.025342127318918793,-0.04936102409333152,-0.049772805426665144
EFEMP2,0.04456654821528638,0.03226801951356884,-0.04459381262945475,-0.09141280581394579,0.018810487227550257,0.00037844270171780815,0.02846111036363679,0.013027563938966313
SELPLG,0.09500465040352016,-0.012609560163396295,0.0900897635878432,0.03753666619155356,-0.021401987826377547,-0.0033703613122387805,0.13661204758638076,0.029999635198235893
GDF6,-0.018534413962201506,,-0.005755765722026923,,,,,
HLA-E,0.09025742932227598,0.056170745801829146,0.05737847374896289,0.03285399326999978,-0.0007701107038657036,0.0572094495754706,0.1642607357583869,0.03146654246393493
PTN,-0.03565325230521679,-0.05621879854637352,0.06254661279185046,-0.08957963558671338,-0.006458397062310739,0.0027951727966557074,-0.10183224640343083,0.14187988980258592
CD274,-0.01609559400276332,0.004614996459123476,0.0014592856398483215,0.0016014386006286147,0.04522844268248089,0.0019155816780061432,0.002900243976727493,0.06949858202487301
CD14,0.08323152666766781,0.05037078488166501,-0.008521708500890235,0.02428785668842315,0.028148773198801488,0.03081008671266109,0.096349757025494,0.02544188548451814
SFTPD,0.019714950104384923,0.036778241798491366,,-0.02168417100466373,,,-0.006295974368590544,-0.03951994272202266
SLIT1,-0.01576079624634145,-0.036112152331188446,0.04769998736897738,-0.012040134530247609,-0.03393711318320582,-0.017655579452260057,-0.014442403887338449,0.0454259546736168
