,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GRN,0.047893765411935345,-0.022819485477909893,0.016818391774448854,0.038020967393558855,0.0004467926331966018,0.007209827141681107,0.01340094684888212,-0.05575765772188684,0.01835248608872687,0.0031565099123964727,0.03283965085853618,-0.05504542265464511,0.04695163714843988,-0.05015399815826105,0.053754350555042685,0.04580253006851945,0.04472107878863901,-0.04371795305473507,-0.07593239915768057,-0.01719853660015816,-0.04405934269784481,0.07664373804580878,-0.04765220393921045,-0.040505733995585026
MIA,-0.024491411007222116,-0.01066931327909294,0.03973690835979451,-0.025123159753748816,-0.022164220439152164,0.09827287879826029,0.018540003082458588,0.026989566865043425,0.03188360188288379,0.06061149726857448,0.009234478397992067,,-0.004148606761593927,-0.021789933623511323,-0.025529144396643506,0.03444181436756255,-0.04207310716745728,0.13699016488747112,0.1438144937695101,0.013266302921835761,-0.07169862485620171,,0.1748214415035323,0.02683350954205423
COL4A4,-0.032673784769922665,-0.018800996489035663,0.01548884950146992,0.015431832086218518,-0.006045992140038171,-0.018643500136596554,0.0010236711129419595,0.045225664519190786,0.05220235455944513,-0.02459553218339451,-0.024510810738276746,,,0.02815457116713771,,,-0.026038212475502358,0.10244500895687131,0.0414604608608211,0.0038418753447841615,0.00967984235244966,,-0.005487417763508882,-0.040825989476598844
TAC1,-0.028212719595759377,0.04884266777403744,-0.05627872215053767,-0.017081406625554702,0.025847041317498636,-0.026467237899360545,-0.0013702436802696023,0.07125835484475852,0.0037774497112423944,-0.015966067233841485,-0.028533281184507788,0.11831874976813854,,0.009129243162980251,,,,,,,0.0237129638841034,0.05671643130458778,-0.0330552461724619,0.07194197124697871
RARRES2,-0.08375310493803377,0.03816305395355283,0.020454389237918823,0.016150067688365292,-0.030015876194043733,0.03664275105429909,-0.025337089066760743,-0.0437815397971187,0.03406693269678631,-0.009841576339269359,-0.024711941793410106,0.025333389162803362,0.0183840043263992,-0.03175411582925865,0.07284868432084063,0.08219023977868707,0.026046636036607496,0.012174957942888268,0.032074858831489056,-0.08414650725540393,-0.013007043951092674,-0.034011548371671134,0.07239192641688376,0.0029052394310925753
FGF7,-0.012390794370173075,0.05097598019811987,,0.05352254723975522,0.008345162070232235,-0.030424710044210417,-0.02209944687413012,0.02389696920055948,0.08503339069395517,0.01664286966254197,-0.01809673350959368,0.0371464775365739,0.002838987101537427,0.05613424060381471,-0.01661004631824351,-0.059051074646813376,0.11031472690770729,0.002862420273381225,0.012494397801157327,-0.0055107078305171,-0.015131663294683092,0.05664375434312931,0.1184261181046362,0.012518424902163997
EFNA2,,,,,,,,,,,,,,,,,,,-0.042097884503914655,,,,,
HBEGF,-0.03677642711230413,0.07654115931961473,0.03223230244608434,0.03415786893312369,0.05718637634377092,0.03893604753087922,-0.006131906631583295,-0.001948884608608412,0.011554020555275673,0.03510816401188899,-0.005151128489025408,-0.07435412373534062,0.05334464210288945,-0.0013420445596600311,0.03717858845281271,-0.06895687349872114,0.08305927808248703,0.04145290990133294,0.03636952294266024,0.0156511064658527,-0.067080381967945,-0.002152857782087905,-0.03326762618176329,-0.047409765585069874
CSF3,,-0.023210401463224922,,,-0.02473380042339218,0.13117266188405197,0.05678702804139011,,-0.034296305825876,,,,-0.0054207261669342996,,,,,-0.028368859872694416,-0.0469985975126462,,0.008321937993539013,-0.03548312916714909,-0.03250871145854212,-0.016526698470645085
PI3,,-0.03554385775537521,0.09610634588928496,,0.013179707395506899,0.03814966545257779,0.12130719967816211,,-0.01810686872039442,,,,,,,-0.006159335358360261,,-0.05936423907730285,-0.08671052541094769,0.14586582850122104,-0.05929467752035622,,-0.06970162197752179,-0.024365400451482642
PCSK1N,0.006926175328730328,-0.011410142385025463,-0.05342018365934962,-0.003546422576801383,-0.022629541051549153,-0.05793224698402928,-0.03718909407237092,0.009048284306808565,0.027218310333535656,0.07218041451558896,-0.01614070638078839,0.04018805421850718,0.009534300266302462,-0.009035263555426215,-0.018708026919869433,0.004669829355168115,0.02314468645828312,-0.046536506907892676,-0.035459495136300985,-0.019702704031614955,0.04665859207223997,-0.05175577926071332,0.04683909500537048,0.08360515373916355
NTS,,,,,,,-0.05943966521059848,-0.02722661467805839,-0.042154285409436866,-0.02809753647207313,-0.012773380351717187,-0.03094538715701136,,,,,,-0.005725957463162687,-0.05128828362932063,,0.07399954335476966,,0.06888111851909463,
SFRP1,0.007628196385986136,0.012083927140990516,-0.029074538727160423,-0.00730144848320386,,-0.017884624042681273,-0.02426404501372524,-0.008990537022374259,0.06902035462971812,-0.016820264829701524,0.011788312032712342,-0.030832876911253686,0.012856944272378119,0.04789611447785615,0.035714966714426456,0.1268447950861969,0.0067373364294336,0.02722057230857371,0.022409667276831094,0.013499585475931742,0.03707800169098437,0.041230235125106,-0.014969290254819143,-0.05891935962291951
CXCL13,,,,-0.033709496834631064,-0.017959665679711575,,-0.024045978474611422,,,,,,0.05564647564536105,,,,,0.02023969191830217,-0.030626596464652187,,-0.010287539711925985,,,-0.04353813543855101
MICA,-0.02351296733914918,-0.00024010359931999,0.029393880367951607,-0.01627940506588238,-0.026585702985584953,0.06537188644687711,-0.018744929694986267,-0.004788497690701498,0.022880262200171878,-0.0178892841390897,0.007939316956164424,-0.00652808602105416,0.016773822187234576,0.0849584619504118,0.05479681248313995,-0.0868590781515679,0.0496416437699475,0.02332022957128485,0.07357263086983365,0.01580737396720786,0.008957528842291475,0.09855759526204115,0.07852808192547683,-0.009531298230711603
TG,-0.03267377740675946,0.037512911045082115,-0.03379522996136794,-0.026819584550073758,,0.049133105572440175,-0.051463108338263945,0.005710159300571215,0.025767779141740218,0.012252502964174274,0.03225480438526518,,0.07010482518910917,-0.02335060150830309,-0.04258526486342041,0.15410900854806547,-0.0006179333108781237,-0.02627650868941877,0.007537002631260522,,-0.0435631611724092,,0.051196909700666905,-0.02551412258285354
ADA,-0.036032026462144394,0.05817268396808364,0.041282165829561526,-0.015790432001170276,0.025299954408252764,0.015506311602379355,0.052397878813507,0.15104728471003412,0.021058987705460205,0.023655536253475454,-0.017158334462315905,-0.04004590303451498,0.03282616682008992,-0.013632686135272834,-0.00533521691034025,0.15129104356257694,0.08658372048697713,-0.010263552698005746,0.02700643046216362,0.08751454207089723,-0.045920807335331625,0.09927156940708448,0.07942257535374737,0.06033027675873122
LAMC3,-0.00533883143760362,0.0700886477836918,0.0469025731682066,0.0243908255920213,0.12569823858168092,-0.035990717284616454,0.03569211267903999,0.12760354798006035,0.052287094949720295,0.02824820811471035,-0.0008434686302207202,-0.04992183175785955,0.030972677963478582,-0.019474606310084554,0.008701831682954847,0.01887812506444456,0.08427158149106406,0.060083252809907214,0.06248806194746922,-0.014763387928586134,-0.011006620562531013,0.028524446875175653,0.04203387535325347,-0.05048867460526636
CCL7,,,-0.030248917795109166,,,0.02392839370609644,-0.03188052791789079,,,,,,,,,,,0.009164526915964071,,,,,0.020227568122700188,-0.053224565860564704
NGF,,-0.03518384166839961,0.01657120360855113,,,0.022755203479389304,-0.03402914538471051,-0.02998949203973229,,,,0.0930566434247038,0.03196032400048921,,,,-0.00020136006699177208,0.07405056513533387,0.06383157736647933,,-0.03055751751099763,,-0.01497746938413939,0.004071574980551219
TNFSF15,,-0.0435268032070979,,,,-0.011334226115364538,-0.023604234686302742,0.05761236824133769,,,,,0.02626444550385062,,-0.035801439839123234,,0.006847334495199931,-0.014459797032660369,,,0.013374340371358952,,-0.021252890976680365,-0.0417220933285921
HMGB1,0.07505533270042096,0.08775633738121591,-0.05114608376336393,0.03354807105577768,-0.016987627544466363,-0.024146890229308278,0.0007373768714368138,0.05640305417602051,-0.039246532449260706,-0.03155931786313844,0.02457421758712023,0.0699662984778149,0.0665798652632595,0.06875370903859307,0.04372608723684013,-0.04833025120153579,0.06632056440539459,-0.04551418227555777,-0.06435673722956052,-0.027764456971690502,-0.06346098060621944,0.04964628264556256,0.054144972506456154,-0.005435562958760556
ITGB3BP,-0.025048679945477676,-0.01922671109455047,0.03700641779385529,-0.0013086898586738582,-0.04454099663774684,0.05335211757485999,0.006397367416524693,0.060205489093354846,0.021979994621519804,0.02841364396743282,-0.016488304061420937,-0.0004066340029318737,0.015155115480626043,0.025524873119402696,0.04680307083777039,0.020038528123091297,-0.025377278390749273,0.011765281826068622,-0.0265467920206502,0.0726877535871316,-0.019923226451050276,0.022939582882128023,0.024107064991516495,0.019797702360696584
AANAT,,0.004963338681798937,0.04240695201459582,,,0.03885428053498445,0.04673449779156596,,0.006714972188783649,-0.02134415728586932,-0.01970565413607726,0.04727763535352334,,0.12733664313463613,,0.02178909062921141,,0.0024558787996524856,0.10554606517851418,0.07940855764055285,,,0.000509602165434793,-0.032774204515980426
RELN,-0.027087427722367035,-0.06066455207286329,0.005627216687393941,0.021483385187022346,-0.027854038417873817,0.00024943231370601506,-0.06402918134990246,0.006124162442944591,-0.011012406415461617,-0.001364222615134493,0.021911819548179414,0.039367989333256546,,-0.01118367849217788,,,-0.07757593018208929,,,-0.05693087271912689,0.05025102935329267,-0.03180603414622068,,-0.011519162946060991
IL15,0.08009744628858699,0.01031620179616684,0.05343241004604291,-0.013973594822056888,,0.008322909532141758,0.052974515174086044,-0.010975233088497282,0.014146473314860426,0.011174948252510022,-0.0285103993025216,-0.020996466819459852,0.025985297276159,-0.03309462094907894,-0.0019540133018247008,0.10093281845106514,-0.036295908556467034,0.05303300106561212,-0.017207684645657632,-0.01809399008573345,0.035224011037459334,-0.03752880153075296,0.04785500571411814,-0.08219993975930064
UTS2,,,,,,,,,0.052737319338960094,,,,,,0.11900054844453808,-0.05667763875812124,,0.030966180073374157,,,,,,
BSG,-0.04641625520989123,-0.03033931897812417,-0.03319789568690663,-0.0023840791883710305,-0.049503190941132265,-0.011278683936566307,0.003335649464630915,0.08626028837213708,0.0987554507036429,0.016349781504150954,-0.006656356065668732,0.05309571863740257,0.038366964414760445,-0.0010946535397330164,0.0929964797845258,0.008271406788608295,0.06725235932186012,0.07633241603417384,0.018084898637136883,0.048703875453428476,-0.0012500905783552193,0.027069622235613548,0.05536238912408767,-0.02597341722279221
ADAMTS3,-0.10636841029493166,0.009962766115256084,0.040340478143598674,0.026733671105421793,,0.015021795309603554,0.0061898730936774315,0.050772411936370845,0.07603681479654911,-0.005842836719093932,-0.007819534438533771,0.013977046165642135,-0.01123690549162008,-0.01837903536843156,0.13429636960547486,0.022417003804755746,,0.08847863188708771,0.1207364484682318,-0.027601950602433017,0.10597953966159476,-0.04314714400646879,0.19964979418356885,-0.043477899058265226
CD34,-0.032147472834626385,-0.009725064094182608,0.008146231886502051,-0.05100712574939457,-0.041011362839889244,0.030313546011504818,0.014313778091756393,0.15305913863859177,0.15475202446827285,0.02612020798524504,-0.02097980683053137,-0.025007052363282142,0.05932433530189975,-0.013863763787964598,0.016823649204067922,0.05769670417922365,0.09807374205211883,0.03510936763059949,0.10415839405411176,0.026261533597356657,-0.0625669856761131,0.01904992629675584,0.04575035366391296,-0.1030520002881778
CCL23,,,,,,,,,0.009785958665824932,,,,,,0.00654513421133325,,,,,,,,,
PLAT,-0.04708843595261709,0.06018683095731303,0.003238471184309012,-0.030607898323386343,-0.0020075812948393947,0.03706958440933295,-0.014609875939093698,0.0032902778787222055,0.04299137847758542,0.04354584744604832,0.011394075987174745,0.0027160403334268186,0.041909853720293766,0.011579254421110371,0.05486399631391079,0.10972586020128873,0.039443208698687934,0.05897757697626936,0.06174354494145234,0.04868675584933113,-0.00028943294696353396,0.1160730545605911,0.03298430740163359,-0.04849315620277053
NTF3,,,,,,,,,,,0.0040705101217851265,,0.024484802764880832,,,,,0.02276682837599121,0.07383617339837245,,0.07129780688824099,,,
LTA,,,,0.013219180181002677,,-0.035345981131610804,,,,0.08888303603774372,,,,0.02079884682410698,,,,,,,,,-0.04755003721980955,
CKLF,-0.0464750742772589,0.08828281276201755,-0.040492461069305735,-0.030766006596137027,-0.020294403235473144,0.019171988677229936,-0.04694468326607865,0.03524115817951264,0.029167581983029163,-0.006616755012454004,0.02180863296869219,-0.09498564078096511,0.09634721541790868,0.006663160227426744,0.08583873966175012,0.014658948902463123,-0.032071555902436266,0.05439105050237727,0.13309276622069466,0.01326765790535773,0.034055804114779195,0.1394510954622838,0.12786766297958546,-0.002731558747546695
APELA,,,,,,,,,,,,,-0.00122192027031101,,,,,,,,,,,
CD24,0.05885406137372986,-0.11074483595244079,-0.022616559092686526,-0.006017806545534579,-0.011910549476958259,0.045990937074059414,-0.06862645688312946,0.05224438572591963,-0.004349210428445563,0.0013989070699331166,-0.016962377445447215,0.0737401358536625,0.029894145445935067,0.04093808831279709,0.1005153201773805,0.10834330327555694,0.006595564323050927,0.07266282578076728,-0.01881211256699741,-0.052682741864970295,0.09162870721840219,0.01850343605616533,0.019900202928004394,-0.040957065579222664
HSP90AA1,0.056467779556490086,0.037308801682502994,0.016442810399250742,0.04183517587571967,0.04625507159769443,-0.01785487674150381,0.024110202380697804,0.020435539250751967,-0.044891989665801275,-0.028698858417761798,0.029321974663658944,0.07441087271203718,-0.035144796378552334,0.0005120289553184235,-0.021714592833039337,-0.2262652133763563,0.006523300945153152,-0.09255105819122258,-0.18238399264386773,-0.006888897366559936,0.040639840302858235,0.019248987343678484,-0.0519408493618219,0.0465078443427309
BMP4,-0.005130032165011216,-0.04294255954123898,0.04871286420988234,-0.020907755359779567,-0.06112242828734402,-0.0019902815180852748,-0.004762387736393776,0.03732432317446157,0.009538150519303814,-0.012786827024110601,-0.014323496870284606,-0.0006752191731275257,-0.07988657491832499,-0.004037595316381566,-0.00846540495642946,0.15615766693805663,-0.0351557632391536,0.035368986341790185,0.02008128994926313,0.04853641415359832,-0.015480304533482547,,-0.008928610712333982,-0.034343777736203424
SCGB3A1,,,-0.0302489147702578,,-0.02643798671724022,,0.03178080448517306,-0.00985243420489497,,,-0.016621911998665,0.003816218395649585,-0.0003140843036522111,-0.008218954103162522,0.08802019013348256,0.08078429993020358,-0.04781781931409434,0.059330173248458844,0.041789037290237425,,0.04843794794162873,,0.003935165964399961,-0.005287473875613598
IGFBP4,-0.03300627387977098,0.02668422093812505,-0.0022486817381577578,-0.00222297962779256,-0.020507297129222155,0.02108895324986535,0.002782285623717668,0.001493164702152095,0.0716631216876939,0.05916256415439349,-0.02074364339798259,0.05686742893834286,0.02557095366036774,0.005892631827612289,-0.030019003337659486,-0.005518617939211893,0.10422840508895687,-0.01952697583737922,-0.030241071395965744,0.041985925179736594,-0.04367175217829819,0.1194037199008545,0.027530412367518072,-0.05641434031813002
RSPO4,,0.010447355330277977,,0.04113523693328085,,-0.030864603273558142,-0.029233261070455013,,,-0.023908632935913818,0.03381731843849196,,,0.015352049644729982,,,-0.041795825672445296,,,,0.09351443720094396,,-0.003722654996461571,0.01192912743522111
LEFTY2,-0.017132411573083015,0.13436003681618536,0.03006521477875928,-0.01996543776614601,0.010136676975012839,-0.04393916148820075,0.005391559029263773,0.06394904935599541,0.06215058172098145,-0.023861895306231444,-0.018226127131002762,0.023965306951996553,0.05770218254501964,-0.024575591882875166,0.0086333838372378,0.06668742875713998,,0.0064542639183285296,0.04331844560743876,-0.018706001830913598,-0.03761578934494302,0.1394516837333532,0.07470554969801899,-0.03307872935885951
PF4,,,-0.03137839341307214,-0.01794093722928453,,0.0640505424504615,,,,,,,,,,,,,-0.03858562572015873,,,,0.0735103509168477,-0.03237375695657082
ANGPTL2,0.016484518047283476,-0.005516997033312805,0.01575182398507296,0.07670685336860503,0.010079944124269293,-0.064035966329997,0.0012345017811116912,0.02171526873240123,0.004185353832378688,0.00676130009557858,-0.013987744479595077,-0.00709181526307939,-0.052153769198182064,0.0157945255651726,0.041730774097412195,0.18309208018485093,0.039135362023767724,0.029990289055003557,0.06850318258734828,0.05573775719873671,0.029604454411977902,0.08047296000538036,0.0233481244823072,0.00708796008760535
LRIG2,0.03401475972571545,-0.04840928649800513,-0.04345948229072182,0.04253758704303693,-0.07975901625558689,0.0029744214749393275,-0.06549849239770458,0.02488622061018727,0.0050555562768519365,-0.04774800919336774,-0.04123871834940139,-0.01694559778270249,0.05125355438432396,0.018647290349704942,0.01953669890679364,-0.035945469869366115,0.060011733265835435,0.013867196114066518,0.04441186749255729,-0.027962571010407677,0.04625772054640541,-0.022282684110567916,0.12485029270700146,0.013127665325930488
ICOSLG,-0.044678730851292044,0.029097871187287017,0.04311756371579843,0.03898592767083211,-0.047365852291369054,-0.005601150802885195,-0.038555205067996465,0.04029676018947374,-0.007849023220155156,0.004707204141845521,0.022501844711576225,-0.00654047363815979,-0.02202498462702443,0.006264889910804516,-0.030526325750330156,-0.010895934343989314,0.09436549486647137,0.0903955397157245,0.11969501643092022,-0.011368487149740432,0.013819812966372894,0.013563246074597074,0.09459545792806055,0.05087187281836993
WIF1,,-0.019831880196067676,-0.05646032581589265,,0.05989851543884778,,0.013479145439989577,0.002030867518295059,0.031901593039544325,-0.01844972574435422,0.00771067457782964,0.06599903803154825,,0.015460356969501815,,,,,,,-0.004288761324739359,-0.038188807368249165,,-0.00384924994012023
NPPC,-0.04993921495447087,-0.01717754651778934,-0.01822822612870041,,-0.03316864277682857,0.05032401134008056,-0.04330004998670182,-0.0065821572589797595,0.003293022256013283,-0.027997415094438302,-0.010078783346517812,0.05210476148401543,,0.023289965817059884,-0.05816713491056015,-0.020436224023747396,0.002656114286677796,0.05069102990609459,-0.007394389102625386,0.03779171783095418,0.0015404129858444875,-0.06518512791399948,,0.05720745698438004
LYZ,0.029777889704597445,0.01985280553426435,0.03780692844887375,0.050408754229756374,0.007782433677268513,-0.013392228719949882,0.008146676588666597,0.022152171413391073,0.0683433746896935,-0.03609385745356753,-0.010939027911014258,-0.04945652691005219,-0.015509432297405638,0.04791057478503332,0.05431450768386818,0.05087068325331469,-0.05639641914465807,0.0322048205294477,0.002714135382453164,0.09371596991485157,-0.004730088236153339,-0.018221168612450905,-0.05035160928294252,-0.010993674311447509
EREG,,,,,-0.01742212006397004,,0.05812628344047632,,,,,-0.014786819204111103,0.06805906384605594,,,,,-0.0753825660947163,-0.03134164516850541,,-0.05725604113669682,,-0.02514684684509862,-0.010898008509917281
SPTAN1,-0.04314140834967877,0.0720135600821311,-0.07849240244283334,-0.06231273558525711,-0.003275753764739276,-0.06342089480782356,-0.04931338885182033,0.021132630684641437,0.023978533868503654,-0.06623813655816761,-0.021560069086071037,0.12989737017270997,0.06852166783501834,0.010611689836313479,0.014976266097170106,0.2163640397928707,0.10501674255448615,-0.02404845782147004,0.04047655343319781,0.01840968623483483,0.09121395560422241,0.014531771387980529,0.06688090233899778,0.08395018459079492
PTH2,,,,,,,,,,,,,,,,,,,,,0.08749819634091979,,,
LIPC,0.07148499640619811,0.06420474002668872,0.07067470771935504,-0.02700206937581035,,-0.00979820956265917,-0.0019792033731266773,-0.001508205724290728,0.06440101512025699,-0.04469962407391706,,-0.0071371988657853,-0.011285105460885271,0.016540411074554208,0.011094523537721498,0.06487153878621053,0.030168903760117508,,,-0.0106447843188267,,,-0.012773546302600238,0.11889369660262135
COL8A1,-0.018241356153829522,0.014298175615492108,0.03796399386286247,0.04987371601198217,0.002645860705078992,-0.0034542316059468265,0.061704105395602685,-0.012771374460363577,0.042107753113632795,0.0730286739837966,-0.027665057597508744,-0.04500422695390949,-0.0032636198779530143,0.06730815634875331,0.04152356871353315,0.09992305969506103,-0.02735092080324109,0.08196780552977687,0.08886624064146398,0.0033828319767521906,-0.04553228264104456,-0.012068586597640724,-0.06691572437473717,-0.05379008317434019
GSTM2,-0.07081731524398477,0.008017062084866883,-0.004107567383096192,0.003360187806965225,-0.01419090300921189,0.03838310919556045,-0.026238087115709532,-0.021910898101724644,-0.010765752381209198,-0.01227576413692223,-0.019305220414819635,-0.0506320207413969,0.006355239634434495,0.0016635207682494581,-0.005889598355580354,-0.08315736774628782,0.050481095896925114,0.06840199198333735,0.0422242033782905,0.03265435478226986,0.023055702594253626,-0.00023542488614317357,0.01890141495347741,-0.03990819681889968
IL4,,,,,,,,,,,,,,,,0.10787485091732232,,,,,,,,
SPX,0.039693089994687514,0.07949986755623022,0.025403206596555056,-0.028151401769676447,,0.030525285027415222,0.029757069380913083,0.01987659943335621,-0.004050067456936083,-0.0005807233193588373,-0.006306007086672087,0.00533620917970746,,-0.050268245741932255,-0.02827738273504269,,,0.03195573507279719,0.034450332729884806,-0.07075920573128962,0.02438794030208475,0.028378867541782798,0.19534114746665573,0.10693194327314176
