,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF7,-0.025336994580845516,0.02061629433696328,,0.06592098763436254,0.03272063974701181,-0.005024941352965958,-0.016512138455164523,0.0029910138702625867,-0.030957391979953324,-0.004279923415005283,-0.028667935817160636,0.0342047780996448,0.10086513957455276,-0.04804183761964538,-0.03260586298271552,0.011539632342560212,0.0704038694870302,0.04804641804059421,0.07814210077812415,0.08200621561348359,-0.04460937892277977
EFNA2,,,,,,,,,,,,,,,,,-0.03522299553700272,,,,
HBEGF,0.011941842889627753,0.058961894821233686,0.02975578234360069,-0.0008721381094123036,0.0018026736914957548,0.037311455258753116,0.012441057340334585,0.003124909759081017,0.0004994597855446361,0.09319799980917146,0.025763683057235878,0.10092175776293524,-0.08819677837698382,0.03981977934047881,0.07105124330714276,0.0036272093992174635,0.02690126029778714,0.002445562969540951,-0.006830413305121756,-0.016772983564600667,0.053008506449560115
CSF3,,0.0269886176284897,,,-0.018865300598104196,-0.003113773805499853,-0.051664807327070114,,-0.028035676152666274,,,,,,,-0.07910477431984358,0.01755698715906629,,0.06567349211718326,0.02882393579723608,0.03351731558010567
PI3,,-0.06881986438207253,-0.02963100577955978,,0.12037115489964256,-0.006308432086262661,-0.03020502450871173,,-0.031568541378775086,,,,0.04470713286254686,,,-0.12067338719187258,-0.10034500554153919,-0.03438685103359481,0.048704317288697174,-0.036178591673532004,0.054652881094627646
PCSK1N,0.01997292188452891,-0.027265522853353173,0.03892882905173297,-0.02386325011369621,-0.08116019347603662,0.02765290678483764,-0.008502797794767739,-0.0050648424897617875,-0.03819724255144664,0.006375752691394508,-0.040562377347941415,0.01223494769883372,0.05339299010573606,-0.008604169170880287,-0.05326873348893853,0.010994287354598228,-0.032612086014969344,-0.008001034988230628,-0.04326520191223674,0.06096915823221981,-0.03471455079287705
NTS,,,,,,,0.0443990279187526,-0.01972363963034509,-0.03445921844137424,-0.011583372212972474,-0.03561421004642084,,,,,-0.015165580999300897,-0.030615363468134652,,-0.014602502198471526,0.028547674225435752,
SFRP1,-0.009670927766861414,-0.030132720228805875,0.007160373489427451,0.036320237578935904,,-0.03436843834627967,0.10566204047507881,0.07122908050822624,0.015220119514448066,0.010628530658719932,-0.015263945579674854,0.045507941800890635,-0.03339115803918622,0.10364735527365494,0.00556750111595916,0.07297977561634685,0.1453210900127462,-0.012111589765959127,0.0424043014813302,-0.042649967582183625,0.06468316555076384
CXCL13,,,,-0.007802701354141315,0.01967660235900718,,-0.017531664213042256,,,,,,,,,0.05810813955215145,0.071988652342929,,0.027782001075635627,,-0.03597013072742935
MICA,-0.026048369175273912,-0.007048651937020729,0.044722003366023305,0.013915785601634364,0.11246527387750645,0.0024086877349178307,0.013545295776615441,0.031164629542203746,0.024950796802343685,0.017227140682438736,0.025270437625747932,0.036877083213290834,-0.018864796988311942,-0.04951954665711338,0.0026332276154253866,0.007082703363588169,0.022669699501579325,0.06262267759730147,-0.010724113215543308,0.04287282949112567,0.018124031253993193
TG,0.1115505541382796,0.07985179764695992,0.023874048844480914,0.04046783878751696,,-0.03708899011316731,0.0419993270881932,0.009266278619820215,0.01173578736673258,0.013227252214582024,-0.011046451019231279,0.01366869760370859,0.06253788616463991,-0.02796554071092182,0.04519632728418957,0.029877878251791563,0.018063727350724205,,-0.034541287457714315,0.10145627930604938,0.010539216600386318
ADA,-0.04173682954588601,-0.05028958533339441,0.06317906809856369,0.0675274306933506,-0.019909277932380193,-0.008907722271914604,-0.026265837644154095,-0.010806679754217924,0.14464587723559336,-0.0057843882148456436,-0.01794032481141384,0.057626676402983995,0.11622593555658857,0.03927311011876771,0.0018760738474306031,0.10676038050072602,0.09310007988086827,0.01509585827385883,0.007081820322795289,0.0333475379233369,-0.0061484029012432
LAMC3,-0.037075586089902426,-0.056735777741830196,0.08374629922042133,-0.050667161796734896,0.033534350777652606,0.023393682429674264,0.05314331511479169,0.009115162643759498,0.14435054927435034,0.015553911885764962,-0.04835633609567972,0.07243499821165157,0.05156399343601068,0.05629121764968181,0.11822876260433827,0.08898368792530606,0.15638893981280227,-0.03349162421322967,-0.05067195113911469,0.018830369841399113,0.00993401514713736
CCL7,,,0.011042798191621241,,,-0.026815280593653533,-0.023243749926047143,,,,,,,,,-0.04612871473754354,,,,-0.004555950779507157,0.04211410253173658
NGF,,-0.01644911977690157,0.057525086039616515,,,-0.005721464266300825,-0.010025704569288009,-0.02172513699124948,,,,,,-0.0053891307025621515,0.0136575091653273,0.02846152942821681,-0.016154933711313213,,-0.030587293122096744,-0.04254625328955266,0.03402981363855034
TNFSF15,,0.0751689717530999,,,,-0.029860126459606708,0.0038475062999708503,0.002617120249360032,,,,,,0.023376651960641648,0.05213454425680531,-0.0020023941981871024,,,-0.02606214583770634,-0.009412041332448839,-0.003596187580272233
HMGB1,-0.05286845305362833,-0.06592694290028059,-0.0006546314098193748,0.008222476295538956,-0.06064578277379102,-0.0438471811382376,-0.03714147564866489,0.047945758843006746,0.1228118485371014,-0.03594059312712398,0.007399321448082055,0.036820194258191545,-0.043290720395902677,-0.057637423216585965,-0.03900462697557857,-0.022807608761029483,0.0027990566346159955,0.0649692326424484,0.040493667997178295,-0.003502829649789173,0.00033913041877079396
ITGB3BP,-0.042919936776831834,0.08706295659272485,-0.05027678659228003,-0.015563075299001947,0.07712714734064675,0.0028882357841757515,0.0828323722817064,0.0512696454209407,0.11905218004434565,0.043831029066932314,0.043841621582950144,0.060606006617182386,-0.002004608199376859,0.004538696730097919,0.04809953958699015,0.04620763832861725,0.02292313716173062,0.05683292226941164,0.06006886611021063,0.026652338722127036,0.013368347479239642
AANAT,,0.0673634766244003,0.03469630199347802,,,0.017253361995951257,-0.015506873038754525,,-0.025288938588946014,0.012945516517481475,-0.012733421032631354,0.019182054846346424,0.027079560957952456,,-0.022833329571362186,0.08317898378467126,-0.012966511370919717,0.002522257944992422,,0.03237167173052893,0.05111494208059277
RELN,-0.017674208877860982,-0.037347302928950166,-0.03296714516175257,-0.033854900201330806,0.020546793825767535,0.031463649540341226,0.01630477576764454,-0.06391022843910611,-0.02942697333320602,-0.03402133049186193,0.04788154940814023,0.012603384504762833,,0.1299158692314251,,,,0.05087778069494597,-0.03148024775653307,,0.030427702478610066
IL15,-0.03843600808710778,0.05519784022415005,0.06214031635996595,-0.023113420335497643,,0.02023305292145937,0.00535604864497471,-0.01877028305156555,0.03487289639473776,-0.02718562940084978,-0.02736829479070222,0.009046268760622863,-0.010021782932618588,0.19315219736089767,0.0538369380041325,-0.025115276817720782,0.0024741611688976063,-0.06234254244094245,0.07464314181800935,0.019558534309940548,0.030534694397796176
UTS2,,,,,,,,,0.02145061377191664,,,,-0.05158777309274511,,,-0.040498212952306524,,,,,
BSG,-0.007234919325200775,0.11384119626261109,0.02776616096651546,0.0324108759862611,0.015584852251718243,-0.014614542375592973,-0.015185655150126027,0.011065849384179184,0.057716447061792665,0.02026872201002929,-0.005916070320633554,0.007820290726044158,0.014641967169398501,0.04447908534787937,0.020384846260321533,0.03320998985200709,0.002809472875831762,0.005447550927611616,-0.0530604770208169,0.137400889646406,0.07782957791716365
ADAMTS3,0.0850554366686534,-0.056393481189251755,0.016145550672995505,-0.044064519009511374,,0.05042532546907245,-0.03451977873786399,-0.03023349598953121,0.1192086688152982,0.020653089897541804,-0.006767901620948228,0.05730814753279486,0.0462792217766105,,-0.0014440127453400396,-0.012429417838285958,0.13801206224124027,0.03416457481841947,-0.003531711146291085,0.008719653517496843,0.14148715463907505
CD34,0.0008957117618322676,-0.09214315973835181,0.021183735689135397,0.006326313097163977,0.027078850336630402,0.018189360550441114,0.007162172064156847,-0.01985277412012033,0.019343706491397418,0.051063184613793576,0.06205618814499059,-0.024871161293598065,0.06514579684257063,0.13266392885813044,0.1009313120055278,0.14243765104200964,-0.018817694481196738,-0.021873720061115508,-0.008091698563406075,-0.005384303213249278,0.003636621191198414
CCL23,,,,,,,,,0.08951495114985579,,,,,,,,,,,,
PLAT,0.005061768671390228,0.0003338991217324625,0.02416163874652088,0.015729744272831213,-0.046718531299855606,0.044677533560727296,0.02972728222595054,0.1322182638258372,0.1366031873306265,0.057189372105057076,0.054849618808392196,0.040353886574051125,0.0017992973042386304,0.01751323708220939,0.06321494210933769,0.08217725145606355,0.10669392409442068,0.038662840502711966,0.05000944795199867,0.0692777357736829,0.01591016484138594
NTF3,,,,,,,,,,,-0.020554779161843638,,,,,0.05699702446686903,0.04425876151119076,,0.03528736543281622,,
LTA,,,,-0.02330252131491945,,0.0020969252665974853,,,,-0.01353370966421381,,-0.013989856397965598,,,,,,,,0.006145248931914993,
CKLF,-0.058925266703721,0.029135969598175805,0.04270549276914862,0.030761194425832604,0.039938775961425275,-0.04656124267424646,-0.024384757116894147,0.08243470251258458,0.146659911935862,0.08318739994048971,0.06649156530926896,0.038108382902816006,0.08580005105678701,0.07371813718090094,0.011710204040110687,0.07976456658581692,0.11818295756202062,-0.019898963105169865,-0.02548997120843232,0.06408019805256512,-0.033164091409883856
CD24,0.03118283842836032,-0.00039034038476534603,0.06115021230253869,0.0215071019462369,0.0693440591677888,0.0112822097167529,0.1141143634022397,0.014593506228178671,-0.03777561505580981,-0.0012108076644798517,-0.004830684414482011,0.028278780259306833,0.047997592075384704,-0.09254031580749966,0.14074616622286337,0.005906333725697954,0.02103937835926411,0.054410958275774364,0.027478605696648718,0.07471999353023091,0.036723096954750914
HSP90AA1,0.016712285169905743,-0.02107573015503063,-0.021936478546833983,0.007252780731289345,0.005032660054812786,-0.0006744989121229017,0.020101303991423417,-0.10644553133789056,-0.13318064220572895,0.002744257731843052,0.021970616518137545,-0.040738390167443926,-0.04595476863989462,-0.04684884279792802,-0.059347593712301236,-0.14835594730870938,-0.13109921610386155,-0.023793786733838487,-0.020375473608431484,-0.07154799170308324,0.004706533599322275
BMP4,-0.021940585166785435,0.047069951118062336,0.0406935386257881,0.10705244290931225,0.027952204814994525,0.0395926000631197,-0.018117704531640362,0.055071407637259776,-0.07110382535374853,-0.019814989255956802,0.0016802454271183554,-0.03807818524900474,-0.023855088031918492,0.130402983730699,0.04608190018566425,0.0507775606930454,0.10567633833913165,-0.006319025555535118,0.023069057474265263,0.11268160107957739,0.03368908560180235
SCGB3A1,,,0.011543099418048607,,0.0249191983602053,,-0.018466771471846156,-0.023960598292435867,,,-0.010740765182661507,0.025134769011450328,0.10028636183719326,-0.01490393466254589,,0.0057190466883603,0.07710842595950775,,0.002395512355314553,0.005703874449620495,-0.054411865152437615
IGFBP4,0.03364117556071143,0.0057919910253785515,0.05313503628435372,0.01935011559972282,0.05974841820907857,-0.022614644583823052,-0.015935417841282648,0.10043394769102311,0.020704443739927445,0.05137235599257085,-0.02926510533940695,0.049548248268514374,0.016605355123540843,0.12859956537609823,0.07093751781910874,0.12239914032532542,-0.059247089433101356,-0.03977410393231981,-0.0006974806808500939,-0.020395495132968906,0.008564862502166804
RSPO4,,-0.0117935284412079,,0.07896811746195484,,0.011889680482181688,-0.021313656147556686,,,-0.0373243485787531,-0.010740763611581628,0.008935710913024836,,0.014707476836719408,,,,,-0.002621760233650136,0.08830755296529634,-0.03414332356731894
LEFTY2,0.0015863602330549221,0.022222214648634102,0.047287037718095726,-0.02358871173083187,-0.044747920788159,-0.0023052649681909944,-0.03308208901044152,0.013516647331727168,0.12505024821205107,0.03896349689757555,-0.011777378662524476,-0.013970473668615757,0.06649751976338877,,-0.029179060071334514,-0.025960344148794723,0.03043216652175222,0.01682954298109502,-0.04118738642724345,0.06147028270244926,0.025482957069446432
PF4,,,-0.002819453269642233,0.009680538012257928,,0.03952628086859537,,,,,,,,,,,-0.021819204564253798,,,-0.033582815492799026,-0.026746397339624636
ANGPTL2,-0.019662475631160064,0.03965900542802059,0.07008109830275067,0.05551551827946654,-0.06468820709271716,0.05736548325464673,0.023198197885991652,0.12023086875927415,0.13191082787760788,-0.001808505479709621,0.010719023838748948,0.0978881398875811,0.045057957558825835,0.11287116735706185,-0.0013976384330296233,0.09132776247685083,0.10064373321375249,-0.02365867927794751,-0.030227621019361096,0.028252002348398222,0.05138663197306437
LRIG2,0.011487954101873086,0.03776373958357532,-0.042557279352340945,-0.03441708805492364,0.031183229276453926,0.07273432454065126,-0.026094209420691655,0.05208864263430757,0.08955914078971326,-0.04439476512279561,0.010391898717193522,0.07797741258291556,0.006906414261082944,-0.030303897513346115,0.017218475022570998,0.03410376161943654,0.08660207870204306,0.010019461413488563,-0.007553997333438112,0.010440793116380041,0.033625945851443594
ICOSLG,0.03896815085530043,0.03228116214962499,0.036609769063183924,-0.042212368397245834,0.005675133205330606,0.028002407089173367,0.0010019586040171207,-0.004805974844388677,0.08896688923823722,0.018897965513070127,0.0071649400237685295,-0.01865616649149098,0.005959972556301955,0.06439143211317085,-0.01778681007940011,0.09584041801024538,0.10953444401396392,0.12588292216893252,0.0119714973331061,0.03964412296617473,0.03223677199973681
WIF1,,-0.04308672304199688,-0.04000138965858706,,0.026415595197588928,,-0.02014966273270006,-0.055255518687278196,-0.0917691993679515,-0.02880231574555109,-0.02021189329277352,-0.03991112679686425,,,,,,,-0.02255730612312124,,-0.017330587005433305
NPPC,0.033289223039266715,0.010902541304699042,0.020604017408425462,,0.074354698703236,0.1386574335265727,0.007803608025663509,-0.0029238528471537987,-0.029639854119904385,-0.023335883275065004,-0.014927032927125322,0.09825253258071065,-0.04533065082606308,-0.024318453187982873,0.15810529974931734,0.013150491498240569,0.005859288266111968,-0.026091176274290112,-0.03625113955309118,,0.04698545571310748
LYZ,-0.010536007273770982,0.027623100080295004,0.029825987583418034,0.030551219393626764,-0.01467441776929509,-0.017254193600215163,0.004008024179371454,-0.04666875692613448,0.02563610293580797,-0.016524678091941636,-0.006615908784381817,-0.017610793027055167,-0.06061057732214664,0.017634804713251347,0.04924886272180231,0.10463378352902979,0.0686130286556833,0.050339463467030894,-0.07100233533088186,-0.053123951510822366,0.016457212038807
EREG,,,,,0.1949739551542486,,-0.029993371280013177,,,,,,,,,-0.024481970987653208,-0.023059071623163233,,0.04331758288260802,0.07533424132952508,-0.03079302649781437
SPTAN1,0.06317542879587001,0.052352787670046586,-0.002681265725302258,0.05210456689551154,-0.09144059891313147,-0.004929185495352512,0.030748209517533688,-0.07078494223324089,0.017187499963804462,-0.030188251162852977,0.017546634990821517,-0.0372860400061734,0.12535367949168613,-0.061997962969234564,0.0548152869036646,0.02225773066377701,0.02020991718164906,0.026398163691881162,-0.0445984016450553,0.042222211947276066,-0.026782891964868754
PTH2,,,,,,,,,,,,,,,,,,,-0.021018531469931236,,
LIPC,0.0405710847649062,0.08695999200800093,-0.0005206468096711468,0.1346997980482686,,-0.042044002291253296,-0.0021154580466262243,0.02421034654054199,-0.052930633925818676,0.022668509865370456,,-0.005848465176045341,-0.046148094697157915,0.11118265212441962,0.02240035324518904,,,-0.014206350583442245,,0.15934160879615722,-0.04170940563946476
COL8A1,0.013808897517139701,-0.011988718344181273,0.04403766398466867,-0.02707622517762711,-0.043479423297856874,0.012922712814144144,-0.06971087400437208,0.10250936121969881,0.030552804424885765,-0.012427914489256103,-0.008427683162242572,0.0484798071297147,0.07533565985565958,0.03293406608775601,-0.017291668155638394,0.0981078676629685,0.0924151927958611,-0.09151565057234054,0.052245938787185926,-0.004361153787866876,0.06989765136452804
GSTM2,-0.05323595087435034,-0.03721748854234376,0.04005850319952358,0.05411334948632017,0.04182553859863716,-0.005976060109105582,0.05985255112400947,-0.01587280178772663,0.00916941415869416,0.01598480678635515,-0.031746213420989315,0.01913656156031147,0.030447997026692694,0.07735161230712366,-0.021964361570188627,0.05998601321172083,0.07330429151731915,0.006296811854001158,0.021272040562581668,0.038798076359728866,-0.033035185868495916
IL4,,,,,,,,,,,,,0.055449180022828004,,,,,,,,
SPX,-0.026826209933399577,-0.02431553413129409,-0.02250819034718584,-0.05003160330061283,,-0.009210143499229387,0.017248717222845617,-0.0441299493501134,-0.03669119909087276,-0.047810348757720084,0.0426965019421571,-0.06875498019475278,,,-0.053718343595959034,-0.002274723895813269,0.006165911869620879,0.03169415978918443,-0.05245825961484018,0.024711917125250175,-0.014005560658204831
MFGE8,-0.05819604565375273,-0.013843150646996595,0.012455189187010569,0.008958493967502704,0.06084302771037665,-0.007612354082227114,0.0029464527753306317,-0.03988589391396004,0.057995336547565994,0.01860010830465634,-0.02447643923769545,0.07534716486184348,0.041656049655027824,0.03413824541486637,0.05929040895411264,0.015383905992732852,0.041914954802250645,-0.003279383631384475,0.0227497845528052,0.04134754134889649,-0.00591628697729518
TGFA,0.014443131082215795,0.1465717340834157,0.04056566600413713,-0.008373439597791832,0.08414353484918423,0.03303306789183169,-0.04334575730305319,0.059933074855613826,0.07452023087820338,0.005203237187844414,0.10154786112788715,0.006400388835796056,-0.10736049388416609,-0.06413008768389468,-0.049542995697233326,0.014216289357828895,0.04088301143801475,-0.024033162640531135,0.012234149877277617,0.09495149946246295,0.04251390808012358
SLIT2,-0.0011992838074317974,-0.022338521709075417,0.05377631680795886,-0.006315261070766668,-0.03458021282300381,0.1463282727608359,-0.020620915615670223,-0.02642820481701248,0.006147904538117871,-0.043437127104807696,-0.03835265844804158,-0.04726238516433617,-0.10482696723646287,-0.05316284743316495,-0.03091972730041454,0.05836969426587433,-0.02819594585110728,-0.023124974250841646,-0.0004478467365815895,0.03475056526437023,0.10141493195207431
PLTP,0.014904890207645884,0.08884128241432399,0.0413628203225468,0.04205692581075301,-0.030195168433325453,0.0015870936156008578,-0.008717825739657783,0.03625496214093674,0.08677383468645053,0.04751484063330774,0.011209494797308555,-0.02862260594950286,0.11259716742992197,0.02938029032599506,0.07838936890904094,0.04942740569856968,-0.014662916881274081,-0.01108846594136274,0.007266607658488731,-0.020180208697383382,-0.07905914377489874
APOD,0.00832676504427193,-0.12010492639613007,0.04263758211135202,-0.03851221153166576,-0.11479066571568043,0.028772336344704382,-0.015520559538512786,0.04840377192617643,0.036290246766584336,0.020350240939407408,0.018450862992145628,0.013066884617365366,0.12053590526486549,0.0013590687791652065,-0.12375650881233713,0.11163028828146533,0.1365239746354096,-0.05789565009690873,-0.0051174605681146715,-0.03488772944761455,-0.027820273787287398
B2M,0.012692917884665289,-0.08393599154279814,0.0655109793886326,-0.029857756158127375,-0.017370360587639053,-0.07648952233125515,0.03606404049558148,0.10955511326812735,0.09841467222268778,0.04086251554359212,0.03804312434779372,0.08716067863373818,-0.02603149174178441,0.1380573110047653,0.011181987965767764,0.18678756871278324,0.14598043777883463,-0.0685836520501631,-0.0007121602002379658,-0.03776530568075139,-0.03657457335555895
OMG,-0.0066392881640524315,0.05060305047969955,-0.009009430900952025,-0.029910279204925453,-0.08166457404391354,0.0030563315553355764,0.015710497271621816,-0.021899636408157015,-0.037503545029694274,-0.02345862181078476,0.023951684317115016,-0.029028972036669157,0.12016325448799127,0.043128814841860895,-0.10914939773335952,0.060146841171536486,0.15447209339427903,0.011869033964408466,-0.022411378644451956,0.07044585835589788,-0.07205608405014667
CXCL3,0.03709508648050151,0.020462279432149007,0.02284997127870983,0.08932604602248814,0.06171199698509277,0.04146741701386486,-0.05997135513068887,,-0.008640603863500068,0.052511606690050394,-0.011490346717354837,-3.924853879371877e-05,0.014450682141870652,,,-0.06676042242912344,0.025033810543835924,-0.02132831529122072,-0.008326690904112902,-0.012897494828528859,0.06825208906099951
