,UKF255,UKF260,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL18,-0.04865490829147429,-0.059183064959162604,0.031032594403695497,-0.04143626580240248,-0.10825262764271394,-0.17649207228953187,-0.01885652909099409,-0.024914953191202804,-0.01332906895374536
PPBP,,0.22071930438989595,,-0.019596537828483942,-0.05238716298866807,0.04553683209217423,,,-0.025897472782786417
CCL27,1.2182551692752054e-05,-0.012813234858831457,-0.023161225551637354,,0.1105170260612214,-0.00446157614400252,-0.04802887087918526,-0.05258054932674152,0.031137729742554618
SERPING1,0.012356364690382102,0.15050071472871537,0.05039980488661383,0.03075902536552571,0.05769808715203901,0.03816887815777735,0.07149505372136751,0.07156562173832762,-0.004601539247953895
AZGP1,0.03411015804842336,-0.20000491124198105,0.05471129732907105,,0.16697286929294677,0.22819675164294093,0.13824140260720613,-0.003935987184549444,-0.03242076091240823
INHA,-0.009732786588751093,-0.04727899670243955,-0.03200755418984328,-0.036059483900628464,0.02495683777500379,0.05749148961680022,-0.04849140114018564,0.021764745249482107,0.006945475859619004
SEMA3G,,-0.006489138264730047,-0.026188859656895574,-0.028902176391443195,,,-0.03375794169822534,-0.021828116995931016,0.01575032450491617
OXT,,,,,,,-0.019714341198297052,,
COL6A1,0.06041136153825565,0.19215855492730266,-0.036867684547829065,-0.021503290870598445,0.23086478512632103,0.2813368906528989,0.10815330460462998,0.06154236318896028,0.10891449555890034
FGF17,0.07938879467424022,-0.000783370421113988,0.10151963162269644,0.013009467520156517,0.0036607422522463512,-0.05975182051956243,-0.04694605558916988,-0.006487208224374567,-0.011470415259344467
TNFSF8,,0.11325817235223494,,,-0.03254383954875372,-0.022417567404068944,0.04992653457792469,-0.009930907393122858,0.09558300666970189
FGF20,,-0.01004082999238591,-0.03387136017211454,,-0.04792199056917834,-0.024194727987966874,-0.003624135715387318,-0.002812415735772903,0.07524739304136933
ICAM3,-0.014831660836774101,0.027381699243308983,-0.023107548677633667,0.04167417403775221,0.06699045547196827,0.0666148207884085,-0.00024232678151972,-0.059765353134397126,0.037756145055566424
LAMA4,-0.009340940582972532,0.09452532449833158,0.1037853911662235,-0.042402879327328585,0.007207924720068745,0.10580671570989351,0.07572759382033542,-0.026839864432482204,0.07722512681717808
INHBE,,,,-0.025778237935909793,,,,,
DLL4,0.06792325730650113,-0.03246029807787537,-0.026393393806540773,-0.009707105042220514,-0.04080791006612686,-0.07310557261219748,-0.006255569481417838,0.019094457981992205,0.0833426990417261
SEMA3A,0.08099556149788424,0.04473198517629194,-0.059449997919010684,0.0014697752238857253,0.04302695051454185,0.027723834262194078,-0.01754284853122409,-0.019141429443536372,0.028539243837046268
RLN2,-0.0011339885772048122,-0.04194434588376823,-0.02449924237756127,,0.12680667724826725,,-0.0060726484461596396,0.018813586450233122,-0.025361813424142416
C5,0.08113293955927944,0.04402943367290047,0.15273179313568022,0.04521226319688885,-0.012076373137435772,0.09476594580083404,0.022951273304925576,-0.053108855171767,0.024891956441279683
COMP,,,,0.07495628413323457,,,,-0.04607186654420502,
EDN2,,-0.01421759617846152,,0.05839279560847665,,,,,
C1QA,-0.07114853400430068,0.06855818043279759,0.1170598795532086,0.05934770300733472,-0.10052870683779667,-0.1494066892586601,0.10743434541106178,-0.0037248432652788343,0.14089909308982349
UTS2B,,0.058010973216700304,,,,,,0.035303372319979084,
COL9A3,-0.007639380914865004,-0.13558696344051735,-0.05039557732164877,0.03445590441431887,0.16449338701193916,0.03481095803358993,-0.02664994814825383,-0.05999697253422064,-0.042967627215705906
DLK1,,-0.024428402525572667,,0.11390960036370265,,,,,-0.016080631013318806
HGF,-0.04609209123789476,-0.016331358563007235,0.07291503928014287,0.05923124307231409,-0.047385984361258106,-0.031232702408925353,0.03933443077210466,0.005593331287589339,-0.0060403204735038065
GIP,,,,0.03188403227672309,,,,,
P4HB,0.06482443717860538,0.1984028759402482,0.049060220081010596,0.004226933965424344,0.22054163030713828,0.22446379055094512,0.14161249920861493,0.07723564975560884,0.09123846641360152
ADCYAP1,-0.04700557495314913,-0.0018125589841332561,-0.027153468216504065,,0.03674690338998218,-0.04577589297773205,-0.08208735114527102,0.020448189725837115,0.035460866476608906
GREM1,,-0.014419774713591486,-0.025015078468792584,0.0041753320250849145,0.037172368155905064,0.20044212048635468,-0.054675381450881744,0.03510441567213498,0.06651841441842611
EGF,,-0.021630776691088743,0.0124357269141493,0.09265537446755905,-0.0480598997379444,0.007738571071335255,-0.0034305884466261888,-0.056782339602640106,-0.018785236762096535
VEGFB,0.04619611733259559,0.00608403317598599,-0.00989775144403751,-0.04548749501740158,-0.004466888625495191,0.06983853388074938,0.03586740478473826,-0.02336715001616379,-0.031148104138135863
FARP2,0.040286453163025905,0.005379394091728901,0.025248006750487176,0.000600618000965479,-0.03727424339128023,-0.047563832288519355,0.09095530135568235,-0.0672806173119121,0.0404071840129232
BMP3,,,-0.020761329663634857,,,,,,
IHH,,,,,0.028141279011288513,-0.03502900602529769,-0.022713324430392725,,
LAMA2,-0.035544480891173395,-0.005345487413080757,-0.047659594693741536,0.04527522726770216,-0.053847799781779865,0.027765495859447552,-0.007408891201033034,0.024488715624197733,0.07513390210663466
SERPINC1,,,,,,-0.04676133152925053,-0.022430551103901266,,
NRG1,0.21455103784774887,0.09229611182449986,-0.035992054425144464,0.01104796635219706,-0.014926249088962892,0.07295086742967095,0.031256549544175984,-0.0034451783124660766,-0.07097823828218894
SPINK1,0.04111759131275265,0.07745258606421929,,0.00929130429268348,0.08920465826302387,0.1674586091168494,0.012862276193353535,0.09411886832841357,0.029060173356489877
EFEMP2,0.039583926960371385,0.044784884189510946,0.024938375522235094,0.02568813747001269,0.16624378942260487,0.1610776714484466,0.10518616126344028,0.04683627967309654,-0.053934400171219275
SELPLG,-0.0568487056458504,-0.04539533004581655,0.05435588591881836,0.0014861852758535606,0.05965524975053053,-0.06554682750665576,-0.014946857728337086,-0.05025457022304277,0.07079212328164808
GDF6,0.0492879737556779,,,,0.05479720543294898,0.07522688933096014,-0.05463596434040725,,
HLA-E,-0.0733896719644773,0.11614602466983531,0.10725714316303449,0.009049148691664226,0.03782563009787222,0.057659640866670456,-0.0215760489750333,-0.010710817802382791,0.12442944428283415
PTN,-0.0838069897205272,-0.17772321294757426,0.10528124235683736,-0.07146415507911952,0.01663688777156841,-0.056193717747012255,-0.04429268497200235,-0.06437900933063016,-0.037586812033006615
CD274,0.06427569449100626,0.16959664277736183,0.07914329024560324,-0.015196786690201998,0.053257289532976385,0.06850411594906462,0.02599582220941547,0.009710018071502914,0.09270786771397557
CD14,-0.07012740967932718,0.11774416305499319,0.08683499623235554,-0.0027717284444697976,-0.050839813179143545,-0.10791106982496297,0.011037956942816547,0.01699152866352176,0.10028564841479219
SFTPD,,-0.03071014506378949,,,0.04481800667091006,0.010925663600022189,-0.0030297424198633943,-0.03720879856257712,0.012795165255604939
SLIT1,-0.034376418698863646,-0.11226486609799867,-0.09609450180726477,-0.02419612872988867,0.0316310981291161,-0.05738689332117225,-0.13283397906557642,-0.004613123431676822,-0.01980514962860293
CNTF,,0.05277527463164135,0.06788540022159772,,,,-0.022992823753694432,,
BST1,0.03246019250045174,-0.04865472956381535,0.11741535567119808,0.10812021904233649,-0.014599616242613894,-0.02948155784764316,-0.05637009109152701,0.036999102803678824,-0.007920522374517226
AGTRAP,0.013522058623916335,0.07810134665904976,0.05442349770283478,-0.014239951616354506,0.07480044923537708,0.12219102170874746,-0.014242122255387677,-0.08905302127182363,-0.05863196337410267
LAMC1,0.02874571709562551,0.09367897979703002,0.009239643767069974,0.007292122077460514,0.12006550196373993,0.19168280807878244,0.08491936042724836,0.016001227204621674,0.05807393961752252
COL6A3,0.044358902764582896,-0.002401630168281808,0.01015503911075514,-0.04002313130196178,0.12492932274125741,0.27317301113646414,0.09480707252640072,0.03207564396503032,0.15495576029376054
FN1,0.08235154335689644,0.21871078803782448,0.047022185406319854,-0.03967478123275507,0.1915953955821173,0.223170960026942,0.16185660169226346,0.0053214248240630955,0.09836015213994849
MIF,0.07892797653766971,0.07393047753600052,0.06179597734763649,-0.047195946069107465,0.05677018338535411,0.10436580818191671,-0.07182978107169297,0.015254233323152547,-0.07045240185431702
JAG1,-0.033586303242969344,0.011607940988590635,0.030642979227158584,0.010713103756791924,0.009326204161045126,0.0018924290341849955,0.010639498134881437,-0.0003270263801845103,0.09095542152949583
NID2,-0.040558739540760044,0.03147185255914811,-0.0011232859343503748,-0.007965613659719897,-0.011650557492269481,0.05140725319752324,-0.01402833083128454,0.03247692863909981,0.10915541348571432
EFNB1,0.04018740824885255,0.0302584482712468,0.026353232269780487,-0.020240005819952122,0.08666728250641582,0.049714364886841486,-0.070133739304347,-0.056166615853637934,0.022748685920817663
COL4A2,0.00931257567403925,0.007945290300277037,0.0896941938421891,0.027142044753936955,0.05048248331406859,0.17008724776130035,-0.04991740338461744,0.005135218959997507,0.11181456374815812
SPP1,-0.07783780140386648,0.2577718819177973,0.05136083712731757,0.020039724218872984,0.0026143845446898782,-0.028771203639429067,0.01189632580972366,0.08899730946128445,0.026162011492175063
PODXL2,-0.013858084926824615,-0.0819374259333113,-0.017852720499288755,0.023965161781447586,-0.0972634097080116,-0.09391510491564407,-0.12082752230524527,-0.043164087449918044,0.023169707560843897
FGF9,-0.024479755068740068,-0.01653684281120487,-0.04769221025299257,,-0.08226977491260833,-0.12986098464446658,-0.054021930008362425,-0.029521152960295775,-0.03481217573748971
ITIH2,,0.004203989706944658,-0.01019161261033368,,-0.06540572017219042,-0.026171523377847603,-0.04911128329318042,-0.011649241257649054,0.11107919427826726
ADAM10,-0.05705843070751129,0.046674056005293195,-0.0526603572922253,0.02514609838248078,0.005515167880230903,-0.04973188529559905,0.005270071145545001,0.07579882923228175,-0.08070053590371125
CFH,-0.036485468817951505,-0.013745354463247329,-0.0020463419554355477,0.07177390631736699,0.010095893335594993,0.05561299736283751,-0.041894613765665695,-0.0028927548178797574,0.09710042944734794
COL4A5,0.020807026129712455,-0.04840048282697318,-0.014791866425813718,-0.049007057330577,-0.051744331789033475,-0.05256541730684339,-0.04833055315265978,0.022157393738889256,0.07573758250985123
LTBP3,0.013334346777301076,-0.046879636457435855,0.0067081492124582654,0.06779812100905885,0.16154790020042023,0.1793727496008591,0.027516408082387766,0.04499009923884693,0.004060166693959652
GNB3,-0.01646417919510182,-0.06471661517631025,-0.04852560343311797,0.00810484252891882,0.05862405465441991,-0.019738507101708554,-0.0647549938589703,-0.004828635060993214,0.015614692305953769
COL6A2,0.11775200619591333,0.03932147752005126,0.058681403991561416,-0.08775717857312344,0.2273515920479812,0.31003216014713963,0.1402484445118756,0.027275766577520864,0.12144452587556545
GDF9,0.02205138742487216,0.007162158371782929,,-0.028503507760274528,-0.0055912894200113306,0.028037921391963372,-0.05123020532297123,-0.04214491759299631,0.029140042546491534
NCAM1,-0.05834474334763751,-0.20071663738280934,-0.07484180790133588,-0.012928939633636248,-0.16674603546920053,-0.19439525428333784,-0.02956429081556333,-0.013556332674275352,-0.026442657375867543
APOC2,-0.06415405088271164,0.036227653851480746,0.1030145895839779,-0.05221337485788235,-0.06690601047705746,-0.0867651283434348,-0.05751951166112722,-0.03651543715438758,0.002307532873734275
BST2,-0.05275773807371201,-0.007863403038845144,0.07551262941806909,0.05404509220926276,0.03826443041530504,-0.027744302908576778,0.005725685957958119,0.02282406493005405,0.025469196087395087
COL5A1,0.07485853549209745,0.15916254454825304,0.11088125101299875,-0.056503930573038444,0.2080380284319256,0.2383699260113311,0.04270086284751929,0.015008504344563167,0.028725056718084365
CALM3,-0.05072059152914357,-0.15816354503616584,-0.050101197037252874,0.011100639209097988,-0.12819936710979898,-0.16019733699512695,-0.14043191501835137,-0.045186579233469325,0.01514023636130199
THBS2,-0.06449146844744313,0.0564590074478569,0.032668956286151046,-0.01224595646999198,0.17135321514169102,0.17517294385230875,0.019911451607984337,-0.013164041065651742,0.04299185736474043
SERPINE2,0.06208180120878861,0.1789133554648922,-0.026901871501227803,0.03295740821713696,0.07376705655858584,0.12008780760434766,0.10686496254023856,-0.032076393372275344,-0.05588133427580681
EFNB2,0.0583916561747937,0.03385214963936444,0.004673359062516383,0.025943559619010424,0.029471922803947996,0.01726192179479934,-0.03760500530808497,-0.017022726714451545,0.013642141573977458
PROK1,-0.055188440317376214,-0.029993375396515875,,,0.07998436233573528,0.014363384375081797,-0.021561279389382817,,-0.028923180739239236
MMP9,0.042304185044077014,0.16335903150766692,0.12474168927975866,-0.018306936571560753,0.19260069658117854,0.23287269923027373,-0.023125724956387518,0.03402083918130362,0.06272625036913683
DMP1,,,,,,,,,0.017206108635181766
NPPA,0.051237289146644445,-0.06930641215653133,0.06518136050234277,,0.08091077087439097,-0.0006147648121854216,-0.07015611878646925,0.04844559339232826,-0.05118072099247603
APOB,,-0.019732108692024075,,,,,,-0.030632090235894704,-0.02892318028511529
C4B,,,,-0.02149505074763763,,,-0.02661740096146295,0.06745866987224149,
NTNG2,0.040887260190418294,-0.031327171013468574,-0.04392875217843155,-0.001524111792437175,-0.005701608482320611,0.035411359885801304,-0.02136374645717559,-0.019098878031794633,0.04589821069497442
LAMA1,0.003351976751680723,-0.005534212396783889,0.02123788865780594,0.01715144667489171,0.053697571072461515,0.032175606196094095,0.011808880884102967,-0.0034289727789456425,0.02266477676033726
UCN,-0.009727095053233246,0.010200002036700566,0.0031488012085081605,-0.006020569930085871,0.025355877334313492,-0.059863230909760694,-0.04368822085359448,-0.03807215441427799,0.006157049086689551
ARTN,0.049862583617777546,-0.03243706173905421,-0.024931026629360347,-0.046388525949853064,0.027230339730055574,-0.02083475164296636,0.060780373838688756,0.010962324942352521,0.05012635395818554
PDGFD,-0.032987219265697934,-0.0728758336852724,-0.023388959955255653,-0.01113572449340267,0.006575193362111393,0.12633048829871296,-0.029089555680784213,-0.0018645472766737456,-0.017513875944891556
EDN1,0.06633722521806304,-0.08436816915680477,0.04158490249488983,0.03641237158714935,-0.0019077934675194679,0.002246920700929088,-0.02213136897241271,-0.023816304137079445,0.05135942069122028
ARPC5,0.035106175011712905,0.12381321861237897,0.10426957966084312,0.04090845795550008,-0.08165277808536997,0.00797364416829517,-0.03415197022123767,0.030377120396078178,-0.04539580062643033
GSTO1,-0.010829868384458607,0.1372730587441575,0.07713187531947505,-0.07494692963662197,0.05919251210502309,0.1423937808116483,0.022859443506546822,0.04322672806470458,0.0258826641133028
PROK2,,,,,-0.03415515054715306,0.1754652191462838,,0.03224011711825852,
SYK,-0.0866346977628708,0.03707919051227053,0.05769448106756318,0.0005686961098808954,-0.0390303148531642,-0.03440639224680432,0.04050906585795637,-0.02959775002919933,-0.034524859905067685
CD40LG,,,,,,,,-0.033126533790043364,
ST6GAL1,-0.041112603615218145,-0.06224536718138685,-0.03645066662506588,-0.0009501338553126027,-0.1830776438728891,-0.20236698354860552,-0.07780310685268425,-0.0796692228394313,-0.003408158096616247
WNT3,0.02885870701104846,0.013513353890907787,-0.06868333027793351,0.00030692657789932687,0.05411678362695395,-0.029237935875536733,-0.061041093969470994,-0.01132765218609217,-0.031327651817205156
HSP90B1,-0.027051819863325936,0.19962118396595696,0.033536908653866396,0.05178093177352139,0.13671311691443772,0.1873232870671023,0.1070201878887444,0.06232740340111883,0.11386091639733188
ZP3,-0.032337350377102586,-0.017883637438211374,-0.022229432404700773,0.019149075395147316,0.05112352361497462,-0.04516155004310419,-0.03767414359445052,0.0017417291749278728,-0.04815107812219977
NRG2,-0.031137927415312672,-0.011451266968209731,-0.028176393014690763,,0.024327760582639617,-0.06913188078391876,-0.018215250817009924,-0.027512198059042637,-0.01835555013834751
MELTF,0.005557553745402537,-0.0004668435559585001,0.059675893291470855,0.006229621895849329,0.1421037475999707,0.17861202523121736,-0.02407073640707611,0.049521622949420606,-0.030445161686326938
NLGN1,-0.028697716766977983,-0.08667060924996216,0.0004963490753947446,0.08021399823274443,-0.08042327068337041,-0.09667870290877455,-0.056050122883797654,0.02460342157371373,-0.038828976193340095
SLIT3,-0.02496213263551332,0.006137878944343121,-0.06109357236231385,0.019387235220568247,0.02564165148736798,-0.03298799347089989,0.018583795782286586,-0.017009625462377137,0.05212051702543999
CCL8,0.0718358067684138,-0.0012844276562834266,0.03568683399159301,0.03800047954481219,0.13692095640781343,0.14735336851879977,-0.03022842319450148,0.04535339739190231,0.050966285007483736
S100A4,-0.02123819418158568,0.1753022132478484,0.02335513902142883,-0.11267987494048463,0.08196353608163692,0.07012639024506315,0.010298145833028188,0.09341727628150938,0.013521883491342658
TNFSF13B,0.10112319702611938,0.0931664280199876,0.07452800385181305,0.07850656713664408,-0.13813375044138068,-0.06903138556638541,-0.06580380868220297,0.009211486508188552,-0.02261331513378278
HSPG2,0.016505732465664672,0.032724673269092584,0.048724561264384306,-0.017234008752239634,0.08595117779786314,0.20004970774844685,0.021725625848957975,-0.006876393085044631,0.14346956707367317
FAM3C,0.036588792395013586,0.11341544801801094,-0.05149441914752503,-0.05969089577972586,-0.014454516150709158,-0.07643807808953154,-0.056526051219743904,0.02846302545315095,-0.09587494674069591
FLT3LG,0.0062480520130651935,0.0007245027616676727,0.011699717015597412,0.01675142168908249,-0.017887569956108254,0.044544089255862354,0.010729429862735921,0.0072436193336141794,-0.04996744542823186
A2M,0.03426423312116604,0.1177895525649709,0.08823895632504812,0.019945492332653067,0.02501417619473788,-0.04594451736001703,-0.007587319242434958,0.028933015431179834,0.033972435225809915
VCL,0.025696875572004015,-0.009762826655252153,0.04092364102730876,-0.01809248522887418,0.08547355166099757,0.10320709080842902,0.0842615649579939,-0.06216133419000294,0.04259111364129114
FGF2,0.032846889516702546,0.07489152865348842,0.1045122187697869,0.034409029065835914,0.02400877959521111,0.20263813612601125,0.02505062120731994,0.05511416425208241,0.010325497241326255
AGRP,,0.03860083381409468,-0.018640934717544636,-0.020156196469064153,-0.02760088591794517,0.05299634506942522,-0.022144383674202,,-0.021588030272684616
CNTN3,,-0.05394368226579303,-0.006900254055031471,,-0.0764201612201331,-0.08255852910714243,-0.012472348846561938,,0.011520156228082274
RNASE2,-0.05073349054709565,0.13267273400394494,0.03880555918919111,0.01877520900711243,-0.033208758023248915,-0.040367052342915405,-0.016014850383955424,0.02229057353342723,0.08645154167331721
ADM2,,,,0.05205193745680992,,,-0.02826796636639361,0.08652139280437825,-0.0011340533201604375
GAL,0.005725473919796377,0.1595822441401227,-0.024625303678598477,0.04393888710523185,0.18161704013809765,0.17322291700068343,-0.028496608918826445,0.025336475649764368,0.07361342284809876
IL36B,,,,,,,,,0.07389777013463888
CXCL6,,-0.013799509903243886,0.11821508854740186,,0.17651749413307968,0.241016359579533,0.03387042432392502,-0.014555736460142287,0.07231120690499189
PDGFC,0.04107212825157473,-0.050811461418034,-0.08343618365556317,0.008201135826746355,0.05583397836442249,0.08464030443565858,0.0018628986981806233,-0.03916849028179902,-0.00785904689898165
COL8A2,0.07660487283504866,0.07123943536594968,-0.054730860402826806,0.029068737481236454,0.028563801944259604,-0.015788349370881655,-0.07693480818312322,-0.03610453202491419,-0.032319238389921325
SPON2,0.003889424196258447,0.054435839137902835,0.029646303877443107,-0.012429147168393195,0.012047287096633372,0.0650210349279754,-0.02780761470851522,-0.021736656194481348,0.06495577096905926
LCN2,,,,,0.05263044263680529,0.1601182760044036,,,
SEMA3D,-0.07759787387493614,-0.08499795265933655,-0.051677681266419064,-0.024885475243371185,,,,,-0.00648655749494116
BMP6,,-0.03310424693547541,,,-0.015513050397145092,0.0028879723432031763,0.006093506494552475,-0.05062732545162589,-0.023688991065903615
TIMP2,-0.0108109570476848,-0.16278435721648163,0.02784925063872608,0.015145719391909158,0.19058722453367455,0.15189951902700757,0.045789536082936476,-0.006291179698782372,0.005880359212661134
EFNA1,-0.038140144111453514,0.1077206865300956,0.07974920587071571,-0.0053947583383333175,0.05254109466303429,-0.03590796620632926,0.036061719904693236,0.04103618650998587,0.006023010506237554
S100A12,,,,-0.024427903558127132,-0.03278157423858015,,,-0.00951270798524379,-0.020297161426225428
TFPI,0.11375593402592984,0.027001313687172186,0.06498580226092339,0.024804187036465968,0.058349957972527115,0.09871957698001453,0.038999668048812886,-0.0025432575559457393,0.07405723898108667
GPC3,-0.03465580784640964,0.011497319676766243,-0.019990522702642365,0.0444368718096386,-0.07186290668114148,-0.08437631013093391,-0.04027015403894716,-0.032125085807129854,-0.009339146687105998
NMU,0.06253920056447192,-0.011071280036764442,-0.02535636279642486,-0.02765948656754466,-0.034402621908796456,-0.006789957729080743,-0.03450358891896083,-0.029146397207943424,0.026632770656860958
SCGB3A2,,,,,0.009711537601035667,0.026714759744865545,-0.006274227289962987,0.04688629240411498,-0.023689012270301443
LAMB3,-0.006808714254037803,0.042293213996395955,0.014536330359137931,0.029516621965921756,0.14479229504830332,0.14738922629447762,-0.014731339659344804,0.008390762103017917,-0.025419487117181002
LGALS9,-0.060120257768689025,-0.016652000047427163,0.04538507278042246,-0.02363838500186097,-0.03740232267845852,-0.0615225023096845,0.03831362536439483,-0.038357491607123435,0.07220016834673741
VIM,0.04279320720341185,0.28621359053447654,0.11536382969035046,-0.04072937837190982,0.21260232752885272,0.24604183462185694,0.08909522509322775,0.04008148282619835,-0.05296417421299365
PLAU,-0.001403027132921594,0.13958880518624806,0.0752641090951673,-0.012023366181731828,-0.0025101926662444347,-0.01573529258059607,0.038161419656105006,0.027077148624360795,0.015996758333316204
TGFB3,0.014134626748106345,-0.03287475002867679,0.03883168792011076,0.01876131201914108,0.00814167552775632,0.05180369545006772,-0.04357767100282259,0.018332275270180595,0.09001352397079151
APLN,0.030069496714422262,0.23149547110317167,0.00043860274035543376,-0.026432196012694798,0.13356314685794538,0.1509175927912819,0.046560524694480715,0.06238628169185436,0.019063606093752142
SHANK2,0.033115475754663795,0.006854186537865331,0.0034599934366074396,,-0.05676432654646059,-0.08478055839833964,-0.09674367148763165,-0.031041821226651087,0.06561032643969746
LTF,0.027147767704719012,0.24664215643058565,0.128212256871309,,0.035504086280646587,0.04526286343556979,0.04607864778543273,0.07726841089942697,-0.0073675509338890005
PYY,,,,-0.01931094708057897,0.09521953159944609,-0.010970976055266252,,-0.05198813993842799,-0.021588035605607195
PENK,,-0.06426062954676229,-0.02322657231922328,,,,0.022155232294244553,0.16982418161185592,-0.020771823779124895
CTF1,-0.031703620861270695,0.07281426645701757,-0.053273569464837155,0.007270208481891263,0.06430209194272901,0.05064742881948997,0.0030500618705634414,-0.01248967290996513,0.01988075651346618
COL3A1,0.05740619501511682,0.07503989198448686,0.032179034050112854,-0.00841885167788002,0.07042460991145864,0.18544079619280213,0.012442578682611954,-0.0038260348838900864,0.13048405063339064
S100A10,0.12053509344686292,0.2657585199292449,0.11282711124540225,-0.08411597718884284,0.13150607977427972,0.11467486453889764,0.055128391363688745,0.06649994968874426,-0.051771396922878056
FGF13,-0.0373818692748554,0.02164608392513059,-0.03418095261863108,0.03908116352271842,0.021570294766374086,-0.10921367859133127,-0.07117098561550994,0.05186950209342458,-0.04048443334289682
SEMA4A,-0.029304004127103885,-0.042697321512166674,0.017695862744705974,0.0033139965435331144,0.011761415115849144,0.004983508426405108,0.027646826398259054,-0.015063081264910995,-0.042639794628813524
EFNA4,-0.04004825489202626,0.011078646558400568,0.06533297297865154,-0.0303998633136339,0.07135299004514423,0.06532948286504468,-0.006260370745813893,-0.021787082433820205,0.02569416456340911
HSPA8,-0.009812628885719446,-0.013549441323828107,0.021920135131652325,0.03826959415486603,0.010822441288479413,-0.03027277729430516,-0.07028448040360406,-0.019994697910249902,-0.10162589011664631
NPB,0.029532179546558374,,-0.05142971831392454,,0.010893241846671772,-0.011714212730710695,-0.11860714009884851,0.010250025935662634,-0.020779667950902463
ULBP1,,-0.025717527380219964,,0.08341597623227572,0.04591412893503646,-0.04897637714627699,-0.018280659863810094,-0.0384121993103406,-0.026298891490162044
SEMA3E,-0.005457430911780411,-0.10881464753491348,0.037198996253274635,0.05305314657516232,0.019381107327755814,-0.0361090050350131,0.03519577949066474,-0.05689209258836594,0.02376183108288727
FGF3,,,,,0.001968849019854501,-0.13049871090080634,-0.0040973116209168025,,
ADAM9,-0.036937260870996996,0.119746149406216,-0.01448794178578716,0.0610159091192361,0.09924447986401015,0.10549976258418774,0.016339652335757637,0.032932610641394314,-0.06863110401139623
ASIP,0.008873738704775537,-0.04059275130650538,0.13732862363845477,-0.003550151691578751,0.006412195633650782,-0.026822803277451214,-0.026296820711337807,0.010528371577939911,0.024473654807130117
IBSP,-0.005632995500324488,0.2334228764520239,0.12210461467225009,-0.05373974575598037,-0.04068682138857581,-0.085459146141383,-0.014920966019006205,0.026808738468360818,0.08488296722225255
MMP12,,,,-0.021753495812486697,,,0.05048786918533453,,
FAT4,0.08335408125850739,0.035885003253829074,0.024697647471032237,0.09685783405904932,-0.05169812758090044,-0.03763995023859772,-0.04812445121953824,0.0241039649565532,-0.0034780787714582774
MDK,-0.02378283004216284,-0.03668743602998035,0.08882170282096741,0.04462686493819827,0.14770088156423472,0.05887323995971896,-0.055725223792783524,-0.023638889138196888,0.002579738317715631
BMP5,,,,,0.01007641663669996,0.0040081564748132605,-0.04110619478695585,-0.006773089170916981,0.13378012573145634
CAMP,,0.18320949483736138,,,-0.04737318013304421,-0.08112930111734586,0.03211170175662833,-0.020478888550615942,-0.02963647047201209
HSPA1A,-0.016390363347420625,0.16245785318256312,0.04240899312449442,0.011624895731300348,0.13423274979727196,0.14878190512174352,-0.062467598532298545,0.03459540459731636,0.0020121187161331487
SEMA3F,0.030306957762126017,-0.022753860601790632,-0.007474985556058917,-0.03468210766624323,-0.03080801035017081,-0.01804329356832512,0.0010622401995161678,-0.018226034367234863,0.11783002017747098
ARF6,0.014965292745123813,0.06367062551558984,0.020279401625170942,-0.00936458991263348,0.045510282227236534,0.09412368089533782,0.01670313439757751,-0.0158715093444172,0.030193267499351816
IL6,0.09768848196335901,0.19297724734659377,0.0140299086444991,0.011325060347970551,0.07521866193067167,0.0394855634476452,0.05904545183458956,0.01851920757479266,-0.010933714664159268
CALM1,0.020817512013507008,-0.09508492385681884,-0.1119218798661168,-0.011542086730654315,-0.20414581396678455,-0.1368027338008201,-0.09902032718463295,-0.05127074727590712,-0.07548037601575382
VIP,,0.007153645347471555,0.006948202063516653,,,,,-0.02368028669615322,-0.006746337843474321
NMB,0.0939945680832517,0.05073071118457628,0.04986859311596567,-0.038929223343969054,-0.09944981321853266,-0.050500875979319626,-0.07178307307086619,-0.01229443023040686,-0.09852217037583426
CCL26,0.0845334623326868,0.07871639578076639,,-0.01278950379224798,0.11222161435306385,0.18822413227796161,0.056275565731937434,0.07553634620785582,0.018929763165636198
FBLN1,-0.04276939304565395,-0.09227216120449612,0.03767592444776253,-0.03582134473021759,0.10608398566451215,0.11028771824995472,-0.08771478412356593,-0.13221094262985128,0.05719596129671661
SAA1,0.10875443066746726,0.24135842980958028,0.008936974012324496,0.01972249977892739,0.1519178479341706,0.12260908963112568,0.19008370227961963,0.04265638515309397,0.05926427176936365
MICB,-0.054360272251481365,-0.019266259886624944,0.029157729937388917,0.14106244745602117,0.05271476396941015,-0.01949340114384116,0.018412285628620132,-0.012977995231207101,0.0615637112777229
MMP13,,,,-0.05272426770131102,,,,-0.03729527974862682,
F13A1,-0.12439358984930947,0.2134308069095972,0.1682342436893452,0.03787291092210175,0.07165327749622795,0.04433238163990074,0.14622234963537017,0.09012572236288045,0.03709265558478478
CXCL11,,-0.036872351069177974,-0.018917984922318436,,,,,-0.06075924406865044,0.0028256017768205463
COL5A2,0.022295118219886934,0.12114412806479008,0.01746210746121477,-0.025224314034899272,0.08553178208136954,0.1511846280514223,-0.021158093394499835,0.055033925037661045,0.06938085789776062
