,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02119106457129595,,,,,,,,,,,-0.022429284317998274,,0.03947270411854494,
BMP1,-0.005626551923105797,0.08368073473813152,0.04789742164374362,0.018599602268895708,-0.06933364970048193,0.05686881726482865,0.031783888112906986,0.005933509614576249,0.12834222512175933,0.030593704047873146,0.018400633329977756,-0.09137025467058359,0.022792550957900507,0.05622587334920643,-0.0019366818120567656,-0.015140646962141032,0.08137364375274987,0.01470263889882785,-0.029374265011734686,0.03613242330203474,0.04092060290342861,0.05701302603934433,0.08620174453174403
NDP,0.0734585239804334,0.06676162870978461,0.019150478926811335,0.09408188453922962,0.034696717301607054,0.03803021494202424,-0.018538831714877486,-0.038491833776549536,0.05176277726695282,0.016571679227398283,0.012772898892035818,-0.0045310257466014275,0.043851920105979304,-0.05647365184932254,0.1208525161077934,0.0492573561004504,0.05560526528274936,0.139872641003425,0.009405690129156269,0.058360793915262006,-0.020994723429602895,0.05648365669950523,0.0009074354322590987
TNFSF18,-0.02748430770661541,-0.025285680891554464,-0.04131981658600904,-0.028721242737701873,,,,-0.01221319322963984,0.06941328143331135,0.054362674286664095,,,,-0.024507792026620262,,-0.047351109880694096,,,,-0.00142359056608681,,0.03201350936949868,-0.007041657862708695
IL36G,,,,,,,,,,,,,-0.022254632749925996,,,,,,,,,,
RTN4,-0.014109943542932407,0.03675962379289622,0.06283120280967595,0.023812965070929497,0.04937848352645509,0.0453690173903375,-0.011234849690246547,-0.019918729899118484,-0.1310467333147085,0.0015210618310339576,-0.083043754728885,0.03144829796194048,-0.0025901927639194787,-0.03788926348331158,-0.11498818501591743,-0.0428711324905709,0.0026421067651672295,-0.03526294841615391,-0.015151432889080366,-0.0507656535292671,0.004663298709257997,-0.045555397870121674,-0.0007009669180494745
HEBP1,-0.02221834701942762,0.054639498728654014,0.04711648152876695,0.00743283598604502,0.08233650268843341,0.029988843016797297,-0.0897635758642112,0.029966565542166028,0.05259110517518587,-0.03776004225026945,-0.008414226520262963,-0.04685305133910268,0.048003233701106,-0.044073779425783985,-0.014652225467671039,-0.023044737819197185,0.11315498289036005,0.08006652751129617,0.03908150451815326,0.018686872965234417,-0.038468549378906654,0.032841865958479655,0.04330852316389264
WNT7B,0.10910383694007396,0.046683730223221274,0.008989479151744507,-0.017840745665850564,-0.035287087169148405,0.004600570872361652,0.03988551558138147,-0.01175456415619354,-0.025988014268430504,0.04189087248483717,-0.017219592515906896,,-0.0244604060471918,0.029079659595176624,-0.056607960475844314,,0.008782303877410273,0.08534679454271821,-0.02914260091735258,-0.0020711788445794983,0.05248193073408819,0.05597786719048563,0.08755677340543279
PTMA,0.032992945108717905,-0.07494580229707482,0.006644653262118893,0.007573566977110526,-0.0013252650978799283,-0.041734235808397066,0.010209168166205628,0.0570109866158169,-0.06283340778028869,-0.04454569134502945,-0.04202229358373171,-0.011901618045977851,0.044151248279905624,-0.05896923151524023,-0.015887410313617553,-0.012064612594157044,-0.10653960475589533,-0.047043347412254265,-0.0012801052463493729,-0.04536376551062007,-0.015143489010072767,0.013462586777494966,-0.05711807946003351
FASLG,-0.0242128211019734,,,,,,,,,,,,,,,,,,,,,0.04213958463944437,
