,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NMU,-0.0021595045131362466,0.03391893031160963,,-0.016719056451075878,0.08595279933040838,,-0.016382427544809317,-0.01452841275123714,0.026823881797316224,0.03753142927765392,0.045062206681946666,-0.014944180171759807,,-0.014111438591729763,0.07061466011906341,0.010753977693386695
SCGB3A2,,0.01008187154375265,,,,,,,0.036538355020027086,,,-0.01980564484041437,,-0.017462764972850087,0.08152772780671094,0.05324215975448808
LAMB3,-0.01984666910217669,0.012465793763020955,-0.0007207341788856547,0.018491335090396938,-0.07694165311184321,0.01625454254987111,-0.03661387039193993,0.006090950123430337,-0.017722031334157715,0.09996298762573104,0.07881111751978136,0.08838103650705247,0.10847068094492704,0.007321684243750091,0.040754740183144365,0.037982367467751174
LGALS9,0.0536556565307198,0.024038237933887065,0.007603903906885923,0.03715388965749112,0.0949702968711488,0.0675996923917834,0.0010951801094043758,0.02770611994499916,0.011491100072090147,-0.015267589108633557,0.06020594134365539,-0.03203366464149786,0.02634212907234314,0.031271503889981775,0.008461844752359407,0.06998676793010739
VIM,0.055626578940817434,-0.03615254688042471,0.10824410086545277,0.0327965111208825,0.18489131516953455,0.04019307876784629,0.005336613845995525,-0.07966457116414624,0.06463519286500202,-0.10300928357219095,0.03588706236343536,-0.09226750648302606,0.08686300586177925,-0.0237514424363285,-0.031672892238838936,0.06383455499240054
PLAU,-0.04162575436447548,0.030111928729199603,0.01495542952462272,0.005150652056796292,0.20213177444711336,0.024149152198939927,-0.03198730161405505,0.08620902931884712,-0.009474598046783739,-0.12856022911723444,0.09526031209657085,-0.02177523068041555,0.06744946367847324,0.009080401716188916,0.04624087532214036,0.07542617811213188
TGFB3,-0.09612989649275121,0.029038114844686692,0.02158334345919351,0.046303254041560944,0.07847315674240639,0.03586630339613003,0.01776016591974346,0.14833250357717273,0.023249226602001696,0.045858714759992814,-0.05027520306652801,0.0958369698006368,-0.04347626700054089,0.07043666497689546,0.07262837068451493,0.15873799192950652
APLN,-0.03887392873246284,-0.05287080305023528,0.04395479423630251,0.07051244454188246,0.2138562312186048,0.05986363647666266,0.04822854835102666,-0.004362530891984669,0.030782922164033198,0.16423766754360675,0.03798764211855173,-0.05314964659235343,0.07298704902018911,-0.012473188235129096,0.06475938121906041,-0.00993013381161504
SHANK2,0.03522306857094357,0.001773059698358968,-0.03344188171418402,0.04329968478187448,-0.05851225179305915,0.022082912785651044,-0.013117902673688639,,0.010900405722597888,-0.054964863524404856,,0.0029539814551017953,-0.020828719076840457,-0.035627008113055705,0.06396383843559007,0.034276015168361
LTF,-0.06228268434598631,0.024155428137819707,-0.04215657541384193,0.09877666714297852,0.18047492730776327,0.0017421753008625683,-0.004216686701847198,,0.03128184667184538,-0.05114589257976116,-0.00591932425656208,-0.017248593292049457,-0.01114329148929918,0.043191327098938394,-0.12518973570290606,0.05644940915572471
PYY,,,,,,-0.015142170435242658,,-0.035881997280674295,-0.011256681589232766,,,-0.02312504174414477,,,0.07223091939909693,0.06676771630081398
PENK,-0.020119019986284178,-0.016120606862591366,-0.035627802470122795,0.02030592353972488,-0.09585422071362823,0.029192851222298515,0.01485005935551258,,0.04588942978382062,,,,-0.003933499544264086,0.05112335653629494,-0.033298699779797485,-0.04381053283807532
CTF1,-0.004579398907623234,0.0013362188935201955,0.0377462707543449,-0.03159077452999183,0.11141449101875463,0.056248737428488724,0.015694623162390356,0.09165322806641119,-0.020518652580377064,0.013146401155574444,-0.05729623673300908,0.0311060526521288,-0.03227505880132565,0.004630334461313513,0.03305228881845855,-0.00856624623614778
COL3A1,0.03569371303740159,0.05425933320325458,0.08720812381857877,0.002242220212788125,0.21486799304924856,0.0857362935927771,0.033427743930669086,-0.05474250041456703,0.031597634687465175,0.16604156475073453,0.10367715200086196,0.06055205952262413,0.11216481759827115,0.09181558309402685,0.050099634611927395,0.22575765064696035
S100A10,-0.05118281517353845,0.002648242394869721,0.09283419187648444,0.02528320287759293,0.1456440000237452,0.0004896726302766359,-0.04350594807781513,-0.033273209852323474,0.02726835229370279,-0.14065104067029452,0.00495021811789752,-0.14117118450189234,-0.073865217059657,-0.08278939661129193,-0.06989492798536967,-0.028885218781595327
FGF13,-0.047414392463086305,0.07746721442314541,0.001757416508410921,-0.017072858473352447,-0.08952661021452296,0.008011673469541888,-0.003620854026349516,0.025231565143655068,-0.045042371313723774,,,0.03667362509160252,0.03162686277517366,0.04009546330936529,0.03713220321859274,-0.021750928592605336
SEMA4A,0.11470493797693523,0.00028338980887626414,0.0090942161856193,0.01376448558068677,-0.022712884631495144,-0.00714466189761233,-0.012739576307305048,0.009318064571223753,-0.04209091811138018,0.0024378093849811064,0.09031462494231701,0.05197859091635722,-0.04810759031019875,-0.06381575753369285,-0.013968062463221626,0.004760057982281154
EFNA4,-0.03413688432454913,0.013915445020638779,0.004654212503423253,0.13220964275897837,0.10412427710916876,-0.023289042025088098,0.04451185366239833,0.007021605762629185,0.040437091509006644,0.04478103449492302,-0.023054799518724106,0.041895807963043825,0.08122092248890965,-0.05165349157670768,0.058405618894419954,0.13735920610616592
HSPA8,-0.049077249324656874,0.03553459197638976,0.029540742736775222,0.010989252079446357,-0.03666519487659629,-0.014336696295293985,-0.0072315360692215,0.10509827968970478,-0.003958080958999908,0.1515766523509138,-0.018213277137362198,-0.006118949207835154,0.006281590496769415,0.0070280821936370575,-0.06263995760851986,-0.08170574849143229
NPB,-0.02581837340720165,-0.011989087474664924,-0.024988998010922636,,,-0.0029143687376127865,-0.018871579242038063,,-0.025396083845087857,0.017793945773001887,0.08581199420561478,-0.03506043514406935,0.12912727222040093,-0.040135280050823376,-0.06051781744678225,-0.0007283287606594086
ULBP1,0.004116139549645413,0.0024708767521471426,0.032903734462688454,-0.02035153638444349,0.048006349226568275,-0.018573835263506547,,-0.044128361565223526,-0.01256367349450465,-0.012791005922032847,0.08815924444344896,-0.0213385338905448,,0.016008292114591267,0.013093622950776625,0.018276206865298492
SEMA3E,-0.0248253334867428,0.05363346312787958,0.045832087972096786,0.007409294920710329,0.063436867977913,-0.04198046110914739,0.02512429196371105,0.08348103296123323,-0.024296541145251215,-0.019353858951509074,-0.03667707687416755,0.016449888805587606,0.0778328963957838,-0.018702208632031106,-0.040046252458423415,-0.07093170850453391
FGF3,,,,,,,,,,,,0.018298907094252595,,-0.0061778498220025745,,
ADAM9,-0.041711103306358126,-0.011536963641939598,0.016852962285682654,-0.00335480213485549,0.17336967983719395,0.037700912759576065,-0.031611039208059126,0.049526684462842155,0.0382445699444207,-0.027561789110876925,0.002793944359794448,-0.06026189399196534,0.03506633248789825,-0.00981847266153741,-0.0931472803243633,0.08491144406579834
ASIP,-0.04263185115556075,,0.0030817711395047433,-0.009072788556503422,,-0.016660467649849083,0.08030888156171578,-0.02045617862641994,0.06819782586584187,0.05150830399310498,-0.022732079210499634,0.014094366775432413,0.01272011927433742,-0.01949867021001115,-0.013852148385179204,-0.0007910103318297663
IBSP,-0.04157469648758478,-0.022008751173728754,0.049900123447456556,0.04946756681304891,0.19983614084818593,,,0.008465713765382677,-0.0018083131174936548,0.14957930389090932,-0.015809895769347496,-0.03306813138876706,0.054847814165117005,0.016801930133938214,0.038438091590450287,0.12684197199508004
MMP12,,-0.01217699299847322,,,,,,0.06169245961510089,,,,,,-0.01711508213289529,,
FAT4,-0.045845496784829194,-0.0005718532913177155,0.006942169979693891,0.01503630633601877,0.052424478109655566,0.02065371274309577,0.037910219800166,0.017580906235840594,-0.0239500175613672,-0.03970076761434017,-0.051141824488599594,0.008783578729410556,0.0018380907119182669,-0.01285522574563908,0.014245847487664467,0.018271537213836463
MDK,-4.834980797168993e-06,0.053569309383802034,-0.003028034620551578,-0.03407491649503054,0.14391368146823774,0.006810510034766218,-0.0036985294722837844,0.01879370458959943,0.035933019607149085,0.1492966649836993,-0.019013524278642648,0.04531764554295558,0.07683178371182049,0.010421508149526417,-0.02607934264309218,0.1214160633510031
BMP5,,,0.02522974472009338,,,,,,,,,-0.005353181595163779,,0.061786365605877476,-0.05480438672818976,0.031523258839017035
CAMP,,,-0.018891163244591017,0.09565864487329256,,,,,,,,-0.03431875018875542,,0.09727145267929171,0.03108345938758347,-0.024858759034082717
HSPA1A,0.04520561752870457,0.018562963419845306,0.04809059785937651,-0.07507900575447743,0.13331903788903937,0.0385754894453826,0.016821550267673634,-0.10913830519050681,-0.05983838834470665,-0.11606393785049463,0.1130617132242898,-0.06364310977056359,-0.027124952869553184,-0.023277391171626447,0.009310601082442287,-0.0004188327087607609
SOST,-0.023981589850575157,-0.018861923868011343,,,,,,,0.07148139879658985,,0.05780401602993987,,,,,
SEMA3F,0.070596447012492,0.07722134456545979,0.04132568811025004,0.07094482016541964,0.14868210222351175,-0.008438119722576597,-0.018550124113654313,0.004311556515061825,0.061844913772413676,0.22031202516120676,0.15892999985832154,0.14182963699475518,0.06216398267498319,0.10592058396940492,0.11592564001996065,0.18827773540140413
ARF6,-0.029035927754885504,-0.011588773129487586,0.033624175011636614,0.017303537309288783,0.06844117303155305,0.04821830333858689,-0.021059327749629157,0.03624786196611768,0.040533328758128616,-0.05376428593949762,-0.016228550782472567,0.018328623909558913,0.017241897095681722,0.012891070569961333,0.056218214581866405,0.12279640448421693
IL6,-0.03250050692592284,0.011067929091217565,0.07193453064563421,-0.013901576703591979,0.10828309137246743,0.022213297176604304,,-0.015624013157700877,-0.016006089006611945,-0.04937995597913099,0.016086436166289703,-0.04525240613053877,,-0.044389578447266716,0.019166473638698667,0.0968371297446114
CALM1,-0.033314705576307314,0.06731098041719777,-0.053639027484741655,0.020073447241836486,-0.16965518398644178,0.02795167241210722,0.011941747457244654,0.010295574293411377,-0.07262699579649425,-0.12376224975114199,0.04881027721057679,-0.035357616305977606,0.0008891663472255361,0.020708817424620888,0.032995279000637555,-0.15341045268465087
VIP,-0.028172685626661118,0.025757507054746456,-0.023532263164236074,0.008403500748571411,-0.046785998014259096,0.028092757972236294,-0.004317546907918074,,-0.023599323007244953,,,,,,0.01654174977143549,-0.024101579261311387
NMB,-0.07727926822470091,0.0005159299011048321,-0.002819117569636131,-0.0100474895818976,0.17438030394372236,-0.011947131038236879,-0.03866974271655858,-0.056617286094705496,0.020809929253646924,-0.23509392217483532,0.1330978632221135,0.028922998359954977,0.048896784397964396,0.006407580944431907,-0.02766539983345094,0.006004912749017748
CCL26,-0.02938869155787286,0.09403326446735995,0.1301385162220281,-0.034640618819112824,0.030296963154271283,-0.011243783030580698,,-0.07664774772733438,-0.01777588112509141,0.04438134621778454,0.04356518927186836,0.009300379757808274,-0.023467065506664147,-0.005207084119543074,0.05975984390462274,0.09943312884666163
FBLN1,-0.04432487644173432,0.048309270074912654,0.09062901363900466,0.04490101756498488,0.08242017050088794,-0.007332875349770554,-0.04221677979663432,0.08104951999797948,0.024896657153429737,0.14441251853674175,0.06917301316584425,0.0920204549727773,0.04422331024911408,0.041187944745550216,0.0659196881706482,0.14832843901801998
SAA1,-0.02782458857143591,-0.010152616466855967,-0.08376862795656426,0.006985441185430697,0.11893880540602005,-0.040014162832209856,-0.014188174941337716,0.01586600993428684,,-0.08913134835775965,-0.04891633722784887,-0.0817527440638675,0.07435973416692405,-0.018650043202082345,-0.003918943254222387,0.0038874446316358624
MICB,-0.03828216788883349,-0.03936912107027779,0.0020344433280803727,0.04797351402242173,0.09271207313217043,-0.029306144656825597,0.06541027439572714,-0.04637522987319542,-0.028414251341556524,0.0557409096945087,0.16274417314322784,-0.032440683185428504,-0.009884698062981303,-0.015341685923325339,0.006919352911780223,0.10079720272360339
MMP13,,-0.014407907447585697,,,,,,0.09165069070170034,-0.010727530604827803,,0.13850257977503422,,,,-0.03329868571231939,
F13A1,-0.025067879752710805,0.03850309764102922,0.005064095488518156,0.0598132808520939,0.09161267955987956,-0.0216133106773344,0.01422111443155577,0.04536399230652525,0.03556071511288732,-0.0623241470735254,,-0.021612270644064364,0.07572665437432238,-0.027895610294091076,-0.058817403876320756,0.11927364082647347
CXCL11,-0.04603512352920708,0.0029735900965203446,-0.016655745193533945,0.007876209348402292,0.15845038654388402,-0.013500138942946695,-0.018113501860598034,,-0.01317093945827569,-0.04080567063480835,-0.07722722740412336,,,,0.07364480268038655,-0.016099251890551138
COL5A2,-0.04812256055524106,0.015876370306845165,0.06906815655574523,0.03727699783059371,0.24082315584678315,0.018624506007400444,-0.024036438242350903,-0.020608930493851704,0.08410557816835762,0.15155842615859583,0.2046077578137519,0.06251848031164253,0.07515745634690835,0.10730768167151052,0.0985551692993028,0.2486418849295103
EFNA5,-0.016953710003652252,0.034181804026230264,0.04429264072675987,0.029108095986483132,-0.08934490516381396,0.02370605683662777,0.008232484838843729,-0.03322590879455492,-0.01638033096369795,-0.11340355627098826,0.03691452108113618,0.013824012772322702,0.06985705975079698,0.058870882678874574,0.02183879364612068,0.059994506245971864
AREG,-0.018707423121507864,0.007564780020814722,0.0420073936951084,0.025428608263370664,-0.003287161244186373,-0.026450587133639143,,0.017256099672511484,,,,0.14302854496909675,-0.026762751759396963,-0.015657890209416513,0.024896468802367344,0.062354866928953576
EDIL3,-0.002715880582831237,0.018460874602680158,0.06845827773516816,0.08629529641324749,-0.1448745370398915,-0.031624775797403214,0.08570120133780326,-0.006697006401523174,-0.02323815486964934,0.07572906295761152,0.17463186468200337,-0.06509058565734363,-0.08700493235009289,0.05272610365315423,0.09214798908201716,0.020011496651530482
CD86,0.006277490923935798,-0.009173194285508706,-0.017210490763025135,-0.009371251859789232,0.08853659199102612,-0.021150733436767443,0.020169993776423544,0.031277088045487775,0.0759682584456074,-0.08245992783708742,0.05876319657634529,-0.003396304201896559,0.041093308530826274,0.008770259061378481,-0.07537691355588626,-0.011861490187921079
AHSG,,,,-0.03402670982031078,,,,,,-0.011512690838687788,,,,,,
WNT9B,-0.025595130913830498,,-0.022674968433381838,,,-0.013328942635091408,-0.0025986573526709093,,,,,,,,,
HRAS,0.004384542064133972,0.042903830441364664,0.001800710236681948,-0.02302774167168841,0.004366447728938687,0.04705176388449174,0.020788073102952134,0.007919120880274787,-0.06850390325927014,0.008230441023278688,-0.12641277514886937,-0.051447107501289634,-0.013035464362494783,0.034905297145757457,0.005502782140528009,0.01948645779322164
C1QTNF5,,,,,,,,,,0.02614020797431277,0.0806930232729584,0.005449860235574935,0.038441019295611084,-0.02009045052759765,0.09249035973833453,0.09224428405242234
RLN1,,-0.012544740126353678,,,-0.012979005418678538,,-0.01990927358512486,,,-0.04017969510970077,,-0.017720617042144338,-0.018780439682364217,,0.03950021175685332,
COL4A1,0.0006276108554872059,0.052756832750536324,0.08863404409527513,0.046021982641115365,0.21339321105222953,0.06486062804608163,0.057100539921834295,0.20182455252071277,0.036435950553102114,0.20947761561661898,0.15927482810534171,0.13180405219588545,0.11251795869736571,0.10550007979854668,0.10627716190970131,0.22098130009524403
CCL3,-0.006444119582033047,0.02005945361885409,-0.03109914752708074,0.030640302991431178,0.08005541687924045,0.038757199695540534,0.007602396051326034,-0.015383685137175909,0.05533946955685687,0.023627570076324437,0.020307931646128347,0.06677764967051268,-0.016405867988120167,-0.07536361813885976,0.032452742041383306,-0.060126604243889645
BGN,-0.06186162010456262,0.015617038604077331,0.03938071995521417,0.08134997258684283,0.1293666989360172,0.041538941667539395,0.01694715977402381,-0.02902491322715486,0.04166217302156405,0.17019090172529094,0.15185842904214755,0.07591108102423601,0.08342200311794284,0.061699655250100904,0.0925112600625284,0.18585402824796302
RETN,,0.06459987928832263,-0.007298254591154902,0.0033363217730267764,,,0.030401481750888856,0.0010701534071400629,,-0.10067403381885259,-0.03580117149004776,-0.02931308583529641,,-0.004262300340138938,0.0022478494285209424,0.05195319733171409
S100A9,0.0011020319195066983,0.03194826634924446,0.0799611409717186,0.008858412879377442,0.10440015040387832,0.012641806703601537,-0.02663876626447689,0.04308212903118552,0.04471297250304791,-0.19866565784532705,-0.06469300074843168,-0.05071893093177399,-0.0008422957231974656,-0.023814283371128158,-0.07315583964554316,-0.0009532548963104728
HCRT,0.016879718973438596,,0.0038125923389616973,-0.005736893994067988,0.03508621892391835,-0.01597634328051764,0.031047740625106252,,-0.020419160047461162,0.003111856364771066,0.03489683514733064,0.1290389820838026,-0.009219455259877711,0.031646166153984176,0.103008420595794,0.04156237972803956
FADD,0.02046321840888101,-0.018956762765622186,-0.01248159555173308,0.025338660831715005,0.08061092411631883,0.03217673228687303,0.03803574591224319,0.059879543359406144,0.0015404040884224328,0.06244997690450841,-0.05489608687111784,0.06489722035534401,-0.000537686502170493,-0.0009714186799063962,0.009064580749551257,0.007440567043989745
ACTR2,-0.006021202149473064,0.019637279781201094,0.060632570884140126,-0.0027514980862330682,0.04753748260528492,0.006691028330610318,0.028547147290723014,0.024464336654644172,0.060331475440224776,0.010234636391951695,0.0033730518328168135,-0.026537147573004537,0.05392318150645511,0.01762191348729756,0.0171802740129051,0.06717813832789005
BMP2,0.007950704855304231,-0.02244477180177714,0.06768823021080347,0.024062707365748014,0.05733651220587159,-0.03827271675484527,-0.05221790738202424,0.12161197388088663,0.015248671879409268,-0.06999383645141855,-0.08419702830061761,0.05111824103518196,0.06703074961118852,0.021277267027386932,0.030594893260303586,0.07799474105879706
PDYN,-0.021554672487979872,-0.0001244788551249975,-0.06680857120697006,0.0215285884439472,-0.11750290051105414,0.047969198146559616,-0.011905832143845605,,-0.023950014885457293,,,-0.0333147579886161,,-0.04384164177440672,,-0.02923339378281337
CD55,-0.015438048681268298,0.0030385794381118324,0.05580242977454984,0.031938240341253664,0.01999675135162547,0.08807494047471878,0.02244247870628678,0.01581530299440942,0.02677400068457492,0.09552984339699169,0.18697663087939997,0.04869943880911508,-0.047040452319281084,0.07318780799871936,0.04361749884338689,0.07684516176110734
OSTN,,,0.03254600129943183,-0.024302447060225576,-0.03188045732603687,-0.02468880104890926,0.006797331663874524,,,,,,0.005882366183852918,,,0.06221596966695298
PDX1,,,,,,0.015513545320466744,,,,,,0.00554760351494312,,-0.006026028881864374,,
CD6,,-0.01050441752998451,-0.008734403236792112,0.040792382381063426,-0.04128827503788118,-0.02255435882047935,0.015717384123090528,0.002010386603495075,-0.014174660353146656,0.1468005937258928,0.06613010667314626,-0.0002714688913810117,0.03468989280022639,0.03837744400421067,0.024435006148942246,0.006151524752823618
IL16,0.05081942314550052,0.07922154888289867,0.04983937906465618,0.013313669146784383,0.02807715845836017,0.014163728858132446,-0.004147879317193928,0.061657080480529446,0.06355593392319418,-0.03250270189303698,0.05219091939787066,0.04001682387228512,0.017609663371078766,-0.006241836660975589,0.08467998283625171,0.14043587730871862
LAMA5,-0.02881780781582081,0.027587996618773397,0.003585219743616956,0.05089625814600685,0.15883573737326404,-0.003246964593466225,0.006680156741497325,0.011672415297637288,0.07113879919774521,0.028235050868974026,0.04866398006038207,-0.036582356005809544,0.07867458726256073,-0.02209018248185922,0.011424770824936599,0.15592703341113923
RGMB,0.028665000839596798,0.05501532023514592,-0.017721048980620983,0.00311406220070392,0.07235106924205964,0.017958293823868307,0.007940145748882091,0.06395918298785029,-0.024450845301939583,-0.043993461136247455,0.030049527560771255,-0.018829094261180356,0.0160858793683656,0.02471189614899375,-0.012765699158077978,0.030166188477406753
INSL5,,,0.036580377948377624,0.04694718877166782,0.0750633389654055,-0.020417130985657363,-0.021665192502453093,,,,-0.036723693459334704,,,,0.058488451132097434,
IL12A,-0.015516740658520876,0.01721013727702768,0.03647110152062482,0.032226267546863564,0.08254318791776238,-0.04613519996089831,-0.016261013923826076,,-0.019295488748662774,0.0005615869795382557,-0.04347822377384174,0.010740258677248189,-0.041933794795647274,-0.01966030746534761,0.04755205857498309,0.009432837159321748
S100A8,0.04176518282220779,0.03504762611920597,0.09140499898993154,0.0584781463911569,0.1721542928238618,0.010764251478187204,-0.021852615680291395,0.04163019987326297,0.01797557887927878,-0.19894547327308382,0.011683820911418253,-0.045676629850586875,-0.02447657085100817,-0.008007219953115336,-0.011075903114620705,-0.01791908395913354
TAC3,-0.03844349505000204,0.004298160614301372,-0.017758348523516168,0.00798735388638844,-0.09428938849666903,-0.0046292029233539035,0.04172944518667085,,-0.030634501225469846,,,-0.0016114584203004846,,-0.021264059185658102,0.03998816336587828,-0.022299507422034345
TAC4,,-0.0032742007146584653,0.034784312656258344,,0.0139794477420784,,,,,,-0.05325391392340843,,,,,
MFAP5,,-0.01325099975760611,,,,,-0.033003096331437456,-0.023870745765031256,,,0.08998427897564108,-0.049750792354638286,0.051549067969762635,0.00010095930653410504,0.04465620581346592,0.0160211608371312
CXCL16,-0.0425927052417956,-0.01825689139016097,-0.06303881000164815,-0.017069839440093427,0.09862022914171281,0.032108133587635514,-0.015655873815128833,-0.021291118364206045,0.010684578275887372,-0.07615134221029793,0.11931895712983046,0.033915657025294296,-0.02568979495213111,0.01899370817236082,0.0501372314700078,0.057287764446810885
AGRN,-0.0044044348067314365,0.10496640477552144,0.0159074287755025,0.025229097839158214,0.1755176380142147,0.06768111368573045,-0.048934483281902495,0.07440672375391774,0.03436767655362734,0.21059575652783466,0.19533431866900838,0.16363114856599528,0.13749973261015966,0.11026394235675126,0.10954309165853475,0.2460043963759269
COL4A6,-0.0534582891209176,-0.016909162720061193,-0.030950877259072293,0.1496801086224583,0.056998885837094636,-0.02051005448894656,-0.019351693714984176,,-0.01159658899648934,0.20118816622434113,-0.007288847640452735,0.018477602681879056,0.08379495379405599,0.004484398553852267,0.0065094784655256414,0.00048137694877527167
FST,-0.028378409710168633,-0.03740912377962342,-0.02202252343431168,0.01452295079235652,-0.05533018046587269,-0.010564507186953988,0.04477600740211416,0.0339331694570673,,0.06671170017611777,0.05841227736009988,-0.03207018914176538,0.07362789230504216,-0.01748997540916124,-0.022593100019316466,0.08553457562531037
MEGF10,0.011303180390681435,0.014967324767797113,-0.0465453449549538,0.0857020173061596,-0.004363401085054926,0.0001660966152856824,-0.01075784620418842,0.04497739907320035,-0.04508424803076117,-0.00748739848743626,-0.07536284127077353,0.07259848567069463,0.00283243807931087,0.016756973455531825,0.05130887422379161,0.013848730549297692
C1QB,0.02534750125780058,0.10031590876661693,-0.030062111437803088,0.06384703268641669,0.12006041462774637,0.03574201878649218,0.00782747319972445,0.08980041327278121,0.07163889209750386,-0.05609105029705897,0.08384875334840894,0.0552755152816537,0.01184571716282792,0.05751510356312709,0.01973541288954704,-0.006875242438913272
HLA-B,-0.029730758553869207,0.05116008874887788,0.05442618438195947,0.0034238023308050215,0.1852564925230141,-0.04235928156935981,-0.012894258248998022,0.035712022822049765,0.10698819807147311,0.012384590069244174,0.09302148101693364,-0.043181332491388905,0.0685461910984596,0.015694480931443607,0.04287099702836569,0.14426732962286593
PDGFA,-0.0058127465495548146,0.010123977043323833,-0.035099112920865476,0.04850819939599856,0.057658070213145965,0.0894754150982708,-0.004793753169377975,0.009861007963804487,0.025900445198259178,-0.14362429650045833,0.023338287163062077,-0.05150236805892913,0.04232415413957174,-0.016787610908992015,0.08243668560875354,0.1129128335102539
LAMA3,-0.04345285690204136,-0.02241320563665117,0.030586944252804064,0.06009655218489603,-0.05607441296297076,-0.02569992565581956,-0.026559670402242892,0.08703432187476204,-0.02725394938008585,,0.1459251092338193,,-0.021919070782859318,-0.019876463650993322,0.04089968661508,-0.044508015298246294
DKK1,,-0.00909217534966958,,0.028511561934063723,-0.030779633151453913,-0.00723403857594819,-0.0002668821552319915,,,-0.06445066707414696,0.1715823974576779,0.0017906588135675374,0.03088748856669846,0.041630941440142864,-0.008191924558834253,0.11028522907209037
INHBA,0.0052689104714795,-0.019433687479494026,0.08927307147426645,-5.316294405477563e-05,-0.08427016001631188,-0.03792711598624351,-0.03253195260200991,0.02175063389533384,0.009344110221677207,-0.08429296429103983,0.05247025698656723,-0.04403678950149295,0.07041179213861183,0.015111277446221219,0.07745233636737914,0.17412882140746988
LEP,,,,,,,,,,,,,,,-0.026568254852388583,
IL7,-0.020692995766922996,-0.02093215858187278,-0.0293547029609775,0.021510585475073233,0.0901365177433931,-0.02523741032469334,0.03433862716091083,-0.004513666319340833,-0.013752910375557217,,0.07847518061086423,-0.033314760674606404,0.004066952308655552,0.025096179373922577,-0.06035686303095778,0.11109803359441227
FABP5,-0.13184289181297815,0.06736259198505602,0.0707883891868023,0.014566677023666472,0.014013118422872652,0.005767803775759383,-0.023946476098307117,0.11704793556719896,0.0005979197928526283,-0.042454523355921335,0.050117718704395735,-0.048950340854675804,0.06970543770047721,-0.005682175356966653,-0.030362805204320883,0.06744155023222759
CCL4,-0.03865802628447999,0.03543060938101324,-0.02474200881449397,0.10000298628208981,0.09878206650057642,0.05173452461203766,-0.037906063094276236,0.021908040662884886,0.04163290456785191,0.0038617435738853285,0.029484386506684276,0.03395029123670205,0.01551077862041782,-0.05162693887650382,0.09248191773522418,0.002905692534045641
FBN1,0.03375351529809115,0.047996462977541364,0.08680885279653555,0.05928886301699596,0.06828115605335719,-0.005883701661883975,-0.05438654435628264,0.0026747712983508855,0.06746920801492273,0.1487203122651331,0.05922853825095059,0.054823140812929445,-0.0008886001085930396,0.07276257310721203,0.04701165127347977,0.1965692252766707
TCTN1,0.014065175877752608,0.001166177301737159,-0.005990191291844257,0.010834584635587544,0.14622990986529874,0.05843769374602179,-0.010965607446229694,-0.006534700717641062,0.013055119806509419,0.023094262009885305,-0.001739414535807235,0.060566281189276025,0.06310046615286424,0.028486176551145433,0.01135526797800156,0.07783384318583329
NCR3LG1,,,,,,,,,,,,0.06573984019882048,0.13003892607858078,-0.019416767568201168,,0.016513918132820556
BMP7,0.0070461849394275085,0.015542278927696315,0.008475124239763267,0.008903768959813872,0.07158953131454725,0.015313362943751215,-0.0037810554430647383,0.0029296668470141884,-0.004338431172572741,0.03861089575416461,0.023405174416346833,-0.03488734838121068,0.020528804186175576,-0.02250660934966064,0.032882409867630365,0.040635811232833906
NLGN2,-0.022402628642602875,-0.021844023201942,0.017808775859383764,0.03571673542052118,0.037333033864119576,-0.06506289844694015,-0.03327754674374211,0.04219113123419831,0.023124733206364823,0.09693229350311477,-0.012125685912305588,0.056813272815699284,-0.022980020404184714,0.0478279090964244,0.01888234575778706,-0.004274193031364167
CCL25,,-0.015551822458557508,0.020883287914004227,,0.03453904028572634,,,,0.09285435497936971,0.03512831128977216,,0.12021088466275812,,0.05661632642565337,0.0225219151052812,-0.040321822948800136
NPNT,-0.0772477392940936,0.04018318080843279,-0.008809736121537416,0.01164015768927241,0.13542935610385018,-0.01870645361680118,0.08118362191268459,0.06463710514874271,0.024480760240727734,-0.1166333061352409,0.03957254126639605,0.018754143576353178,0.08009747414522289,-0.0271413228241354,-0.03863921622198923,0.003948641575958958
KITLG,-0.000333299573563622,0.0031897419779689912,-0.011090278843061206,0.10642059588537257,0.032628476193118344,0.03780664897943385,0.00037048654863802277,0.04584994435198292,0.003110836061116091,0.0825462276731924,0.08135250651921952,0.08325241771201439,0.10333314730093363,0.027515933333692736,-0.004896484172321887,-0.0033858146782120902
MADCAM1,0.11676742110239842,0.006304240444665039,-0.027177754314287164,-0.025401207155972032,-0.006571913293995883,-0.022383042110869278,-0.016977451740716618,,-0.0197105672497965,0.1242316702450865,0.08286675835204768,-0.0213385308218039,-0.027204406487634697,0.06373692202223402,0.04638027939264734,-0.005133350887742641
F12,-0.04739839956127694,0.05512229539731586,-0.060484523365944176,-0.004686727534111056,-0.06884168770396018,0.009247942329862618,-0.0261353965130435,0.018809433465684672,0.009765094974714412,0.015588140237219267,-0.038791317822813275,-0.013753253783474641,-0.01702399456084439,0.004448309412229106,-0.006764280019725827,0.03176323946510855
