,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,,0.10657669506354056,,,,-0.04056112724536844,,,-0.010346429425675189,,,,
EFNA3,0.027036746739285744,0.05462680674524243,0.0021164797140005207,0.04836702095369124,0.0597993729156467,-0.031055418436064776,0.07984688200274977,0.011027758098749183,0.145546317952473,0.026377535751059403,0.08796413986036945,0.08954178766620849,-0.03578474563320516,0.017420761140187216,0.006771640182548352,-0.01736276427226985,0.14692865217709009,0.08610870117234815,-0.003025540967035697,0.11487752649824885,0.024547514352563457,0.13056104983512604,0.049476576413782156,0.02693391469712074
DRAXIN,-0.04779453883214285,0.12505813543083252,0.004638539759363607,-0.002113276494281741,0.008326768283558035,0.005749764838677364,-0.03193858144212706,-0.022459729051769153,-0.06959817378367594,-0.07139343086454432,0.03188495012602181,-0.034800218981110444,0.013392492900261071,-0.08046598735137903,-0.00021438134675968076,0.062083100734350714,-0.02843561322763129,-0.05853531345435201,-0.025083512888258795,0.053316566743768404,-0.009001440962524051,0.17351415342613558,0.015678840518865648,0.013800951618746827
RAET1L,,,-0.035732276509552664,,,,,,,,-0.001098465511875212,,,,,,,0.03714991628413949,,0.05838585579576479,,,,
NPTX2,0.03820157062875971,0.20889150657619965,0.015425164716911556,-0.012371646127955856,0.033132318082919644,0.008317906474065823,0.19714711822248787,0.018802700936337405,0.19389512912939544,0.10309744761422475,-0.02622146474994307,-0.04327168957789776,0.06466077006125866,-0.07450518362066551,-0.05527942032119176,0.02321261682564389,0.012332149220802764,0.013029256195852136,-0.05188945440973081,-0.02540852893447024,0.08297152978354107,0.030269897796853837,-0.07889845129945092,0.11448631451968987
FGF11,-0.060657451552868794,-0.15176301314967724,-0.034535084116587546,-0.026936559985654168,-0.04523741040973004,-0.024134370585079806,-0.08015055023181762,-0.026709840921518523,-0.14158129284446272,-0.009918508320182599,-0.027378938696628993,-0.020449543133204098,0.05097548019110035,-0.14543842510786995,-0.018794903608706132,0.008693004982612246,-0.019902305355933892,-0.06326043167865983,0.07762403412217785,0.04149388376260674,-0.05509295964405839,0.1427174447058182,0.026618770240703603,-0.09159794983017788
CD59,0.08156584649068141,0.032035628614360566,0.06658729747567838,0.014889802406851733,0.03689232907242633,0.033056553547846514,0.08746671175866243,0.07820684214421471,0.09823701652799834,0.08943428120126183,0.0008325762457096772,-0.0328913381181326,0.08691217606670412,0.22107532158397697,-0.012208828081687915,-0.0733075260881785,-0.021897213258242648,-0.055171544342770926,-0.040374484758621765,-0.08346007430667086,-0.0522574945751972,-0.10025551996752366,0.0460638368255695,0.022064913365878885
COL9A2,0.03671304643257594,-0.07128054148907849,0.04808162976005617,0.011800230295316837,0.0426182286581241,0.009799428313667794,0.06134974375978869,-0.10157775491518391,-0.05822151850440707,0.04258356951987367,0.005097503140943144,-0.06866137122705528,0.05175825100687816,-0.07878867724955829,0.05953499356467728,0.07230832330151314,0.1427184028829881,0.20543073488868924,0.0266517212919658,-0.0319535050536706,0.06210129393763943,0.1679477571335487,0.11158850976911654,0.03449542904817394
DLL3,-0.0012211428613703558,0.2509853011212659,0.06413893948463725,-0.04141373382828356,0.07251668822515836,0.056701243610767844,0.04931641791793071,-0.03424782200229338,-0.02958873314382851,0.01623995931332034,0.020375470773425736,0.08614941495365085,-0.01641430291968517,0.05450065216743081,0.07140186572519795,-0.01412886100950433,0.20645322633185312,0.26827477185874365,0.08420101505897895,0.02840053713637657,0.10192967464600187,0.16768736441327722,0.012930698044782038,-0.02085893361450725
FGF5,,,,,,,,,0.040203888813941595,,,-0.012211745096417852,-0.030903939962095697,,,,,,,,,0.07305375130278055,0.03443173546943789,
LIN7C,0.0750373091411395,0.02074012976044165,0.009786338277104524,-0.07768840798822996,-0.024056947548962614,0.011541719360946119,0.0831593416177133,0.029635828669631315,-0.057849387257970425,-0.040143408610783686,-0.030739830475635468,0.05680643793186189,0.008551440279876981,0.046093125015889094,0.03305620946507307,-0.048498952483204995,0.18001992405467288,0.08909788791835602,0.01185601416379421,0.044919709540776974,0.05945376563847205,0.1658680676451207,0.10204661786364588,0.008471885425842091
GDF7,-0.040467779610411994,-0.02038433792953223,-0.003271370743260324,0.11038628539286835,,-0.021854949836590497,,-0.022828719013785432,-0.015168653372193251,-0.014628858144378455,0.01779404972850331,0.08290978318136126,,,,-0.046132938854924636,,0.04290346459544593,-0.03127756958709589,0.00031494457419164215,,0.007621081555645033,0.0542828849944842,
PSPN,-0.03642039193594406,0.02767707757599244,0.011912870501348712,-0.027140049683621596,0.06413648844403207,0.014904181738699812,-0.023138400074116286,-0.004021236293028796,0.05415705912504639,-0.03263023403649293,0.04711358287972643,-0.04682113534112874,-0.026130805242482874,0.019468382258182985,0.001239953920588826,-0.05764015890541826,-0.03481435212953034,0.08632641029539874,0.02721546790429944,0.034466732528912955,0.01718505090926948,0.1711861206122038,-0.02375758351129829,-0.09930125804849589
ANGPT1,0.009002385565865278,0.04519803354430012,-0.0018875351613825834,0.03370790389243717,0.06467958757204051,-0.01526374980336566,0.015537925668277256,0.004048663802593969,-0.0673976124196137,0.04688778779699802,0.020597097877922948,-0.025029254532728796,0.1202748122397357,0.1064700847679882,0.01724896253797356,0.06155239641023162,0.04789617295728349,0.03450088669231682,-0.010327301018718248,-0.020528459521482998,-0.03239453049386343,0.19249842185082505,0.14547913554152142,0.050382848361369956
PNOC,0.050332584585078395,0.3608083961939116,0.07319213487073183,0.036644278888262605,0.10826329976615641,0.08756742322253787,0.28733851664755766,0.1077159349431456,0.1389797183904645,0.05430176190767015,-0.0002014789881583141,0.11009479191847339,-0.012809467295558588,0.07366248837574883,,,,-0.0021616098134795256,,-0.020540204973592577,-0.029150846960213434,0.04216590776540661,0.04167873625562736,-0.0007971457690375843
L1CAM,0.08488308173056153,0.37739007160645105,0.0012181202091567536,-0.04605867440239504,0.03324651222504884,0.055499995239677,-0.019836121361343377,0.06461285914009603,0.07926446346877426,0.018360384519146823,0.050226503955693697,0.11769130419194378,0.013253552410699898,0.2547329592534062,0.02719569407942797,-0.059389858365664204,0.03009472117290324,-0.03354327590687243,0.01711286860568218,0.08618675604963523,0.02326553912772745,0.03384072186195195,0.0014473001316827935,-0.02628825610082324
APOA1,-0.062298090352950114,-0.031418405934754506,0.004847318003823454,0.028716124668579878,-0.019692143445985695,-0.019075058554599372,0.02425190666693447,0.06183314584217447,-0.00524424205279421,-0.031135269406552618,-0.007921999605201992,0.08545942373564358,0.048621582010906994,-0.03198193800752944,-0.06534882314979869,-0.059204578786469994,0.05056567787091189,-0.0012186814020356523,-0.014013837161833636,0.027458500545613915,,0.08361662796840623,0.11185790588486341,-0.005689337690503456
PSEN1,0.045577359542783,0.11880707706472383,0.026531710281797113,-0.009622155288430516,-0.01411818675561841,0.023743328051596194,0.04218529346393957,-0.02225966192316862,0.015751615264103656,0.027036691616939782,0.056809717695293145,-0.03369342659818937,0.01586150934380688,-0.05109723895635154,0.09575027927737317,0.0010657054716893283,-0.048988416863894484,0.015160772674928165,0.04572123008300699,-0.04151352326795345,-0.033373767323178725,0.028504821079794625,0.03572444468144136,0.05736103250221463
CALM2,0.10533894386526511,0.2654539819564946,0.02820344547370066,0.009959445072707454,0.04624192279625834,0.03585999579871428,0.19806178683186537,0.04009421406516072,0.18403503562906431,0.11314672116689674,0.061358457181509944,0.14136835342437956,0.06461940626523344,0.2789256297295529,0.04261086946102554,0.004417351800531725,0.27671299236071756,0.2394068584900037,0.05990352791749376,0.05854096921544063,-0.058879248087162835,0.19919813297556263,0.13979499303476436,-0.010044114823835305
CLEC2B,0.06559134228678423,-0.06491904053210076,-0.05510880789744622,-0.04453422832462497,-0.047507282244587785,-0.02480029509037684,-0.08708676084744711,0.01259688486874108,-0.11499445877410842,0.025671837405031227,0.03060328915161606,-0.020777403639729925,-0.010495903223602514,-0.04295216758712168,-0.014813470454264434,-0.01908173690404894,-0.06768644181595157,-0.09283308579883097,-0.03269797183026141,-0.05306490263390873,0.11634761774272386,0.14563566164287736,-0.027219806852621195,0.01758692059094947
NTNG1,-0.07078090090734089,0.16143679602596755,-0.0020336020018145566,0.01942156006283852,,0.020391991342032175,0.07039336951424444,0.030776052398814875,-0.06396666625309905,-0.02709463571705995,0.08262336199303955,0.03979797467165603,0.29358420265936436,0.024932699640948314,-0.07771241682691057,0.10359833878844697,0.10311609942127155,0.22380743863721306,0.04817573208463209,0.09710557519559843,-0.08801978347868636,0.16310971562138418,0.01114794748996823,-0.08780787567663058
LRIG1,0.013833079418689909,-0.10607511787567095,0.03829346159531666,0.024671862331528925,-0.029124133362926023,-0.024871949857378308,0.0005932568830455112,0.01246270357780581,-0.12069717318395218,-0.0620986752480956,-0.005882827535604756,-0.008450181518982055,-0.06250059669610256,-0.07694301703343566,0.06633428045089065,-0.031344313900644495,0.16134685106920327,0.23815352570389609,-0.07600919618855843,0.003054345970260029,0.03170205580403309,0.1153482341100768,0.06462443677816372,-0.01514630988542657
CPAMD8,-0.022865927505146273,,-0.0020047900653635594,,,-0.014487822991481537,0.03769812194200601,0.03098459420003849,-0.019831004675805404,0.0045671718490644594,0.013517133050285124,0.034671539161212864,,0.03616620546607755,0.011805889923847533,0.04588043601920872,,0.05015194081620611,0.05660965719382944,,0.06978603531437408,-0.036417479479966756,-0.052112191309558874,0.10644166819422907
GHRL,0.013931574417842629,,0.017409832661103904,-0.01242788441720466,,0.014635481769709805,0.07540703972457781,0.022293397051269027,-0.01462665863993457,0.012140092222613917,-0.006970686524291713,0.0862093969516155,,-0.007139355947745431,-0.0266893656493428,-0.06172954559130289,,,0.038969794140040266,-0.0274530440405394,,0.050889579345796326,0.027822087110962894,
NPY,-0.014418466835601126,0.225936139171378,-0.015011021970169448,0.0003494988608642434,0.0380061004633421,0.06988358577756802,0.11743424991133704,0.05695236521881427,0.13867427323897066,0.02212874842469239,0.06747393630590852,-0.04257737095946425,,0.05831971911440781,-0.028816288283415616,-0.004263514307760084,-0.07566637029898456,-0.06358588057779423,0.008192876740560448,0.03613020377734916,-0.008270624984488734,-0.027561884756083156,0.07730789125090978,-0.11613314295445407
MMP2,0.029042963716254613,0.08280099189430891,0.12082201888761063,0.027529247696214797,0.06271816542535459,0.026120362616020458,0.16342088366012644,0.020897255482326165,-0.1559069388794895,0.029083477893599594,-0.023813242265338572,-0.06776526783470456,-0.1320152843133796,-0.14082998144771477,-0.027823630015967837,-0.06854726958328815,0.04306600291755883,0.07602564196433535,-0.011254382708415752,-0.02208490724635634,0.05685939694460506,-0.01308290450510789,0.045333969773141455,0.0448351037285806
LHB,,,,,,-0.012617799701388425,,,,,,,,,,,,,,,,,,
PPY,,,0.013702139935369399,,,0.03207053319981119,,,,-0.019383236163904347,,,-0.011848186044530175,,,,-0.041293601023087094,-0.11381723107433288,,0.007274848452818199,,0.09912824149873611,-0.006246423476918352,
ALKAL2,-0.04426128166030471,0.045612089782549624,-0.019168018814611297,0.0030322798181420204,,-0.012434482752116253,,-0.020672227675648448,-0.014061102756577959,0.02205623819511617,-0.0050933902271148,0.012866993228494482,-0.030207204474610845,-0.06352883774464016,-0.04776199867017979,0.02207549286835417,0.02856980542504281,0.06245508613648759,-0.005968326016293631,0.04629914334008895,,0.029490532729641895,0.02884016073016169,-0.020825387234685987
CSF1,0.024598724697098517,-0.1459420056981413,-0.004530448844617992,0.016508705620570906,0.041108396216430226,-0.0038056378094839228,-0.1480299114364476,-0.044743694938645835,-0.10339577881814235,-0.0070515704247316935,0.0024352652319079423,-0.01934515119827164,0.0703696065467632,-0.14922038487701922,-0.06572726331052996,-0.029378168603107848,-0.041720893782824,-0.029200679342151783,0.02244175032522504,-0.060966539025075525,0.003670753254909648,0.14263723114058544,0.03292864776630896,0.04909591285116909
SEMA4C,-0.0504860394208106,0.06680204347114992,0.04003791068555316,0.03122612537468601,0.06322588391112643,0.034742728010838664,0.010360726074912808,0.04637170859039221,-0.06960386288796437,-0.007321664423618494,-0.026374745338273272,0.054602520794888254,0.0373187093190494,-0.0037994563313716303,-0.019586807322380342,-0.01734364095642871,0.025837200456107014,0.04863391458125524,0.045007538381747154,-0.0036099315943567537,0.023040393110857052,0.05626956448359396,0.10388129481764774,0.015786657500827972
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.012881569643832838,,
ICAM2,-0.06005500183711052,0.10120594211302403,0.04555976039500373,0.01623641023511828,-0.013228408179135679,-0.020383429176471065,0.04586690831569604,0.052122250866408135,-0.0957334537604872,0.01291088095160435,-0.03937527780313142,0.047641797688580775,0.05511145458972366,0.07255330022084049,0.03829378861165573,0.011536198673217993,0.07446268050660108,0.10068132331028269,-0.0574588608332931,-0.08809224191926711,0.15003085504083488,0.011646501206784492,0.08763120514937596,-0.019232200043785917
SYTL3,-0.005703601969221066,0.01862615933772391,-0.02442426849327769,0.07067020858819063,-0.023100880049566355,-0.02125316192360074,0.009821000033600457,-0.012249934956208903,-0.05650513198045348,-0.02563250247119181,-0.00018245625986463583,-0.042348686511868044,-0.01957824560436748,-0.05971179438230042,0.03925042901038682,-0.057545464813592795,-0.06395841125989185,0.020760117047394815,0.05770369528740725,0.037672080243288476,8.481112782052741e-05,0.07227278104101557,-0.05466205051504582,
IL1A,-0.01880452169231236,-0.02974963412379639,0.06327556716845177,-0.002668251127406741,0.07025118841374502,0.01092433266217034,-0.02826022797697387,0.03600368299317978,-0.07856940673149455,-0.0050376619720746115,0.007590429160212817,-0.028359015073468222,,-0.014035913820458311,0.003882229175861837,-0.010248943077033097,0.03186301786369227,-0.042639562573291434,0.030816128719737972,0.04711892319664523,-0.04469581747986813,0.06387256961483986,0.051071814211766056,0.11680917057848407
HLA-G,,0.05423189847204545,0.006904669819065625,,,-0.013326838177994188,,0.0894479397517634,,,,,,,,,-0.002355103684198222,0.006576670790926461,,0.056754516952475985,,,,
PGF,-0.05797896154723749,-0.10571442520332355,0.06226602445242988,0.005451647797729427,-0.03538834931597414,-0.033047190365120424,-0.04057258080499026,0.05479424744566576,-0.1634466812484711,0.029216881557115867,-0.0005202976537477739,-0.03633342713366805,0.033951565591600674,-0.13025963151789258,0.03382624060124046,-0.003277483177606163,0.07779843340598742,0.07346349633834894,-0.009002154515943002,-0.0122964172317964,-0.005271159747814174,0.01252396831377427,0.006088931593076171,0.012257756371497916
LGALS8,-0.07810459757162513,-0.0008800556973918428,0.011629315251411651,0.03326618525929586,0.06485181562168181,-0.02586717731156669,-0.041224047146083784,0.011292984635283554,0.0016406396939643386,0.01224778017267651,-0.03711410099884488,0.06681535657784038,-0.01643675188387193,0.0549408024725215,0.062487740290780906,0.04196352273663543,0.048379547347504236,0.01286980335045276,0.031852686014935475,0.049565280070933956,0.070074040662208,0.051893333076610454,0.01971557125179414,0.019236383052978534
DKK3,-0.029699151196664438,0.22634108325024835,0.02751086533699004,0.03380920771924675,0.00500424031258855,0.03458055116441354,0.21297661336259271,0.07105674253730535,0.16385306677063957,0.035072834688914305,0.00014635442223495093,0.12182917636135962,0.08200970694444092,0.29285246145728233,0.0199856309591625,-0.028601701073004585,0.14440291017906814,0.15308977510912425,-0.0475107449989053,-0.03921452177869633,0.031126464435005885,0.03687757795428142,0.07054826044344212,-0.02286358558420197
COL16A1,-0.03973441102669215,-0.06460929612769045,0.04393516434857873,-0.07178371780395965,0.0597621673459568,-0.02269514607496011,0.029503991750641723,-0.03385170658848886,-0.04506761426041999,-0.01460464355624347,-0.03178118316385,0.048784859833017065,0.032051020148601284,-0.15958572313202055,0.015978110728261993,-0.021790875374879833,-0.014861751222149387,0.043789136039977555,-0.07079750714876229,0.013937884114744559,0.010693769793185922,0.07941236593892492,0.11219711769551752,0.00890392434703039
TPH1,0.06624930344101006,-0.002379221853717781,0.049923696969307145,,0.06701903944831625,0.013393667043708033,-0.04234580059633799,0.042149509626523474,-0.03883821798122568,0.036639980453410874,,,,-0.019576301824400472,,,0.03879908113996257,0.005327800237856577,-0.05565263773211325,-0.007419507736484922,,0.07952034944950004,0.006582358232100397,0.08530579672020562
TNC,-0.03878075890249593,-0.2161219773363853,-0.0029172543462808306,0.052932030672883455,-0.0545929686781986,0.0033860943954966303,-0.1644381463473439,-0.04300125966502506,-0.1811090638074792,-0.08121691870592272,-0.006643445661347131,-0.11471825579421288,-0.09427834345126933,-0.2015376261295938,-0.03527943740930857,-0.044054706148251334,-0.09142036500661888,-0.13381141295123491,-0.007040412772814484,-0.03192350089052074,0.06995247408234374,0.036694489228141336,-0.06577883511225253,-0.030828724841024203
TNFSF9,-0.022877585370129207,0.2511266277696332,-0.028806576806553297,-0.0015281479861955721,-0.029947246409314066,-0.008356471853641984,0.020155075975491907,0.03187551612981808,0.07162651303754897,0.02517039464345035,0.010425477142047983,-0.008016894219023912,-0.028040181209104148,0.02793085195578318,,0.011367829824260151,0.050017403574285406,-0.05957553170788419,0.04187298254414992,0.005888720559469496,0.03368926743621303,0.07724818534291258,0.02487508418616247,0.009144355157669763
C4A,,,,0.00660715358387585,,0.004410327691697238,,,,0.0011710478116800857,,0.0066770157881890935,-0.014050445446949474,-0.03392003102814003,,,0.05597443722915952,,0.044325935778141694,0.0678579394703728,0.0024446681432547263,0.051393833629285145,,
CNTN2,0.06419032663716888,0.11605040665331764,-0.02179508780218921,0.048321742942481434,-0.03049274293466949,0.008508786542546358,0.14759899009436997,-0.029996759480251878,0.04282392865419667,0.058541385137588615,0.01115714043798361,-0.06724351552115791,-0.014877180154848154,0.045573475620145895,0.020275505416513954,0.028502086314865498,0.18213765031497622,0.24283423303036367,0.08062878332831082,0.043369294682745974,0.062141238083093485,0.06792676227182054,0.004454787414930403,0.12255192098158095
F7,,,-0.03938574323024715,,,,,-0.04683406314838183,0.01745366244448318,,,,-0.012809469093046432,,,,0.06467227284403944,,,-0.049030999877184164,,,-0.027269198524431836,
LUM,-0.019887579588920658,-0.01520854021643384,0.06798203469669921,0.06277910756203157,-0.004932660029377805,-0.05504145559761589,-0.007257205728133459,-0.004821971526625872,-0.1822204520804928,0.017335082929117136,0.04912887868758573,-0.08389989175581422,0.03255517684281996,0.07496295422762765,-0.017761103701981577,-0.015501484053164186,0.08983786472061361,0.08841574821818045,-0.09852420287021763,0.0210766167837582,-0.012358932777301702,-0.07687727326572114,0.030591954447677382,
IZUMO1,-0.006119353866294363,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.017368524091449743,-0.032552214334294914,,0.062087447539544274,-0.03866805773068379,,,,0.05923005471521258,0.028360812130012392,,,,,0.018610932390432308,0.048057023613621457,0.03916847058425208,0.04244297816470464,,0.09105023040058559,0.02485042575401937,
APOC1,0.07070777381956786,0.1943590636801463,-0.0016366880432865136,0.026306031593716105,0.042181375662877635,0.09486137976350888,0.17397341294149496,-0.055224636771563446,-0.17341193936275442,0.0632918717723576,-0.040183749247869334,-0.11870328123816593,0.07362463300757706,-0.11281613800130515,-0.11662500105189477,-0.0221775403213285,0.16133698418241724,0.18657844876288696,-0.006348021521624301,0.007500980652280168,0.007629405481076607,0.07900674217872669,0.011993282194748725,0.0602876917714325
PKM,0.04084162255141263,-0.18314069887561046,-0.0755759165306259,0.04684141451034749,0.0045797309402969034,-0.05953175243718952,-0.1392953527330818,-0.004586699896301085,-0.040668147575315235,-0.041571288938034426,0.01772272727634508,0.13019014468931953,0.03613545679172331,-0.21095906083254676,-0.01745513072009235,-0.006277194939645545,-0.157175421635349,-0.23092301760237802,-0.05269940845577089,-0.0819899275337523,0.011395234713202692,0.023470613549509734,-0.03971168686947734,0.04464422254061067
TNF,,0.10272770924432092,-0.006840323917255233,0.02291191339861543,,0.06860155458587104,-0.03640603923137449,-0.019158471828845055,-0.03976726806179006,-0.007897880985739085,-0.010311061562829937,-0.0741853807682074,0.08731618816766915,-0.06424467845084071,-0.07345079205297858,-0.05077970923062084,0.0380533597384435,-0.006533479080120075,,,,0.1664871254648018,0.022983618033666206,0.20875035342643117
GNAS,-0.059034844248971374,0.205968107286195,-0.06120780223509608,0.04943340409828986,-0.006401130275572214,0.0382190767763783,0.21796075936289974,0.02960858931220742,0.12198405632106978,-0.03191532002865139,0.022016512479345548,0.143322975074478,-0.06133034964759432,-0.247252844657265,0.04135843620985915,-0.0748123203502403,-0.09163134615120415,-0.008478216188049288,-0.11553598153141843,0.07863460678056726,-0.005524122967333818,0.08346834707015109,0.07198509641491667,0.02930398344475785
BMP8B,0.028314299881493747,0.043343474073135525,-0.029966582265345442,-0.03239701067048931,-0.0005053102275914053,-0.019320482535355964,-0.08198499034419901,-0.03639383840778581,0.01742149931907215,0.027701120508820676,-0.03843676755812175,-0.08419241245108353,-0.029854336984091342,0.00529801588552655,-0.009216351329059418,-0.037417402233768104,0.007158261388397051,-0.08523313699119392,0.006850055236709653,-0.03182286609504962,0.007757934181597299,0.0004221974990397078,0.006139660686600262,0.054759143837052444
LIPH,,-0.050784530021537405,0.03111852216620143,,-0.01929742494126731,0.04337993548368852,,,,-0.01852643188836586,,,,,,,-0.03060585748827651,0.0776444285552713,,-0.002647857869565921,,0.10907438543980798,-0.0021157408290786712,
CCL28,,0.02666391170190479,-0.014867709979515229,,,,,0.0011139238173643973,,-0.02852765731977059,-0.0038522582836513206,0.06296186600921205,,0.0071699523170622404,,,,,0.020218650154235077,,,0.04133675908858286,-0.0026803822978532428,
PTPN11,-0.026895684480291785,0.014640313374367225,-0.020553606002713515,-0.0049494890403872826,0.05419378519067965,0.011271299018446809,0.07055704437722451,0.04994741662392835,-0.07637993820960061,0.01619718524468095,0.03413647607759702,0.022377472543852004,-0.0005632134354406924,-0.013475396954011454,-0.027995752483833927,0.04883553100459113,-0.049431802721636914,0.014932791381081261,-0.04855906357324612,0.0003684547120230764,-0.11467671953131608,0.034080922775861965,-0.010016252639860295,0.12096500053191185
ADAM12,-0.030124091603733753,0.04016113595568096,0.028778713599405745,0.010503774363040907,0.00073093065279554,-0.05027234305897495,0.07994837427084293,-0.00812186829139603,-0.0690829631494933,-0.08352846301232401,0.007956795359280209,0.028200989744053967,-0.11005259926300634,-0.10643736515590911,-0.006474388935105275,0.033767041296769475,0.0027557129779665923,0.026910709867012318,-0.06200187957498996,-0.00941250696378515,-0.025031881343925567,-0.039667577098680906,-0.0010994475899011869,
EPO,,-0.05752190047266625,-8.46332267378378e-06,,,0.10169417194706735,-0.011231030208486063,,,0.09709306817922687,,,-0.011646863584719475,0.02796253230590485,,-0.04144441853803081,-0.004579220421099502,0.01816668545010032,,-0.014021656550111315,,0.06730188063505753,,
EDN3,0.010354703263005771,0.005911764664443951,0.012448978955321186,-0.005525767081425054,-0.022763166546104767,0.09721610035159742,0.052789862431327286,0.04283594492468091,-0.01517976046377522,0.02597584120278908,0.01555688228681622,0.02699075756642065,,0.11327046949043443,,-0.03175854681746886,0.06935538022350592,-0.032532582818755734,0.0028392016679725405,0.026578512559424568,,0.0715475053157275,8.732317740293736e-05,0.03585245118356615
CCL22,,,,-0.02538615991203722,,,,,,0.0430681692017732,,,,,,,-0.017681116437722147,-0.015434947603557923,-0.06939877979434862,-0.034473723627412904,-0.03280436552799221,-0.007823792416065203,,
CCL2,-0.062205308132791015,-0.18652829402900414,0.0414504122035467,0.04566022849155426,-0.008901994887837598,0.0003750824549639106,-0.24558969879131165,-0.012024629760332348,-0.03587912730909425,-0.010177782416470372,0.01353644539011199,-0.05828516881914786,0.18623636454844142,-0.030386258958926403,-0.0251708846501336,-0.08205635964856159,-0.020251622849157214,-0.10875481537780272,-0.02861123215969491,-0.04320147609002013,0.03893713289742981,0.029786272418216166,-0.08333568340742743,0.12469944509204685
DSCAM,-0.0343542625754837,0.007413377407549266,-0.0038973091713994006,0.04425705083053642,0.022184720562846965,-0.019993475630393647,-0.0406939579187383,0.028628766417953297,0.018004728343058118,0.002746983500061286,-0.010683579161341375,0.005610702724514671,0.22807375799585475,-0.05453544556056625,0.0009226048441883128,0.02861304080794977,0.12379723684276282,0.17856340516520164,0.051656521618037785,0.028095952052955876,-0.0002066426758378919,0.20539137233517277,0.08187985104379884,-0.07837533580346956
GPHA2,,,0.08481427628911632,,,,,,,,,,,,,,,,,,,,,
ANG,0.020692314157727463,-0.0960176502866382,-0.053433928498341214,0.037250747169939015,0.000901240881432609,-0.011844444541535796,-0.10495948848296296,0.0911261333374981,-0.11304926452126568,-0.048620473108888514,-0.003182307611763252,0.01699666257019491,0.0818061863938475,-0.14021678117824124,0.009103022333939356,0.014347658341739932,-0.0494843685077083,-0.06979531805013925,-0.011300041350966994,-0.04107922126451801,0.054577642930088884,0.19553400312454464,-0.05300882203643559,
FBLN2,-0.0067597078891107,0.08394891459058722,0.02424945147709481,-0.029582025834324635,0.049781638223685004,-0.029295416644746594,-0.012357872614003488,0.025050785314315597,0.015370807628789701,-0.006227516841699158,-0.01353133464312484,-0.0017754543298316224,-0.0456155438282645,0.03707517692777848,0.1084444572379481,0.042741584462390396,0.03762667878857481,0.05918353086621134,-0.010584269203700912,0.04473869051133943,-0.039254185810885044,0.05768376620323192,-0.04222150427451782,0.01732617903667781
VTN,,-0.009838353904716055,0.0774060217311931,,5.139444120327115e-05,-0.024843320353609928,-0.01035124897649382,0.06240865711053722,0.0053982145177810265,0.0026024521947918427,-0.0009268344600485762,,,0.026276900283213073,-0.006089276538387132,,-0.014916868403588879,-0.02344239209285179,,-0.03401929274189891,,0.053658220522553084,-0.005757942449357814,
VEGFA,0.016323469010993755,-0.26481989965245617,-0.11009303530471755,-0.006741229389977744,-0.07893563469291684,-0.065479589502714,-0.21572298012977584,-0.026612211095875637,-0.08588074568572435,-0.0528809762168994,-0.03578300487184441,0.004224702259768558,-0.026339377564823217,-0.28941268206598114,-0.09404470730113287,-0.010923432823529365,-0.1887813298278678,-0.2910900035888329,-0.036147098566986106,-0.10882708298059847,0.03307198643785116,-0.04694823370600295,-0.1209285931600229,-0.004697851956001059
F10,,,,0.00021125032526769774,,,0.059129034734186965,0.027766215269318363,-0.029560026554761344,-0.02125330044263778,-0.009934515234553375,0.0709408473965295,-0.016153261420008856,,-0.04510354032355598,,,-0.02547742293289835,-0.006526578305278614,0.015075901122303201,-0.02777850979594187,0.1062232987361303,-0.04534529646334185,
SERPINA1,0.015763161291863063,0.0021359057930314712,0.03361428322845715,-0.010245490078629772,0.03925394391051988,-0.030378003250138053,-0.08669583279577685,-0.04218380717664959,-0.13004300815303424,0.011422309256716378,-0.03568256969560712,-0.039103694010906465,0.13693782458126458,-0.046182491074367,-0.03933445425253527,0.02150496177827741,-0.041430830530568265,-0.13262801425183784,-0.03949074880506715,-0.08207535634882773,0.055452931704120106,0.07219177909097484,-0.06021666249968473,-0.1450285746856565
VWF,-0.07114050998779989,0.14052149635003264,0.08646223314433762,0.011668338696699502,0.05190286561314303,-0.0028483405008581423,0.09649329556761821,-0.021114137445914276,-0.14709799681068342,-0.004914846183413281,0.018347564315822414,-0.04344435552053981,0.023434476313185404,0.15450708695015844,0.09686286902766565,0.0025092754916540864,0.1036501081614652,0.06099406168245382,-0.1487283742616963,-0.016923573090951365,0.035806947122721394,-0.10803837810360922,0.04018735166424732,-0.02993592094618362
GDNF,,,0.01765526888274554,,0.02725550501111947,0.05945509734000619,,-0.0016670744649308045,,,,,-0.03870062706466956,-0.02048282383288634,,0.0469438703302106,0.019244475196863498,-0.029476541426755255,,0.003910326143355724,,,,0.04106979917911404
