,ZH1019T1
DCN,-0.10449757170018308
RARRES2,0.10335380233280415
SEMA4A,0.011992918744682439
GDF11,0.06666651480109188
GPC3,-0.026242686870582406
GRN,-0.0985955169948607
CALM1,-0.049197356161229305
ANGPTL4,0.09632462766487676
BMP8B,-0.0175094080435388
TNFSF4,-0.03775860768007006
DKK3,-0.06839207075724407
COL5A1,0.07804109844815563
MEGF10,0.0009417239305666637
CEACAM1,-0.04691566023955089
EFEMP2,-0.015199688311859217
IGF1,0.034004596569149156
COL6A3,0.07261272289532111
PLAU,-0.01923548962799391
CXCL12,-0.0283932596428019
MMP9,0.04271609614769464
HBEGF,0.04605420352225898
NUCB2,-0.047767333392200684
VCAN,0.03547899188959953
VEGFC,-0.0806410381348449
LMAN1,0.019363988514288676
IRAK4,-0.012103526307758607
MICB,-0.08902037512814544
COL1A2,-0.03587637692927292
ICOSLG,0.027260739080343394
GNAS,-0.053176477050956496
GSTM2,0.03980799385354885
NLGN1,0.013909887388692104
ACE,-0.07458422969011093
NCAM1,0.014141080403276355
EFNB2,0.020451674182018844
CCL5,0.03593628568616478
PSPN,0.02051894607212638
EGF,0.020399128486385112
UTS2B,0.06482408723695925
F10,0.022456270132156602
FN1,-0.04484413958520492
FGF2,0.10930326198687064
GDF9,-0.07880162190090603
CSF1,-0.07633417730920339
GDNF,0.008192837030670527
SHBG,0.022805640996317177
EFNA5,0.05419219656302155
THBS1,-0.041388769352644614
PODXL,-0.023473874776533333
C5,0.037580374703778695
BCAN,-0.041247489879194986
RELN,0.0740207815219467
GNB3,-0.006861871321943421
MSTN,0.08274051336531221
COL18A1,-0.05071290783845423
FABP5,0.02814452876351055
TGFB3,-0.06808079816654988
BSG,-0.11194166999641984
S100A10,0.024410145535037647
PLAT,-0.07693863641980762
SFTPD,-0.08165901775049446
EPO,0.019350862237630613
FGF7,-0.019556131923798237
CGN,0.16126567539613604
ACTR2,-0.013508533042630498
SLIT2,-0.015899672955619545
LAMA5,-0.0034977110080207496
TIMP1,-0.005975863150988674
PLTP,0.011215402955030778
TNFSF15,-0.03232576306796118
PRND,0.1570468216478577
NPW,-0.10846680833087638
PTHLH,0.06856785024813444
SYK,-0.05265803696192038
FARP2,-0.050305966900752244
P4HB,-0.05394550358321068
C1QA,-0.10867247021924054
GDF15,0.02262818556351649
LRPAP1,-0.039370354821412934
LAMA3,0.019208151114033338
VCL,-0.030216717227485427
COL5A2,-0.06593829204707266
DKK1,0.01784692834319151
POMC,-0.10751547080603956
CD34,-0.10585898286097435
SPON2,-0.13813029332903515
THPO,0.12481138388922934
SFRP1,-0.02941843608474037
ARPC5,-0.01661142294672869
VEGFB,0.020340342198248162
LAMA4,-0.08415250459651465
NPPC,0.12221422363342571
HAS2,0.007980477395517785
JAM3,0.05092189163779492
ALB,-0.03927453942699907
SAA1,-0.06146840951234727
CXCL8,-0.024427774592185866
VASP,0.0754665021946941
PDAP1,0.12903290480745067
VCAM1,-0.06148428421769539
CALM3,-0.1284442312069525
JAG1,-0.08226510851615423
CFH,-0.05879355697416103
IL7,0.04011387685623085
PROS1,-0.03736974257748303
TGM2,-0.08686062598240207
GPI,-0.011887435234030862
DLL1,-0.014201338690957995
DRAXIN,0.06499302045866488
RIMS1,0.11065290123863429
COL4A4,0.05665067410729192
WNT5A,0.08086034923751703
F12,0.005432098702602002
BMP1,0.027825212789955856
FAM3C,0.017962033213127036
DSC2,-0.053150247775437115
NXPH1,-0.0851855640734024
HSPA8,0.03673303757898502
LAMB3,0.00832033348475704
PON2,0.0023364776913583356
TF,0.1438412982494087
HLA-E,-0.11498392885612183
OSM,-0.018853334705725314
ULBP2,-0.047894963476301546
VEGFA,0.06967962113029211
TGFA,-0.0003731450297364228
HLA-C,-0.0018209961328922231
CD200,-0.10187276190165948
BMP2,0.03010117618700676
APOA1,0.0022681957149052667
IL15,-0.02061121023041466
IL12A,0.1214392021753493
ANGPTL1,-0.05377677897957598
FBN1,0.07561962852783823
CD274,-0.03811210465973156
MFAP5,0.004300272410539739
GDF10,-0.024215555639329762
COL4A6,0.06274985297411761
TFPI,0.0527987480007515
FGF11,0.023123886138425486
JAG2,-0.08549331360923497
