,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HLA-B,0.0010414775444051382,-0.03575367558863518,-0.005109047935372859,-0.008835340445614822,-0.11643426175769239,0.09536177821237671,0.37547500449531024,0.048569520601481106,-0.017236480439279032,0.10061360047943345,0.04671765196501653,0.1178456236234198,0.09733986808476612,0.1628044795206114,0.1984283364792176,-0.06931931294587006,-0.11851205942571304,0.31430534834198404,0.03484816520459247,0.06432693747076897
PDGFA,0.03645924324669719,0.04783268144342281,0.012773762604850115,0.0009912548397432918,0.05590436835742636,0.03449047061223606,0.056848737351815795,-0.053463066485498506,-0.04374887717633036,0.034302260168910984,0.0862888965602349,0.029601561325185453,0.03322701329664504,0.05664664234864905,0.06434976393804939,-0.044941702284726756,-0.09207101486816952,0.06425584615124068,0.016871380579375077,0.13616237394934796
LAMA3,,0.02167019333801131,0.039855615120427804,0.03372851509973313,0.01845273170898221,-0.04578588487333321,-0.053279449876278785,0.01254076032419598,0.06429072318432566,-0.0300572039099437,-0.015857541188967095,,,0.08463891661968051,0.09848120450712526,,0.0035758529393892765,0.008365580180937054,-0.028519943719769337,-0.01378299933389236
DKK1,0.03227958473553167,-0.008013738305078611,,,-0.05502582724707353,0.07874035549979905,-0.007664043123106248,-0.010042131589530805,-0.016622732026112388,0.11562026189234664,,0.09338845461158762,-0.1798613926286642,0.09361368840039307,0.10024414955677378,-0.08303630265692231,-0.0005678903921144595,0.04496478589249305,0.0010840827796119638,-0.13136193530817775
INHBA,0.013161612507893945,-0.002954614706052164,0.04847049237498525,-0.035118442851809456,-0.04571282061482216,0.00816464820334213,-0.12760313694523479,-0.059865233686418315,-0.031852245497107336,0.015515872924567874,0.007181281142712314,0.12957632598894805,0.02437715447235172,0.09232466887819239,0.04118566376257912,-0.07649505800971708,0.038178095199518,-0.0355471283943613,0.09389953909509599,-0.008926765433094981
IL7,0.0073691919535148155,-0.050836554874366134,0.006920929241735614,0.03560108080189429,0.0029326726301267905,,0.022516516765479326,0.015242697126359303,0.010109099249973313,0.05077529416289469,0.05175360535199275,0.03917062211636424,,0.0023534922725882514,0.022954379067077948,-0.0035393755517339285,0.03882813672200033,0.0779501333710878,-0.04695493619001179,-0.0653946905326917
FABP5,0.041321342577852256,0.012887477774311337,0.0018727842824295038,-0.02132355808715875,-0.04502800703120311,0.04846337294862023,0.08074220307583227,0.04661362512255013,0.001974101044301849,0.03207620514696487,-0.09749196099450733,0.038306669355866935,0.11154708170413968,0.08152336048964058,0.08802836868501371,0.024475528211519437,0.077811587795275,0.07157548788457899,0.0468429212363402,-0.11956560855087742
CCL4,0.012281880389982893,0.04825843439570213,-0.046282108382100326,0.0527365849711287,-0.024449182709059478,-0.017153176463318976,0.24528215235933848,0.09453307191914477,0.0033984105047407624,0.05793106377262943,-0.04537069429362825,0.11898965379476288,0.035865969788314626,0.059252693597011324,0.05712589814117486,0.06846128465030879,0.054310494659990945,0.023069055784343425,-0.05133994613384739,-0.022866599461184686
FBN1,0.014409235117187441,-0.029823771434927007,-0.024711998180919233,0.0864823177060651,0.12850944978679182,0.07713003858174604,0.20870987205555105,0.043222567193558714,0.030487959147028815,0.0006555481212935696,0.10677853417727058,0.10829134602205448,0.15255272387247173,0.1667706001229528,0.15225537075194773,0.14518085484962426,0.09420719685570517,0.1042146335976277,0.104067844887875,-0.06036881182421227
TCTN1,-0.004722447503767263,0.0004973692695696403,-0.014771389134556735,0.035437083494397774,0.028443213349673757,0.021256201984772786,0.23873859570876746,0.047406993673089495,0.041923655079916876,0.003189053099663048,-0.01613317912162871,0.017747678706084638,-0.07245958810668195,0.05842182591540968,0.07057985134737799,-0.01016434227309172,0.07003746532376817,0.15803417984829013,0.004452568268810473,-0.0317628869920145
NCR3LG1,0.0333900367572806,,,,,,,,,,,,,,,0.015168802927961966,0.0993054744813202,0.03837696243773949,0.015068982242661885,0.04976240752846251
BMP7,0.0648492024842503,0.031571631589220106,-0.0010106166224467601,-0.011751934192288923,-0.0068460727670092885,0.07368949113865643,0.12695005406728657,-0.011563881569370212,0.05355131196877904,0.0751559442173053,-0.01589221088352264,0.0381327892193606,0.048900530405448325,-0.10483019157276506,-0.11540230903184912,-0.037091991086456354,-0.08098011040716087,0.04861981243628889,-0.06708949853380726,0.03887462188310862
NLGN2,0.06292446112849288,0.07625194161031293,0.035207392771223506,0.015197839294039284,0.06517992152831027,0.07631115577022773,0.03337420200304125,0.024355557048191225,-0.04456930535056596,-0.08192825293825996,-0.03609616742152347,-0.06064976649399411,0.1555513456225171,-0.11306377276115322,0.07604992311921639,0.11445869879921149,0.05648210829167634,-0.011089941093878114,-0.01818065318316002,-0.07730696013520967
CCL25,-0.029457630195041946,-0.0009081829035502496,,-0.01754459320982897,,,0.005306193861395362,,,,0.019383004247759853,-0.04254163090478725,0.12349394567234111,,,0.05521885536285527,0.08624514470883182,,0.06134236356927374,0.0186898842926511
NPNT,0.01422784664279544,0.030359464300467237,-0.028846050938193885,-0.04396754172218125,0.06076260278127705,0.1245292297075406,0.2410461323390494,0.023331529394200395,0.03199736094061934,0.012814164450724112,0.002196832302520799,-0.002131042563543442,0.1316968268077534,0.03947764182427036,0.2004201625023071,0.18021233447789123,0.1938597674899318,0.17001649824525572,-0.03499656153433817,0.012923851127761449
KITLG,-0.013633204177521039,0.046231516393153975,0.060352218010879845,0.039344839735930524,0.04369086042516447,0.0181924497799301,0.11919599346750669,0.004816507517530912,-0.02167354358682983,0.03242053742119383,0.01964198029867744,0.1120398957409715,0.14428858637499453,0.1326123904187939,0.21154879914850552,0.0722721603785539,0.10083972560156114,0.1356475120946771,0.08485244551019445,0.05902935697231426
MADCAM1,-0.014689752192445761,-0.004986666733536752,-0.01861630705694209,-0.010718243917294427,-0.02280967318416331,-0.03966801698097576,-0.04863118354851984,-0.008549488077253668,-0.01662273295969292,-0.029615374055986247,-0.035863436869266296,-0.0320581267038466,0.0780389703044384,0.07224997224419138,-0.0337229544315572,-0.014170921681078393,0.011007274008276119,0.06570866471814497,-0.02595866679264107,0.06794914739170634
F12,0.009802511026867957,-0.013361130688488227,-0.03977018121469441,-0.01043396884963716,-0.007595622214447922,0.016518744784228025,-0.09640848484051057,-0.022198579646624087,0.010472849737226328,-0.014944505688977022,0.040957958047793626,0.045294171485152496,0.04224530147428478,0.03788036960824923,-0.02532070584115505,-0.030622629495613278,0.07011426864924793,0.06696966998500167,0.041810662628116155,-0.0050859512546018735
S100B,0.049381434950712885,0.1284472130531341,0.04044859223905147,0.06174142490785709,0.11755637803703348,0.12540578486928902,0.04640232753235148,0.052200998902890726,0.09276617816615917,0.03283590963021057,0.017619329551715364,-0.2561272411552622,0.16565972061415013,0.0303581598520793,-0.09752613082794966,0.2607316602105579,0.24608835070297855,-0.2993232766687518,0.017654203169449455,0.11893676619816423
IL27,,-0.0026118966220120103,,0.06917514367207712,-0.02131365794851789,,,0.008836790279309715,,,,0.06174643731934513,0.05384749027840809,,,,0.11690121604350644,,0.02307021592293827,-0.04231181055831551
CD99,0.056275717681834383,0.01787800262912849,-0.06460859477455337,0.039612527345884205,-0.06959787496013801,0.12494014313607583,0.2863792188072868,-0.0015938395620069647,-0.013812838611061898,0.11449608316837781,-0.06599824181843385,0.11640084610836705,0.021128673439047684,-0.02902619018753628,0.22664443549887564,0.08910026765750036,0.10415185788742426,0.22330676138093875,-0.011293120015361164,-0.09244034072951615
PDGFB,0.030154675142160664,0.04002042422395975,-0.029199935641106615,0.08088249041271757,0.055936402379819616,0.10533933012514637,0.14024358331943954,0.09036256512565165,-0.048708365253771514,-0.03692844085447175,0.17569036703396598,0.23122914103374723,0.3400871880551261,0.2672234288126366,0.27967382653828665,0.12869705818716168,0.09612279225953237,0.2612199619939518,0.15199782033333836,0.16842199110215442
CLEC2D,0.0347338953183377,-0.05727203756962529,-0.04525001311376431,0.018699469918718202,5.3264701300724155e-05,0.04842239975156117,0.13428635390000823,0.016853529036693928,-0.009399942762410815,0.04148234611807726,0.032088240533848934,-0.006999393981313842,0.12737227380678065,0.03769642745615299,0.16532639711817465,0.05290101213997545,0.08958297851218631,0.09253885406167603,0.03724641707970494,0.04412158935284177
F8,0.0410074647613954,0.047152023455113885,0.07453841505715052,0.017173370298131607,-0.00995328158958405,0.0625582705895328,0.16138303321853056,-0.018256154534957048,-0.04384066571484122,0.02323194831877554,0.03716830042661531,0.05753654811943952,0.01180545335568261,0.008281617922920067,0.0026337304012940795,0.0005764014682317546,0.0555440661868072,0.04150261115721476,0.008666189373574515,-0.01676429119627721
C3,-0.03101978466727857,-0.01031605879864082,-0.04189402107578269,0.011568951463216301,0.05825971179638347,0.020766246513334547,0.25103781745354536,0.05162875310540163,0.000996937894582038,0.07282765857644605,0.14366260307501544,-0.09600401245926307,0.2439644587609808,0.20463712824742528,0.0631848153078298,0.10227287243039626,0.07606002281992297,0.07127127111683779,0.036408183218021146,0.0464101078120178
DLK2,,0.05344619297056051,-0.02250456426487307,-0.03326905732860537,-0.014306167252921961,0.021696786256670257,0.01802341690074273,-0.0031000544729474786,-0.011585803840965258,-0.039052592373548384,0.016284647249279294,-0.0005073330251602482,-0.13900702537334617,0.11081151264956052,0.08513160119172446,0.08688673567476546,0.103573507521068,-0.02468102830401505,-0.04222547492112885,0.08810991175249631
TSLP,-0.02990741851028137,-0.039965344902582224,0.011050946332716657,-0.06250632343022447,-0.03839359560727948,0.00016704011391561693,0.20784895109960327,-0.029605327979884268,-0.014467721124830588,-0.022379118926489923,0.024612668384085396,0.11296210110721495,-0.019321749628617532,,,0.00823775305197395,0.020193633685691055,0.04357670731726155,0.0589064968148043,-0.03209081955691559
OSM,-0.028538053415538975,0.03204482417837153,-0.03256363378354022,-0.017808399847124148,-0.01835901735973146,0.030692181933710656,0.18408151701735662,0.05339939731531087,,0.07280352286974984,0.026155746131367074,0.0730902158276577,-0.04371125289169268,0.0071406328757525955,0.07000372925181393,0.014034156179317706,-0.008626208507861197,-0.004235795563097663,-0.04262910426168285,-0.10400052071321103
PRND,-0.030350950683166233,-0.02487384160023187,,,,,-0.022053512075358026,,,,,,,0.09843736952311015,0.1952556175450406,,,,,
SLPI,0.05867288730729009,-0.07354260504683154,-0.013780093556965441,0.030256005815438632,-0.0073624556051811035,0.10866715266406303,0.36157132272783105,0.07172447112786563,0.08584546477090606,-0.04154979106483728,-0.026390232511587793,0.06562408392288227,-0.07698461194480598,0.005679491229448637,0.13270787432491296,-0.2011202697703171,-0.21832742609885433,0.11803493074360825,-0.08782598591488876,-0.09773397640700195
AFDN,0.08177186831974335,0.05375563868244808,-0.01591731285243842,-0.006600907078958851,-0.03057471940771337,0.07573062477603293,0.12609267912760852,-0.0001627279755790138,0.03888092640510727,0.04877722118639896,-0.07639718255454046,0.07279369525025585,-0.04714957855189292,-0.005952030632828986,0.0926294161503319,-0.00466845218820505,0.08051408138656858,0.0597657112980169,0.005015442254168952,-0.00141004198253121
KISS1,,,0.013457650452901603,0.007322731672020021,,,,,,,-0.030481099308715065,,0.0018346366928345072,,,0.0010557178240065976,0.03521179949858041,,-0.03590687750646533,
ULBP2,-0.00014504370816997514,-0.015381274799664134,0.018897044620278768,0.057202617901638685,-0.03669262119156676,0.03907037329094249,0.11430271922821567,0.04499467185533539,-0.022731265061048264,-0.044283332052623844,0.013639912314749291,0.16675286595462777,0.057255381949925355,-0.0500768403882958,0.004410783758091761,0.12344569593133574,0.07550870620767704,0.04415079266440388,0.06033247121440855,-0.03964095593031185
ICAM4,,0.008527880821325084,0.013366574685784819,0.019103102222346447,-0.01857092314998215,,,0.00783566038956163,,,,,,0.007231594448848969,,,0.05591292556396728,,,0.007833799233446615
TDGF1,,,,,,-0.01032180038974334,,-0.001158922297869587,-0.01696343363637544,0.12864032636304537,,,,,,,,,,
ANGPTL1,0.06792664242911844,-0.0031680536234991283,0.06976632461190105,0.03542192071879011,-0.0009708939415695194,0.13152343254428164,0.23369572517252354,0.011394983215206916,0.0111393067123689,-0.03706411989920961,-0.03066870343119211,-0.02479612280057387,,0.013689687933278013,-0.012306960471394505,0.06730820258489251,0.08867653689485187,-0.005524440020382083,-0.007241205814587077,0.07596790162338136
LTBP1,-0.0105737113987542,0.07332840026685429,0.01909994575955864,0.030895733446822445,-0.0025070763745448344,0.1155807150961172,0.1404938050457902,0.016944830563613397,-0.011361337368523065,0.003140123329508894,-0.0034348708904645706,0.11200363895254692,0.08827723360767785,0.05947594433928457,0.07206269226587746,0.10276568829054282,0.03192539098559404,0.07952140932855743,0.04821754841780462,0.041291474407666826
CD160,,,0.03367767813425049,,,,,,,,,,,,,,,,,
NTN4,0.01206603776643278,0.008341850876180303,0.014529640632211556,0.006072534869027679,0.007655356707250881,0.017415587429369144,0.013626312917386139,-0.03899216535365451,0.024647562135147794,-0.012588535947360271,-0.021731615572389774,0.10660570663330571,0.11361929275704537,0.0106268966143591,0.02707544342089333,0.09386529106099271,0.11804406321608102,0.07765504004372825,0.07539908513372409,0.09308746311112995
APP,-0.0049072758700498586,0.044166832147840826,0.011630668821701662,0.05463299224489998,0.028639019349957592,-0.0859541248894123,-0.2487553600312845,-0.07444728413683986,0.008650005699780057,-0.12258692256970932,-0.02358465606131354,0.09158199788104376,0.12752504233782405,-0.04731485523516131,0.006190121886986715,-0.038150816165240777,-0.05751430501863353,0.09820437040961882,-0.059749825684249164,0.15215455481982618
RIMS2,-0.030350948162280126,0.01036620409381171,-0.0042904730565771826,-0.009570990581678067,0.08283687804452725,-0.0073363063180861545,-0.18068869759602904,-0.038319180794823555,-0.05496351468842547,-0.09704088934995277,0.003925012688292249,-0.050843309058888515,-0.06428618486314844,,0.024597683969326562,0.06279009561306101,0.05064306501320681,-0.06381708968919635,-0.04314613064053561,0.1376242931325365
WNT7A,-0.0017230945500161241,-0.027788201853046795,-0.016157658591927974,-0.026506489949727326,0.0010014499372707837,0.030593316582624416,0.09331453463317325,0.018893915639593938,-0.025536055916213985,-0.04281377025594557,-0.047059017717202785,-0.02847107959346034,-0.06944324194828119,-0.09371446868665036,-0.031280590547549995,-0.036661895435810186,0.0021478415306333157,0.13457428662540946,0.013519785048968582,-0.04455917424089828
GAST,,,,,,,,,,,,,,,,,-0.04988287799549187,0.0010369690055555773,,-0.033459431724620334
GPI,-0.011771426584760023,-0.08074301239461805,0.04952747127571557,-0.04402228740978093,-0.09205962396865972,-0.08198477612370109,-0.17782986350716623,-0.07429405665369432,-0.012356915887663179,-0.07142117642552429,-0.10938838128219192,-0.027213475436051664,-0.2360517665164468,-0.09568480453517912,-0.04186210386976663,-0.2664781067795629,-0.20092377326970748,0.17963161828664015,-0.06347494163484413,-0.14316789800032143
