,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
VIM,0.05897589782566575,0.04808801612253222,0.03160807108732074,-0.011379261415855685,0.10864311428096796,0.33538775570980256,0.14146385588170005,0.009889220525832177,0.17297997681007057,0.0340254865032562,0.0525468915243175,0.11315887461557207,0.14238180337667192,-0.046053890564421385,-0.027913087762875995,0.052429634525166344,0.16798397464413592
PLAU,0.03767424844126776,-0.07561699623111459,0.0846039688139659,0.12252770902541006,-0.008656680606338866,0.3297103308617435,0.02278241604406255,-0.017267734077411064,0.11643681675482001,-0.008983119605738986,0.2372916248354111,0.04066185461626821,0.05045632945055718,-0.007923816398862488,-0.05591935210355452,-0.031978429041737484,0.045122513963584694
TGFB3,0.07761256206077378,-0.10439827011292284,0.02925913026668539,0.07900589478196543,-0.014327075460553824,0.16766564892703326,-0.03637367150044206,-0.06595321786744818,0.07466863199766265,0.012059524596713838,0.10733332413328438,-0.028630769492851003,0.005349771788856338,0.08617034395090835,0.04491918552325387,-0.0643297046449483,-0.037850637444954705
APLN,0.046794396228547586,-0.04343126176104513,0.030701928603959185,-0.02089756398768863,0.07344594706741789,0.31991624909911665,0.07909561131553108,0.05197624452280541,0.013644605724458369,0.05215732505160813,-0.024637768618848362,0.002204207680710058,0.11580610875524966,-0.025830861014842523,0.025885474108926047,0.0021243681753245814,-0.011785280242895643
SHANK2,-0.03363744553981256,0.07116504369841302,0.05479078372911837,-0.023606391397009215,-0.02946481237131366,-0.14968366977411215,-0.03219137442509729,0.022421907138720134,-0.0848054607156424,0.024379719281816863,0.027397621043445217,,,0.01730231644807354,0.04602839943414187,0.008660427514216383,0.09071261976141107
LTF,,-0.14279567690178782,-0.004255037074877965,0.13404910985720017,-0.033928121668283066,0.3181064399469231,-0.00529680175935096,0.02397234153346626,0.16634205922849923,-0.027518262006694192,0.0007709878987966631,0.0014227776205882915,0.047542943270329326,-0.017125312352740573,0.021046903633055426,0.01894913780271047,0.07021749913810518
PYY,,,,,,,0.18678564647333368,,,-0.010586967669735393,,,,-0.022269744975002437,-0.0037793689646743968,,-0.010710866169812408
PENK,-0.02926790207433785,-0.025956784646243666,0.029246004872879827,,0.0020213157831488835,-0.16709756812875579,-0.03482687745571828,-0.05153308665942286,0.04505677154746096,-0.018921207360229432,,,,,,-0.023124882637830375,0.027122825464571156
CTF1,-0.018824283792839267,-0.049184885411553254,-0.03617319830597504,0.024189873597295818,0.0031524079414085126,0.07144981450709785,-0.050631977791245515,0.0476291547350611,0.08696006658572916,-0.019297899631696935,-0.06653193242182309,0.06854183207940232,0.020050750465606972,0.021879942721895747,0.08111444119886978,0.03979698286029866,0.08438077003073916
COL3A1,-0.035319113505516565,0.008727008136619915,0.05461019263023506,0.043007483625300075,-0.05884735542762025,0.3819928685899522,0.03296736518628796,-0.03634935116365954,0.0831649525614596,-0.044138041499829736,-0.0065408297091519305,-0.06969917081878095,0.022921264609647385,0.01904913451142447,-0.09541045256010339,-0.024368078211528418,-0.08654801968748073
S100A10,0.0036878963673539367,-0.009271262001006902,0.05967892348106244,-0.011080706538132534,0.040083067863836995,0.3718110893839521,0.07940962026921099,0.01742283120976755,0.1421088394743658,0.009415159190673216,0.06332793826505244,0.04204272539139089,0.14680978780953377,-0.04426620107098998,0.006477073269442624,0.041836013984521477,0.02564328698420833
FGF13,-0.04353343237691524,-0.009486030362404387,-0.006966145078991238,-0.02161959347005906,-0.022337088414144616,-0.2448339927144211,-0.03008965522698184,-0.04726159916668697,-0.08961023567870308,0.034101329922627606,,,,0.10148615991107507,-8.299297725039165e-05,-0.0381671755801947,0.020735996168910042
SEMA4A,0.022562024338476604,-0.031316940000421456,0.02482896025004716,0.0389378600442543,0.02039456752823492,-0.1095646696600449,-0.017050803183376144,0.08318263230312913,-0.03966514020367928,-0.021482856201387835,-0.06950385332508283,-0.07235835778756701,0.06342702851670766,-0.009772598568645468,0.1045677293452085,0.030434180151431692,0.012948246981067125
EFNA4,0.0029370420347547025,0.06797914942601771,0.05081477520875448,-0.04993614100216554,0.08106208498031256,0.14663712929734637,0.059336049457743956,-0.022631574322590817,0.07934437235914331,-0.02745074384905869,0.0024803751274666062,0.09592052133428436,0.060167153574395844,0.048875257188996,0.10013536311518915,-0.025881308500823534,0.08912808772125949
HSPA8,-0.027055760099687513,0.020739565717219056,-0.05012297481177213,0.03666092569270727,-0.005265251893368948,-0.06657178292422124,-0.09403621305945115,-0.033166772268754426,0.028039539479709476,-0.0073527227170229826,0.018330092408243265,-0.026459779862592105,-0.012265248297175542,0.06024641547687576,0.02844270445721843,0.028203393195590683,0.04542239189351263
NPB,0.07708777373443039,-0.028407532747234083,0.02455410071781474,0.01792425662154734,0.02285805980691107,,-0.0077355892660755715,0.011475751038993174,-0.04999448032344764,-0.023885149142266887,-0.0020698825673374677,0.03269756552368405,-0.018824032562649785,0.05727535236879473,0.03623855290257006,0.0024090712914321575,0.02823709749748677
ULBP1,,0.03141034747449586,-0.023624849099003687,,0.008838035600129078,0.01854247206616952,-0.02143866141278894,,,-0.011816200364649207,-0.05062987634346122,-0.04960162482337405,,-0.020549312435433773,-0.007742816852613418,0.0699098241173788,0.07484546489277144
SEMA3E,-0.0011768434129054122,-0.05192846660385205,0.04405088041247668,0.03974820905561091,0.0009652443284736797,0.05708758656926795,0.0030008568499750314,-0.017061806315971262,-0.06955032431595506,-0.022851023505649538,0.10332443035732518,-0.05584318796393008,0.07828449916233043,0.04330125880462673,0.04719540323519615,0.015873808809115673,0.024760550280293836
FGF3,,,,,,,,,,,,,,0.045852838380803895,0.01839912782705042,-0.005400468990432084,
ADAM9,-0.026045036681346657,-0.1197576701966298,0.02476967454248347,0.10117978641206173,0.056164100518793385,0.3109350506785224,0.053489408374752793,0.04685748697117905,0.07905355391702334,-0.051736016917216236,0.08825294263548482,0.0918896337687855,0.011992435893365003,-0.02272168414231476,0.029572746056776754,0.02091128936637115,0.062401107133589234
ASIP,-0.006181654877653274,0.011591747094365223,,-0.006792577727142132,-0.013827932665689739,,-0.019230176205213445,-0.0036801116275973155,0.10796279618033548,0.07272249426509386,-0.009202643771975194,0.04383893537492301,0.0669965153762354,0.006282110096933597,0.053250109890847136,-0.018429914882283932,0.046547975764421025
IBSP,,-0.045743956573110464,0.06096803046726375,0.09920643540519941,-0.003799334392917191,0.154130184568614,,,0.15813048933944435,-0.026723746654293664,0.03579949263029808,0.024859944263376853,0.12064703974633234,-0.004072625932419083,-0.06692799807646209,0.05958930795102649,-0.00366076108603982
MMP12,,,-0.026908856824615777,,,,,,,,,,,,,0.007005815200455975,
FAT4,-0.03549663701321756,-0.050443048083926814,0.027772884823457293,0.0034503610162247914,0.03542813619357808,0.09315278059567307,-0.02840538465497461,0.05461713182420213,0.09317139967302714,-0.022525116269995826,-0.005373706782132305,0.0027234717640497296,0.132749070694793,0.0495790733320257,0.07146186050345918,-0.0054650829851831,-0.01462688807127437
MDK,0.02318035652419672,-0.015816810015708508,-0.006195917554654779,0.03439777470003293,0.007793079737372061,0.4026984823212144,0.03201556616486193,-0.03237178338365272,0.11975921577908123,-0.0502968687989817,-0.06590455966179982,0.07236272066136569,0.01068950417528165,0.039020399578676854,0.13581560999345935,0.03555863578276846,0.06177871275007639
BMP5,,,,,0.027396506818034322,,,,,,,,,0.0560704686841699,0.0772535130678622,0.03631807284712859,0.029427338802743484
CAMP,,,,,0.017111962080375052,,,,,,,,,0.1645193025565803,-0.01488650027330725,0.038534844370997946,-0.019244868720889582
HSPA1A,-0.006122096518162095,0.07162457785767448,0.04260884372350371,0.002372274033783577,-0.03456679331444134,0.1933420014015443,-0.0345522950198437,0.005047803380862361,0.012300511470237823,0.014507486451432084,0.07846630041747717,-0.04850558861801536,-0.045872427734359796,-0.03299958362282959,-0.062010049996809834,-0.004073162834832691,0.030968323568396107
SOST,,0.11070594464000633,0.10931305462503119,,,,,,,-0.014580880043634647,,0.06250633703639577,,,,,
SEMA3F,-0.04205704443439183,0.07766748600020379,0.060531167797440104,0.04889053461508911,0.041251460915619334,0.15437295230622447,0.05516202086486538,0.02178692050454671,0.011987377372545824,0.0105783108851856,-0.0061902815408154,-0.05370742390381232,0.04935627638398742,0.07845624593930091,0.07371310242266399,0.03302539708644901,0.050862869987264164
ARF6,0.02499947375827193,0.025007070660050097,-0.03491227512462657,-0.037727281385596854,0.08584581156381611,0.09732678261591225,0.03600275546559167,0.030195386161652325,0.050390312705869286,-0.019589446550235187,-0.020100248225944896,0.03957007928934817,0.0655375198127815,-0.0017571338875346251,-0.0023835135719166086,-0.022418503888506695,0.00909596619736305
IL6,0.02491852150901983,-0.040001797289337435,0.053474648206479375,0.09764516904530592,0.03634433097062954,0.11198888678238547,-0.029917552786266007,,0.11641215543379806,-0.015053810085025024,-0.05184312202092941,0.02334645437287439,,-0.01215509056601391,0.06647600026960057,0.023078617057996232,0.08836110118782313
CALM1,-0.00934679429994715,-0.02160019449699834,-0.11128315359169655,0.08107328121204432,-0.11140182510771486,-0.3035997175916633,-0.08251938203469132,-0.00046295174447982807,-0.1202907775861874,-0.011885573948661878,-0.07124970346462209,-0.11597622993269971,-0.04965183917550031,0.0653160395336421,-0.018924417797937212,-0.04573064421492923,0.08253522371532035
VIP,,-0.03099794386325168,0.03355168488751588,,-0.02344038125130212,-0.10014510595632191,-0.03392431496042645,-0.054060544414846506,-0.029142259888248073,-0.022195286215106837,,,,,,,-0.034396849703687116
NMB,0.06786388788059308,0.011298973337812936,-0.01612129008313043,0.11832741577015835,0.032286712787731014,0.3448049944600143,0.017480879537359408,-0.028750304920788852,0.0596727947844174,0.007289460190535399,0.0746912505300975,0.045940372063647275,0.035222023080572366,0.015671903232240072,0.11907305902269827,-0.0011272469857881342,0.04760905944317921
CCL26,2.0328819956222365e-05,-0.03233589524256255,0.028758620389656975,-0.02041354934697227,0.009434406475422024,0.048944500032437534,-0.012978022792368272,,,-0.016718308791146073,-0.01014780305070568,-0.06140084275972156,0.05338275368736699,0.00637057454697665,0.006169236534668025,-0.02892365235863766,0.0037684299144575533
FBLN1,0.006379868937782095,-0.001146680123453674,0.05155604487607708,0.023629305213912953,-0.02169503981720215,0.12494090052108892,-0.003200793170275274,0.006987694750938654,0.04085862293136639,-0.03199519353572283,-0.014128825098266008,0.09056693821699778,0.0038881806875872907,0.052117444692491785,0.014343132337534483,-0.04476722835515412,-0.016478219784819934
SAA1,0.029550936975490886,-0.043059295292209206,0.10406178878811663,0.07733386139060633,-0.018783169034396075,0.22752860061231603,0.032712134474637215,-0.021739439483847735,0.10922947363794186,,0.013164432359971317,0.007622389750717658,0.01523604599758419,-0.027922411684397037,-0.06582140746222684,0.07869955166544464,0.0539618500234889
MICB,-0.052164275422823696,0.002471755602713565,0.06359741692008411,0.002655313845940856,-0.00926490251332326,0.19430294321125835,-0.010418070215012754,-0.03461102650866697,0.06431117902293075,-0.0002923060647020143,-0.07159071496969734,0.021930444959415908,0.03658239888119205,0.05379674047496269,-0.035060489111492996,-0.011609910400042264,0.08535348284473075
MMP13,,,0.022890293903026018,,,,,,,-0.0100892984126017,,-0.0008498354299997974,-0.028347393381653683,,,,0.03942572149141194
F13A1,-0.044122691210766625,-0.055212696599110475,0.0571181986347148,0.12552201311186004,0.012844494367171588,0.14303521044567855,0.0034100249149732627,0.004866791130270708,0.16527655338039635,-0.02160814031114204,0.013560749168543574,,0.11179642819159959,-0.031180714440382725,-0.07079380269747686,0.00444593468709946,0.022381003040192964
CXCL11,0.06908325073530673,-0.07083950425925248,-0.011995810337471003,,0.019715733134218066,0.25063039683076427,-0.011620502123819217,0.004071139387084733,-0.018390044821654312,-0.012387337166770734,-0.014939219327952565,0.05645273369509691,,,,,0.05881566641247192
COL5A2,0.022395581204293906,-0.03447328144135505,0.05704891227641806,0.0093459561365191,-0.03858112902776219,0.3410854359234771,0.0534521410008611,-0.004087692167314311,0.16429054226370632,-0.01729773733347098,0.005836933974915931,-0.019065340805288246,0.03835758743171612,0.038372939161852804,-0.003603690762904206,0.026158285490149,-0.027680267501763268
EFNA5,0.05766306405303471,-0.05758245719401134,0.04845711737540909,0.09915319383467056,-0.03388267731442666,-0.14839859968171282,-0.04311170799677833,-0.004523492706584765,-0.08466170104505952,0.04775247763835994,0.08257522946065264,-0.0056759186840821705,-0.027917943195543672,0.056995853913591764,0.038800578076616334,0.05242635693124722,0.025494007117948112
AREG,,-0.02058347079263962,-0.004661841840145203,0.05108946487568987,-0.025407161638536086,-0.0658151946492275,-0.02512649194076024,,0.034608624308768696,,,,,0.09987211397122324,0.1583774837992885,0.04574707056171422,-0.016930673851025178
EDIL3,0.025411499537242525,-0.04421470445299685,-0.01608313128117206,0.11426960572594634,-0.010927349442966566,-0.4028181687949892,-0.08339712165704216,0.004915376936439395,0.06281063408046594,-0.009033302649256902,0.00748143447630153,-0.05897238563120085,-0.15388739642796403,-0.03978980686856644,0.021668286332254486,-0.03227032387666454,0.001847657349892588
CD86,0.016107646954376102,0.04569436315160618,0.03028846470996203,0.06346247916271171,-0.03172901885348714,0.2234008449067595,-0.03173289060076753,0.008089097002764091,0.07278332704823297,0.025890843863586605,0.06379301679136473,-0.0229442889007099,0.028150625647171384,-0.009202615344423933,0.03627497777821057,-0.0018777283183110305,-0.00832651465139705
AHSG,,,,,,,,,,,0.06914679526415012,,,,0.0448120234559014,,
WNT9B,,-0.006856336934688038,,,-0.013621140731602527,,0.002492663597736017,0.012135624547336769,,,,,,,,,
HRAS,0.007219539789123138,0.02946253783925301,0.06754018806700408,-0.04923566967964045,-0.0035145218642795087,-0.04330659772049292,-0.047505173599410734,-0.02761259997483438,-0.027698350470408164,0.005084319006659127,0.06919542722472419,0.04167019199601742,-0.05832969583301544,-0.023839384071713786,-0.03677779174697146,-0.019005877369878625,0.08899435141947673
C1QTNF5,-0.006237709583575515,,,,,,,,,,-0.03643625807939139,0.012166433200299764,-0.018152984439387024,0.019467201893494306,0.014465204729141725,-0.01907278799551056,0.0361861501791774
RLN1,-0.013353829092880826,,0.022921094563025175,,,0.04412098904096624,,0.05496152814924523,,,-0.04218393465592182,,,-0.017065206917006196,0.023446920946882294,,0.04598694912043335
COL4A1,-0.019301883293368606,-0.033935092779065444,0.057292091021782066,0.02815210602625096,-0.021257342313481812,0.40432316368903093,0.04841265508180438,-0.06407172187881147,0.08569188086637892,-0.04898112967173249,-0.0070421826586400844,-0.1385218647729639,0.04074144512588556,0.043069346689087955,-0.03154450996890404,-0.020146437580403666,-0.059332950525941605
CCL3,-0.04076712821888814,-0.012786965375935915,0.05551193428695588,0.0316000233880472,-0.06445526911370447,0.14290312640977978,-0.018489243814677005,0.024391569917727587,0.16667763813427552,0.044224268572757214,0.12424559902318702,-0.009072562203078578,-0.019389652534781924,0.000559717198416874,0.07883066431882596,0.06074007694262829,0.06871342969423246
BGN,0.009711422768038724,-0.010280049645086537,0.12299071346841217,0.03153888200007959,-0.02383009926086179,0.22689223819170856,-0.0010248653617345943,-0.01890362059672623,0.07757217412780425,0.0309135649077911,-0.01053751493937022,-0.09440463219032065,0.03658853107573097,-0.02598234744768375,-0.08913735866773892,-0.03603298707594721,-0.05659278537104169
RETN,,,-0.03736605832235537,-0.02182175996853234,-0.016806767269211355,,,-0.02791680278064507,-0.03178272238141018,,0.0581699475164981,-0.05450956617144556,,0.06554418573335057,0.03263634644273918,-0.020442172925120315,0.02351319691558671
S100A9,0.03823612481234908,0.03711858309001207,0.013780292983754184,0.013899735019383517,0.09957953458024797,0.35171367844654366,0.059820692494840254,0.07794367078577606,0.16108667907899407,0.008016404382680434,-0.013321370522540208,-0.016031521701010115,0.013199406803787207,-0.040633488572059805,-0.03113939971522162,0.06582621181549722,0.015917334069521658
HCRT,-0.05609379629770421,0.12389370190429723,,0.0003632841797664002,0.01355864032689074,0.08905643805569292,-0.003549974019264691,0.01586022789807947,-0.03450736985877913,-0.0192043263862417,0.019078944679896126,0.02563054188478687,0.03617231233700646,0.12047566093766524,0.09602345842607032,-0.04693731393100419,0.09684918479370967
FADD,-0.031129383155198274,-0.008815030634386737,0.08046402618225494,0.018744645343375884,-0.0009251494021893918,0.2699103060392299,-0.01734313859769655,-0.02965565666456074,-0.0033782496581112346,0.07825526434519649,-0.023669494766939855,-0.009169839926762766,0.051138759196443256,0.09827371582602315,-0.029442745386815388,-0.03445440357274222,0.09215368163978578
ACTR2,-0.01750766824442043,-0.021521928357645787,-0.04550265686339048,-0.0037949653447947908,0.02939050868851246,0.1343595247868792,-0.04986209876381623,0.017054809426923313,0.009217827052235297,0.013696025595896274,-0.03412974698858545,0.08260799808377954,-0.062026270942902195,-0.03963359926413272,-0.12527525965494957,0.013619498444788564,-0.11629350205579324
BMP2,-0.0054584729413505615,-0.007423448291234945,0.03127258299772941,-0.005392910144650063,0.0388638372278974,0.1005514782135843,-0.018018057086699693,-0.006717916470138097,-0.0016333086279301159,-0.03467175503148849,0.04718824031985804,-0.07363864559576594,0.015064497467979589,0.0012155903740651525,0.047358478964679714,-0.012423591833950294,0.03029099160698942
PDYN,,-0.007267305973294838,-0.020867888331076338,0.003237989572457847,-0.060364530158138544,-0.24235854794144868,-0.08377211065221764,0.018667593400892798,-0.04131491036738751,-0.02252511375328862,,,,-0.032082587029199916,-0.03701174520790448,-0.022340482094090414,
CD55,-0.02577272937023819,-0.01778427862588493,0.042079687850028635,0.11828465379233909,0.003673385563761841,0.052004639360197134,-0.027325376727473646,0.03388079860882028,0.06436616289506665,-0.0007018102946560447,-0.023828055376482717,-0.0653399995524023,0.05055698765235665,-0.029254312989764403,0.05740696407455111,-0.0022885399519310553,0.002227575082736495
OSTN,,,,0.12330266028068737,-0.017737512881228747,-0.05891220848619978,-0.02849679879605806,-0.032024753096505904,,,,,,,,,
PDX1,,,,,,,-0.019740413106394888,,,,,,,0.060554221198685934,-0.03854718371852214,-0.024968514655572975,
CD6,0.03510783602380607,,0.011627021037509691,,-0.0278437840762012,-0.030677078727470268,0.06078603474269777,-0.026546398676323614,-0.022514882216898242,-0.013331341896690531,0.06293216734983477,0.02015089449805345,-0.05078242330121746,0.08822045963299442,,-0.02278382999937941,0.0081659104564255
IL16,0.026168975321428617,0.023301579383772548,0.03330419628693122,0.005273946181863258,0.0029753330007467127,0.14605249809603954,-0.017953115810156024,0.04321085660727186,0.13023776619682412,0.006178483974876863,0.013126643116684029,-0.10372562856584304,0.12150071427818936,-0.0031927197057956256,0.07124152151681759,0.013331156514720478,0.061212779374254234
LAMA5,0.0687747251723815,-0.0348622356019224,0.012689401587072944,-0.017733146654746335,-0.06447119816780265,0.2530168641902139,0.06376668576460556,-0.026684276011056433,0.03470778190776705,0.006073557237276937,0.020973285320952308,0.09380477305983091,0.05918843552528337,-0.034258616174758984,-0.013467157352504757,0.00232170514982934,0.04113528668554701
RGMB,0.022960675514479237,0.016034960586458487,-0.01099410591525039,0.024346666151251608,0.0591065057076918,0.15853212359303492,-0.012210038489642956,0.0310881471999136,-0.08109233987310682,0.02525017752793809,0.00440388518138833,0.024355343525342098,0.11096092827224535,0.026949495433240458,-0.0700274151296066,-0.03157398607341992,0.04387408970456049
INSL5,-0.028406468638657832,,,,0.06460788383447047,0.12008213415784183,0.10460145699376591,0.0035460551025649077,,,,0.030809822001913335,0.0632560294973135,,,,0.02491588760512075
IL12A,-0.046718691176684674,-0.04965407632860894,0.020401678002314863,,0.10530808467466934,0.22982116956743318,-0.02701904143446612,-0.02491548980785915,-0.018390054935917558,-0.018147507676617082,0.00851292577018055,-0.06629915192366462,,0.0006235573033518619,0.04222046323374282,-0.01866443341815725,0.041746862901418755
S100A8,0.023538162456766435,0.10481182660270959,0.04199394398203606,0.05393488376578507,0.10679730892267247,0.38959669085231796,0.03330997345726072,0.03757382601641501,0.15162085239958437,0.02137308558437751,-0.024927040787723596,0.02702503242362249,0.0771962707276098,-0.027463877038949678,-0.028332142572826756,0.02701803982772067,0.0419564261389606
TAC3,,-0.04229874699412487,0.01153090098273818,0.041433962454089875,0.04241794680940028,-0.1871398017463831,-0.04857981887679931,0.027505705163797526,-0.05787533331392924,-0.004104906309477147,,,,0.0736037163393046,0.09199353023784873,-0.0067237605704391305,-0.03042787008952351
TAC4,,,0.046462644157416355,0.12974078155647273,0.017698451838692817,0.06805656662917013,,,,,,-0.01435987691844098,-0.03492010227024205,,,,
MFAP5,-0.02355122205293512,,-0.0035756698835380813,,,,,-0.020184111682173603,0.13008115950255927,,,0.022455786606429905,0.08326845620981113,0.023129261684746213,0.08807340644977546,0.00795090766319262,0.010030672691992964
CXCL16,0.02279481395547045,0.018027879347729193,0.061190746376723094,-0.013274561077386093,-0.0664224749807325,0.23436020358082132,-0.007031988375694953,0.000741380566497021,0.009490754148935222,0.0573179880925291,0.10920940595144397,0.011591024883335927,0.07574876631165238,0.04233490377168835,0.06685433135680079,-0.008559019094093113,0.014149144188734326
AGRN,-0.053610082599927465,-0.06403598610705065,0.047677435451616484,0.037304924196114864,-0.04791294720919678,0.35715705466997033,0.01984612849801917,-0.016290586649573148,0.017067656789720373,0.023900396818975204,0.033448743327274176,-0.0029195285774108017,0.02432046965591739,0.011064558001516513,0.017799545673831834,-0.018093612007284383,0.025112211405055273
COL4A6,0.026369125294370577,-0.03806380523483645,0.05951187790640928,0.0370084959172533,-0.018592583983125868,0.16147402908684497,-0.023673522862039477,0.020637393037219252,,-0.010906652356807918,-0.009259520758255563,-0.0795926743610987,0.06148868855003267,0.08549623126874163,0.06193603480298339,0.03812532770774882,0.04152560646105278
FST,,0.026520257772052993,0.004969634799445865,0.02587833187805816,0.07802097740100983,0.05667456378902547,0.010138461648680546,-0.03783564327558598,-0.02682299509467434,,0.01873860592595436,0.05130485632108494,0.05367667449330638,0.008305248727576844,0.028074759643782508,0.024218420038757266,0.034282895242419
MEGF10,-0.06094105229008721,-0.024414663810805166,-0.03624216737684933,-0.016431032512480223,-0.018617048126358948,-0.06523235529795456,-0.03644246602327061,-0.044353175071290156,0.05944818337500898,0.03684942969604673,0.01547849145137382,-0.0492318195277662,0.03421776586954788,0.06914499801727118,0.07541737684187087,-0.019486563828571803,0.007248299239326749
C1QB,0.03373974918284175,0.032299091996860076,0.06592644878021069,0.03733945727983271,-0.02435177106247792,0.3662537044455672,-0.023637500401384667,-0.012397675666121502,0.14840883961498721,-0.014345404417370587,0.0695964839286635,-0.02241194970862813,-0.03611920601368173,0.042205982457186965,-0.03157372800561186,0.06152754331309237,0.08218855888017464
HLA-B,0.03646412577941132,-0.06255910937817057,0.11008753679034387,0.08064774877513857,0.07549627596005944,0.3508280438920055,-0.011426083958332785,-0.024584122759047148,0.13883383270149002,-0.0068885854172725785,0.07037189866044988,0.055588458215048396,0.02048337138891355,-0.05011427111865958,-0.04486140482866926,0.04674990033714923,-0.011050900650743777
PDGFA,0.04735149922902729,-0.053194985815661254,-0.010027296410888543,0.10084652524561291,-0.04036304709538473,0.06633343165428757,-0.024337832865352148,0.041984587605291813,0.03428797619850966,-0.022374768998352383,0.057135278297716495,-0.0826220587429037,0.031534253638781595,-0.045323557168787644,-0.14793846037701783,-0.002273304932651066,-0.029117943184487453
LAMA3,,-0.025649264895359025,0.05501214386188894,0.09052694402511792,0.06366646833837919,-0.06183598925533131,-0.010161675256978631,-0.04069532197113313,-0.026439197577261965,0.00042819342424402836,,-0.013168665077754653,0.10733426537396001,,-0.028127889316407258,-0.01886964041921856,-0.015840335246325332
DKK1,0.03898525923817072,,0.0018579688732327396,,,-0.09627456517944429,0.01117207746515229,-0.026013230419320216,0.15219580947641276,,0.07633214433759453,-0.03175396326112934,0.007380879437404352,-0.026119395244955733,0.1360146679543577,-0.010688756831553457,0.06768497556192508
INHBA,-0.03651169372110025,-0.03466661833096865,0.0449347756201674,-0.005890160275254216,0.026876396305535698,-0.20951980345431878,-0.004244064513324108,-0.012475715612140875,0.19271386286249664,-0.021352406722635636,-0.05225231171981026,-0.04688143911729702,0.003649673010123969,-0.046855389209541964,0.06165716189425605,-0.05028946629380235,-0.020882855562591732
LEP,,,,,,,,,,,,,,,,,-0.00614258471112425
IL7,0.014909382226131146,-0.022768163803970426,0.012776588164683893,,0.017306559251107148,0.14077511919457053,-0.019865323906072204,-0.031110319934103865,-0.019685320007718436,-0.012934683845909213,,-0.08255227159835492,-0.03384281919001065,0.07926651878456267,-0.053665266026800114,0.016941558997658982,0.08622109169891874
FABP5,0.07791540434785825,-0.11032764877227856,0.053901448070988,0.026747128387409155,-0.009528620337101806,0.14654632587839284,-0.028862167280931248,-0.004941866802326659,0.1021323858367572,0.042533871841144086,0.07333326768051039,0.004482740077677027,0.052234163412775474,0.0658145218816611,0.05494000389664287,0.00901602797867893,0.12400814775218631
CCL4,0.027533962438067765,-0.0036997956840622635,0.04485281769137468,0.08671304424399891,-0.032921015838103806,0.1865629215552853,-0.049233215774555104,-0.037930504215266087,0.1700124674275754,0.012666518612114954,-0.014183914358096909,-0.00039363215205537376,0.0016031385348543208,0.004348235617939052,0.09050209966992756,0.059401249640030664,0.030079640483896174
FBN1,-0.02270308868916013,0.010161428502338818,0.09219493476131836,0.004087695568031943,-0.0028593386188356554,0.19679868103103815,-0.020483416833874647,0.019170272167481732,0.014689216220973142,0.047306807120685246,-0.030819971020541542,-0.057640393833147376,0.08962540455484454,-0.004971832696255664,0.04029954881439382,-0.012420835869293934,-0.019429290723322907
TCTN1,0.02370794475205637,0.034899062576342794,0.019486477522606495,0.06079387732013553,-0.01871161959513339,0.32381262191867094,-0.025184606542512915,-0.03205103011088771,0.04078500824740196,-0.029150457621019647,0.07886690108123623,-0.060961279938626864,-0.004699243678948993,-0.0156814682162072,0.06834449153802742,0.03713123772928849,0.061751780111974006
NCR3LG1,0.07714495931283417,,,,,,,,,,,,,0.06967170828489844,0.007168547880315209,-0.027939332077034116,
BMP7,-0.009367463111693904,0.01464607743027222,-0.04062362307353657,0.0768258035534826,-0.0036873973417026326,0.1909035528347793,0.09387186913226586,-0.045283842021268075,0.014200449403810005,0.04222530103869209,-0.030674551881083645,0.06719640252037372,0.052829590062784766,-0.08925108161366976,-0.023549877266027745,0.049224394926004,0.018217449448350586
NLGN2,-0.053134812869170184,-0.04037058358459671,0.03664044449311574,0.0010594714411055475,0.020627946485355576,0.13498977756328157,-0.02453028416647534,0.03166949396240724,-0.05433357783283265,0.04637359769458744,0.07777528624169049,0.0019376746753353566,-0.009958525379368659,0.08095950776483814,-0.0023259895774602004,0.003032829578579454,0.055552958465564774
CCL25,-0.028406464888506986,,-0.051174403140270615,,-0.0231883396334962,0.19286876529374397,,,,-0.03416468696058485,-0.06550760520142752,,,0.10564889673072538,0.07320913413585592,-0.030975907145702596,-0.0253640368687323
NPNT,-0.007497869810583512,-0.05862073632471902,-0.052446731003369246,-0.025307724427348643,-0.0011257961260022458,0.36216513727966065,0.02859232808905939,-0.021916239998705813,0.013710349901958968,0.06847844642948664,0.04689651996293169,0.014052240424170293,0.012637993281291116,0.0350782757409724,0.0008448895942774906,0.010817131530401312,0.056867451091720596
KITLG,-0.01713620663943602,-0.04167856024412569,0.049715917164977634,-0.007436170998172743,-0.019731069670877434,0.10168278887987658,0.005889761417141857,0.011995915197474267,-0.04564174481004905,-0.017902703780818364,-0.0021504753549340303,0.0035886765005331295,0.027185591314260255,-0.02991245277377401,0.09386949554661851,-0.0440967124789662,0.08382976930140083
MADCAM1,-0.02926791179806134,0.024165482238669586,0.02945186200608697,-0.03278572863072593,0.007496288882375466,0.0015201168324850208,-0.025835399872741745,-0.026013231880298204,-0.026050551087078974,-0.018537891169040675,0.03124387800483638,-0.06258942517455218,-0.019497115337894635,0.14421056766799875,0.06835349448310106,0.12943773629206673,0.030636660465346806
