,UKF248,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH916T1
IGFL3,,,,,-0.025018558520964473
BMP1,0.07624472621488394,-0.01631196259226092,-0.010879944075707037,-0.016038198298850177,0.10010651935615088
NDP,0.0004768635219530348,-0.04453427455371532,0.0028199266674035794,-0.02567371456911854,-0.09965441514386288
TNFSF18,0.02970440065811664,,,,0.06051164728197782
RTN4,0.06280527154099662,0.0079501394011837,-0.036679436612189704,0.013831593245705136,-0.10612808892065287
HEBP1,-0.004132449380749924,-0.054823209901835986,0.013433980638382567,0.022456490182124297,0.051521631140482874
WNT7B,-0.03674642317934705,-0.008118871438711279,-0.03673613054902997,0.033730060018042254,-0.028376137030525894
PTMA,0.03278802322384998,-0.00898867253308379,0.018540806770887368,-0.058995311304159165,0.09468050533498454
FASLG,,,,,0.03614368282416078
CEACAM1,-0.01580393568753256,-0.004947427591291752,0.000748660034467129,-0.01749642543351695,-0.003061231601701206
PDAP1,0.026635499551838995,0.01258281984440172,0.04468931575619298,-0.05217839381058919,-0.02092824860186559
QDPR,-0.04991355719724406,0.0295597726345821,-0.024097432664799686,0.010593965994493939,-0.020737201332174302
POMC,0.015327767739545013,0.0584393348138554,-0.005574330259060718,0.038786520721148215,0.020658115721092087
CCL18,-0.019721818518551773,,-0.00129242393841472,0.009461386655323032,
CCL17,,0.010960756417322873,-0.0146041078691109,0.007388262562119236,0.02308961144724185
VEGFD,-0.019721824781152864,-0.02152515429131637,,0.005235283265736452,
TNFSF13,-0.01488272184950288,-0.01332683842363543,-0.028023089430168315,-0.027453700415182632,-0.03204627622705119
WNT5A,0.03527078225361717,0.04849837067607537,0.006976143902571472,0.053552805002950794,0.14373502610872949
CXCL8,-0.0034693700279566906,0.05851179510489075,-0.04012036521670901,-0.02537994593547325,0.04194130995449154
GRN,-0.027249839240917638,0.039689603045619685,0.08213332930580561,0.029276255758829698,0.1129527483847972
MIA,-0.012066501782385993,-0.0033362700217274056,0.012591140264886728,0.02596853462998289,-0.024182576547478032
COL4A4,-0.023685743805620017,0.014163540369353458,-0.038588183625451855,0.0019861766126414667,-0.006075029961820092
TAC1,0.04815557120045259,0.005246566114316661,,,-0.025854708013362482
RARRES2,0.0020504504442094796,-0.012892823907887402,-0.013669152021922436,0.01162341593704,-0.039922250450640025
FGF7,,-0.03424735298115174,-0.011899364917412614,0.05714503288917916,-0.08055951445305258
EFNA2,,,,-0.016629181459928245,
HBEGF,0.05493079537100043,0.01007181544922852,-0.07635416717479822,0.04642576699325234,0.022120041331334054
CSF3,,0.02696111861357061,-0.00039871070379509917,-0.01705543822385277,-0.0207066667448442
PI3,-0.020748184587981264,0.04583145993489373,0.0070836849078899184,-0.04360738416339016,0.02828760562858644
PCSK1N,-0.016562206124211516,-0.01082034477168272,0.07454524309624985,0.02065564490574196,-0.10171513911167446
NTS,,,0.03436056535774838,-0.020259501998513275,-0.01694850500260214
SFRP1,-0.02618073695051619,-0.01685787031756356,-0.007673217144217002,0.05179236953235436,0.027069842026803025
CXCL13,,,-0.03280382053567085,-0.03202901829616479,
MICA,0.04554907246338235,-0.03348441255946395,0.00023837871939377667,0.014718582725766606,0.08928996507880042
TG,0.06295195823214643,-0.002426335661165339,-0.019405208121822105,-0.007900867936505494,0.06097399606024719
ADA,-0.012463328774572627,-0.016553310392105655,-0.05205765657700405,-0.03207661539514433,0.0796947377332003
LAMC3,0.02585122880963366,-0.004291414356343982,-0.049604940617571994,0.03425559086264038,0.11507857726537207
CCL7,-0.012544742632953531,0.030114329741022208,-0.02188819143985168,,-0.02169857955426928
NGF,-0.005270812558645308,-0.030136912648160534,-0.025279108830814925,0.03353066400728681,0.03752177045988675
TNFSF15,,-0.01464652348908917,0.02096985931398571,,0.03124543933449229
HMGB1,0.022942528084919388,0.0031944122643290268,0.03293822164560787,0.0090594573649357,-0.06061557027614858
ITGB3BP,-0.04311888135469982,0.07111244065763207,0.07728229825413498,0.010088293695143321,-0.040981285049716216
AANAT,-0.01820051301107473,-0.013326839845983528,-0.01920211997269482,-0.003397447359921163,-0.022958002046448073
RELN,0.06457687736487978,0.0013940070870564509,,,
IL15,-0.011002682846367885,-0.005396003079614368,-0.03517907053316788,0.08180548269718958,0.024131483671988675
UTS2,,,-0.0163520105136007,,
BSG,-0.021856511418679635,0.02595160178494204,0.0033175692783927045,0.008955628984546108,-0.06754712563781
ADAMTS3,0.07032985191822475,0.034685902352928295,-0.030399313223456306,0.028459009782639343,-0.005921838115821318
CD34,0.05630276390025128,-0.03602870082262448,0.051804169965493814,-0.008099474553316229,0.04029142415482792
PLAT,0.03887129219920799,-0.010481531753371248,0.08623950443771455,0.06780254443521458,0.04910465326458782
NTF3,,,0.06079348804090293,0.06579049502663836,
LTA,,-0.016857869528925887,,,-0.0177411032047696
CKLF,0.0764626395649201,0.012540951077555132,0.02623686793908869,0.018692910295120886,0.03163079230556498
CD24,-0.018420225446202632,0.008650376604954185,-0.007305682428765984,-0.014586173056290442,-0.05837204019491117
HSP90AA1,-0.04166609374612172,-0.02720952371614636,-0.06268144771428129,-0.05080264392697631,-0.01211398837115816
BMP4,0.023502598468788407,-0.008022936867786516,-0.012682774032468223,-0.009203924113671907,0.11855454071319628
SCGB3A1,-0.012544741378496026,,-0.02030290406480828,0.06376857066735926,0.0792578488340659
IGFBP4,0.0594694960897556,0.015181395859674396,0.019658777642751608,-0.052860625384609804,0.13914449908697157
RSPO4,,-0.025803922819543208,,,0.08393715084182647
LEFTY2,0.03513762132714241,-0.020494682365527248,-0.01858059589049144,0.023050372697573207,-0.0005562079901393623
PF4,-0.013013155454645703,0.03802449154707058,,-0.015241796099890188,-0.03089800375054503
ANGPTL2,0.039237174485535715,-0.012617903835103361,-0.019148189558470443,0.06408085824119032,0.04695743040398646
LRIG2,0.01209639823450007,-0.009010505900889747,-0.08485265813454698,0.023797765627100897,-0.05249300843727468
ICOSLG,0.06221276789402947,-0.015476015042508477,-0.014027995596707251,0.016725048496030872,0.03525784777888883
WIF1,0.006714060149470831,,,,
NPPC,-0.03891714788559766,-0.01780171029453366,-0.03267512264235478,-0.028838500031087694,
LYZ,-0.03710944218822607,0.014411527623264166,0.017753046179443906,0.008398007384326122,0.11112285249944474
EREG,,,0.05291624088040549,-0.01999421554716782,0.001160016795543762
SPTAN1,0.028318646665774338,-0.02173455509719876,0.05833679790823249,0.042392444652318916,-0.031863271303678026
LIPC,-0.01593152271662311,-0.020622768224614913,,,0.05973479898372562
COL8A1,-0.024577080931961634,0.035008651358980014,0.06018968680585037,0.043276810201221864,0.007472780188541918
GSTM2,0.06791938309003515,0.01764628302493022,0.08241359548434288,0.13592809100234768,-0.056017087056569916
SPX,-0.025766720992091454,0.02020339273140547,-0.02206868287615914,0.002564391934916825,-0.07991692993756304
MFGE8,-0.026018486128324657,-0.023082895555055893,-0.06348626864924499,0.011127110434378478,0.08055642277763543
TGFA,-0.028099988395836696,0.01579100209146481,0.028454781002530315,0.026660557547137743,0.05606840409110433
SLIT2,0.08643739366236046,0.0010006151913104235,-0.008581275337312053,-0.0039852599610948995,0.019410259085851787
PLTP,0.07596434961113942,0.012794845094346616,0.10802559597638998,0.006349626365142125,0.04962074883394427
APOD,-0.000888781968353709,-0.0062961431678946415,-0.020993017744956554,0.07097019816249729,0.00853959582482659
B2M,0.03986055078863481,-0.004824879936555056,0.018193768445972536,0.013396302754234904,0.1478146498704244
OMG,-0.015557399075964389,-0.024064280323109005,0.0036619287865243566,0.049548878385072825,-0.019730854591183383
CXCL3,-0.03213559561157606,-0.04084341609102553,-0.00466359968318315,0.004576378899676563,-0.0031756581623125684
CXCL10,0.009850157677462794,0.015172117391448794,0.05208219589767459,-0.020443667113121036,0.0036158581928440628
RSPO3,-0.017040437227167086,-0.01332683886128095,0.01832800069706669,0.05647454025680819,-0.02201981529738509
CORT,0.060300024022179884,0.03109996121904404,-0.02495833067233791,0.16353433074083826,
NCAN,0.02363474093675658,-0.01524840044618922,0.029756002022962958,0.05463390608021629,-0.050083353902315275
PRG4,-0.018865794757603443,-0.013153015236459686,-0.023973626704892732,-0.023534854195811236,0.031606702190751325
ZG16B,0.06273292512799182,0.07875047239716158,,,0.12890145996217872
TGM2,-0.030026400684991114,-0.05462577088569792,-0.005890797667187131,-0.04223388991912187,0.06461297067002962
VEGFC,-0.023953879651811553,0.0929261835235853,-0.02816884496024382,-0.007086687775693283,-0.010459644587830778
WNT6,0.07964023349370615,0.014130907305944483,-0.03267512705081488,-0.0017592799841106407,-0.008197351039945747
NRG4,-0.011554148379945825,-0.01600782123893744,,,-0.022019817765281034
PMCH,-0.013316777805092599,-0.022180395864911093,-0.02224783991401516,-0.022378373510281404,0.032219473877961105
COL9A1,0.031920575929200654,-0.016719000941606523,-0.05455349075234725,0.0747231336326274,-0.04561742125700071
GDF11,0.013222946712384876,0.007634720353393293,-0.050177083025358664,0.024201488369570548,0.001570316774599584
RAET1E,,,,,0.09864882346584734
IL24,,,-0.016587453335241843,-0.014998773410291502,
SORBS1,0.0389440180747565,0.021266798214856032,0.054559231132393506,-0.0017880883010497513,-0.03845555295962338
DLL1,-0.0365943311918781,-0.005315178646822729,3.7495890568802764e-05,0.11874285952422797,0.08124169101867668
TLN1,0.00853525164067082,0.001758080369622559,-0.012630338310002516,0.07653291653014789,0.03828516924581538
COL2A1,-0.006198813917319417,,-0.036262347480595786,-0.03909139174436173,0.008156546996253134
