,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.016818594132439003,,,,,,,,,,,,-0.0010202392495350964,,,0.01764590488074169,
BMP1,0.03982109457020439,0.006692218839336798,0.0008130864706491905,-0.001985112410930106,0.01863092173862502,0.012285715402046652,-0.007962337567314254,0.09823358825342152,0.119744949864035,0.046311873802456105,0.053190209915739244,-0.04257206439938438,0.08568940692449713,0.007836802957613073,0.03095082999123497,-0.09115543017576831,0.053924725727399446,0.08906786649747771,0.07939544198599917,-0.020715035368889415,-0.003983266754694617,0.02404548841777664,0.00750464656865497,0.005445228111635447,0.021067935295360395
NDP,0.06341463381715613,0.06237725472612729,-0.006741560901778263,-0.049727303308429394,0.04824358048786781,-0.04315206164286129,0.06752733716402282,0.0518457238176905,-0.012324420578995122,0.0011117700337612876,0.0310898049338872,0.016695921872504873,0.032650094293668774,0.062188001658627166,-0.05586038005204492,-0.021524635614496475,-0.026521430775729812,0.05828248342165924,0.11505265786872372,0.049143282841529176,-0.04432927637641224,0.0022057599245257583,0.013328445626483542,0.12638735204585116,-0.02233584750552514
TNFSF18,0.10012215115889585,-0.0013931774593886992,0.005917232400161576,-0.057297018910911914,,,,0.04886047917723959,0.15914960969193476,0.09109807612054929,,,,,0.04938771734253709,,0.11900978167203372,,,,-0.04773923853179738,,-0.035514319405540264,0.0026365198695628474,0.03204342359128082
IL36G,,,,,,,,,,,,,,-0.023738957877905933,,,,,,,,,,,
RTN4,-0.006659264879270621,-0.14591384681110595,-0.030165915979374718,-0.024982656628535833,-0.003707224260434409,-0.002776757408290058,0.06525804750905602,-0.051389596107611936,-0.12952837361919606,0.01421331400633674,-0.045336984006658365,0.023371322203597517,-0.047674076526584765,0.011393510527423234,-0.0439994720576475,0.014031317345278472,-0.08038174400322325,-0.04480447323694748,-0.014776718295766914,-0.0640909492714952,-0.01830392358291608,0.07075116852504966,0.013286841478000723,0.006669968953680863,-0.1486949281227738
HEBP1,-0.011829925618767527,-0.011866198573290486,-0.025149488646260976,0.002766735702352573,0.05638690593740404,0.013539904254531523,-0.02075001137089835,-0.0024869969871926883,0.07426841377075051,-0.02323795420378661,-0.007713915484310856,-0.035117037800122215,-0.008669640118592553,0.04350447940903156,0.057160546993109844,-0.0008373977288066356,0.002845913592954569,-0.030980921361740636,0.047639906264198804,0.0645853461257799,0.027206270319596156,0.011272142022710567,0.05163203545945214,0.10099114422262033,0.09617044721908248
WNT7B,0.08942354558744434,-0.057764036514171786,-0.05103001753299541,0.02901272836028064,0.03278669876655262,0.021810566854284723,-0.04174988048001082,-0.0283202503708339,-0.03321377784145406,-0.018046482477718635,-0.02780325247510961,,0.07696689158453295,0.04159913100124435,-0.036849976966977206,0.05950545895661406,,-0.0678773302039792,-0.0035489915645947317,0.045120215788888335,0.002205559125222212,-0.04700577774820219,-0.03551428257985887,-0.01276735903457249,0.025094504091513085
PTMA,-0.01141187112629862,0.0016692433892234052,0.04508628387323105,0.05400733965146176,0.050355129399083605,-0.0401925765536999,0.012380493097980966,0.09726005898950191,-0.10703317962095876,-0.041512960703498455,0.019449915447325133,-0.014395295178591342,0.14159764101290367,0.002946555314562767,-0.015078854216883047,0.07534161602432833,0.009058350142416472,-0.1314757970497624,-0.024591556206768707,-0.0042870827323861875,-0.05181320484819,0.05533758068249267,-0.02081289503569182,-0.12217189043893063,0.040186452721516254
FASLG,0.04299240465950216,,,,,,,,,,,,,,,,,,,,,,,0.013102713177898552,
