,UKF259,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
F7,,-0.01324615364831016,-0.01468611552331918,0.09309756887101132,,,-0.021534469987166245
LUM,-0.04780286160006481,0.008712282090247306,0.09353730351414341,-0.02374889411366497,0.055843114066760464,-0.03536751397215406,-0.044320466660098465
BTC,0.08627753539301662,,,-0.023331734962729937,0.02905773806779901,-0.021348538900877182,0.015033260520632787
APOC1,0.08921880397346973,0.07700097812303633,0.1362534123359697,0.056055765270704834,0.027950409616782454,-0.0023778904836872653,0.07744078191658778
PKM,0.04106201385614261,-0.05315504828510551,0.024331241821780182,-0.04113764584762315,-0.0433644862490564,-0.0239741450651296,0.031379367252316506
TNF,0.02378887795673903,0.11705784833400237,0.051905966797259714,-0.02264575157400777,-0.020263566431303143,,
GNAS,-0.04061000610674131,-0.09854053002215371,-0.07208547537678588,-0.07442147856565794,-0.005903596468693312,0.021569723121562443,0.025282892161076882
BMP8B,-0.006578426904179619,0.09662488282081808,-0.00509576382912023,0.0030189350324578545,-0.02850596516696232,-0.05745226084122188,-0.01682491922510115
LIPH,0.11031156528063192,,,-0.02299115182238498,0.1414457918670842,,0.10739664269236898
CCL28,,-0.028485457580570122,,,,-0.01719846370890833,
PTPN11,-0.016777117069823592,0.0010908379777748902,0.03440706860098517,0.006043842352475986,-0.0344747399101389,-0.04562532244527481,-0.055247147972485776
ADAM12,0.041473830932471784,0.11594277489308322,0.09882414810876868,-0.009339088875751616,0.033480881291523504,-0.01778963225323496,0.06454634735346716
EPO,0.06411387223767824,,,-0.024968978043897895,0.04559031515782311,,-0.020602718090632292
EDN3,0.04367873947065624,0.07769630116659908,0.0034744004794322134,-0.009178798734255799,-0.02769395956658015,0.013187308816460712,0.050109572780180724
CCL22,,,,-0.028259505266941043,-0.02145715111157732,-0.021348539845680827,0.08389438496108219
CCL2,-0.0067569983017168826,0.0817337188313998,0.09451126421924536,-0.0905343749682381,-0.00852164826284055,0.046694377289611566,-0.0518254606971046
DSCAM,-0.01926494193625956,0.06753062745576377,0.07060217929515634,0.039234845971208056,0.041573161348422545,-0.03311109109600397,0.02159951930836763
ANG,0.01870805072339647,-0.007045593219425023,-0.03416337540662752,0.007311714554957553,-0.03641561066970531,-0.013823085952795496,0.020887936138811528
FBLN2,0.016648301335762616,-0.018175476318754945,0.01846674323624817,0.060752643269105996,0.03641500896130067,-0.029273427720582765,0.01974536595905478
VTN,0.00767876544903777,-0.015251705002874113,-0.008907587717547974,0.036363503783430194,0.05712105245688593,,-0.012203102831132406
VEGFA,0.025847090086487355,0.049519289346269584,0.044964472313269346,-0.005934145039723854,-0.09699860815304988,0.002035833926881415,-0.02868260468334904
F10,,-0.02652236849531878,-0.023879937031181474,,0.07414970788255809,-0.01847050742855378,-0.03568257942629553
SERPINA1,0.038036776429939405,0.005458614014006248,0.08295204144126236,-0.020856665410542805,-0.012162133993542532,-0.030133306654867173,-0.0052701995661686395
VWF,-0.004129346437144263,0.030600447638395895,0.0824571200105673,0.017765780820633667,0.047541193031623886,-0.026240507016946184,-0.06338872819113268
GDNF,0.01761878011271058,0.05300303137291601,,0.019195583428844462,-0.03350167765905618,,-0.02885005818224116
VASP,0.026356013567595267,0.06842087022568881,0.10859538644237642,0.0649558327157945,-0.024928038982520676,-0.023608510043780152,0.015259987393908636
ADAM15,-0.019289366158229466,0.026860478030441764,0.03818552415583017,0.02821789277411115,0.025622441097069133,0.05418886198204873,0.009300261492822978
WNT2,,-0.025098103356538257,-0.03769701495364047,0.0425702851859711,-0.006842093724928921,,-0.024738169038727647
CALCB,,-0.015459234615768303,-0.01623431635272218,-0.02710576104290914,0.09207200211984015,,-0.03218234186226584
OLFM2,0.031003614340515153,0.048992418416488534,-0.05506981457510115,0.03725214925049675,0.05336049959526755,-0.03781911498548914,0.030031547940211387
MFAP2,0.02333904122963697,0.09891588296937391,0.033658237616307166,-0.028343779193003307,0.07672360453255665,0.029132065247989756,0.027918499544198176
HLA-C,0.05334694376206959,0.06621408313595922,0.15012946787657047,-0.02232400105168887,-0.03765945980405148,0.037377816974528744,0.041135110254629056
THBS1,-0.017405621659342244,0.1253993667469656,0.07445287089153273,-0.012391122149351412,-0.026359165002029814,-0.009164950513221084,-0.060712121394374485
HSPA4,-0.012022419905657692,0.0012586142926131335,-0.025304808232911622,-0.04449111173844896,-0.029193347759856304,0.03463874963076409,0.00037656054541284766
LMAN1,0.05811722922220276,0.03719415399757829,0.07581475658241439,-0.06322019486311538,0.021704551219653364,-0.05534906161572366,-0.05056122690806315
LYPD3,-0.015039528493674625,0.11870189638247536,0.005275458246254546,0.026652663297420914,0.06509796685614438,,0.050581122636086315
APOE,-0.02571845624854018,0.06131761829391866,0.021678024444587256,0.04929360085277674,-0.016953058970684564,-0.008220894933814721,-0.038701432970983864
SOSTDC1,,-0.046084263871751525,0.02549941241872743,0.07868635505749225,0.052487598693307255,,0.024780897561701803
ANXA1,-0.006201002555972097,0.08936244528840893,0.1040163424479907,-0.028689158948827558,-0.01096765626926188,-0.05012500295865798,0.052431694174013395
WNT2B,0.014157480263005541,0.04182873102794414,-0.011455826063656672,0.04108450123883272,-0.04622333989044775,-0.003672421945193122,0.031103502571680222
AMH,0.03428080338546531,-0.0277629432450091,0.12421944475682987,-0.026551932666423073,0.04106985279316414,-0.017198461515738624,0.024262195150316104
GDF10,,-0.032003407199659925,-0.02615908771189086,0.007570293111341561,-0.03613627126170518,-0.02170638990929602,-0.0005710975333230649
EFNB3,0.027590829205437713,-0.00349169203326088,-0.05574817251296931,0.054304641406775066,0.06232798920360128,-0.017697439400734323,0.06981363348877712
LTB,-0.02762256564678596,-0.01586657784727593,0.030919921164214655,0.023185187686342857,0.03253476631515956,-0.04143428263977514,0.02846798521651487
ANGPT2,0.004113362850442742,0.1575342660333129,0.07760036903840088,-0.02174987592770345,0.006965469509075737,-0.016299902872739695,-0.05139629335645856
NRTN,,,,,,0.07419386311018261,-0.018345242146029873
ADAM17,-0.015559122453985377,0.05825967272644674,0.03787002197347156,-0.06165399238806046,0.022238690827160235,-0.03457070068244301,0.04778056968894111
LRPAP1,0.004902974272925578,-0.036755331787144775,0.04205589175248217,-0.021971637411496017,0.07049793107220872,-0.03714229427886654,0.04071562576570827
NID1,-0.00764671327857438,0.08067533288648626,0.10807329963245178,-0.0035087059431406476,0.005750659119814686,-0.027192535241437926,-0.06616569526692909
MST1,0.02688770820160646,0.12616999924724612,0.09699542671702109,0.04412293197288104,0.06806431768579674,-0.04478192209498909,-0.003240437342675512
IL13,,,-0.016444221586223755,,,,
DCN,-0.0005504559216573356,-0.03439484747772056,0.07327492579988927,-0.007296619202050601,0.007880403776357525,0.01208992133549437,-0.03464531475261251
IGFL2,,,,,-0.023248573275351812,,
COL7A1,0.01495153819346583,0.08223548136511459,0.11441558074996015,-0.06944223065052295,0.061974829058297924,-0.04541353598554117,-0.02201641599583117
CALR,0.02554516825827235,0.10220703795275238,0.04330055328783765,-0.03086287545059654,-0.005411720004514895,-0.015370946580745766,-0.05909809611266868
PIGA,-0.020709633713670544,0.04810601610484212,0.04793844793062645,0.019622056143478537,0.007139461798871945,0.027001171217936056,-0.08078056441509798
CD200,0.002119251451644604,-0.04849500205804049,-0.05190450691817236,0.0054126802754550195,0.05180266303100982,-0.039783304583580766,0.05056591920552483
GRP,,-0.020635565050159472,,,-0.02191766738705392,-0.02375385383560249,-0.020121732097670722
CDH1,0.04114328319397285,-0.023878724805622097,0.06339080939019374,0.0853463927329534,0.03871766421569616,-0.033107784810928916,-0.03401504502353577
LPL,-0.033372484628889865,0.009773395157339831,0.1067160137781063,0.07724883163991735,0.005717496646231102,-0.04172579921750478,0.00027769360943809973
SEMA5A,-0.03415917988003669,0.15827289036067801,0.08524081132106381,0.011593363233199955,0.05365195129063329,-0.04646194161481737,-0.06401051515244183
SEMA7A,-0.014887339549078381,-0.0002078019159629211,-0.02069713710291089,-0.030410669642447114,0.04427823854859643,0.06768147056781533,0.02083242025025089
SEMA4G,-0.04542553021680672,2.6075042487985905e-05,0.10648611451119384,-0.01378784754518514,0.08163853004089765,0.08762688319053201,0.04669423061258633
SEMA3B,-0.008095213744587094,0.09832811917360108,-0.023231516235604394,0.0029595148763237717,0.023298110237154755,-0.03603903605077835,0.02788796555672114
RPH3A,0.007186192208487722,-0.04805714996076529,-0.03012115120263938,0.0519937808846854,0.12279410715680877,-0.020408806772829507,0.03485313123226685
JAG2,-0.031577589874414023,0.0007613047154844817,0.04494244739990444,0.0023947521575875467,0.0483457754330323,0.04469583129519167,-0.01364651136954703
CGN,0.05101348010710942,-0.025098111242123893,-0.007594955904708456,0.015844421386070222,0.04649584663984468,0.05628648620541097,-0.004185635163994473
GDF15,0.05620871668591374,0.0748190808304159,0.07756085413948936,0.006638929938001347,-0.07766441462280718,0.0021396768241271472,0.01923003084565403
SEMA4F,0.004785785566226654,0.01762964400084615,-0.05454293919239249,0.05478090573212936,0.03342958437522304,-0.008260462977278931,0.05095318432145642
NXPH1,-0.003861619466263631,0.09501153236396179,0.043878860089627464,0.03287181825987978,0.03331648624530953,-0.008461836403760015,-0.0370618163604231
ARF1,0.05314517324310872,-0.03322802829908301,-0.04993612098086759,0.06558418285487164,0.014566389419633787,-0.06955526297645014,0.006183054421972889
EBI3,0.015315345015595177,-0.03807666967786575,0.08091081326508928,0.01051988652648053,0.08606863080666262,-0.01604166270731048,0.001292382416856447
TIMP1,0.04672784977138395,0.12094705803832433,0.10690560821262242,-0.015259752403065822,-0.07546532706920475,-0.027689527374692664,-0.021142517064706295
SEMA3C,0.005968168508810439,0.035324144198126115,0.007503709579321154,-0.006848058122207562,0.013097287408993553,-0.04639972983026494,0.03907250899181067
GAS6,0.0012758544463054202,0.035260650563432125,0.08742172544436418,0.0232770210071557,0.02801449404915172,0.08173340622540022,0.02581712895319619
MEPE,0.0034277535784235295,-0.013557465138195442,-0.02588372193916424,-0.023575548462690277,0.028198891187446132,,-0.031051352438450582
SERPINE1,0.041467670181635136,0.08670370574383442,-0.048202230798040445,-0.008098580559708654,-0.07533052029972812,-0.023968005502238827,0.015561369260731924
RSPO2,0.01742855813264128,-0.04394597625720587,-0.03641883962653639,0.026895240163451763,0.11352602627864936,-0.028598432815753895,0.03050983900538486
SHBG,-0.016590153935171763,-0.017033503161784015,0.043731163719528114,0.01158390024355088,-0.017079268797008475,-0.0287385312743481,-0.016072494916568647
LGALS3BP,-0.007204669593835077,0.08351545195559185,0.09486103081671272,-0.0742433732879723,-0.02624218268901497,-0.028294131094563236,-0.0567708802364188
LAMB1,0.02372666851499651,0.10610413905538026,0.12079070365652178,-0.06668143275306636,-0.02385206002365607,-0.01639626667774214,0.003664085017626256
SPTBN2,-0.025923968950589713,0.0027886312760325867,-0.07252082183883365,0.006006201489456665,0.03789851424392553,-0.029129441197371528,0.01218081312047851
COL1A2,0.037027083840863215,0.08690384770238832,0.11036138438684033,-0.09130888679883765,-0.00013340904274636019,-0.02851237934101454,-0.045007789596261324
WNT11,-0.010499127920207674,,0.031885922697293415,0.007026591441772317,0.1500881652425719,,-0.04322475475028965
LGALS1,0.03009112860010177,0.025393720957039248,0.07313521180281984,-0.06745255321653439,-0.06661987192653342,-0.016111213019361307,-0.020077576337717784
BCAN,-0.07438398900532421,0.12113807066935263,0.08364977802382638,0.04483620355902436,0.09296912420263105,-0.009105516363708191,-0.048462922984595286
ANOS1,-0.04144292784216585,0.10622484673912963,0.07389729757554919,0.04756192578764539,0.021783945011219896,0.01161023216763744,0.03143337190451608
EDA,-0.022078407345428337,0.04550924740693998,-0.019156723908981262,0.0004684337628100846,0.05706342619191863,0.052080869815581375,0.006936475193973472
FGF22,,-0.02496517512333848,-0.014686122119369318,0.008025344755005543,0.05051339787140016,-0.023256688991031765,-0.006176594417414907
SHANK1,-0.027696038318276838,0.0981077364958645,-0.013972912445573247,0.03418460331115099,0.03215160037666597,,0.13087557086390356
NPVF,,,,0.04993995225745913,0.04289295027556884,,
TGFB1,-0.009788286863160765,,0.018392158716149826,-0.03622378616903539,0.006307584916357672,-0.004349729195910312,-0.0024999216986901
MSTN,-0.0045370800621217,0.09490575713603645,0.047126546730532376,0.021934904207118678,-0.01108482355793077,-0.013437156323806817,0.04291291425457517
WNT4,,-0.027518595163741617,0.07339069798048564,-0.05960476498586903,0.06945327415418695,-0.016754753755031736,0.007040166455140703
TNFSF4,0.1093204326203499,0.07248258564117004,-0.026431989784461363,-0.013878407819230647,0.030267096227244765,0.114554529291028,0.030487111269489008
NTN1,0.030373462759937898,0.10262363649892868,0.11448362897572589,-0.03685227595889024,-0.005941138111282422,-0.014844139249223216,-0.012751220874999646
CXCL12,-0.025560905835822163,0.07241550695973364,-0.011221828240010051,-0.04747929731948933,0.08584275662515663,0.011418131619292619,-0.03378016051823215
GNRH1,0.0162834664187225,-0.013716033125809334,0.04642107301219212,0.03681930647934276,0.002185237068582271,0.01316291622789815,0.02233726696405195
FGF8,,-0.0191683045361216,,-0.009980568486264626,0.003583254932567174,,-0.0371182349011544
RIMS1,-0.014744449336901866,-0.04519320097351815,-0.02611352771424258,0.008883036978885598,0.007353235707304547,-0.049301631129318055,0.017429709034569855
FGF14,0.006894418656624883,-0.056449241838662186,0.06704520107977281,-0.017955168273137753,0.04577786997676107,-0.05254766022975623,0.05669556929660121
IGF1,-0.014803743849989249,-0.03803079607083009,-0.040100173110129186,-3.8177999271330094e-05,0.0818861340408597,-0.020269722862748214,0.005513021067344715
TNFSF10,-0.021068455727082755,-0.029977622753516796,0.08870352560757448,0.05717891357455499,0.061681629897175315,-0.02653950762405773,0.09437871240465062
GDF5,,-0.015866584009532617,0.06236713657247148,0.07505545422481599,-0.0009216716159251268,0.010339661359347793,-0.03755616625830413
CHAD,,-0.02714861956416074,,0.07703842558551295,0.127091940188095,0.08918143685166834,0.06136392515191599
RGMA,-0.039750263932008964,0.10747819660790957,0.11630140881293599,0.040268685228713436,0.050547782049318035,-0.04784560642400339,-0.03372314713774128
WNT16,-0.015320441380566036,-0.01848211242190784,0.01814686346311668,,,-0.015594452115054572,-0.018345239724645187
CX3CL1,0.04639779258357244,0.006302937152951735,0.004198074513031855,0.010141172402212939,-0.0016177396746182584,-0.11144906013532653,0.010032152131500466
FGF1,-0.03916154823004014,-0.027316388037291278,0.02222347694559508,-0.003500977814729736,0.053515579713541525,-0.004494646795703382,0.028646042176907183
ALOX5AP,0.0277584887598975,0.051856608415225706,0.1238665157837899,-0.04304761363063324,-0.056550600841935125,0.04121547050595975,0.05043171158610996
IL1RN,0.03007283740132584,0.0815833249687544,-0.014916625118485682,-0.024388369671038097,-0.015300408765018886,,0.038606570067463604
PCSK9,,,,-0.024649694635030747,-0.0019229453242047953,,0.024784821914836913
NPW,-0.003940992812977294,0.055831244984955515,,0.037748964470446365,-0.03459962494513767,-0.017416383513727044,0.05010898130731469
CXCL9,0.0649795364792647,,0.06612410085035617,,,-0.020429722877591372,
ANGPTL4,0.07694146115367119,0.010225045502615222,0.00824438866793343,0.020531428243676833,-0.05610219517657094,0.10306206597746023,-0.08240372566443023
UCN2,0.07607196389295531,,0.104709050294869,0.07148103482116792,-0.0038859257746289067,,-0.020121732097670722
COL4A3,-0.01841915120741313,,,,-0.016794540816682073,-0.02929497939398655,-0.0019129137369381442
NRG3,0.012995961304958812,-0.018405418816727658,-0.035930473798777895,-0.027414250031619698,0.11471086997870066,0.060074792882899464,0.028902263974296866
IL23A,0.07556205675937791,,0.00021996935909459042,-0.024649686036184233,-0.012538482059156957,,
COLQ,-0.030618779650506498,0.06855364843332637,0.05664034416595317,0.014618204209795442,0.01915151895242904,0.005260237451893477,0.01594885523219182
SCGB1A1,,,,,-0.026690318250484218,,0.051337439635857025
TNFSF12,-0.02344347183091561,-0.006511787914087931,0.11745196425989211,0.0622151876631604,-0.005367490746577984,-0.013677915423942992,0.0301975554933168
DKK2,0.07229228227365006,-0.02689960104554613,-0.0281506730892499,0.13797721581692696,,,-0.023714633775861502
FYN,-0.02163468885554871,0.10370002924874584,0.05715810853544434,0.05854625943364096,0.076488454286321,-0.06478334386740375,0.048105458402737215
ACE,0.03286132442578369,0.12715571766303493,0.05865900342173001,0.051964611066128444,0.08953165268057714,0.006816349339376947,0.031496437000007226
IL18,0.0349613154703049,0.07791901915374243,0.10198861691722287,0.06560447292039438,0.011800382733162989,-0.042800695837732806,-0.04518545253294465
PPBP,,,,0.030864108147367668,-0.02512372528947191,-0.020051697406921056,
CCL27,-0.03110327669202376,,-0.023731165317102537,-0.006985751626532994,0.10328617420724148,-0.02152813044653131,0.053080737905810346
SERPING1,-0.01727462325392004,-0.014703081061129213,0.138181515090762,0.017506889559605058,-0.039479115406182805,-0.012850488751792365,-0.04186348745839111
AZGP1,0.05423370691336246,0.12105986553748428,-0.05858697468146371,0.01044117766719386,-0.02469288606141788,-0.055515997613485274,-0.030206412673817105
INHA,0.017708459381065928,0.03432792761914384,0.05558620092206942,0.035587720297854036,0.06622706657859839,0.10208719140027418,0.03139551681615941
SEMA3G,-0.024888838852016273,-0.010654455582047645,0.021458280096897268,,,-0.016067950658858594,-0.02954262017997396
OXT,,,,,,,-0.017252630486956497
COL6A1,0.016744042348574892,0.14107882392219093,0.11805778753372727,-0.05889020623080037,-0.04448507993354293,0.03300748676265061,-0.034946327815894296
FGF17,0.024065931120489704,0.028827336741605116,0.009552642940022567,0.0013860031516758178,0.10047437093630161,,-0.03954147282153917
TNFSF8,0.03387680122289326,,-0.014916625245917088,-0.032748841307442496,0.030837580463003358,-0.015594458177706742,0.0025173954011252263
FGF20,-0.020776092507409697,-0.016459759337196907,0.07417050927037801,-0.023456585104911717,-0.013683705659815817,0.014107702025965344,0.0439816427548466
ICAM3,0.04579959573379754,0.027237573968729493,0.07028784233350079,0.10370344221784225,0.014154480600679961,-0.0046026485244113164,-0.04094708358790469
LAMA4,-0.005570598664912702,0.13811896505996088,0.10277422595186309,-0.014318722443942881,0.01108672499917918,-0.023350733557073542,-0.0005822760695398233
DLL4,0.012010775212335718,0.02077505028896136,0.09114761000661563,0.04587168143281073,0.03278195726268197,-0.0018979874885744598,0.0031934398855904423
SEMA3A,-0.030584762871547263,0.009590561738164034,0.0535826372554336,0.05916314104343637,-0.009395049187411667,-0.04507207236955382,-0.013350466793168215
RLN2,0.03346075367558393,0.11228523283364333,-0.019156721439334633,0.11467047488602526,,-0.025965816455488226,-0.020121729878825257
C5,-0.05573390771848448,0.031088444085193036,0.0858088756517897,0.05314243728425531,0.023468780310781378,0.002529611007477538,-0.03899891098953637
COMP,,,,,,-0.01867478182616108,
EDN2,,,-0.02038733471658695,,,,
C1QA,0.010337383104282267,0.023686065529427133,0.10352387868525484,-0.010659680596661497,0.04885842710574259,0.007762464795100406,-0.031396346341656424
UTS2B,-0.016995681812142276,0.08665720935802936,,,,,
COL9A3,0.05393558923627748,0.14732695079617675,0.09064541246381276,0.07628619342482994,0.022025043859702904,-0.010201500006674209,0.01859488094813742
DLK1,0.05734087640313423,0.03074542484245557,,,,,
HGF,0.0077459979062609215,0.02536143661108394,0.013500901316526506,0.01316190827746334,0.08465910063336965,-0.019500481392842186,-0.010786267539546798
P4HB,0.014812634706038798,0.12532199873094466,0.10091725026772543,-0.0397379027732468,-0.06596182021733617,-0.03605325397017454,-0.0033069056233878103
ADCYAP1,0.01765227152779885,0.007093696421875595,-0.0033014287962897936,0.018153649781953364,0.04350441155735509,-0.03144254667160268,0.07354102535413135
GREM1,-0.014689597337788995,0.12605770620401865,0.0566114127984219,-0.04534036246022054,-0.02050134742093015,-0.051621873213548566,0.018964402394950727
EGF,-0.02123149417355265,-0.023034612931073426,0.09551536523182827,0.033188386449782614,-0.020263570960286473,-0.03410214047269814,-0.02533414478783344
VEGFB,-0.006434494136153412,0.03884299431595265,0.04795583484801711,-0.005157078411576155,0.0008736600027170479,-0.044326343872192725,0.014394914212486568
FARP2,0.00994886366562988,0.10968694033496355,0.04602545209756935,0.0860127449858918,0.05684498334686566,0.043886938849002695,-0.04223370154466033
BMP3,,0.012266692499651436,,,,,
IHH,,,,0.07671467812563137,-0.024718197331342586,,-0.0009628767318396051
LAMA2,-0.02495642709032308,0.06810629219674583,0.0727192653464074,0.04551522201853637,0.006543925055892641,-0.04007511328024615,-0.05953359436115392
SERPINC1,,,,,0.05825696957998665,,0.017850203933334897
NRG1,0.04953041489183504,-0.004365122786126304,0.013968505289614574,-0.011227241053955585,0.036879077781951146,,-0.030546807287884108
SPINK1,0.029023563459177407,,,0.02562638146485096,-0.05533285172831385,,-0.024128814453329962
EFEMP2,-0.01815097389500634,0.0700686214811985,0.11373037004264121,-0.019532175842321774,-0.02298280174215842,-0.03818986689494463,-0.030960395321460183
SELPLG,-0.025121273597902987,0.04752224064127031,0.05898264561440267,0.024646754331591855,-0.009907283494465452,-0.0822989908898488,0.06758496606751756
GDF6,-0.019039435744054735,0.11358155633113318,0.021613077664765196,0.053183463884031563,0.054257113426692455,,0.027713459027557945
HLA-E,-0.04734994473740977,0.01733315223679102,0.09617458974710814,-0.053802106418376024,-0.02168898391166519,0.04430245799414581,-0.05147940369867458
PTN,-0.10248645286185361,0.1388348883755145,0.12222466703943423,0.036079770176537074,0.04858395741193736,-0.010962677267432032,-0.002560189650462064
CD274,-0.008532503598460488,-0.020369209309712522,0.06308359814723635,0.05737797491241113,0.03628601343971215,0.026358690610622605,-0.02713620035945696
CD14,0.030641521756485,0.07223876184592458,0.10892170583760814,0.0003989631541963812,0.035507227283891815,0.033267444418389386,0.006387705001594995
SFTPD,,-0.03254208621808597,,0.03044614330988888,-0.006661298854664999,-0.033855565122587104,-0.031221837025277747
SLIT1,-0.011133899769430432,0.0509092271672444,0.0964753535112026,-0.024570940200836344,0.04699767405237222,-0.010487505477927832,0.02861990435751314
LPA,,-0.014393302662546919,,,,,
CNTF,-0.013396459032404441,,0.0176930813778055,,,-0.016067956999373648,-0.020121732097670722
BST1,-0.025917852899040108,0.14048679789813526,0.1508798671498448,0.013614821427293797,0.06804923997913626,-0.018811787637603165,0.01751871462586448
AGTRAP,0.028251382836660646,0.03700797644217479,0.11023985537870801,-0.0014087360407189972,-0.019755432634186325,-0.043396893296336794,-0.017264630296228795
LAMC1,0.015908192246554705,0.15967579172644444,0.10079932514687598,-0.04634001924432818,0.0025305047301983647,0.012526704968385791,-0.024236858257945446
COL6A3,0.07435621416335865,-0.015328032326402041,0.07304071204408676,-0.09013975977785586,0.028369119401135557,-0.03259303105084555,-0.020931465228448985
FN1,0.05694235164675788,0.10450599434788253,0.12728358553599017,-0.061909963588329966,-0.025477569506932692,0.05209484374776162,-0.11241580738548834
MIF,0.06415505330605847,0.07014769678203378,0.0038809835612016188,0.016081218770808817,-0.0429004089123462,0.11154630556381598,0.1050827335037994
JAG1,0.041380451514732894,0.0574027655115861,0.0650436140250646,-0.03416967267386113,0.025653653846604715,-0.013326403825684157,0.026598981782050567
NID2,0.030037181287590302,0.12274491399035226,0.08764227315776285,-0.08119677241817672,0.06992900024788373,-0.019907787091164465,-0.01762942756007857
EFNB1,0.016703334028287758,0.023045950248520016,0.04792619914771111,-0.009313871470405681,0.046184540199249544,0.03424138627230294,0.03370127097566185
COL4A2,0.010912494727344825,0.13061633021464278,0.14434956804632318,-0.01429678013136448,0.0183266870839995,0.007860428960859452,-0.08621127350291298
SPP1,0.08213872245407561,0.09846916048662899,0.12582878193409228,-0.006161221127036369,-0.08528431388973445,-0.006254682139657981,0.05969285430059344
PODXL2,0.019208753084880438,0.06659929460103951,0.002742897635723441,0.05990184629145224,0.09516206506541837,0.005612709081951389,0.04353641625640066
FGF9,0.07124732099152103,0.039930896761299996,-0.04652480938055597,0.06896123601813339,0.04448263342649822,,0.023456723901037504
ITIH2,-0.017898186424872658,-0.022891260922348892,0.060117755678220496,0.07223139863200415,0.0007090639105559713,-0.04692943828330131,0.038295913273847605
ADAM10,-0.006268270068115171,0.0018895123851016677,0.04099634277453057,-0.040796597050921514,0.03474441453593693,-0.03561074106639112,-0.030076784879201665
CFH,0.03987347022406229,0.04695420890034911,0.1071929262077668,0.042783050120899044,0.009997871880612732,-0.0019962496710450002,-0.027764943115511823
COL4A5,0.007160897057601436,0.06625445408444064,0.05811174799905763,0.028464488237103357,0.03365239374525182,0.026826810271217756,0.06951200672643978
LTBP3,-0.019570934767225306,0.03649798185833696,0.025820536371904873,-0.03773073449278909,-0.03050239181593781,-0.035851225915450535,0.006134656086014395
GNB3,-0.029822706649162336,0.15256425677037805,0.10744339442005865,0.01113781435648724,0.021700309249095353,0.07280078713042873,-0.02470224248756059
COL6A2,0.0017584233867553882,0.10168166493159017,0.06000669959056451,-0.09384238515600003,-0.004897285872763787,-0.032671351743924076,-0.04114607952916868
GDF9,0.001165843595073757,0.04736310363305108,0.06505164313793005,0.05810144095895193,-0.02357553263824867,-0.023589129744558793,-0.00865511473116043
NCAM1,-0.05740668580789725,0.05217907807118747,-0.05055005475328861,0.088301431215891,0.049892065371326524,0.03155442348095128,-0.00023619001332341277
APOC2,0.02998506457872447,0.10040200787407094,0.0958030063491482,0.026265202838725736,0.01655979073612909,0.00828335311246378,0.018619154600053787
BST2,-0.014245574628945351,0.05456087896806661,0.11496818041129155,-0.011715470356521025,0.030956700617791155,-0.042321813778390345,0.007378636738080658
COL5A1,-0.003392099027309727,0.07899999315139372,0.07086589214762429,-0.07705238090982484,-0.04120216811663417,-1.5282622353468907e-05,-0.05809516026556662
CALM3,-0.03156012460415289,-0.08364059762071366,-0.09503778387357534,0.05298453380060807,0.07893342548641094,-0.04229699643167999,0.08091237880198754
THBS2,0.04840576659122498,0.13853964449965897,0.04156647915466377,-0.029885091507721374,-0.012348828821228156,0.033479268856746104,-0.0006341878136702282
SERPINE2,-0.01132259982815429,-0.02069812317334166,-0.03259935229839778,0.0007930979597644405,0.06835005958299128,-0.027032071086206592,-0.0031048727641800615
EFNB2,0.03943272044186996,0.04260658139108938,0.024510409216612447,0.04188764042168075,0.009203293594668855,0.0399586241346963,0.07352544914448034
PROK1,-0.022701221692757283,0.01633668060036994,,-0.003738706556615794,-0.02236938892033766,0.045771373109197856,-0.018868943293077707
MMP9,0.015406503212433162,0.031136037877163576,0.1306150786398503,0.029399016975653256,0.02931019651149002,-0.029343655951529258,0.012892852921525312
NPPA,0.029977240537504283,0.024417208487145063,-0.011623122301762228,0.09823556313125192,0.02411581749935495,-0.03850979181823682,0.022201943883225685
APOB,,,-0.015367756446039476,,,-0.01763184340281701,
C4B,-0.022853493492640344,,,,,-0.017844878541771594,-0.02329371185636925
NTNG2,0.060535983086492925,0.03467619357355012,0.04114580899605345,0.01526521552071285,-0.021823741753647995,-0.05642002003293189,0.026456171279812712
LAMA1,0.027851475278661816,0.07983506357051307,0.11404314522742062,0.07032338073516066,0.08543746647241067,-0.009142776230138506,-0.00822193213213874
UCN,-0.020075389589657433,0.029314113526959746,0.004573690602925666,-0.01156942087421871,0.04134005139906765,0.07929261022549644,-0.02318832415145927
ARTN,-0.02273570897526513,-0.023600293351375992,0.009739488924104195,-0.0315917023044158,0.1943555844509373,-0.02223364362407498,0.016410890629238558
PDGFD,0.028718587809103677,0.17858921117076965,0.015249881471742268,0.04382212936026302,-0.020291374554898628,-0.0664546435063155,-0.0023424632997249826
EDN1,0.0701244490636612,0.0732834173551484,0.009493993373317215,0.07791479407225138,0.02837303801111479,0.061248352767331996,-0.07561235399171036
ARPC5,0.04661431154258398,0.052292114946395615,0.04196665646341451,0.007315144024628514,-0.011971225430123876,-0.023898903738575315,-0.02175670703068833
GSTO1,0.04788271380461533,-0.11015624416157423,-0.046504612235290586,0.006443844009525993,-0.012436515722014135,-0.0013768882793455668,0.002830536770346366
PROK2,,,,0.049149200370703236,-0.004714076064390338,,
