,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MTMR4,-0.024306117078082525,0.011968368834536584,0.015921210423841845,-0.021237455910701985,0.03706018378868209,-0.00622302531279354,0.019124748138519297,0.04485554264720353,-0.020200547762866363,-0.010166458441361943,0.01826519195314418,0.026204081061324422,-0.009539804295203102,-0.0193388510082483
LAMC2,0.06753375527807694,,-0.025761729068720072,,-0.009880776314221545,,-0.013836101426568914,,0.02144381869555868,0.10141770489521726,-0.02572352725278099,-0.024356358457905555,0.03325838874001884,-0.026266379897981286
IL10,-0.0007621097450295214,0.11457597531610367,0.020873341475350617,-0.04514842933355448,,0.009297157409556727,0.05745381747695948,,-0.004365565159271158,0.07442786713469063,-0.024812812388075835,-0.020258299047641735,-0.02144351691287676,0.026289688491346247
SEMA4D,-0.005665943304484302,0.04510321913507554,0.026486727315387773,0.015870145554002797,-0.020878792331779614,-0.014841216808308516,-0.03304397554890371,-0.005722833621378072,-0.007722575145589896,0.06652746496941635,-0.0916334453516029,0.07533322671336738,0.047365073809098726,-0.09425033581268362
TRH,-0.006128951067198938,,0.0608418869401058,-0.014332763847234583,0.07549265095370855,0.018061256551589633,-0.004395351886933344,,-0.03972113694818951,0.0585915541613277,-0.019846919459390513,-0.022129660931850578,-0.03479292305959263,-0.03333949814461578
SEMA6D,0.019802012951492615,0.010667315587078426,0.0010225204434734085,0.06375986853559104,0.06748254190559326,-0.02546773254612405,-0.023921042865633044,0.007395925310358594,-0.00572276801232499,0.08080767326738321,0.014558006165037279,0.016044069229669368,-0.014098824784770002,0.007725860613371162
CEL,,,,-0.0023783969884722794,,,,,-0.04045066083450292,0.0067963127921184235,-0.05014325005852818,0.009611223361915108,0.044354084429962436,0.04356074804030528
PDCD1LG2,-0.009104267457948862,-0.02079999300161617,-0.000497524274711371,-0.03186765811322496,-0.017656563884505348,-0.003143478622474644,-0.04293715519502004,0.0010592077112017287,0.04570192442568815,0.03747396448095091,0.024119170861237337,0.03228940727705359,0.007433647882834614,-0.02517131489732409
SPINT1,-0.030997018206066526,-0.020525789326803084,0.023180947157193856,0.06064064712341194,0.025505525158687505,-0.035477788733807816,-0.024037202721662952,0.016677069706023468,0.0036642488010299678,0.0265346702624971,0.027865503704835256,-0.035357543513692864,-0.00034660444819202297,0.029578262168016598
CTHRC1,-0.043775403757753406,0.03613150350996229,-0.003994628513595737,0.1043760179461689,0.052807497124665245,0.0112515749734564,-0.008394799430248576,0.02291944318275454,0.08862981791945092,0.013477535272317081,-0.031654161349476,-0.026347664844644323,0.12996505069032566,-0.015833771483914096
PODXL,0.01818022225531457,0.03175824943897978,0.030833125018573975,0.010974189885340203,0.045844529978934574,0.016702837942899486,-0.006519004625121211,0.03241559776406578,0.014257107407257549,0.012047289946118186,0.024230761994624168,0.04882674085485849,0.07681367469033659,0.04959559770891497
JAM3,-0.014324867468230655,-0.003873496146470153,-0.03291389144736194,-0.022814245645566555,0.09461668199794056,0.0035429945657114437,-0.029597576438936853,0.030746929077632035,-0.00683005514377473,0.02413486511035284,0.07383447324166745,-0.030012390638730374,0.0100595405991504,-0.07046161855147166
TGFB2,-0.033796654008790714,0.07913180613168605,0.009358766776567481,0.09876169175418076,0.0336995158093102,0.03380680955806362,-0.02486438367441095,0.03307015162153549,0.003977078908405553,-0.005735038156020584,-0.055639674828538106,0.09992253837178935,-0.00644195614829335,-0.015308372412092087
COL18A1,0.02386131546516819,-0.03171154115845662,-0.026606130792187183,0.016228749859616337,0.05028061666655028,-0.03165847892916051,-0.013640808047791534,0.017835634870251606,0.005996702707100577,-0.020297589413450987,0.007267681781040078,-0.08773660949989975,0.04530116490455396,0.037303657112742264
NODAL,-0.02253689302952364,-0.011583495137194526,-0.0098901871283457,0.012145704440193146,0.03664651329931045,-0.001111087604814198,,,0.03823515039879364,0.04465397320853964,-0.012022593856424067,-0.001201339243188094,-0.04761727925764107,-0.000588747975855353
INHBB,0.02841465233205613,-0.004756580811240549,0.006193870891988711,0.06222270592996069,0.014832595435810248,0.03644826271455211,0.03957323966438534,-0.010603294876839644,0.013436467766611797,-0.004896197412895959,-0.006744358806579789,-0.04257260409038707,0.041553938926113816,0.009842662316357125
LCN1,-0.01597674625659759,,,,,-0.015915344302998825,,,0.020514491940118344,0.012988204103033304,,,-0.03518449753732289,-0.01842362450447292
ARF4,-0.08914344192101997,-0.005814726440988307,0.0497239487752193,-0.05073107309726905,0.04824184933424629,-0.004256019609679476,0.05577668182842094,-0.043633499680916635,0.03991526519221041,0.1171005379119591,0.012579322339114964,0.04064597871255559,-0.023997977795868177,-0.007719577135730582
CXCL14,0.00012548716620680545,-0.018637035166370663,0.05668639112757398,0.08321027232962738,-0.08415498814108391,-0.03205770052290016,0.013823358880527754,0.04058915496665777,-0.002008831950510494,-0.07375439809224713,0.02939934528171253,-0.027924292349113467,0.0034912420029188872,-0.00807426648764428
LIF,-0.056471953056583056,0.07455772181279179,0.052596614901882575,-0.012077237487712607,0.027462919447856365,0.017926058228454056,0.05506618121862115,-0.02510121928417524,-0.0477668394425186,-0.05121405253563352,-0.049638714037889754,-0.004111707456622817,-0.011213183580669795,0.04389339004620233
IL17B,,,,,,-0.02628442755579171,,,-0.03696074638505911,-0.014297015112915128,,-0.01124704877718851,-0.037952379253875165,-0.020830440345726876
MMP1,-0.022026582982617133,,,-0.01433276072058349,,,,,-0.01037346200809786,-0.03771005745251134,,-0.025092676587507717,0.07085065334995773,-0.004008791110389435
MATN1,0.11417321448457268,,,,0.049209818883049615,-0.016686156497323062,0.03891014347444194,,0.07946423520736265,0.047063879023229185,-0.026020590943284655,-0.03571273136107367,0.009824112590234623,0.08613370046106442
ADAM28,-0.07814665468471273,0.009244603430725494,-0.006846008098305437,0.012002332654127965,0.013405904828966064,0.016508479148834587,-0.013140429070076993,0.018307462998660307,0.06614242556833094,0.017449831758954464,0.00933949756804088,-0.028067505003194337,0.032169726807047085,0.06404787047254362
TCN2,-0.017294655534737653,-0.006800203538794574,0.04002114562732747,0.03289960279044596,-0.003190829648232534,-0.01687575451937514,-0.0457581055617783,0.018998522640534986,0.02161106152505293,-0.02775503294321633,0.041521603234998546,-0.009620920675917534,0.09826480496434152,0.05905689616941684
THPO,-0.02733390183678294,,-0.023382481576032815,,-0.006596438518365587,-0.008716575111297658,-0.022846869462807857,-0.026120202344349516,,,,0.05138162785836682,0.05000517572898773,-0.028447735642226267
CUBN,0.006757543118925118,0.057029302606050145,0.024670879320070605,-0.025934065693647756,-0.028409202086501453,-0.04062209026089732,-0.007142920978446098,0.0065429723189996325,0.07256689603740304,0.0630283587017945,-0.04118159931202695,-0.007284581987798571,0.10848518473082218,-0.03276093345387557
TIMP3,0.0013573421869486153,0.015079436987408342,0.010799210885312865,0.07668977518857595,0.011890864237555292,0.05477977075091953,0.021978620546131505,0.007690366841876599,0.021665035493157087,0.008714241830542615,0.008872449773077782,-0.06293433302714942,0.10449421144933334,0.058893857887936676
PIGF,-0.05141335361496924,0.0003598399790724128,0.01944993735820607,0.00519628107300348,0.11183629948761667,0.028424166666128393,0.012799607037193133,0.04026196241011709,0.061272199717483995,0.07061763572373557,0.025971563412336553,-0.05663686208223621,0.07219880280914602,-0.007909196577305632
CRH,0.05433465089508781,-0.014537255853410142,-0.013000142073627948,-0.014564697392068856,-0.018121809427479717,0.041560694112180364,-0.017519271918028278,-0.04725906570380166,0.02688023988385234,-0.0012343625253541303,-0.04385737979226646,0.03576193363082533,0.03843951373709854,-0.04157574314414441
BDNF,-0.011976851465681783,0.011389974850582012,0.003502446892957279,0.04244502070265717,0.0035242007357611065,-0.04457615936435622,0.014104906107239494,-0.0058727012160816865,0.021315775470766504,0.009008932563847868,-0.055749342138966526,0.015968996338352453,0.042175039140232136,-0.010248023284140385
CCL5,0.00663825572388329,-0.044801609987992846,-0.011710483729720922,0.051426031366060096,-0.02647150347123843,-0.025242371712466648,-0.05231328953490145,-0.023420323088286385,-0.004301110504784405,-0.06381658434688936,0.08094499428411012,-0.005076523171026405,0.13239716592211398,0.04804660283710035
GAD1,-0.031933540191867,-0.005194002943958971,0.04815314103681658,0.1245854345096133,-0.014264699011277386,-0.02383348589503709,-0.04416507123824871,-0.0632358134531644,0.09894312386077767,0.12688379982593512,-0.04826064520929427,-0.03514171259633577,0.0076752859292603835,-0.04634434263774857
COL14A1,0.07154080260331713,-0.018140660816642257,-0.038640854252055164,-0.009762230017005852,-0.02805391708167689,-0.013958832151030673,0.02177953687151571,0.03333224882236439,-0.04605440537776056,-0.015689073706649438,-0.010765502478120697,-0.06503614290315715,0.127186430392741,0.07134236641347207
HLA-A,-0.018730372794057062,-0.01816608620258443,0.04718672074234418,-0.07296467029584065,0.03724692728300244,0.043323798057868956,-0.012839747737058198,0.0046609335233392425,-0.018673176070285027,-0.10238718043533779,0.07250674188477203,-0.11754482394000793,0.05273887390640557,-0.03632699409595661
CD5L,0.05643351058898803,0.013825883116664163,,,,,,,,,,,,
FGF18,-0.016937002423006414,,-0.010328515659444884,0.05249252388721529,0.03581780135100119,,-0.011924908815107146,,-0.02319277247711617,0.06074938171498398,,0.05100230258585827,0.06809812848168659,0.13262980706544955
ADM,-0.030946323217777568,-0.028385767985120786,0.03529873653357817,-0.06213748764417506,0.019565719802364604,0.046981376428267274,0.05149955424054976,0.01105535077073435,0.0057504568520105005,-0.027506107296473892,-0.0018355882983214253,-0.04426712957250894,-0.015047940275159656,0.04689301030515066
CCL15,0.025516034362698236,,,,,,,0.02590351892063469,,,,,-0.003127218387935688,
GNAI2,0.007588257904026664,0.022417216259377627,-0.039063779156127694,-0.037893057871697715,0.04876890004853739,0.02541441598289866,-0.026158951578800257,0.031970488554917804,-0.05331800050068423,-0.10151368679698407,-0.019225514713651214,-0.1032133247521302,0.0014488001924799865,-0.02029041365872868
HDC,,,,,,0.08095081173812918,,-0.03179798671500391,,,,,0.05970579936801173,-0.01898298085971997
COL11A1,0.04204367180446208,0.0045598862394813046,0.004109472572220662,-0.053049325807596935,0.08508909529783858,0.023930786171589325,-0.022775259202251173,0.002574832105491711,0.02362042410993103,-0.01941626666227062,-0.007549453119468376,-0.018722858774011142,0.11799188738296593,0.026175027498413512
NUCB2,-0.00018294128589364743,-0.00029801471699428896,-8.82135405525109e-05,-0.012840290162261991,0.01001171059864358,0.04214925109044283,-0.025610953215352596,0.03696477712636021,0.016689436740030886,-0.04634741978481962,-0.0235054062953639,-0.021736987702805206,0.07270947087002376,-0.021863784788055746
FGF16,,,,,,,,,,,,,,-0.01870525986516638
CXCL1,0.0018262431372209032,0.06576784682990018,0.02806146152801317,-0.00977659655058017,,0.034114836465305616,-0.025181468674802913,0.00025050074091931886,-0.008874865271198656,-0.03602771680744224,-0.025309592682161937,-0.016974774434378198,0.08344304128401088,0.09439317202381402
VCAN,-0.0608726135402398,0.07958278895571622,0.021575967327325956,-0.09477633912712496,0.09508580229254063,0.03502923063778373,0.004275560440282116,0.001096015094787775,0.04958603193013999,0.04536697880464066,-0.0326288981932008,-0.006227177877229836,-0.005648221615615251,-0.02757566638539783
MMP7,-0.03883278763491133,,-0.02053379170600992,,0.044625662089293444,-0.011616888811847931,-0.010990728770988148,-0.019686158977270125,-0.008292755972712947,-0.08539439151067324,,-0.029213972014548343,-0.009743816402913977,-0.052994140547855506
PTPN6,-0.027510380937245463,-0.025280563675502275,-0.03703491522599719,-0.035697428203819284,-0.004559429125916847,-0.026201225166078364,-0.021623061956495604,-0.05585457746393268,-0.01444828712248243,0.01151380285719749,-0.00514776314715834,-0.026179080977863506,0.09705860950885462,0.019257495171442558
PTGS2,-0.032765594657646176,-0.013917718526765575,0.05261848867342952,-0.02784314107627766,-0.034086016390090776,-0.07593621209791551,-0.013576899511872933,-0.009498150638249736,-0.05076068965675391,-0.06638297074797479,-0.032168077536631916,-0.06100461439224229,0.015732591179777655,0.02214865403008353
XCL1,-0.02051230141092544,,-0.011237794677501104,-0.015240279272327212,,,0.027461303923388424,,,,,,,-0.03378365411358236
CD58,0.04920516672543011,0.016925545781291407,0.10519399405260738,0.06350966158182511,-0.016178004368764744,0.11878829585389075,-0.058728193833233897,0.0024993777876189003,0.053622727618998424,0.06189245101267777,0.020414263047951013,-0.030836336457240057,0.0504175102162081,0.0006347666215978329
TNFSF14,-0.020668258295898252,0.0038393733349689303,-0.04148147055980703,-0.0053662774356982015,,-0.024205495073594336,0.05792781384732851,-0.023216585993913554,-0.03495486611005764,0.04626794264849766,-0.05414188531037575,0.015410589635029993,0.027357752664095476,-0.00540557336809144
CNTN4,-0.03633728223513433,-0.012732244747668205,0.036364941628695364,0.14677140790957133,0.0037748868905216164,-0.03000617266818267,-0.030447149132708684,0.013008275787036628,0.048804343601290184,0.0019674986264148226,-0.032653828933981825,-0.024582581853431713,0.026919708893537713,-0.01586825977522663
NTF4,,,0.005927436648008446,,,,,,,,,,,
INSL3,-0.01837523633382891,,-0.010328513633566822,,,,0.030172114676189625,,0.040874559569734896,0.06711788331085217,,0.06065380271152248,0.0098386941672592,
BTLA,,,-0.016394490017810185,-0.01588849848877852,,,,0.009386358806645902,,,,,0.023853022487469743,
MFNG,-0.000124466023560618,-0.04552574741049228,-0.008506507907995049,-0.07003785362745904,0.04138673921006012,0.0066116571397902,0.033137123721794344,0.045708883610025855,0.041867472521433115,0.02551255497050349,0.046324874459431724,-0.01100004490696386,0.15963904261732945,0.0030133552701752794
ICAM1,-0.016247299011451676,0.0012974006444934271,0.012282281023357529,0.013691356681418085,0.0031117766357633397,0.03520723012882092,-0.0007132097309284103,0.01616933204214998,-0.00525710728312086,0.002446021261508614,0.08502047790995122,-0.018957998939082617,0.07468012204009312,0.00470516658109367
PROS1,-0.06648356196900027,0.032520610433370054,0.02910307942499052,-0.007564034143762867,0.03017325410389263,0.045871360436545355,-0.022313005494572564,-0.009012223575478394,0.021792224035406392,0.010687579920407147,0.07209713704717718,-0.04880269784886683,-0.025018492414178632,-0.042192968240107036
CLCF1,-0.025668811736956215,0.07037786792751526,0.04212909423603504,0.0060038322477086615,0.015573355777672118,0.012310077497299142,0.000557434734324589,0.023356804463937272,0.03913575992830092,0.030626408105990526,-0.05319632494927133,-0.045962281231239924,0.006773323350573169,-0.027287299061008935
PSAP,-0.0004201609615689341,0.023741988915334772,-0.005354270571380774,-0.04884114907479511,-0.047141426673862154,-0.06997034633058097,-0.02683020996017928,0.06705124895974073,0.03331196267336496,-0.052123158316340956,0.0034690779057304677,-0.10858204742009973,0.03488717027607971,-0.12418952794106514
EFEMP1,-0.03545410609029972,0.008516468250902168,0.020199940399813907,-0.06819978956434634,-0.015406013602346991,0.0024268942305669234,-0.014354964879294762,0.01711036212827441,0.08942511613718597,0.05756746451110148,-0.010493682824379463,-0.07132687641792106,-0.1087730086754679,-0.014635254328242557
C1QTNF1,-0.04428645275399529,-0.007252348200410486,0.05261203851266875,0.04150469511950672,0.04368518975665959,-0.016189369226146545,0.07819226768564116,-0.020895876974807496,-0.03498289106490255,-0.08569438339782605,-0.008173624535445637,-0.12430509711201222,-0.005545305745795441,0.014219658314880706
ALB,0.058114749865701115,0.008799023538584883,0.014146028025657313,0.004247267136264475,-0.02130752205845947,-0.019485869399386763,-0.013836101072400686,0.01672193361882213,0.047249616712972245,0.060898220428368996,-0.0003882224391886426,0.009048952087895273,0.01851252796827407,0.04887375445226137
CCL13,,,,,,,,,-0.025948080483101457,,,-0.01216540566477378,,
EFNA3,-0.05140627186484238,0.025275386643652427,-0.013798044083252073,0.037969807591125115,-0.006001007865358061,-0.01825219733006163,-0.032291652046730145,-0.04168285340775319,-0.023467884088562915,0.03043001678382906,-0.01608376930606993,0.10523008023429248,0.11782398664299769,-0.03661424428117513
DRAXIN,-0.038333822730173855,-0.03822498131147244,0.10362493938658829,0.010101163458985245,0.04697006192672489,0.06075858863983537,0.0243520268783345,-0.021173123973432857,-0.005046716275857736,-0.06570594423821435,-0.04911387109870592,0.0007710807174994886,0.061071673096834214,-0.03818725170222617
RAET1L,0.03303692744250671,,,,,,,-0.013907565335002989,,0.029922603655789175,,0.05695228821227149,,
NPTX2,-0.047361721365963685,-0.03090002044535114,0.012794669996977214,0.08544197174070023,-0.07722159064561097,-0.029523576837372428,-0.057527607062520615,-0.03939894446305639,-0.0010084679084406084,0.03288819645163001,-0.03308241244893521,-0.04687809642578977,0.005335619166487488,-0.10596780959092834
FGF11,-0.025692019298278888,0.011824736948115188,-0.004134754637384795,-0.034280742952463986,0.1292024332246723,0.06191341821727835,-0.016111991026202976,-0.011505777916861104,0.01264774367285292,-0.016344045697325112,0.012474050943793058,0.002278438951990303,-0.01753522110737804,0.021539952283356954
CD59,0.01257580371771924,-0.04438555827254161,0.029783429454683274,0.09966545051195184,-0.04913639886399508,-0.0458487088263284,0.013641516266059141,0.020232962437176028,0.05080916906187282,-0.08324693838238964,0.0003031630309352967,-0.05699953609095879,0.03540508232618805,-0.026946964779184922
COL9A2,0.02531383465352501,-0.009910661534367387,0.07072081447923263,0.036962070031520994,0.03487868380175233,0.059774479034117915,-0.03312676914338779,-0.015957106774173255,0.021756811707362236,0.0865032854926139,-0.0704121580181865,0.04472016587624334,0.08498073781257022,0.010300452566612345
DLL3,0.05328653659431839,0.025153413047249842,0.00045119264682152733,0.026478225845688128,0.06533898224704705,0.02288448805494746,0.0026156877940132516,-0.012556881537368126,0.04130991089541196,0.11434862988812985,-0.012594220782110714,0.09156273871833528,0.05522364570632666,-0.0216815515322934
FGF5,,,,,,-0.015516488107927742,,,,,,,-0.06695139332966345,0.16499506530025823
LIN7C,-0.019598752908383872,-0.0107346961276211,-0.030821085401262955,0.03228668729495586,0.04247534083465455,0.02702188855692602,0.007556843887111085,-0.023546821029441355,0.021006627314856016,0.015535678262773717,0.058463633289190096,0.08813498938807215,0.02268039842265159,0.012856923083681183
GDF7,-0.03375710791928954,0.03376817728712288,-0.018429083739934998,,0.022403485620244322,0.05931902698160779,-0.03610397152074677,-0.023216585091716986,,-0.019612837778437853,-0.0041323763650757545,-0.029454911366763068,0.029979281581277727,0.007835445332216823
PSPN,0.024255881253637656,-0.024616398109659467,0.063249500307816,-0.004687977133264826,0.010104840308497256,-0.030037559261689294,-0.02241472960098853,0.07499426960987757,-0.00048332681304505095,0.06354806729236909,0.08230994250293494,-0.002213059561132839,0.04787275940036979,0.013122613682662038
ANGPT1,0.002279407033337502,0.00328617861904737,-0.003225120909997108,0.02008077632822292,-0.026762529311203563,0.028057625109907343,-0.04458412700789564,0.01473660138999857,-0.008975251100703772,0.006263752236741154,-0.031070243330359282,-0.05999302084989915,0.07273766688768005,-0.0775971895562601
PNOC,-0.04812714561875109,-0.01729555216193171,0.04333580981827046,0.14791693882815424,-0.02462969370767684,-0.04595401183135752,-0.026777254693186446,-0.027422957345084625,,-0.020856377964439083,,-0.03492000045845414,0.016794241121112455,-0.10114594882045946
L1CAM,0.02356373964391621,0.01701356111228971,-0.0269036880198131,0.0641619932935074,-0.01576117705418146,-0.060560766519049326,-0.038190832991309535,-0.03153796444316488,-0.03818104475286217,-0.0453497582539341,-0.015403523925329787,0.01841567336085589,-0.0030107981935710623,-0.0827427142645846
APOA1,-9.404148656358458e-05,0.03422503026538516,-0.016084953480804555,0.052632274399198466,0.008445597094267055,0.004845051525768094,0.0523875304788341,0.025258947236994952,0.02398104949394186,0.0964303550202446,0.05412635399298362,-0.04296641807915821,0.12237102924994987,-0.05315571790037642
PSEN1,0.004486435055047975,0.009997181483859629,-0.029747054788924483,0.024513387146804535,0.036374332966362555,0.04478044432250174,0.04523695816970096,-0.02282560776428066,0.009845366187683521,0.020328790480274493,-0.05594545099981474,-0.05497390239666551,0.009574576171608305,0.02681621610999218
CALM2,-0.003179404350033618,-0.005960102054651187,-0.009586742561764543,0.1051479638003921,-0.051027983214928144,-0.05142511230712942,-0.04144591533181906,-0.013302013835026546,0.047467450693655336,0.09407744779740718,-0.029748171887372093,0.027618410762795552,0.029530520162602134,-0.05091953115640922
CLEC2B,-0.046867325178426775,-0.019643968520896057,0.029048914203980918,-0.004516701645596117,0.03733345315019326,0.07948981730676903,-0.02882994216186065,0.024765277365758138,0.03194730988296544,-0.01490889047694868,0.018067834589424892,-0.027774285989296335,0.12117027861240161,-0.03359795192635094
NTNG1,-0.007587815805035813,0.04034406912406176,-0.029651515892156283,0.11510937922559059,0.022809254001189844,0.008969509544190271,0.04975961441838713,-0.022779877397407052,0.03674973395006145,0.09828437821240975,-0.010968343246709767,0.039434812223901036,0.009313424444340104,0.017674807193899442
LRIG1,0.005965493257403117,-0.015020826496713944,-0.01310554760381736,-0.052433117625967626,0.02250131484706842,0.04900770967173223,-0.0004230992982795486,0.0036287251821198094,0.0763218368208418,0.0676763106711565,0.009179320060537403,0.05567772478269254,-0.0005683007849398609,-0.022929132050798735
CPAMD8,-0.02875928563788762,,0.03474526460696673,0.11083438598273758,-0.015623433768479168,-0.014036751649501135,-0.014057800173276774,-0.04297197930448876,,0.01474727337384275,0.001511659568697987,,0.09486765464206402,0.1525620121245232
GHRL,-0.028457046558492037,-0.01732953845058987,0.021517944051264178,-0.0219111378300214,-0.02265159388377313,-0.029851132050311438,0.03243609050715875,-0.021173123973432857,,,-0.030592245474872465,0.029552299689817176,0.024206677990871214,-0.01813791297604981
NPY,-0.032772038382866645,-0.004851819922356575,-0.007955810597643196,-0.027293892127068637,-0.06704524639894675,-0.06004232148972878,-0.027987338226370836,-0.047350273173525546,0.006981587658405082,0.00793955325266109,-0.04528235180203508,0.008279299200005866,0.02187787078562424,-0.040587242684313934
MMP2,0.03926515819400516,0.0035445225438050817,-0.023901528883298735,0.056409968177371574,0.031050127363176357,0.0192796264637977,-0.026111787047265148,-0.002934665608883914,-0.027575306859048184,-0.03785624006719888,-0.03528583713021956,-0.0012783292971780664,0.06435361559917502,0.029731626785082874
LHB,,,-0.010639900299441313,,,,,,,,,,,
PPY,-0.02413705480673497,,-0.0030052920653624512,,,,-0.010273964881404507,,0.04829561944227866,0.0012817760288857498,,-0.03034338626222657,-0.013541248246257433,-0.036833470332092645
ALKAL2,0.13201959370544716,-0.010966478696815054,-0.010485319143485968,,-0.006488705105121142,-0.015915341723579633,-0.0025902923673965642,0.017970682610357443,0.05355474684128987,-0.04409961375059903,-0.023953833012386773,0.08376520277530024,0.05364627493703868,-0.00027245686950619504
CSF1,-0.025464363292477386,0.08552350407730774,0.025391935710406797,-0.04814549268178106,0.04541409171095463,0.04403665127020492,-0.02135462239858691,0.0019776179175002443,0.0056318556290096845,0.007668554082445613,-0.032967809665711015,-0.0794624919423791,0.021285865926539027,0.004837724550227136
SEMA4C,-0.035346168996373994,0.026309896126116065,0.008700133966439996,0.016924180230698277,0.00431081061604549,0.03506127062583227,0.0028336995770492294,0.02463564498409701,-0.0315554046773301,-0.047706189937172745,-0.026836382455003967,-0.0071066124892560055,0.07085491773102001,-0.06770983381036191
BMP8A,,,,,,,,,,,,,0.0009937828898138221,
ICAM2,-0.006909101083142894,0.009436519839833664,0.00505745971457948,0.02959181190712444,0.040063324809514717,0.021523187152020812,-0.04771519465065263,-0.008537092291683732,0.09810276217631635,0.005345809081871592,0.00869920600146012,-0.014745139349118091,0.07099858879080483,0.030727208545833523
SYTL3,-0.05739629807947247,0.07987163274340632,0.004952829066762947,-0.037208428297097286,-0.02926595908596938,0.07293506213030633,0.04811514105737588,0.03050706173901802,0.03301668435908065,-0.044757763337366516,-0.054816567223464105,-0.0013150526380438685,0.12840882068338044,-0.01117703674312146
IL1A,0.013839766202944382,0.08221298814463304,0.014276951808859989,-0.022978009511161496,-0.030436363205291923,0.0048636633029282,0.02411199819129316,-0.0017274834806441416,0.011643025523944793,0.04239101544746657,-0.038833449711738584,0.0623229658160306,-0.0020813569906919004,-0.032603468547524043
HLA-G,-0.022026578316762822,,-0.011237793662633862,,-0.0164391200705299,,,,0.02799746694107933,0.0134342770112788,,0.05177489209471612,,
PGF,0.029772850117906476,-0.025519620296224503,0.007925502348350707,-0.013343209735799109,-0.03710611846272176,0.06481481491921864,-0.01834693439617131,-0.030800775434031286,0.06157011694928055,0.01952554824312209,0.05552963264108082,0.004339981478775701,0.027761381084163043,-0.0002793843267591419
LGALS8,-0.00045981500967382226,0.019977202256229232,-0.04570018135927945,0.031661900946718446,-0.0007599645862840957,0.04590663143762093,-0.05191905982712367,0.022626414407034147,0.01543253434022727,0.037875839086203414,0.013845417695308357,0.04152984925033612,0.03707384310589059,0.012738607601778447
DKK3,0.021229099361127143,-0.015222146786050383,-0.01295024229197156,0.08507328395383129,-0.05512005676101703,-0.06192147243933393,-0.03468089759228311,-0.0015564769586303626,0.04392172041338134,-0.013062645933277455,-0.014224547499704625,-0.0076834179023307385,0.07060368033733923,-0.045238573557280726
COL16A1,-0.011681142996969582,0.011295562419721461,0.013424412435950057,-0.02523478585240248,0.03708919384460008,-0.0016263231776923774,-0.044468783500374254,-0.04414888024662561,0.009527289890172829,0.005073954832456366,0.04016650316550704,0.044603189660083316,0.10370491614466178,-0.019923045239407203
TPH1,0.004559821733868693,,-0.020449882329232047,-0.018994552351219968,-0.017419540159637398,-0.016686156339812772,-0.023761524892026934,,-0.06287006568294266,-0.00858157268550377,0.08596879784988529,0.02734434502386411,-0.017688413175475447,0.09777120847315533
TNC,-0.06835722177795694,-0.003112759395826517,0.039314875338510816,-0.05106567190487736,0.0723626909480717,0.08101932207306008,0.013095224938238392,0.03574551433762762,-0.03338693528893264,-0.06179763645551218,0.09843248231743724,-0.07397422927608502,-0.10865807621145405,-0.018763923883831777
TNFSF9,-0.016478400944507872,1.138697416907746e-05,-0.002955363466771867,-0.036100697485489844,0.0027861512274461554,-0.03766740880342822,-0.03229657947838413,-0.01152209474913307,0.011523334662632032,-0.031143678195625985,-0.06100547703787705,-0.037104041608394624,-0.027566355935218646,-0.0514460951794671
C4A,,-0.010806973199986457,0.0778217053336937,,,,0.07766536936032793,,0.062276411628287176,,0.008608959956476677,-0.02976556189546351,-0.005975316259514542,
CNTN2,-0.022241442852660033,0.018573072701649773,-0.03282670884950598,0.09424517416288562,0.04859469231074237,0.012746484343580259,-0.09296110427666486,-0.048297662220644445,0.04695215241869978,0.017776997167163095,-0.06577240597897752,-0.010202948898801242,0.06299482796817032,-0.12475992237419556
F7,-0.015778080398808614,,,,-0.015128920336524533,-0.014036743490871528,,,-0.0010859584079795546,,,-0.029454914214981025,,-0.025433035500668544
LUM,0.0041135355633899005,0.00415442435488458,-0.01322722324249023,-0.029287647426283238,0.011458920257732283,0.07126843282417937,-0.024242285746399386,-0.03118973070458424,0.03626774364071105,0.04585688051669471,-0.0175855269912527,-0.041635888195757705,0.09454921327089344,0.03035491826109707
BTC,-0.014314481599827133,-0.016910993638641483,-0.028878915204859405,-0.009388551570937395,,,,0.007086140764587275,-0.026332476248114793,-0.009409129482076695,0.035238676062362945,-0.02850408899242843,-0.009410590278348037,0.08400129296370752
APOC1,0.020625383921245376,-0.0018445485525068683,0.02982737205587999,0.06423128786682815,0.053238685009044134,0.04319363442665223,-0.040616558178498574,-0.029306632783994126,0.05400889225695245,-0.003383715179935594,-0.012235757077628528,0.06493819013502145,-0.02664156119477408,-0.00691497700252592
PKM,-0.007580961496494558,0.018025670884914934,0.03431313557730367,-0.02356776817613932,0.010535786618630725,0.017920962231571795,-0.03405373057111048,-0.004629216433790116,-0.04613436617746012,-0.07657221482811793,0.01992716382053984,-0.03558440855727718,-0.06242499925596617,0.015926902464562614
TNF,0.04287107550516892,-0.023995974713408766,0.01338752838204946,0.02419020230149057,-0.03716751623834854,0.1314648855677758,-0.01810174780852948,0.008260461379521907,-0.025558267158264314,-0.022878825109972325,,,0.18762475740524706,0.05578905182397711
