,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
EFNB2,0.011284235895229498,0.003762222306021533,0.02684511617642437,-0.023733455364865538,0.026634648655661234,-0.017154477910256035,0.05840303475718401,0.0016771577173673724,0.02116774029024439,0.009275136513648986,0.10759599075150982,0.004668062868612589,0.04179351491316008,0.038730261870397506,-0.07820504506149524,0.0069259097543241405
PROK1,,,-0.029880227241213708,-0.014920923739141348,-0.002223157275472867,-0.017378811729425375,,,,,,0.20426493266661216,0.07931742813681988,0.12661909951766678,,0.07990105005214695
MMP9,0.019369682752969405,0.027337808911533132,-0.009476846194142909,-0.009148487540400251,0.03972700634486084,0.03289841927540399,0.026594696963027523,0.07652482602620009,0.05830892600091246,0.0942793994212152,0.16473899347869547,0.07526858954587176,-0.02286839192570255,0.10266441535743541,-0.1197862478806038,-0.1074867711666686
DMP1,,,,,,,,0.11522060819420425,,,,,,,,-0.006591165221570851
NPPA,0.023292965429875228,-0.04587851779591508,0.08832300289007253,0.01615393291339739,-0.029201236238509686,-0.013074734067239824,0.015589632649112147,-0.041675301441273516,-0.05449883784379914,-0.009275476331122216,0.15187765813759838,0.0684508168426802,0.014225043586062148,0.019393016594438258,0.06939684167593442,-0.03861020516632421
APOB,,,0.03419136701766493,,0.0021475010374579877,,0.05032151845842489,,,,0.05444689396319307,,,-0.01961481615292086,0.013626470905465411,0.006202252410653554
C4B,,-0.040415462884750335,-0.027038479449133075,-0.018379067434992076,,,,-0.019649014808225562,-0.04850850273414638,,,,,-0.01985181037917621,-0.008288911987256273,
NTNG2,-0.009700453691328218,0.05603312299295309,0.057325300243708285,0.02467919372681585,-0.028298868122717508,-0.04615507200477479,-0.020817524697824163,0.0664955720574176,0.02451029050323284,0.15288755624696426,0.06893761487389187,0.0158914102251406,-0.022575435099878662,0.03468209629224466,0.025228814158069563,0.00528819774654652
LAMA1,0.07908737448274536,-0.03345570830838355,0.03006905752158074,0.0028056253527888805,-0.0374469408354382,0.027672275543547935,0.04573193973387629,-0.0016645823060230354,,0.01254253224750368,0.059504735484796976,0.03337749112837386,0.01806083355180205,-0.04265592599222855,0.03031363410558069,-0.009846779487441648
UCN,-0.003939158451767326,0.03738940702533224,0.019996357326980376,-0.031465418550288234,-0.018222968618948912,-0.022061720996263988,-0.020154838852999644,0.05427985644245424,0.08393634293750983,-0.06143785310535629,-0.045111120963628716,-0.03988667544933538,0.033647482982307894,0.015774384788840468,0.04152313890067635,-0.05757586808404048
ARTN,,-0.04622284724997778,,-0.0024329429295853553,-0.02171341033580625,-0.019725365871555853,0.02329932054379046,,,0.05300948589166478,0.08522322069826703,-0.02950755166976587,0.005369718704056142,-0.02473415978876692,-0.01473112454169005,-0.053853718486091086
PDGFD,-0.027338388562291576,0.010303793689135272,-0.021264573215544827,-0.00824496811095252,-0.05089090360635812,0.08262120831541656,-0.025720491162836815,0.09497944612874236,-0.016746604573241307,0.23004263984206388,0.17440566518376988,0.015203000819513084,-0.00255700986026245,0.09759313576313705,0.012131325511278023,0.027982360686268963
EDN1,0.045159866908264235,-0.09428160486460636,-0.027604422878839734,0.1048664849358845,-0.015344794721268634,0.03201714322464997,0.08375910667387279,0.04393528180913414,0.014240834668974082,-0.02708403111125317,0.05758149346842327,-0.040577601360374346,-0.02432629196983494,0.043863258955328166,-0.009100098027151166,-0.03447700285961717
ARPC5,-0.0051390883634477615,0.046210193557892784,0.003300781530260941,0.002876909657100292,0.08281922631034959,0.05473832537369221,0.009549031203394764,-0.0068548187843104555,0.037564441077874905,-0.030366290585961533,0.06545326672393105,0.03603250906280029,-0.01616768421507688,0.014393940319936304,-0.09803223026760383,0.008620514895635192
GSTO1,0.0007172337250292113,0.05164003353989842,0.0026468948064689913,-0.04301995578779699,0.02333721083696145,-0.007023197903705266,-0.017893245735119648,0.008835583803978525,0.08162221291583965,0.1183570756815799,0.01791990628543191,0.032729094184900956,-0.01602890837172102,-0.047110208240346854,-0.023778871460057353,0.09648547281322575
PROK2,,,,,,,,,,,,-0.013622830692866697,-0.024689918849085512,,-0.02074767142186274,
SYK,-0.0030701839590505987,0.054577973241129535,0.005481945791581328,-0.007509924149195289,0.0566042185764381,-0.015605337441856814,0.008385852793576985,-0.01411343539913801,0.025466764961665486,-0.021925957216646984,0.04016704906224103,-0.035402928237636196,-0.021362278877523965,-0.024560328883334745,0.04427472896097054,0.013006892549718528
CD40LG,,,,,,,,,,,,,,,-0.024608474873513066,
ST6GAL1,-0.05055878815683979,-0.00471026154042272,0.052724133961485266,-0.004874737896169159,0.043163816478812234,-0.004506464632425397,0.030714067298211932,0.01063264670259684,0.017721245208924787,0.02577212897849813,0.006240793346388427,-0.029838790533196095,0.013359402765101565,-0.008354769071879199,0.0976977937292235,-0.02272657591112267
WNT3,-0.02718498446331172,0.0004609627047095487,-0.02488970780078217,0.03005329422941676,0.03958608103118172,0.00978262027332896,0.008609304315430416,0.18261944042488804,-0.07914352027190319,-0.022123434306725764,0.07840033556113751,0.015818433363770545,0.10131716053987369,-0.025712709067496235,0.10434869191405718,0.08385043873925492
HSP90B1,-0.016073162621114488,0.14216909480466253,-0.020866378278941583,0.05905464207531249,0.08665218980427655,0.0056249515039681515,0.07962289527096497,0.07560093183875022,0.053913660337313415,0.016996995223940856,0.080571680571845,-0.0013452745580468765,0.006326894268587661,-0.020734709669083213,-0.12110673253545995,0.08108455572619504
ZP3,0.06065965152252017,-0.05242121631316208,-0.019517313043913076,-0.02782663761403208,-0.00937876180814668,0.03410219893111692,-0.018513892669468467,0.0671276322707252,0.0735157017897417,-0.018391287326815827,0.042212089045614874,0.13324239701178123,0.0465309330743982,-0.02922328373033887,0.059027371532871194,0.042111493945057324
ANGPT4,,,0.006684394307254939,,,,,,,,,,,-0.024734158682357576,,
NRG2,0.0391417226590368,-0.04844258006571543,0.02153235919679979,-0.01212576157962511,0.06965386797506311,0.09881949581506572,0.027276161883208624,0.015324264724002327,-0.015988632635449605,-0.09251654790604315,0.023229018248207722,-0.0088864112816431,0.01983449254731681,0.07330843511147973,0.10958143278856128,0.03465055448886538
MELTF,0.030755420625788385,0.009862697357220337,0.02503800977141489,0.02985963379200748,-0.004362357576298921,0.11709229228108821,0.026938271311373486,0.1827224292261728,0.15587444207078296,-0.04329664450288774,0.0832670169805189,0.08006872846798987,-0.008781943061899776,0.022585570640223575,0.05148913149838204,-0.005271785527247729
NLGN1,0.01656096631277408,-0.00974671928845736,0.005936728303519913,-0.015468849533145111,-0.004189408906169421,0.04323864493505502,0.027037667992833577,0.12570293810020747,-0.12131321024300794,-0.003426443992216103,-0.02194010858457888,-0.023527043698685964,0.0530949201110503,0.037985320085577215,0.07728039200417416,-0.012773166033770267
SLIT3,-0.02304918201672344,-0.025488076286138226,-0.02022433501465085,0.05752734523917796,0.017749742038449198,-0.011538194322890681,-0.005836309417917804,0.09897963059775612,-0.09599083024805136,0.01780969767806193,0.15405695825530571,-0.040406611609846405,0.027865677917663353,0.03624291506172997,-0.0063714077375114754,-0.008525763404078544
CCL8,,-0.01237441470448626,-0.021410993097119056,0.004464055341876984,0.07622726715899578,-0.020754528733928013,-0.015690722640092743,0.00040254788800434286,0.09153633783664723,0.014771502009663788,0.06301400262914966,-0.016584553959611503,0.002255492548280255,,0.06746686557089508,0.16951616126240635
S100A4,-0.0023374652093841462,0.12063372138545325,-0.00029513846879855284,0.01783575013854146,0.026292050818534748,0.044182389896966406,0.07652560980846543,0.075676620284457,0.22395208358333246,0.004198700896990761,0.1401955244304885,-0.02715579412906623,0.019879454187324976,0.0018430604424215223,-0.038672511512644836,0.054473168201517784
TNFSF13B,0.025860456285128952,-0.006945670904260901,-0.011318337171167273,-0.032293748158377114,0.06360203539228082,0.11569811585958747,0.04795697723373583,0.03307637519061151,0.0507494712112869,-0.04658108336253248,0.10375583007111176,-0.020281835846343948,-0.06696708208471744,0.06050571587444547,0.04903257775543666,0.10322191370016277
HSPG2,0.02396454929804357,-0.05773342416342287,-0.007083044865517141,-0.03491085177495145,0.07029851882504483,0.0354197377839295,0.01788749724513753,0.013857834952695347,0.010209661796091828,0.20281362179347281,0.16732987002169544,0.004015619764478259,0.034060226391983785,0.12622781898743907,-0.05917697077241205,-0.07860180624648264
FAM3C,0.07928036571899294,-0.03128607966809883,0.10728168034343497,-0.013425661006069683,0.05719285806645632,-0.008524766554939812,0.019146127089534844,0.009376519445705424,-0.09453713671172682,-0.016453609301009434,0.04322650809537048,-0.014525674310941502,-0.01591811072351454,0.060741885547713745,0.01936850043304376,0.051423270293407417
FLT3LG,0.08029715525202245,0.049479491400574616,-0.011144138608930437,0.06485533921289385,-0.00011359364687198173,0.006920591441917729,0.013040732402141047,0.02573892327114517,-0.06745289829515216,0.005543946988967443,0.08113264382425225,0.07133111840207468,0.06274122376386082,-0.03970958772004504,0.043594837058374546,0.0012836194926312014
A2M,-0.06517723320401643,-0.03765600630984417,-0.03656741999416992,0.02596951886942194,0.08228175155222889,0.07288281886345245,0.016755937866153047,0.06770340046171153,0.009549951322994039,0.15371918227585116,0.08868615976219134,-0.0011346409034487116,0.019593839407140986,0.08669793914241758,-0.060215817683244376,0.04814168497088805
VCL,0.036846084499695175,0.023356236679805076,0.0014270321777255005,0.047048302327591135,0.020239502853466596,-0.00542465729865104,-0.0014137508627450432,-0.007910775417439037,0.08629888310792933,0.02717358331759358,0.096141319147426,0.014832381512050833,0.0003655369156605418,0.04203219501792903,-0.09504713034736263,0.024422678960423477
FGF2,-0.014819947070356495,-0.0037769497153257443,0.01219009263338639,0.035307998294275236,0.019583588950436718,-0.04955035723303433,-0.015717663602469695,0.08350859430584524,-0.08357806607685499,0.007064159833401617,-0.023548950036054568,-0.009827055610133546,-0.07884930602187734,-0.06412702945825026,0.026915790640029358,0.0018323275912520847
AGRP,-0.015143465892713735,,,-0.021789157402289514,0.14154479661266095,-0.012571813941152556,,-0.017831004063965927,0.045137080343008014,0.03232628766066698,0.038587747982317934,-0.01615276668465063,-0.018800199751193774,,,-0.000599699275891454
CNTN3,,-0.034273178026217835,-0.02421513469518152,0.041519165466136036,-0.050303135480482264,-0.03540243785120705,-0.027385870756778303,,,-0.03136240670954344,,-0.015607677746058835,0.034330019777840386,0.04291802877656098,,-0.016337321553292213
RNASE2,0.04635058477509298,-0.024429115259386368,0.08246897586590593,0.03279161950573208,0.020775199493064014,0.008710201099122305,0.12328659609387528,0.009411459918423317,0.12410180430306599,0.10864005542582905,0.17478177610670725,-0.04981972094927731,-0.003991591177205608,-0.02356534274243435,0.022519039781747668,-0.006667634398415405
ADM2,,0.03369493866702404,0.00959831491977271,-0.01649663062975579,,,,,,-0.017056690380030225,,,,,-0.023388434183932518,0.040648818886752106
GAL,,-0.04155796863089955,-0.020021405834262287,-0.025803113323302655,0.02681793273423165,-0.024388151827903753,0.08804034351076452,0.027097571409099994,0.0021119682050483152,0.06919079589549348,0.006369019187269299,0.007609969523590003,-0.005543503683121894,,-0.02307398505038722,-0.05602705835014677
IL36B,,,,,,,,,,,,,,,,0.05842105238785332
CXCL6,,-0.03637950820883717,,,0.0017321668403479469,,,,,,,0.02561089782906918,-0.011719482208184941,,-0.042259418831996076,0.011399030946463362
PDGFC,-0.00012607175506265344,-0.06484674623568776,0.04324910952695759,0.019002596245657807,0.016331162995936427,0.040548484165536844,0.05344591492474784,0.0392158804680246,0.03152169472317071,-0.002832626709371642,0.10473492385021234,0.00791325384141224,0.04555890320266105,0.07716002968489469,0.03609527267076059,0.030949035509470924
COL8A2,-0.04320910259337096,0.0025394791926744388,0.028246210919878927,0.04879470587145358,0.03486848510764649,-0.036158487376705566,0.07883496110179786,0.16220692081786797,0.013463331831509398,0.0992386355979901,0.09647970576607363,-0.020986663176948764,0.0007977396757667002,0.08446840818573398,0.12407090546767256,-0.003346615347394063
SPON2,0.04076485157653106,-0.07653352030675195,0.013173161097173522,-0.0027016664486477562,0.06668244258930967,-0.030912192298060383,-0.022496034963841508,0.008998165646922188,-0.10746415317622653,0.1440635061448338,0.0885437144647793,0.012636041586504262,-0.00689969535946047,0.07686968240209434,-0.0687730916375071,-0.05509886693468216
LCN2,,-0.011482300435056467,,-0.016181369613268357,,,,,,,,-0.0080403752521778,-0.018010992060172412,,,
SEMA3D,-0.020894469001310128,,-0.05374756933846328,-0.0024861028641563294,-0.030090884021334904,-0.062406004784878545,-0.032986735045697005,-0.0489585430117156,,0.0059754455081298145,0.028310276635868752,,,-0.03968669154425939,,0.038996460125641105
BMP6,,,-0.023201706316464045,-0.011525595330803865,0.06299959444584576,-0.016439123014354053,-0.013355083181865403,,,,,-0.028536399225534456,0.025062670923277807,-0.02354823634114791,0.02600430410796076,-0.005895998375454077
TIMP2,-0.029589215655239573,-0.07675218092479459,0.010356889683306792,0.024799087194110322,-0.03086277519116665,0.016429349649691193,0.013090835516310259,-0.05700987035104643,0.10563047152856683,-0.002470785044094087,0.042991991787957214,0.08412186747716574,-0.024318477874967714,0.06803469143010733,-0.0037681324541237746,-0.043749340467526925
EFNA1,0.0217954322657004,0.004736611752749582,0.021111547683522684,0.017667708421843266,0.11367795721256437,0.012966242395998737,-0.0512356379091015,0.00913401769389933,-0.06261099179883335,0.0070790565967563945,0.004269922720415415,0.025680524448767544,0.03685347552036963,-0.002119125421627665,-0.004217887443445225,0.044736988977760406
S100A12,,,,0.030197459777656286,,,,,,,,0.08336711084605171,,0.08532668940521418,0.007676389457406285,-0.030068497319576632
TFPI,0.044035324714220225,0.05167367878928539,0.011747632422366181,-0.000894503232548443,0.02285187039163193,0.029101437311699074,0.022770254806810126,-0.04645696677642949,-0.00027292473031202474,-0.040983364847046524,0.12030033732253906,-0.002492451063469894,0.014660197293019022,0.0726720132117477,-0.04652014537922533,-0.024251208602972838
GPC3,-0.021408661303205043,-0.044832189877854235,-0.008374614794405337,0.018985632650454436,-0.027670748802074197,0.03057955334061744,0.003691260620196708,0.034126095794207924,,-0.013321256055032121,0.015935687778298697,-0.05850793556591895,0.018585222109910666,-0.0025921441674170583,0.03503716416877733,0.023654486039836647
NMU,0.0472504704779479,-0.017029944643917112,,,-0.01680523524115961,0.039428218992243504,0.023724475912073106,0.06044329658704384,-0.005882032366635545,-0.011113035079236428,0.1109137339639736,0.0891185573205448,0.01230480549980162,,0.025833673320666474,-0.020565313840532458
SCGB3A2,,,,,,,,0.01708537442306607,,,,0.02383776013890468,-0.03405572804151246,,-0.02512734615809932,0.04317642444240535
LAMB3,0.011613154473052672,-0.007921170265292505,-0.03152239995022347,0.010758460654863236,0.03149827214181969,0.060693486879311795,0.00913926027820128,0.02851478741673677,0.0025614842903717624,0.07145801266735764,0.027675677625798863,-0.022110440050185746,0.028315444454469173,0.06473315906579882,0.04142791328338642,0.052401289338869825
