,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.015958586376601604,,,,,,,,,,,-0.01799641168505536,,0.016710558736238654,
BMP1,-0.0042218854488972595,0.09193387190626999,0.019612014978472744,-0.046114943837464874,0.03241941995025515,0.035565787466947545,0.07758356679531046,0.06153991412196065,0.012924674214288752,0.19897403176189532,0.038898439538908196,0.021153660480295124,-0.011669573366565206,0.03235663424615989,0.04025539852864141,0.06161785100771934,0.03348296875137425,0.016764584178903395,0.03857407955086901,0.0580191833104202,0.10181652617705468,0.1032331538097598
NDP,-0.013368880290652972,0.016502723351097252,-0.0031087830421015336,0.03364931086016123,0.07544163218270479,-0.008940468834622385,-0.03036590366048667,0.02644968513874571,-0.03168764561400733,-0.034749487772711474,0.050544715798250026,0.05865838701530553,0.1356128183384518,0.11156442471658325,0.03912654605017245,0.02472011807467908,0.020354056968258854,0.09815332018647496,0.06685281498257957,0.00479108437327863,0.03280557854211182,-0.028263529104026738
TNFSF18,-0.024504302234370362,0.004168850394542514,0.012320598578631254,0.004252648541135489,,,,0.05544151405717072,0.010635676947292203,,,,-0.030653548774145598,,-0.0487851856000376,,,,-0.018559381715477028,,0.05647603339413055,0.06295238636425061
IL36G,,,,,,,,,,,,-0.014899818597067443,,,,,,,,,,
RTN4,0.009858453306788369,-0.019667396581741416,0.008725153443132551,0.019280130108144746,-0.05162657700640582,0.034603169290294125,-0.001683795998852177,-0.05342203016337724,-0.0918664013432447,-0.23699156681388345,0.005295774044264043,-0.009392474586711707,0.10388964732235999,-0.10502966586655367,0.13796607532072425,0.03526560600905762,0.02531109280275071,-0.024136863054550997,-0.06964665976066915,-0.04394751240621436,-0.036402884554968186,-0.22037604434351246
HEBP1,-0.0016251510768096407,-0.05899955844921617,0.03309432447436265,-0.03698114265616578,0.0048006531097237745,-0.0027642917442005197,0.00768065481501358,0.03584090534073831,0.005245057796571572,0.16080962947575733,0.03798243989302062,0.004439071254890208,0.07991078153685242,0.06168529509595161,0.01551019113455341,0.005972132555728556,0.09119722317603762,0.13583491669656264,0.05388019261181826,0.02476870676908424,0.029269968823189857,0.008118166510410045
WNT7B,-0.02158752277239183,0.02910475487784744,-0.02064225447993866,-0.024675515395234403,0.09788866566534166,0.013971408111617822,-0.00922663448523908,-0.010018306005174693,-0.04822482035014506,,-0.02444663848833816,-0.01637661771412432,0.17389949414097416,0.09547831217463938,,-0.05160841369047307,0.0497121059753871,-0.0639908696919711,-0.025892686116981076,-0.007271356543410619,0.034033166825052925,0.00916008266993107
PTMA,-0.031343728038793414,-0.03499828684426242,0.030129183254375167,-0.009112377307480822,0.005229687911688923,-0.010479290598285876,0.04699601745895488,-0.060876558831148425,-0.048130403911242355,0.3300461229426339,0.1595664939026228,-0.047703176348291194,0.034415875574618116,-0.0627597959490944,0.016563890531873255,-0.06902867415912119,-0.07566082669729653,-0.13573420673499584,-0.05248958465636701,0.001748500670688772,-0.041998169398356,0.15483011866490765
FASLG,-0.021587528875129214,,,,,,,,,,,,,,,,,,,,-0.0012075184600817118,
CEACAM1,-0.013229128483226306,,-0.03617704945423632,-0.0012546302713411406,,0.015199563440799204,0.04740574747951738,0.05982932857441872,0.053683696344089295,,,,,-0.062480785411298,-0.05329985931410957,0.04783088443835922,-0.011539958529545981,-0.004228654921611997,-0.008257286904813749,-0.032673962393412186,0.03057381528763878,
PDAP1,0.01715728488063974,-0.016813613925362514,-0.05282177048483691,0.025912247837874953,-0.019259418697433157,0.03521833763888693,0.037313989932064605,0.029636314315043835,0.023532504288427562,0.054404310355466445,0.11415409888136488,0.017610595885277313,0.020605229023449214,-0.05528566326703579,-0.026406782843690496,0.006378788740728886,0.009366693609700692,0.004280691704947735,-0.020382313015291805,-0.007867683044466032,-0.06975734317540506,-0.09863204719596941
QDPR,0.04827999643130186,0.05188545374528788,0.02896831912017464,0.03086066237546724,0.009179971839224057,-0.037231982768896485,-0.05535100876829247,-0.06999180696810839,0.00464005941453049,0.07307146537145501,0.034470466251656375,-0.05470815734778355,0.11289625437374436,-0.08082078967464652,-0.013351262612936959,-0.08189533575495409,0.012246042299709645,0.1261837563880954,-0.07923091026622504,7.948490277514876e-05,0.031121361736357867,-0.14906356040568097
POMC,0.0538676603589024,-0.002302542558995822,0.035393315941356605,0.00807927772042497,,0.03620819427516206,-0.030034069465148656,-0.0254888183729329,-0.018174738228252003,0.06526010574691173,0.10678764319653042,0.0852775510953018,0.018047600661812442,-0.0014509192011400308,-0.00741361457372547,0.03408790325745289,-0.004923547802049048,-0.008699914916994789,0.06646020758745073,-0.05345031023991797,0.009170254347926898,0.031811844462471324
CCL18,,0.01548940073694975,-0.020097759111014135,,,,,,,0.13893733196333674,0.20384047171960312,,,0.14895106401905578,,-0.009821511843564168,-0.017961819755857884,0.06316411657552472,,0.06815454603930891,,
CCL17,,,,,,0.07082173981800594,,,-7.781151435963512e-05,,,-0.013611407294127655,,,,,-0.0315990228114629,-0.00153295923814829,-0.0019167595967613425,,0.0516516944563222,
VEGFD,,-0.04832919789041161,0.04729270143749137,-0.027123415846702408,,-0.01238040620139321,0.05324095805122755,0.010484221633695508,0.03276753567407159,0.046314506537062754,0.09549103937931008,-0.014587766787818512,,-0.08758037503794733,-0.05774257602417703,,,-0.00016985532612929935,-0.02502490345894007,,,
TNFSF13,,,0.06005408923248815,,,0.04222384568782555,,,,,,,,,,,-0.01635513980403923,0.004830663549182527,0.053411469869967386,-0.026339532387459213,0.15147408115280417,0.04037318310534059
WNT5A,0.09299317426360289,-0.019771632524160906,-0.0004615751819681318,-0.032531331563609545,-0.005869870416474576,0.007423321925520073,-0.05071569198035306,0.051885205989444426,0.07972116677157384,-0.007075028508324089,0.0947831206505255,0.07295288166254929,0.04029645240305841,-0.04621556992060498,0.02398543841575201,0.027674568322527116,0.011468999674096774,0.07793687912670694,0.01913506938013019,0.04826928803655749,0.11494510463096541,0.1746756070726948
CXCL8,,-0.06742746016461074,-0.000704314365227259,-0.025396758942723825,0.03800812289787408,0.08718774136654268,0.08170603152258965,-0.0196718117856732,0.021433593173040437,0.23770291084882006,0.02719207064061945,0.031388620618975266,,0.03429715371801148,0.08267548622480267,-0.03298088603434448,-0.02788074019086775,-0.13999241524908793,0.0707364504946624,0.043455217597945274,0.026454964543442913,0.1693377799744365
GRN,0.02392239162432056,0.022040671857080803,0.039623963250196736,0.01206783232682883,0.07922151466533439,0.022087175108981328,0.049963701766040765,0.09034394502230733,0.07340346804868256,0.2853259739484179,0.027918861634443685,0.0859598244748547,-0.015169553120677325,0.029814302076845347,0.016142307767408045,0.08840500962606575,0.07089386814179499,0.04901155832967118,0.0777287522360936,0.050575386244854637,0.2171776731955812,0.10899236999137998
MIA,-0.028256213326692644,-0.06272560118199748,-0.02896420682960217,0.03257860359022731,-0.010329879141381334,0.026036045199277595,0.04138517391332549,0.08191284165817997,-0.011887898687908757,,-0.006273733994399675,-0.019978615137678856,0.04193824063584556,0.05590870651860595,0.08348398092965145,0.04270760054262999,0.06958246289378905,0.1702378391773558,0.07034994186844223,0.014691043074792479,-0.04340798854937898,0.05515036077569566
COL4A4,-0.025000988863781774,0.09981014979691546,0.013331731197689657,-0.0326630901109304,-0.02193774894749348,-0.07286713592533926,-0.0157529417728015,-0.002678763532698868,0.005053459712515289,,,-0.01937999787215753,,,-0.02246227177435971,0.0795451908128702,0.09052699140653041,0.03439213126887553,0.060920283387619276,-0.03425402471735915,0.09994200692260152,0.10857736580204885
TAC1,-0.021587517130242994,-0.0407373564395284,0.05896568481774488,-0.04170942145211983,0.10506327502899991,-0.010888804816369885,-0.05011035664827724,-0.04797757826780761,-0.10983070500175016,-0.13495878244447826,,-0.03434541211911041,,,,,,,,-0.05637189336847839,0.07136193273199821,-0.09027356091383892
RARRES2,0.025275331315813304,-0.05697048710466196,-0.013720743914407404,-0.006777760615341206,0.0385292290662008,0.03690882299273963,0.15398165414460357,0.09971828316888207,0.0769603273582217,0.21561976831448773,-0.009372427121638075,0.01429250310030952,-0.01872618342431841,0.10466038922164578,-0.10120638907506394,-0.06432866382239834,0.05074790213622139,0.04095452252972903,-0.013918959015051784,0.05539202695997843,-0.03880412286103785,0.008064909952660355
FGF7,0.018590413967398994,0.03305379387665824,,0.02291161228172699,0.024197397004446657,0.02023194899765324,0.04031354109617889,0.05544384389112435,-0.019202197561000823,0.01412747983228199,0.06127487897812258,-0.01948009779088603,0.0014455816290474136,-0.08584110250416542,0.037514000951227235,-0.025964905369611997,-0.019633347941008166,-0.008488677407141144,-0.0303090488591581,0.03866622563433818,0.023587050555846867,0.0037186448899345524
EFNA2,,,,,,,,,,,,,,,,,,-0.021148987476318958,,,,
HBEGF,0.00295784120365778,0.11307983686257697,0.07824273624511166,0.0012692614986455806,0.03806258827648383,0.004362794487129353,0.08639372477178446,0.031489940928540364,0.14213549754564772,0.1526525786684905,0.14172093600745517,0.03169778660849469,0.07162776036151586,-0.022476036100551065,-0.09257439147093305,0.06453338799584493,0.042348200420170796,0.061146838882111525,0.008616439095587278,0.025174578845829014,0.09967624802292512,0.19761384498038398
CSF3,,0.05082402334219267,,,0.00365102013301546,-0.03749508494615031,0.021611247895026137,0.1330849755621026,,,0.0016051676655825155,,,,,,-0.036525371297347065,-0.0352197017620538,,-0.012545250276381021,-0.01131077741027245,0.027126260208178408
PI3,,0.016440895549751058,-0.024613922126310025,,-0.03448240688432332,0.027499969257230118,0.012631238282387018,0.005064841983028417,,,,,,-0.0007245573728599418,,,-0.031129753361983148,-0.07200634568591499,0.17704379780705626,0.07305108428843073,-0.04867281509402382,-0.036709115899906254
PCSK1N,0.021205442338598668,-0.00487508359782204,0.008279900928320831,-0.05963331824134039,0.0231308074188992,-0.051048143548016414,-0.08802655157781973,-0.03697821540175135,0.04745714668766048,-0.29616763564098525,0.058352989174238,-0.04707169774367028,0.01859484653607657,-0.0018973211770953915,-0.06146262973695294,-0.025351786975070196,-0.03434356652819558,0.002062472493208264,0.06490787581440807,-0.024646281389193076,-0.004646357861400447,-0.19354660658982614
NTS,,,,,,,0.13013934714669653,0.027119735344819314,0.043824133031174974,0.08471704191445634,,,,,,,-0.033131115534713575,-0.051395850697040404,,-0.019422641946942956,-0.05779430967616265,
SFRP1,-0.031410382720586945,0.012298875215966756,-0.005642588494031209,-0.01539972987354541,,-0.019726082826029,0.00945539677179671,0.04717457229684832,0.1137362653294669,0.18882807792368958,0.014301524896140347,-0.0009253416563171431,0.009117226283284716,-0.01671627182566167,0.01870432569554186,0.03372654076126816,0.009858074759644217,0.09188380212950753,-0.04799588381801463,0.02742296553645415,-0.009214670098724722,-0.01099396342240246
CXCL13,,,,-0.013492444988060579,-0.02267058741731206,,-0.014032395235571591,,,,0.14849713110865614,,,,,,-0.007904104635742908,0.02454815992306584,,0.05993412771959875,,0.17576724465191565
MICA,0.027608759044971655,0.05724681180071699,0.08764568861890207,-0.03989428617434889,0.015562802083404615,0.04361109516532363,0.04342647992109984,0.09600942627369885,0.04581730701798005,0.048813622772378766,-0.0201269719871007,0.023871688084848946,0.072820072384492,-0.004436135396875522,0.09007061632283947,0.03468133398424357,0.062139725952766206,0.07558613923424161,0.02432778899954494,0.013414587328201723,0.13998895937419983,0.055228718925811146
TG,0.012022366068365514,0.02355215954868552,-0.016556675977216016,-0.02575046904656268,,0.020268873192488115,-0.009525253311249551,0.030208178404133552,0.0227676768679549,,0.05612493063583526,0.0927005660021085,-0.033102195605239,0.003031918556145244,-0.00038724951416416404,0.1046315736305464,0.04619555118815424,-0.03614165478830468,,0.07801310421240445,0.061185020641383654,0.0010772867029996505
ADA,-0.04939705453106272,-0.03706174731270079,0.05791234938659246,0.009234752743310613,-0.04422844340012944,0.033654793359760425,-0.04775068577921726,0.0018423938486611979,-0.05664905978717792,0.18419724289313313,0.09689572163824976,0.0032699596157200667,-0.09323779403645731,0.020635153609856308,-0.0027127249052061007,-0.004094776049792826,0.06534437671855049,0.03792285368896811,0.06212148484526195,0.025567837219845162,0.15697331457801994,0.12029169418538473
LAMC3,0.00958053259733251,0.03223949367431716,0.05465584985781727,0.013385356870703335,0.14528327375237524,0.039539851270462,0.035865062306257856,0.1128482314664199,0.0507095657722733,0.09627123759910032,0.08321275136908979,0.03612077889288871,-0.10820469005747503,0.04295143979066746,-0.011966386228263043,0.10496315203543059,0.037210172504048476,0.12413583166677881,0.05416590967604976,0.038565445821579204,0.10213418951529454,0.10468500699464318
CCL7,,,-0.028716376957990678,,,0.06677267509021263,0.12292865282361501,,,,,,,,,,0.03599356808960771,,,,-0.02161526939572601,-0.017428481387666648
NGF,,0.056164770115993,0.05281818076917934,,,0.020955964951670677,0.008872385744922264,,,-0.05246075979318463,0.11435376843832445,,,,0.025146239399196108,-0.020327514664468183,0.08172584517861722,0.022276413859304827,,0.07952635825208085,0.14122189090629256,0.016528805812838047
TNFSF15,,0.03828610688665997,,,,0.006729260405859402,-0.015059876457674084,,,,0.06210144784049001,,0.0013918297401871922,,-0.04313371231957242,-0.034512097015862,0.013382510128443065,,,0.08197311018065151,0.04579723089958993,0.041007269707156895
HMGB1,-0.02318213680591398,0.020607423727347564,-0.04749975689338739,0.056262501762685886,-0.011754224350159707,-0.022311522393587056,-0.01138991477705548,0.013721300093322977,-0.19082588223252622,0.15390738296337056,0.12744653605958764,0.05634187456698408,0.0068186956544604395,-0.051863959655250064,-8.095188410968426e-05,-0.06073824310978014,-0.0544085619340648,-0.0027293158938467145,-0.017057953095860133,0.0204945354727217,-0.1896050327643382,-0.12027120315980261
ITGB3BP,0.005188210366654744,0.08392028902716497,0.00796238040742213,-0.03805333069945664,-0.04459576546993675,-0.0077705696383298,0.03487402226696082,0.02930249250468452,0.022861374710416254,0.12334065307556423,0.11910211924576294,0.027348522838196762,0.09367256450729905,-0.0026628329754502912,0.042774329529454,0.03329780564421088,0.008208776664342912,0.019459591279067736,-0.045679276773297875,0.0012105406548687094,0.013681219748465534,0.04937042266894907
AANAT,,0.0004940834260808103,0.049968381679115735,,,-0.028574336014185308,-0.04188330559497905,-0.020161259237477316,0.05442835075991298,0.05813872849016173,,0.09265345574047514,,0.040514035654282514,,-0.03417880907183324,0.003029284938648064,0.009245590801867772,0.021327600747694637,,-0.01625571671910984,-0.020233075389494225
RELN,0.0015213589297625601,-0.0004703018562395457,-0.03699832461249944,-0.015192055819631187,0.08485740782521334,-0.013992835939473727,0.062088338400846536,-0.05915946040038819,-0.03811407956244235,-0.11997913980920262,,-0.02021362578769072,,,-0.01772755582983927,,,,0.023991350566125745,-0.03513568694638274,,-0.039789695451383396
IL15,-0.057769647320008055,0.11405617061793615,-0.010801151489522145,-0.032805703606109925,,0.09364326730536264,0.04130419152085951,0.02658376601372187,0.00842986972074292,0.17056143040217855,0.004729935501342924,-0.016933822982195257,0.06095381069893623,0.045450903093515974,-0.012390695525679792,0.007501869553658491,0.07548088462968394,0.10017351799104281,0.06289936500130597,0.016824929601953115,0.12904571405806772,0.06511002823905292
UTS2,,,,,,,,0.06485727344143391,,,,,0.05847902439235703,-0.053939022607476,,,0.015334715833330731,,,,,
