,UKF259,UKF266,UKF269,UKF275,ZH881T1,ZH916T1,ZH916bulk
COL16A1,0.005279345830336745,0.006873016017595082,0.021099975731285983,0.021746328251249773,0.005852031701784744,0.03560963278149918,0.043669383309803494
TPH1,-0.03071622628022669,-0.015251709733212236,0.07811523083378843,-0.02405279756395462,0.0008206525926992421,0.07384375364379187,0.0015052616585340631
TNC,0.02744774550672716,0.0314455768937468,0.10772597002363629,-0.05689534679212992,0.04379923655957396,0.0038782235818837895,0.047424644497425915
TNFSF9,-0.017479983097975556,-0.030957547210510566,-0.03721985437396355,-0.005819255548430888,0.0632820016019491,0.029834207212751738,0.028588957410554863
C4A,0.041639788595146554,,,-0.012328565529142708,0.027155969329696425,-0.03680594358597187,
CNTN2,0.007815924015661557,0.0030057223879897507,0.010214944862131418,0.041318603087891564,-0.05822924142285173,-0.004523244370636535,-0.07981981147322578
F7,,-0.013246153425118133,-0.013869962527588832,,0.07525444309446543,,-0.02351190812884061
LUM,-0.016258068672225436,-0.026431880492137568,0.05344889796409085,-0.02453945166378365,0.004929564515264374,0.05731486788857413,0.07140418585107754
BTC,0.07145668187055221,,,,-0.01594374172118321,0.04319883860194435,0.13623530712406864
APOC1,0.0061674707095485115,0.05362462467516221,0.07142485521684648,-0.03701550743854812,-0.024115742206305475,0.060507084704066676,0.0165094166796806
PKM,-0.021159867792678748,0.05097396735202521,0.01923002595995258,-0.015046828015552953,-0.011483641797543527,0.0018582486145500969,0.02420928847982889
TNF,0.06323391175755459,-0.03254208572538715,-0.020355891047056682,-0.017619000778436943,,0.0677485538086559,0.11665347160303226
GNAS,-0.02758200694026209,-0.005367762973783111,-0.03931306403190872,0.05238430665363337,-0.047211153205497354,-0.011356069179178238,-0.05969099091215076
BMP8B,0.04570114604459001,-0.03443727584779129,-0.03529192197358291,-0.013925489688992774,0.00842602263769696,0.0881934750858189,-0.019751272764011722
LIPH,-0.024003194715262886,,,-0.009940194033274287,0.060610821100421604,0.000591357194804451,-0.029179263446657198
CCL28,,-0.028485457100602334,,-0.015306263547237737,,-0.021222912264280865,-0.027685765881947016
PTPN11,0.008893717092619956,-0.027852481693250306,0.045528969691644126,0.06067604308851087,-0.03780951651893915,-0.018664740632786742,-0.017360902074881022
ADAM12,0.010658129594528947,0.01234047659747972,0.13223874656788887,0.0134366404002558,0.06742706552329798,0.041685964450718135,0.047116424917960864
EPO,-0.024470844390910945,,,-0.010399905283067617,0.008172337087992788,0.0495194085306733,
EDN3,0.00858997195521337,-0.01899889355137269,0.0065264555488491315,0.0535352569329269,-0.026502807386847876,-0.01901151156944645,-0.012038876249355871
CCL22,,,,0.034045714395267185,-0.013831101217409544,-0.03487471542847226,
CCL2,-0.02140189893371575,0.06079635656890064,-0.016608135430302432,0.019532991710618935,-0.009236238557599159,0.015989847753464726,0.014967128167605554
DSCAM,-0.006255988046024088,0.01251626248608955,-0.022021470982713787,0.011447137223490193,-0.033776761879176796,0.016201351875262563,0.03380007045643751
ANG,0.018046041619116004,0.07199151197603075,0.03328689848863446,0.005729261842616684,0.042920689029343734,0.046011686946122135,0.045347636235744414
FBLN2,0.04584317971340754,-0.044088926838725166,0.007377480278842338,-0.019045743157959233,0.09949183909114263,0.0284709137758517,0.068962677647068
VTN,0.00886162851019134,-0.015251704745889402,-0.023380231707631507,-0.017085876449084533,-0.020410595807528208,0.08668452324575687,-0.01203674432307495
VEGFA,-0.028101559357304854,0.003194825460577005,0.04543549428984641,-0.0496880594074227,0.01319864307280948,-0.10069870326353482,0.06621002101020985
F10,,-0.026522368048428207,-0.02255285485516942,-0.011403271364949723,-0.013698055883049554,0.06675881234228875,-0.024091723743525677
SERPINA1,0.05408274367955073,0.003992709850358199,0.046700917665580495,-0.052467040616183055,0.04893334686815701,0.06635456599850299,0.08877340155467026
VWF,-0.01933316516172979,-0.03867421585116895,0.07694240822854763,-0.04297958544184966,0.0398798163953447,0.02984376370870933,-0.05621321744144145
GDNF,-0.019904127564606286,0.0382394003053853,,,-0.02207259290730767,,
VASP,-0.017466186090488993,-0.028291187525107248,0.01264185413675497,0.027272216626427034,0.023177931824053147,0.0393969466064007,0.07937792405613184
ADAM15,-0.03923512155482126,-0.019027419057608623,0.01679911538342015,-0.02426466075144507,0.07121740875293783,0.016378560888088922,0.010721588889555574
WNT2,,0.0054172069347338215,-0.03560207489711884,,-0.01892667013060354,0.045809974115261186,-0.001414132677655467
CALCB,,-0.015459234355286807,-0.015332125034407267,,-0.008645464224412619,,0.09424910517127681
OLFM2,-0.03992548916291075,0.007720509190859686,-0.02428324488168597,-0.02423242361306757,-0.019841788969378698,0.0020359086137209,-0.03981616727465198
MFAP2,0.006656934726030385,0.011519472879189741,0.050839971713889515,-0.027312140488056576,0.0720377241893628,0.0706141968333235,0.08390213503244039
HLA-C,0.04966827009499953,-0.017693782198465215,0.03993534915211742,-0.02328329867223606,-0.010913111025319918,0.0718522753294937,0.0445243606667715
THBS1,0.009090128217408445,-0.0078007770308897335,-0.009767075988286978,-0.031473808947067944,0.06480499753405132,0.0023583053105420723,0.05333292520679764
HSPA4,0.028674177753892686,0.0013897621702298071,0.048246238218628605,0.051816222103966705,-0.03438592803201569,-0.03346616883431035,-0.09526948916911472
LMAN1,0.03450256176129917,-0.000988601051621571,0.08352590968576572,-0.01694738352635517,0.043649314756634326,0.03865904612901631,0.07309521315228326
LYPD3,-0.0179415018807345,-0.019168307804320675,-0.023784473131878328,-0.014560703911159878,-0.010563284565653521,0.1006730781970294,-0.026651346356845615
APOE,0.008441100048077509,0.05097371771164535,0.0337903780739067,0.008014138892280892,-0.006617961251510864,0.049819480500425097,-0.012630689641447625
SOSTDC1,,-0.028638363186389668,0.04210259312986523,-0.0026876067089931753,0.05657728566614764,-0.037636741311546186,-0.00970599222489103
ANXA1,0.013874713755361263,0.0027517600931782887,0.11120959583304288,0.0027844986458029027,0.03257168457180496,0.035786813872034716,0.0742473405985816
WNT2B,-0.05675370435645899,-0.03002601708929291,-0.01316393556564643,-0.028959196339869594,0.11395338631493548,0.010658037937717708,0.0056596438982566295
AMH,0.023664404557084365,-0.013776150015711424,-0.018819206684754133,-0.014990936985584987,-0.021851495658989004,0.06831660477720217,-0.019888256947861362
GDF10,,0.0774560219325673,-0.008983097095462304,0.025506909311299654,-0.009658693908524035,0.1641005136412776,-0.029502614876613674
EFNB3,-0.056289393926710944,0.0007434362177410175,0.006906066786620715,0.002995716744729626,-0.0016464879584342268,0.0956006506688632,0.007706965260120203
LTB,0.03653650161571519,0.007383506380091214,-0.025091096389379827,-0.01809503165333898,0.04329504225365564,0.07472415086612252,0.019889094466190978
ANGPT2,0.06360568722891613,0.02743645523803831,0.12154652587942874,-0.04420342682560045,0.011918325690944002,0.04146001502206949,-0.03951055753474231
NRTN,,,,,-0.014035571752314738,,
ADAM17,-0.00045197750964364223,-0.06355743261698428,0.04314469379672343,0.03172128044700513,0.023267654809344195,0.04678374515216745,0.0757463357677033
LRPAP1,0.03260064470274925,0.019769318788857397,0.03048885219934264,-0.017778251280562558,0.017166233188787086,0.014406620788789513,-0.06676629715615248
NID1,0.01314529828495528,0.0029190319252049156,0.11115326652173765,0.014015522514631455,0.03655841097081832,0.038723119296221575,0.02794625508242128
MST1,0.0084046756008973,0.007626413300826497,0.12947490214093435,0.026022866270184006,-0.031527138710957914,-0.020610388051334493,0.09787027282407332
IL13,,,-0.015530365182960429,,,,
DCN,0.010564307998669096,-0.019466675635248235,0.008514591439697749,-0.003997452207889002,0.06872720176037597,0.04707915259439951,0.05505110303313475
IGFL2,,,,0.032889735376817074,,-0.0007858386991279478,
COL7A1,-0.005462133365313768,-0.011586063796080617,0.027020800044414844,-0.00795243082727881,-0.00473625267076163,0.06107196302147704,0.10884466778693772
CALR,0.06671804059457576,-0.019341446614821595,0.09254645181223776,-0.04450193339219501,0.03518758831333136,0.017977835883014506,0.14248498783018665
PIGA,0.05530409372334962,-0.011081173066147663,0.1310105769716478,0.024773627670860048,-0.01411034729416576,0.008868671615870924,0.00461597316801558
CD200,-0.03839952584929417,-0.024201002941905234,-0.011392480158851165,0.039244368565351156,0.04090462116414429,0.09860832504381208,-0.027574231826045452
GRP,,-0.02063556470245902,,-0.019141591816007514,-0.015394728092963925,-0.026779341204219247,0.08567750940836347
CDH1,0.05756193116127556,0.03914352776476461,0.05338543122969612,0.03747967599059101,0.015095100799559325,-0.0066321477060543085,-0.026132117593649706
LPL,-0.020570249734465237,0.023983468606827374,0.1026820490866146,-0.04779575807382066,0.005770437647579458,-0.024804117710141748,0.04561068440560291
SEMA5A,-0.04283557146368834,0.036304471627891514,0.07301520872013112,-0.008284283643142307,-0.03646383605047291,-0.019664723069088622,0.020032067027466457
SEMA7A,-0.02394487045993743,-0.0036806420456475127,0.011521628895202795,0.004546700468383099,0.010437025772412765,0.08818072131812549,0.0031855329436485977
SEMA4G,-0.00687308555447675,-0.008439978678047518,-0.00940697889711196,-0.021666884536284365,0.03620446731976054,0.048603086918575615,-0.0006207636194641734
SEMA3B,-0.05844767772999802,-0.021977891526616236,0.0318196467293642,0.041209182092393395,0.025548043843071896,0.00857284916784315,-0.06670944006923198
RPH3A,-0.03655058366114494,0.01991763351347162,-0.007751998180574392,-0.006255650443267266,-0.06834621761158952,-0.015174696068327663,-0.08190790169222585
JAG2,-0.005818795887805907,0.025941202123035294,-0.030367880289050766,-0.013195539343396675,0.06764342367554117,0.06610592738046316,-0.022826162091407767
CGN,0.016843539087469304,0.18676998634923547,0.06501337256285208,-0.035870630791689305,-0.004532613516156611,0.026413788324879412,0.05604827653731709
GDF15,-0.027229107930019106,-0.023681915884515365,0.056195292989845,-0.004694347652300977,0.03558281936059102,0.06010930550439152,0.09348924316577624
SEMA4F,0.055154813899715174,0.05388471341202395,-0.050576996273474825,0.021143002351535576,0.0010123586295187846,0.013920134752907714,0.06485290100004112
NXPH1,0.009310945476441396,0.0007043565642913047,0.01728522476088691,0.01054998149425986,-0.014154188153783253,-0.015771045453496505,0.05168472526205857
ARF1,0.022854233711553807,0.01605614855684561,0.006995642618617719,0.06549444909769929,-0.007432031171015889,-0.018249931821989238,-0.0335132808608229
DSC3,,,,,,-0.004694314699512226,
EBI3,0.032447506521931097,0.0227642933067612,0.046177250902333426,0.0200061802311601,0.00561355790545363,0.08271966389205712,-0.03569144695664317
TIMP1,-0.012012208710034548,0.03024308064190687,0.06556051716391466,-0.03620502917941284,0.07672405952587814,0.035555707586647486,0.1312129073543319
SEMA3C,-0.020549577711612893,0.021469035598252088,-0.03731923738559031,-0.008611542852938324,0.020608222686628982,0.09494302793756783,-0.006848168002299038
GNRH2,,,,,,0.00993131807473831,
GAS6,-0.0077757654352059915,0.05516229326600097,0.052317270377307046,-0.0238018612315475,0.004709962580841856,0.012103457964956113,-0.031210667258252413
MEPE,-0.0472699042505071,0.02500152333604512,-0.024445283220106296,-0.006927340145947122,-0.023756758383840882,0.022378970491174814,-0.01524545854568912
SERPINE1,-0.01100593491102087,0.029453626358260564,-0.06534687601604607,-0.026320315371111416,0.03290059545292156,0.020327989533473444,0.11671586003950642
RSPO2,-0.020275103060381588,-0.026357872575067748,-0.016354546490593917,-0.0021344795079566554,-0.03200165592823836,0.009084948118455321,-0.05158461846571633
SHBG,-0.014664990050946798,-0.017033502874776767,0.08671863751412015,0.03367502302338778,-0.0060046755286462025,0.07466723389157086,-0.03303447128349463
LGALS3BP,0.014741359028898641,-0.0060989387514203556,0.06072968344315228,0.0065949302961205245,0.09291390449865623,0.024205320671879384,0.09084449163611452
LAMB1,-0.022064594493670493,0.037481152277277316,0.07085460168761691,-0.0026075040865645885,0.02028549028201526,0.04680490521378385,0.06004156149960683
SPTBN2,-0.012435351406944009,-0.011843936634203817,-0.0575927078684153,0.07077455825162958,-0.01016104196008851,-0.003788421262082303,-0.06665145113219383
COL1A2,0.024430866266243984,0.029121869893942113,0.04435691857406144,-0.01946643028582494,0.06674074636478426,0.022597336326632307,0.05696098195714049
DEFB1,,,,-0.01098402697348631,,0.03062374165165297,0.1096068242504698
SCT,,,,-0.010095674369440217,,,
WNT11,0.02602952860275316,,0.01020128971235831,,0.01237092800134505,-0.0018629223698987275,0.003800806456258828
LGALS1,0.0025118192299228032,0.011694819023393872,0.007075065952124089,0.01247724727247898,0.045270043194948324,0.007352260725425969,0.038159600782220846
BCAN,0.0061845225917925755,0.003284994848703656,0.11997623167282924,0.03450122875623255,-0.08624035107168118,-0.006488941686310499,0.012285671255189866
ANOS1,-0.003930003127031057,0.003557194427290426,0.0793791965257883,0.027265062171034925,0.03549532176651335,0.03653749932698253,-0.034777224126792794
EDA,0.032918357415214934,-0.015691518013384136,-0.01809212533750273,-0.015818927827920593,-0.031606235496649294,0.021477769693785825,0.04626837057440604
FGF22,,0.06687236788221063,-0.013869968757076002,,-0.023630931688190738,0.07146493779040913,0.006508696810019376
SHANK1,0.04544625686511797,0.014494345581832041,-0.013196394357217976,0.059112370005456126,0.06640113741719801,0.013454576846832171,-0.03076799964180712
RAET1G,,,,,,0.0021649404984085737,-0.018783695343198435
TGFB1,0.027047481194966798,,0.167576511004429,-0.011895420930677459,0.015965743667108328,0.03193412457924217,0.08732120197814493
MSTN,0.05857918100059349,0.009702920705784946,0.10256441934651889,-0.02667260431995959,-0.02388202263659221,-0.0036791195071033244,0.014425644336389033
WNT4,,0.0007874042343715896,-0.01572624348277454,-0.015513198132659896,0.008623464308287162,0.04166237008408891,0.07643268676791412
TNFSF4,0.05428467337747183,-0.01645975386350873,-0.024963082120522024,0.07360826755615535,0.01157370120833275,0.06896348792070664,0.06426110011559627
NTN1,0.05088228390606912,0.04211741713511953,0.1387669923034726,-0.040493371703232285,-0.019257844731184248,0.015344044119109565,0.060708836605585785
CXCL12,0.02603808793536683,-0.03436395412249436,-0.04300934141853587,0.01995156896891367,0.07641349504788815,0.07784950689612553,0.02961308275464804
GNRH1,0.04304473383332209,-0.013716032894700038,0.057922913577284435,-0.02341501835286776,-0.02220610393950323,0.05791653855736167,0.013337427201698539
FGF8,,-0.01916830421314386,,,-0.015410640718398462,,
RIMS1,0.014299728250018457,-0.0303663783440812,-0.03628718966247334,0.03622358398666566,-0.04238079069954737,-0.022418025316712185,-0.04736770809700794
FGF14,0.008182652316765666,0.015311563597385024,0.07564461798668162,0.028435415701683595,-0.0466760458861231,-0.029373740785449316,-0.03430786415553445
IGF1,0.04658588330523885,0.04352339761920534,-0.027213030090511348,-0.0262831041784948,0.02516867020200505,0.07047365300499633,0.012198360408891698
TNFSF10,0.027601798940266493,-0.04600031205927682,0.024980518233288493,0.013870445710284769,0.01948683894769681,0.06456688213945538,0.03644662291975503
GDF5,,-0.015866583742187457,0.08984455712440838,,0.0023802819660744615,0.004219255775308999,-0.008810013122668506
CHAD,,-0.027148619106718105,,,0.04926278426881636,,
RGMA,-0.007105629401268509,-0.007807845984234357,0.05664197648369523,-0.07281470475593507,-0.04069335822085015,-0.02233202579165222,0.00812370166339531
WNT16,-0.022102937818357867,-0.018482112110492145,0.041886981704518274,-0.01736631864341436,-0.014035569899762547,0.13033640447364295,0.04119977028752334
CX3CL1,-0.009244033081992052,-0.04202924994233353,0.033120111754938064,-0.0073777568272221355,-0.025629365509339856,0.08566877152630843,0.0053136956435556985
FGF1,0.04241859995882454,0.02802556949322119,0.0327402329627576,0.007660920619032624,0.020036765580378722,0.04818449533996188,-0.12089884143889955
ALOX5AP,0.10883630090729254,-0.010209360465696857,0.03936654662074014,-0.06959821986539366,-0.002249806674698635,-0.013959870149559454,0.0771139532896373
IL1RN,0.01970268230989742,0.001070732978886082,-0.014087661989514791,-0.02731213751554341,0.014245147082319406,0.005522947882374278,0.09068789481239992
PCSK9,,,,,-0.013623713148060233,,
NPW,-0.02271321489894061,-0.019503067925232802,,-0.014005707199027929,0.009735166566037488,-0.017364124851124364,0.01154984798766343
CXCL9,-0.015429247574003184,,0.0057781079265221465,0.0043738490684970995,,0.03594527476913731,-0.005098180778799225
ANGPTL4,0.011292683473457073,-0.05949165654028515,-0.06042494037734103,0.04880571866999951,0.03943785678745258,0.0505315196705824,0.10703268427292019
UCN2,0.002545558740381171,,-0.014928226776064198,-0.01581892880351713,-0.015394728092963925,,
OBP2A,,,,,,0.10299388335351344,
COL4A3,-0.014229486408005561,,,-0.020463462288368053,0.04915240184851927,-0.020723291569163717,0.022680340214042864
NRG3,-0.039318435225677045,-0.04803169201491737,-0.05717026498882717,0.014749974627276535,-0.01828020514722927,0.04972703166581009,-0.05688327633693028
IL23A,-0.02477813682488298,,-0.018262304191958484,,,0.11469156934035048,-0.025216242662326027
COLQ,0.04895536884310984,0.00021604523084702866,-0.02070924428610344,0.0027142418747967165,0.036829661698553666,0.008920466813229118,-0.028798555885903996
SCGB1A1,,,,,-0.015762720601417566,,
TNFSF12,-0.018013890204052134,0.00789332948050847,0.029159516332476192,-0.03167946323376025,0.03204541317944202,0.07322391766675942,-0.010501888548626997
DKK2,-0.015981393282007518,0.044215303219647686,-0.02658625286273486,0.08676497664306547,-0.018143584112516226,0.017745496850596017,0.014693647524519737
FYN,0.026971553684867606,0.039611365379614204,0.05980065314956929,0.03410158052670148,-0.033330371222662004,0.05106954338580742,-0.04317112012032013
ACE,-0.006677516237703661,-0.007867760037811852,0.0014007299576618327,0.05044172987915447,0.03362672437009778,0.060328037519793654,-0.029690915538580942
IL18,0.03922952133354699,-0.03855414310297845,0.10645345449655802,0.026660315487219463,-0.018043584063929793,0.11218053821572786,0.09020855825356906
PPBP,,,,,,,-0.02105225631954624
CCL27,0.005656396503631527,,0.06657693145411846,-0.01068666857525654,0.04520746984132259,0.04400694986062818,0.11158812461910858
SERPING1,0.002665074585605994,-0.04266522281850626,0.07758080280263337,0.006385573484488883,0.08085778773084705,0.01351805829515375,0.055965722952957105
AZGP1,-0.019560132921593837,0.033859824358255464,-0.035606451894400606,0.016369022793512794,0.04667570644649453,0.05392045015998251,-0.003907020156177484
INHA,-0.02228184940192184,-0.009991118298906261,0.05808372800591692,-0.02880231830348271,-0.030482483123419883,-0.005606252977227794,0.12873717335705712
SEMA3G,-0.029691299781143835,0.011846537470275281,0.025019325297776302,0.02276626573169516,-0.006400216218904798,0.07419279027110094,0.03990165373262119
OXT,,,,,-0.013199636788018897,,
COL6A1,-0.0112034258684503,0.028101452290052665,0.11457102113490887,-0.08863102374876389,0.06808981791248568,0.038924871299222175,0.0554694695688355
FGF17,-0.029561018011392753,0.03080631969688324,-0.02198611171938086,0.0019437840766262755,-0.036402583973490554,0.011852988572640433,0.0008856620829450292
TNFSF8,-0.020090421599302164,,-0.014087662109864436,-0.012951026775163927,-0.014035571752314738,0.05662053949619685,-0.023706552954058845
FGF20,0.010275129006884735,-0.016459759059856995,-0.022692585674448974,-0.010038537063581028,0.023481596035131946,0.03918336068376059,-0.017549081441908723
ICAM3,0.07296168894264767,0.06472493188312763,0.1168646296316861,0.007675711244504313,-0.017045146585915154,0.06975096312591181,-0.003980772668231973
LAMA4,0.004257735543106181,0.03351423126412423,0.08850730144872535,-0.022288659102902543,0.05987619150263586,0.03320780180481568,0.08199390266814155
DLL4,0.0419169747568847,-0.002482137062856475,0.11913405109442203,-0.01810128800662097,0.031363428913052604,0.06920286974394241,0.07094635244092384
SEMA3A,0.001781569053693079,-0.014052953317227727,-0.032813065303523424,0.007603944901685474,0.00621713508242801,-0.037842292901983134,0.06316821619463579
RLN2,-0.020275107632331046,-0.019336353348970613,-0.018092123005102028,-0.013192237973248939,-0.015394726395370378,-0.013389850094082577,-0.02061681467577192
C5,0.015359387876391207,-0.03344187812093207,0.09808585445830781,-0.029873728764793165,-0.06030277936012805,0.06523646201478427,0.0888055409707407
COMP,,,,,,0.040842537988416465,
EDN2,,,0.10284561359145108,-0.01601977315257406,,,
C1QA,0.008068512930876513,0.03722894850477923,0.06489999325258701,-0.030602901228891023,0.08539254053097392,0.02262112859333133,0.01236417445063201
UTS2B,-0.02027510751584822,-0.014393298811568546,,-0.011403271087897229,,-0.0015526963849292073,
COL9A3,-0.0107716756344399,-0.03887907326217516,0.11642980881644478,-0.03836474795385218,-0.021378247524167837,0.07231027816497798,0.009151469115641825
DLK1,-0.016240434753589543,0.01619921564122737,,-0.03518657304579587,,,0.007404059834855689
HGF,0.021898047432813816,-0.007944513840852437,-0.02433503093946215,0.03975543881250071,-0.0038111061596580393,0.01665703814211144,-0.027805011649442875
P4HB,-0.0497426997468851,0.012445317863960742,0.047251199376651586,-0.010722239077961706,0.04530095100148851,-0.011706192968598098,0.12882848693038643
ADCYAP1,0.05412870618209582,0.022244275551611934,-0.043855253413420066,0.003807224079565543,0.014202391639463952,0.03899614591647358,-0.042486322893620525
GREM1,0.050232634117155436,-0.0027176718544667557,-0.043264194012029834,-0.00034244324492279976,-0.012127339972867626,0.010831111712839535,0.03427932808121548
EGF,0.019130820399452485,-0.023034612542950042,-0.0021841160926937757,0.03277960210701867,0.020141517525788702,0.018774442851203738,0.048899644138771015
VEGFB,0.016574650791977934,-0.06820375736936772,0.07758508718506979,0.024158020668960976,0.03141460750449566,0.03174115215552176,-0.019390697264215266
FARP2,0.020313258677560366,-0.00901687854329114,0.027933721801071388,0.030867607723269075,0.0640672358091858,0.02016935460947218,0.05531833962038648
BMP3,,-0.022456363034757062,,,,,
IHH,,,,,-0.015207590743915799,,
LAMA2,0.0243081997958809,-0.02408155878191631,0.09103254104036143,-0.036682070626163514,0.1010199371879169,0.04892848931720335,0.008404639877571786
SERPINC1,,,,-0.01220046992891914,0.00926340724801191,,
NRG1,-0.01891449383089695,-0.04040634722834614,-0.018210432692062798,0.023705188439092667,-0.022295317430925183,0.006201772670135474,-0.020081372862925568
SPINK1,-0.010804074524530043,,,,-0.01846046532731605,0.04157903692832779,0.09896127177437535
EFEMP2,-0.06970009073460756,-0.04183058014753465,0.06493379173869983,-0.02433511866630343,-0.0076622278828687735,-0.006369178760421224,0.05251477218004725
SELPLG,0.012674745322991553,-0.017591099245777654,0.019017888418010054,-0.052765276187363215,0.038428208448710664,0.09023776063616223,0.052142509398642345
GDF6,-0.009723284093743111,0.06210888595681372,-0.01809212495670256,,0.030989125263525538,,
HLA-E,-0.04113819672713907,0.0008528904284118043,0.04206599550962692,0.006595603264649295,0.040140102105667576,0.045313108694182744,0.051599394999919355
PTN,-0.016239086699865957,-0.04335798948047187,0.1285085611021218,-0.10273713524942124,-0.05175663060037392,-0.0561842728698255,0.03476312391478484
CD274,0.007483157411181575,-0.007478055496925666,0.13272019651345754,0.03150276809857143,0.012526365741275771,0.015895484990772837,0.049672265720970894
CD14,-0.0021809358816122924,0.008007764397502013,0.014013061602325528,-0.018095027022374446,0.053720651096097874,0.028215052474821388,0.0842499812835191
SFTPD,,-0.02062198765088547,,-0.020940434602259392,-0.0016563584116049595,0.04243986449585576,-0.0411247811011895
SLIT1,0.0071024538661983395,-0.018711012727466808,0.00890724400248987,0.019034513822496345,-0.030590117887534875,0.030455501333952854,-0.04957610265154639
LPA,,-0.01439330242002592,,,,,
CNTF,0.0020475397003329888,,0.06201021856296149,-0.010399904288683726,-0.015394728092963925,,
BST1,-0.04242932918111659,0.010184109206111432,0.09934073614005981,-0.039966542433351376,-0.010153806049411539,0.04664685607212445,0.027533656259981658
AGTRAP,0.07823490710162592,-0.007867057473102991,0.04029526532382659,0.04166187894402297,0.017098272283918862,0.042444584142766445,0.02084914214410683
LAMC1,0.015260884583465273,0.04407068072570129,0.10040343643478301,-0.044470196675217545,0.05357434333917671,0.04039459358905156,0.09913353223993411
COL6A3,0.0188531916804549,-0.029277531646521648,-0.05154892964560734,-0.021562285953319868,0.08043310768360921,0.04685113355057583,0.10677667826074677
FN1,0.005577675843118843,0.013787535057081406,0.09180687778311455,-0.018108733982790583,0.0623027683921528,0.032326690229865535,0.03952309026551611
MIF,0.012154046232459225,0.06930502156801671,-0.00291650541088835,0.0023380299177887527,-0.0022680106504259483,-0.0047466507099836915,0.005192768182743815
JAG1,0.022313730544466944,-0.006298224444707648,0.09256485967634298,-0.02228104009730621,0.02295657949773325,0.02247810783878481,0.06856635709671866
NID2,0.04255420780297056,-0.0402487226889595,0.05643780235203676,-0.007205611879762595,0.05727256987636064,0.06597535325601696,0.03144851700513585
EFNB1,-0.01727626685631469,-0.06341097364127214,0.04548916456759251,0.006350123560811795,-0.011916808787276701,-0.00859627405036705,0.14310805044507105
COL4A2,0.010901813549988775,0.031080154367273186,0.06500292134651152,-0.058587646261198244,0.04505491218289538,0.023723213567248377,-0.013458965897784671
SPP1,-0.010317980467543768,0.025661676315577402,0.04508435373012899,-0.09293722160294234,0.04743748446180205,-0.06610700227109524,0.07614027608813727
PODXL2,0.023802318483159078,-0.005769429010605666,-0.010325282676896589,-0.03659821370710377,0.019846284991228556,0.04296533608530813,-0.030136687519258815
FGF9,-0.023085321748612574,-0.02768472389156555,-0.02659151412013218,0.005548270476156884,0.015229332481177405,0.015777827592036536,-0.03974948033390192
ITIH2,0.04713265747092097,0.01057373988761276,-0.018431045325909612,,0.0421230641375297,0.10972992167112462,0.09973463780117416
ADAM10,0.0028522932015305116,0.00805405102173344,0.053099867375129686,-0.010490681006259174,0.060344674526310406,0.019350221888727558,-0.02926067382547544
CFH,0.024830025124145748,0.01778877242592314,0.07844964518369275,-0.021223966568961906,0.06752723968296864,0.0637239223576418,0.019069246731244563
COL4A5,0.020719056784355504,0.01221860081448409,0.057760442877398704,0.009856506748020752,0.01650998277300918,-0.004150506495290118,0.02523350613277448
LTBP3,-0.02740466780861378,0.04292362390333412,0.03932280586864003,0.004825199910533641,0.06725430921872472,-0.021786891773868763,-0.02723395206781426
GNB3,-0.004871806303306067,-0.01339710511870503,0.0807513050075148,-0.0009867860179942354,0.04355543441581255,0.03880147791687865,0.11948188420636895
COL6A2,-0.0009366128023227771,-0.029743183842803292,0.07689351795609911,-0.02219305831534944,0.045383350968461855,0.055234447753470695,0.08236105848408949
GDF9,0.007674404713466621,-0.0022198051233240233,0.009512887137890261,-0.03877984750784541,-0.0343009231724804,0.05879615214830083,0.09237097058796498
NCAM1,-0.024677425732787882,0.022649609685010844,-0.01113699256652983,0.04832819958195018,0.007049090700705568,-0.047975129760960585,-0.11362665001895389
APOC2,-0.014144651551010816,0.008586618460468584,0.04660350066862157,0.008779207008899973,-0.039994561531960196,0.057774516368365135,-0.0034984066452835257
BST2,0.02266504621349952,0.042699205620215855,0.09173437399711847,0.00703260652084602,0.064373858010891,0.016155683099986395,0.046463902242284326
COL5A1,0.027958908908215018,-0.0028638873413371953,0.013389110208564222,-0.0461352926673847,0.04455658021639415,0.045623016303604574,0.08840339804585098
CALM3,0.010006005103905194,-0.004898140416545917,-0.07413316480251358,0.04277011934746931,0.009042273657063747,-0.01339715853430564,-0.12056839013931123
THBS2,0.012025269477223032,0.021743410976040097,0.05679120213579358,0.012009446574869175,0.03730409074794711,-0.016053144739372385,0.06700058824164982
SERPINE2,-0.00876071647604017,-0.004581017196688579,0.015206355421654768,0.000394008822731492,-0.03779845348376855,0.04776656045476177,0.00242919156407101
EFNB2,-0.02991697897387844,-0.037032944821819284,0.02157380113597452,0.01820443680671524,0.05705917372461668,0.04753397416172336,0.024915348474392755
PROK1,-0.031316879375443384,-0.02079277264983138,,0.16816248136682763,-0.014436244851511203,,-0.023511877765298818
MMP9,0.024990643146932195,0.043578650759785155,0.03520484744687561,-0.017366315753541608,-0.010486141242684332,0.020476329540526337,-0.026967174036465646
DMP1,,,,,,,0.004671503131656632
NPPA,0.04035240380091882,0.006761692265746381,-0.025091097919596725,0.03397627446283462,0.021900564608000248,0.04198193602482942,0.017733785881893355
APOB,,,0.09383035421439252,0.0067436205410277,,-0.022893556360594317,-0.023511877396137942
C4B,0.017336033052302195,,,-0.013662635140422371,0.06402334021433703,-0.008850855601950392,
