,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,-0.040495434388709665,0.0685716169551356,0.08151251110781398,0.06364459780713955,0.012323545379522242,0.01673149031405835,0.0331209002503312,0.08513170355097088,0.15466141358507376,-0.04353964131487581,0.07030263114041997,0.016860611296164816,0.047564823681798166,-0.06341483418937723,0.05436480891251574,0.030879802400435863,0.03454630479965,0.060802800047533856,0.05502296039162561,-0.04807118155597869
CXCL8,,-0.1364940992896395,0.04115421630803715,0.07960107251749948,0.003713666208705104,0.04914046262788191,-0.06412236238210257,-0.018572178319777085,0.09683416379793307,0.052792717451724216,-0.042357511183406166,,-0.09619923057102511,0.17150439986111213,-0.0342963484774049,-0.0029807216082256434,-0.03854053622142051,0.04899760864816003,0.04140913237040209,0.02236314906994183
GRN,-0.08047943338003587,-0.00506580537634458,0.0687558718934274,-0.02836981432889665,0.039305710434153075,-0.022891173017777947,0.0077419374175497335,0.08519758350612537,0.1543335796985854,-0.02994033832151991,-0.0037400416521932867,-0.022406900273293555,0.050597776426407816,0.022716560062339897,0.09293010457156282,0.018350049589689384,-0.011821603961960121,-0.0011811886282883876,0.03106475335213962,0.008001052190346062
MIA,0.004621961730821576,0.05551126195360828,-0.0010770281670016855,0.003745249305354533,-0.003582936807482607,0.0029475338016169577,-0.02233853859826521,0.022544740001268902,0.005069822886486807,0.05482288939590141,-0.03730601256710789,-0.09023133156863654,0.020637379838653266,0.0014821885312780883,0.13117138597519273,0.08101992071129024,-0.0016238252389200087,-0.02946387825361462,0.09072783311472016,0.03453075017138977
COL4A4,-0.0064877881969581525,0.12232057581331243,0.052284932482106035,0.1270906182049391,-0.03795098879004113,0.04603731123906476,0.028668370884559657,-0.012422785853150743,0.07618934824891076,-0.002683394664523057,,,,-0.005683793838094367,-0.03503127263534514,0.08421193246293374,0.053714394656528115,0.0035742619068804414,0.029676197132110352,0.004783728090216875
TAC1,-0.021587515918032048,-0.038759142524297865,0.023253482021095374,-0.029408621283039758,0.0035587110321840462,-0.0044218034062266185,-0.01058816083320204,-0.09385650908972261,-0.16663398127165285,-0.08216956026245822,,,,,,,,-0.03689814031640244,-0.025180359286671103,-0.04115370352452947
RARRES2,0.03162038542287978,-0.03293336477268987,0.021812992963676458,-0.007203392451316935,-0.029004105843404477,0.026931663415608112,-0.06596752035937632,0.0869513161652317,0.2579966496786329,-0.056693517456555556,-0.132355056191356,0.05299402178564557,-0.0671643676580351,-0.07834813099705418,0.024055177612581503,-0.004109261615270205,-0.011156836363127415,0.06934462243281259,0.000393966925017463,0.008399420190819941
FGF7,-0.04491999152408072,0.006901631471875345,,-0.034267128929999634,-0.00026472176466843376,0.033983945703421205,0.0454355985494749,0.03061175143400295,0.05522804260394572,0.044257309447349374,0.051436905516159225,0.023009416114264106,0.034695336931084154,0.007371241042041699,0.0011459956509183235,-0.006937443019457239,-0.03931722618708495,0.02356489701052297,0.05832202687724786,0.00612660721499468
EFNA2,,,,,,,,,,,,,,,,,0.0015936786392255493,,,
HBEGF,0.01923687133489851,0.006844525133156979,0.08797320925499841,-0.02107804304799254,0.08154877036926621,0.072359193294239,0.0408678686292577,0.0847022419738484,0.0891376696746898,0.04924624956401975,0.11001548314873072,-0.018734293253448202,-0.009965629749502377,0.09725530481157765,0.045270348236137875,0.0223056556907804,0.011210001402871211,0.024939745929030078,0.000505974420664186,0.12109361130602746
CSF3,,0.007014787112320726,,,-0.026564249538503563,-0.021070012143831255,-0.03716114435783381,,-0.027565920580527314,,-0.015585508339763724,,,,,0.02875600279784209,-0.002143997587614895,-0.030660747634840325,0.014340544316346317,0.02050741464165539
PI3,,-0.021349309741040535,0.10823979981151406,,-0.053405516035960256,0.10657487280844664,0.01742881699545802,,0.01940829231259458,,,,-0.014024895742356287,,,-0.05393161367718128,-0.00621103710378966,0.07139180411371183,-0.05594008814258514,0.007367108411958746
PCSK1N,0.096618483719115,-0.023647377115296474,-0.01604560759218435,-0.07492512567808549,-0.04102544126238666,-0.03556626680027027,-0.03072505099630909,-0.019024647866971275,-0.06254639670509064,0.10230877968352474,0.06428339712423117,0.014927745831172182,0.022332292131464163,-0.027056484360545908,0.03948973524910886,-0.025899781606837917,-0.05179608616768416,-0.0820675990299022,0.09120176310613076,-0.07473906437378748
NTS,,,,,,,0.017866906753942254,-0.015165398968160671,0.0018421579721988426,-0.010181814563485655,,,,,,-0.03519875241603414,-0.03502511934466894,-0.028624954587004314,-0.02265432461543135,
SFRP1,0.014531603138760568,-0.018033292553528753,0.005162450927286401,0.044288192898478344,,-0.015424282648629955,-0.037209563281536136,0.0861909255275433,0.10589509285873397,0.060560542805808235,0.08544520135815323,-0.09490416889046448,0.0969421812920628,0.04604086973092511,0.002756208363850203,0.004198413524494944,-0.01674236895583182,-0.0038751935730742116,0.000869224001713528,0.041797618164773204
CXCL13,,,,0.07140596575308868,-0.0192887883211328,,-0.036875152399832314,,,,0.156771446257055,,,,,0.02405420430707709,0.02073119185912609,0.016481150917354116,,0.06038172763399207
MICA,-0.02876171573980605,0.13971949476154882,0.03325975712287967,0.007964775232265062,-0.018605338624807666,-0.0009598744213119511,0.01621530165790844,0.016082023842405025,0.20721211073587883,0.033767871902924525,0.007255515472165056,-0.029189225736737573,-0.04541782452753189,0.056538074154866495,0.05590496729483069,0.08225707709544844,0.04330403526335521,0.0017802930819702174,0.060903211796150956,0.056680312066186206
TG,-0.025000981825824244,0.028743790315928594,-0.009034351829214865,0.0006971523213905142,,0.03621184312901694,-0.0012262144965301009,-0.017504868209744208,0.14473761800033316,-0.02451437150867539,0.03325042824582316,0.04276754990464126,-0.005078779154201495,0.0037268906858762317,-0.04511471981407248,0.03080118585882745,0.06752097196120202,0.036061240894413905,0.10754219000859053,-0.041080996401284466
ADA,0.015814303100149092,0.027682848127708885,0.041670052929311543,-0.03223100128399318,0.0465811264976348,0.029906895445161643,-0.017248181050683986,-0.0010869822579186708,0.09690054864554688,0.026408953872353064,0.19121569347056983,0.06191306862674257,0.13619087169871294,0.049067523356733624,0.054698520878805196,0.07123008275576867,0.05414980408770265,0.013539444355175305,0.06603878225487829,0.004133322195447721
LAMC3,0.06834569799647132,0.013682851719341974,0.00868434656305277,0.04124174418548576,0.04136825282913267,-0.08134930593705123,-0.021749145940797077,0.012109476020645597,0.17184991569570185,-0.018745207882100323,0.13483428910245512,-0.02823289662693304,0.08577516847094994,0.04247910191154401,0.11909887275054991,0.11287684711415252,0.06457404264738609,0.005739181046434098,0.03657295726875601,-0.0404831504191521
CCL7,,,0.04700514293775604,,,0.011564060307754477,0.0035888822873007833,,,,,,,,,-0.033107981430224136,,,-0.003595824105608146,0.026115262215990552
NGF,,-0.027011357945092216,-0.00028404100296263774,,,0.1029142308915353,-0.044959823330362754,-0.01670433937574835,,,0.10841308183952796,,,0.01745336034682777,-0.006121149260328404,0.019988215553345925,-0.014048352746269853,0.02854024665109148,0.026910283226934346,0.018075620856856288
TNFSF15,,0.03589570415605989,,,,-0.013400988016863558,-0.026122857604254222,0.05115573516537239,,,-0.03791013327211207,-0.006716296016535645,,0.030023638988170738,-0.04158376202850836,-0.006101085592998286,,-0.01903979790114663,0.027969816589856523,-0.01130638642589741
HMGB1,0.03716540871097938,-0.031351591405635974,0.01881845151702657,0.08704351947159172,0.04865625539075741,-0.011203359802165221,0.03564285918338627,0.03539508487569972,0.1708562121589822,-0.05480112473287155,0.1774812799486563,-0.031377794475564436,0.018481507431569302,0.04734379125105391,0.008021228067446868,-0.020824110114238233,0.020336816784557753,-0.03224771820476549,-0.0420472951260373,0.001958922056341476
ITGB3BP,0.0738791542664836,0.002256401276236739,0.011766702740515637,0.03688944509690651,-0.03511629649430619,0.04381145696529549,0.049190369035190674,0.10811094065835287,0.17874657306212166,0.003189814610578699,0.06085192984298683,0.07647366976471291,-0.06401669531390128,-0.013456939792264252,0.0798044200877272,-0.028460500871542595,-0.008798741810150229,0.04194651104231082,0.07466103015515477,0.030999023530115542
AANAT,,0.09138724337113598,-0.0015371956181869525,,,-0.012193529830592669,0.004077074509021111,,-0.03479376977041123,-0.022045917560184796,,,0.07948715089142222,,0.0682281039314247,-0.02904504162547767,-0.038688277273055176,,0.05089305682531034,-0.028062067707347173
RELN,-0.020726476763446584,0.0710046867417959,0.03450777806704668,-0.013385738863850074,0.11333951568194009,-0.007722585589672492,-0.009317302443451638,-0.018458947125774162,-0.09474259843337304,-0.04853799402173878,,,,-0.008021554415607451,,,,0.05704437750251434,,-0.005319256187615151
IL15,0.004793368681567448,-0.034702098417826385,0.07866337309033997,-0.02588021229112893,,-0.020946199258565095,-0.028392988105031883,-0.01443236829293638,0.06535665624841115,0.04129577081524836,0.016097379020936074,0.062360528202420974,0.028233741209541665,0.11175511249408934,0.03977120131851675,-0.0017935405717967405,0.07331763311678777,0.0025210568144663566,0.02232955073137499,-0.032997212256389505
UTS2,,,,,,,,,0.14911080053365114,,,0.02444028580523013,-0.05032117996599782,,,0.028453784429137725,,,,
BSG,0.04666902119012191,0.06027086652172706,-0.043125362391710505,0.013025773771741208,0.016627667450018747,0.04961569511978109,0.010938731286326237,-0.003785941812626261,-0.004703802958134111,0.10361630319119589,-0.06126476429118963,-0.034322385340408185,-0.03584590037484636,-0.006980237731741995,0.05219576627096408,0.05797020929393705,0.041202226206954684,-0.032737230251985355,0.0620623029520652,0.053859370298660246
ADAMTS3,-0.027767088247018682,0.07344564312791788,0.043171810649048285,0.0013132230047577457,,0.03566195203995999,0.05100418222952399,-0.023246370217498456,0.23616835056326776,0.007973388696594527,0.09105862537585198,-0.007130522788073945,0.08509052233768015,,-0.014286539307488815,-0.0003775784169266832,-0.017750512187738182,-0.014360027907250566,0.144602779725089,0.06423392900003605
CD34,0.0937549052424557,-0.010674375662331367,-0.005338448264362897,-0.024829990057482435,0.11271116730481034,-0.007218320247903605,0.04046903802889798,-0.019586892211767053,0.11348092906646809,0.010922543168854403,0.15469386444546968,0.03233381922886305,0.06825938706344291,-0.06419589076493194,0.016715507487336797,0.04550112808542687,-0.00599263863340671,0.026963717588565982,0.02740714489226267,-0.04209266084614596
CCL23,,,,,,,,,0.06460421756563862,,,0.05334186203711197,,,,,,,,
PLAT,0.06439485433159123,0.022077528468473554,0.012038161344385,-0.0027240450295976082,0.03766145332936644,-0.0281653021842689,0.03415844177257094,0.11950815765539625,0.1892544041435332,0.06855150413438561,0.0616440760977394,0.025498452570121632,-0.017919792753958243,0.023677546013340926,0.10814194620133386,0.0494924389623317,0.03164553225457912,0.045068831351125764,0.12378742808936354,0.06335052751187491
NTF3,,,,,,,,,,,-0.03517145076388479,,,,,0.016256471292038263,0.016809048335551694,0.003815267882668667,,
LTA,,,,-0.00823542176163845,,0.09778388419717257,,,,0.0441174654723498,,,,,,,,,-0.012792876187847455,
CKLF,-0.03652161979770407,0.011350522425113896,0.02069310228585247,0.03623150467911535,0.010643674567052014,-0.015461320970229658,0.05643074630028997,0.11584279385363569,0.24444676867411713,-0.03057026232275443,0.1379141602361686,0.06315597370068983,-0.09769583703551736,0.07365763493667424,0.13552673688479738,0.052159995857951454,0.03534900519175786,0.058658561997165265,0.04931262484390221,0.02982147822693718
APELA,,,,,,,,,,,0.05334355629794796,,,,,,,,,
CD24,0.012181710580408891,0.02346163339722561,0.03626151799523102,0.033081661896574056,-0.01984014212916937,0.045383824054266955,0.09451065632154398,0.08152620480411699,0.10112972268145992,-0.07093253854238887,0.10188502439097646,-0.021488358309992184,0.19037249759496472,-0.07960585235752943,0.09546480680102343,-0.009577112762527313,-0.036087360019727885,-0.08312893343732024,0.04664388437901032,0.060454016981505626
HSP90AA1,-0.04453372137158939,-0.028303516709042575,-0.0006114018179997428,0.019750350534935304,-0.002584423590333799,-0.03908316441032918,-0.044145879241444134,-0.09549326928953972,-0.26600565590123154,0.01622247722989586,-0.025960191293970068,-0.13897127569063863,-0.0971065155121021,-0.02705660551509878,-0.057714176593993284,-0.09825238181733147,-0.036796883601238416,-0.05043245858432218,-0.07490365799428259,-0.050018633990342946
BMP4,0.04779391931036291,-0.018221583074411848,0.05312308493076812,0.03302241702078626,-0.022305406270845134,-0.0023545666088702066,0.03709559334148687,0.11298081887666804,-0.02325475732360832,-0.045693438261516256,0.012637442307233713,-0.059869609593109656,0.1599384739045346,0.05082961983846666,0.07982155485974222,0.01859949169286981,-0.03325188645821466,0.0046484051891849875,0.06190723115672187,0.012638965769139318
SCGB3A1,,,-0.028308344010937715,,0.008966379754975643,,0.032519235174425634,0.06384133957456534,,,0.008536387140359855,0.01060614879848304,0.08112029092784638,0.01869955797113014,,-0.03277047257176927,0.007873295130439543,0.018142801821908208,0.07317965414849484,0.0663534971227665
IGFBP4,0.06200362793518747,0.029505792901884216,0.034442064081803184,-0.00041338189086421176,0.03639237214336249,-0.07365306032820151,0.003148906356242076,0.05187460550810917,0.17656572376524785,0.043366265137193286,0.16466399084986516,0.05665471834592558,0.08540780649473738,0.04640709998779349,-0.0019781583842627174,0.0534071404029496,0.024436933451776933,0.013522673737003787,0.018730719000939672,-0.029687479640560364
RSPO4,,0.19154267165584873,,0.023795265704340998,,0.08925436846197508,0.08170325183259847,,,-0.0129890615211616,,,,-0.056255279954513196,,,,0.0618677667515999,0.0856898911797259,-0.03538515581512721
LEFTY2,-0.005952902476600351,0.08436876737682367,0.11622137924080365,-0.030424580287918716,-0.05275621746686987,-0.0004247312198527098,-0.013594044366487281,0.06865496190788403,0.23089902478903618,0.03849071139271551,-0.011760007020198662,-0.08427064812147886,0.013479835822438299,,-0.018332272028526723,-0.028104927051435642,0.12883570295977598,-0.03621269225101344,0.11663481320116759,0.018025840401424516
PF4,,,-0.04020461039908409,0.011400617598744892,,-0.010499851359097711,,,,,,,,,,,0.04113506636935476,,-0.03386283709735239,-0.027719194808024324
ANGPTL2,0.037283344441386694,-0.013568891068993554,0.05495724608894115,0.03652468319559144,-0.015577484581735593,-0.00793734071081402,0.043671776802422894,0.12065063029025691,0.21033697200934443,-0.049924641213720145,-0.13913557504806545,-0.13878434774751403,0.012740332197229441,0.03559332415975449,0.018977240424990674,0.058148121064233414,0.054551063684652346,-0.03006448273808002,0.0538554683473539,0.08656479032168843
LRIG2,-0.05705801559870734,0.048496184484201184,-0.009313586673579082,-0.00739581224389204,-0.0022034842898752804,0.006442654070846084,-0.011277239262870194,0.1166779966046066,0.07715886268507137,0.01555751024336933,0.06737322236183116,0.007449419863003835,0.03605753682173559,0.04001082957914728,0.15251301473739495,0.023844111558545412,0.03142386439592055,0.04252008495615065,0.014558663924900263,0.0904421434997854
ICOSLG,0.06573963042224273,-0.014376956274217742,-0.0016872849515047032,0.06871544877018437,0.01773898249388577,0.005616575794720594,-0.04685846680438998,-0.0021862442589023314,0.09350496730568006,0.00810698856975727,0.03648585820579374,0.035859513654613207,0.012513210703570591,0.06943260965166184,0.015925688262231882,0.052126391227185195,0.01726476226708497,0.05216839654878615,0.10246290800458381,-0.0022718201322255815
WIF1,,0.004264278528739793,-0.046810996967865205,,0.05052761908286493,,0.004662082644597024,-0.09410516265538735,-0.1092626548202287,-0.019056321939556316,,,,,,,,-0.024753559148973998,,0.018579405394168077
NPPC,0.03984382901526291,-0.021141246716373026,-0.06887345155591194,,-0.035623320658148876,-0.016287858788772386,-0.03074876759081975,-0.03534479300356719,-0.01626944528231969,-0.02186264064962955,,-0.03562598858698039,-0.018769167386011743,0.02703533272269099,-0.034555407426004624,0.06651208162399849,0.008783098311676169,0.060261261790527154,,0.015751721711436024
LYZ,-0.04808368241611438,-0.0013241504540652145,0.018604903704743825,-0.029420925109696423,0.027851300992985165,0.014631576531973268,-0.05017484003975917,0.04794032484574565,0.17634048228985896,0.014468170091034118,0.08036626490612232,-0.0497961933508685,0.06912612893316072,0.02634058152276264,0.047299461462744934,0.032137860343287285,-0.028008923209594205,-0.012223903261778657,0.015344404505751957,-0.06821469381376295
EREG,,,,,0.0975782771724755,,-0.01471909918451785,,,,-0.050123463265660195,,,,,-0.00042002425565230257,0.0296185937798491,-0.033165963150501736,0.03326306612586455,-0.031913004558450586
SPTAN1,0.07931490159253891,0.0709275918061177,-0.02498441198699373,-0.04638551238392933,0.0417745168600029,-0.06962577970347611,0.047391452114866825,-0.03902827718638811,-0.010645733211384113,-0.10402157827036368,0.11856250466704273,-0.07436102324657884,0.11943093546843767,-0.0035311730723309384,0.08447239534071305,-0.0005890079618827785,0.018778227373565094,-0.03127552300085594,0.03040302520063179,-0.027979941418146647
PTH2,,,,,,,,,,,,,,,,,,-0.0024418197645340325,,
LIPC,-0.032008740756527834,0.08459517095511204,0.057335538979331774,-0.03278550763865534,,0.02747727107721244,0.00998302029048194,-0.022380902570036228,0.11601119934766521,0.0677927613894621,-0.05002637376834409,-0.037777714073490516,-0.027672984480245903,-0.07341578788451045,-0.00745801361892563,,,,0.09550534669492755,-0.02041821673273974
COL8A1,0.06279135793827637,-0.009003150470984699,0.03985054259561504,-0.017532290559932637,0.014702190131626783,-0.006891318957647672,0.0361346705850882,0.08443431642101892,0.10821172204280388,0.06163560769629569,-0.2009960794860864,0.01874708166069298,0.10756366851314092,0.02933408273020669,0.12290245090693312,0.046096937550487056,-0.028834860004438106,-0.0026817078656593356,0.04558428487805879,0.07952767605557698
GSTM2,-0.0022560753658759074,-0.05203498666353289,-0.03968654428259976,-0.0027035069087062093,0.018974674586981762,-0.0024650270124887286,-0.04004277609514242,-0.012204510747755769,0.059613338229208404,0.026256987721588652,0.03963073206985783,-0.025531312840756954,0.013777784862523611,0.03382209324938521,0.09418113320026511,0.027163491050688045,-0.021900043451963672,-0.036582667604386006,-0.04261885879801658,-0.02530157812886098
IL4,,,,,,,,,,,,,0.017460981069275346,,,,,,,
SPX,-0.024352890151732563,0.09633467756243859,-0.049893653653667276,-0.027199651220276587,,-0.030919002198472465,-0.0012732346668173384,-0.04326125801169785,-0.037973001274823975,-0.03666144366534114,,-0.0472290819104844,,,0.06591329171654592,-0.0065964196723710105,0.04335594941702463,-0.008760546736875553,0.021266853384927613,-0.06654401850382462
MFGE8,0.036179502987806644,-0.02385449611787057,-0.005159791793013943,0.016373254111423964,0.06482634081254399,-0.015842464454782573,0.015301634242342264,0.02968469810725051,0.09108532815650698,0.0424341577326758,-0.028911169003533566,0.06100349710597912,0.021611779673932765,0.006643787722848549,0.03299668250862252,0.005093133883557038,0.024665581310455993,-0.040808997980355255,-0.019354584579530498,0.023716610223783453
TGFA,0.06896278167781436,-0.017775108902699253,0.03177083644147145,0.016297338350232993,0.006956671643050866,-0.02260249037581626,0.0509549000360938,0.05188976622624507,0.11315175090025763,0.01875365757712146,0.026285487205367046,0.029717475516719553,-0.022331421866146065,0.04339955680129462,0.016055419978891598,0.02297214615621689,0.010573890542068514,-0.04131872002453868,0.06550227798963111,0.04083342019802792
SLIT2,-0.00793019748344213,-0.0668709393389813,-0.004036970454130016,-0.023320971582335332,0.10105278484206039,-0.01745609496969969,-0.03485415233115733,-0.0009157924021168622,-0.0904596340487029,-0.003556889402176234,0.04604620528771476,-0.0353590478874844,-0.04386009476707424,-0.01543981630637808,-0.003432773603009065,0.002578813692021089,0.058662243529202594,0.005347560346031691,0.03757441086164011,0.07874429890320761
PLTP,0.03651328537497261,0.0804077980229647,-0.006968413232536176,-0.020869675147656766,0.06192404185696092,-0.04642630542427913,-0.027794863266861813,0.09327012952002493,0.20142648093972035,-0.02228357552855348,0.08997747455737165,-0.05351467741143732,0.008338345854284468,-0.07630368135763803,0.060792156945419284,0.022994669055117586,0.016969632071330083,0.02837920150660185,0.06257719783946047,1.80145520150539e-05
APOD,-0.07555259603393524,-0.033271810887686055,-0.04011223065096106,0.009293594788715172,0.03362361587273556,-0.023810842127756148,0.04594232241906127,-0.0036211250497666736,0.05412722713870133,-0.07634915870701081,0.0724928178112188,0.07836381235189967,-0.046092034767923194,0.04984419495117226,-0.10009472153539851,0.09747505351115066,0.055848970600964054,-0.0067870800383477824,-0.04598994675203398,-0.081667893508502
B2M,-0.01789889544717652,-0.03425558140717965,0.1210946801399027,-0.0502940904116645,-0.004902237464247084,-0.03323821985797912,-0.032382829318679855,0.09838642515559456,0.23895497982591068,0.014368228937997694,0.18520435987169398,-0.08611842096897186,0.11684662562394821,0.1045342489272584,0.02110328039589044,0.12457562832797787,0.08899371632381797,0.010119449371668442,0.0350222705546551,0.03592906045419874
OMG,-0.04057333579334497,0.13122890872172457,0.011273977848693374,0.0003056721335813945,-0.003539523895446916,-0.04063232724270812,0.022423838178291668,-0.038259477121802596,-0.11636751186472089,-0.0562358511279341,0.03513272361916268,0.0028220470463901372,0.04494960695475283,0.0036565062683263506,-0.11148764953443191,0.07344502331473134,0.021810497081452964,0.0186367346567938,0.12147129309195309,-0.050879601204625195
CXCL3,-0.02013336995844542,-0.03978727289083036,0.03925687954818325,0.00041536644342631435,-0.05001682465123226,0.03465356014113059,0.019075663625769613,,-0.002576564960379439,0.030009158688176895,0.1837478009703343,-0.03671615390841916,-0.050495436815291145,,,-0.043614442607586575,0.06553906625644196,0.008440101311204123,0.0647576470561158,0.044709611833623555
CXCL10,-0.061728063724102354,0.0664352750507723,0.041715384249877877,0.026986745954264115,,0.00016854812684361027,0.0010614257830590802,-0.01972741244256986,0.20628848478738412,0.003152813284587836,0.022858404962279893,-0.0755330905537573,0.004925544597135747,0.08220700464842305,0.0816602218407719,0.015469734397148403,0.011316651615905924,0.016419727268094104,0.05747197386334699,-0.02827873042484712
RSPO3,,,-0.052647041844391305,,-0.026564250367072124,-0.01219352892962887,0.021008691423557053,-0.031256117195335054,-0.05713321488094493,-0.02105049112516817,,,,,,0.04183829416316749,-0.0057080125788959634,-0.00584012736396906,-0.0024687935529208445,0.016822943962674787
CORT,0.03226325202258516,-0.02160924815592316,0.012056656655176235,0.036025610950836395,0.05514730496665275,0.030070568281123377,0.05169819589742513,0.026357707762408672,-0.08691695762389336,0.026383857287903892,,,,,,-0.0016034032616094975,0.031318893764894454,-0.04428638952968658,,
NCAN,8.194023340653586e-06,0.12183044252740631,-0.026703380524802298,0.002004331979816381,0.0678150519283857,-0.028960889842114042,0.010064433409861682,0.052451434508525026,0.12871330376522286,0.03378363060546277,,0.023208017129107125,0.07343189788028869,0.14033982120240293,0.08659927379725288,0.05368732266228767,0.011563534829236421,-0.042828273875930335,0.030261825285871184,-0.09845359433341291
