,UKF243,UKF251,UKF259,UKF266,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CCL18,-0.005989068777702748,,,,,0.11840408405309194,,0.08927083029143959,0.055462260081834795,-0.014793942866921862
CCL17,,,0.02480214413848815,,0.030816114448715282,,-0.011020297662861642,0.09254439487286438,0.02151440544518806,
VEGFD,-0.05026608911152975,-0.017016492465616533,-0.019725984720772614,,-0.0188587931860797,-0.01837868104613955,-0.011810794340679534,,0.015949402690787002,
TNFSF13,,,0.020793356216823863,0.022130741563578894,,,,0.06550009904419471,0.09025421975970634,0.06944251243953854
WNT5A,0.07967950994126613,0.022822006341366944,0.044882709332719,0.14349752887414124,0.0208662989049963,0.021536581046315898,-0.06738477137719993,0.08371992200149338,0.003465988128736953,0.02266962713278053
CXCL8,-0.13191826681888608,0.06610452645153239,0.017408543065615834,-0.011428163237801289,-0.10380901793020512,0.004830214584419311,-0.03551053934689598,-0.054374015840123996,-0.14702894805784375,0.03499845046193669
GRN,0.11492087273394905,-0.03066697401378185,-0.028264756068971483,0.10230684395420833,-0.009381578726747716,0.011501106504628888,0.015560481866716729,0.006607065232015376,0.03516925204606595,0.1237968953288016
MIA,0.04406551670374881,-0.01513327838755554,-0.008651732771289443,0.0009596377224413696,-0.009016142459877556,-0.009332485453111244,-0.016175424109449887,0.2263007982386724,0.23457455258199547,0.32398126001101163
COL4A4,0.0804714704889196,0.014614242606975626,-0.016691738777676775,-0.01735198188619601,0.016302753981640303,,-0.01569076147981721,0.11137005760429136,-0.014487101699555785,0.06508885763608256
TAC1,-0.02238413815028359,-0.024596848278820943,0.08670340681723203,-0.09858712692873486,0.03522810233635564,,0.12576995588988021,,,-0.061385299546872954
RARRES2,-0.0727061993932878,0.02274279758222053,0.07533167177164692,0.11684326529374432,0.026448925934866988,-0.03057553622721786,-0.08091603505724464,-0.0033966486201730175,-0.0039874401676199675,0.08409041115177095
FGF7,0.06777095724690682,-0.019206258231882233,0.01594036884067214,-0.034071395431912274,0.024044389786521955,-0.04004364540623212,-0.04221251497618647,0.03782132534439341,0.07605645652700573,0.029015527677998226
EFNA2,,,,,,,,,0.010338339578669127,
HBEGF,0.05185732482223384,-0.03211289057523504,0.01719959339634441,0.1181675955889151,0.011334016588648336,0.013109800621666683,-0.05070776008839264,0.0603158011545151,0.06057422603030303,0.11903298512289098
CSF3,-0.054878306138328926,,0.01859937837907589,,,0.07056175958715981,,0.045569292412006815,0.0054575708682732494,0.03612823535034156
PI3,-0.006285359929695766,,-0.00815951909015116,,,,,-0.10937608824726289,-0.12549266747009413,0.13842690339629254
PCSK1N,0.05514503722550775,-0.011141274552286914,-0.002570660976677218,-0.037931333479651795,0.0040418743643769505,0.05165962087181596,0.1328940393697961,0.073264591268944,-0.010175975635326559,0.15823946156903154
NTS,,,,-0.02118282737086046,0.005060356101237473,,,0.03621481350555107,-0.043122075575080604,-0.033373386230202785
SFRP1,-0.0008760164158782483,-0.005999958048708429,0.0571083195550407,0.01992160456440321,-0.007003137241646756,0.031949361507311966,0.04396253449791599,0.0969568509822695,0.11308083071447589,-0.07444022066843962
CXCL13,,0.017150780930021727,,,,0.07605826088784777,,0.10928005079265865,0.05442919640774735,0.132957236957572
MICA,0.0076451977221937825,-0.03318214223134479,0.018472600087658497,0.005613479632707965,-0.0028651537487327703,0.07820473343198968,-0.038099795485780734,0.14792061179273608,0.040328308042198203,-0.006525404474397332
TG,0.008812415451049818,0.023592668858901468,-0.019737395365743433,-0.02445056686046733,-0.033642705377194757,0.0410789184441192,-0.016554042086004767,0.04082798785746627,0.06310487509234473,0.021128989445672514
ADA,-0.009913701791105923,-0.03337437456464929,-0.008207989199463374,-0.022409244192303578,0.05140958605778717,0.06480925181016663,-0.05044502815612324,0.10493309741452647,0.027813579409286412,-0.009255729390502185
LAMC3,0.0015374805847208771,0.021895401498909485,-0.014783490528589991,-0.04273048909313993,-0.0006293061088378888,0.08733684311154438,-0.0249343887376764,0.10562241796619919,0.04418352653521505,0.0468499120606619
CCL7,,,-0.02603558863758766,,,,,0.07251754701886065,,
NGF,-0.028946155770204395,,-0.0064279212222418825,-0.02333239884315818,,0.00025440135135789684,,0.005647982502574988,0.11830697247298891,0.02910740943173371
TNFSF15,0.09008954310874194,,-0.008534533633012013,-0.0016226934968017383,,0.003932696781430223,,0.0729778977614617,,0.02070340454400077
HMGB1,0.12835464495967355,-0.03365885412251519,-0.05309246189667579,0.08500870328901987,0.0656972117679224,0.09427866826856918,-0.013110543065137857,-0.09545774664912227,0.025927170754263863,0.002074912841168224
ITGB3BP,0.017891707198566455,0.00898343155559678,0.07463100295637355,0.07731951685207775,-0.0019426040461922264,0.043290548058952945,-0.07707276304463977,0.007767509009837524,-0.03809584215459342,0.05857305786074227
AANAT,-0.0005954241685143381,,0.0874452423548593,,0.029548179223711772,,-0.014782675211871817,-0.03913165093436279,0.16086689344447172,
RELN,-0.03343825188040665,0.10088741146832608,-0.019119816674617863,-0.08213864561348994,-0.0005946853656442135,,0.11075545384272875,,,-0.05006584276352886
IL15,0.005462554317140821,-0.02058140506334817,0.07707968135823628,-0.020158939883071887,0.003018554538646897,0.02665343965191344,-0.013710248014877231,0.01939470094779041,0.02313451380212428,-0.013181764783604912
UTS2,,,,,,,,0.059801339875044386,,
BSG,-0.11717225443608176,0.0003631644995361757,0.010389988797666429,0.01571036212688277,0.015955627260862006,-0.036404821051878464,-0.10123250327357305,0.10498528747960346,0.05828754408472565,0.14225006380902633
ADAMTS3,0.07294777556866042,-0.028385757580839988,0.0648213510376214,-0.03247022042415183,0.03675024336253325,-0.023194993486222462,-0.02278200732316329,0.07933227445788286,0.03312347501722539,-0.035769331061571194
CD34,0.040502622591948145,-0.04047250362206044,-0.030232890649624245,-0.05934390386719937,0.06854857281207127,0.03694482191111997,0.0037951644685069903,0.044488777832795194,0.0790927403178582,0.03345501019595002
PLAT,0.13923561350692304,0.021202596137467264,-0.025380583799677177,0.15712174233793558,0.02762153865401349,0.053833686103081924,-0.07094933034724554,0.13303712510342292,0.10291689763177612,0.02637153143963958
NTF3,,,,,,0.0031049208381206655,,0.13190967306178245,0.09959427296659085,-0.012892589546731578
LTA,,-0.011880542965178133,0.01067021269468218,,-0.02913879660939802,,-0.013710249707276644,,,
CKLF,0.017183980727060434,-0.0970973037976919,0.05884501275417863,0.1355620742684945,0.046110796725083995,0.04509468858257211,-0.10214147063745281,0.10200216103977874,0.12429082893533809,-0.03750243498412421
APELA,,,,,,0.05046466294902795,,,,
CD24,-0.09418094022651828,-0.02417477292529295,0.02962060456136501,0.05927815003251242,-0.01969159574267781,0.04661449532708503,-0.03855796485131498,0.0019954219310348346,0.01919442821739235,-0.07084771692021294
HSP90AA1,-0.04662168376814533,-0.07242982352155475,0.00916213459334416,-0.15041146729257468,0.02843556403264107,-0.010905844592371605,0.12864777440736166,-0.2295598952488989,-0.1961758499736793,-0.05655859397606112
BMP4,0.02334863864503685,0.013253931847854289,-0.02025606467607346,0.1445606957457816,-0.020310251272930638,-0.0041243074252027955,-0.01168254880586377,0.0647643166929722,0.007452867776086932,0.040359664773029914
SCGB3A1,,,,0.0039937275946661365,,-0.004177337893702972,-0.009566830935268155,0.00954042338498292,0.056831924042479165,-0.015434324580059717
IGFBP4,0.04427107974088235,-0.0007968973036986846,-0.05808356545385388,0.09759342144726929,0.023779305993272232,-0.005391399498181197,-0.023689422867872317,0.09616475735918359,-0.03042419846034467,0.18814666675011835
RSPO4,0.01607718273928774,0.014765841475524882,0.023063467957376415,,0.05711678388589296,,-0.01901827477368033,,,-0.017734676895120694
LEFTY2,0.08369529249942739,-0.012026454108720046,-0.05566296171824965,0.039845211725869516,0.06099407084579382,-0.019881014892077838,-0.016925150152577617,0.0016676681480108898,-0.028033297000524524,0.011577583546907582
PF4,,0.04872045234116692,-0.022715538154614124,,,,,,-0.017570721690866774,
ANGPTL2,0.13307932753715399,0.05174948441629904,0.04683272318967408,0.1807278578266996,0.024204908148120017,-0.03737946920149453,-0.0988081038365179,0.16561960274864895,0.10755790889724136,-0.11298915283339277
LRIG2,0.09804025179771256,-0.03555769095938728,-0.01638140038041405,0.04532889005611093,0.0002848363737870782,0.014506874245882373,4.461465787522489e-05,0.07974741331498256,0.025743903819164665,-0.038291747353840284
ICOSLG,0.03516296219916956,-0.030834512453881156,-0.006000511093650675,0.06358804224214701,-0.013739724280540691,0.06423175364410663,-0.03088907001774501,0.11999332426516782,0.12030693505182753,-0.013669214511627437
WIF1,0.008492891262693527,,,-0.12282958140318175,-0.015858957155326387,,0.1873827348447541,,,-0.060187980948421205
NPPC,0.009707738732365972,,-0.035237401475473884,-0.04936913629672655,0.007002145216131087,,-0.08024408505352798,0.019884958648430713,0.03476082758632017,0.040703411659928274
LYZ,-0.060148700055899236,-0.027855047663048325,-0.016587543340754553,-0.012856186499618134,0.050496602556336,0.09183042881463035,-0.008463481256063303,0.09005792999387159,0.06585216209408484,0.049100809260959
EREG,,,,,,0.05817330653557137,,0.08480648616482227,-0.01468645817171263,0.028703340743652238
SPTAN1,0.16209261616685056,-0.03658520701912563,0.002667707860272395,-0.1082832157006701,0.04359231313176664,0.04467645098562861,0.09890910499070388,0.06297784389544178,0.05973225712726954,-0.08065504784722538
PTH2,,,,,,,,,,0.0016736292085438762
LIPC,0.1957886584056194,-0.016265065258889315,0.0027204176323995916,-0.006260458106193502,0.038871668669403635,0.06242605656590285,-0.021537520181223235,,,
COL8A1,0.10957667613022018,0.04354698943739299,-0.008060449873193709,0.10674159019244955,0.003101257668050811,-0.0880166693270646,-0.08011125516108966,0.12432648838206284,0.10622103884569205,0.13517754240829122
GSTM2,0.03711984815317319,0.03276816751609309,0.010842416872641548,-0.017047098125033817,-0.011977903004886083,-0.003081354930945969,-0.017139449227750105,0.07609369844360891,0.04371159292305852,-0.013877382650765904
SPX,0.03621139648858958,-0.04561149214603066,-0.03519929556694609,-0.05676633509361844,-0.03216216700706231,,0.1336596216254404,0.028315575062542155,0.023906587329586802,-0.1358717510349836
MFGE8,0.0006598450753876214,-0.03932964973253637,-0.021339475175701846,0.012694668666266715,0.05032086219806156,-0.04926528964557123,-0.028916435166210907,0.07749194214422714,0.06640510554969532,0.06344764291313458
TGFA,-0.10153688319986114,-0.0027232948247401414,-0.02119876530702336,0.07180209326532053,0.002764224428979,0.04649843162775476,-0.05809246365198005,0.06843787890900786,0.08893182557266033,0.02710232437413242
SLIT2,-0.011637321104949049,-0.028178833929119528,0.04192383326925239,-0.044265681347514275,-0.03393654901553179,-0.018557034966079473,0.13588143861281599,0.10354969564715158,0.07651472682414957,0.06017504238311439
PLTP,0.12847106377199274,-0.000676331383244488,-0.025082461314537095,0.10461116603833456,0.024285958648036444,0.028574572826948506,-0.0411980173939168,0.021318158691261465,0.03046665611825503,0.192528584815711
APOD,0.07675218545308178,0.04684015231901089,0.06363790963548017,-0.06014009160802956,0.017529292526071584,-0.04574331708822005,0.029187935771674212,0.210701570001829,0.1642815728236111,-0.08106099465491443
B2M,0.10267667274175063,-0.024611788374690458,0.010711912425489115,0.12083726939540798,-0.07297134222139964,0.09772763640777014,-0.13919037565216302,0.16468366808666823,0.11850788819825611,0.13317929980422635
OMG,0.14104947325408787,-0.01964165108785641,-0.02198262848276933,-0.0690366481741304,-0.030351577306049836,-0.014722923940374263,0.08713955760946131,0.0842210264540917,0.2083260294209967,-0.048730484232721895
CXCL3,-0.03121579824163882,-0.022218098882567483,-0.005035568822851291,,-0.023746068166632266,0.14384828520244136,-0.00987386252885438,0.02712784088902693,-0.007009172220461286,0.029311522926677987
CXCL10,0.16321276561316733,-0.025863869496931736,0.03974634188148877,-0.014362377121026133,-0.04229152011154082,-0.02006149210523816,-0.015690762471086972,0.02035103856001855,-0.0636694513369455,-0.005836995494257521
RSPO3,,,-0.004030650437518732,-0.0016539077060733136,0.03582751997936117,,-0.010317996042593761,0.10429831847459894,0.0919559013310947,-0.0008767356972446705
CORT,-0.03599384164905067,-0.019300561503964652,-0.001391383694627394,-0.028689989505574724,-0.02763939974467254,,0.06971938813992683,0.02331057968459058,0.06362478957812039,-0.04765638501588316
NCAN,0.24337804920497505,-0.010127023548125853,-0.027918682987098094,0.12643567663798316,0.11439885073379086,,-0.10447509779182251,0.10774135320435527,0.1373517615972841,-0.19897800622867273
PRG4,-0.027816871851190052,,-0.0020972752193765946,,0.03165218623555852,,-0.01206344300145698,0.03615748109738811,0.05499700293609071,0.02704325498908371
ZG16B,,-0.013004430221981321,-0.030217489468615997,,0.01550788085950865,-0.026226669352877555,,,,
TGM2,0.0029968975112209125,0.009694331454235346,0.00727204006636963,-0.03534621624506817,-0.055539234877889906,0.0838384476682282,0.07602598302014252,0.07365138814847308,0.017834096315687876,0.04719154026130744
VEGFC,0.03365146982985481,-0.016698189199450434,-0.005082907624887819,-0.04132606992762811,-0.011526124311853032,-0.043103784514844645,-0.01231122443017615,0.022048669026862307,0.05254649630409339,-0.03842701757916093
WNT6,-0.0294070396964269,0.014669202792556981,0.016906997880364247,0.10790883951199709,-0.04574347241653434,-0.02932677732795551,-0.010744615003663829,0.02135517599309878,0.013276381792846185,0.017671505294945385
NRG4,0.006449043014963993,,0.06288989273920643,-0.025312300110549194,-0.018112316698607644,,-0.014362479269232679,,,-0.01788829030806438
PMCH,,,-0.029685838493906585,,-0.016700069631100368,,,0.14610946130510258,0.025603632141011082,0.006208932180226875
COL9A1,0.09615631166052808,0.039011756438856446,-0.03309424424399938,0.12319074693806728,-0.01369323386748994,,-0.016365703681855158,0.06648910164848076,0.0820053870921755,0.0406384433462936
GDF11,0.05827845398188632,-0.04250319199541905,-0.029965299068840844,0.033611606685243434,0.024334742603609943,0.03921799462089415,-0.02415423185546278,0.08076931355139172,0.0295175829411733,0.04239244586088559
IL24,,,,,,-0.016538447910644384,,0.03723921851377446,-0.043290942581485706,
SORBS1,0.04557336306039149,0.00586668868064517,0.019465618112607712,0.054520017054605095,0.054098642807879,0.05557932136802045,0.04733676379427528,0.06118847104283472,0.03610122243718725,0.12051177766797579
DLL1,0.0471753313779735,-0.06562802065742951,0.04061300379716587,0.08994560285589,0.00850211319085742,0.10813429411367943,-0.046357520072978435,0.11943179030942658,0.11355985473966461,-0.11718552475708816
TLN1,-0.014731074486362771,0.0029808616879842347,0.04683798813728104,0.0914751654196476,0.0333674207234175,0.04160181021623221,-0.10587979273843331,-0.031350304669688835,0.03187345399733174,0.11440758778855556
COL2A1,-0.05565999568942211,,,-0.022400805503792545,,,-0.01002399760054745,0.07890010243115803,0.06786932872269666,-0.014770327819858623
SHH,,,-0.027055255491485825,-0.008641550614311008,-0.02842202109433309,,0.1292840695482597,0.005491815173555941,0.1172587472671792,0.05160909937659089
PON2,0.2404142583200138,0.007301866738274751,-0.0020863003130743383,-0.02643887731948188,0.09805248828026375,0.07038775121071632,-0.07909790304945863,0.18954806109300087,0.15531088722187678,0.010830569980181757
ICAM5,0.020144098227744656,-0.015480747790498288,0.00041921407447485364,-0.062089213822640536,-0.022660189685322057,-0.015655673005428934,0.12824036340372072,-0.031742157714554485,0.007546860007916131,0.05670005629433751
HPX,0.02036156180055842,,0.03045400257073001,0.015134601991198296,0.03166893485225742,0.057864829298593705,0.02009896065321407,0.02152774996657595,0.06473497589308226,-0.03215132170121162
SFRP2,-0.055290311191873893,,0.11606537030712569,0.044099833767264396,0.037629223164742445,-0.01632198723770929,-0.01876767237321588,0.08222846484210697,0.07733926882975721,0.06674054058543247
CFC1,,,,-0.03493883713999511,-0.008622740705761668,,,,,
CD70,,,0.009488832468770114,,0.024243477148373785,0.08936819127247257,,0.08784362169101871,0.033809462552672545,0.053739486684045136
HP,0.031761376217436195,,0.032931331516088215,,-0.06774049930307656,,-0.03341644441615335,0.07754867670465539,0.03436838093372187,0.10399338725240949
CXCL2,0.07995993300478307,-0.030528392880780467,0.06319047313654773,0.039293406357860536,0.019731776961893717,0.1530672080543995,-0.018935056100967546,0.13720182008367413,0.05494750956582925,0.08608249255107664
NPPB,,,-0.00391526586687158,,-0.01374323291817935,,-0.01231122532560681,0.09027537204034573,-0.0016972915603740688,0.038180060323738906
CCK,-0.01697285005545792,0.055433945395993084,0.040515101282970215,-0.14834275543175784,0.004582544109209559,,0.15101736797304985,0.052857890801183006,0.03801993452768922,0.017820743900261192
SEMA6A,0.16754558369620942,-0.058645575610522443,0.028289270791179322,0.07474514197116836,0.025360644870757922,0.027032407115469434,-0.10639473557226665,0.04019358537510666,0.06228613411109625,-0.09106148158517788
IRAK4,0.06647401334684944,-0.015235763843475003,0.00107657290184293,0.12920471643130158,-0.0409732112645104,0.005355098622404549,-0.05641101329244035,-0.023608783407658703,0.059287179346566535,0.04981915949114271
GSTP1,0.03297209213284432,0.006860260940601959,0.006741697420236855,0.10234515869622629,-0.01716018251031786,-0.014106200301882327,-0.11312172392078401,0.1404230998558656,0.17412663116700966,-0.0440666978581726
VCAM1,0.04903598396848352,0.04672649454678751,0.049751936141957144,0.11953918236558188,0.030180852591180515,-0.03718999374697128,-0.033306994899281406,0.14413991835788836,0.02366376970512194,0.010943561891234415
NXPH3,0.033761191344711707,-0.009000051467887365,0.03178322523064906,0.024150686997079302,0.06827207902812799,-0.018838325301529252,0.008202093919714023,0.12663830339898166,0.05379212601487178,0.004489391671957455
MTMR4,0.03532487037313511,-0.036702616559939866,-0.012284042620382052,0.04833974419174632,-0.025168684932606548,0.050206919296057737,0.06113906526257595,0.04175987745270888,0.04582090489682853,0.005979470591844306
LAMC2,0.03291277022745334,,0.02233389380615337,-0.028330644644299904,-0.00555126906594181,0.072353516528361,,-0.043233573380058433,0.002461862977980834,0.007207554428864096
IL10,0.10176403435456036,-0.017225751490472944,0.010947118531462238,,-0.07558110052118935,0.11104106061725956,-0.011020296961385243,0.04829829167272089,0.09334861135921121,0.009482723930470288
SEMA4D,0.008821613511965181,0.008805934844785746,0.027922032064792348,0.04040680470253123,0.047490155657147065,-0.003928153514419878,-0.0572300995537022,0.1301835403530532,0.12812812398077444,-0.028877852256408394
TRH,-0.059235051165995825,,-0.0402622039144049,0.07194175859000418,-0.04173581988757106,,-0.04550312440164084,0.028424536790943682,0.03415477986923848,0.06231323505410303
SEMA6D,0.15411397107672217,-0.0337456871498894,0.028620886630224936,0.17001555244655941,0.015232718546298239,-0.022286080096281424,-0.08532059368895968,-0.024611698642875872,0.08795188855270242,-0.06619819267682356
CEL,,,,,,,,0.04777137544053831,0.028892386122985694,0.04246905498113014
PDCD1LG2,0.04438863239418679,-0.03104737208986107,-0.0328090675316539,-0.019895214116877637,-0.005095873474070569,0.11922103208911601,-0.01885152693958246,-0.037012987430559655,0.06325289441653986,0.04085060420620238
SPINT1,-0.012615715880127398,-0.038700494718121335,0.010693720832840939,0.2076153819943365,0.010327734541983595,-0.025993598702794843,0.11110409863140278,0.1792507701434579,0.07713905469604564,0.011211995033307883
CTHRC1,0.022714305234907452,0.05521011337843907,0.008844949150944355,0.1941633080450085,0.030965156114177193,-0.05557736466536026,-0.042309346867462364,0.14335776618994747,0.10122985286443859,0.011962605603233619
PODXL,0.1788390800304898,0.05482502493102878,0.016654312421490146,0.12570950736910116,0.045920179963260456,0.08679527862019311,-0.02038141370913333,0.08392726732274297,0.02378677224738919,0.015544680094632158
JAM3,0.01636392529216922,0.028230528128428748,-0.05967343402730363,0.09373887517034775,0.0513654148384446,0.06809994374312468,-0.08880159568232696,0.0816339425479664,0.009030363331328069,0.0200473316878541
TGFB2,0.02534687441511372,0.05149098700116315,0.016335008166889504,-0.037650814511125896,0.09520947194751951,0.07360226519661434,-0.007187247006418382,0.06900191172225816,-0.02908963245325984,-0.05446094750799311
COL18A1,0.1471459806578632,-0.026093446323692614,-0.05758074626669652,0.15538720380325746,0.03108077100391992,0.08622582960378909,-0.0628224876245718,0.1540698685984772,0.06932649841091845,0.24494524420009875
NODAL,,-0.011583491970242275,0.04446566438104222,-0.026765545040259013,,,0.0029569831405401943,-0.012051420785962942,-0.004282272178030626,0.027439026900929073
INHBB,-0.004057362415965252,-0.03068643754368749,0.0511889543235029,0.050161170691098024,-0.03044535190075019,0.05354568890226027,-0.07731411919960571,0.06998946423824542,0.06611190880791822,0.12415282650852962
LCN1,,,,,,,,0.07329913587249534,-0.003979737166425326,
ARF4,0.038732017523015506,0.04478782317132072,-0.03359322078776595,0.08862335042086157,-0.018867171874049685,0.07247312201588413,-0.0912073580278725,0.10219533983050559,0.12290743210981393,-0.043444913984970086
CXCL14,-0.06653576643230567,-0.02643025341530915,0.041907985253259554,-0.1011468944193974,-0.021027845099912446,-0.02207668370535524,0.17438861669531783,-0.08806613085820188,-0.05058839459457776,0.15447137503573483
LIF,0.017054515910813643,-0.014658244601456554,0.021370027565868834,-0.025099413606229873,-0.015620616348817314,0.04667519290319449,-0.020388865647816955,-0.003527126053294501,0.01373432593562596,0.04000918340346171
IL17B,0.021380299698902445,,,,,0.020438456418140703,,0.019628863807645117,0.029674243739580317,0.028321838415703796
MMP1,,,,,,-0.0945446800919572,,-0.006310157418675283,-0.007618911099681516,-0.007186174126743635
MATN1,-0.03326776017881682,,,0.037938979518490956,-0.0258355667502331,-0.016538450294468435,-0.010023996353108912,0.11115898937923792,0.08146704833732625,-0.03514502026816903
ADAM28,0.04039516670942088,-0.00029630259736330956,0.045734359817478205,0.053064799886246065,-0.026644159606230233,0.0150103918376808,-0.05481012839853207,0.07609266983444102,0.07719179584420312,0.06439013482454328
TCN2,0.11808597272682372,-0.010872514522722925,0.0034241547032858944,0.008607753996448845,-0.017346184020929682,0.007676605284033416,0.01905225537624182,0.08391048565387411,0.0966758804809562,0.01948472909875529
THPO,,,0.015104109142224998,0.007838837664041136,0.04550204625977016,,-0.010023997504590624,,,-0.005365414930233198
CUBN,-0.014460331476765316,-0.002394738874897354,-0.020037793739348306,0.07036868747403013,-0.0015979737761578055,0.05050639268109249,-0.029320293267625197,0.10715227732587755,0.05341915748913316,-0.03719381414280446
TIMP3,0.04926962158515384,-0.03334969588068121,-0.01808652861915324,0.03230968287283907,0.05293766175456852,-0.08728821187868298,0.01550722762677486,0.09788240650126,0.027415703140447688,0.16442736008591669
PIGF,0.06615085455707831,0.015877368052571558,0.041567031653724835,0.09558857471798463,-0.005116698989169454,0.12079401832112638,-0.08606069423781662,0.054151499960421956,0.11373635407013082,-0.020622772503590025
CRH,,0.031069662955175548,-0.01099819254416671,-0.02041944747026079,0.02330862689142797,,-0.01371024675153723,0.02422663283598457,-0.004190068450425982,-0.004046490426186956
BDNF,0.030975375612944694,-0.013004427743225829,-0.022971720146014847,-0.0579713503378639,0.02943429053003876,0.004120171149892649,-0.011289595723716584,0.061290501398380964,0.0851590812152449,0.036562813134293264
CCL5,0.031427785611018416,-0.020941191036715212,0.011542832291405647,-0.029827787161811788,-0.01023732351654175,0.0930508649047348,-0.013598758056699183,0.06274795673038883,0.026111787702225227,-0.013499075144196092
GAD1,0.02242105178068335,-0.022073474654837083,0.03294607445621357,-0.10058553021106985,0.0018182320564822628,0.006216593192431402,0.18691978117405517,0.0598545112245619,0.05237470804278572,0.0937165446328461
COL14A1,0.02547519398289138,0.053812306251285455,0.08323064357026604,0.050803855557046966,-0.05065748692880051,-0.02269231791610515,-0.033580226895939876,0.10672385615566012,0.07099258841152564,0.28685877379170066
HLA-A,0.2136249580707732,-0.0008956105564936435,0.052203812542056284,0.070249507072363,-0.025973861832274233,-0.07471132124227321,-0.11963126838990266,-0.027553747680131874,-0.10016969196165056,0.0892506564492716
CD5L,,-0.01803141142451358,,,,,,,,
FGF18,,,-0.012482190516239583,-0.028330640517373353,-0.027683827614664994,-0.017172387217119,,-0.024264319381379917,0.00013698994762700054,-0.019602349388053993
ADM,-0.2095280642959672,0.032388866000503086,0.004727596608911854,0.0679860840577546,-0.008149274295094204,-0.0587055504487027,-0.0812154153491517,-0.08297027476417235,-0.11802837675489863,0.0405523236398916
GNAI2,0.1902705923814292,-0.0037503355152119435,0.0022253688431038417,0.1274589946524097,0.06615487517736343,-0.0691576367665782,-0.10102797808191696,0.01201898126857239,-0.003735019394284368,0.051043451595359356
COL11A1,,0.02974814892213385,-0.007060918048409809,0.228975021291327,0.022057472784119233,-0.004513293717205551,-0.03020301562728465,0.046930620503370477,0.029836328189444532,0.12187668991992513
NUCB2,0.013756943467476567,0.0011894599306392234,0.03081344630903289,0.019865529513086563,-0.001801890557566429,-0.008284255676665367,-0.01845229687660978,-0.03840472194273614,-0.0261274346053527,0.052263166865405906
CXCL1,-0.019899221735342598,0.026505408285293363,0.08723686201562475,,0.053743338155066864,0.13357987800146232,-0.013598760362253234,0.12520457775726698,-0.010682793818085871,0.06719336761517063
VCAN,0.16666982020773047,0.023955563788937203,-0.019996549831343368,0.17140064850290002,0.031303526361873515,0.045619879915892905,-0.10881782093050307,0.007758804136274938,0.07009600652265918,-0.004252840047765956
MMP7,-0.061875081349346835,,0.011736022449905752,-0.025099406560948872,0.06297010376224985,0.055374528232069765,-0.01549310937178854,0.07843345583008043,0.0312866693493122,0.13699691687591034
PTPN6,-0.10035997137310096,-0.019282457222526084,0.002697768432147797,0.09226131722725282,0.015019694757124138,0.11932042266358282,-0.05234569734623662,0.10879534083682026,0.0712673523494142,-0.006537899288393231
PTGS2,-0.09506999480107003,-0.013917714721631676,0.0299088616562385,-0.048789712795128795,-0.028278895512345237,0.0047043479347288475,-0.02313783173486098,0.014575456335490455,-0.08413684926631226,0.059861398886715364
XCL1,,,-0.003642934055555316,,-0.00021531031268268318,-0.005046481326856954,,,,
