,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,,,0.06130204039563874
CXCL1,-0.03397750799443258,-0.015043735174075257,-0.025304526002260637,0.056909169249039195,0.05865742827260264,-0.04961304134084883,,0.05152974167791537,0.043137688747051796,-0.013435459332089322,-0.004538398049343123,0.07326523321156016,-0.054171786360900885,,-0.07767869623733116,0.08067696944818462,0.050977721585884886,0.021772251073977695,0.05158150661322407
VCAN,-0.03114181325087115,0.013038389144551535,0.04634482027447203,0.09672375359815301,-0.037416683112891154,0.13441128813616504,0.2347925551316976,0.11153254209846623,0.02596257869155148,-0.061990004461460135,-0.04708883476182695,0.0373772499760859,0.0038327320753806836,-0.05099797391798771,0.08017030096843603,0.06669043714462272,-0.009079473573632087,-0.13566102781837144,0.12297884474287285
MMP7,-0.03437520387640293,0.011557270724519345,,,-0.04540836152654166,,-0.011886035315532542,-0.013999123883067706,-0.02192018983931953,-0.025954396819164383,-0.024028127151229244,0.004906486627838237,,,-0.08981165112287404,0.012576385790098045,0.03747556880392603,-0.13308299842128177,0.06530501821447027
PTPN6,0.01951815496433313,-0.04081283998905183,0.025344162351011765,0.03897694289070048,-0.0427544899944664,0.009998875889317773,0.045370857227409966,0.020731247580483916,0.03837241579117571,0.03174246663772336,0.010391895335876459,0.05388897740122859,0.06672730613528495,0.04057982519417746,0.03579347399173179,0.04186531715716451,-0.036296175666382956,0.047082404735271366,0.0665939856080855
PTGS2,-0.02742158218765952,0.03317807223261174,0.03590709185492342,-0.11146395401894724,0.0003246023032004034,0.016767791132341652,0.01615993044606214,-0.07492516975575811,-3.372739041032595e-05,-0.018784513699771303,0.060789035203364705,-0.0383574548109384,-0.06031370265635872,-0.008135025031290353,-0.14078710511658066,-0.045908015517234085,0.039588712576683456,0.029901873634864747,0.08867999175675634
XCL1,,0.016125272021189595,,,0.012838982254362375,0.007536206033945389,,,0.05572809611085896,,-0.0003708140511087234,,,,,,,,0.06587751135547731
CD58,0.028441509941739006,0.058053779961194714,0.0009745782225986982,0.05184446406041777,0.013075950576990066,0.013079669800594478,0.01364026775069932,0.05795002170062939,0.009601550995057512,-0.037040165095424814,0.04655899012269951,0.06867048236942605,0.04845354896747929,0.0904186419450326,0.1038634447401432,0.13511762571423222,-0.0359682853777683,0.08920971733771338,0.07600765173607663
TNFSF14,0.09648276622223587,0.014599990898272073,-0.026391786385014847,0.0762550420661251,-0.015544139081737863,-0.06881098791017815,,0.024373193847754493,0.0902806371145312,0.03025939028891537,,,,0.09307557881415349,-0.057791005625554344,-0.05361668784621082,0.021307848500518322,-0.028191646813015586,0.014827138834469821
CNTN4,-0.00765069856847534,-0.034533550243486616,-0.020659406191853413,0.050957598044679364,0.059824489624691314,-0.051869024299974587,-0.08589839618454055,-0.049707997553053676,0.07636264551387166,-0.01767093180774737,,-0.026958727067729973,,0.03320243457021038,-0.011815260294516955,0.06907951047963823,-0.019598894035796625,-0.058253770410823476,-0.03524820664255632
NTF4,,,,,-0.018053944673268128,,,,,,,,,,,,,,
INSL3,,0.021522293319818798,,,-0.025740072316149176,,,,-0.0024209804178737244,,,,,,0.03605184543745564,0.06419525181124985,-0.0334095424017693,0.04690236756538783,
BTLA,,,,,-0.026951390436823198,0.02075762483678077,,,,-0.016758402856498687,,,,-0.02455144463472669,,,,-0.01222333935181497,
MFNG,-0.010393603892178869,0.010024586055486609,-0.0008011076499187694,0.06586018820463366,0.030166509407604094,0.026387163148657154,0.12361381894942608,0.094931265240105,-0.02429779448322073,-0.03912637951355364,0.006635323981774571,-0.04083693898039421,0.16640037197660576,0.08513128111841886,0.0855200779662133,0.07379719441096781,0.014536488222982617,0.04509232590176511,0.03259363580845772
ICAM1,-0.06010176216047369,0.015600042003740582,-0.060058185897995324,-0.019062540233955646,0.045112763321708715,-0.05947543699926846,0.06921461519427824,0.10675827687527518,0.050111540421866,-0.021634410477845433,0.0686060374202358,-0.018783676238163814,0.055328664647573786,0.10324504399536774,-0.03513436897945803,0.04144762553696505,-0.031137970174721995,0.0804451091647034,0.13885015122655875
PROS1,0.015816581449875602,0.03907268937413872,-0.006271040566453734,0.139304002474742,-0.006196846927362489,-0.03681048178359002,0.12293791220740638,0.08265380829354134,0.022228887811935487,0.015923830038420496,0.06822460414665976,-0.023697851317357813,-0.031405438883126136,0.13934725259808828,0.03128622443224533,0.013647850476139138,0.052567278529734876,0.014095572624700329,0.1717365432390247
CLCF1,-0.03422621205657627,0.004161131407729991,0.0021444326076520935,0.07368054232879472,0.06356976748570611,-0.03325645152754833,0.0027638928400604305,0.08931806424985737,0.053122277908304566,0.011234693463612019,0.06135651746491477,0.017697767725898823,0.021408241243529847,-0.01189620049325274,0.025417028645921106,0.02314454875388303,-0.03293298065725381,-0.00586249318592373,0.1982358734960999
PSAP,0.04658785199588465,0.011886873604220544,-0.10901788867062003,0.05452682669871914,0.0046212351982593625,-0.02801705641858161,-0.1906261807057705,-0.07580377497659481,-0.01979077348237991,0.03579883027671773,0.01598861655853124,-0.04429752307203582,-0.015745464041079432,0.014347395220943016,0.05917687829323759,-0.028151581212160583,-0.036773106774367015,0.02926549418178568,-0.0011986712596239305
EFEMP1,-0.003925869503004101,0.03700798488278963,0.018654461086131224,0.09406974642280147,0.044327892800985015,-0.02018314966871059,0.12126713212293239,0.10374981186745472,-0.012115317278031733,-0.07734873620961903,-0.042114196799028135,0.1035100550315802,-0.012408856388006735,0.01384608169194961,0.06458040919296217,0.09122691904910275,0.013002794270695927,-0.05607912210866327,0.2243986031306377
C1QTNF1,0.020486315989772082,-0.04301103183132187,-0.02407239399198508,0.0038161724844021348,-0.04212173249778196,0.0292924816980532,0.001566552478975463,0.08281960305854232,0.039871289459432475,-0.029122648654609444,0.03729112647630051,0.05083466779266918,-0.07019004751823728,5.112969313072672e-05,-0.09587990653005969,-0.06700613033796775,-0.06867382652587656,0.054100749644039915,0.250446080110272
ALB,0.0039017141609995415,0.023100683617607948,0.024629617187449132,,0.035670151460719834,0.03970966941426011,0.13898246850404314,0.009631089343785263,-0.007065524679846954,-0.014904852281774107,0.04751213863552389,0.07185357976141171,0.08644102473188144,-0.01851747307966147,0.0881790102298347,0.09031145820891218,0.0812744488412853,0.1019143385212018,0.1489161001117884
CCL13,,,,,,,,,,,0.037260143711788665,,,,-0.01628845427584985,,-0.05719938032352474,,
EFNA3,0.007692726424740972,0.02131211005970659,0.016289959367575785,0.08924216732612592,0.03308393443797142,-0.001220895242047521,-0.06158343160478149,-0.07834381440246194,-0.01170665571505224,0.014241649377791411,-0.02257144040905333,0.07262584935487561,-0.11132710393440151,0.049159441293023715,0.07820695216029193,0.06675549335527564,0.05422416196919855,0.09476668531310908,-0.0007354270221199462
DRAXIN,0.036388437374139215,0.024654053662847758,0.005033078045852699,-0.05834187130317241,0.013007164527711178,-0.011001100746749499,0.14736276221314631,0.12455923520781656,0.008965193105718217,-0.01196786497378333,-0.0787443305073697,0.07349004182087203,0.13199583976407422,0.1960697529377571,-0.02722352827726439,-0.06823676300364594,0.053315843096632703,0.028439864595006473,0.04442281473588005
RAET1L,,0.0891554847683169,,,,,,,,-0.014334211689970388,,,,,,0.08474929408688299,-0.028715416827124415,,
NPTX2,0.01681276047617604,0.024507516633896862,0.02374335389563447,0.09055445049383715,0.02686457403928406,-0.017258278311764384,-0.15530422011244233,-0.12270564302070563,-0.003304396004719234,0.01111869832528475,-0.037535872190557686,0.08073450706631055,,-0.005688323207806396,-0.08523241110562108,0.06277760119364877,-0.05848495962720691,-0.007578405791866832,0.05502345212992631
FGF11,0.10114199073448392,0.04146913695582559,0.015210818805810523,-0.06069522569152854,0.04245062918941009,0.019308884618433934,0.12686237470090453,0.13918238550249307,0.032746221243433,-0.02712632423504843,0.04138705503201229,0.04887540642339397,-0.01664895132664837,0.08731226791353308,0.04721838070153347,0.07817033402131923,0.04063319345355811,0.06122831856768958,0.1738157589651143
CD59,0.05579178435414651,0.015812946456451545,-0.015432382208084842,0.041639081029226345,-0.06101935017406457,-0.09384250781722056,-0.12190824984108722,-0.05974969451914253,0.0002040230294456649,-0.028895663557861724,0.08623095389194367,-0.07138619113579162,0.05408484273082437,0.03377835296072636,0.006372525961283115,-0.00465605280269419,-0.08494297066026903,-0.03511236039104273,0.0275811657621553
COL9A2,0.042527383353709126,0.032991420234373244,0.03546508269395198,0.029489573812773208,0.005575244314124472,0.06736456054334664,0.10175696806187103,0.01368109108223209,-0.008432836341675725,0.015484625148690529,0.02738958339739316,0.06914988402317353,0.09216046636096996,0.03182419561872236,0.14389094137511685,0.10221874125745778,-0.03044100841630916,0.14409036973701703,0.028327644508960685
DLL3,0.019223526170336704,-0.010482737532896457,0.04155088248064502,0.11798228978320421,-0.03559310862688963,0.016030261416555253,0.15150189035089345,0.01465299283064493,6.401943143694769e-05,0.046195666019607895,0.03762292900920275,0.01879797803030823,0.09160062435196467,0.08052122573302432,0.1813223144909561,0.1358551880473988,-0.023262520913684775,0.1418200584128538,-0.010706544111047952
FGF5,,,,,,,,-0.018698400472895112,,,0.05742356573648347,,,,,,,-0.05983762183334151,0.08752842298142464
LIN7C,0.014912984390023552,0.0033084048395227257,0.023813600024376092,0.10319354874936569,0.0010110381165425227,-0.019201365070338768,0.012385463590937246,0.028490063606917866,0.008028843054783706,0.021745988787998504,0.006594177964942258,-0.009642444034945154,0.07804305564075109,0.10995672569838838,0.04948908684281529,0.02489901199183792,0.03575010626812424,0.10920910211945892,-0.035842263802395094
GDF7,0.11536895108060007,-0.023067287595023373,-0.022169012942964212,,0.013630486788401465,,0.035354505419335575,-0.02163116181594169,-0.017287313946915427,-0.01312290788447931,,,,0.0625379398626138,,0.0010896575781819333,-0.03628886645102371,-0.03151011409806272,-0.005694267643141669
PSPN,-0.07167665539148864,-0.0047386690277958785,0.027197612321075808,-0.003812444662725037,0.022147119797216088,-0.05201001816773819,0.031678646872807935,0.018293587914744114,0.030461615596657034,0.03841218938898544,0.01085353909910044,0.010371514433743638,0.09462149360115953,0.1290090514367576,0.03635182736145193,0.059919095530270174,0.0072283987818463425,0.07055907702751421,0.06952630897826668
ANGPT1,-0.046114263103193276,0.10017159757325729,0.00520567518572361,0.013735789336933134,-0.01628512824216819,-0.053314739197969176,0.003249671436021763,0.0027006607287982927,0.00408259558742633,0.009597765270635831,-0.004707313776304431,-0.02614307334869889,-0.09909097514499046,0.02736483928261309,0.07204666617011489,0.10879975456251516,0.030632768453244526,0.06544761055969749,0.00397327452344611
PNOC,-0.042920164696118764,0.03240137732032277,0.005158843583465614,0.08119021859565541,0.009528473099543397,-0.05771072971883446,-0.11559018883296471,-0.033476116274961415,0.004956160632938661,-0.008904478984403084,-0.022580486614356677,-0.04462226336515363,,,,0.020253102016907835,-0.013398432249418217,-0.008984167114824686,-0.0018464418746078368
L1CAM,-0.02180001771819377,0.0029590386037287616,-0.006099581501645068,0.08163640909594737,0.03426521472966599,-0.03222056407807678,-0.09337734272998259,-0.05121943582706148,0.016011475930835274,0.020876160931457926,0.007279831959227368,-0.06037319431952371,-0.04272489233965312,-0.026483256502308563,0.05397884185716667,-0.045551223043174494,0.044085499493952775,-0.011540127076339004,-0.07469969691210286
APOA1,0.0001373008768664754,0.06428349041253337,0.0332586374751331,0.031872280416825396,-0.03229619923699668,0.02049177141656296,0.06894076203879598,0.020248129522875108,0.027120433847602904,0.006125767382520902,-0.024522749178681694,0.05392574628382488,0.028896722383848755,0.10212822398121493,0.10342647920542125,0.09078602302967212,-0.03624770349718541,0.12819926857871017,0.05098539642933829
PSEN1,0.012350225060517537,0.03856373928250751,0.05539147863362235,0.01707861050436935,-0.013340512685951749,-0.0784897328950875,0.04014473248285371,0.00881289452578564,-0.0066037749362851976,-0.0028774476044809887,-0.030901945150110913,0.06858888102582586,0.019369736097331895,-0.026267160837209497,-0.015208782197797142,0.05117054897688493,0.02184364547785895,0.03317734526747123,0.10768611855642599
CALM2,0.04784754425886337,0.0862077547730948,-0.03600160837007484,0.05365614507522489,-0.04049609490260118,0.01909457407780949,-0.17657037084630642,-0.1236883698766341,-0.003018465784439553,0.07627813874632976,0.025981830832825015,-0.05223537378243741,0.10485848055506075,-0.07642825506190222,0.11196983015513778,0.11834063998451401,0.029745420189267315,0.16933872072818112,-0.13927126401904724
CLEC2B,-0.12020992681454336,0.030186553937243524,0.027930733136850194,-0.0854387382299776,0.052702921550658303,-0.01606903768561202,0.02695366651504541,0.06278644071465161,0.047048280938986727,-0.024020824148697707,-0.005077038108906912,-0.05931364484384317,-0.023551991468042936,-0.05489803985512525,-0.09756045297849042,-0.013250630678615828,-0.02138382245899536,0.008286937624063503,-0.005519552539142981
NTNG1,-0.04024267585098751,0.040448898835638306,-0.03446933516904797,,0.07275478907031963,0.04981286525836281,0.0006068239637044046,-0.02326558989096984,0.012287844803345311,-0.015253920577167991,-0.0050437726178585215,-0.06318216017452928,0.013876655434459925,0.0628028021578106,-0.011184155004649086,0.11483129448272805,-0.03397100440672658,0.07341038350076896,0.0852826145831353
LRIG1,-0.00090975201147796,0.04346865603760503,0.036268409624707995,0.13519049473586903,-0.025802769066196673,0.09870425367237513,0.04692205741062442,0.10230093639305818,0.007808885840330122,0.01253045185403354,-0.019721519448364658,0.10565321467499245,0.07374123437984242,0.17493916545400487,0.14964082659370162,0.11173120187537627,0.029912240643080734,0.12876128373492582,0.021297690061486123
CPAMD8,,-0.02610715713089769,,,-0.01080978827087045,-0.025480570065894412,0.010673898520475705,-0.016915219594493408,0.06295630536861904,-0.02428941740565226,,-0.008118735570167929,-0.012780864413605098,0.0737212636631311,,0.028131403079013108,,0.09612486856613554,-0.03964812126421858
GHRL,,0.041181189218199306,0.06666122638984022,,-0.057320038529960225,0.048321198044737806,-0.03546254059705373,-0.035972600098911324,-0.02650661893048629,-0.01196786497378333,,0.042892946556570874,-0.06368632953408178,0.14220832363712374,,,0.0586527561159546,0.046124014590849055,0.01446378813577877
NPY,0.013678529273226988,-0.03323120502746232,0.03782945607399177,0.06440539001093844,-0.03958204691633871,-0.031432096633362716,-0.0982526397702636,-0.009273758802320524,0.009482513025169935,2.911115594723899e-06,,-0.02537286068633451,,-0.07242327639619042,-0.01859361068376467,0.07903623554203085,-0.01483266513377635,0.020747428394763925,-0.11898142508179169
MMP2,0.05379790675726338,0.007554309297831828,-0.005002154807466375,0.03273281799115784,-0.005507658746300515,-0.00026457514292098393,0.08863674325239924,0.12562932140239502,-0.012504793558350314,-0.00020268742285457593,0.036153492421480166,0.02468267266784764,0.1008928299952897,0.19128671494856617,0.018317415055661628,0.04056800591968622,-0.07809045544077653,0.022122309904564715,0.13477763527582085
LHB,,,,,0.1226722022911644,,,,,,,,,,,,,,
PPY,,-0.015226674110596625,,,0.01459483442213644,,,,0.03438287044291534,,-0.020885943202000625,,,,0.05907797441526141,0.09302034486359136,-0.010687748766110011,0.06531935605272626,0.11140684533203553
ALKAL2,0.0010549635729624493,-0.04008525599767911,-0.017794265063377928,,0.031484116536378004,,0.021520434865571918,0.02046530988437362,0.0018780469126804535,0.0432914727141748,-0.053249160215474906,0.024735064409655026,,0.0022709497274896366,0.018006667497265094,0.006616313005856595,0.009126974403232182,0.02201216667621526,0.10328005790029507
CSF1,-0.04075016483044043,-0.02018498266119811,0.022737913982099754,0.0804136154434529,-0.008600953153473381,0.022391776453732973,0.15022482575274237,0.05075431043572773,0.014325065312017982,-0.015348619853915692,0.02120806438894462,0.04410871625174695,0.016325726411440276,0.02390103313645566,0.044720200047058525,0.010390321052297284,-0.02680506583476275,0.08614717361459796,0.17042252846473785
SEMA4C,0.003419357191479244,-0.001604969245561356,0.010005222779133092,-0.0046452465995168585,-0.015349905910823147,0.011528534043087452,0.08494663056911166,0.054437067955439754,0.06597712044902566,0.020509732792314654,0.0027706007866451165,0.030578873629971155,0.027618259347420453,0.11977301713335889,0.09362874885219034,0.07096353178307298,0.015755958059664666,0.0641651431127164,0.00797129638465129
BMP8A,,,,,,,,,,,,,,,,,,0.004997902679446361,
ICAM2,0.10654254528345672,-0.04693119272887403,0.02127629688834671,0.05165263947027899,-0.04676258720915689,0.03895541865900841,0.0814780795014837,0.0156488111693593,0.008061983749646362,0.012331039215668011,-0.057444377103764835,0.048330394253125686,0.01893172514596554,0.06173391233305697,0.08637602139732257,0.07696866171544477,-0.02758884965887922,-0.02998252601121894,0.018098951700142484
SYTL3,-0.08114035697733725,-0.006935209007248936,0.0014312235561958057,-0.027205505817020168,0.04976664083115271,-0.0019273005402434377,-0.011777463648040328,0.025182025172780478,0.032573068968249456,-0.004160093111556515,0.01879685182444615,-0.055625127655864255,0.07516203236005527,0.07877102057585507,-0.029615224570940884,0.06891217460934874,0.09393575835390014,0.052262620716778486,0.1051703364206044
IL1A,-0.021645239415100284,0.007513379882365822,0.0010900384002294579,0.00783311295887703,-0.0032194022325935613,0.033343487116910445,-0.032427303760489405,0.057600777628697454,0.04045572478321576,0.03495411874791492,,0.0466077307392835,-0.033340109063107116,0.04230535071793223,-0.04229625266774853,-0.01492237949290613,0.04806165449813848,0.00686588920732083,-0.013327529460362234
HLA-G,-0.025453830396078517,0.02118177232140851,,,0.014263179240409877,,-0.02573650957510016,,,,,,0.019812221417634786,,0.05181656825162473,0.00922039407252548,0.0731794731134558,,
PGF,0.1385105682166817,-0.0026584498351333915,-0.011529712523892618,-0.04262116438542266,0.003038731612064903,0.045206048524343956,0.13388981913784517,0.08758172469521312,-0.04113366806412331,-0.021640001909643585,0.00786840734405356,0.04872717059017771,-0.047479602337188606,0.09469109558648049,0.0360675767388442,0.09699717639982035,-0.05946361598577612,0.007575798914611443,-0.01681647763834381
LGALS8,-0.010756842242156988,0.0030113011451106445,-0.015709748196359667,0.02096858719803227,-0.02626241936996042,-0.036350658176823966,0.021007713230375553,0.032086348242189124,-0.010273340839152122,0.037620790162104886,0.04012288746317185,0.10009697431442824,0.0592139392366324,0.10690466662263369,-0.010308245334902957,0.05610242662047542,0.026350537160463858,0.06308013854473055,0.03971322323124026
DKK3,0.01375511872109478,-0.0091682136881874,-0.037235911289560636,0.057614165335150076,0.02062602680095249,-0.07605862551215449,-0.24470988685281642,-0.12096370175064802,0.011906179259030744,0.03325130689623033,0.022674795386601432,-0.039614533711092935,0.021489573398424323,0.01963913411187241,0.14433670321557318,0.10645142109010719,-0.05465033789624745,0.08438367926379475,-0.1713466248105461
COL16A1,0.08583228390772563,0.02553875144593097,0.008730324781724778,0.1382430859998761,0.0336363548307147,0.06983588821070094,-0.010486578120303581,0.034159946446102596,0.01118830157286372,-0.029947472698279416,-0.013337863550695217,0.07096795261576094,-0.007998249762538713,0.10861505551538307,0.04211430027598638,0.1462724540079233,-0.021994689015402833,0.0763456763171485,0.11576773870530531
TPH1,0.03007455174749891,-0.00997498419578919,,-0.0023122007350084265,-0.03382330554851927,0.062303046095252,-0.027271420866135106,0.11708554828103913,0.04210376272117381,,,-0.0023266483777626664,0.09441960876965204,,-0.03814412695378596,-0.006971878999901578,0.025930291960808486,-0.05662558415502389,0.07756387314294799
TNC,0.0364380938461233,0.09596911877638425,0.00799899453480423,-0.024104715014406024,0.018148634161233506,-0.02916621843864671,0.17058134710181755,0.1247903366940799,0.019741484797098453,-0.0016574855974907828,-0.00011963877078057772,0.06644551296620704,0.03462640090876207,0.16618523024289342,-0.11704062246637661,-0.1107769032308157,0.0011509382201313062,-0.059895122487357656,0.14353048018253026
TNFSF9,-0.05579965186596254,-0.0011370488990155713,-0.02975606783268571,0.07939100809451824,0.014414601683158508,-0.010401790475599994,0.061164091039892864,-0.045391733598719536,-0.0046834785939920175,-0.019989948786649774,-0.041777261582227845,-0.00839922103226819,-0.028190308337735486,0.028716228400637735,0.1393822444087841,0.005118513534970507,-0.003504890875013331,0.03779267585635711,0.05238515133083703
C4A,,,-0.017535450619097087,,0.027038213142054245,,,,0.02340789733341848,,0.005637414364496213,-0.02385707789211026,,,-0.00750179704588819,,0.009985534912016708,0.014643155936246967,
CNTN2,0.06589645646928373,-0.024933977686002702,-0.030245312548861022,0.12145473147943156,0.0761695891896623,0.004584816650466245,0.08963254988649676,-0.01569192792915576,0.005118559319578141,0.029363236966758192,-0.02622544400908846,0.03638376430799784,0.053019358444775316,-0.13101043330889622,0.18388326393563478,0.15669153229031868,0.026741176200886087,0.06678432822882312,-0.12354288348777599
F7,,0.051870467771129386,,,,,-0.023685306843150296,0.05214100238913892,,,-0.022580489782962312,,,,0.06697251952682648,,0.06416676230106068,,-0.04900731842814682
LUM,0.06785225135006018,0.04653185543041023,-0.025853357158525377,-0.04375702763217772,-0.04691622088141167,0.02830500833732571,0.01597081543217345,0.08703472644736575,0.00560729865240737,0.00762646553254359,0.005390560742483568,0.0352125740663748,-0.018485891544455225,0.0535436442215009,-0.010252478202314617,0.07730224567125084,0.04753627642342318,-0.0866524705586231,0.09448569381257999
BTC,,-0.004378328629937183,-0.015319444943878099,,-0.03220474518779106,-0.04999318738918552,,,,0.00026071555432213633,,,0.017883681611759003,,0.011438349782913894,0.04894036191481845,0.012571052318187469,0.024927775393716333,0.12555424484765396
APOC1,-0.05676647748886485,0.009984426624186919,-0.019949162430262356,0.06755457425677681,0.02491049899652841,-0.021520443361913902,0.18995044052075957,0.11310311455335154,0.020591641019535353,-0.0003083682477573784,-0.03714532720326436,0.03076247299272188,-0.06288622762844187,0.08404003734218496,0.07294890480104306,-0.03441615804409703,0.03971196547825862,0.09471603590099341,0.039832014956634444
PKM,0.08417659411923294,-0.026267965152948033,-0.029658028452814893,-0.014877513567572135,0.05018409645416598,-0.0390255458287883,-0.04159167816512725,0.05124467087520031,-0.0026932190344125793,0.05934691518135028,0.015804466018901682,0.06606522948071507,-0.05154995691663366,0.060785765544564004,-0.14090905142760926,-0.056666884075590396,0.04928441039598944,-0.07153888947034369,0.13451817303827404
TNF,0.07969152709419408,0.0204620597849104,0.00421568413358861,,0.004235896745202099,0.040522537987841105,-0.019230968949887437,0.03964194508910508,-0.006612809569695808,-0.017496754095475194,-0.03214364585717971,0.08351431277669656,0.015300904753517568,0.033407111831293676,0.00702860858315456,0.029428318439173914,,0.07326759294372677,0.06995763829050054
GNAS,0.1084171686267414,-0.05111646373323076,0.03129347707939701,-0.04868154709544069,-0.03954244291098137,-0.005132430406437564,-0.1946534536201933,-0.09866037301899404,-0.02326089030111744,0.04997570401847973,-0.03843637871218085,0.11491295090895826,0.04771919083773453,0.04478370470033933,-0.059654755719013304,-0.05020040086420891,0.01929639015774507,0.09831629833142495,-0.10355560801472023
BMP8B,0.05374178060447484,0.0021603504886441942,0.11063462429219512,0.02090483981065701,0.04289470562825818,0.06275900608281468,0.163901962374559,-0.01720016042463556,-0.010289877960747273,0.012572833651270182,0.07988364313517546,0.053285977410277394,0.0288517610599129,0.05175084478602164,0.07845389123283276,0.05118354607502774,0.01164023516334905,-0.028452607103789898,0.032824247804976
LIPH,0.017834289743515145,-0.024150236881014715,,-0.022459094466370753,0.09999232208572348,,,,0.03711156668068948,,,,,,-0.0329634283549819,0.022995038644181606,0.02720845125384246,0.11587322457113221,0.08322170488876303
CCL28,-0.031387676089139636,-0.023322685946662782,,,,,-0.012666402340874948,,0.015782611418434383,-0.013741244390530432,,-0.021523187147389083,,,,,,-0.02323931070285409,0.01785516505932554
PTPN11,0.04185711047689741,0.001536530229582926,-0.02416727694182449,0.041781737080643325,0.016971964539169923,-0.013584676853730254,0.01637466949609235,0.036837107334908484,-0.0665994982152626,-0.022673575081360337,0.0315834111924558,0.04405650400653655,0.018027282699373315,-0.06732709216527578,-0.052626165544260424,-0.034148386932181404,-0.015606744637691372,-0.019311417407276467,-0.11287717068314627
ADAM12,-0.030567837612284696,0.0034968998165253577,0.010784771084876027,0.06824029427189506,0.02072601422524733,0.027079391996059455,0.02262108046025349,0.034897441133850945,0.04023346914659085,-0.013280058472954485,0.01219551725853341,0.03611115959213857,-0.021171756795096933,0.13415744148109973,-0.06108649713880846,-0.008855509147372237,-0.0018442277015278247,-0.06817982520374181,0.04472092100590353
EPO,0.13726099208905684,-0.032450066259547425,,,-0.024593804685170133,0.04050616705216041,,,-0.020490658547384244,,-0.02053105263520078,-0.027139989083255066,0.08515195304690984,-0.02770157343556081,-0.0413239683043418,-0.007121337191605171,-0.056275420845566096,0.08110160673180818,
EDN3,0.046606549854555,-0.024007312560389363,-0.01395002967307321,0.023182835908997224,-0.044924502495584974,0.008371717402859647,0.03222235388743863,0.046643438944792906,-0.01274100293822616,0.07977996364146227,,0.021783822915826565,,-0.06943918993682967,0.06546234999400305,0.09878171091193229,0.03633337131849244,-0.027741964498684487,0.04349843060869476
CCL22,,,0.007017144615103473,,,,,,-0.034398776142749506,,,,,,-0.016777298546428197,-0.032869648872478965,0.03775009468153564,-0.02128012097760163,
CCL2,-0.08905171444513926,0.027102779217249167,-0.01501923267774314,-0.018279653303742937,0.015290392447453798,-0.0639906307978657,0.06671506525938212,0.004143930712054172,0.0351533382936704,-0.00032081975630363855,0.022338693490060315,0.06086550214994161,-0.034744645265803696,0.10882296025366718,-0.09834949453408405,-0.04356348480499085,-0.04448491533659599,-0.008978450476023768,0.12345963467002163
DSCAM,0.06323555063378175,0.015804913297887906,0.023113517343428005,0.10521928601342703,-0.03641542356059755,0.010505017431970479,0.1427558096983867,0.04077086694945118,-0.020545979592785965,-0.03196591287613041,-0.030205792564842508,0.004837031508684249,0.03934682780343954,0.08442982325119659,0.16854120517039456,0.10860848408902656,0.03078973204977272,0.1450048983307497,0.1558181329305218
GPHA2,,-0.026916666140893483,,,,,,,,,,,,,,,,,
ANG,-0.019690460665936785,-0.03532182208287851,0.04871866981853117,-0.06895827405307095,0.013269166694036728,-0.01595620534690299,0.033711410824635364,0.07015652865999764,-0.04005785399477367,-0.02072997003531218,-0.014467516209766189,0.02159595849939329,-0.04343125501280824,0.15824807112409583,0.04459193998426835,0.05772762649081313,0.07162531015827613,0.09424230431435093,0.06481141276182435
FBLN2,0.08028204378764413,0.009141347995597841,0.0013405208249602503,-0.015640117000072756,0.025536110841104777,-0.01205209169860667,-0.05471691383894344,0.01041682287462141,0.009535490455148203,-0.03767268307738957,-0.038975622523921206,0.0005369408982183512,,-0.052230097403211995,0.11394866804767417,0.1321090896239951,-0.034251073056442434,0.06798288425232249,0.08917136764594147
VTN,-0.05063151067795221,-0.0456523639952635,,0.1386170125731539,-0.039732607666602235,0.007100118529696608,-0.027271411948355893,-0.028513525025813526,0.04248672374452406,-0.018323501535006368,,-0.022551696925048523,-0.021581713029626328,,0.03941750729997034,-0.022252247573791597,-0.012354998238787706,0.04829409821699406,-0.027587604844710945
VEGFA,0.056859352825872046,0.005722479341060439,-0.010533577017854338,-0.1204994401005215,0.005400861133968492,-0.05030409085657376,0.16023194898888032,0.08646096698989442,0.016189285653443786,-0.045053366506242976,-0.009413763417366059,0.09510951460942382,-0.15128025661131903,0.08389878418729438,-0.15082138079179483,-0.08913757309889699,0.01131108745703828,-0.08890958270111743,0.1136464811614518
F10,,,0.0009449565083461179,,,-0.01327495385120817,0.0059719315529635775,0.029465804849685293,-0.022467564223183686,-0.0029623553405536793,-0.029820066127749203,,-0.008203380040031402,,,0.02645200472446518,0.024162112389610482,0.005601240929360745,-0.04013839871879915
SERPINA1,0.035943273551547146,0.022051077128364047,-0.03600550695899906,0.11764714570546109,-0.007853810852234916,0.011704470273603492,0.06500027321477202,0.07091734220720507,0.0752955843248548,0.03548945145611258,0.035217826499003506,0.02339066940992261,0.05309725744152793,0.059705662611844186,-0.10349965977409042,-0.11681873101809859,-0.014619948447961622,-0.04142368424345254,0.1120720442011049
