,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,-0.10464047265582618,-0.018040838641830703,-0.018532619027201172,0.04484979255939947,-0.015242753306420744,-0.019713807067729756,0.07533473609410399,0.17495930986787833,0.08283070730726613,0.028463989862494432,0.07980049028906291,-0.06045754296476593,-0.029725952652103944,0.05671680619715534,0.022988224750558704,0.05297780862506534,0.025878757797282007,0.18424845667937928,-0.020889585459658196,-0.027806002294835777,-0.05956902954591691,0.043276273141414356,0.09884155458337918
RARRES2,0.03393739129958946,0.009147719609065274,-0.033036988346997496,-0.053808647919790425,0.04959505467102828,-0.0030024813475622468,-0.005048822200073167,0.16890112378076194,0.0731855063942038,0.03264066171508424,-0.05500641613574953,-0.04149091287071806,0.011361131405430783,-0.02207589255605032,-0.035206313780747504,-0.05883462688103948,0.005767594209357541,-0.01249006595847709,0.015995876219351612,-0.05350336250119688,-0.00812866066003884,0.032811255987633604,0.05537615712300774
SEMA4A,-0.0500031920227099,0.06633854581668996,0.02964997172805978,0.009766936904973,-0.005034898525047797,0.08669625416949624,-0.015974240115146126,-0.05804210600388921,0.05525750751074981,0.089113940811788,-0.009314697790737424,0.01736480402549458,-0.024594057102516227,-0.0406777260376711,0.06808568781433508,-0.03778191972999061,0.07334352536606333,0.040436414090463946,-0.012942094582823747,-0.058882993930232025,0.023404054459703037,0.01849210063956617,-0.0696241472446876
GDF11,-0.027451497235161857,-0.01330903938526362,0.01677398002727635,0.01948462513446851,-0.004679415754756643,-0.010415703302536031,0.08481897341161257,0.10999728522693751,0.007742411084128464,0.04379959946338723,0.028173209169315625,-0.02815470501911124,-0.010470134902863049,0.006307662050477668,0.004442025421535298,0.05271822738881576,0.0386018404261561,0.027580528618563922,-0.0375816605959303,0.01823495935615706,-0.024211708921393436,0.04564697430734862,0.030740584234959293
GPC3,-0.04200987332026707,0.0879345997881674,-0.0008891720019026444,-0.028069092196647872,-0.004668163557059653,-0.0007145920313537962,0.07233810719150968,-0.026735493193167405,-0.012874054941284168,-0.0210796799841884,0.14822666305662105,0.027359714827648037,,-0.04241161872779547,,0.008226103744147641,0.047214783633108486,0.036735051384816274,0.026043889184709262,-0.0544479886352577,-0.03615935526647573,0.05667038749084161,0.08950270708900653
OSTN,,,,,0.05166613334775395,-0.004395745786087036,,-0.028444762088437693,0.03906012520648838,-0.026649907142123598,,,,,,,,,,0.0227141697870785,,,0.02106078866044055
GRN,0.05152148953751727,-0.00759009167292475,0.019128518767290235,0.035097441163819666,-0.02886267849139396,-0.06614840151329683,0.008770052755445085,0.15195310013806118,0.053264087500679645,-0.019338123293914333,0.04266524973228391,0.007435387084349003,0.04253088208519718,0.1403777857630003,0.037328410931858444,0.07882941290238459,0.09609206294277281,0.04417576629257936,0.01998121820856883,-0.001902538417985768,0.003388607852928597,0.07996472479566731,0.008529375197195732
CALM1,-0.005284923765959698,-0.02386798247044013,-0.07237014860684354,0.018662544730748274,0.025779773927047576,-0.025163347027362434,-0.07383078470077555,-0.12966351954457556,-0.005427941619939876,0.011810100021821812,-0.0018284598971080026,0.009103287326021363,0.027066521247429188,-0.02551141374732958,-0.0665978707623234,0.021978193619261854,-0.006884376885830596,0.0413557552296467,-0.05441058706517224,-0.01178248204784036,-0.03191649195075422,-0.03570324318793896,-0.11974299718590199
ANGPTL4,0.016017740742236414,0.006388355596150705,0.014896054185531781,0.0347191102696612,-0.049408205328348255,0.05191412900996315,0.0530286291891589,0.09147265697954482,0.003336651017900445,-0.04587527949681891,0.025567625269811822,-0.06048402686903905,-0.012862037837242211,0.08060512782500813,0.04530339295978877,-0.015693784526205536,0.06852132009286888,-0.06151354703857603,-0.018355281481551553,0.013383803118906697,0.009580414918597764,0.059327838736475985,0.12668150544685614
BMP8B,0.05375829815524983,-0.013436016621665445,-0.012241918330671033,0.021656502670136482,0.00869880036143099,-0.010624290432087074,0.05728521849904907,0.08856661317082179,0.007412293629435828,-0.01437359984638835,0.024331068407591902,-0.023659148539818726,0.09597041889124405,0.10047039209141519,0.045522451624119005,0.05550649246983097,-0.03333110123033374,0.06116605734648946,-0.016705146482978737,0.0294635026523007,-0.0036962544607363227,0.07993121981868109,0.025584464568001793
