,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.021060565139422126,,0.005368597656999465,0.045968006678869903,-0.027876989331022704,0.023299210623558112,,-0.05347276080454134,0.003049578944722117,,,,,0.008890740884134307,-0.030154031744197455,0.1184245084954269,0.10648138790748274,-0.02599655427278642,-0.005934958424076065,,0.008652325949300137,,
PDAP1,0.12554698536329695,-0.10778921559372633,0.048616876787168375,-0.022350456264511424,0.005932303509397964,-0.05662966006747279,-0.033731210834569494,-0.268728852908006,0.008182255714944039,-0.01824845931496491,-0.0487553898350552,-0.11603675523307978,0.043030498417458554,0.030694347930914006,0.026702321242941914,-0.01040033558968317,-0.02255283203965917,0.05476658334031251,0.07543109998704557,0.03407749868156609,0.034702799748829616,-0.01319978673175229,0.0012636752918763114
QDPR,-0.07421525575292942,0.14327086424758134,0.08027486360751189,0.02241256936429167,0.08404635184066037,0.20486597464130418,0.03266886811707555,0.13439945059560984,0.01280118679190794,0.07583159999328362,-0.3149336280814439,0.08380774522665903,-0.0030100196623650427,-0.03443127990080005,-0.10851969324344118,0.03686761937432206,0.07483512225059745,0.005993548251475181,0.04083055759721365,-0.08997259256991717,0.09091012414041826,0.21289836034553453,0.08043547179638105
POMC,0.008960273022101211,0.1787366347974363,0.014020345941859635,-0.0034758396805418396,-0.0027386651551094795,0.12328539259896663,0.06512360940514704,-0.003330580041532648,-0.028169644082090852,-0.0027760441391836634,-0.06667890684077173,0.08413503773986525,-0.03946841008531901,0.04015419336767353,-0.07181004634844855,-0.013883493629236186,0.028103735361514535,-0.005559312205979162,0.0075733112032017325,,-0.00036645883016036906,0.11307370823149833,0.07992037220956417
CCL18,,-0.05575116203753689,-0.026310384981583133,,,,,,,,-0.1513417447026716,,,,-0.021379704286476134,-0.04093124748998037,-0.015622842613525425,,-0.10052393942838818,,,,
CCL17,,,,,-0.02489044844113706,,,,0.03412357365541641,-0.0345139045778939,,0.048688434899840725,,,,-0.06257557658589087,0.0023219035231426223,-0.023129918136827313,,,-0.0240811362759336,,
VEGFD,,-0.06281526440162931,-0.03418792904254758,-0.022504639193083046,-0.027730708208690454,0.007839989888797014,,-0.08353812558286981,0.002119413816179524,0.048704883262814,0.06432032062424253,0.0006825736917106234,,-0.08760020110254935,,,-0.0562367793741293,-0.024394924600875906,,,,,
TNFSF13,,,-0.017486662468793976,,0.05014837041345395,,0.05899074172880542,,,,,,,,,-0.020940324330877415,0.03135648762924437,0.061359091968285914,0.03030683950856466,,-0.039238201590858036,-0.02979010954261884,
WNT5A,-0.0010346287115937645,-0.11011266170523412,-0.010876339552926866,-0.030070816870094733,0.044419257341525555,-0.07976256542225574,-0.07041340481825031,-0.23918279574325915,-0.012642618309340242,-0.0529124652290044,0.03428232911074668,-0.06245110071969835,0.10047754840603776,-0.05952132284548434,0.04072519122071227,0.07594328333831132,0.020012296432712132,-0.03539267193347584,-0.0387819455066128,-0.024584344385561653,0.04763058598746335,-0.0770784122668943,0.08261842838440984
CXCL8,,-0.18893714177000404,-0.042955754758994526,-0.0057196190482383955,-0.05640755625577953,-0.12520992724548635,-0.02706547062513027,-0.15972380775909295,-0.03088558737840777,-0.023094846890295815,-0.1695803925427805,-0.14718480956905558,,0.1378089196345207,-0.03764233548610948,-0.1638712113537331,-0.14430898674898152,-0.03283944178793831,-0.11916094424382004,-0.06170540078266393,-0.012648578072513326,-0.19112002099372535,-0.039629244103900785
GRN,-0.028602778881366808,-0.02677298141639995,-0.037633749526595726,-0.02074448279382958,0.008411664600372348,-0.08317398832367598,-0.0980609779344929,-0.3003817859586845,0.018488439561714923,-0.05732325733350006,-0.2710010815288617,0.030924538959343138,-0.09523583334782883,0.06478694425249343,0.05787993220613274,-0.018005615587057995,-0.041727381030687294,-0.022431186036247497,-0.11445766030579492,0.06410909242349629,-0.005800366662031062,0.04889902304979646,-0.08883144302516348
MIA,0.0043472242565647965,-0.02423295967204244,-1.7708088750712983e-05,0.013553733717826507,-0.02184919149179308,-0.06642967363757121,-0.00014508850975155922,-0.09923274217874663,-0.03606872080089718,-0.011341101738450952,,-0.037371254799295255,-0.06103764668780908,0.17421375410951256,-0.0438892926803253,0.08334242155758159,0.18371215976003485,-0.01792205368447232,-0.16478841206504982,,0.04146617771978582,-0.07813625252138807,
COL4A4,-0.01756611228989815,-0.034467941081852804,0.028905787807829778,-0.033657674827874136,-0.037059310066072645,-0.07060119790347247,-0.01844724685746284,-0.0128535445011707,-0.02748026945644075,0.03953315052980758,,0.010144220027574122,,-0.046645982053693844,-0.02703062637665344,0.08152422154944586,0.033816173079719174,-0.006995890560475517,0.08417362923547889,,0.017377536366768788,-0.07448532907291645,
TAC1,-0.015167750045251102,0.38374904169915364,-0.016680972103415577,0.06532292337598189,0.05737547028261018,0.31316243280915185,0.18917338507928128,0.40118115621880374,0.15879139616195243,0.056580715891460236,0.2675754176353529,0.1960761815910113,,,,,,,0.05285704338976954,-0.011478909032895866,0.008885673249921778,0.14564093276868006,0.23864300463496388
RARRES2,0.024729124325465965,0.06993903465945242,0.005016509086742327,-0.0025222080371746897,0.025456540236647594,-0.22037220269868327,-0.09619144187227227,-0.36529572892125295,0.06954586725173063,0.07427548045810795,-0.09773304391905584,-0.12735732077736098,0.06716666756875281,-0.027798935435275715,0.011790738524558147,-0.04926956246029032,-0.047442644413412886,-0.022499278099197478,-0.045288335808392366,-0.009946227311263581,0.09586644757739321,-0.1608760059837675,0.07030837975403358
FGF7,0.01870064733171898,-0.04557044297631637,,-0.025400646615690806,0.020045368109694133,0.16135568889042534,0.021031037729315513,-0.030024961097805787,0.04207309706574492,-0.024591747327524602,0.045596682846743064,-0.019401724355400916,0.07223834962475789,0.04267251141489047,0.053557361775134434,0.06416332938450686,0.0872960664993724,-0.00564974630090956,0.027251064148312566,0.08095988763990453,0.022086871845932023,0.02615400255969713,0.06940354535633964
EFNA2,,,,,,,,,,,,,,,,,0.029691433815472536,,,,,,
HBEGF,-0.04523000617246102,0.010484344087006542,-0.06120273196839495,-0.020846581144272222,-0.061488328530424435,-0.16629359846152783,-0.015393226359587328,-0.12678744784631757,-0.10039702706984309,0.013503401076189213,-0.25458750113483314,-0.03437060446941916,-0.0674477993310372,0.0722211939056425,0.0015202439315872567,-0.034091634511705105,0.07391573702747777,-0.04357299516881227,-0.02882822728645389,-0.06350466748510712,9.94929342611876e-05,-0.09312162379222498,-0.037589433094808306
CSF3,,-0.0632344761377587,,,-0.00030833537837770706,-0.07882000557435415,,-0.057233378607077855,,,,,,,,-0.0963964107314811,-0.051118550889334244,,-0.043541635879271644,0.0549153904686491,0.04016780914913045,-0.06555117361668669,
PI3,,-0.07491066657243661,-0.0515315105453874,,-0.04523340903538774,-0.06303126442860825,,-0.06444553971040247,,,,,,,,-0.1276438216920186,-0.1071057966755461,-0.019652637861656906,-0.1548655251570063,,-0.038283171153765276,-0.11559565701638852,
PCSK1N,0.03067021464986112,0.269476681864286,0.07411259686004137,0.15968396395241652,0.06709298587235193,0.06614134037075421,0.06489624840253781,0.2204406111060772,-0.026192302981374625,0.10512756609616555,0.4441916072631786,0.2665008786302797,0.004801701504801214,-0.08713740366388102,-0.021139980331355734,0.14828343089975038,0.06929685988086488,0.012307867416496157,0.2509946064360661,0.08930786304869573,0.07875341900420914,0.2630978847212696,0.1757002093497186
NTS,,,,,,-0.11805979488959689,0.05699440643276509,-0.047614199919905675,0.0024034619057583828,0.07417689080129643,-0.064570016556349,,,,,0.14343740314709896,-0.03007520495288066,,0.11005829615762305,,-0.014833206548502077,,
SFRP1,-0.0009046566702963684,0.15917157412795382,0.011538818968677048,-0.05041920306646571,-0.02171787837009321,0.1307355502728951,-0.007745867949794061,-0.060183519601864195,0.0712002021801592,0.057441951765045074,-0.159143707350075,0.01293820378184701,-0.05949039059759606,0.012504529551029929,-0.06367052861681503,0.12657676612453603,0.10241744787898963,-0.021041245671177083,0.10781793080748611,0.014230192280428105,-0.036672944265690795,-0.014447768408991708,0.026026870243223334
CXCL13,,,,-0.0379935573735147,,0.03247371158843273,,,,,,,,,,-0.04047392485029231,-0.023405532015997533,,0.023274888332077737,,,-0.008238887583776765,
MICA,0.004690586687183549,-0.057385686516438585,-0.03684420519847266,-0.03145323689829494,-0.03287104692636333,-0.002235697936038597,0.03752630785228023,-0.11346939034820597,-0.030556501749346886,-0.0534260656263137,-0.07702893799089829,-0.0952343712461455,-0.06838883097942147,0.13395897614947028,0.021788942993340266,0.02971194571452856,-0.011008766314177965,-0.06265169783245923,-0.0026911323219056048,-0.0271142617721249,0.02710393464056287,-0.09916852729314946,0.18672551865033615
TG,0.009799183309027208,0.03664968229246115,0.05324550219755251,-0.0060788430744510655,-0.02343703161696175,0.0499956163454518,-0.024475216597002452,-0.009111065312230637,-0.03934891421488969,-0.04183169056051526,,-0.044658100870545156,-0.04426368920006684,0.04568033207151696,0.046879469733676696,-0.006857832992083829,-0.04260037127916654,,0.022694355186656134,,0.0046417663381054354,-0.07027103679834412,
ADA,0.048463532060314805,0.013002180610967917,-0.05018769000420749,-0.0283902094910034,-0.010304697693948983,0.013150810276722663,0.032023254134604474,-0.25555113230663445,0.0017481991882236493,0.008143675794382712,-0.21519527858243814,-0.029979844809428568,0.040240944483223316,0.04836832521601117,0.05050360873074493,0.001080612563259639,0.06461384068580828,0.03314247188289159,-0.029036207851556178,-0.09568317598876874,0.003477380855169191,0.04271455080324899,0.290146709694384
LAMC3,-0.007253455644342966,0.11968502543262624,0.01193959197201511,-0.03799355751642647,0.04283829478979237,0.0695358588340135,0.0167048339308585,-0.2150074412642784,-0.0391746808647005,-0.05017905367868974,-0.08082394673925149,0.07255652329014296,-0.02225801166388388,0.025485199156220165,0.049839453706639565,-0.0048469795377053225,0.02234212061504589,-0.013129404866019049,-0.03584686920627445,0.052169561571090504,-0.014294560582100586,0.016396078552197182,-0.06885809096574716
CCL7,,,-0.03115692047841537,,-0.016944936413031086,-0.06091383824857789,,,,,,,,,,-0.045242037199218973,,,,,-0.026568242523822033,-0.11707810618776446,
NGF,,-0.0033913507178625385,0.007808239367868896,,0.00214762346493248,0.06468737310219007,-0.016667429958807895,,,,0.11825742429995725,,,0.09591170369060566,-0.03177159038073387,-0.008342621478655561,0.007976459630900497,,-0.03768879814904634,,0.06451216828622645,0.014872570475783805,
TNFSF15,,0.012398321624903268,,,0.012087336672269787,0.02202877389132904,-0.024408082219956388,,,,,,-0.05408703909584607,0.0030046875372666485,-0.032086620044576165,-0.061883090175789066,,,-0.05149765526095521,,0.016164390872224627,-0.09290417916019265,
HMGB1,-0.05451084039857067,0.17074452665771364,0.07901217432119964,-0.008780920815035302,0.007662222083284945,-0.0032261623723357294,-0.032046831362289696,-0.26847648563793886,0.053298542038722904,0.028749311671087803,-0.1996652415704965,0.027402830214039133,0.03694614044751153,0.15330598625955758,-0.05828575230993715,-0.085086065023652,-0.037239070244288144,0.027350884305771997,0.017748656321153928,-0.04500512012162157,-0.009195411518234206,0.014892687437970063,0.0002277088758285084
ITGB3BP,0.007949009956218896,-0.20492385962199866,0.01237688725420768,0.020617865618481838,-0.07316793414570104,-0.04671072157636899,-0.04470985886714402,-0.22608710768253124,-0.01927843678197934,-0.009962744519580749,-0.0591614067241581,-0.13414356471467836,0.15966730127092627,0.08811830153443724,0.0430357479469641,-0.03952730736921152,0.00089734202200629,0.03559965576995347,0.01081988238585714,0.008053509433043183,0.02770688057878832,-0.0772262029172646,0.1053769773909973
AANAT,,0.02965901744609253,0.030789488661364692,,-4.326770175793259e-05,-0.021211881088230643,,0.007674348519447044,-0.018341223219119126,-0.034787797446265076,-0.0018805075252850492,-0.03061037251798758,,,-0.02226785821180942,-0.02376027685451656,-0.0004806420773674326,-0.028610966679416774,,,0.15671121178023942,0.057166672051319506,
RELN,-0.014562769521993325,0.10802203994693435,-0.00955358626954984,-0.004915261409487107,0.030904079348118778,0.05926415127033801,0.07010563271433641,0.25850099470618776,0.0551675632788969,0.03040683006658974,0.011506889106443312,0.054993587400847754,,0.06265289530478306,,,,-0.03577977800457085,-0.011571504704810871,-0.014123164224150197,,0.05573476567551893,-0.11057300505927901
IL15,0.04523015214197628,0.035366104859239834,0.024786888599870733,-0.027219304799343168,-0.03600805874455051,-0.032543721416585146,-0.003424165341437898,-0.06986054397339951,-0.013440306400142455,0.03869692351366051,-0.04954909535464526,-0.03846573039069058,0.05349313950838594,-0.02102189295991017,0.035655679255500984,0.0012201927491404176,0.013944876815310916,0.021069963531430022,0.022336750414442233,0.11925806962516265,0.06014987586793077,-0.03418359618899122,
UTS2,,,,,,,,-0.15578393841952368,,,,,-0.011690659050793898,,,0.014835405961397426,,,,,,,
BSG,0.05527789122882787,-0.1457498500629382,0.03313966099196676,-0.030551310953901244,-0.021381527470734872,-0.024699426623690107,0.07306873327793616,0.15565476008758983,-0.09950976485218016,0.04105361351854098,0.2804582412072635,-0.15489958360932526,-0.025642764378718298,0.06623259687771847,0.14288892003098716,-0.0284019329535771,0.03632709641587272,-0.016862914967611824,-0.10151358127522064,0.02066411878552438,-0.0015889234644660968,-0.1148839287029624,0.21782691221913494
ADAMTS3,-0.023947599445372263,-0.0576901010623385,0.0068759518501684,-0.02785272816179896,0.022931236790213184,0.03423877982794836,0.02907716174884695,-0.29387851400964304,-0.01818173095008568,0.06056291872569216,0.10260400664417256,0.0034743390021667515,-0.042757817737147624,,-0.026663493246706013,0.09005184058402912,0.10680708326522047,-0.0443308099498524,0.14678505916625215,-0.0540568153154549,0.12433871640355822,-0.00634207390312198,
CD34,0.04726971632717845,0.1709096622755786,-0.013192942785199972,-0.053525665944119484,-0.02146729500428757,0.06935234241158354,0.044599400948897985,-0.18951744863698036,-0.004370268692903219,0.018986639827868888,-0.014045228649718102,0.03072877209759718,0.0005569212699873512,0.0023064638690385372,0.11111677084085558,0.02285012352176767,0.07052111113419647,-0.028325909835218984,-0.019691858972747195,0.09692300254223798,-0.028797492354672192,-0.02951004433537246,0.061389005504524745
CCL23,,,,,,,,-0.03322093299535918,,,,,-0.05103704466568182,,,,,,,,,,
PLAT,0.040163112490144766,-0.05117049635376554,0.004392751006338036,0.01623488252603852,-0.009041395182227427,0.0013977455289043783,-0.10312671142701092,-0.3212721394545553,-0.10146597012231987,-0.014885010583944204,-0.04187530649036348,-0.0018590642114875455,-0.1032567563737223,0.04980418393956113,0.023990201032501796,0.18494561092098438,0.17491250956447124,-0.060698559705469,0.025250386486629913,-0.04184368644518707,-0.03323699477523777,-0.0407860919515972,-0.014321343909231643
NTF3,,,,,,,,,,0.02887498529459859,,,,,,0.08165397059153885,0.18394817559994392,,0.15182530141631395,,,,
LTA,,,,-0.015712247009158697,-0.00858728713802325,,,,0.03365880848096764,,,-0.011716582165127346,,,,,,,,,0.019813064787037298,,
CKLF,-0.0073225408928019094,0.0718543857378643,0.037779794725373135,-0.011992096848097579,0.03461068696344855,-0.05755819238543344,-0.05905238221514758,-0.34264352465899367,0.016844828681322213,0.006397347143187215,-0.16650781069811413,-0.11610553246916185,0.0675961619797707,0.07221746586293289,-0.0035365152548781516,0.026127390436640686,0.0917209547896664,-0.04716929528828071,0.006354457159971351,0.10102742979910645,0.017143661981630916,-0.05300745177286743,0.025898795956715476
CD24,-0.04058992072324011,-0.06550889836853221,0.010049234783743526,-0.013451088710718576,-0.046500158264151346,0.028931311048413712,-0.00705026068443973,-0.0347425597297467,0.11635878226924513,-0.20183684726824902,-0.06002957708171859,-0.00018385441036476935,0.007253948984690713,-0.10671634594637265,0.05392826464368321,0.13631239157773306,0.09433358907838635,-0.011698456613898133,0.28573534746270207,0.0002226556990507751,0.05703603584108319,0.045190282435137265,0.1231051624762171
HSP90AA1,-0.03894124856510455,0.10590313483211802,-0.00024211688622091483,-0.05178473565495408,0.029127866497634276,0.23511205461555137,0.14438407443500603,0.3705407496679223,0.03680252570084116,-0.008653311511209032,0.43344310405761366,0.26253478307367745,-0.10548628983075146,-0.062141452409632064,-0.047359351409105396,-0.1316728213707107,-0.1308348224868945,0.002077018058572043,-0.07766028475962593,-0.030664737076994866,-0.03752592988777067,0.15023882471972047,0.1324422320041953
BMP4,0.08592768628595689,0.12197083311500943,-0.01575402887454378,-0.016655902881717345,-0.013613683734135665,0.02092473212084257,-0.037739682049635105,0.07745054870006901,0.011057852165845134,0.009280347354385399,0.016142132786206766,0.07432516269532233,-0.05317726979171804,-0.13348476177284108,0.03541380129146379,0.021766414582160026,0.05034242852729109,0.072206695988419,-0.07278066257706631,,-0.008005233519318679,0.037126952678366805,
SCGB3A1,,,-0.007713559723751821,,,0.03550092749043718,0.03124461497088618,,,-0.005690188725226712,0.02501167823065041,0.10003370311107801,-0.06298381324032236,0.07493706349262594,,0.05812966482966606,0.031073596351224114,,-0.0024484569079846674,,-0.03250297735948158,0.019969088715729444,
IGFBP4,0.011260305617343785,0.0026245603961453333,-0.06292321195784763,-0.046831578742314424,0.004053202174768533,-0.0607680266549079,-0.09062321620127844,-0.2081187359072364,-0.046262146564900346,0.007759429681468813,-0.0963208850439995,-0.031920900536882575,0.001306621814436257,0.08552928154164054,-0.04506966890956349,-0.027707833460964414,-0.04218152891335073,-0.04069659325662877,-0.16999301253784999,-0.05676251770143303,-0.02959277145313147,-0.002645045583968617,0.1489415702196196
RSPO4,,-0.04450442050087588,,-0.025400641793379655,0.030009999475549633,-0.0036521068447601685,,,-0.0396383803410807,-0.005740731566207181,,0.002099495421277863,,0.03008805004129163,,,,,0.0033460452334325937,,0.029115198007142087,0.004140874084066145,
LEFTY2,-0.01739242732856541,0.004059131718583103,0.0029541114202484356,-0.015905217308196287,-0.0035316187512674123,-0.02838063320072526,-0.021161024097004436,-0.23526872098812965,0.031009225542792836,0.03150210127468702,-0.0090260840819268,0.03348247296952435,-0.14562360925700873,,-0.02845643559742932,0.02413373926870574,0.026047527463115616,-0.035847476765408004,-0.022796460414272787,-0.06498755502897019,0.05974789553136212,0.05262732196803116,
PF4,,,0.057874625158973285,-0.014292424172553582,-0.014784123185216453,,,,,,,,,,,,-0.021413464447138802,,,,0.0416329706280545,0.09950145153083921,
ANGPTL2,0.05952695251026339,-0.0030948338535147033,-0.011341224066856549,-0.04099153410700062,-0.003541452835026628,-0.03652071446897344,-0.09095783021921977,-0.28723612375236346,0.02812957570887572,-0.05459612782660664,-0.23068901260984107,-0.22061358168283215,-0.10483995746128484,0.046000410026390055,0.008164688392019651,0.06610126186545683,0.1076637810996521,0.015986976171333617,0.020865969616713685,-0.008145880658837529,-0.014719003087539527,0.0453336474063705,-0.057219799377104606
LRIG2,0.023914689278549187,-0.10050078933413936,0.002053346955272138,-0.021328020344767395,-0.023359421318673003,0.026011745822236813,-0.00946975121815626,-0.12546823577704105,0.007073155174633033,-0.02156786122460532,0.038604474084616786,-0.023092409331016892,-0.039674943987322936,-0.03540682858116532,0.005964337443654778,0.026578290953423393,0.05066185184217594,-0.04766255259609187,0.05226414317507272,-0.005519280253841096,-0.031867363754085526,0.03300380304626935,-0.034058611633913057
ICOSLG,-0.03690241582355178,-0.03947579639975889,0.009486534239599423,0.04024846785870889,-0.06617530502160605,-0.026128344359659002,-0.024062887254221933,-0.17772420710152728,-0.04491451807976581,-0.019765053956522647,-0.11326886910936512,-0.0161757284848549,0.015312064786925353,-0.009161828701735068,-0.03554239633786544,0.04493879994846114,0.060697687977923256,0.06450933493969752,-0.005224120437527637,0.00033694177843987885,0.027795394167158705,-0.03596459579544725,-0.022998461675451318
WIF1,,0.4020554667353755,0.05151808712697364,,,0.1691574229036286,0.09316244430483976,0.40906099451648403,-0.0023459189898548186,0.032083150711929874,0.1540126932966149,0.1857156558189935,,,,,,,-0.09070744389281103,0.11758305315296165,,0.042659965727395624,0.21660420955362045
NPPC,0.08925006700133513,0.051786766151446506,0.03509915974436213,,0.028656694027060656,0.15045817709373704,0.07321554397432327,0.03344200635934466,-0.01721438627558982,0.09710406123046729,0.14046086872569696,-0.189916621024455,0.1322278094443773,-0.02298431530567996,0.05382551287345468,0.029115445611258634,0.043031979852222624,-0.027143463317015476,0.012404246017198617,-0.00682098951241605,,0.11859863276826421,0.11545031134331844
LYZ,-0.04513466142789832,-0.0759760567915986,-0.04805010201509498,-0.023323104740241473,-0.0015533606567565191,-0.08538136889906306,-0.07820469218515799,-0.25489914600167934,0.00916159737483074,-0.0009165524934298415,-0.31570018456033216,-0.08049355295822015,-0.09064622348367118,-0.004995165813684104,0.028930673445085927,-0.007384315720178278,0.02248396154429525,-0.021055844707275333,0.026278576893862544,-0.07630602208756072,0.030401288647847188,0.002935770672780738,-0.10695739906070026
EREG,,,,,,-0.07350479217162331,,,,,0.005103826138762273,,,,,-0.10014623044524305,-0.07118522428283512,,-0.09615469637642562,,-0.009825828447364498,0.03488728942988246,
SPTAN1,0.10055436224302682,0.2434778194668702,0.060358091734862805,-0.012034271962431821,0.016296138198383204,0.12019718667522819,0.09697644206580462,0.19741467640295107,0.05462120001968778,-0.061488457520518805,0.43422128003845756,0.16308386903260244,-0.06315234870274532,0.008057787925699368,0.07109136137061053,0.10820893084603511,0.08673901699250076,0.04093411312517588,0.11961693325321876,0.1512168383379513,0.0435936218000014,0.29700640080435065,0.22429068741129282
PTH2,,,,,,,,,,,,,,,,,,,0.002186831582560493,,,,
LIPC,-0.022489877061432406,0.02870588115398163,-0.01226700474816568,-0.021510862232206305,-0.0038915333059853885,0.0831817070633646,-0.011885085165066497,-0.06702245639778509,0.04614486747035729,,-0.045750811823797,0.0280364986977163,-0.047816490001959706,-0.002120372824391182,0.06502388122678032,,,0.0265338985396975,,,0.04050525900351438,-0.04811712988958245,
COL8A1,-0.014241550197093089,-0.23182911202622666,-0.08294631352584803,0.005844251576492873,-0.038656757774271494,-0.13262041247788692,-0.03968765781854157,-0.11015154529521932,-0.013412889391602309,-0.02710326304011076,-0.1932621156351257,-0.08739214959093812,-0.13856529425846553,0.05765270253762275,-0.050585382544431054,0.08440939109877112,0.03685175128205856,-0.08510472895956007,-0.1465186749446373,0.015799083155607945,0.004674205841855562,-0.18940676327092756,
GSTM2,0.11270959070229426,0.056883131740306334,0.059792099617344475,-0.03131839281528426,0.019320042921477553,0.030107082071925473,0.02358077419855868,-0.05087529679208141,-0.054750774433515365,-0.04515791545013737,0.020077949318489725,-0.07775224243191797,0.008520896792684193,-0.09857702245880655,0.03776808848101936,0.09575072317900143,0.0006772770402054957,0.011473687611943364,0.07865099706539048,-0.0731156312042826,0.03934489519599622,0.0032195580379688203,
SPX,-0.03357629067842956,0.24156686379926653,0.07288419494996008,0.012808317241061707,0.031018355225896688,0.22929088342213447,0.06713745279508113,0.15579954589233577,0.0777048830983824,-0.008598914370170182,0.16066154711418287,0.24244325094095753,0.009808756828766913,,-0.05058648875672065,0.10409724646057941,0.05031470247785185,-0.00378385936204625,0.011356947178987012,-0.05138712690188156,0.06737315476090819,0.13616820942162924,-0.08648395225689501
MFGE8,0.006982385127903759,-0.17539700757727925,-0.06937666683373818,-0.07152809584893598,-0.01893154853986572,0.0780825494827946,-0.020017335428173928,-0.12183992109839768,-0.06509102320437407,-0.06631023733355713,0.12724270931750806,-0.008922825736425067,0.069343051440193,0.043468920727818765,-0.005120567529348347,-0.05905695194303757,-0.026496118301798145,-0.01971117137512313,-0.10185535381122021,-0.05007570973297084,-0.03817597179476762,-0.05143414770588754,0.0726546542928022
TGFA,-0.049010326467056047,-0.23545757283711932,0.07318439802731497,-0.06530963935455983,0.03119188856263543,-0.07982451130554939,-0.06544985655775544,-0.20123768684974133,-0.06551026928181562,0.01641670769729278,-0.17102368938445514,-0.055102023960298153,0.16228681700724717,0.007011365793054113,-0.008640926522255883,0.061076914999745956,0.10648578627805867,0.028870657600561796,0.0799476366634539,0.00046684502492628436,0.030324838657062474,-0.006473017633723244,-0.006015112597683961
