,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,0.0025929313985855545,0.08302543614147054,-0.02358083692301001,0.03983723096562978,-0.011729642520841153,-0.0411548280097054,0.12497158871175058,0.20621203764502444,0.029648685364665098,-0.017784465857603002,0.017399522178886163,0.008029966026724277,-0.0018875720152223285,-0.02151731329116685,0.12132209522998402,0.01926977129646244,0.03774249447144521,0.0339194038327687,-0.03942500004788305,0.1310720939726913,-0.03920655825291816,-0.007771401325327893,-0.10109164260164386
CXCL8,,-0.13789600889608503,-0.13998494716172255,0.07634666543594983,-0.0459791782374002,-0.07936734639492855,-0.023507345900896755,0.02404852551762943,0.024181997779536356,-0.0164674788540303,-0.05698390392105291,-0.07706023000313418,,0.04935630579001727,-0.12624107512763616,-0.27133303915116924,-0.31584274499030834,0.05301195959691328,-0.09601464100253461,0.007470720761051914,-0.01938696809163414,-0.05534080972015369,0.0019851358302394617
GRN,-0.02975325237782831,0.03793325854163126,0.016278765622430014,-0.047030993862952765,0.08191677168165042,-0.0409668747379077,0.04639164137901677,0.21563686094919476,0.04734329542126428,-0.0069302894951429475,-0.04277601684864209,0.010832301395754683,-0.03303551378095074,0.06557798900116629,-0.053298022754240226,-0.0699920306581467,-0.04554586069511203,-0.006440951512551923,-0.0585742231107773,0.11122861232492262,-0.146086891395005,-0.031137710643264364,0.054465648673750464
MIA,0.0007043679731871757,0.05449083708720483,0.03527972098038801,-0.04136287589524366,0.02215262656103484,-0.04293768323223482,0.06067084769308915,0.0990500725133088,-0.004020650557373063,0.008586929209621603,,0.022125703529496336,-0.053582237013565036,-0.049775109361330436,0.19384811904288313,0.2598029000843658,0.24443798660729318,0.026610454670280923,-0.2565190639898029,,0.1117204799613646,0.08498602130501191,
COL4A4,0.05794690055987109,0.044138185991167624,0.07477165974133834,0.04853319963933062,-0.002302523084598443,-0.03625222911040345,0.03445825973759893,0.029866241578422152,-0.010283031399785508,0.0013998356247447532,,0.08322417398091958,,-0.057297565493563345,0.015058047302623152,0.10737442531776459,-0.008419270766748164,-0.029368016965889275,0.02897584347279297,,-0.05124554467564548,0.0038393516081392295,
TAC1,0.05496708315961139,0.09558713699144164,0.04556963483965186,-0.038486154411318335,0.004398006026661393,0.1734263388812289,-0.04310860451973408,-0.20899284221114495,-0.05169300884496978,0.002245015394062317,-0.010717088461111466,0.07767305225805067,,,,,,,0.13549860511115214,-0.018092750249484358,-0.022939969637717144,-0.0008003111150214883,0.010740298235796744
RARRES2,0.06216576780699444,0.03998628274424421,0.09376003710244145,0.01366615434205979,-0.030917839525260327,-0.14050693847456092,0.030606765933900482,0.26565264925352955,-0.0059972931902472605,0.0356979655331448,0.010758777990107249,-0.036614676549602494,0.03824144420657685,-0.213293945751823,0.020806266716320576,-0.18497505167681394,-0.1798117265732326,-0.042512452246949245,-0.04249066167876806,-0.014073534142180285,0.04447192529955083,-0.042867039747459874,0.0734049323221829
FGF7,0.06609354442925884,-0.028035979554932908,,0.02071670884369993,-0.008054799571526078,0.025364824881849077,0.03723498569615335,0.12411611719642976,0.01938975977349499,0.027704994342589554,-0.04892017324738365,0.0010560075138850928,-0.023819098515574934,0.05535699674677356,0.07792383737641907,0.06086609490011987,0.0007269283043574707,-0.0156147015891704,-0.01838983684026005,-0.023783600399125762,0.11730503638325018,-0.009493326657035202,0.14278047381555956
EFNA2,,,,,,,,,,,,,,,,,-0.004647916091489223,,,,,,
HBEGF,-0.04005663962130288,0.032730939231889127,-0.08494213374672346,-0.009658598198315079,0.010480966075219858,-0.07768050106697688,0.10225376973412205,0.08139622346165604,0.05307369444412138,0.05086508106961244,-0.019804759560945507,0.0019650683858061374,-0.0400750732828863,0.018611936797290764,-0.031785328378559394,0.021787627782302043,-0.012310533489583468,0.07360596556632627,-0.06358232842126238,-0.09891401793336978,-0.12459425736147811,-0.0051122403464719576,0.06778023887987263
CSF3,,-0.048337631473380896,,,-0.0022752832717682974,-0.013596569352743962,,-0.025509145477311694,,,,,,,,-0.16747067347892575,-0.19545153770650175,,-0.03240534540909025,-0.06235401250950197,-0.018372294368188328,-0.036653103288019316,
PI3,,-0.07000963009063535,-0.06294456155453709,,0.01834535633027428,-0.028819109617717765,,0.05441541426522909,,,,,,,,-0.3028675832903508,-0.3154920825632149,-0.025437259090773223,-0.16777717771784792,,-0.039916892065630365,-0.021902444696712917,
PCSK1N,-0.021602423302756312,0.12527574577924638,0.1276723892757098,0.006496429087635826,-0.009602039467888722,0.05939725273946842,-0.0543298693438851,-0.10530375373273697,0.011707995284068979,0.011375637478736184,0.07444918713721578,0.10910632796031447,0.038419667325139635,-0.06012882467882879,0.09500415173287503,0.06204738272816058,0.050935933673285604,0.00792120941531117,-0.019766492381893493,-0.01236210378894637,0.12149692803421151,-0.04888372298565205,0.12476833165736809
NTS,,,,,,-0.0819175959294243,0.05862214409664699,0.1527092827150753,0.02470855948006396,-0.03581138407542881,0.07243159406298107,,,,,-0.021595764870526626,-0.0004589526312539164,,0.07815992287995188,,0.17614385359996695,,
SFRP1,0.017854997203644474,0.061055479440642865,0.07759391806811973,0.0518404133439225,0.04552971313227971,-0.016706723465650296,0.03583393164001241,0.023026877359666777,0.004795271432273607,0.0011561332401978505,0.042015432038079864,0.04135945703112575,-0.03768024435725492,0.0838418311842679,0.10539968265838778,0.10277697197670888,0.0717408094785676,0.03150382123196431,0.03381403618620377,-0.048892754003673274,-0.026574644128928605,0.10161594829021602,0.01844129499486434
CXCL13,,,,0.01250635396540126,,-0.005659095286566895,,,,,,,,,,-0.027622926134254423,-0.07241648385188267,,-0.07113479734141012,,,-0.03829724246956571,
MICA,0.11848735865777074,-0.07301647805451819,-0.09431013297326207,0.0012298426341443695,-0.06937329922624272,0.036611507653123626,-0.005378634970827486,0.15949260273080587,0.028350499208408788,0.02624688833392814,-0.024776418940286628,-0.04550980090340267,-0.024222698947244586,0.005722214915768475,0.00361045871011993,-0.033764065180174926,0.057669393611505165,0.08783407172378169,0.030764073604545004,-0.024452376202774913,-0.04070607065704724,0.04644938537710988,0.03759546507242546
TG,0.05191130227018264,0.005757108427305264,0.101422490064768,-0.004780616753245655,-0.01570692846120313,-0.03484339460051073,-0.008121971908002372,0.021973990660123552,0.011360999638361883,-0.0008201329092403075,,-0.06410744959971519,-0.04009156620519216,-0.014775562630270443,0.04652738805087193,0.027992946590932547,-0.0022252050055975555,,0.014045254743106177,,-0.0237818623603572,0.004987171891156376,
ADA,0.011717850006806672,-0.0035930374727719174,-0.023742558014903166,-0.02656087779091872,-0.04912711380686089,-0.034269938997416496,0.03005093314357546,0.20935036485969832,-0.0001671302264709492,-0.008091245258241068,-0.010096243089165905,0.026779052047184247,-0.025745835371512357,-0.025111610236735454,0.04888879124920768,0.026297152142641046,0.0985961652956131,0.05166894230409231,-0.009713065326239457,0.04503870356653934,0.025762360699069318,-0.011233317774939272,0.06764904156146422
LAMC3,-0.007530341846549309,0.07275053615195275,-0.021342209713179055,0.0591361882471583,0.016740020138920477,0.037888109278128766,0.13530012849166492,0.20344372808890335,0.04164900240159673,0.0009831401049345276,-0.00217771016800293,0.07772438710227936,-0.04690982689429546,0.05599426418037957,0.02638187581213752,0.06284291345023772,0.13794757148426395,-0.04850300513517716,-0.0553607362579627,0.06943719343861618,-0.03523312350312592,0.017704231671807718,-0.023114704399668985
CCL7,,,-0.02947804129113619,,0.009137584093741526,-0.04844718908983845,,,,,,,,,,-0.07983869715398947,,,,,-0.019252383585197232,-0.04550293702122221,
NGF,,-0.03404766635911399,-0.057071199623122015,,-0.043727767402266665,-0.037745922246705636,0.03537573208471065,,,,-0.022514866338333647,,,-0.022899709304179318,-0.014182693996767682,0.06838513184719086,0.11059002567248194,,-0.025457647616255786,,-0.050074903824290605,-0.05350833729929931,
TNFSF15,,-0.042121212550962815,,,0.05513684816063707,-0.015749462831240787,-0.00031086049328134084,,,,,,-0.03695427515285147,0.01369230087390002,-0.007071316754834063,0.015474778805629348,,,0.051130695311030115,,-0.05086813065799215,-0.05225427516448487,
HMGB1,0.01795268157813756,0.09386923379751365,0.12906683256064516,-0.07600279310494396,0.059351161708348324,-0.00910652560862528,0.07100063246160628,0.2789174567462373,-0.027679431741596972,0.025543611180787802,0.0038698618321898605,0.03787085633632786,0.01026673445618955,0.04072140617546572,-0.08941156169004955,-0.08376252990040801,-0.16692796592213857,-0.012921496453098629,-0.06271153696455449,-0.008804402786171419,0.0345387570861498,-0.01807500041057122,-0.05774377503779633
ITGB3BP,-0.10578443882553216,-0.02528814427289312,0.040896256387519765,0.08353995133918438,-0.002642647097870229,0.04898320684945575,0.0933574375863343,0.2047811050905721,0.011915932113917274,-0.004629146366904519,0.05179659013886167,-0.037213010404816387,-0.02696282542917551,0.028733376397553897,0.010311827896165651,-0.00721550655683199,-0.0457720616058811,-0.0034669247812665004,-0.0174217513371167,0.07459741542674246,0.04851718190638682,-0.04242053827722877,0.021954620563650565
AANAT,,-0.030812295139050982,0.003454279554476126,,-0.002674399420715282,-0.032321136335182514,,0.027775452380436286,-0.025906408619700293,-0.020111056445032124,-0.021167285533791737,-0.017605399890876217,,,-0.03477306134189413,0.014249187667483898,-0.050915560317433044,-0.04103188070335589,,,-0.0003593738220553393,-0.011405567940011364,
RELN,0.037798279180872,0.062252981399827115,0.12387507863343168,0.049904696882468416,0.0055372583206016075,-0.022935563985343455,-0.04569287174344262,-0.1067043165462293,-0.01371560161504716,0.043476296841031235,0.059098496995775573,-0.007532173053912581,,0.029570450913617038,,,,0.02884158956382801,-0.042342892012478824,0.009608517887654884,,-0.003613495269568925,0.12712644987358276
IL15,0.020988511742188347,-0.05987457656949107,-0.03753504944277969,0.03467919162109268,-0.0009563089698603883,-0.0416487367537988,0.009013324397870658,0.03673905327989379,0.040571985561688256,-0.036335274209219205,-0.04337649610492512,-0.018043468004412148,0.05416847321566405,0.05141409050256083,-0.00331546550541102,-0.014650784608905188,-0.05086358162487584,-0.007459474217798746,0.0028842730724288196,0.014485425304827373,0.03241331191553854,0.011868080161786301,
UTS2,,,,,,,,0.0648236102761963,,,,,-0.0215166511590225,,,-0.012739204202989353,,,,,,,
BSG,0.0003741423528241725,0.015362033010836804,0.14172182121875454,0.013877870625433383,-0.040874765896137776,-0.0009268659701091675,0.04529761151904412,0.026908042905473047,0.005337754425479832,-0.0043010633086450825,0.03250397405578258,-0.11547803697231027,-0.053994759875790506,0.028814090508950847,0.050458065861297904,-0.06851339018424416,-0.049638641928753766,0.051642596154291995,-0.08151374351299959,0.09395077808828207,0.05016651718768653,0.0505884477173275,0.09167083007765617
ADAMTS3,0.033699439620518634,0.021774401779585555,-0.04105286374640739,0.036408886289333815,0.022433420590612492,-0.02948134825802937,-0.040176897765399976,0.27959999656938117,0.048122397328031814,0.035265394323816146,-0.03398968680145099,0.06453805823788634,0.00555993180008268,,0.019332397769568594,0.09547793974024807,0.1159813246785427,-0.054767519751751155,0.06395281970455124,0.030816965530196364,0.1121599196835619,0.0718066942063248,
CD34,-0.007544686282016949,0.06025555750097448,-0.010004328473062533,-0.02026560170475237,0.03078995138068906,0.05741689109503527,0.06947101803364861,0.13380086818241563,0.022241503061290042,0.0956281968222854,0.025341052940915897,0.0274511504122648,-0.034946731302896064,-0.013759764378717412,0.10978973086849446,0.03577153532510261,0.0951296703401318,-0.0917614347344394,0.012256463120707547,0.0014469888446987475,-0.02436200897436413,-0.05913405626038129,-0.07420404278957343
CCL23,,,,,,,,0.10257867460871684,,,,,-0.03487040561088554,,,,,,,,,,
PLAT,-0.03714098052206271,0.1553557145119781,0.14752826253497284,0.02731915439772644,0.06553085273930205,0.014014054959534982,0.11928547426734026,0.28322790575888646,0.03563830432870208,-0.01986992751297745,0.004987295567485774,0.0815602962316425,-0.0016191230064284555,0.021495497812146224,0.18962770694936518,0.19628101938685216,0.2059003146417244,0.09054883078870266,-0.13569687098757763,-0.021019939103477804,0.00042762877072132746,0.0495871436246074,-0.018756349721517455
NTF3,,,,,,,,,,0.02935242712647086,,,,,,0.09055990269354362,0.21040604062346668,,0.059782477937660936,,,,
LTA,,,,-0.010865960288912348,0.005701592165515165,,,,0.054619425262738545,,,-0.024671411676875154,,,,,,,,,-0.027414714239228328,,
CKLF,0.02885791881203022,0.08616842661657649,0.08841843584953067,-0.0067978222281984335,0.10579620850046928,-0.03735297458544147,0.07491041061804875,0.27780186526668266,0.02380772733992908,-0.041298754045907576,0.03356599778434143,-0.03843510459722508,0.030294845613487623,0.18980499560628272,0.21542335789273365,0.09372336331757862,0.11960996966457085,0.024577931898377117,-0.08802868059183017,0.09815291042315419,0.05085256102831973,0.053741316264923525,-0.0914011985075616
CD24,0.0743202908254653,-0.09217840437143233,0.13973363922281223,0.05303791325698977,-0.020667301691474044,0.06411109240906152,0.05100501877316795,0.06277569633775493,0.032669358860463876,-0.02326519917761308,0.04229852532410365,-0.04924435374690892,-0.008385980146325758,-0.23337029939491674,0.02107737468113563,0.11848663348662167,0.141229967046764,-0.02735434603636393,0.12813546061076522,-0.06334854053060852,0.043438244670055096,-0.026666697327263397,0.12911997384171683
HSP90AA1,0.030681355314882346,0.07143870937210825,-0.07282082347796112,0.02387549482782672,0.07103100569499506,0.12016525188764302,-0.0653369579220774,-0.27247031158114926,0.12801143932750186,0.022172830842968904,0.06809583967505758,0.08021533700913272,0.031976326717728674,-0.044482051712363774,-0.08405533121616153,-0.32373024025776054,-0.3972484166521939,0.06989188939204356,-0.06670186514549764,-0.11355226209682927,0.007403061030527647,-0.08857288371021198,0.002699611658895806
BMP4,0.0076015254850045405,0.05109049552829595,0.019016255539987263,-0.00488697445519242,0.006266550040763923,-0.0040715638015103375,0.10098740605769634,-0.0030665782356342638,-0.04694710955280893,-0.006143860976006097,-0.03376227973269227,-0.005920804571218814,-0.0771249620871113,-0.01157751427698796,0.04797805724134729,0.06893792291524566,0.05828410835320213,0.03472637946844455,-0.005187807983454865,,-0.02467601911671874,0.0429271757765991,
SCGB3A1,,,-0.006378349556406256,,,-0.00013233289224580017,0.002253986762594022,,,-0.01696387281138252,-0.037260346161987694,0.004420552862715539,-0.024420575906168085,-0.0012669223574688121,,0.06321756267500442,0.04266349392613754,,-0.05997220860612938,,-0.04036710110802391,-0.03106241608829919,
IGFBP4,0.005397430899353925,0.02896347348104402,0.01248767097567198,-0.03585533944406078,0.03220963415360481,-0.08933319287993514,0.0961165712168462,0.1727393600152028,0.04097073485520615,-0.014648669130671206,0.021686344522228302,0.0007208698875900089,-0.00036786027801694634,-0.062060811541298985,-0.021618430070509148,-0.058078024940741976,-0.10464187034884208,0.07890012694311271,-0.22652630393257586,0.0691549073446695,-0.061184528120076936,0.024485493679239988,-0.03219901092580237
RSPO4,,0.042471462738662445,,0.019690168419577152,-0.029011250143777735,0.055421868594898546,,,0.040361206620357894,-0.00044678639325297534,,-0.01475393438440633,,0.05445461021228062,,,,,0.0510858927545958,,0.02360103135978988,0.1030625516988433,
LEFTY2,0.04311328377772087,0.10609920976983012,-0.05754213747446657,0.020906841258432677,-0.006905730752164526,-0.03358259089932545,0.08496019828009357,0.3278543681524551,0.06313206178695853,0.059100180405788086,0.024617903304002174,0.05273267093601848,0.04196147561353968,,0.05508059372229048,-0.0071358734665002786,-0.00997898840368762,0.03513358578615143,0.1522025343813799,-0.018888601179008837,0.04793253750798701,-0.02153986222315469,
PF4,,,0.013434490834472637,-0.01739738481958205,0.020384538461021708,,,,,,,,,,,,0.008785684430521695,,,,0.08042467501149042,0.09257551547029928,
ANGPTL2,-0.026844503604420332,0.014556771262022001,0.08057382365726955,0.008246207793374639,-0.02523010937420505,-0.009496517205361607,0.15201187508742198,0.245830243562405,0.027947627258468215,-0.030317265635298973,0.016390732415897242,-0.06344895335007096,-0.020823481839587932,0.07287146536135218,-0.009874194978909638,0.20350368444691708,0.2711894985746857,-0.016024818076074056,0.05352940087392435,0.029012016647749387,-0.02462908329676279,0.005407322488617671,-0.046120671131776494
LRIG2,0.03219945227912319,-0.0010850202402626493,0.0787894982219604,0.052402063119492116,-0.041307108707542055,-0.04574525407300935,0.1265486967742465,0.13150191010094478,-0.025988015347209854,0.02194550317715714,-0.0019087893017775625,0.01632843087494878,0.0801786826061446,-0.10778273019363482,0.10501057427049848,0.12263191903634857,0.1360272465269247,0.057963624620500635,0.006790535383969315,0.00961159947818751,0.046435639985262865,0.10197314192081347,-0.013086423092195692
ICOSLG,0.03377522061638172,0.000937179682100481,0.05119169504014467,0.028780969459801763,0.008891318172259913,-0.011118316295910566,0.08547687424049881,0.09698719604030702,-0.03583922539210644,-0.014388220209561518,-0.03644616004655105,0.08562995782972832,0.07628506939291042,-0.04061431609284053,0.03403698671012958,0.04496949255409967,0.15140627522662187,-0.00793304903942184,0.02182497063335146,-0.0757642400665947,0.0262426445013372,0.04077582736657335,-0.05434248485891408
WIF1,,0.07219860547721252,-0.017718760823529592,,,0.059070048849216156,-0.1323326088666547,-0.18374903454363017,0.0038009529844702213,-0.013877992584782778,0.1123383253134525,0.0171968323940206,,,,,,,0.09233080703242177,-0.01903268072865094,,0.02611439864427703,0.07333939702409836
NPPC,0.009054504915522373,0.004164637797221542,0.06209588315912395,,0.023867828923832993,0.008100752740444757,-0.04035551761994017,0.016803015880901957,0.002056199680200799,0.026483345045142874,0.1389751894825814,-0.08215440339527214,-0.03080920012776077,-0.09051415551173254,-0.09326709944144558,0.012767317931402209,0.0963237634051648,-0.02375001263196201,-0.05331509533974665,-0.0544596602521772,,-0.027266949211538737,0.15262535566496938
LYZ,0.03963636056168712,-0.10898843315885175,-0.06862272116409665,-0.05159464977135038,0.04085706669962454,-0.05910209517252689,0.004163099689813654,0.1477320183560342,0.00041235121923167663,0.0018307360295150845,-0.05996145961354923,-0.03491564022529358,-0.07063610264590632,-0.03873427243276776,-0.049899112111799364,0.021755509717323464,0.05036983695626111,0.05986486402485858,0.025521054184819873,0.10006037315494014,-0.04562718421771938,0.0010877900914942253,-0.01595361872374563
EREG,,,,,,-0.04987519622025846,,,,,-0.023161217754471504,,,,,-0.07768246880336863,-0.11402565020731596,,-0.0413941298932298,,-0.04140255916701654,-0.0025820140735928862,
SPTAN1,0.040218515732931344,0.2013180536959887,0.16007279238112307,-0.037275316486811844,-0.01169014008830041,0.08271005983934067,-0.026107602205461773,-0.08511060730203827,-0.0018210892498437426,0.0357283528198328,0.077443056164412,0.08087458766629348,-0.088231973024532,-0.038575735310162826,0.1330278834438662,0.07889562994200065,0.1637801051318646,0.05225137312075671,0.2009060957795924,-0.03170967155340979,0.10571219030800304,0.050009792870006405,0.10817860478265862
PTH2,,,,,,,,,,,,,,,,,,,-0.05930143603262077,,,,
LIPC,0.017382680628381806,0.050204420979327175,-0.054498453039602164,-0.013689046557350346,-0.0381848569231046,0.0366842919901376,-0.047344198121844226,0.07718821100758244,-0.02403104259029792,,-0.041481318858101586,0.051459036152972724,-0.032670002978804194,0.03921034479002698,0.13827152124354392,,,0.02547963048379751,,,-0.03466256718412739,0.10935112884314091,
COL8A1,0.13467308375135112,-0.028688388345062314,-0.1078400080447702,-0.04301550354879737,-0.028314276231302917,-0.05417609469708387,0.0208512389476901,0.07111494077901745,-0.0739006744703094,-0.0026412421527273293,-0.04770017762845681,0.004042347710564088,-0.12515246518350207,0.023799259710384112,-0.03148378697703629,0.11174599483558778,0.04468515548889006,0.06823087691217469,-0.051640397029903494,0.09170840160511619,-0.14111817132145038,-0.042047821646096474,
GSTM2,0.009028853560591214,0.04137746040855544,-0.003297743936600258,0.002945220699908752,0.01747841621749498,-0.007926700398524193,0.08113590921517672,0.08392301493920072,0.021458582289372734,-0.01889228135205003,-0.03683820218671246,-0.05865365335975026,-0.02885113519422228,-0.03387519242456929,0.11922103672874446,0.13418677704478618,0.13544981378562992,-0.03245195753107267,0.003968471079085699,0.036394049536409824,-0.014469980434093982,-0.01081518607396957,
SPX,0.11326958844193274,0.15717003044932196,0.02654415787493746,0.01729083580372647,-0.013057499776325273,0.12127010183512862,0.01084407794609938,-0.07580307216777181,-0.01656037278722935,-0.029540787303333798,-0.06102451415550781,0.10312933596435618,0.03784457718662034,,0.09304357987735522,-0.007340511738779351,0.057972980237276275,-0.0025555239630138957,0.1858222002725337,0.006051800764475046,0.20064038468831513,0.11564892697991415,0.01017454494862516
MFGE8,0.08506025838411395,-0.06529904325140246,-0.03376921508302151,0.02176084080076638,-0.049264534188940334,0.06040840822732435,0.061547324393414954,0.061549649148802524,-0.011298840585498583,-0.028749899211681435,0.04847945361218103,0.09801814242842553,-0.08384759460394052,0.0045276276407076425,0.027912923512947864,0.024084446937289533,0.10585067390493884,0.007974125560353169,-0.0020165330753433475,0.04714884017882356,-0.05120795709945956,-0.0021572094199097083,0.05783292253902668
TGFA,-0.01576656538287207,-0.10527214381057524,0.10209928800403273,-0.0030740149404996837,0.0023235628836635394,-0.07379255483541017,0.06492088712986728,0.06764306576606893,0.008139999416594587,0.017626092551147516,-0.03847364762489136,0.0622192495932166,0.0549014350142319,-0.03260687392281798,0.03601238022801377,0.0445844527273324,0.160197430196614,0.0448557874705359,-0.0134516120674819,0.02539268013634978,0.11311279815168974,-0.017611081211918015,-0.0010330557446206156
SLIT2,-0.009865699544261494,0.017908944286585102,-0.07397850188657178,-0.038521125867014644,0.010285317388358611,0.06100657125525599,0.0304359811182343,-0.10981503045440182,0.0013781220967516005,-0.010423186385136285,0.07782589811444547,0.026713360869068607,0.04175492381695866,-0.0014915213501418328,0.0035210489593600846,0.03947483899754393,0.06710502421169544,-0.03517984599785652,-0.08503276650164669,0.02416118846333872,-0.0883634373736876,-0.003216929143519202,0.05574244840514848
