,UKF248,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BTC,0.04816949819995958,0.060203383065328527,,,0.09458776241639658,,,,0.06991130927353227,,0.09691595382504188,0.019764710311865618,0.0002886935705611714,-0.008104401520043103,0.024677753280447235
APOC1,-0.07439111389991808,0.02308699266171288,0.08269160592395637,0.025383887541557355,0.10085927675077032,-0.007300575980377225,0.07552633916493008,0.12492520568521061,0.018642723711190606,0.09821814213440666,-0.0021849643097062005,0.0259871290595216,-0.046475039663418136,-0.0773574233203955,-0.053814763523254205
PKM,-0.019486724717448473,-0.07240657896404752,-0.037331891205603394,-0.02674376088377005,0.006831240316605053,-0.0683847353860039,-0.033802815498676836,-0.17707681675155035,0.024219909997308574,0.02649591410841567,-0.11547848202561152,0.08418952303620231,-0.1143478993835934,-0.10011825445368154,-0.06925682855974889
TNF,0.06784013772642994,0.05501121068649336,0.03835163763642065,0.0012836226028272268,0.03157338491678549,0.04808182504290401,0.1127737543974672,0.04283404220617159,0.10865621065082344,0.1317010069534698,-0.015083826008997546,,,0.05081438743442701,0.013976831422185884
GNAS,-0.15428455426697024,0.04985937242408508,-0.0663189357760725,-0.02389675908548579,-0.05280942498091102,0.010382861604188925,-0.05162339403679367,-0.08558135654823046,0.021116178647304917,0.02497392776278155,-0.059535863591473434,0.10717085965613664,-0.0870549236688053,-0.07332365618828371,0.02494643862977611
BMP8B,0.004080949398122193,-0.04527168202656096,0.03679050005005724,-0.010206410877177182,-0.011503812411535183,0.058410404830670046,0.03782726052942357,0.044648609099241385,-0.027548115429904645,-0.05385907687568171,0.0031342927501663716,-0.03222399166533694,-0.043368774421963685,0.23755897104249302,0.03557590852027582
LIPH,0.08466912143407201,,,-0.014728697175101916,,,,0.036233517609261384,,,-0.015313889349265138,,0.022573232517323537,-0.03804664712763368,0.01799099515637115
CCL28,-0.03246960298291389,,-0.03198489326571072,-0.022679770627707332,-0.013606580966594617,,,-0.05017158551334787,,,,0.03709825015706683,,0.03448889261353869,-0.029721866838056204
PTPN11,-0.021123757002436416,0.027138027648094438,0.0008677008082419974,0.044555051335428156,-0.01326009583587934,0.09207635572241007,-0.013391022777307927,-0.011794077363996435,0.042139962249587215,-0.1328645081252474,0.03672912951307843,-0.047100543800331685,-0.05370684313568272,-0.07650435638120914,0.029705465094889992
ADAM12,0.17596952131741755,0.011832175655296125,0.06417344287625595,0.03117445147252726,-0.013149914645131416,0.09749667353481022,0.0002481206428607926,0.0800653527377795,0.03499655018897663,0.09269803464903807,0.029559403315039402,0.062011805790155236,0.08794504077943537,0.275468027859274,0.04240610444931208
EPO,-0.007893559788084406,-0.018242341482402488,,0.0024084363677468615,,-0.016828785757535478,,,-0.05933342703846061,-0.0448660897327904,-0.016631274930566653,,-0.027838092317207498,-0.01762157826674518,
EDN3,0.048475844031027886,0.01995561455337645,0.03347974691894929,0.2017823784920852,0.10997714933333143,,,,,0.2497351889746501,-0.047884422484478224,0.07686008992984374,0.02220045594942478,0.05459652528209514,0.08003854964701054
CCL22,,,,0.10035010850326154,,,,,,,-0.018823021137268886,-0.0016613285147994588,-0.02442671414138361,0.0025436621658797313,
CCL2,0.17192014998743327,-0.04779317774002924,0.06411082585943437,0.09306721354648852,0.03471764561277297,-0.02491992937232602,0.05271736853172144,-0.05452688772489854,0.11418408758413763,0.15533507473170502,-0.07184758747991614,0.03572706181218118,-0.01661515984888431,-0.08678576340602687,-0.00951654105256998
DSCAM,-0.0451240936533744,-0.043111246054405736,0.0877282369986735,-0.03226683106794948,0.029792171410622258,-0.024758925942197387,-0.04743742155291086,-0.047856853494946006,0.034111082392813415,-0.012924601092487272,0.02870023296997421,-0.02784107458898691,0.0076696727277395915,-0.13448252774911304,0.08179596978703893
GPHA2,0.19023148485681454,,,,,,,,,,,,,,
ANG,0.006170006231669084,0.02760578085686901,0.03834281514251815,0.00449922550213379,0.026773973308609384,-0.029734287635217717,-0.01910044810986539,-0.10930982392486668,0.024480687243714595,0.020279714545385782,-0.0129648512121603,0.07723275640720009,0.07323783235543221,-0.07652862623580106,0.02530120932698782
FBLN2,0.12377834902432315,0.06557770545283503,0.029171466258782405,0.08607946728698934,0.11976093470071705,0.009268624432833885,0.056277783745676366,-0.09823808511434508,,0.20794064700414303,0.033783609094706485,-0.03429882097511006,0.1879507018941846,0.24411368166349381,0.23252816828883252
VTN,0.006404633390104914,-0.018392161497898546,0.07095609624637603,-0.025316678864353882,-0.01814393224818853,,-0.0019161625339425014,0.04343150757080008,-0.014493056574303836,,-0.019010685379355866,,0.0958483163031647,-0.008430912620595945,-0.005235560936883583
VEGFA,-0.1572305296102845,-0.07697332278771983,0.047634374403903855,0.01909979890337357,0.022663193915335715,-0.0047367510721575785,0.053773927092598775,-0.1919201589491457,-0.1012062364024549,-0.029370051868582808,-0.11112116372254965,0.018507326092292553,-0.07542002455823711,-0.25748938331187166,-0.057349767407189334
F10,,0.070116758053153,0.031186945749803224,-0.01689658473241405,0.09009780393079274,-0.0015816737401568655,0.03780040929198166,,-0.03908444368120749,,,-0.01997492143374267,0.2563012107898885,0.03395730942654471,0.07526368979378838
SERPINA1,0.06551668080837482,0.0007391946148491799,0.010833668128679768,0.044046489774329775,0.09191881487969174,0.03667440635867224,0.05930925021075327,-0.12019161270721826,0.039428326362103416,0.050069237369171175,-0.07509340844193246,0.05365578148135931,-0.030503892327396937,0.11536920459691412,0.050730811744091324
VWF,0.21181064434293587,0.04992917655785722,0.13133850153483353,0.11471775505217845,0.043860956660743584,0.01965858111522838,0.17530232605166304,0.21475765695537896,0.09660996181203574,0.19692730503759576,0.10474811324035194,0.1428305721205515,0.23379558000284612,0.31501596808482735,0.1122180411450187
GDNF,-0.007945303283938472,,0.06906387119306018,,,-0.027627162955531914,,,0.030307379315403983,0.01610268104251098,-0.02128734089883338,,-0.008422704713007349,,
VASP,0.18252641206015854,0.03202506489875242,0.030849897779761538,0.028518716857470428,0.006724719974272558,0.04018545163990642,0.17940562009631794,0.07449055447641777,0.028282984194292368,0.12406815074809759,0.03756344888527792,0.028335731767578105,0.1012652899568013,0.24853979247009422,0.0467801684325333
ADAM15,0.13543896164017943,-0.031227984615711173,0.06955447312478588,-0.009311691288049824,0.0655079202881289,-0.03658745505708716,0.02865927648710499,0.16154680023592938,0.01940000664481488,0.12408458541808987,0.018157506771993414,0.04222934907342855,0.008967547073431554,0.19248789354098342,0.11224189688288493
WNT2,-0.04037868270266818,-0.014779062446172518,-0.0281814029056782,,-0.015437686574521882,,,-0.024446873462163756,,,-0.020629445508257085,,0.033753808064363205,0.10395204594212833,0.01139223872750906
CALCB,,-0.022215834277687394,-0.01735840008033437,,,,,,,,-0.018054538047745036,,-0.008649142198881122,,-0.008910004073103602
OLFM2,-0.047420487442667386,0.01735980183287559,0.025870546804753213,-0.052879425985658465,0.027160280576365867,0.06808138902711608,-0.09833602182165938,0.0892573375176497,-0.03637199181018835,0.046332300028859456,0.013458455724781868,0.005712467277595826,-0.04532190328138282,-0.13723826804665404,0.07924758450475164
MFAP2,0.1734808806729874,-0.029727857973558456,0.14702675131840665,-0.012059460024812622,0.02339279699263901,0.013141072210478277,0.17327374226825024,0.27156140384209393,0.05188939597950681,0.08425012107880181,0.050220781687262225,0.19322561952910478,0.18801307529047612,0.358532727651899,0.16347998370485056
HLA-C,0.1071473717767472,0.06559517088866669,0.09204590089257511,-0.00961337932065506,0.0909444947119166,-0.042830286039308406,0.0048548318369422,0.1163883618019877,0.09678331280434901,0.22090703811533421,-0.051809925533912664,0.11437227650877013,-0.007326063165064521,0.1748589196969072,0.08115278964290056
THBS1,0.17742255695697584,-0.07519331005283231,0.06415683966596847,0.038167714036707476,0.019817903050593534,0.003575803642423247,0.1840456968906041,0.10826832989614485,0.03505855391240182,0.15376385038331178,0.04004644073009216,-0.033493641467537805,0.05044542447285988,0.2070473033178107,0.17373615611669765
HSPA4,0.04428940786813865,-0.018942617991952345,0.017969143333083953,0.03126339985930948,0.05556898277724215,0.024023310467730496,0.007273367786165763,0.019917588326615655,0.025687669740165328,0.003274992511927262,0.020405277011509328,0.04791196708527928,0.010879945545063982,-0.017345191862097674,0.021781908863795007
LMAN1,-0.0261242634420659,-0.03401850906209707,0.059126461669290996,0.019810661134301414,0.06528061882926008,0.06707625134630378,0.006868720722512543,-0.06109883026340417,0.04937011708971105,0.048408922794093256,-0.05503870239266432,-0.005046082787560653,-0.0023436797627348553,0.06760792656041133,0.024894163797124107
LYPD3,0.12468662532850405,-0.01839216308038973,-0.02152313291095204,0.004895310800503489,0.0450774663161803,0.01958360858779487,0.09449314581701178,0.129422757122832,-0.06401505182201042,-0.03466246053351439,0.10231345283853772,,0.010137362955585028,0.15461440892760572,-0.025224095327195266
APOE,-0.002198760953037895,-0.01871871311210145,0.0030247497920583523,0.0666793043154471,0.05253169079957469,-0.004475278734581956,-0.05817633814771975,0.014760048482018822,-0.05216961919131847,-0.09965306528278407,0.06278358214858522,0.012091313593436891,0.022605840785803296,0.024056277212576575,0.06396618859153261
SOSTDC1,-0.038513860062124795,-0.022961265583118187,-0.008889357804784387,-0.005616479221584652,-0.027823441047996958,,,,,,0.02936817900218832,,-0.01994406685221927,-0.0032430817483373635,0.04853510252089046
ANXA1,0.1875715356872498,0.0006532119606762499,0.07379185556623458,0.015149248750067491,0.06985573080640527,-0.055069021587551586,0.17169289939910526,0.0743366620302854,0.03638225180272774,0.10517605701754479,-0.0030600174292523866,0.009660378176822795,0.08563303546757825,-0.04842266971281729,-0.13648978424298217
WNT2B,-0.029295374153128637,-0.026415376620381528,0.012243059812448415,-0.009135001848407237,-0.0037665200971491466,0.0897352245024366,0.032555903131059126,0.05895844728983064,-0.030722805893298843,0.006308925627628805,-0.044257163732720546,-0.03687973800002975,-0.014528721074717876,0.039560474359423316,0.05364319533345735
AMH,-0.026218510193694415,-0.022838496994348437,0.015487133366986634,0.002256133530182235,-0.015304168932153746,0.0387402940970849,,,-0.007133997908929502,0.028314468527545922,0.021867829438195593,-0.018599267989088734,0.0013832041797736806,-0.06201520389516076,-0.02211911014454264
GDF10,0.03838272700162399,-0.025308433593371815,-0.00469594554485652,-0.020752693551624308,-0.031581041307453935,,0.04294394270702572,-0.030034117751965274,0.06006871191262502,,0.009897099941798347,-0.023474364996496567,-0.005439480459278942,0.14263256376510466,0.038685989582036874
EFNB3,-0.019758255870092157,-0.04018410253793608,-0.0624530326548741,-0.07014566222154864,0.011297074314138296,0.03387598982105978,-0.007160700137538867,-0.010915084289991323,-0.04041031422522188,0.057091711342086404,0.026091402995920505,0.08991203888495243,-0.02943218520590975,-0.016952714333253703,0.041282950238056865
LTB,0.009517890609522099,0.03001535351032233,-0.017815785388098145,0.05793393706419272,-0.01164217537291499,-0.021781754504296758,0.007857348284929004,0.14360877588386436,0.022623486520328077,0.09273007335154407,0.027719321244721467,0.07049572937664488,-0.03079731864535898,0.23098434501873621,-0.03879305178688073
ANGPT2,0.18999895211127205,0.0974782738721758,0.14728467875209236,0.021345448624254283,0.018421469604789045,0.06086796972553909,0.22894963491221879,0.24720076115550474,0.12965126047117104,0.13218633805615712,0.08621307537621585,0.05016005002753262,0.16582122281156322,0.17380729994101252,0.1324334239201791
NRTN,,,,,,,,,,0.05624458155236833,,-0.023474373417814443,-0.024787823732583637,,
ADAM17,-0.025647689353554222,0.018598391465859274,0.03948842367868434,-0.0168450951153501,0.029104924549524906,0.06655788305808194,0.01367374708162931,0.00953386490339096,0.05464113817080391,-0.013216153960411953,-0.06786630076841314,-0.05168329797058948,0.00367943586179404,-0.007702446863348535,0.011707816753605821
LRPAP1,-0.012986407169276843,0.0017491584080152824,-0.045061761601363666,-0.046338602530341444,0.021251572534186063,-0.07033615375029018,-0.05190173440428655,0.07172784530289153,-0.09870407711933575,0.0070230367459968805,0.03408133268529193,0.06099114943262937,-0.0246277927092102,-0.003451198805709368,-0.02246608553481383
NID1,0.18722355329715232,0.07022526900316514,0.13596784325284714,0.012696871064448473,0.0303174120203178,0.03726232303824964,0.2604422021441603,0.2643207905372054,0.0707714314144598,0.20506282417866675,0.07512053617643337,0.16165668932093571,0.23155342831366904,0.38137320290484594,0.17531947767945036
MST1,-0.010630901046371176,0.03944162286511064,0.08514085189259932,0.05190052564225267,0.026256235540211028,0.008852559874276978,-0.05509592686700842,-0.10868069818572423,0.022226588024421658,-0.035375133307666985,0.014809521562443747,-0.06078058100638591,0.025113898701274714,0.0030102376717623734,0.10338322440779549
CCL14,,,,,,-0.025958478036417917,,,,,,,,,
IL13,,,,,,,,0.10903616834624212,,,,,,,
DCN,0.20848810166310336,0.11191282932423204,0.015163416339889236,0.1245464888035186,0.13484693143179416,0.08738352515671852,0.19487147046031036,0.23443069619179077,0.11933889699829599,0.23540591255173948,0.059322333042919104,0.1580868569173471,0.21025214980938323,0.3479178699022564,0.24494650434809226
IGFL2,,,,-0.018267624041147103,,,,,,,,,,0.08099540532996971,
COL7A1,0.12928382941021913,-0.019648207877547785,0.027072214829349017,0.025144226501891156,-0.005824396596099345,-0.0062977991578946225,0.14867216832314323,0.22165118060300298,0.037448862275330876,0.15084244297249497,0.01936306058846917,0.1238332516725158,0.06373515834138734,0.2316727180575043,0.15027692372232057
CALR,0.07494669554382952,-0.016549240844814284,0.079897636402694,0.005034205082609981,0.09881775510131799,-0.03752813167243985,0.0942789375792119,-0.01320712201269806,0.0817598812083545,0.06291690336643788,-0.015515198107750311,0.06887167076568314,0.01200650943247382,0.2197734664072752,0.13315481784189284
PIGA,0.06380584437207447,0.07240109479218604,0.0897281389594663,-0.01578712651488539,0.02642916111230659,-0.04681400035915333,0.05458714112738151,0.1079239749517519,-0.02328611889281017,-0.051608166511747336,-0.0014283809680368674,0.030731356177357786,0.04453185446486174,0.04060042333470829,0.02338129253537385
CD200,0.010683254799213789,0.048553821486409736,-0.037807509836742664,-0.060757527003069266,-0.010989757544539135,-0.009323903634038518,0.1592435314783322,0.04951567116470487,-0.006420136109998181,0.11576580299539735,0.02266127085983504,-0.01970500674085374,-0.006236473370510985,0.2013287918848463,0.06263793540939867
GRP,-0.010580131159481164,,-0.02317064220366198,0.054752064366207866,-0.018930182907339704,,0.022899293673708222,,,,,-0.02568859388136031,-0.01294343805854097,-0.008988668586599996,0.13131362259620524
CDH1,0.02276390857738442,,-0.026812223818727072,0.03869652021443954,,,0.020031206296215142,-0.03579778661002804,-0.012999674151556277,0.06629605282140547,0.029625301173466307,-0.006736678962963648,0.06934989245476869,-0.07669390373331629,0.14204321797220243
LPL,0.0234180212950102,0.0009630817221163212,0.012541168925978913,0.029536812005947176,-0.023886498546792874,0.0425778453288062,0.091490183672066,-0.07409699647202704,0.07564765882786277,-0.01412408720791031,0.09561819112532866,0.13461424793156204,-0.057089882766998244,-0.17517263421249615,0.06741844974894534
SEMA5A,-0.004361154039728167,-0.015593304274798563,0.113206009940815,0.06518525379504875,0.06734140490366619,0.027105477819308096,-0.015481959610100036,0.030830562881318427,-0.016292829056320006,0.03293762564641881,0.02758775744460532,0.09608578487839034,-0.02440937935037734,-0.047368682946711434,0.0983005351108227
SEMA7A,0.061037528858410794,0.05838799746659043,0.006215743873966202,-0.0027710107688637474,0.025238425713104275,-0.04772676352487113,0.20171703181064574,0.10357108098338721,-0.020882657748843042,0.0807023971624568,0.07156309139498422,-0.00909760209056509,0.023089997161327393,0.22843677595637588,0.1193350048168894
SEMA4G,0.012249139912634283,0.022923804578168706,-0.0017335914278642786,-0.012228768710901993,-0.016480475923711664,0.11684007225065754,-0.02436089169197017,0.008882697877270616,0.044681845207639966,0.024170528214268436,0.04171663672735899,0.04638921763906145,-0.03649047867320944,0.03645366024173433,0.02423057937295818
SEMA3B,0.05924744690543744,-0.006169588550326909,0.021729402172317495,0.03359874704964507,0.05959102563679185,-0.012685642547629893,0.052540991437787836,-0.08850614967213491,-0.03514398660423744,-0.13663554625842514,0.030911985204007255,-0.0984589718436672,0.00899940654686197,-0.07308216793288486,0.0035617984212380836
RPH3A,-0.09550775486654411,-0.031209957340940335,0.004231031678728882,-0.0016539948799042636,-0.032637284259724945,,-0.11648974765913801,-0.0009130584136773696,,-0.004704101228406794,0.047639667182813594,-0.0434870956005853,-0.08293495777860506,-0.014373587609197516,0.027127744321287773
JAG2,0.1694944127424758,0.11705680453087548,0.06261112206653237,0.07417036500767038,0.09837752520569022,0.03836349934272173,0.14999593795517896,0.19225892799497007,0.015144404936193968,0.29107031908317355,0.011973102516231024,-0.009566330139743322,0.10311585145684442,0.29735762430731816,0.18854643875932528
CGN,0.03908912776529029,-0.0020947831392966253,-0.014852912979949034,-0.000511833703000974,0.06345945571789147,,0.07375278289055996,0.11363845798217932,-0.02674504309761643,0.08763189807307412,0.03079373966189101,-0.04889156218980101,0.040782428432130174,-0.05871268365302452,0.07970077003933948
GDF15,0.05303390906886041,0.0040428982727987684,0.06707200923985975,-0.024869155834597992,,-0.002545915367157199,-0.035550174819506244,0.08336743172381596,0.09107480552617851,0.11574139172031576,0.04982251435926304,0.08613811981648996,0.0377895851345934,0.12826690706979402,0.0027286469180791166
SEMA4F,0.01618902095276673,0.010364015052369148,0.055650339779601286,0.007168079693137857,0.004691990403987667,0.017694781714187247,0.10886464716062869,0.05790008352229978,0.031455103450779176,0.010930117714039081,0.01411245769955066,0.021531122354972166,0.007427807004412691,0.05395082821810431,0.06895422820831572
NXPH1,-0.08342970787023406,-0.006429750121123425,0.050058115834002534,0.048965344185519746,-0.045480994267244404,,-0.04586501286149685,0.0559418672393385,0.03503577427690756,-0.018583105662004513,0.018703504826078025,0.09461366602232556,-0.089891449005196,-0.05163614090094685,0.09271909228231952
ARF1,0.06435453956149179,-0.043252699794159084,0.002925770047551486,-0.02389738201040296,0.05628367170610482,0.05729305387540801,0.027583578650097487,0.07835824575802484,-0.0441029669606045,0.08969515850568781,0.050931983550899694,0.07115724419343394,0.09969333741642612,0.15760843788432646,0.049028682446580006
DSC3,-0.0017817693407969546,,,,,-0.009658091517029456,,,,,,,,0.009144913627914496,
EBI3,0.07166196192902734,-0.002095972241069534,0.06968134505421882,0.038198448649709116,0.009533172343240867,0.03496475065429136,0.09087796121609064,0.02917774089079076,-0.02115254578093719,0.07798442055468642,0.009707557687739399,0.00489674603371786,-0.015869545330004883,0.09816462153833751,0.018588155695876633
TIMP1,0.22513585577365242,-0.04923675969369815,0.11791422311981303,0.04506852159378265,0.032600040468149065,-0.09251919802981592,0.1912400709992283,0.0808878313652771,0.12296367859393417,0.23603814432511486,-0.039255648779632585,0.1526516459986402,0.09744997242564367,0.365584205428152,0.04213291527008721
SEMA3C,0.06144938909837135,-0.00222592460572787,0.0481534019347372,-0.04098732407573627,0.0012165320521303924,0.04534929150828772,0.09818878391233933,0.18019998487124084,-0.02297170344267429,0.08946899743103921,-0.0015062462803983286,-0.06713977116649478,-0.01229235633512073,0.2053229752581881,0.06512993944996717
GNRH2,,,,,,,,,,,,,,-0.0063641782193595625,
GAS6,0.08339548124123292,0.03290937900642517,0.046316915979084106,0.08078937937242034,0.04759414634998656,-0.027451353181732176,0.09581562467716256,-0.027473989137346846,0.034620653094903614,0.12546282100004497,0.008374650777127835,0.11404036767869699,0.10379171216687855,0.08828166564115424,-0.004896537884896825
MEPE,0.04685982905843555,0.00919259718414651,0.06555580723184916,0.008679215830664144,-0.001283820967186197,,0.13650240717932186,,,,-0.02878230572556514,,-0.006113134550378381,0.15672890492274083,0.051855463768030054
SERPINE1,0.20556824884664274,-0.029487308368471448,0.03407933499246888,0.05638670667819907,0.0030614867371407672,-0.0646728657354631,0.12135284046919433,0.07217462987890848,0.04667279412377397,0.13712115548028753,-0.052394264323229654,0.01708455609598492,0.049726303106407584,0.07584668075199631,0.03452745686635863
RSPO2,-0.04584234817718872,-0.006469634310420448,-0.01568834810073135,-0.03646294423295907,-0.019460508796744793,,,,,,-0.004244311342375394,0.022887118372822545,-0.0350147850489182,0.0074380931898666534,-0.013179450870436456
SHBG,0.01665032932189499,-0.027590296378252912,-0.01912606736366506,-0.03102809852323582,-0.010738127810932632,,0.09219581701497984,-0.04711723547945708,-0.0372082199053371,0.02962946265443926,-0.007687902913499514,-0.03107927091590507,-0.039452114000081986,0.032398276187156384,0.10854143779807886
LGALS3BP,0.10492089063907566,0.02323129771411619,0.02497159491439255,0.05593738702433043,0.061892212710799074,-0.01986611237060248,0.03832653578339568,0.02872227539498979,-0.007113626939576293,0.01848401385136573,0.0003472756761697631,0.06983967756711904,0.046782531571828795,0.02611401818807957,0.08399441174296048
LAMB1,0.2299434689532204,0.0869028229089007,0.12883726894904374,0.014780568153926433,0.04370200658376436,0.010740899856375523,0.2330092555668334,0.22494644266183,0.11810856824347578,0.24724367983698792,0.031370079355340565,0.1400438511793765,0.11857235579067224,0.34559442858414213,0.12863645334227797
SPTBN2,-0.05978938557687612,-0.0055539954121897935,-0.009851531219920119,-0.02799732522889128,0.010791829809799447,0.08309364255046461,-0.04624208656787037,0.08480083628410742,0.0890829699640013,0.04716247339720374,0.0015217499156301004,0.009256336537814885,-0.07869523361630475,-0.0002623548331385168,0.013071575315311364
COL1A2,0.2269482176515234,0.12522162292267688,0.13472016877909118,0.0447058136469903,0.10063915870460519,0.04887584738968721,0.24902510788860496,0.24461377004483992,0.11723644543658418,0.29414642992151,0.053444894766331956,0.1699444384828022,0.18479286969720585,0.36704056477345626,0.23600034345880583
DEFB1,,-0.01496088251296557,,0.0012673644246194357,,,,,,,,,,0.11208136516260553,0.002571282883754548
CEACAM16,,,,,,,,-0.058512481058437406,,,,,,,
SCT,,,,-0.014959077264303927,,,,,,,,,,,
WNT11,0.03385043828168779,,,,0.09574094342224887,0.07755713000797838,,,,,0.05148835136248169,,-0.03829679771653862,0.13341349606963784,0.13293169792559792
LGALS1,0.1655911075583444,0.05052930748059761,0.07347501528492509,-0.01922390931183564,0.02779311443386275,-0.13634163185109585,0.11017073163056754,-0.10053583493206712,0.032771312746106875,0.17492848868692654,-0.1113528216274324,0.07753733031807308,0.048412442867945944,0.22132100831078264,-0.084331589261768
BCAN,-0.09502967709810041,0.048596725672130206,0.08232829520153746,0.05568667820794883,-0.03184912893056362,-0.02392897663274527,-0.13749056569188933,0.08309487150148032,0.027503659040935838,-0.10313779880902903,0.10501131456865878,0.013213164599562878,-0.00680195735902587,-0.20537156045535804,0.10158240139419122
ANOS1,-0.025311558215822205,0.014172943327431657,0.02175292552640453,0.020473742167720705,0.03431443528274636,-0.005161989481349576,0.012303194248067091,0.12363796511718761,-0.01790531776312861,-0.014115889363193029,0.033113136882666316,-0.0026411553431671996,0.03887921561553142,-0.05289194306495306,-0.01514887002070556
EDA,0.047946491798901716,0.04132349218343944,0.07168053983845175,0.024212128884641262,0.08862425972532503,0.03909261258122723,-0.026005979922775795,0.020099694103690065,-0.003226580881801523,0.016141487629989563,0.05611108733368564,-0.0016626276561110642,-0.05581887280169151,0.07174294874695132,0.04048285553259351
FGF22,-0.016993583500655232,0.012722806188770322,-0.028032144451996404,,0.05260771719647093,,,,,-0.030388235958606256,-0.025357490272683123,-0.025150935197735466,0.03482108314662679,-0.028163994494090256,-0.02026146545782344
SHANK1,-0.027906993696748386,,-0.01513945411887258,-0.021895945420465385,-0.02092951446533737,,,,,-0.019245813664010954,0.028976942742900733,,0.0521907541797967,-0.07308832717300727,0.033994073504354176
NPVF,,,,,,,,,,,-0.018823022398960297,,,,
RAET1G,,,,,,,,,,,,,,-0.012702647375775037,0.04010506258497234
TGFB1,0.08388773228312447,0.06318165843225326,,0.002868475755401235,-0.022811992881876457,0.03353307953855514,0.1168891371522611,0.07626140986677218,0.06369275233053816,0.20596607396652306,-0.002268452017883725,0.0861460215760292,0.12408052172837715,0.2760831341890683,0.06545950430822328
MSTN,-0.0375427398503493,0.038817769925610895,3.7689123040567296e-05,-0.03160171119335968,-0.023611739404354112,,0.013502468550875743,0.007111426064108904,-0.06996958304226455,-0.0553557186089454,-0.000610605981671561,0.008220733361498018,-0.0029143511945715086,-0.023698084222295926,0.025958602030496453
WNT4,0.20412148867734475,-0.02392374643730924,-0.030899251895288058,-0.010356457890126179,0.003562737649483249,,0.010229455601009943,,,0.11468739362388185,0.02730274026360589,0.2305990382730405,0.10476424434569219,0.16898954499593236,0.036823993416370944
TNFSF4,-0.035154354265279596,-0.03089633300729229,0.10000383913684964,0.041339471287532195,-0.015570134338026136,0.0959301887903788,0.013835711435060488,0.06066172764781619,0.06777590816899516,0.01751466215696761,0.08605613899194832,-0.009750341358307716,-0.021276945214282313,0.09085668689017129,0.1120397786796838
NTN1,0.053045756692809684,-0.008982444512789033,0.10445004462467539,0.0637445161560527,0.009942629188739931,0.10714210142114573,0.08659725009836257,0.06726301704418898,-0.07511668130103491,0.08378373270266566,0.053681210112781624,0.056502454546271695,-0.06644800808008938,0.027057424743646887,0.14136009400548127
CXCL12,0.16985547554906205,0.13134822055204984,0.05918153046291514,0.01807181154338276,0.12840973516179363,0.083331209654484,0.1230887826353137,0.1364226176612178,-0.024333060400930084,0.1934493428892604,-0.008783583053572581,0.0007401760527955673,0.11554068192967333,0.3667944476497211,0.1781564765033607
GNRH1,-0.04099505116928389,0.053077366302092144,-0.015401046457375656,-0.02666392483076073,0.02551958330233332,-0.05730244984978658,0.055411130151822065,-0.047748198000794696,0.039076255043896335,-0.05068487801301688,-0.02902927712537002,0.009836385660022626,-0.03921756804449799,0.09005564661645374,0.0052039294307436295
FGF8,,,0.013280141588399047,,,,,,,,-0.012695308070308326,,0.013777559999682233,,
RIMS1,-0.0306567410463058,-0.01341379797616017,-0.02984176771426926,0.0042263848380989285,-0.01746554678813984,,0.036500378723394976,,0.006086257825103778,-0.0016505368401988566,0.030785554561214835,0.06720812215410725,0.021303813913882138,0.03698854087409295,-0.08926156127462653
FGF14,-0.04249005286448768,0.04289126190968256,-0.007949510620772992,0.022865869677006483,-0.04975533272922517,,0.08496214434425527,0.03134661226768808,0.00803330016628261,-0.08651467109184044,0.04820771855267354,-0.07429134126123359,0.003140510575148526,-0.026667042400324692,-0.010351993641810947
IGF1,0.01617750418469851,0.009967735858101746,0.0016734112542033657,-0.03136399536199815,0.0013900289011679967,-0.022714511296855797,0.05559088099292758,0.07610954471025268,0.00467691427290356,0.05566410859703647,-0.0286841256376724,0.022146292592157207,0.01377136855687535,0.16832921997512584,0.0027268950660405545
TNFSF10,0.010466678730654327,0.0217289668891126,0.05263795354165629,0.003907779459665279,-0.03697542951698656,0.10225077382103512,0.0944382440179904,0.10697700048269254,-0.03086390959623944,0.11861426876902639,0.03154302325927625,-0.017893035664431515,-0.02091501958418867,0.19258218413510325,-0.0068392415982154765
GDF5,0.057024673466609936,-0.01983359762304473,0.0026597263385315186,,-0.016718072780992334,0.029327000097279378,,,,-0.018180068435346416,-0.00011846577154496758,0.08258824346669963,0.012888809658146438,0.07339418051915331,0.16029187471039025
CHAD,,0.0141766083841334,0.017152837987003726,,0.0651637312724675,,,,,,0.08098708881468458,-0.020414574880049618,-0.028717217293350496,,
RGMA,-0.06908791856504146,0.02016524447803452,0.0642653738076358,-0.04997527872711796,0.04816004344387797,-0.002724963884952117,-0.07574181631018319,0.04594342803766366,-0.00034258664825038585,-0.03043321888738387,-0.002309559305215735,0.03380177086491363,-0.016440564027535954,-0.17929066141056288,0.06154681600004347
CLEC3A,,,,,0.02748016962327956,,,,,,,,,,
WNT16,-0.03552629148503151,-0.01303564518069678,0.10174559182592754,-0.004146276700012727,-0.011976795169908752,0.01103126534587452,,,,,,0.04208156634597333,0.08514369359054848,0.03669451389781076,-0.03821381315174229
