,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPINT1,-0.03467558488714955,0.07944801132381266,0.05577364091062408,0.00700478897925359,-0.03064936098630261,-0.017217733669865797,-0.015568983228555284,0.1064364607375845,0.03300117354966478,0.11562896599295393,-0.0002506199847522415,0.031709279229081615,-0.024347233118526716
CTHRC1,0.010953356998049146,-0.0645845626640589,-0.023022063707750052,0.029405768778977805,-0.017621081417426812,-0.025352633797171415,-0.03755765599145856,0.03045580375753304,-0.08004218318697971,0.0008340728127950494,-0.035389058819517795,0.05750463218056094,-0.014928320050707692
PODXL,0.0035125533285050655,-0.11353761051004994,-0.031046556724075535,-0.16639339227907912,0.14528319120720648,-0.06034274009913641,-0.039568623912754945,0.0025618687169441773,0.13866051993171055,0.18258114461517433,0.008053792943609592,0.06481914515903052,-0.06645136494862815
JAM3,-0.007454162120590289,-0.02950176064226232,-0.003977261936957511,-0.07691676248084897,0.035143521099104506,-0.053387748190044604,0.005296937608297852,-0.023161915893248737,0.16210263697160351,0.02934654309694817,0.021117112104520643,-0.030990838788839195,-0.0625091112512643
TGFB2,-0.02220470564381662,0.023607659586662822,-0.056408225839242584,-0.10133169885877132,0.017790086979213568,0.0322381828542002,-0.024602218678503218,0.06588020153324346,0.015846891434570846,0.13298123191263878,-0.05689806292003565,-0.03302583897129659,0.035852732785474684
COL18A1,-0.0010569704025831024,-0.11563918937656764,-0.002995651321847642,-0.10310161222898305,0.007951719074788853,0.010942535307946982,-0.024638287645148742,-0.03994070709669459,-0.0766265370478391,-0.023044676667928306,0.04272673676860085,0.04289006817716306,-0.008454788631143769
NODAL,,-0.07020588724537774,-0.014781626113148025,-0.042513894442281076,-0.05267240745847093,0.02442342882974823,,0.04954270489169979,-0.07733007551907194,-0.044296856092186164,-0.03331365536247499,0.001743437293638532,-0.017308610053055458
INHBB,0.05341032040123932,0.0728637578072405,0.02486950380936049,0.032113560770569614,0.02224808233948898,0.07571164500685133,-0.019859512477054354,-0.008960118057499059,0.020112351450502303,0.04706209191387927,-0.006060935149877828,0.041210235992847545,0.07642663193681737
LCN1,,-0.04410919681588066,,,,,,,0.035714834309531575,-0.008394668910516915,,-0.020607329116328958,-0.026810692151210715
ARF4,-0.03129568032205573,0.07561789358322113,0.011908664422882602,0.18807782456546127,0.021829756768717696,-0.017991122115517965,0.00963706743819633,0.08794547597304608,-0.033182160365707265,-0.010741510919362894,0.01458568738612708,0.08389254338685469,0.03425651310497848
CXCL14,-0.050381783830793725,-0.014566946611948963,-0.0018838933721298976,0.056153983614268634,0.022354989400309444,0.023550684321241844,-0.028138125435198936,-0.011302069091882805,0.17362723101802846,0.07632154889145774,0.010633145156888207,0.019441952927756603,0.06442835934146067
LIF,0.051424416981050255,0.1484491466418993,-0.000936517327839521,0.22572324691607137,0.2014238418892449,-0.016793642437180213,0.052032144950011516,-0.023244297960063595,0.1371053111228315,0.026844909542977444,0.06787421283346086,0.07621294355520948,0.06700475333654653
IL17B,-0.026768829825254286,,,,,,,,0.0071986056393040015,-0.03588793320436207,0.04109798163410069,0.21005024914596812,0.003907193764461298
MMP1,,0.03686430017982004,,,-0.005157648358978196,,,,0.0074803039782298025,0.0303840836062142,-0.034407639416497375,0.05845888780178604,0.0055020082811062625
MATN1,-0.021091343064880298,-0.027132627096801507,,,,-0.016212427516658075,-0.012179272019504476,-0.01142784311824635,-0.032105806466374835,0.02185043622524422,-0.009284047329681962,-0.02478398612145159,0.050036046074272804
ADAM28,0.023092392605825837,-0.015392255380781884,0.005278876141044269,-0.07446184909237916,0.06957997338132774,-0.02326806288616031,-0.02206473680043038,0.05115647408725329,0.09643553183135528,0.05702313375270272,0.03901409694638247,0.0011462902863903334,-0.02777361906014356
TCN2,0.028275294344297455,-0.08722406578871778,0.010526833138114443,-0.050633920958135605,0.02238340512750206,0.002073426785306021,-0.0524640856008683,0.004687476726055767,-0.009048848201116323,0.0809955648710268,-0.0642036268195153,0.01789966677221136,-0.02934641808050049
THPO,,0.00040153732188960827,,0.09960650111300189,,0.10770736328569137,0.021112315987657383,-0.011427844430991475,,,-0.011926382254340092,-0.026829516418817437,0.02267550871858174
CUBN,-0.08677684033555544,-0.05381905361524599,0.1042698418872722,-0.020176568213461674,-0.03330747894204603,-0.02884144015492531,0.04958775524882505,-0.02209028719099452,0.05193158608240054,0.08814691952006144,0.012901089080537506,0.05352843097075122,0.00918724431900832
TIMP3,0.03010548090041921,0.1058410866371645,0.024802903103594676,0.09847921759058459,-0.04715095055690215,-0.01299448462386844,-0.006510941616374883,-0.03379225407387979,-0.06689157335127557,-0.13767316778621153,-0.00838522450711443,-0.013689914707615415,-0.022718240311897144
PIGF,-0.0053829006003185235,-0.07938803759539487,0.03291897348518517,-0.044670663436443915,-0.07277580700481215,-0.026123285763739717,-0.03691430026896975,-0.00292100539225447,-0.03764263108220043,0.09425705085045967,-0.032491620069210185,0.004524846835495411,-0.04417050077104969
CRH,,-0.02530267934953193,-0.0013363381860327036,-0.03067038413133792,-0.022223321602400006,0.0393345383865592,-0.01917301712439625,-0.015630347764484246,0.019482424541833437,0.03676592460819266,0.04662931023301261,0.10751375218482649,-0.05218244563380034
BDNF,-0.038206327219820674,0.025513675985579267,-0.016594873912775115,-0.03456665125227067,0.06607106818037753,0.06778411927825766,-0.0038487595657140544,-0.01287068792269105,0.06840879624169241,0.06222255820818291,-0.026799936281340208,0.035063688189863815,0.004968263259332059
CCL5,0.055367490856079386,-0.09844819069997779,-0.021496937484414728,0.07639513930544156,0.12725591090015462,-0.019957326499590013,0.011351614727958042,0.07320706528899969,0.016906627050065164,0.029641396561206398,0.06505327675209367,0.07356645390613038,-0.06167619482178108
GAD1,0.07089749161293626,-0.07540823901989603,-0.013851532029965556,-0.03866431579410653,-0.07660784027824785,0.03612822586214883,0.028696127900864916,-0.023773563730147836,0.045187839475690446,0.009507800493015002,0.05617840980390363,-0.005795278697354149,-0.009296734377285511
COL14A1,0.07103172897129746,-0.07536627448851478,-0.008973051155833193,0.06497369615749027,0.052254699863835324,-0.003503075863768647,-0.02645601447607862,-0.03828309102715293,0.08073605830168576,0.010477120236714679,0.13590346065997688,0.06346931564024118,0.024362328804405847
HLA-A,-0.0315169995412507,0.09113186317394696,-0.018321682604482206,0.22515915361043182,0.13782035355282493,0.012559799575866386,0.009074680890078636,0.06919987588254085,0.1451786009680366,-0.023979236227825836,0.03617280727320258,0.05350260708986242,-0.03692371241689292
CD5L,,0.0007590530833164834,0.07091549376058479,,,,,,,,,,
FGF18,,0.0019486260624888927,,0.20041733494119124,0.07816502261804033,0.0004787111468759822,-0.013050569794720393,,0.047701780672759014,0.029770413040565144,-0.010926641807417948,0.059047281737143034,-0.024015097474964074
ADM,0.13177318710446734,0.2556725570942893,-0.018047480443088865,0.3290269644715916,0.1653694747498542,-0.02472391087728703,0.06550750474947284,0.07749185176083663,0.1356674982201695,-0.04398187775443698,0.051408236309712835,0.013061901494868355,0.0797715275263256
CCL15,,-0.06961440508963586,,,,,,,,,,0.029163672683700893,
GNAI2,-0.07739344400993582,-0.05042051724736881,-0.0436948253859216,-0.24271128180503518,0.033229966996279905,0.004449400458291791,-0.030136666420008795,-0.01321485095230788,-0.08276106084962943,-0.030168594709923485,0.011357515807308262,0.007900472668656641,0.0352703182834354
HDC,,,,,,,,,,,,-0.05287173420129085,-0.02762468676121326
COL11A1,,0.017677080779687288,0.025654754136662516,0.05119299824318583,-0.033155795390833014,-0.027503697203889628,-0.02492514738857198,0.040002247996965216,0.03218215602755865,-0.044413445407934904,0.03300803741654344,-0.011372871959251893,-0.0036741314151341356
NUCB2,0.06373055529526572,0.09942297834260354,-0.0017151459188617193,0.05914189498397833,0.03078472245275445,-0.01550517960815033,-0.0014139316256268181,0.03282100561554684,0.06588910392867871,-0.022559150196871592,-0.008727889588772823,0.0653066887517775,0.021858189819329285
FGF16,,,,,,,,,,,,,-0.027220537616342407
CXCL1,0.05332143764262568,-0.022291888317517612,-0.003695271879961172,0.11566484829626411,0.03689510326177443,,-0.016746401515063677,-0.015503247861244346,0.09708129108229842,0.02899609116212503,-0.017296005573974114,-0.004500188574222244,0.039116247156633976
VCAN,0.08537406882991694,-0.07922298510825627,0.019182389060034388,-0.2750468367318145,0.017914490657373647,-0.04504168160362448,-0.03334979872802647,-0.051289205336303614,-0.08685093154685579,-0.04474637821175995,-0.020389967392418124,0.004958982897585103,0.044743712545212755
MMP7,0.10621242548380491,0.024421443907238976,,0.0634845331784737,,0.027845531400364578,-0.0120282071036812,-0.017662897818166032,0.24624979848676642,0.11526453613569473,0.2431944313775898,0.07818769183009867,0.08916317269061401
PTPN6,0.056512340238287745,-0.07214346078287068,-0.03752367007624042,-0.05495502714306666,0.07801900567476856,-0.015633228570049517,0.028239665007858784,0.01407875136956137,-0.04503221661543665,0.14687752201018556,0.005374851318227696,0.012680760306764901,-0.017798705651298034
PTGS2,0.05193284931371581,0.1401901016292281,-0.017760314065320023,0.29283571077430565,0.16613533294214197,-0.0018126177183828466,0.07008762776478356,0.07791271203715512,0.16892131765486462,-0.0018345351057909311,0.032161165510254275,0.07512277589203266,0.016426598206621085
XCL1,,0.06320538524934838,,-0.015527011815796108,-0.007444741526820504,,-0.01975588011471157,,,,,,-0.04916313562308747
CD58,0.06298353507804082,-0.04856624447625008,0.024564010184246567,0.00489127685608836,0.028801787398430742,0.031261515240202396,-0.008640162772037455,-0.011693415987372542,0.037593420563867934,0.03151309100772856,0.04233013460253349,0.02969175063035124,-0.0840943577837242
TNFSF14,-0.03310757993057018,-0.019645355060941623,0.05626401527676563,-0.04389355725850105,0.07608796241883405,,0.01401762903418529,,0.09201554903804478,-0.06133567765728512,-0.028927496578082423,0.03128548018914088,0.0058871473265677335
CNTN4,-0.03489122232428446,0.008729329955560436,0.0037758296397106426,-0.004031642068052723,-0.05476684163015058,-0.017127179481870054,0.03858146157327327,0.14250623042744984,-0.050714406831606815,0.03617659364864487,0.03158696998512287,-0.003172479121302574,0.036708072102064164
NTF4,,,,-0.03353726946703987,,,,,,,,,
INSL3,,0.009559878359452814,,-0.024367386052639616,,,-0.01386978786540216,,0.049447896635746315,0.0636263329619569,0.06268426866825753,-0.0073154392845609945,
BTLA,,,,-0.0012574915623694864,-0.024243223335875693,,,,,,,-0.0233996859933925,
MFNG,-0.02676730422230733,-0.11817842069521864,0.00240698903312424,-0.08543206607366287,-0.022054402156788864,0.0312955568304052,-0.01193652168918226,0.018368715234122153,-0.046650660819037966,0.10798579274115733,0.004031318549909053,0.027741358841530752,-0.034685613439239024
ICAM1,0.1173089109292548,0.10215421280707127,-0.027001667384856876,0.14294618425782346,0.17410923766294795,-0.029587292080160855,-0.02330868183918731,0.06894163102178916,0.1302050258343005,0.09255124564462336,0.07789061907674971,0.01907873717603439,0.04695236496410271
PROS1,0.030310608079981965,0.008567792029791995,0.0305189892799283,-0.018210105142884507,0.1571118040011883,-0.020418181506106935,0.024286622518523603,0.024121346144272842,0.08213197102222244,-0.015252820439308952,0.03510516150803711,0.052978434351366024,0.05473277370389315
CLCF1,0.0568930188294349,0.02805995992643334,0.011216330140566277,0.172283677963868,0.17474716141539393,-0.015611363283417964,-0.012385866897995798,-0.023903372763968235,0.15187968262221546,0.10454953950712076,0.07803370553773702,0.06772274689840446,0.0279140956982876
PSAP,-0.1087745921064925,0.04359267438389217,0.028778053923019836,0.059278589343407136,0.06777768863137013,0.05697615203625691,-0.025854320403862686,0.021074158315612067,0.13472940168536562,0.02268582684201233,0.05777981259160989,-0.011064678646496405,-0.04379145111294895
EFEMP1,0.047036986561285424,0.10388879518527919,0.04723882000162194,-0.17351334922330106,0.1553568096885647,0.028746511375016243,-0.06442916815668012,0.03254178289119569,0.1449418209177317,0.16044375586526363,0.1512264250642272,0.07265080002517567,0.09514708952833204
C1QTNF1,-0.02392694176698569,0.14331202621844374,0.017825818986763418,0.010482427230804952,0.009366185019428354,-0.0016437215340380543,0.04348218550285899,0.03397478594270653,0.16612717830867052,0.08305095455029089,0.019761092123444835,0.04486097687985164,0.04572716808376964
ALB,-0.029852512204587824,-0.02437229080740886,-0.027379819738194984,0.07582341036053528,0.03576486218124562,0.0748710110060698,-0.015142170521540247,0.002769657715408032,0.0700439447315715,0.0973939142021223,-0.02243602259332714,0.03594763122768089,-0.03911159712665632
CCL13,,,,,,,,,0.042989383395120706,,-0.022593829469129186,,
EFNA3,-0.021691028742652937,0.06097542575260726,-0.000697999734978254,0.22614472400555796,0.07087823321901528,0.04910969025625646,0.026217984815780145,0.04338950150364837,0.05379567949167379,0.019274370399332604,0.011575373233367096,0.01240826683118632,0.03775567243674906
DRAXIN,-0.07499221880795605,0.010456968619621183,0.02443429113968228,0.04173297440574978,0.09928862397066761,-0.03013260334393843,-0.034781380485680566,0.11654829103910774,0.0965396907632389,0.0638105149666594,0.026175838004751477,0.03849385529765745,0.032140381588004134
RAET1L,,-0.03951997102926774,,,,,,,,-0.021612093601240813,0.013995061372620713,,
NPTX2,-0.01574632404606047,-0.004985737104170398,0.03374888895482973,-0.029397645323046295,-0.07794039416306799,0.04927419917533061,-0.02724175598320537,0.09040560901858549,-0.01575842294605662,0.10807497309800818,0.07479782877742278,0.06014374973236428,-0.02006976746398783
FGF11,-0.05636212209033689,0.09881336340036938,0.04931664763531646,0.14363781679955545,-0.020516080769629932,-0.04198619698680003,0.008086182027791877,0.0008349378349199099,0.0012858413425083594,0.04211059189586597,0.0790751994500615,0.026549388831566635,0.06508744786818285
CD59,-0.014291407225423734,-0.09185021205040216,-0.03942937627968737,-0.17489546124446248,0.03831354153098428,0.04070019110959829,0.011788064219957615,-0.023862274402568273,0.04012483463912019,0.06195266021135562,-0.026145850956947447,-0.01023935480334427,-0.05783427277879671
COL9A2,-0.0712092258078893,-0.17495405197819197,0.016651469990232422,-0.1937492798693342,-0.0501741918609846,-0.00768805688753371,-0.0539470787866702,-0.012411822425775763,-0.07231601942715671,0.08811337023495594,-0.10552577337001344,-0.03892968766192795,0.04646607588272562
DLL3,-0.06838438293799473,-0.16679816585819066,0.09185295145134828,-0.2798815682735923,-0.03796784950940913,-0.0328310827331222,-0.0161147412479483,-0.05253905845509219,-0.15028152444178713,-0.006294964745026883,-0.05969693861258145,-0.03132608500837159,-0.0018747591029852967
FGF5,,,,,,,,,,,,0.08477635911714307,0.011241986129861374
LIN7C,0.02977567552194142,0.02506153843932612,0.0436115862810177,0.004601842472260381,0.053728826273005896,-0.0029148468124998543,-0.014871656138815975,0.04133709622845968,-0.03786916350844648,0.048088634592189275,-0.009184652035317722,0.05135610034474151,0.05561652506878047
GDF7,-0.021091357418236825,-0.01250246242381206,0.1507448575225429,0.01943658325872399,,0.009728197012251928,-0.02309280340134942,,,0.06547968357831134,-0.023031593794477955,-0.03451939896098528,-0.03018210236087241
PSPN,-0.060531078871080175,0.049258290445572936,-0.03141283255180939,0.06046181280229991,0.026117175451739468,-0.03858914416762771,-0.04181862028722864,-0.024486475582866832,-0.004605383628827231,0.062145536696441295,-0.003263895560954849,-0.001920039773820666,0.008534896179281002
ANGPT1,-0.03685255368277431,-0.07629560133541,-0.04222211910857699,-0.060503838737155195,-0.06816576134069667,0.026060034516449632,-0.04636193620309731,5.363206441347143e-05,0.06728924875173045,0.035474654296145686,0.0007103321841226222,0.02004096515155222,-0.005131380689731191
PNOC,-0.012348279255104408,-0.006348890692046577,0.03138138816394906,-0.10313524307492887,-0.06206579489577687,0.08583777698775832,0.06424417350314209,0.05117666654884045,,0.09384901137108886,0.006725665474320153,-0.008406729172805548,0.03063579312939068
L1CAM,-0.05879215646071949,-0.02755110740235732,0.08976433908685424,0.021064201602595783,0.1549679024030881,-0.0071979485557058616,0.0526854393471671,-0.01892526511826814,0.05479569766614731,-0.10884223730560282,0.13002426975361864,0.027471035775260166,0.053094292664460356
APOA1,0.10940456046827698,-0.03568490111160202,0.0025669305171349367,0.01785022976465138,-0.03203116502617694,-0.017446293704332778,0.011886934057483095,-0.015719111260932263,0.10184539256277403,0.006012791705242633,0.00403411846820067,0.07014986309226566,-0.0038778860556368403
PSEN1,-0.04564069849147575,-0.024600312412645327,0.01472026087446404,-0.059358960856540535,-0.058055871352965506,0.029066391042814985,-0.018354160792506517,0.004917363935186279,-0.010882413304507526,0.04179050098419749,0.00386532445852897,0.012049283377263893,0.007167226847643169
CALM2,-0.1304631080912247,-0.13304892787707784,-0.005389374308434855,-0.27857392769440764,-0.06380578737040064,0.04727326522929179,0.0033139520458399987,-0.05848743698249446,-0.020377853762764117,0.030568266250644884,-0.005608163167248592,0.028596664919990977,-0.0548002097330797
CLEC2B,0.03533557998758237,0.13826614503216517,0.004391039180341677,0.07792318181151162,0.11657778893609538,-0.015211548784470416,-0.021995451201693106,-0.02566104382121816,0.10452808848730809,0.03585305237984074,-0.009784988963306263,0.06890541220504402,-0.019719752620909293
NTNG1,0.01615482257672218,-0.034997379788564896,0.0013347112467221936,0.018567767002944838,0.06735769557647349,-0.04178826135903587,-0.03521729282246671,-0.013102862068671622,0.016134764675022357,0.04907439749933354,0.05345318336372928,0.03311926632733566,0.026229052974005993
LRIG1,0.05970579550094861,-0.06965505582097857,-0.05358561026743307,-0.22235978778709256,-0.09079714854715407,0.003914020650372343,0.011482877421157497,-0.01579173178185062,-0.12062961736964696,0.0330965960595719,-0.05497159661417858,-0.016623027408879106,0.009638534157804331
CPAMD8,,-0.022611859905175887,,0.11845320414027549,-0.029524932124860452,-0.00636104797371117,0.0023673275663100585,0.07841087499388431,,0.07795411308947449,,-0.008982003489971734,0.03902557046282497
GHRL,,-0.08689439410001125,0.007946503183398155,-0.006859434543466423,-0.03332913672068025,0.026630315576022676,0.0280311791475158,-0.01458502326913884,,,0.032233231697610845,0.04989727334773263,-0.026394914906578734
NPY,-0.01866160306106821,-0.02238494352144707,0.029231513268710783,-0.07193684560872292,-0.09409286716181738,0.021622329561016826,0.005862599536210986,-0.02367748504184866,0.21225099969622532,0.13721473842858645,0.022876966070576633,0.09514194816072377,-0.01086215123769473
MMP2,-0.09104576514186308,-0.20806987839037203,-0.012867302105719264,-0.17047782065420458,-0.06455762045155547,-0.04362751129740686,-0.015909121641771894,-0.05089338957486008,-0.03181815137797567,0.006638292046697167,-0.05422758676350033,0.02000977858277461,0.03716535045549709
LHB,,,,-0.0017225652980363002,,,,,,,,,
PPY,,-0.018248817251274297,,0.049475758493417794,,,-0.011243783733039055,,0.10249256896748112,0.049720245388007185,0.007399710285413059,0.08461737468305677,-0.016549190593390082
ALKAL2,0.10080772115888846,0.05974519236319991,0.03131539183359028,0.022896947206877794,,-0.048604407798279244,0.01358757495132833,-0.027623601928633126,0.07209026991593183,0.06225542057490958,0.0010186111108589759,0.003030975015957976,0.0291333720716139
CSF1,0.08040929651468413,-0.021347292555909923,0.039990517983749245,-0.04630908352865426,0.1104600627344986,-0.031127822067673058,-0.019431551696615017,0.05820007430912384,0.18548617761553857,0.10122747570824914,0.0543928315867322,0.005928542698710164,0.07372973730123522
SEMA4C,0.007872739226486809,-0.05309736361838084,0.014810226475010032,-0.06754987580938115,-0.007392600591782367,0.015551817488039528,-0.056662092460284585,0.0016037929747902133,-0.08136384707210108,0.0030210872599133205,0.008690350485395348,0.0094318505562198,0.035194081597467265
BMP8A,,,,,,,,,,,,-0.02172033484658424,
ICAM2,-0.061002321069874,-0.10261333169693178,0.02438501715168922,-0.004645123542501791,-0.017301924232466348,-0.014364010874461718,-0.026116174957918865,-0.02749602670823373,-0.02108953805860815,0.043706459239645355,-0.11856813880375901,0.012429927922926411,-0.03430894220666729
SYTL3,0.12755304035344417,0.10163984595451353,0.05748471643612069,0.08760391760660469,0.03554074751796457,-0.022064115150729244,-0.017380364388534825,0.05696011636775208,-0.012705194654115336,0.06174743434225001,-0.008161671480605181,0.021401581879121463,-0.004500826729754325
IL1A,0.03834027100623597,0.04433280198136525,0.08736849236687204,0.09603223092827216,0.057017129800320525,-0.022946503156048403,0.02035496959108943,-0.021964289573600033,0.07064450421932114,0.054784957961296954,0.04370278334554845,-0.010758478949328716,0.03561538205737356
HLA-G,0.021084525340352912,0.17711452593441318,,0.08658551170308652,,0.01681752221475609,,,0.028273980909905204,-0.04187154766805369,0.01099674779865453,,
PGF,0.025676907040190076,-0.09911973699584692,0.03721707271310768,-0.08115140845422175,-0.02463053641715703,0.06383554116130984,-0.005089004350949675,0.094968907714459,-0.10356412478612537,0.015913178497214665,-0.04486117588627327,0.09039889013101181,-0.06719882608212326
LGALS8,-0.024818575004400406,0.08329589141587236,0.01449199192167786,-0.019769670626924238,-0.005341411246045045,0.10946453703632691,-0.008917180410840409,-0.007894725530237644,0.0448731936792437,-0.010156792322651494,0.011085846395084975,0.04647881492311579,0.0002327561786987398
DKK3,-0.11574128141491631,-0.1500793045019946,-0.008644599563660526,-0.18883465790426815,-0.1465132236427231,0.03456469958144592,0.038656259143426464,-0.04947920783508114,-0.08828565591137112,-0.06237191584765339,-0.00647320007593803,0.014640639995929607,-0.06378185017588431
COL16A1,-0.06966271112363902,-0.1718705732045593,0.057868770063131444,-0.18836809129429424,-0.07864016482813349,0.03008584383902674,-0.03403650474833681,-0.0728400074015808,-0.07769947248298692,-0.031222052628258105,0.022657113559501514,0.0009034134633691741,0.039605458498878886
TPH1,-0.028089828505361496,0.029204330838517548,,-0.023391065000206823,0.02382136425629218,0.10004324309321845,0.01786412052408216,0.18333670271003166,-0.025574262302339876,-0.025984268523079362,0.007118431583304652,0.11041233712871787,-0.062341458508113776
TNC,0.11712300066607176,0.11967007848843049,-0.05462129315541568,0.17106174168868654,0.21565156789271997,-0.06513621192877665,0.008072794992528857,0.018822724564401688,0.19288799216075256,0.11144671580004994,0.19874090145816006,0.12411099883242577,0.07400860906471572
TNFSF9,0.035825066480050925,0.023082680576903644,0.07409133861802816,0.033373967554168306,-0.04797441646596064,0.0276617919130117,-0.035345240047405704,0.005123490080124662,-0.002386329072753269,0.031236106288736507,0.030115027687760733,-0.009049035266301877,-0.003524431387963441
C4A,,,-0.013790711297842368,-0.029759901593526466,,,-0.013328941641877248,-0.012089330763358887,0.03653657497666187,,0.08485034108531925,-0.029249750306977663,
CNTN2,0.034884123136224805,-0.05002689147426219,0.03325673257874699,-0.04230016495140571,-0.10302753646403184,0.02383344537722044,0.006658904911779999,-0.07047207204010691,-0.025775543648764474,-0.0029220605667657877,-0.038723086529820434,0.08500690902981542,-0.02956971087965219
F7,,0.040507234376976495,,,,-0.011405955958276433,,,-0.06532300228978608,,0.008312460841413028,,0.06207615345412759
LUM,0.05122744926916373,-0.05043685360258277,0.043109245131804835,-0.057764538209106674,0.001508762481115333,0.03924671678389495,0.0819648531134472,-0.019278385779015954,-0.08788553450260354,0.06353163429410144,0.03755618857812428,-0.0003657178268279639,0.02078624622455571
BTC,,-0.03951995456792967,0.038980253814078,-0.03091575431109306,0.12813545481429434,,,,0.0030240501420762084,-0.012704146860774895,-0.0058935958024772,0.0278383078639953,0.0510087247445386
APOC1,-0.028884381828591862,-0.10765212785982053,0.015426932432185101,-0.0677826005439836,-0.10626650725325658,-0.016683710148355745,-0.05155233660985536,-0.023646266474436822,-0.06613703155118406,0.1355296710174162,0.004743802812653048,-0.09169459275761715,-0.08638971102957595
PKM,-0.06072622657150871,0.17286456453158278,-0.06326586969209058,0.20235664962592143,0.1443709008561704,0.00228672525761448,-0.0053978123362203225,0.05983346145255167,0.19932689914108617,0.04961664305153476,0.1527521198191776,0.07870430121539833,0.09005823859623294
TNF,0.0032552552972749025,-0.01939812581045716,0.022386870569535856,0.05874972215717935,-0.013336163140000955,-0.014028022696862402,-0.03040902752234403,0.07970501151181689,0.009840940081963016,0.11794816734926813,,-0.010507251363479929,0.041487696608128996
GNAS,-0.15805555511306937,0.08990877788635786,0.007698845415890761,-0.3016054093878774,-0.13056528583916738,0.06910303788075178,0.06321258600738347,0.023895695882385493,0.05200166658427783,-0.014733625741231821,0.0689808650090846,-0.026824429977289344,-0.003428198511296808
BMP8B,0.011030496799388981,-0.05205162413526114,0.03191388594611066,0.016066757729229185,0.009708153868371342,0.003063019258816512,-0.034618811342910394,-0.022418299868281862,0.012204845678224586,-0.07309338019157681,0.10823421797827525,0.0992306132306326,-0.012058951790270113
LIPH,-0.009061033419333078,0.05469002338465915,,0.008620177183346955,,,0.0926095784917833,,-0.03468741922009754,-0.032085147918163866,0.010790737148701527,0.02502189179057705,-0.04593223719194901
CCL28,-0.02109133890449258,0.031628215234092864,,,,0.09909253621880788,-0.01654825884601609,0.11201185403646191,,,,0.07988641472198968,-0.01942070356310633
PTPN11,-0.10907730201870985,-0.029330106588174153,-0.019747750797576416,-0.04760953443303191,-0.03974659040850112,0.03611372651782962,0.001898562030766133,-0.016313672640712446,-0.03145096078942021,-0.057987610371873236,-0.05025927870439526,-0.02412467890627832,0.0016070083529104114
ADAM12,0.07870391966168083,0.001337453509338585,0.02320241270770215,0.05619570218603851,0.015118635958873526,0.027461934775635514,0.020098364278791393,0.06086958791552872,0.05906563128966971,0.05681103727301987,-0.004858344715793219,0.06261380854559492,-0.009702861643352389
EPO,0.004464727636756691,0.01535272313930288,,0.06519321722716115,0.04227661972977217,,-0.011243784223832437,-0.013752912507777267,-0.030254302760816237,-0.0015311963095338004,0.013560527848295395,0.004989701048675006,
EDN3,0.030152175219595696,0.02546629841530262,0.05073016333029233,0.002616057532792469,-0.031860363902203,-0.016359507258312346,-0.017427311005331958,-0.013894822097416768,-0.025108489364842487,-0.02656549651729479,0.023796529879682077,-0.006780746202949562,0.00010109807248511548
CCL22,,,-0.017434764380580503,,,,0.02550252149901482,,-0.027530521027112006,-0.034937724268114624,-0.017192900150175286,0.002145650822500458,
CCL2,0.0740141541200343,-0.028331848700787268,-0.06609680212226918,0.0118714108990461,0.2142080472478956,0.014350635533651774,-0.044007058519855105,-0.007307167557338881,0.1500858659832494,0.14409738996260618,0.07827620565204223,0.058045732095352374,0.03417259611170779
DSCAM,-0.0009256051183568742,0.023113825753646376,-0.0050733115303273875,-0.03472351373175358,-0.01839494521912249,0.022185470703805707,-0.04818242719867897,0.055679933013535604,-0.08100607149781541,0.023220468319282397,-0.018701411728844087,0.03269810328548877,-0.0076141643740046385
GPHA2,,0.029353243923601786,,,,,,,,,,,
ANG,0.050576045248049845,0.18768194747178485,0.08357008054979446,0.2738611347144367,0.08641821220745692,0.0732477493942758,0.01112081189928163,0.08956976541299635,0.07986289822943601,0.03260553452334013,0.014653736484350515,0.05385430541782074,0.13399880823950192
FBLN2,0.010729270177148004,0.0053933475272515685,-0.021673805978576606,0.09031482475248905,-0.03416907969263414,0.05128424637573411,0.006632918517284109,0.03567219488147596,-0.0703572533791406,-0.008289415079078336,-0.06038044967679615,-0.06463856183234341,-0.002801303334060565
VTN,-0.027304005779062765,0.06736740946221222,,-0.02533161713966803,-0.008142780243371294,-0.013132889755781968,-0.018472274779400777,-0.011427842279548316,-0.027030864943157863,0.014487360527670119,-0.025158886294835616,-0.015065057233251907,-0.0005718472585907577
VEGFA,0.09188025432976293,0.2664097573888101,0.047521481711343586,0.30034259836036814,0.17866477979203374,-0.01225651365345057,0.020239465372108984,0.05885447477363,0.1365285215178944,-0.08385958427332811,0.0948699244184866,0.01572155556169444,0.049680125430237546
F10,,,-0.019900680806566397,,-0.029254895017583025,0.026734216055671882,0.07642752669173916,,,0.00915068712759729,-0.025982542625072387,-0.03166497625811313,0.044108448484762836
SERPINA1,0.10892856744604391,-0.01110592798786585,0.032117396574845525,0.008402952392550523,0.12032936767146646,-0.04537636457920193,-0.009348731560678886,-0.06678435788587485,0.12214458201302948,0.15157276440483797,0.06451268095695589,-0.011256212977805316,0.024278333855767078
