,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT5A,-0.06189217941346356,0.016292226370578988,0.0694918637913789,0.043432305063108245,0.04089410186212216,-0.050514947649389526,0.33557359119942953,0.0497397821682791,0.002547528907189175,0.04302634362001071,0.024396352471448772,-0.028697567673648984,0.032107688041900846,0.0972890403114082,0.048598604289093905,0.07974641134634869,0.036743538508865164,0.05798418000449338,0.027973504241607345,0.025215399967000986,-0.024376667046441747,0.05089418078469423,-0.034924461099106775
CXCL8,0.026461113854372824,0.028527805916807238,-0.020018304172328007,-0.3615596427816802,0.053241179756301805,-0.030277283994517405,0.038617784092370024,0.04633283720788628,0.0011722244829713748,0.08975553371436121,-0.002710077044867943,0.06688815617775555,,0.07518716747225743,0.006512914026533015,0.003069414390463406,-0.09303611800134823,-0.09743234481211738,0.07258332320902558,0.002386804852853852,0.0018361147580982047,0.06944918278582009,-0.011449745312507429
GRN,-0.02404263527881401,-0.018518578379618476,-0.14583882794939235,0.12929436594621416,-0.04829412326958542,-0.06273682025425166,0.23355669525224035,0.07375792520587583,0.0001087267769664721,0.04575786140200792,-0.010827602565210759,0.015697762648180857,0.15141086331186487,0.13146849998519555,0.03548919312006092,0.0071979565844449275,0.01533950142134082,-0.005033410099204418,0.015029590932740268,-0.04292976935699037,-0.02017915253400775,-0.007345201533832387,-0.05628405320115471
MIA,-0.032027810698016926,0.04199771953340607,-0.03284300839248362,-0.030417782617693793,-0.006089690282450353,-0.034994250121345764,0.08196174084923825,0.07131016781633538,-0.003322207227374175,0.05224516274230636,,-0.03325485721954843,0.047837839771453006,0.01383774901082263,-0.09891806363520823,-0.0007318513555783861,0.17800514791141,0.1853295076061849,-0.0452337743367624,-0.03605766686844267,0.01809569923373066,-0.012729787226829044,
COL4A4,-0.006687062085135458,0.02679711664948544,0.054811074156061755,0.012251420552113736,-0.0002523171165007185,0.034908270375247484,0.09308378136345687,-0.02124720498910155,0.03189726373303392,-0.028449372921795384,,0.050666137415609415,,,0.028451400902669528,0.08643250748372688,0.15557996263362897,-0.040287183851347455,-0.01711426149318588,0.0641908004138459,0.09579575508119001,0.09616888966564693,
TAC1,0.06190181211549734,0.04677305486062993,-0.06608071945858969,0.156377893165465,0.014962309466708176,0.01837634529686636,-0.3040409657639923,-0.040732561689127124,0.07453867609157998,-0.009944344670949647,-0.022404539148280923,-0.031503279080841426,,,,,,,,0.006992960536328343,-0.022758219428371647,-0.02105651494701254,0.04034838331544459
RARRES2,0.04080933730388232,-0.0194547855020292,0.018106691341989098,-0.18096890720113804,0.06746991968000293,-0.01242793458186677,0.18761382653889996,0.05437686915273778,0.0752302781842697,-0.013948915909841209,0.052238472894332484,0.07561094046225285,-0.049957262424051636,0.06012594611351412,0.018589951008724303,0.04833672561419166,-0.0642414456804171,0.006350337261261925,0.018907327427374943,-0.0004248494882972323,0.009592095625428888,-0.010449532832131951,-0.11319768951192005
FGF7,0.03859965681974868,,-0.01309028154114627,-0.07287097190526715,-0.01925965681456582,0.03496787853637339,0.09718312737321388,0.12223522507116498,0.022625388868715426,-0.0023468584059322165,-0.05858779362225656,-0.0018629113989885736,0.13596785247534549,0.05601658781151835,0.08486170003745094,0.07657738822062483,0.012532020886289734,0.041323096364581244,0.021196063333994274,0.008040519395418425,0.043397069783071306,0.01781963870540496,0.09645041980390641
EFNA2,,,,,,,,,,,,,,,,,,-0.017633309531439084,,,,,
HBEGF,0.06868484199739365,0.02526933213082819,-0.011607968665048119,-0.03430089147377002,0.05546711500791414,-0.0027057422392774344,0.23451012502401866,0.07687918587182797,-0.03063715746803705,-0.0025348445551057596,0.014644281269997684,-0.0041143275437558685,0.015448841941637197,-0.03113399941138906,0.041726380212733366,0.08960176228614054,0.009871586768262086,0.046223369039060394,0.03523001108300713,-0.012653928057124501,0.005381140525813863,0.01750625919998717,0.05750837307789765
CSF3,-0.0018565267298025561,,,-0.10851150338853136,0.017259827874331914,-0.0334995026494476,,-0.022479133920556654,,,,,,,,,-0.04214155448129111,0.00023963946410803622,,-0.009641133944660858,0.07268396984870243,0.01891394106558601,
PI3,0.03429828390392849,0.012258872488285878,,-0.1636626141879504,0.06909309761970947,-0.015760048628966707,,-0.025311801487000376,,,,,,-0.07173267210354216,,,-0.1528165324069677,-0.11374724888401765,-0.015821929336204896,0.01078246461087649,-0.03960063604594402,0.06444598776139225,
PCSK1N,-0.017099733245835066,-0.04371574318996819,-0.04046867412930568,0.23708180162935819,-0.09569174435044835,0.04071718230263245,-0.17746293096068463,-0.004770601676081609,-0.014396112293103369,0.001687022763273407,0.014834813354824396,-0.020622549398381568,0.018089864935310104,-4.810440752693193e-05,-0.036808475716566987,0.013904886323741556,0.04315727052338966,-0.009237094780903597,0.02412067796613445,0.06603614283027673,0.032015872633751316,-0.012605211229016876,-0.05695021762163683
NTS,,,,,,-0.023054699026789197,-0.032661870065916594,0.00024248381252756378,0.0391026681497817,-0.020093736316117508,0.03462295079496278,,,,,,0.03284407865732039,0.010422087845691277,,0.0007369603716034132,-0.026991306477498943,,
SFRP1,0.04713142544632827,0.004179412659311145,-0.007871066552948539,,-0.010396385441248003,0.09062047391174027,0.191514545493058,0.03108562125277848,-0.028875973976382426,0.002695078803235035,0.0815816708117571,-0.04340485475147633,0.07818527874472603,-0.06345754706599609,-0.003951622121916475,0.005123932283174848,0.05480884191601654,0.12395264359565848,-0.035760980074665674,0.05288929534680654,-0.026364096895868033,-0.012595979308271154,-0.05663399697393462
CXCL13,,,0.06873772676122025,-0.023889742220692397,,0.018227397530273918,,,,,,,,,,,0.06158029898485597,0.07718758459948365,,-0.004781396983862644,,0.004067928187799649,
MICA,0.005267681529745912,0.015434392213628413,0.054034252967292605,-0.001946402286903477,0.05091613765726046,-0.002788376107787382,0.04473091165429915,0.07439612772606538,0.009816679703980641,0.008534549828064588,0.016410008588739547,0.03587441402030961,-0.008304167215064396,0.0012569960881121257,0.0032342999446239155,0.1190603444560428,0.08375252345046429,0.11541359702230809,-0.001080559195343669,0.03859277876546133,-0.026951557939346425,0.03637175520818282,0.045473963710394666
TG,0.05021732394427049,-0.05076823728162092,0.0010547670272066448,,0.005760985672944902,0.03712911543124498,-0.024861717717143655,0.05828341766411096,-0.004977032244376316,-0.017938231859743237,,0.007716217404007047,0.046195372844682406,0.05389399653953112,-0.014937547906910034,0.010822134341823293,0.02000830696144404,0.0750324920131641,,0.055023106211403404,0.034616348681062954,0.029352568074167938,
ADA,0.08554507608317166,0.0285308071289724,-0.05029113357815489,0.1512365710938588,0.05091038670004366,0.030553704683020926,0.15162775832177947,0.04148058863826399,0.005392689320990711,-0.008496844659330387,0.019941236878096662,0.017511152356560478,0.021730987233652844,-0.01771802356385092,-0.11223679331700707,0.040950203592327726,0.06255507764466407,0.05739631267892455,-0.051594115929962714,0.032045978334676185,-0.017966358831487554,-0.012409981462129514,0.013580599742133888
LAMC3,-0.0002682640540036663,-0.02588808647033254,0.0015447353390191925,0.03522922634965007,-0.008431105216577885,0.028749868098137572,0.21523910498828372,0.07958312772907596,-0.009992837010917976,0.07738853445560204,0.027518906301943355,-0.02877370697600279,0.020564214806563542,-0.025281086250448635,-0.06432215266661429,0.05162066190883356,0.12312090125592977,0.08222641422290586,-0.018911200372701064,0.014146542657194174,-0.0022848196489377273,0.072464725428479,-0.04482119713373556
CCL7,,0.026882098636631473,,,0.05707444197372021,-0.020639988767067362,,,,,,,,,,,-0.030477941247299946,,,,-0.019099849610555168,0.053087016508043906,
NGF,-0.010440950939830626,-0.04608837460914525,,,0.0640562327363095,-0.04215665643440681,-0.045118625096226946,,,,0.08676653416605448,,,,0.004025917218128169,-0.04494713833297397,0.07934767641089441,0.0597207863624154,,-0.043655745647630285,0.0028257000831030912,0.05964067630168376,
TNFSF15,0.04256450209397781,,,,-0.014537122487404202,-0.02924186313872773,0.05845928640615699,,,,,,-0.04584858012044834,,0.08266568514331936,0.08036699940315348,0.0215762839079275,,,-0.036374230680017994,-0.014559390878570918,0.02171787281196145,
HMGB1,-0.0025917000929735266,-0.07177155664220951,-0.034662806029577345,0.17766942134268648,-0.044401368265948815,0.03535858412042759,0.23380173967141762,0.03825526659603799,-0.018764307260010174,-0.025548185117825445,0.06574537161459264,0.03640722684276118,0.013490266542393754,-0.09744409700784501,0.07964708334725631,-0.053352845067120416,-0.022102809120687815,-0.08823376645167731,-0.02741479223427511,0.06425796209588397,-0.006227412978876194,0.04490666320324044,0.042936261359294674
ITGB3BP,0.05632439270083337,0.06747827612390014,0.05420604509169756,0.09481253402089983,0.02512551018780163,0.06830859767712667,0.32771942112137203,0.09110318221321943,-0.05170938345253902,0.013940080828059892,-0.02187943748227417,0.07567918974356717,0.04559271798175198,0.0654754897102021,0.003130427668196903,0.04634508184553822,-0.004197986220268681,0.04445311798264781,-0.05625916880758359,-0.004663621092400571,-0.005584420582433582,-0.016852967090669333,-0.04756630149954889
AANAT,-0.003010906856466598,0.006635748217610603,,,0.020382180937115902,0.015544478563685576,,-0.020276787124878633,-0.0402147697570305,-0.04075811874605351,-0.03244201520756908,-0.03039152174109356,,0.056263681649707874,,0.013028759351208724,0.05528363011502145,0.06874815447488589,-0.0028747382072750074,,0.06300855275123117,-0.022772435191948916,
RELN,0.01227797840769576,-0.016708901566890158,0.15215421556502107,0.06234910179159235,0.0693872342585625,-0.003039098023370489,-0.05056786776308514,-0.01670266979822932,0.04370309173425229,-0.0269035920015308,-0.027742228467868998,-0.033646037767217044,,,-0.01791909317854428,,,,0.02934278712102372,-0.026350586946235204,,-0.00721628461652289,-0.04463986534942794
IL15,0.03188637512434226,-0.003418031610107535,-0.014072933606469936,,0.04405683427928287,-0.06409478843548788,0.005327782547753113,0.025237821778325318,0.062101730508616206,0.0005072800215628954,0.006187331758718335,0.019500444006985175,0.005831816256803797,0.06779240954678444,0.04227315351803647,-0.053252596485287844,0.03330777910784242,0.049810946891745846,-0.016578417734637134,-0.027091459757846804,0.006155101056207545,0.04732472987197908,
UTS2,,,,,,,,0.02142257092914389,,,,,0.006773894064103684,0.10458451886242674,,,0.18272010468232805,,,,,,
BSG,-0.008824202880634152,-0.0040625904324220335,-0.019544313685338592,0.1623573485959152,0.049278388193636766,0.00963586914425505,0.13813222237709574,-0.0066332513343365295,-0.11327353316093783,0.02445341719541672,0.009230214320688488,0.041788679855422346,0.08384395557107661,0.10376171702397247,0.02941481724734452,0.028002610404621698,0.046317848946706215,0.06403747576091043,0.07225469912931683,-0.037820702865312396,-0.005956925178357189,0.014289817475187963,-0.02088226113070332
ADAMTS3,-0.031169583352989617,-0.015720638601171663,0.06603126256978696,,-0.038889363006193924,0.01769328937542648,0.060864905332738674,0.08944737875633775,0.007233043912210954,0.03594147545030245,-0.019221821898008286,0.05027314072665596,0.07993470063335704,-0.033585295500815716,,0.09243425538187344,0.05973670276223051,0.029497807575516437,0.01851783920334143,0.04751538369384683,0.013315682091045252,-0.020652119104020907,
CD34,0.013253238908598086,0.017904908902963357,0.0004967834572799743,0.011859391873824,0.015445677944889134,-0.009413722625720716,0.13705105733485343,0.07660003804915233,-0.042877819732968926,0.00928303891998687,0.0491341427395631,-0.006837158152144661,-0.05867019605617485,-0.011959196517642044,-0.006267479841463144,0.0528339274616836,0.14168281306382063,0.06245614489103167,0.022520226005819207,-0.01262556924998264,0.030373050890987945,0.004195128241784038,-0.04873337584514218
CCL23,,,,,,,,-0.006065845913227836,,,,,-0.04326315639720655,,,,,,,,,,
PLAT,0.11778788069246238,0.02498208575297711,0.04230970355801524,0.22938997631045416,-0.004029904481438879,-0.0017426096192057587,0.3216799452556625,0.09364485830991584,-0.08049493056618659,0.03251234490102207,0.09306238649273327,0.004936611113497498,-0.013476650509831056,0.011662147662158744,0.008586819931510952,0.050400255263857205,0.13846005292474786,0.0755583958858431,0.0548227695311841,0.08425716954062873,0.01206132650941199,-0.005156508715155432,0.06830363058066335
NTF3,,,,,,,,,,-0.06145203619024479,,,,,,,0.05849719299558253,0.14496613965031271,,0.008395829188957515,,,
LTA,,,0.026679585002545376,,-0.03114194510151865,,,,-0.03044875257511781,,,0.009343844617157617,,,,,,,,,0.03525209334786006,,
CKLF,0.04953665523434852,-0.0002261535877024883,-0.0521543227560253,-0.029263884713950052,-0.012816605443985895,0.016624673411336256,0.3271341550219334,0.11055998424610153,-0.0228401190845637,-0.017604201948031074,0.038466968716868624,0.022729309508507902,-0.0019422191331132255,0.03856996569335662,0.1081477252189749,0.08381377327669472,0.11099489173335925,0.08430604704369603,-0.0319250199729314,0.07860786078955828,-0.006291119198211194,-0.05160334105903674,-0.027746787414881555
CD24,0.0390849253265191,0.008954699332663463,0.01094705761229537,0.09886082513702082,0.008862302536088974,0.018246666422873908,0.2373546012655879,-0.05025474757011132,0.05083722604389915,0.03000577389317255,0.056824585595805416,0.0638317641637477,0.13730430446177994,0.03643579184619588,0.07629176184770095,0.05473799092722246,0.05080549633433293,0.023745886775624152,0.014376074455223603,0.06060763904362354,0.05444464027341145,0.03859471125127698,0.030410861855157196
HSP90AA1,-0.10036305219519709,0.040434811651097455,-0.020971694082057128,-0.0660698728348378,-0.04848327458094471,0.03518175144199758,-0.32649494827875014,-0.08794648733518805,0.06358716391365916,-0.018066708992593345,0.07158856792785506,0.008075820744319303,0.08334200927984241,0.007902903299775187,-0.096181393948308,-0.09119278907346348,-0.17905215619923576,-0.1919977053932599,0.009748762304519393,0.015566781178642656,-0.02188159619407504,0.10164957644800483,0.062254103319159586
BMP4,-0.02607086518277759,-0.0013391252291830049,0.006224299340474543,0.009952817733733067,-0.00496321941005781,0.06758262095147032,0.27723456175408084,-0.022986782444487666,-0.006802602694593648,-0.016986277845197836,0.03344709517999994,-0.008939623958914159,0.12070681943692851,-0.015634192432040363,-0.010649884464350142,0.02611181884472478,0.08473558887590306,0.04261602581300359,0.025418949462284315,0.007090315695609135,0.013877273146235996,-0.02729252365291084,
SCGB3A1,,-0.026843158419969804,,-0.005444359464847227,,-0.03137801028344477,0.04317514585028117,,,0.05640922080652537,0.1665168565938396,-0.019668331083204052,0.01108010309210056,0.01628852030504198,-0.0003406598645190982,,0.02998516733881225,0.01932628973045373,,0.0832329046265722,0.04465276487900683,0.06823896691554547,
IGFBP4,0.005198227469888324,0.013781288700219487,-0.012250107297800447,-0.022852997016723,-0.0006574413375679917,0.0533185405310425,0.2897244558861307,0.11950159805961719,0.0021136002724766703,0.0019966844091150663,0.02090814947229159,0.008429470928462163,-0.03631177102399632,-0.020916771265306024,0.0021731446811049087,0.07577236057746423,-0.008658153924674427,-0.025057628241828125,0.07492013113651029,-0.03803929543936235,-0.016807422608792855,0.03215855279211268,-0.03839031994001573
RSPO4,0.03394034239366902,,-0.05225741363710422,,0.00392927659111319,-0.0040406647954860375,,,0.019432929667426862,-0.034379866775964836,,0.05930736220097907,,,-0.038664213894077475,,,,,0.04247172342703106,0.06151798137632481,-0.028715138740329653,
LEFTY2,0.01966522157571547,0.049238594097792306,-0.03272222515570748,0.03339649684605615,-0.02123089670302291,-0.004305995116817488,0.11862705971938894,0.12069132413631677,-0.020314025002922245,-0.022546849782715938,0.04083080957782477,-0.034796209851126365,-0.03736158530445056,0.052225014611425244,,0.048438421738135534,0.052644283668505314,0.09075804004342336,-0.014923622868908496,0.016236078920757457,-0.00945332592079168,0.06784300970487582,
PF4,,-0.027845467903510304,0.03156766932976666,,0.00983682213127124,,,,,,,,,,,,,-0.05536319712805433,,,-0.027197504953068035,-0.022494193012493943,
ANGPTL2,-0.015024403844321113,0.014989237682216636,0.06514471348216114,0.2125137164155936,-0.007954564889973065,-0.008218277167245498,0.4524207139384073,0.07989183022456559,0.0024289932556730053,0.044266450854805066,-0.0015726092133475163,0.052593054302418105,0.03509887270601051,-0.0166750617884357,-0.0054569617350632964,0.05754010896875042,0.11150582017820575,0.14016525619839387,-0.05513672767127418,0.050953974705706485,0.02980200828695487,0.04576718609854234,0.012398810572125208
LRIG2,0.07250052141814467,0.01567772914649514,0.015568041090463927,0.07015994807253258,-0.01606123608307092,-0.015066278372069733,0.19839438250895008,0.011936300322990725,0.016238074325732016,-0.056756910791974036,0.05944833405162441,0.051878095716528516,-0.0035146278418095814,0.006147373949677719,0.06353934928346686,0.11680361346914506,0.04779823715306739,0.05039686359439539,0.0019082004683075875,-0.0028389337425944157,0.01632016257285045,0.029497152556218435,0.022636019106581834
ICOSLG,0.05267016592132537,0.0019612470990360608,0.02991116342098452,0.007055587050447216,-0.04326831123351327,-0.020176360463833545,0.18088892392601333,-0.001724109294123025,-0.01429708968009225,-0.030334106571053954,-0.06442310198231709,0.012569352196751194,0.008024578142798605,0.040518738473062754,-0.05517883038589236,-0.02479738486409855,0.027263158161365854,0.10063708232350299,0.006276515238796858,0.07866529996205922,0.027273625955248446,0.05971433242731453,0.06655563545822148
WIF1,-0.007312017743720012,0.006930439632471073,,-0.013208331210333024,,0.006192860212866319,-0.33294510500586444,-0.022109054637587014,-0.02546403719875252,-0.010216593566553954,-0.02754749308425562,0.003250348515220963,,,,,,,,0.006061795841684019,,0.03519626235194816,0.008153601145821147
NPPC,0.03462938516388986,0.038531816561144884,,0.06461935508631926,-0.03696959079724863,-0.00583240748562601,-0.047235853086816236,0.019632248317050367,0.0037366452997505332,0.07212168043450796,-0.028826454530125414,0.058402571114523086,0.10008661111976676,-0.0756833573668371,-0.007965291170287037,-0.037720661866399156,-0.009667426872377831,0.03569590968089105,0.02480617325367932,-0.04207351797324816,,0.11496306466003164,-0.02199238701787946
LYZ,-0.07353993512271849,0.04757127461710501,-0.06091974234139099,0.008512869295255486,0.0032903097583210543,-0.0584014222665848,0.05372312693204047,0.020215062938824906,-0.03649150784701941,0.021458416048220432,0.03282033289532751,0.02144622084807323,-0.00574162138795733,0.05068207709774434,0.062267000734193785,0.005040157287823556,0.02501668175400885,0.07471660955209809,0.06332873399236258,-0.017137773667139606,-0.05071575937391052,0.0292562105196244,-0.027243307846462766
EREG,,,,-0.08460192846085325,,-0.04366797535425911,,,,,0.14539372139389495,,,,,,0.00489684106946722,0.04559607231439909,,0.018588221973542703,-0.030537263182869614,0.01365780487054287,
SPTAN1,0.026234117162953027,-0.020569511887031346,0.006950390143085594,0.16394329054072826,-0.03803051960142731,-0.026824875271848313,-0.1817817104534245,-0.03396725400985377,0.04672347746125586,0.027408447740819412,-0.004348433091394882,0.029727776411256093,-0.025898906682394033,0.08517237895605817,-0.0603047898426246,0.1179811029702135,0.054058536739373476,0.0573470770859949,-0.029909764346563738,0.0622063717609112,-0.03449663716301963,0.008326577748100032,0.014540562199359312
PTH2,,,,,,,,,,,,,,,,,,,,0.09966591140090343,,,
LIPC,-0.023694010448422766,0.03704927491707878,-0.04425486704245994,,0.018158862010214338,-0.024238852455482848,-0.06330055829603315,0.05750930512977111,-0.01988244082813265,,0.005567191254844814,0.0720288067264796,0.035311965512914344,0.01914899859116329,-0.02365473040577508,0.0339731905028571,,,0.007580951840150512,,0.050869790463419405,-0.03507834752385724,
COL8A1,0.09305690486473259,-0.0010720664200562248,-0.02489951333553512,0.08154643926443994,0.024960243104740605,0.009183666196910497,0.1875851408241634,0.05897517064255303,0.011743982209133152,0.03027099154236025,0.030979330942551023,0.044579006356920046,0.06059398291037044,0.12458171844237007,-0.003070154884990814,0.0018570233559843568,0.09259808782123974,0.07806206884725164,0.059563721204847944,-0.05532553113320918,-0.018248955687970216,0.009854293161591901,
GSTM2,0.006673975182692413,-0.002583526376778072,0.10985154162848855,0.036357892012564355,0.007794866033538938,0.012866904771566883,0.03430908391002004,0.029528247249738848,-0.030939387299027916,0.006984442993321615,0.0018165970301503213,0.09869723500039158,0.019348786519218748,0.04304029336249059,0.07178115778541974,0.1460207351495265,0.04768194680484966,0.04939052044187219,-0.008866781072881648,0.01450277619738912,0.06861159183638074,0.020819669534812176,
IL4,,,,,,,,,,,,,,-0.009824305178377084,,,,,,,,,
SPX,-0.022503559450916505,0.02410640205621606,0.01751944472125801,,-0.038305172510523865,0.02576028174560348,-0.12140283971815545,-0.025791734674470754,0.04715912627688259,0.01756423957883953,-0.09523944092778427,0.009824244926604725,-0.050673885368204996,,,0.0038681782824107514,0.10521724155994211,0.09582144598831194,0.01748346912727969,-0.06879662875877324,0.02846536638786414,-0.03886205801025464,0.045047285080805306
MFGE8,0.09366307245628863,-0.026392676778022192,-0.034636890344375615,-0.03801936337066257,0.006895670043860971,0.05881780072448668,0.14085663667870604,0.07149144509950126,-0.022962084730844944,-0.013143030066979975,-0.039555597585510895,-0.02021376837217277,-0.010641077659202849,-0.06291980035758346,-0.068331926710694,0.057512882883849224,0.043133760402683664,0.09962465371529418,0.05164825330144047,-0.012635848680783343,-0.023977775493197694,0.05004141833914706,-0.0030913726187488054
TGFA,0.10060318584431377,0.06940428339282274,0.039358144705540506,0.10909486034954528,0.08862025737122843,-0.022018853960723554,0.22136862734093893,-0.009335480373638811,-0.10295472896224396,-0.01618752831715337,-0.044283625828310164,0.020744637629034876,-0.036693594439050584,0.03312609517211287,-0.034344961002951514,0.0016207896692174626,0.12407707735741327,0.08427144250828476,-0.049307185951241,-0.01545681138496339,0.03684393083527812,-0.01691215195179917,-0.025156379777158757
SLIT2,0.0017588023046907553,0.04337516674247609,0.02047323372271037,0.020891740132405995,-0.03502022426898434,-0.056055292524594166,-0.019293441670388118,0.07030929457982286,-0.005659018128463954,0.0005781758169810305,0.01914197873779545,0.018194695633376706,0.037076199414379396,-0.010414635066607376,-0.05590221030676738,-0.0426587326563356,-0.0012233619651403182,0.006732379103922777,6.233710559660917e-05,-0.012014047639808472,0.005273052910359846,0.08698198896712825,-0.046316958363895905
