,UKF243,UKF251,UKF255,UKF259,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RARRES2,-0.006647236301472061,0.005581246548599281,-0.05520654141305677,0.026833518887939473,0.05338802811439254,-0.07215900955033838,-0.042702878813263824,-0.0005672944546256854,-0.0016093873313873658,0.006474584884858635,0.04558237852735578,0.03748496946777627,0.013549900698416406
FGF7,0.09734378568730466,0.06569543342311153,0.016102091871121486,0.05182335049165523,0.00601230385829283,0.07177569404087278,0.09412844059329378,-0.04055188040548289,0.02053694752127524,0.06444031499930966,0.011100183878402557,0.03591857160373464,0.006915859996504234
EFNA2,,,,,,,,,-0.017900752552762404,,,,
HBEGF,0.05905334798618685,-0.060918570134152174,0.054744314491757776,0.05366894291651473,0.02342552414501777,0.03760450283592395,-0.08525627393392175,0.01923751057446881,0.05200250591027254,0.05997560562304373,0.04501111687545469,0.06313612652509522,0.049635046544728764
CSF3,0.037628840224459024,,-0.02714928661629316,0.06763412306345026,,0.05817087072619681,,0.050754641447967715,-0.029120943542530368,,0.06094551770455194,0.048759558588359744,-0.018949991519677693
PI3,0.040311743280493924,,-0.0006141505109019763,0.03281455355279191,,,,0.020506739776061267,-0.055311879650505956,-0.02512601025993319,0.12571949845324312,-0.025790728985340287,0.011740349984288644
PCSK1N,0.008466828747091008,0.015461533292441355,0.06678762678897257,-0.03625000094853169,-0.006799986830165912,0.023922719102074226,-0.0521149798822409,-0.011169075233923223,0.03295935607845391,0.11618227333284568,0.025166972294432422,0.009658920507980664,-0.018181955503390343
NTS,,,,,-0.015838265629140577,,,0.009715338654151046,-0.021808670077447478,,-0.034310191273700635,-0.013069254640465754,
SFRP1,0.013352815745889231,-0.041294996429144026,,0.017096416595421618,0.04362940035106213,0.03943995751868883,-0.05227099524855288,0.08373921528619366,0.023163751246982726,-0.024810413210536182,-0.07404625201880648,0.029627848667673658,0.006901893406962851
CXCL13,,0.024424761123361016,-0.019713594462828655,,,0.12753931904211555,,-0.0319997459990917,-0.02744297765781192,,0.07328824432557694,,-0.019905582158285213
MICA,0.020184131665501537,0.06875837748580309,-0.02595550319888235,-0.0055826484414804355,0.05436100907763641,0.008187350852687203,0.05411946675437866,-0.010872423318382575,0.01605688768367943,0.0034450812431749958,-0.002490716428853677,0.1295967587758609,0.05592107190498259
TG,0.05988817126501126,-0.02856949953616484,,0.060039460295584005,-0.01337860944323361,0.026165388462069394,0.0926856356081243,0.027119031257859496,-0.011388665508353648,,-0.0296001782430747,0.00021382099496623867,-0.0378465732153002
ADA,0.008567665554644145,0.007494149296545572,0.11810169857591167,0.004405606151539189,-0.01389083458935331,0.0612779770353766,-0.0025817429034256534,0.02908892010813692,-0.012380837118952505,-0.045212106655569496,-0.047985383027180153,0.09728760170996568,0.05364835646711372
LAMC3,-0.012825484680078509,0.006738393306272439,-0.028598848846112926,-0.015929019993173952,0.023298579112058324,0.10514959999800483,-0.0025474091177121166,0.050974064272470906,0.08988834114777897,0.029392244228670476,-0.005767989344117496,0.08939623302754543,-0.011785255729019964
CCL7,,,,0.049214439254389904,,,,0.01899028340412068,,,,-0.03433797730698549,0.05866561867048083
NGF,-0.02786204491685097,,,0.010091242427956329,,0.03400577633409144,-0.04562614793673002,-0.0246594771115105,0.07568968354264358,,0.00800155924454757,0.04645489702390651,0.0387815677383936
TNFSF15,-0.03446882684025726,,,0.0033143902680106046,,0.03645746004643064,-0.026829196552007443,0.021167773760846404,,,-0.02233397244203831,0.08512488139727414,0.020092866379297022
HMGB1,-0.038683518684846395,-0.020526289232905406,-0.042751970403772814,0.033155201925484046,-0.03835717577442287,0.045044973999655916,0.03278832260699856,-0.03844687559396476,-0.003579596351572083,-0.08178340238061954,0.01729944393821238,-0.10765190787268458,-0.009859325473289547
ITGB3BP,0.031199398417002325,-0.0368703902827897,-0.00034158820880273805,-0.010194198723343203,-0.012939397839416828,0.01636093293149631,-0.04809549167992026,0.04486042096105339,-0.020907769988332985,0.06445155298403336,0.01896139831877075,0.06130184686288422,-0.011810286396054089
AANAT,0.07165525751051247,,,0.003405951623951913,-0.012031461657136934,,,-0.018731445049278733,-0.02408956459533928,-0.036579285050389876,,-0.036331011959239205,0.05642825472297932
RELN,0.04852830070950632,-0.03080600110460472,-0.030574244939443225,0.02005404459662952,0.008483458273522098,,0.011437350765420668,,,-0.03469550953972915,0.042928572240417726,,0.02477921533290815
IL15,0.03072377528319114,-0.03639710532121074,,0.03961126612848261,0.019235233112671134,0.033227120431792115,-0.041376861294170834,0.02052786149949579,-0.023139073519883677,0.10639890468920897,-0.04728424272273584,0.07836025715816983,0.027753543082852144
UTS2,,,,,,,,0.14727555720505217,,,,,
BSG,-0.011894947894256998,0.0072380437931608985,0.04932233428029564,-0.040016019922466,0.009645268110185363,-0.03847232505815367,-0.003160251743593076,0.07248966894312144,0.009573136245801002,0.031152367331404335,-0.019172187667144187,0.10527837758015755,-0.044409349595768886
ADAMTS3,-0.04356123990065145,-0.008355279396250869,,0.019551735155154647,-0.042910043733621075,0.026956293781418676,,-0.014303738180115835,0.05178878481535948,0.11796753272485966,-0.09778274167503787,0.00961199867177515,0.0849341217036862
CD34,-0.03151864509529182,0.021565072544625894,0.03567256090662558,0.03827160271411575,0.00723791620760139,0.04388923198505308,-0.07875358038467625,0.06654788915571794,0.04602113555902164,-0.04420508692430703,-0.07467171355476986,0.11190508068743511,-0.011246383573757745
PLAT,0.04172051604442373,-0.06588963456501935,0.07811790886799501,0.034446667576671725,-0.0338140826876303,-0.018595554837082057,0.08620329893834612,0.04349815894019621,0.0978901326154255,0.006832962378114155,0.022502981070961846,0.08406004719330828,-0.02270628704141098
NTF3,,,,,,-0.03157077702616756,,0.012248206915051556,0.08428240476677369,,-0.04906365290330823,,
LTA,,-0.02101009975974947,,-0.020704489392624318,-0.011587551450223523,,,,,,,-0.011429951633527948,
CKLF,0.048858683246019975,-0.05638312521081444,-0.06305528179135513,0.04624137093139196,-0.04134067365706242,0.017388852585819244,-0.036449682311385005,0.07960310830613392,-0.0028011380058164306,0.009067113672493767,-0.013551024238929696,-0.026304046135936662,-0.03433452800326917
APELA,,,,,,0.07467145181075381,,,,,,,
CD24,-0.04670332058075562,0.05326348714073541,0.032765271526938256,0.023174150490600155,0.027738999231614346,0.03214329353937062,-0.0287681205142107,0.020699015203775865,-0.001245432970177455,-0.013066498089660757,-0.0129067158686951,0.07767469679951947,-0.007167918187551729
HSP90AA1,-0.13451893302392026,-0.019679495660698324,-0.06687954819334621,0.006861013384544531,-0.018228626564936765,0.0029894900739958867,0.02688005759414954,-0.028853343062727365,-0.030264817002890743,0.024274607315606444,0.05595533916341576,-0.09926848187343218,0.05042168194134965
BMP4,0.021865200055446992,-0.02227193735750197,0.07066714728490205,-0.0009407491663207169,-0.033236462557456686,-0.011228747831705788,-0.018079088937519222,0.06096883740031593,0.09744087632471403,0.0813962904895764,0.009159778166703823,0.03554191148483082,0.0024244040294161802
SCGB3A1,,,-0.02901990258906058,,,-0.006597781066002635,-0.055933326885403756,0.02011012719036781,-0.021656995864683354,,-0.03786229853457892,0.06754192749702188,-0.001518318656365236
IGFBP4,0.027548822806333084,0.042108645991079184,0.01474320626991233,-0.026246410159029298,-0.0069620664739601205,0.06291352749665559,-0.01796768641923075,0.017142089226421187,0.026704752668917826,0.06244285181791125,0.028064248226337053,0.12342788530520658,0.01666029727784338
RSPO4,-0.03403634438795731,0.11879885278030869,,0.01832299298750729,0.007106945292152461,,0.0825647368218546,,,,-0.031235369281586007,-0.01698135067026821,-0.03259918228882455
LEFTY2,-0.034521681116309676,-0.021268135751106094,0.11313583884510968,-0.019948478398144422,-0.0244594607992039,0.02930666251816434,,-0.018125155524520487,-0.020582649258400563,-0.011395502689669063,-0.04247803863177779,0.021803816682674202,0.003643066192617854
PF4,,-0.019111541302715564,,0.0319619139783614,,,,,-0.016407279041440605,,,-0.001861110788132153,-0.025536784101426048
ANGPTL2,-0.020760748696660933,-0.05428391419825546,-0.0030876061204888118,-0.020271956128175454,-0.043188061626177186,-0.03343585093188144,0.030842303278932216,0.02660959761416043,0.02767568584948837,0.03408316778146835,-0.08501433460989467,0.0690884188671087,0.04763455166691056
LRIG2,-0.012842866769057671,-0.030229326831213543,0.02672875055897494,0.03555971675720341,0.006584598482474725,0.057288364598598686,0.001900885171495632,0.007804327200138926,0.03813345477803544,-0.04772504774138949,-0.03908280609952479,0.028137098271205627,-0.0387004447842615
ICOSLG,0.002221583885317464,-0.001646158977836269,0.0026282130465227157,-0.028894437166920476,0.02163402116361363,0.04837725515408449,-0.0299102882678768,0.04965649004185979,0.013839545747100028,0.041657810111279725,-0.045272883997110866,0.05767655382803134,0.11375545549026077
WIF1,-0.02662952759447185,,0.10733476848132892,,-0.010399903116570812,,,,,,-0.029036301264639817,,0.09543812922567092
NPPC,0.05797287403038044,,-0.03640786995959996,0.0396294492824473,0.03708137567385492,,-0.07794734794964112,-0.03187420269866258,-0.031043671890483977,0.04207449063599761,0.034444109038921956,,0.030172214031361062
LYZ,-0.044924424122792836,0.00040005649508689117,0.09259577120094663,0.005039033034524034,-0.021298804018030505,-0.020652860204317537,0.035336633953453433,0.06612291196294362,-0.011453980780491027,0.05473624826005199,-0.046725817737168725,0.02628910757085187,0.08033155710057911
EREG,,,-0.036595239055522887,,,-0.0003090516108359391,,0.024219797119893506,-0.043447257467680966,,0.15839235516755662,0.04251294615924677,-0.029400403333543424
SPTAN1,0.0716970501653495,-0.006383717020648612,0.07515050525316033,-0.04229254092778604,0.0347666307489282,0.003461512441979354,-0.05880494161003004,-0.017542097331768786,0.09718813555166446,0.0030467306727840417,-0.08796687617283992,0.049244601197404175,-0.005133368059633831
PTH2,,,,,,,,,,,0.0065488027982592185,,
LIPC,-0.031247555897648643,-0.017097734555759712,,0.02479980917841392,0.040705207486609926,-0.02450295231120125,0.010515882410896172,,,0.08144620947301545,,0.013638496300723855,0.0917275809230351
COL8A1,0.12048130080887055,0.02552557743658699,0.13862933988620393,-0.01577513668834903,-0.013267586433008231,-0.07174153217313722,-0.057841773509402415,-0.005365642830097166,0.02332506202261695,0.004154796734585652,0.03334728663823472,0.13691525386579062,0.03973492118892394
GSTM2,-0.021551793167483624,-0.025776544131781168,-0.03334439302974516,0.01969677531643419,-0.032042212011088395,-0.035924521880321074,-0.0031284144297414425,0.0855574685476437,0.07998953510583404,-0.04473340864649219,-0.0121241850408827,0.03415851142997653,-0.020573999082333143
SPX,-0.033348726914784126,-0.02343396539062659,,0.01252265457092,0.008361012408911113,,,-0.02152774387372605,-0.020371734085173593,0.000852962944126417,-0.05211064865698496,-0.03823503898991913,0.015690871257940723
MFGE8,0.11644904987039112,0.01468011566161416,0.017240898321761906,-0.042746236570259534,-0.010106181703880043,-0.03715742876149846,0.018012397667850333,0.014794374608951798,0.07636710636583073,-0.012554299817298853,0.0032833873086136863,0.1021830850752267,-0.03765456730283957
TGFA,0.08158167178861078,-0.058862618092754095,-0.011666559686640487,0.0002673166078839119,0.011622947357899257,-0.011880313865438148,-0.051964077339695665,0.013456233982589208,0.09502131576908188,-0.045483983664445164,-0.009426434340734494,0.06357752581993668,-0.038753893355821065
SLIT2,0.00010333295816573127,-0.014150123182665628,-0.02156962833513994,-0.019809750922727087,-0.01811925198317305,0.08411239282677246,-0.04258952846838912,-0.0107743922902655,0.07775225500108104,-0.009915734942213119,0.020071083396915695,0.06783828197589412,0.0707585670409517
PLTP,0.029493830112324017,0.05681845505668898,0.05732369289227333,0.0201916762755799,0.07790715205622442,0.03137039776587755,-0.06683701284372777,0.0411938477482323,-0.027354780408867893,0.0027908571348166512,0.043439917261510565,-0.006341170027770892,-0.08528105356273172
APOD,-0.053114090449394843,-0.07299239111639104,0.056794263723575475,-0.03720787360973623,-0.01582839589493372,0.08787059961779682,0.049925030217798,0.0653731755765721,0.06696336678497024,0.030791092880790526,-0.07385569193971295,-0.025461133929093972,-0.017876801884773464
B2M,0.031556461381410036,-0.020084146540076155,0.0789952936139146,0.032613219220137,0.024399728438516274,0.07372527742335698,-0.04186248939271167,0.0672361147819496,0.0060024761345575115,0.031194947092082714,0.014521096499810501,0.03650483790091295,0.0030007106434495113
OMG,-0.021498836880408722,-0.009567571646773715,0.047504326541068266,-0.026581680366615113,0.001938474235388062,-0.012410594629994625,0.0056979239893893,-0.01517992376756172,0.07514333056506382,0.008373750028213733,0.0038449761056111435,0.03501380922693795,0.05196492079024027
CXCL3,0.022405523944266384,-0.013867692558834037,-0.0047239637475283425,0.01653505211083985,-0.015531191576141818,0.05474351774543116,,0.09528699104922005,0.002588697588763991,-0.025759150148199524,0.05588800125492566,0.0020847355837635734,0.05443101866364773
CXCL10,0.059105583422737334,-0.013077935545696697,,0.1274990202967803,-0.03504691859814561,-0.016910706541666695,0.06854582944161965,-0.022048345217394242,-0.002916652477671135,-0.004523599691640138,0.04441173064213503,0.007891160819383982,-0.059149689771835864
RSPO3,,,-0.027149287463109684,-0.0064287726850102336,-0.020355013203742802,,,0.024270376482930116,0.10504131378951632,,0.0073971810636432106,-0.02261141828090898,0.016843783516036964
CORT,-0.022151604078560407,0.015107834728011318,0.021699066923748185,0.018119726383457328,-0.022263949560520756,,,0.04563820723462517,-0.017169383598797532,,0.006709455533123529,,
NCAN,-0.03295160407892989,-0.044948950152519075,0.03896515754354068,-0.0019136441493369889,-0.03452105217801478,,0.11421248029747172,0.02179245004610566,0.07325129354550435,0.04079283877951704,-0.09959317852451997,-0.015715628780052848,-0.027395172529681665
PRG4,-0.006492407118827187,,0.004532037504234488,-0.024182760052789305,-0.017223106470860516,,,0.12850269891522098,-0.02533447616407072,,-0.041199309542950105,0.0831430689978335,0.007890395469905423
ZG16B,,-0.02299763378520233,,-0.015617695992219122,-0.009207361527534775,0.012554459976990139,,,,,,0.004727991509825945,-0.021785495886284974
TGM2,0.08706780323272915,0.0014354288909114781,-0.027189146498400416,-0.03590369356731292,-0.010776997303320483,0.010455933101530925,-0.04394708682459897,0.06808952473500189,0.013676799376381148,-0.017817416640869294,-0.03278556622746255,0.01465280503336042,-0.049487018448136286
VEGFC,-0.006047483706144897,-0.02952984740814533,-0.0024608564337241005,-0.001930747576574966,-0.024793152977579013,0.011647276121201821,0.06245477771749448,0.07269977984644391,0.046460956421950236,-0.033976743508597244,-0.03888494085485692,0.03750280798727893,0.05325942470237351
WNT6,0.09196674191921035,-0.021268136309277753,-0.02179442142448545,-0.020630692498389547,-0.02049065467476142,0.03936986472340497,,-0.031874206999064215,-0.01910875472002998,,-0.0031027877862164354,-0.012086207059280945,-0.02251095337093634
NRG4,-0.0031227084752437112,,0.08257464336124425,0.006534290003666801,-0.017688832298965274,,-0.017659954850873814,,,-0.009277700410433524,0.09217288037024815,0.038095675210763756,0.07408465598720353
PMCH,,,,-0.05636950854037358,-0.013477027118374384,,,-0.02170250948369847,-0.007112731745003693,,0.007866333761845134,0.06172343977519531,-0.006793632514650746
COL9A1,0.0736584421659892,0.02969292991975895,-0.028656353903605176,-0.02179746631829496,-0.024676931433594125,,0.05324888427452621,0.04134290429970849,0.09442402659586178,0.019467484358088444,0.03450455106267006,0.05285875214121066,-0.029012099408659703
GDF11,0.025839595330150497,-0.02601328257853766,-0.019429931877998532,0.05307959046076271,-0.034455528393293126,-0.023788305585330332,0.04860241472771463,0.026303956418813626,0.024170373948488755,-0.05418728198086594,0.024168812724098626,0.06968440156401554,0.028577756955843563
RAET1E,,,,,,,,,,,,0.011341827766938439,
IL24,,,,,,-0.013940978956322141,,0.09082848559500846,-0.01614567331889221,,,,-0.03784655148274142
SORBS1,-0.06898182422747125,0.04128776964944326,0.023275012083963723,0.014681662303742474,0.022294375865595187,-0.012444817691212138,0.0018124470089900026,0.020145641672628996,-0.0038695660428110542,-0.04016976038920751,0.08323429421566488,0.02014566197210365,0.08011385859933573
DLL1,-0.013527852519054143,-0.01934235991559437,0.022510153560795026,-0.0011048928978891494,0.014109148307664762,-0.03594390103186222,0.01639250708654614,-0.010696086404860831,0.0491087824242827,-0.013347534663601397,-0.07194056172686922,0.012236416959212914,-0.03354928335544023
TLN1,0.00793358013817963,-0.013043248490690239,-0.055822824806415504,0.023830051248148035,0.05896226709543303,0.04711564529863239,-0.020895639626243724,0.013258275082081206,0.047423805772248105,-0.05513305824893065,-0.022365205675784892,0.056989298053261944,0.04633998691121408
COL2A1,0.14577456910494607,,,,,,,0.0015452871213760284,-0.010698041627824397,,-0.020243245670650244,0.06535723943181192,-0.030499755025289458
SHH,,,,0.009658179876170986,0.013550405894413562,,,-0.025866461816440343,-0.002323041560954158,0.022143895447880892,0.08430064413472432,-0.000773792315254339,0.02511423088442006
PON2,0.029753323744318078,0.028100500589710618,0.05869043900027611,-0.06662870786379772,0.030097670162241373,0.002769515280632345,-0.13834416805807093,0.08310769921126313,0.010453906496635508,0.03384092954615801,-0.06654063188761955,0.01911030292805645,0.012325627642561565
ICAM5,-0.03127449314340109,-0.015111134474261928,-0.01055609329861562,-0.006559919403187722,-0.02991717091675813,-0.013196849492464949,,-0.02389505934784708,0.014591325005186128,,0.03916016171055371,0.023385772362954964,-0.08203254910805738
HPX,-0.012491423472982953,,-0.027149294600566396,-0.01770003364832035,-0.018068876345129044,-0.011201973784964691,-0.013519519865091912,-0.01674428419047357,-0.06040356446500988,0.06586282308808879,0.0024023106328362248,-0.02077363469291965,-0.04308462967191856
SFRP2,0.05383987547882447,,,0.03374095190235637,0.0037384176775384303,-0.013758514815638341,,0.022793007761108514,-0.01608603011336983,-0.026340247241872804,-0.030054544579604162,0.0686636253165029,0.06836850374297701
CFC1,,,,,-0.011587552150519115,,,,,,,,0.005286728897529894
CD70,,,,0.054040179594591925,0.07097883180574324,0.01363190787834356,0.04684886938287008,0.07349122136443728,0.027304876114448446,,0.07195966519123063,0.013301332702412832,-0.007225105728869502
HP,0.05578264812082224,,0.0640645151771173,0.0250272543491271,0.013617418540259154,,0.053541386826589675,0.04048054037775223,0.019082220032205232,0.02519230817627885,0.06910330157275595,0.006716198772107011,0.032416501309612
CXCL2,0.06546542497091978,-0.02877792139841069,0.0761668750393416,0.0666997148404026,-0.04908982067291795,0.04923668607467793,0.17786701664189697,0.07605593539236241,0.004824104739253504,-0.052003998685129935,0.04684813274253411,0.04110729893915627,0.08365678611731517
NPPB,,,-0.07161704249592625,0.035340563136112765,-0.010146531913536929,,,-0.0426305474526768,0.045835316459906815,,-0.03549441759729189,-0.009350086901458901,
CCK,-0.04765717282023536,-0.020069827870152268,0.03533267695078635,0.02637797470230398,-0.010103265553957809,,,0.0009713328315059065,0.010158152125123996,-0.01312742634336538,-0.042946563012229225,0.007259080623738972,0.008841149961201158
SEMA6A,-0.025873385680881985,-0.014627387367805295,0.00014772492556146635,0.028195976890729488,0.016331220381983952,-0.030939373234706222,0.018018681205529907,-0.0620348698288118,-0.016198443002789626,0.010277265679952895,-0.04152021934086209,-0.045096767962080224,0.03387060847645432
IRAK4,-0.005070958723861672,0.009073251448200583,0.0763786540149598,0.04344018284817887,0.03577993370846972,0.027347114842435016,0.024752976693703976,0.013657983551473022,0.025794928926061264,0.040506627298062564,0.028429720792973623,0.06709213385442951,-0.019266719814477074
GSTP1,0.023941500194777587,0.012906315655041908,-0.028855017368107392,-0.003738096849236036,0.021830389488462502,0.02148814881973199,-0.009072008232044607,0.004416187002863354,0.021492386559321796,-0.03900452190755084,-0.04491658425686049,0.02463953622759969,-0.007061013119866057
VCAM1,0.1247491198029074,0.04380827308725671,0.05777610656281629,0.04426169990649856,-0.023075274874710387,-0.025334277859509657,-0.06127593808745415,0.09170779669229677,0.05320273394815642,0.02959348724875758,0.04295555846634147,0.07214100181449637,0.09745169226645779
NXPH3,0.054816031538193505,-0.036753290871413574,0.027646962694175638,-0.03301504328039055,0.03350418656656027,-0.02630710914636164,-0.002634007548411859,-0.02102423948726326,0.015205256566130813,-0.008515889108284486,-0.027651530381860384,0.07674759107036094,0.060135777433089496
MTMR4,0.09448547638274812,0.0010040142509380513,0.036583583503708286,0.02895382908590111,0.03005897942065858,0.013780986014777301,-0.03378837751428296,0.08744692573933943,0.06339517565904744,-0.03704653321219872,-0.01433809509583817,0.03580589946358729,0.027338054168840227
LAMC2,0.004383876181545954,,,0.0046098698497882735,-0.012773351689577108,-0.020249906616001647,-0.015266393967944525,0.024554458467992434,0.05693174478949456,0.05109719247608773,-0.023051512973333688,0.05045630765762489,-0.032599200234586685
IL10,0.11554710824792802,-0.009196026115317736,-0.028331165050211927,0.042121994031084374,0.018750865716444153,0.0314120371870836,0.06503419270201112,0.02596245280974638,0.0019305751493420718,-0.02544438756364879,0.0017473130153190493,0.03883896317493029,0.04809117517133559
SEMA4D,-0.026097098542121486,0.010807267698669144,0.04945082596991883,0.07279311137858739,0.020052246927478142,0.07938812036335752,0.06568511870911316,-0.016958605504968395,0.0530309345591027,-0.06161796425969902,-0.07252990222765385,0.044431221015448996,0.005923303954201094
TRH,-0.004253696230678291,,-0.020968010183764,0.03012682111043714,-0.03365983488910536,,,0.07216012923978428,0.013421811278278361,-0.012814156731548012,-0.011213885698604698,0.1074624695658323,-0.0074016660424284725
SEMA6D,0.004181229562516335,-0.002967627871734941,0.034280164183925724,-0.026471093106494262,0.012260563422855949,-0.01878590876966179,0.0026386817338721357,-0.007053957225063617,0.024129326917344422,-0.02409922914120978,-0.05177785932991832,0.009199595913589206,0.01250954859706523
CEL,,,-0.023009871134917505,,,,0.04873540246757825,-0.024503451431667503,-0.026359952661948113,-6.370802427481021e-05,-0.02438618134353852,0.0364547850745787,0.038548855401713926
PDCD1LG2,0.06188687611846548,-0.024848658969809152,0.029394129883097045,0.004618351500426164,-0.031078854144931004,-0.029646570506296883,-0.06842316765209548,-0.033908180017326824,0.012396122349151516,0.0012449187464692003,0.022566462150845627,0.10317928854061134,0.09526037762674305
SPINT1,0.022848321701057838,-0.020233342030303768,-0.027627395924162756,-0.02798065789854178,-0.009089382304903101,-0.025308505580418538,0.014706364763729001,-0.03806399013406636,0.0988386396724601,0.03987379922765717,-0.03928317926202109,0.16394653289050987,0.0009038938460942658
CTHRC1,-0.05613573793619104,0.008390661535109261,-0.024635859774332147,0.02007521703921709,0.02919742874378689,-0.05246581572198216,-0.012059265683865372,0.07839433464364144,0.092919145578126,-0.006580146595418637,0.011660367084025215,0.12610779809780506,-0.07036956215857898
PODXL,-0.001775499994739582,0.023318691355829157,0.059762710190770764,-0.07172086480195303,-0.025920011660228972,0.07286091885107703,-0.016581005092405742,0.026511125985610846,-0.029669284566260185,0.02464889088051354,-0.03133565981896063,0.09815158725693467,-0.01361832780270539
