,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MMP12,,,0.006110060769531055,,,,,,,,,,,,,,,,0.003003205245716016,,,
FAT4,-0.05676488825120808,0.0803495724504043,0.024627302087944676,-0.021229195443387004,0.010005883818045869,-0.010483320312312944,0.033243335074505824,-0.04336585213844205,-0.002991335477870262,0.014089104780149818,0.07159633324315161,0.06501865253638449,-0.013878659038171492,-0.010295311669283541,0.03196888887420563,0.06210594924684752,0.02006591641112843,0.012344952707351893,0.04414255618696562,-0.04445115698330987,-0.03431815115042259,0.07193652643761314
MDK,0.1354475106224343,0.023193442880040768,0.11503136167615888,0.0012987596564608844,0.00275803008938188,0.03969031599350665,0.05704146781203392,-0.1072814091733357,-0.08589026308240084,-0.025140392385825976,0.09768074904694621,-0.01886265843853529,-0.0040550309502714425,-0.16786367241563072,-0.026955314651336437,0.053166771456909435,0.0776532704016842,-0.06411449671755799,0.00883688741488361,-0.034216570446999287,-0.051574345852510424,-0.0838349675112883
BMP5,,,,,,,,,,,,,-0.051232512552962274,,,0.004141871339532762,0.04705359838854321,,0.0009539738347994703,,-0.04293193557772402,
CAMP,,,,-0.033004576859761714,,0.02052204696548756,,,,,,,,,,0.01267991648297241,0.04203348705175795,,-0.026474019646444538,,-0.03311707766459785,
HSPA1A,0.049409224753435683,-0.0955405151120649,-0.0009634972275615535,-0.03951780022986728,-0.0016500494998077672,-0.016502676289454357,-0.020580419961782243,0.025254062637276524,0.0770671341153113,0.0918330198424961,0.11245539553782195,0.01825561127235829,-0.018366405216371975,0.11048644038187588,-0.08135214083427646,-0.016470345570307045,-0.10207738562796538,0.02287572129999583,-0.03107057723202468,-0.029710157876072407,-0.012668547544409957,0.024151388437178838
SOST,,-0.0260554640071254,-0.002157311326553452,,,,,,,,,0.05892727934713789,,,,,,,,,,
SEMA3F,-0.058621508099928214,0.03719039886474142,0.031080490992073082,-0.012919829922314843,0.009729511661418578,-0.00981291244582577,0.04689550278153032,-0.050097206343916824,-0.02621080387664852,0.012771902608980814,0.0011499523748440203,-0.008836096176239733,0.013350120656568822,-0.09524827207119,0.03720505283318858,0.010943066069569194,0.09422964584487895,-0.03384423958831297,0.010596416207169213,,0.06842209381478569,
ARF6,-0.038527690792294775,-0.12129648773269171,-0.0361328252735824,0.007987075240748065,-0.029793903643173504,-0.05045471616015309,-0.0010859442282268512,-0.09499921396146382,0.006972981458144421,0.010647533142673285,0.059242103870657224,0.0002582850361140806,0.07308881510422216,-0.053403806607587,0.05413176751565688,-0.06298836015323324,-0.02509130828460304,0.028807982151742833,0.00939781860087996,0.06132901495395776,-0.011638199066311574,0.04845725656055165
IL6,0.009784675567884898,-0.05864575536422489,-0.005274417220853047,-0.0002530033573943688,-0.11886134513235584,-0.013405488510184641,0.0018994453335643012,-0.09285130629655418,0.04525450525210536,,0.06503409984576526,0.020410896621436414,-0.04472130167107893,-0.046148168684812724,,0.0028391577789370842,0.06841346709324515,,-0.004955992606442526,0.028291521497755105,-0.062492360076917775,
CALM1,-0.02977817087729109,0.10324856926414894,0.002605989423172843,0.045262696534641086,0.01514503935269614,0.13091672842490548,-0.07938704709445503,0.04572736167710897,0.024867085732863035,-0.007752877141342417,-0.2689265699790837,0.040846979607670066,-0.06309929663218258,-0.09970519794634136,0.014717847863496352,0.012944619987912319,-0.016905801094734763,0.0019962222736425663,0.07980020348563927,-0.02221199038299133,0.0665987097026359,-0.04918217215360874
VIP,,0.10511800405440797,0.03304996731931696,-0.006264783734082857,,0.15727314621934502,-0.03897183819082764,-0.08936223880307996,0.003971375121721223,0.0008390273281700842,-0.11828945032556994,-0.014365062004708638,0.12661056411505897,,,,,,,0.0005554861340318333,0.10367155064979085,-0.052045418523824404
NMB,-0.022199973186923017,-0.1557159908875322,-0.04804146098170926,-0.011865032214838502,-0.003142438075225223,-0.026020635529631412,0.052482801677176304,-0.09213628743111861,0.04083854758399787,0.023797414145389672,0.21627373573312586,-0.004467223047845405,0.018144082969386095,-0.04043280643659409,0.10432679244534879,0.08817845104807355,0.10584259014632934,0.04345765073750485,0.11332807873809236,-0.06235406942422539,-0.13040802702080767,0.026014281002136257
CCL26,0.03750854685803732,0.12893860380180366,0.018246015235160614,-0.03444618749937033,-0.03822786151227326,-0.04521995241872182,-0.028539552285772662,-0.02905791376073062,0.013671775331571314,,,0.015010676068041262,0.009021226554802675,-0.010222683012161827,-0.012432622585616022,-0.023173721801346726,-0.013017391554021282,0.010267380716350838,-0.03218180540563172,,-0.04060914225678496,
FBLN1,0.03301141349733148,0.06005339497635985,0.020991700546804683,0.023286962722859697,0.10863825151097871,0.0067873747342564635,-0.030872477486747485,-0.06478147898201635,0.028021385832094823,-0.03749556737574237,0.03632640398164122,0.02339807462519591,0.036583056430162256,-0.1036436106784052,0.11214899604610534,-0.004577545469116202,-0.028703061142050207,-0.061337043481119805,-0.025797368255411263,0.034789398453346075,0.0021286159516226955,-0.03089233239643393
SAA1,0.06337282138944157,-0.03824653009181611,-0.014895994987659035,,-0.037815738220060145,-0.12539046153258834,,-0.11733707855597637,0.05891599321650401,-0.027938632067068547,0.06850145724653389,,-0.034096835233010075,-0.011837187650147313,0.13663247659673114,-0.011046694789355688,-0.09180764642380819,0.08561147452875505,-0.06851752943500976,,-0.005375751670863335,
MICB,-0.02328339453007653,-0.041592723991912925,-0.04049464550588743,0.03321333439629895,0.054386494177704386,-0.03455518500310375,-0.013745047911671186,-0.0708188953612085,0.033781078295252745,0.05041558315890016,0.041466163690834695,-0.006369225836005477,0.03968410622398163,0.010279257205056102,0.043758115323838,0.02804846653798337,-0.05921508363345736,0.045476504875136325,-0.028174982112276467,,-0.03727582376743565,0.056936843069849426
MMP13,,,0.019136745491521782,,,,-0.026334669413894982,,,,,-0.01761398813156891,-0.11470213347596223,,-0.003184878752861726,,,,,,,
F13A1,-0.05344401679941935,-0.03537600114916151,0.03121312755487263,0.012041893796024938,0.09763966236748921,-0.07778124652444192,0.06859384234829224,-0.07795589116684289,-0.03398761142466943,0.0338792072534152,0.08120108691101863,0.05294180792238498,0.03382079971870855,0.022219256533033555,-0.035937344117519456,-0.028112453868919834,-0.10140724332044357,-0.08329377597670992,-0.09270481769899078,,-0.03370467105570532,-0.10337902222816861
CXCL11,-0.021771751091693606,0.13258745599933297,0.05408570411402008,0.06938412019883473,,0.022047900273974207,-0.044046377719837285,-0.10003000367424493,-0.06106843576918713,0.022860587689959758,-0.010486943658523571,0.036780054124503046,,0.02328632602158453,,,,,,,-0.031647144269451734,
COL5A2,-0.0868816164088034,-0.03880964702385344,0.04155655348928606,-0.004456276526510272,0.004216463791284129,-0.12847266398581778,0.005724040659458421,-0.14858803087636388,-0.09365845305324771,-0.011608493952803256,-0.04599171638176068,-0.023609783537003135,-0.037604417283782963,0.01621666977026842,-0.009884465330398422,0.005401119814703463,-0.05336831473935355,0.030245228586525407,-0.0105951596184906,-0.010547048505279584,0.01619528643304336,0.040393969145777205
EFNA5,-0.04187230917756753,-0.02629450594332846,-0.0371818971727438,0.002083276754393996,-0.036037454826661444,0.11336168101295659,-0.01086447594583311,0.02432922496967578,0.04284410772896188,-0.0031186577977550174,-0.1516490556078791,0.03892633368230304,-0.05183014827438869,0.013768135211147258,0.042072422824752875,0.033935420028172805,0.001402319989314463,0.019028926719470353,0.013712989947453848,-0.0804767178614084,-0.03261410581094423,-0.017022804876128946
AREG,,-0.020325199156753296,0.00840296339173802,-0.0188254441575587,-0.039208515941238746,-0.04079268380852373,,-0.07379277812439591,0.07344174098857978,,0.04150124109824514,,,,,0.03224984447854995,0.08733653884005696,-0.038401222765162946,-0.039414792580356225,0.025274383459692816,-0.0021330535251698228,
EDIL3,0.24456334180544806,0.18347007361540227,0.04581951335923434,0.03681433591849747,0.02646150038990502,0.0832276481592927,-0.074681995082588,0.19904489552440885,0.08827019008169901,0.07657153769461816,0.30134516890232704,0.057399359376411774,0.07115768286670018,-0.04323814240341858,0.029759498561491488,0.018401378924459904,0.030759166169208887,0.06924570861209095,0.05091172091561105,0.14921731256026227,0.07301552708083399,0.13787962317500443
CD86,0.05878142099343394,0.012730895402763164,0.02025582706970002,-0.03141653922436068,0.03135851800304075,0.01838358226842886,0.026027703949633548,-0.11986735593395131,-0.007297332544050533,0.052016323258673135,0.12090971960280705,0.0184051859158511,-0.023979932377131703,0.03794193851856779,-0.02114551051151164,0.049121595949239094,0.045504424092398056,-0.00034424630227739965,-0.0031251069006846734,-0.028729113136782704,-0.005259872131738526,0.04769970047700775
AHSG,,,,,,0.08631660470239796,,,,,,,0.0018802676604598877,-0.03635576995815023,,,0.0029194510662960377,,,,,
WNT9B,,-0.027808540486192117,,,,,,,0.001554235163312312,-0.019553488198088893,,,,,,,,,,,,
HRAS,0.0005739396211397998,0.05690599086018611,0.0015858222192842125,0.07175798909226054,-0.0258992131879882,0.009525105690670157,0.03252699778743302,-0.058671569597716876,0.03834099324902133,0.07559628285945741,-0.08601026170468108,0.013600158011242147,-0.019062129397334236,-0.0036345857098796096,0.11818360865154498,-0.0021207943574540417,-0.04894340203165357,-0.04036174283630061,0.018779195621597175,0.020397609085152216,0.002597119429536402,0.12978853777935787
C1QTNF5,-0.059151263501260626,,,,,,,,,,,,,-0.04998631203132056,-0.06891685112661183,0.039787707550587095,0.0738845089098359,0.02820483051007314,-0.021221274001071558,0.05781398632212991,-0.026979802726988168,
RLN1,0.06065467412144725,,0.018598771466999276,,,,,-0.02491440601502885,,-0.0317269734919348,,,,0.02130364251419016,,-0.02782561234249599,0.09785952158877557,-0.031042789181022625,,,,
COL4A1,-0.13349724705760282,-0.034711654872945086,0.07812126364975562,-0.022590364086690462,-0.038170710203455485,-0.03886288872636041,0.09590827898337906,-0.1413121709995561,-0.0735723264718676,-0.06947312306893809,0.07763312287582046,0.0005888483477414667,-0.036350110876292904,-0.11063033031329543,0.1010816465119688,0.007954655869392549,-0.005936287502056789,-0.07638985585327195,-0.08806607650222487,0.03477094484524623,0.04741677033339824,0.05651216013391545
CCL3,0.10451337078690238,0.040177054768900364,0.05382306021475372,-0.0036123764298347048,-0.026780042696362538,-0.10212910527162643,-0.048182656978351855,-0.030525660113752077,0.06675917445616493,0.05183985453111091,0.21356249202901584,0.015841828497279196,-0.014950944161322212,0.06701765623100592,-0.013603951577050763,0.049475542498648085,0.0157798953240392,-0.042576978357525455,-0.10145321787915153,0.053905524134551366,0.046874465335717236,0.0718222104003151
BGN,-0.07370813957919156,-0.044940390736940526,0.02286942776366488,0.02211738543754316,-0.04655767035825891,-0.029231318682570208,0.03545251098897789,-0.1027704943446481,0.03509867764123915,-0.0474444797801398,0.08723574548090209,-0.012300394428350889,-0.025490282626361598,-0.10556083961274165,-0.004657743806749783,-0.021420636385796846,-0.048919016590669835,-0.03362063252921446,-0.04661686883964826,-0.02337550661191127,0.041465163424041426,0.017059731546758158
RETN,,,-0.023654782029890124,-0.03251046344065867,0.01889596228326717,-0.05003376661997365,,,,0.015950498252705968,0.03369494657455102,,-0.013719054195583563,0.048500409612913055,,-0.0265192878412109,-0.0235361981085002,,-0.02274491557937815,,-0.01627449799432717,
S100A9,0.12889529940739997,-0.11196757851068982,0.0042108120255369115,-0.053977880194686405,0.06540996394057316,-0.0864483743175637,0.053221932685165084,-0.13529979779318355,-0.0809770055938716,0.10379288846230718,0.25403412287551974,-0.06106474577603651,0.07754610050756701,0.10272132602294214,-0.0012945903316821299,-0.044710197974175726,-0.07994925935015759,-0.039014112603944835,-0.07010725949893151,-0.04829710361086017,-0.08666318731626893,-0.03519925781344766
HCRT,-0.02202197409334236,0.0786025987912388,,-0.018309663424661025,0.057641971113513,-0.0007202453841445029,-0.020870399342190277,-0.0473018688294852,-0.031428641835768496,0.009017516248823711,0.026126721990715914,-0.0007939295930215216,-0.09929840027960891,-0.11709668851808304,0.021100003173098653,-8.00430884127422e-05,0.03911072553642112,0.03124975218178864,0.022515609421901697,-0.06870073340457848,0.06935507326991984,0.10495347791420626
FADD,0.039515975230852825,-0.06104098865169149,-0.0333084094174902,0.024727287017384227,0.022033925320248074,-0.037213522419227575,0.016418663958226075,-0.08735318414119507,0.0360163238783054,-0.02945304263207178,-0.03091485431989911,0.013229506171955929,0.012590142214802804,-0.035588993684461424,0.05167895104279764,0.023472249755864455,0.039085768292855115,0.009547940413086174,0.005976066650838657,0.06766483481316975,0.022948667426901676,0.08635530756906055
ACTR2,0.049760995282267406,-0.06044093825393485,-0.03212187416685225,0.004430554168604256,0.025502884046080573,0.005533669839943247,0.00791198142660265,-0.12104258419689803,-0.00024180518853321003,0.02870992603680737,-0.03482024457370719,-0.04747919710968545,0.04642544318930843,-0.02831450061538633,0.02038984456226851,-0.058970742514811283,-0.08406071038939733,-0.016099083442607225,0.006108742034618206,-0.05018086061979752,-0.033391982065073676,0.059120858834291995
BMP2,-0.033101121852824135,-0.011799996366343744,-0.04064821287428415,0.016161719493099087,-0.09322242544078152,0.011369292382759301,0.006457560728453069,-0.03220667962511583,-0.011174284950287362,-0.02272609840166496,0.040353516748440614,0.06236721362739412,0.0232274405641078,0.0064627562271315575,0.02100735508671329,0.05366023674834534,0.0589765864082446,0.09415934994637815,0.043420317603898057,0.05432243914211288,-0.04171343434449809,0.07763535520037525
PDYN,,0.22919203202190302,0.09144738891612311,0.04538538501131745,0.010929017110369268,0.08341693188979848,0.06467708719351663,-0.06929785047281686,0.005123431017638188,-0.010016156540175345,-0.05498059038392682,-0.010499638634805616,,,,0.020528596780057768,0.058471969036227124,,-0.019863756789768646,0.05450983711581296,-0.03330439326038534,0.00939602208201513
CD55,0.11264569102817024,0.14706336872390796,0.004872472372122757,-0.026165353840268493,-0.029406535260288816,0.03393838394712938,0.034312211646280635,0.053440217694974514,0.04860047772250635,0.06311214775378621,0.10671946555554301,-0.014347317850558195,-0.001730403442405143,-0.11386362543614688,0.04511915494821226,-0.01326834708351188,0.03950331143450996,0.11255589579198108,-0.02883822387624042,0.11344155494555466,0.05009709906593178,0.0512039757808998
OSTN,,,,,-0.026982089325902778,-0.019380058234333458,,-0.0343908762547835,-0.05038600478488845,-0.00440132931813101,,,,,,,,-0.025707757251317728,,,-0.016212123996897726,
PDX1,,,,,,,0.04240098818334133,,0.03455570920548571,,,,,,,0.04168025642449235,0.18852072336693637,,0.10994770085547988,,,
CD6,0.0014902031176809863,,0.007669606012864863,0.022525035343871052,,0.025479151944288552,0.06464386779851321,0.0059039622195884425,-0.044174542646321,0.00044659635682518567,-0.026732917100092075,0.06892643589682085,-0.01623507452848626,-0.008065078337157545,-0.009777334817867595,-0.0060601786374913525,,0.0059854961392542,0.020968153584227225,,0.06726775106034824,
IL16,0.08908829095187921,0.010770030433664155,-0.01215922573539376,-0.04604356001581333,0.04818104955127664,0.046127303885625505,-0.054138246658087696,-0.037921900612198176,0.03531423267948135,-0.00656104324411334,0.08511555000829342,0.05781658409164345,0.0019092490945577512,-0.011134209571480407,-0.0028265146512950743,0.07753839005306627,0.06385357315684768,0.056072332339649325,-0.008100677698292062,,0.01611514381424445,0.14719497596586
LAMA5,-0.04104727320666915,0.06176839258130227,0.00609611281412089,-0.02701688785734602,-0.14019958720981146,-0.08852385764081253,0.0074312720221808804,-0.06709689655292046,-0.0784198166710787,-0.0009091244028100975,-0.051125954344261114,0.009103746318270763,0.02544524249619661,-0.08399322318182377,0.0384413531424203,-0.032206737779074394,-0.06698976596625855,-0.07253653931550612,-0.01805831069560463,0.18047756227160694,0.012393155242109051,0.09349179550214248
RGMB,-0.0381580183207375,-0.0020966971991671184,0.051994712240002065,0.047787873263215326,0.0239812068538663,0.020454377989184234,0.046073778037866144,0.009935894979958846,0.014270860935057474,-0.002230805421365319,-0.1703726558486767,0.0006243014166403868,-0.0010134144000388072,0.06775513074583246,0.0422463090363698,-0.0069434860188292155,0.011193177450063796,-0.023671506316846738,0.031093665034043344,0.06661552347063616,0.01531868722358582,-0.03450389307475085
INSL5,-0.03989367095655083,,,,,-0.02824910749973214,,-0.03360631536533699,0.023768790079908876,0.04099262717606275,,,0.09154741046654206,,0.0034285903933609346,,,,,,,
IL12A,0.06385965665126236,0.007363211176993331,0.051995153004250616,0.042311108230596646,,0.005570219240340472,0.006190847314089247,-0.07330139206821591,0.016792418244696246,-0.013545671325033048,-0.03895791693275375,-0.02374296415747713,0.028682163923098726,0.10188158055180584,,0.10774755335271156,-0.008310686671014195,-0.015933109247784415,-0.020766919641465285,0.036632386488937366,-0.02763449073595474,-0.019962340494498607
S100A8,0.1453701119792934,-0.025596695955694793,0.043027503706842316,-0.05200949221028567,0.0922301624368423,-0.13423750467931395,0.036935430923401465,-0.1233533707906708,-0.06592190701893655,-0.0006608680505657394,0.24903519322524614,-0.013781596675126101,0.08480965157819213,0.07380105712201998,-0.005823723252441894,0.021952613452527425,-0.0665123763612066,-0.06308354562342837,-0.07939410266538181,-0.033619738196985716,-0.05834256579224263,-0.007366293560006306
TAC3,,0.19125748117969338,0.10480567583652446,0.01425720677140579,-0.03251502337104786,0.11045918219506592,0.03858763266980544,-0.09096021813249898,0.00887007313894793,0.00018820883883825985,-0.17848004839376339,0.03023966817542322,,,,-0.05233858499819831,0.07303834569063175,,-0.034584468694856346,0.0021450753904375167,0.0031596699718684264,0.11662162895814578
TAC4,,,-0.0036316444340966,,-0.03259419915152294,,0.04621437279038753,-0.040356107825022795,,,,,,,0.01822125883992559,,,,,,,
MFAP5,-0.04884026143132775,,-0.026410457521993527,0.03974969655224627,,,,,,-0.002869692049627087,0.0890984933187376,,0.041394190015342704,,0.013229866982739012,0.03729024302757259,0.060085922407911,-0.005264133692395923,-0.001519953398634756,0.12540190097488532,-0.028522996541702036,
CXCL16,0.06188350087384238,0.07554311786127262,0.03627273944179368,-0.011122531806704888,0.09621762764758873,-0.05599662098150085,0.007724450159430275,0.04059310533794345,-0.02788212717342443,0.06833751788991453,0.20558417237415527,0.025376511262552835,0.060981547113667475,0.012897589216996446,-0.024915932125440608,0.027299195161543898,-0.018869888605204544,0.03468334561890638,-0.06899248289452925,-0.023558557392383175,-0.05609295060182725,0.12573822791021033
AGRN,-0.1494703092084762,0.0562015319567707,0.05948686698338473,-0.0006673344544710789,0.14103039834194653,-0.03658585283427154,0.08713648310919268,-0.09269672437746876,-0.08312014135186983,-0.026152433877235495,0.10147499750989902,-0.006820327810201074,-0.024694744372699928,-0.13355527400402672,0.03812664696608957,0.07430196510108597,0.12633956380848585,-0.05240426345880049,-0.08021020308486364,0.060784716266941465,-0.003163711150327768,0.03293439676481976
COL4A6,0.00814061498785018,-0.037351266710021286,0.05963362129204451,-0.002566694149766435,0.02841477732416501,-0.03439744642098652,,-0.04225643676941775,-0.04399605049986723,-0.03168597112549178,,0.009189826802435838,-0.04585833394253112,0.04849437843310723,0.01914462887572562,0.12369240340484405,0.017625928221805014,-0.07449259596668036,0.020717812820128047,0.0509788086614757,-0.012456832628417397,
FST,,-0.030832510996556102,0.0564092900980121,0.0703637716099252,-0.014144626980856086,0.02002702596997148,-0.02380343723968087,-0.039459348088842904,-0.009266534904262042,-0.026312692093759225,-0.05085432274777106,,0.04249561820190327,0.01804781587675307,0.022591779100286796,0.06480416712412376,0.04446412901807194,-0.056030289169889134,-0.02899789483797954,-0.07177489609271122,-0.08307274621422897,
MEGF10,0.10672925958733813,0.1451878963977315,0.05618911820156503,0.023938553438807235,0.003560555969662435,0.032214228897397855,-0.006856260728636983,0.0566114662878482,0.05058302323504703,0.059380246040928376,0.12643245593776503,0.0591663080167441,-0.032341367017234335,-0.005253172766878975,0.04758931620975848,0.09572510074710187,0.029755490241976754,-0.016384646846930112,0.06667360172267325,0.032740891171732484,0.03670543923394928,0.001912365582440093
C1QB,0.16181673928396198,0.06627788053273002,0.10937925615304973,-0.006131486342050183,0.13421346613877697,0.0032116182920621677,-0.025306680542575937,-0.07284832025638169,-0.026354607279389444,0.075729761801583,0.30102409425433135,0.010360448493484421,0.10925015056104598,0.05910421380882427,0.0034441022617689573,0.05835800646468418,0.040009967230238516,-0.04621102324852768,-0.08203409211876639,0.037738149123823964,0.04237574080951992,0.1179583460130131
HLA-B,-0.2048482068977304,-0.106577334506799,0.05252954214280747,-0.017319641578266085,-0.04579933465520096,-0.12579909300045894,-0.007660805424789592,-0.09827033262079345,0.05514145714888875,0.00998380054349593,0.2395710903844993,-0.06054885977957454,-0.07321735624939542,0.17787327584939452,-0.035477948645220234,-0.04166634258146768,-0.08324068169029977,-0.04959770675905081,-0.08354329020821577,-0.022822864338315332,0.055925256061470786,0.016699751709741736
PDGFA,0.003797774079170828,-0.01790779183278697,0.06373322407041794,0.010748685887058892,0.005511442193735892,-0.023777507360380323,-0.015130421525198622,0.008773813310248138,-0.08683717443587206,-0.008547654584504759,0.058580382023774996,0.006681791179083517,-0.02473012064874511,-0.18711392337800206,0.05092425556395463,-0.05240506590855573,-0.11886336652402492,0.047602705883400126,-0.06349537239192952,0.032893859177844174,0.009686037670381937,0.028807094417707985
LAMA3,,0.09477145409495737,0.004679012482938113,-0.0015017989500198028,-0.03706254893921012,-0.009953685142332561,0.045526751420912434,-0.03964933344224663,-0.024658309379794227,-0.02394289557684669,-0.06026261218559241,-0.035344801885132435,,,-0.007096101099393348,,0.026211059589749237,0.006522892335413278,-0.02099524252732158,,-0.01145730062963551,
DKK1,0.07728120331805141,,-0.002007061484926889,,,-0.03842121048816356,0.0466051302473305,-0.06703323382663687,-0.04523594254474907,0.022478960491425694,0.07205748571080385,,0.055959357032462985,0.012327092874736193,-0.011224758950979116,0.024347203456394403,-0.04236122307569634,0.017950725562827993,-0.045317051651009604,,-0.07562518881112684,0.04792930163956985
INHBA,-0.05127654246306759,0.056625289366495316,-0.0033665160903120187,0.024652384216444685,0.06161355004993452,0.003936589489793787,-0.034960548012647044,-0.09155001453333647,-0.03181487589459309,0.010019070010355624,0.04943842751279944,0.02965558557539887,-0.037324756072004375,0.05600269131979582,0.02638325714113907,-0.013195631613404786,-0.002195469739269791,0.07495471215732984,-0.06385762616943896,-0.03175544112784709,-0.002637713712705122,-0.03254310607721825
IL7,-0.05247047383640477,-0.02248247967562207,0.028502447295467612,-0.0357660166587227,,-0.013432015221906953,,-0.013859469201088359,-0.032773341073808915,-0.023536241449690617,-0.005828442604433029,-0.010379788398534977,-0.01758686014645788,,0.05492781127261808,-0.03431399529667196,-0.009989874164767125,-0.04671627000271667,0.03914790478528696,,0.0027520714747056563,
FABP5,0.09700007976474027,-0.05964413851533196,0.07085427557664196,0.01316765026601778,0.07466253056010763,-0.09478156735311816,0.042390750784730626,-0.015775002623954974,0.02428744787309219,-0.024618215427558807,0.1264608051771544,0.002069891564392309,-0.008197239499303398,-0.018113466486059958,0.08489920193593667,0.026440586218683483,0.00652326656039035,-0.025920587828713794,0.0055497369129071565,0.013734036897245717,-0.06516019337444244,0.0549127553809512
CCL4,0.16636041087173367,0.03856127429996647,0.011907739506152558,0.06327178818923189,0.04366931363883664,-0.11385635012157756,0.0428737701890391,0.02531497876568814,0.06916321304380262,0.039560140461388886,0.20064089814215408,0.007479563442004234,-0.011288346021737719,0.07896718351527633,0.007138259007300592,0.04689585642933313,0.02349245691981032,0.009999320816996896,-0.04626212708819313,0.004267866541313932,0.028861582380151095,0.033188289582389986
FBN1,-0.021928306405224682,0.037161734294777336,0.02762128841480261,-0.003878174152110464,0.034125455311126617,0.03221025616546191,0.02155847651165642,-0.026555372734276883,0.020200065768360843,-0.05298729125689752,0.000347312183439461,0.04600163179147558,-0.027307988847941635,-0.0019610813154557804,-0.0051741245870727025,0.01662168304410218,-0.0035151326825132406,0.034829844583732464,0.05391201947015544,0.14931100900355704,0.02170933151333651,0.021867047694716406
TCTN1,-0.07132287483193459,-0.06589373141845024,0.00729469430818205,0.03770402585496654,0.06573344120791665,-0.01860415189186133,-0.012551038795779413,-0.03737463174798652,0.04224297871508931,-0.03599176252417193,0.023297700445319387,0.005718754954461824,0.03722377960989494,0.01690386633478493,0.003570551538948181,0.016344108520504073,-0.04871257380973845,-0.019824628337660053,-0.0021066775321340885,0.05909544028700651,-0.019505205819660087,0.07970478774981134
NCR3LG1,0.015040682019678715,,,,,,,,,,,,,,,0.006488790622188234,-0.03535008398500917,-0.03805771113394116,0.005369525737812975,,-0.02981639639078062,
BMP7,-0.010249845353057155,-0.016499999789774948,0.05595849777325883,-0.013102324738458357,0.03587027691266748,-0.0334934229905337,0.05241318724325301,0.06209135947412488,-0.04724603136690473,0.018007855569414994,0.03242861039595145,0.0465459136583609,0.04441320600980865,-0.04233906925203686,-0.03856758583177258,0.006268179796702683,-0.02012734518638214,-0.05964174998162394,-0.005783694349745162,0.0642086861195558,0.07063311702930328,0.09981486599051442
NLGN2,0.022489006126317924,0.03572212011086373,0.029951737278573216,-0.040964650800723465,0.1069738910435249,0.005429706253971152,0.02052483068726154,-0.12016726052395095,0.010436967811284037,-0.0006460570641459698,-0.11551607864843769,-0.017013896176390885,0.003420561717705181,-0.09962427425970559,0.07160937669045328,0.056996490830402036,0.07634795236854819,0.0526537663927364,0.03252514110697429,0.12090180550555729,0.04069032005062987,0.06427138106649213
CCL25,-0.01297368652644672,,0.09833945394636422,,,,,-0.04670168889926641,,,,-0.020720497495789674,-0.019007862950040404,-0.058311611977248705,,0.03378433946664605,0.11686306163902897,,0.0160575719025734,,0.034992727769992106,
NPNT,0.11272522515785803,0.06320752406264823,0.017773596488258422,0.03070001597714407,-0.05248738497261295,-0.009390703539839534,-0.046791851474550006,-0.0195858619725007,-0.10181620388797039,-0.0027672197825653975,-0.03512425344170067,0.02220211936495395,-0.008722014781462744,0.034441327981862224,0.044022349829977624,0.08451110654647286,0.07769900871197907,-0.0948537951573119,0.07989993171117665,-0.08828637234109933,-0.020496076871967916,0.09011435628545408
KITLG,-0.09424728569418654,-0.05224458774992122,0.014248747907474945,0.002028803748961653,0.06173694103159522,-0.04390854813422075,-0.02679997471400465,-0.07874099896621735,0.026846020622027532,0.01527451208739645,-0.07938976434907083,-0.030766103617564662,0.034756388955221096,-0.06459405231801589,0.05669881147062578,0.02211945411123316,0.0707830887386329,-0.00800208991835635,0.03966941723483532,-0.042906542174015946,-0.09170779179987125,-0.03831556023400333
MADCAM1,0.0046178568726671435,0.02354528800315112,0.04682448534506312,0.01602285990141617,-0.02159500886974748,0.033412804187057166,-0.011847125343940489,-0.0733945018702924,-0.024661269219956188,0.0018236630985696415,-0.056606623507153925,-0.015911096529870532,0.01590776741706469,0.05268185537352588,0.016974270157202022,-0.006371355016291074,0.024529398375657024,0.02684129045282584,-0.01934418270308585,,-0.0023034960738229932,
F12,0.06198658365470999,0.1224015419845747,0.018682657815144745,0.002286895437981781,-0.05611321222449521,0.0633926318571633,-0.014334616780417817,-0.07167410690386057,0.07589533234507018,0.020486317624735333,-0.12488792015456147,0.042991057289807996,-0.02970117154496279,-0.032091976809501536,-0.01665576228224342,0.0670308277355562,0.03011807572086995,-0.017195802008196953,0.07306839648289926,-0.025906636687316215,0.06630429290689285,0.0004571310375869457
S100B,-0.06753871568132477,0.07242229596369149,0.1305263313723259,0.021270189366052652,0.15121662027837365,0.08137693400953509,-0.017620730208770134,0.164510204690514,0.04427010432042915,0.07742896760680443,0.3573815284754094,0.060982051969918495,0.10748837308726727,-0.0678439830102936,0.12382690788955994,0.0796610419825541,0.17448701330434974,0.18038297960958308,0.03401749166938681,0.0967673956181996,0.10883089092096347,0.07610383836724878
IL27,,,0.023695986251675138,,,-0.005403418765613328,,,-0.008993594214708089,,,,-0.045545395250127595,0.12463167702116254,,,0.0855262658770805,,0.02247031116827944,,0.0586388621655279,
