,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD5L,,-0.0269150438994322,-0.03433237230318844,,,,,,,0.03663999364270725,,,,,,,,
FGF18,,-0.03875346747209428,,-0.01832612127758261,0.06738246309845793,0.014350191882396892,,-0.035133994434864924,,,,0.001367163267692246,-0.01722666703373566,,0.0072011736696564466,,0.006229929371992965,
ADM,-0.23483439379814616,0.020185612548453517,0.08287733185210885,-0.045879160834525694,-0.16779694504866943,-0.065859080363826,-0.1267677674281706,-0.1748356094897607,-0.012756018662420729,-0.07383863516593096,-0.3288341269879691,-0.07823589603862902,-0.09550413104323821,-0.03030181589017088,-0.08587957507137171,0.024419320625076704,-0.29020911623263274,0.095723886000593
CCL15,,-0.015154941322507326,,,,,,,-0.020336180375152665,,,,,,,,,
GNAI2,0.0016702139580590037,-0.043163775746774435,0.04048867201119001,-0.0021735986950718843,-0.08052889163702626,-0.21288028734345119,-0.36968109331653126,-0.09789266062620751,-0.03250004242903815,-0.410129138647416,-0.1928726190024416,-0.06428796526879245,-0.035698271644281014,0.02483407714080538,-0.04962493685981264,-0.043822190831631,-0.0393785718761251,-0.051851429834897586
HDC,,,,,,,-0.15502559688259238,,0.04696174791265781,,,,,,,,-0.049400693192873456,
COL11A1,,0.024032806148718878,-0.03511631256475494,-0.03437492884122707,-0.06316018879457852,-0.2717975594901207,0.04018511216181633,0.009942859911959189,-0.022160872858427067,0.046141153859871026,-0.025324221721324917,0.08314344913123678,0.050337243195777114,-0.04463347708509504,0.002523280539442756,,-0.10858800578473139,0.009184538679251108
NUCB2,-0.03862294179852398,-0.02988162466906408,-0.05911200447088141,-0.06715193529824001,-0.11359262897350945,0.022024651704100815,-0.11165604132474327,-0.06148074692787584,-0.044697872730400386,0.08377636083065257,-0.0755379082769995,-0.07885076682013982,-0.08581092554149305,0.017121336851066534,0.012934335491114083,0.030203759736840932,-0.028291346561714253,0.07755379866392913
FGF16,,,,,,,,,,,,,,,,,0.0738385281524093,
CXCL1,-0.025055887890059973,0.09955908278832706,-0.014045519453449923,0.0066048438449512435,-0.04471689764911172,,-0.03576038662626796,0.04504556539549163,-0.04137097410894893,-0.12505250666450518,-0.020216623426297927,-0.11306647524796985,-0.03103659495398003,-0.03525046823487565,0.03874033397681435,-0.031379678820006994,-0.05138436878076805,-0.07844461637223656
VCAN,-0.12042564877046077,-0.0163204235225531,-0.04695280906357985,-0.019055221921342836,-0.05678170398510861,-0.31618274671496266,-0.31298083834466406,-0.00503224773393867,-0.0017212120432155832,-0.13509532407409255,-0.3526252081805782,0.07376473210791583,0.07506946305206093,0.03732216131846728,-0.021967661749291618,-0.08281823470965316,-0.11286204839882368,-0.060731875934888775
MMP7,-0.0628453034844183,0.021947237142553123,,-0.03643357569476567,,-0.01901512666447376,-0.03457248423427193,-0.023257855173081793,-0.03560687710017056,-0.08189217210219729,-0.017366253458154995,-0.006009214554443145,-0.03459785665632396,,-0.025549050972770028,,0.012738487174650422,
PTPN6,0.018766999175300003,0.05105795733147917,0.05742734573728825,0.04325965182095529,-0.0396713528741389,-0.0852135011542055,-0.16068524119998848,0.017150320662819452,-0.05560513851722477,-0.17435418734173985,-0.0022126009376672523,0.04137735271435827,0.01616869144021148,-0.0429516389519094,0.0011647133386399537,0.02664553094217288,-0.06992377588036143,-0.029137852695149586
PTGS2,-0.011535173821782157,-0.005913782021725849,0.03203952490153151,-0.03545361559950534,-0.05398351372543614,0.00717296261741828,0.33200477652887095,-0.025097094838747117,-0.013428089022058913,-0.030899634947430508,-0.00463515312903656,-0.02833432890136837,-0.10577695323451942,-0.02899156556365492,-0.03705724918708412,0.03074086760176013,-0.2155287952980411,-0.002928030551142998
XCL1,,-0.006061046577375957,,-0.005427953327682681,-0.027254299194227855,,,-0.01661070644654623,,0.06314797352866124,,,,,,,0.11247443627145763,
CD58,-0.045553026477211954,0.024910960452493316,-0.018427395310015145,0.012624776118603364,-0.033208243733105915,-0.10438188204772769,-0.26756066255774746,-0.02173954430417109,-0.044559131127716,-0.018662479266162723,-0.1358179795226107,0.08179448640003557,0.09198384661329448,-0.035104755525054925,-0.006589486259066913,-0.011335763273728688,-0.08667158080337553,0.015809344065773057
TNFSF14,0.04618022692071517,-0.02415050565502443,-0.027600348263555015,0.0119883886555838,-0.03560351259171861,,-0.04535762927926282,-0.03996329994477373,-0.0006085101370565092,-0.1932092567714081,,-0.025427487425336213,-0.012193086249794288,-0.038383581111940145,0.03751179620647034,-0.06288971734904478,0.06491648205743149,0.10161094708865623
CNTN4,0.25566041447634397,0.047360511449782317,0.09932698002344932,-0.0016871513100623228,0.2785640651709521,0.17866299424134377,0.22516633507536063,0.07935560968442515,0.05652924015225973,0.36853422198024827,0.20135870597540928,-0.009113174518681554,0.04323846337989156,0.09859949341295374,-0.018319854877264317,-0.005507141045609844,0.1028464436738084,0.04221879432714587
NTF4,,,,-0.0019059063743147168,,,,,,,,,,,,,,
INSL3,,0.009858802673254142,,-0.018326117683020886,,,,-0.021097629257023277,,,,-0.041085679989666474,0.027246203746914093,,0.016264130895843814,,,
BTLA,,,,-0.029089118151819193,0.06246791872613918,,,,-0.010392201103216779,,,,,,,,,
MFNG,-0.01403885264286054,-0.053469889896578915,-0.008149913094691253,0.03689432509424381,0.005493640100370799,-0.1536119446628133,-0.1928330795942732,-0.00729172711979708,-0.011553882057115529,-0.10386562898462136,0.03447116795574303,0.09327753851834474,0.0021620709335891694,-0.0003037860748854617,-0.0052047599651985415,0.04633775399172103,0.027810489598735166,0.01380559250170023
ICAM1,-0.0882477684903605,-0.028896440908588443,0.018685624271349857,0.012217067114616282,-0.14544675153229464,-0.07871808902630853,-0.21251420604101887,-0.011114561524069233,-0.023338932699019065,-0.20070595477651695,-0.035974972000344954,-0.028600834412276406,-0.047784708490360345,0.0025820437173591894,-0.01746532734426628,-0.019755503203251916,-0.15299231972897526,0.11567452090791232
PROS1,-0.0436386592244891,-0.03409376035420356,-0.023966021135495855,0.02695792837273862,-0.1622382050381464,-0.17162302788706937,-0.2859249463163584,-0.12379911544088915,-0.05987811317009977,-0.11757377800743471,-0.01692915584216217,0.010320350625246288,0.034151072339659076,-0.06542697201412477,-0.021000361889510422,-0.06923024597808425,-0.06644724643194462,0.12122992392639842
CLCF1,-0.09496475122525001,-0.06550563945827224,-0.0576139241325343,-0.010999624882809162,-0.10463739306312016,-0.04138901406342118,-0.08037429583870746,-0.0428999658104642,-0.008720254402466286,-0.15629893592803418,-0.06795409468795974,-0.01594292821411988,0.04946020846269686,0.0042126229896306605,-0.03654305263391576,-0.11065379523527975,-0.10928810689122528,
PSAP,0.1899811109569756,-0.009816547954827452,0.10541757778521026,-0.03589992791761733,-0.06337535434686348,0.21348834600278005,0.12374557345391478,0.054107353218032256,-0.001606073567541443,-0.22871997412848874,0.3894358509758652,-0.006851089144235675,-0.0882616699015286,-0.05388257125323608,-0.0714985891029676,0.0865705342463127,0.07506359295818603,0.11048514286511052
EFEMP1,-0.12941532800062988,-0.00968522295222229,-0.02845469340566917,-0.02741929472654658,-0.25704399236398157,-0.1663549634870203,-0.2867587242506091,0.02512484314619508,-0.07894939523595275,-0.4494461369523363,-0.21981023175082576,0.005929062279571925,0.002504840189672087,0.02461503213559173,-0.08181306308299653,-0.06979249601337444,-0.15119924356416398,-0.07778149673181846
C1QTNF1,-0.15628911556530517,-0.032029510352208836,0.001147477105531725,0.0291746282555206,-0.021102427110668575,-0.016775875599150517,-0.19317049035159017,-0.008714092810028209,0.045732768865819215,0.025217071084402062,-0.12023576929238265,-0.053399414356893896,-0.08246344157121581,-0.01101013812666162,-0.10460460343347384,0.057556879005376455,-0.14030883440330538,0.1421405400964132
ALB,-0.03722438003938164,0.03241444873606508,0.0030326373037646744,-0.014180105024912541,-0.027051992352773977,-0.015378253266331935,0.06929832737275607,-0.040764881779398875,-0.029797703599060293,-0.15426834222440033,-0.08320110974259899,0.015873875519519683,-0.014353691232640712,0.06081137678642783,0.002765012828036669,0.06120136757684486,-0.06141452975750844,-0.009189995572320787
CCL13,,,,,,,,,,,,-0.033836262476919156,,,0.008814120383336076,,,
EFNA3,0.11201951319819439,0.03518564845553952,0.04961865582180313,-0.016883336259067603,-0.015447642976225274,0.18952006832191284,0.3951958356249486,0.0754998146882473,0.04868066671596031,0.3230263161876704,-0.04630713588310389,0.07477470117806691,0.06453030555168743,0.06680433708720537,0.1050476795727671,0.0008988181373530863,0.08455543034871164,0.10996100246152404
DRAXIN,0.11695989027191021,0.06332419420088355,-0.0227873936252867,-0.04655097445319281,0.029321710601872865,-0.11170374398314367,-0.21075631722533883,-0.11913366468545071,0.06460883894413097,-0.0743639377242151,-0.1822563961638738,-0.05327146736094294,-0.06071189530110509,0.06330182959582997,0.016788238605255218,0.03885185291984556,0.004939863709662649,0.1832663920413572
RAET1L,,0.02163148945599145,,,,,,,0.05392213154848386,,,,0.0819981321713285,,0.04991662175535482,,,
NPTX2,0.2429599154537184,0.12858641359595213,0.07442327720443685,0.05347566126104515,0.25660525389631045,0.2752659289789907,0.3817832186628277,0.17961376393256978,0.04339432945749656,-0.17806631842166976,-0.13794918210047122,0.024142192646434663,0.06143966991126955,-0.07348246562999353,0.02955535992486472,-0.008468330860189454,0.11149921240006601,-0.013506141840919486
FGF11,-0.17281285877125327,-0.02473195824746733,-0.040221833583448156,-0.027649892246150387,-0.11449489596497263,-0.1699165822273504,-0.1926225659277442,-0.058709615045973634,0.0034584403700735366,-0.029924832605011154,-0.21008627360121276,0.007674265193963847,0.028191219991216956,-0.029175258510491034,-0.02409747828286021,-0.010380574266785469,-0.12092944331787492,0.0874793523221185
CD59,0.14176911178148677,0.01604746540046398,0.03951561121835838,0.08160638975694133,0.11187392683109108,0.17743558620851177,0.22170417597324507,0.03157868108409595,0.04214380067835477,-0.11856639341588458,0.2684238177171047,-0.013570790870798877,0.020969434348201088,-0.04679240354425846,0.004576441014449247,-0.02715793326285481,0.1318377334829568,0.05904225071655262
COL9A2,-0.09647291067097186,-0.00881019436219816,0.01119970115529643,0.021890415421563402,-0.004549056378430705,-0.11195201928654162,-0.19630518967235816,0.0403397295473071,-0.06952652229399364,-0.1717148937426951,-0.11315698619645391,0.12794919311417843,0.10456802250322635,-0.00176480164933986,0.009233431172800063,0.045000003824700506,-0.011580776112199993,0.052787655552436336
DLL3,0.2350630166321406,0.04774896000682248,-0.022670704938295278,0.04827624382366993,0.08245078373335128,-0.15947283154799005,-0.08350984465604204,0.03974343451016664,0.07577354136772475,0.2879306597395385,-0.0009035060942653453,0.15860902421669978,0.10493066306394994,0.071710362003934,0.007992064705242607,-0.034723457847009295,0.029262094419971615,0.008714358520528652
FGF5,,,,,,,0.1254209294865639,,,0.010030744924708828,,,,,,,-0.030667313562888165,
LIN7C,-0.02021906361887527,0.002386753990024758,0.05044082054558064,0.025574470763797173,0.040584350545090596,-0.045190636956491496,-0.05481668079158681,0.0034137197334748026,-0.008953225042038465,0.20161208544616288,0.022848665233526452,0.07424068814330316,0.06681128859330217,0.04994344651713609,0.022542043017702136,-0.003769388155327852,0.01828346878444651,-0.02936249842557708
GDF7,0.018649408019439602,0.04293211496746246,0.08759182178481636,-0.03269914427093257,,-0.0453401478939629,-0.053550126026690056,0.03246115987511297,0.02301368898222444,0.2070485649960767,,,-0.008651405100189812,-0.025155380892789778,-0.0449680145133366,,0.03488737455799416,
PSPN,-0.014808507720525268,0.07573974128389416,-0.02624553078461646,0.07702285312099075,-0.030530877549469846,-0.008716979666246226,-0.040751170944399936,0.023633214703698877,-0.008662997682327901,0.024359683342578545,-0.002170357107086639,0.00826167555898164,0.056188371235592956,-0.03161744589626331,0.020270585598303623,-0.011323056848474792,0.07503618731913612,0.1894109164123388
ANGPT1,0.07350067821486783,0.06659129281014958,0.025032021481681335,-0.019080353744160623,0.028920902566197976,-0.046990261372257106,-0.18913347569338612,0.0967513821678234,-0.055849270631624356,-0.12045785350323457,-0.015161525930200882,0.02261269029762821,0.05399056269832896,-0.09812138888295308,0.08227383724119872,0.058588432180364934,0.013374547895853375,0.11728711978963569
PNOC,0.3061055262804222,0.13594672145319747,0.03275316461429509,0.18994987326140889,0.3567003139935744,0.2621144029172784,0.357848277650767,0.15603427193856925,0.11230876559423776,0.2827099220261171,0.23956751914713564,,-0.03580168429364117,,-0.05331141784366034,0.0015475637647121374,0.18230208734489028,0.14189196213679714
L1CAM,0.4082838241324757,0.10877913766790119,0.010153024420852152,0.040172002013911134,0.03055545787048311,0.1407275617900398,0.29105499201119406,0.1389736498497215,0.04859932943162238,0.2862856842603937,0.5112594045303124,0.007576718460846296,-0.022212511282710363,-0.008090104051039614,-0.022990183601162433,0.005197656969046069,0.23641344850962756,0.1196910532604844
APOA1,-0.056497007728097404,0.05224874956879079,-0.03210700584027136,0.08678733393962974,0.04689555465880985,-0.038036278794226136,-0.03478587072100019,-0.008691142564827142,0.019984512831968417,0.10178808740416082,0.03270349622901862,0.11031727583295342,0.06361715937469223,-0.03234995028990625,0.06094749174852147,,-0.02029098258228554,0.05618298579660152
PSEN1,0.005917937282495748,0.08469470491395496,-0.05794023628274138,-0.02799267877994083,0.1315312213358584,-0.025646191068687,-0.11566165830071692,0.0029654592943658717,-0.05900002498127842,-0.22915139101630877,-0.1515879943764317,-0.0004805931243653335,0.0041574421947648665,-0.018966443999200035,0.028919689563720236,-0.0045134968712885306,-0.033305119175941256,-0.11889417052788843
CALM2,0.25085192168368864,0.055643764336956725,0.04978829196029459,0.04340185605387319,0.23725726459538624,0.3134830477991623,0.4157936769209061,0.19781709601598663,0.19973475749634145,0.5746230643779761,0.4175826965985413,0.14699572291585603,0.15683652007580576,0.05018212971662689,0.07195390397890117,0.022622348045346165,0.2772496040713966,0.12541481923005576
CLEC2B,-0.07225129218864036,-0.01252015814429506,-0.017232220802230143,-0.00047844683389147117,-0.06812211362220057,-0.049826861662132495,-0.21561794088334124,-0.07241157985826727,-0.020861896436511977,-0.16231707040133014,0.036576978537080286,0.016268904329809354,-0.06969480542323171,-0.007961240311162588,0.008551794825450466,0.042689045527668064,-0.07798521098197536,0.018677256946686496
NTNG1,0.15071697673121726,0.0641893247932921,0.029171561934944586,0.05328799903426338,0.07822853572454282,0.03430787477055142,-0.015254276062980635,-0.00966279018807309,-0.04713637348808673,0.07648711677800497,0.22623595790566137,0.025586261679478278,0.11735286547308545,-0.07613561790766693,0.05868744330941673,-0.043123998876602856,-0.055394702425427426,-0.05489022245459561
LRIG1,-0.09118471787731273,0.04970584351393411,-0.011433088819107179,-0.010190114579245109,-0.08933990194876888,-0.09628833783260321,-0.29178530144176673,-0.09689718322543248,-0.0014991487654639293,-0.18821260336441378,-0.22216849316997947,0.12648543502972087,0.14486714486119256,-0.0705429694929475,0.038640395401144625,-0.02896734752482027,0.06392057493813905,-0.04562343839959929
CPAMD8,,0.026686247465455434,,0.006442518592827493,0.029369803964160484,-0.017505909600525293,-0.0008034123824108073,0.0660563891075546,0.010125758869543066,-0.020712805991547154,0.0298797742485633,,-0.01603724951891297,0.011951760145764233,,-0.030849121283954516,-0.026281901579123402,0.06208585008669504
GHRL,,-0.03451872238662968,-0.029406655033437246,0.01948666701741121,0.05391092969293768,-0.034713422633272865,-0.033939926025570985,-0.02430595846110085,-0.03112729223253909,-0.002750574438964383,-0.003188776861673384,,,-0.04716751818123347,0.024994412826519923,,-0.03006806789983953,
NPY,0.23315994859520167,0.030803410116280284,0.08702771434284542,0.050487100694246764,0.1001314736958128,0.17977941807135644,0.23978383802455075,0.10435198244782991,0.05471009501142443,0.1015185591652529,0.0938102859323979,-0.014540898011196948,-0.017798267332766952,-0.03717049966126158,-0.007466973916894582,0.05319769515472601,0.1489288214982481,0.032876541793206565
MMP2,0.08201246090071976,-0.00607883376733168,0.01738226826522901,-0.03997354210091727,0.041920440414805575,-0.19083149444716202,-0.29233077770102317,-0.0316334237680618,0.02217133218012609,-0.14214688290278352,-0.30697270628486684,0.06529459900525567,-0.017719325124006282,-0.040076573448006955,-0.0015602949804617656,-0.02431955203127953,-0.007226225788228255,0.14766735908226514
LHB,,,,0.04314674194010387,,,,,,,,,,,,,,
PPY,,-0.035407035432547654,,-0.005494616102339778,,,,-0.030269868773333708,,,,0.030862151958559004,-0.050338458795944827,,0.018666739182806195,,0.01482789615314899,
ALKAL2,0.03502666812334162,0.0631725387251641,-0.018609119734392107,-0.0029772122230033054,,-0.006607275573873463,0.007944638664463387,-0.056748526100788836,-0.012792164768929462,-0.19165047158606016,-0.10715018505234654,0.005203890098416922,0.044559373491535714,-0.014991556295135345,0.042478641355100835,,-0.02283488216348802,0.07500340388937744
CSF1,-0.14738520713778464,-0.014144388999066487,-0.044734808577160154,-0.015362282756598693,-0.17058620377134392,-0.10598511226466274,-0.1641560379651196,-0.10003113460673213,-0.029873550557745255,-0.19897290484397956,-0.17192019565967243,-0.05219951261308548,-0.042191849028785804,0.024008045353533992,-0.07256739603828295,0.08402127302411215,-0.09120596932310839,-0.057260927760571
SEMA4C,0.13219812211151077,0.061385206208574905,-0.046900251988758974,0.04293542153764104,0.05774342221464749,-0.0820997217498209,0.001727507978187062,0.005140395231333169,0.06480513784724415,-0.03295538555105005,-0.08684236004935432,0.04858053470151233,0.07472177141676484,-0.015692544223913113,0.02713678995452906,0.03795959460098814,0.08031219739148181,0.009966841263051078
ICAM2,0.13223784149105022,0.02217892515387557,-0.0464331549627255,0.04487011635875478,0.08786551499323714,-0.009387306087310384,-0.08839884680104718,-0.05450043659043397,-0.01332698894028617,-0.026655772235126884,0.08808955488488904,0.05576718679680816,0.08945019360779552,-0.010874540789479996,0.004759944981570964,0.022071779078471864,0.16760747669027823,-0.04323960134819637
SYTL3,-0.05523555140736967,0.007784302904298753,-0.0002947901049813453,-0.007217532562155969,-0.03967821347675331,0.004342270747605463,-0.16004480835901963,-0.07195776070195554,-0.012050916077730688,-0.042860825352373906,-0.09049575928075576,0.04432744626110141,0.024892632610253686,0.05270808477117577,-0.0331921571452652,-0.04322907189159131,-0.0831879889493416,
IL1A,-0.00847362784710497,0.0003356213845218029,-0.037131973221957604,-0.013940473153201582,-0.07155515569931305,-0.010521447481717771,-0.058963924505507366,-0.08773865627464907,-0.029374383606121587,-0.13848323203057347,-0.027851608846361595,0.01692014385136962,-0.03384923953807689,0.0026108200884359537,0.047382499053978414,0.0014624360791431373,-0.042004576550765935,-0.09742472531149195
HLA-G,-0.027810676038330928,-0.03609990233955286,,-0.019939474010048232,,0.05172068017934986,,,,,,0.008907052741155871,-0.005721376645890325,,-0.0033412310047474187,,,
PGF,-0.11081529259454229,-0.037427947457549335,0.0046062566134027205,0.01588771653573711,-0.02185681311397547,-0.07188421860444202,-0.19774008188226108,-0.056900171878155006,-0.01727242865010281,-0.10142669178412134,-0.18703695705031292,0.03951051100776937,0.09635856198090507,-0.067209185168908,-0.004633814272112291,0.06458830856457655,0.08911955285956587,0.05265766473999932
LGALS8,0.0511375789518301,0.05119886820824073,0.03137673796886496,-0.026138230281337868,-0.029646325839835088,0.042032075231895526,-0.00713284308070916,0.05557241514190598,0.028381343800059106,0.1309207502634578,0.11981398012938106,0.022163658894494575,0.07366037010426729,-0.05476832284088171,-0.013237232559987142,0.029096478518441736,0.04933018223469027,0.05706877186348044
DKK3,0.2809941802785117,0.12008429520226002,0.12610437214555154,0.023108119093746136,0.221602346766091,0.2962580995757537,0.3688096904749626,0.13686177505984937,0.16581523444347318,0.5636092586197868,0.4265206232132002,0.057505884097200206,0.07309757363896169,-0.03633887003384449,0.017212167946701405,0.08061942234484662,0.36538131030179966,0.15177856268237497
COL16A1,-0.07046707140263325,0.09511845566934302,0.008079398654875494,0.009506163495793328,-0.06188751856776298,0.004621749685295143,-0.11192452010976671,-0.08281037129924447,-0.0644880673353242,0.044123265979096236,-0.34642385745592885,0.014613020510706757,0.07785662587952842,0.007335953519379563,-0.028888396850278587,-0.03607863767714475,0.01725398164484524,0.03387045639144731
TPH1,-0.03502641400357377,0.0009678899097133407,,0.07599622714939584,0.011773601876596406,-0.013582992890611371,-0.04965889631313493,-0.05721375130868267,,,-0.007185031302766526,-0.03443572220999263,0.03502362157318855,-0.033475122400363856,-0.04233484694531851,,-0.044205123133556457,-0.04881205967961947
TNC,-0.169493366176853,-0.04991758074594944,0.01285231438587737,0.022044425406322368,-0.17287883385593383,-0.2849366006973133,-0.3653706741337506,-0.19008095353773707,-0.04753775591784352,-0.4084873998916348,-0.37403512233421965,-0.048129053735381996,-0.09416347542994194,-0.07230413573914098,-0.09457082649694659,-0.0630709663814556,-0.11362351759555704,-0.02197172138670544
TNFSF9,0.33397678387584223,-0.002667372203383727,-0.009028665228715446,-0.013937875317339728,0.15484881975482873,0.028962101668860242,0.1565450739625219,-0.010079336724296535,-0.001993589728008401,0.053458045566790895,0.19657899800684023,0.07443869192466418,-0.052019185128896084,0.07620881701178829,0.018993669671713214,0.057127946412039304,0.021120897629362718,0.12696365674783294
C4A,,,0.054589844155236204,-0.022381697308850562,,,,-0.035883411133344145,,0.012527627151281476,-0.04068276935042342,0.05542433287751286,,0.030854014590493663,0.027774962696364546,0.21538250438470705,,
CNTN2,0.12674385276567726,0.08825326206521172,-0.05948514813758684,0.012395965506385177,0.07472661460155999,-0.06211361243007033,-0.18625875216624313,0.038769796645559525,0.014256599703741804,-0.41445563076907765,-0.029180155028588527,0.10792522304622783,0.13862917816553139,0.05386389633475319,0.0795414015139064,-0.07531405304941148,0.2505337916175524,-0.049517657987781225
F7,,0.0008303677671551598,,,,0.009091431729125066,0.14426422450126603,,,,,0.08548889089843219,,,0.0814589932970177,,0.042633211246494176,
LUM,-0.026448589461532123,0.022810011102432984,-0.02703726269027894,0.011574434760452272,0.020107455542881267,0.025739104695601187,-0.238922395737576,-0.06688230855103253,0.013505723520941563,-0.1603677147510986,0.015427336592779508,0.040336956240151614,0.052535157046260786,0.023287101944567973,0.07978061880139695,-0.01634780948040377,0.012822119834161217,
BTC,,-0.032752891167168174,-0.028696422447838175,-0.0031800710689624647,-0.005724656411568442,,,,-0.022051367295853518,0.003995698491097378,,-0.03433751404381166,0.059429381038576756,-0.02741148644311547,-0.007175221034478073,,-0.04992705220693988,
APOC1,0.062309970414458224,-0.03560600516301856,-0.06519729099727758,0.06914880096544684,0.21003464383988532,-0.28537835019028956,-0.3802789078100789,-0.01931266214732885,-0.06879562233098181,-0.4929166387358081,-0.27142524800398204,0.03677486868392462,0.008569340468268953,-0.059258076041666566,-0.032985010727130705,-0.025629818568938614,-0.08735005604161791,-0.11365768146635671
PKM,-0.08949076059237984,0.000873693540596406,0.030720477566701654,-0.05339512929598021,-0.1546527525247489,0.11269521029721574,0.023298220170559398,-0.026382685476585576,0.15480217239108038,0.3743487966760032,-0.20983368512747,-0.07240748131389156,-0.1114728395297723,-0.061399231973932475,-0.10159247529497502,0.007175192761377616,-0.13348188177147,0.14511199462833543
TNF,0.045724481815331126,-0.012179646406272332,-0.04071899275333995,-0.03681883927150552,-0.0335357477788858,-0.08449058976614818,-0.028157312485792955,-0.045962737901330986,-0.01773177618495496,-0.2211084415684581,-0.0930003852687605,0.051452220260993366,-0.03927338078516111,,,,-0.02037078336172589,-0.11235906168200989
GNAS,0.2130575718383619,0.042406688110705394,0.06750214123081075,0.0961179963347737,0.27831684743659957,0.32991259397122147,0.4112254635784006,0.06954180670826997,0.09293254646204932,0.5510748957829265,-0.31960117558151563,-0.13831330492939783,0.00874455208482318,-0.13046314522081506,0.013470376006245417,0.023547750160666476,0.2547445895039016,0.13935489992040193
BMP8B,-0.0056584064564251454,-0.011134195554690543,0.03096987829290829,-0.028907101161582748,-0.04059732021007668,-0.19153297213157502,-0.026609090435356714,0.01131017380010675,-0.01259787172848232,-0.2245327663700924,-0.0946900933216216,0.08687494896263481,0.014069464864517094,0.0004890531146083644,-0.000425884728931003,-0.0672883576040388,0.05064334345862647,-0.05772059243040962
LIPH,-0.035982724530038424,0.0007330547891741041,,-0.006877896858668295,,,,-0.02893183869591669,,,,0.005094051505564359,0.011233232594882882,,-0.029853852599876673,,-0.10448372573366742,
CCL28,-0.026299696639921936,0.006777369245151777,,,,-0.008252648588173865,,0.06878193582601694,0.012451748360061625,0.04378621709349537,-0.018587653835708994,,,-0.022082797187576303,,,0.022802243421719968,
PTPN11,-0.050709650192373834,0.02864283938891517,-0.023363470101210034,0.06347132210780379,0.025307878331946466,0.012435878413389102,-0.10205873434850565,0.06658919451298029,-0.003946121160279636,-0.11389208596911893,-0.0887767001486255,-0.09291935441829738,-0.05549224133200748,0.08985502372212184,0.01995469599018907,0.08305872340217124,0.08719834814263552,0.06010162194026981
ADAM12,-0.006739440716860005,-0.006361127803243372,0.08028214052531228,-0.036964046220987236,-0.016007919297315265,-0.1217634138237472,-0.17614344584666158,-0.11556688891215071,0.03123741939734626,-0.08809929220890508,-0.1663461848224477,0.00015451713382065745,0.014686525934966334,-0.04313876088225097,-0.06706573963795945,0.014969305866140318,-0.013782017949771441,
EPO,-0.03523198570321986,0.023073555176314455,,0.0027220277944773664,-0.03644948707074482,,,-0.03026987009461946,,,-0.016046068176151538,-0.036747058699729544,-0.02658097941472838,,-0.005363377442364814,,,
EDN3,-0.036296601422278904,0.01774881814488545,-0.0017834537351833124,0.04100215696062945,0.012986033785076406,-0.04904957923274054,0.0177625485991905,0.04390571104479703,-0.030505488953552703,0.04203690129259602,0.15171901239752067,0.07907196992343313,-0.003027386442351772,-0.022375709820539404,-0.003095306389118268,,-0.06673154693396269,0.09326515417898183
CCL22,,,-0.0231842003471108,,,,,-0.020723666828861394,,,,0.003975906168010311,-0.03162152728207988,0.08883327740300023,0.008416261893159787,0.012783233471102592,,
CCL2,-0.11910065319233563,-0.04150072084316127,-0.012276919449986701,0.0332385012890075,-0.23294813807625406,-0.13060768861472277,-0.04708439052264411,-0.11262475451939262,-0.021964727523685425,-0.342258722851135,-0.1855996313905775,-0.04618557122618124,-0.06497758275148954,-0.0007348006131043919,0.010067287568104174,-0.01597731629346513,-0.14112348708785685,-0.12600861824854898
DSCAM,0.025051506274615082,0.004929123087886003,-0.01805309154754213,0.011689123371290322,0.0031153712141848843,-0.1397321151996616,-0.015854572184836872,-0.019129634288719305,0.027580333375502,0.16205050698684387,-0.09517684647279041,0.13750240707496766,0.1368292737127206,0.0542837783159012,-0.004722621808359474,0.07307445843247497,0.06685741844583373,0.15003956132117063
GPHA2,,-0.0246243625944493,,,,,,,,,,,,,,,,
ANG,-0.14297927336361316,-0.019650439793514298,-0.01224174485803394,-0.02984477644389741,-0.12019270768363911,0.01917466105524704,-0.13836487570799016,-0.062132889471571744,0.002909196469118679,-0.10705398404940052,-0.1740254413865896,0.020092393917562873,0.0036002194134236143,0.1285029253168575,-0.023049967401562996,-0.010424540947573495,-0.08789684330806115,
FBLN2,0.062427236897964866,-0.013034242904068257,0.09636592052801364,0.005999515307273083,0.06153094950584146,0.13361375414311394,-0.04602000959635022,0.030802522074308784,-0.00745567000726699,-0.05428375040867742,0.04585839829875347,0.06190333069011121,0.07990414717942917,-0.010541235835155927,0.04811262777788425,-0.0036930474404380073,0.015412529640270005,0.13884985726822768
VTN,0.019372452135743443,-0.02412366446489991,,0.009120841425581297,0.0042751554840638134,-0.04426121904859908,-0.011737954395341027,-0.0020464103725521335,0.014191088721494749,,0.07540177878696225,0.08236313134778551,-0.03197749478886651,,-0.05570813116337695,,0.07777457772647124,
