,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PTGS2,0.11347571115393025,-0.04073269478856051,-0.026778812352314472,0.00545633189803073,0.04203628690001648,0.006726465571891803,0.021315920622834588,0.028950880576356027,0.0654530447471682,0.05244487469557917,0.0031390016635753303,-0.029471404857692986,-0.055659519856634004,-0.09573239152708626,-0.022124191762935796,0.02570975776558071,0.049241711644588314
XCL1,-0.019352533895854243,,-0.040399327064351266,,0.008101408949888268,,0.009768777103945943,,,,,,,,,,0.008745651932545303
CD58,-0.0284605348407951,0.009158800669286461,0.055376368151697115,-0.007124785434307999,0.04895171990575596,-0.021358879834838466,0.013608134495864828,0.05557019391928187,-0.026232056898654328,0.07847526703873169,-0.03508578211350839,0.07129009248754879,0.11268179622554077,0.023989459226880894,0.007798954512741924,0.09575011582987099,-0.028962259570979414
TNFSF14,0.028344126713257287,-0.026343674711988885,0.0010780587710132838,0.0900740079492945,0.030915916183189337,,-0.01617652457462772,,-0.028179584185857264,-0.05754584603495683,,-0.02998760275653875,-0.03058764748916283,-0.04557276674367797,-0.02571383754484416,0.0700291410139467,0.056521339125335024
CNTN4,,-0.0318625894072961,0.00019429248602751578,0.023471065052606124,0.0059574285701062685,-0.03612005684764546,-0.008040918527534056,0.005864668552635253,-0.006228700030618622,,,-0.03124377350244317,-0.001994310562280808,0.10002921416405947,-0.017600804685314275,-0.03370128554485756,0.018206050227039007
NTF4,,,,,0.06345924375555115,,,,,,,,,,,,
INSL3,,,-0.03619034098922268,,-0.018783810724579575,,-0.020357129057271398,,,,,,0.08103110821418821,-0.026452889837131833,0.045969940149903826,0.04901914239138466,
BTLA,,,,,-0.02981561610372864,,,,,,,0.0020164304159362516,,,,0.03962623701265063,
MFNG,0.023151293100271152,-0.020381304396822626,0.05194688948405197,-0.025060652371610027,-0.020894989444415667,0.05457581574303349,0.05865962129450902,0.0676124759235198,-0.0796615122576443,-0.09420669779630395,0.017109252175385368,-0.03994159317831039,0.09011777617303919,0.06133251060452235,0.025752708688303046,0.023182715443594893,0.060804411013810594
ICAM1,-0.03790985062371047,0.035713287103743364,-0.021941259518264918,-0.049615617528710396,0.025702494367521794,0.053963870458801015,0.004287563316866451,0.0191455568862932,0.06811223382909803,0.05631522633230549,0.028807671173494382,0.05027513485131283,-0.0012252230897426078,-0.04415113140711258,-0.014081030770799266,0.017726112685003632,0.0009882812292052554
PROS1,0.026660359086002002,0.07025035893432179,0.009760908853961288,0.040734129310391005,0.02547968200580752,0.09506607175171278,0.04679625973741634,0.023246325320009687,-0.006090092106887778,0.004953602283553604,0.023507500057619313,0.04341863291307234,0.037672367525555826,0.006611330865520195,-0.041138913641643064,0.03358392495330154,0.030778892531649324
CLCF1,0.1327821122146571,-0.0469710760716183,0.0026289749948394856,-0.03925197424847643,0.01254142823018979,-0.016914926999342134,-0.021307430375048463,0.04674736005311525,0.06435334550306805,-0.09939305300251819,0.056545302985889646,0.08676653474386882,0.05334925291148405,-0.005297514753646345,-0.03425227590784275,-0.03076995318555658,0.04706746979356295
PSAP,0.002382244363641756,0.010982971815951434,0.02979843261949456,0.039757421759168146,0.03419522016539755,-0.07601965304459787,0.0051118328256598055,-0.07996040239702143,0.05218389183880075,0.03695128402051065,-0.013265628902793912,0.10337714502394993,0.03148043628911402,-0.09148280477210295,-0.06317922242334811,0.07750045396830826,-0.15407384000430902
EFEMP1,-0.005727966231485368,0.014586925384318848,0.0489080404361371,0.03979893383216842,0.08247642987002067,0.0672902565652638,0.049590938085829844,0.04945447691288647,0.031148442229027712,0.09387574660783717,0.045635569126990905,0.14270375145861552,0.08075331003882659,0.049720361124954524,-0.05166192210338404,-0.04677704582415177,0.04536025016929831
C1QTNF1,0.08045274865386426,0.10612503660850316,0.046169318226912864,0.026496399579392798,0.00797921606443243,0.06256090537801368,-0.008176943946970145,0.05158065515070232,-0.02249596121889911,-0.02751676325663272,-0.032751570304527584,0.042371913938140215,-0.006682735735675184,-0.1152016648951903,-0.030973470979100325,0.03214049832173067,0.03245823742668615
ALB,-0.029134787036071433,-0.02726125013078299,0.04584630115819815,,0.028505359052965917,-0.017405479766814908,-0.022224645575375387,-0.01746246682433911,-0.017769535528957655,-0.06779612127098586,-0.00654260710847956,0.02942552839816533,0.05998535449690692,-0.032398280890702985,-0.00024333667572816592,0.0015868008125677986,0.10414977244278723
CCL13,,,,,,,,,,,,,-0.022706158745925308,,-0.02884340925486554,,
EFNA3,0.03994006739097901,-0.04926968195511036,-0.043959673471624494,-0.007211585510579449,0.009725789952996607,-0.05334032853166225,-0.03835701073515232,0.0580026845417023,0.006958046831415174,0.004148112340893932,-0.06097364282512508,0.012351689420709971,0.08376343226177532,0.005002655517944761,0.054882763707110774,0.12716401806084493,0.01711347390917879
DRAXIN,0.07267394204007974,0.0467870599338022,0.015093320231303522,-0.03214011176051254,0.04319812056066403,0.04250355257535791,0.002840303044151679,0.04613495202997734,0.08791484690443423,-0.03667493870621846,-0.06498287265755441,0.09406748268065279,-0.052038729580064585,-0.04291478908686574,0.06229488858309024,0.07848372715203629,-0.05249237495484076
RAET1L,,,-0.014913129921732968,,,,,,,,,,,0.07714429848811061,0.02879301925028584,,
NPTX2,0.0334351972708668,-0.0688955492495787,-0.04171791630685674,-0.04038613652501036,-0.0021316479459842523,-0.08391978046646015,0.026765001809970494,0.054058051848318835,0.0004521259474699412,0.07412124887940516,,0.08903496459154,-0.008154815783229342,0.06865081070543526,-0.018310398704556613,0.004411897139162043,-0.044625119674662164
FGF11,-0.008394191912765983,0.005158586753590538,-0.014014055883074979,0.02483438201993341,0.02302871844703839,0.02562131758105454,0.0287623728333641,0.05573437583674481,-0.010390208688114841,-0.058346878610699905,-0.004051301079897197,0.09119509086681192,-0.010398307623845556,0.00018513878035177818,0.020673447561238442,0.04382552461372488,0.057498807047553654
CD59,0.04213046223974823,0.07220664563563126,0.052046665087334645,0.006859859946307307,-0.04062584898534817,-0.04753923761772342,0.0024967985711125368,-0.07579796206593292,-0.017445501404545805,0.22308253164799907,0.03397810716318634,-0.05350427480823666,0.0931561351691233,-0.012404295148577152,-0.044531739378600915,0.011934325544061672,-0.058067011149786255
COL9A2,0.03628940078961365,0.024870093782189944,0.11533038664236937,-0.043294349661225265,0.03201851661501172,0.08137275774164111,0.012809670149159978,-0.031619027844172816,-0.03772483975630269,0.17148303967034229,0.0953344732545086,0.07719927667183576,0.06175910054245144,0.05186155189904083,0.011253517588305404,0.0771226146008623,-0.04567250435248241
DLL3,-0.011620231779432574,-0.05299021703244794,0.09278829203180522,0.008696818677064708,-0.016392133310884766,0.0650877188265034,0.040074802039059665,-0.045927016552007774,-0.02991154075926278,0.05173347845700394,0.0562472075285463,-0.03641967075401242,0.047782595555344386,0.1287568485164123,0.010457489811426721,0.11999894378730004,0.006798725938490909
FGF5,,,,,,,,,,,,,,,,-0.02444562072259992,-0.040012345432475525
LIN7C,0.030131820713090424,0.06562430655119962,0.027645892278581947,0.004712796342214145,0.021845984292550438,-0.00596524607539642,0.022992457345513917,0.060791078792059396,0.0021214636942478173,-0.010896063188910338,0.014474418577108829,0.06367978671249998,0.04928076235429706,0.002228668859644553,0.03953319256202973,0.08568598637753434,-0.03404882749010291
GDF7,-0.020045443988326802,0.009871109903523837,0.09227677017148439,,-0.016571213528862937,0.1389769905666549,0.03325412548505142,,,,,0.04660555181817518,,0.012279883211437134,-0.020903847000928708,0.033808044459836824,-0.02043562461324811
PSPN,-0.029139676995473165,-0.04782018258051247,0.03674633569972401,0.049187498536976196,0.012081224695072322,-0.03302238100393012,0.00862232189332876,0.024016365998711924,0.06934594382862265,-0.011044459736475054,0.01802811632121622,0.05224222909613351,0.0021195181784927413,0.017541789288663647,0.007871313800948186,0.10722760070798866,0.05140577419875383
ANGPT1,-0.006798353434807724,-0.0723249393581926,0.09787074696697586,-0.023009875839847444,0.009876482717020808,-0.004417663582905469,0.022085564234405414,-0.02704958251547385,0.06571435973781878,-0.10223441767382797,-0.060460520371538956,-0.05035492953654175,0.06587978099018439,0.050546810303779596,-0.06243777703334139,0.07596964453603525,-0.008393192108034206
PNOC,0.03933726460121419,-0.036680374121099264,0.03396582278800006,-0.0646553781930947,-0.015498504601436338,-0.06352880484371655,0.027039228807933836,-0.03377174496100998,,,,,,0.04662100237825847,-0.02478236439983233,0.0414914564908181,-0.04814401813330638
L1CAM,-0.03010132411606191,-0.053688871208550676,-0.02158623384293769,0.027107062757525086,0.051740553611922174,-0.08356454272165478,0.0070474193039371524,-0.07732678516373603,-0.023344865021364097,-0.07373401475009762,-0.03661395210387914,0.0019991852380663285,0.013357715078771608,-0.08244697102391585,0.04694593685002035,-0.01785455611311986,-0.07753309392548977
APOA1,-0.042219527091272455,-0.04137554628678854,-0.004911678710887454,-0.04622515329726311,0.020954264115836195,0.10879488379435125,-0.02650852331515914,0.011779704460851477,0.05401752916072252,0.027781536187912084,0.015932739617322448,0.05007813056381645,0.08274589454284398,0.09854191846493623,-0.03024997080367008,0.0683394223548148,0.022467472816229257
PSEN1,-0.001967832860086699,-0.021274965071196788,0.04725396913230728,0.07413022820762202,0.06378569619931108,-0.010661221087008697,0.0055127728636243135,0.021787509789595993,0.04495529604523691,0.05666852421317332,-0.014631619070337443,-0.02312623430668911,-0.06080801256230239,-0.002515815536746976,-0.006216867278032625,0.09795677071528926,0.05710486706848771
CALM2,-0.01920890630364783,-0.006660944254716052,0.005605753159501193,0.00872081355062928,-0.04469500091249415,-0.10702878655014081,0.007791079574664196,-0.0564427503317014,0.011219245898930785,0.12398756079128108,0.06918688545897063,-0.001848685354979188,0.1632680971312368,0.1391002987018008,0.07842221413461901,0.09546330106009064,0.016009202701155842
CLEC2B,0.057927219396077256,-0.06076865158764482,-0.005440387035723658,-0.03104228658645611,0.0026972679711493607,0.0048826774142892715,-0.0014547845020946844,0.015340935095003236,-0.05072313161311542,-0.053790942363077555,0.001333245653743102,0.0851995582484881,0.03057964339176748,-0.024661790442869824,0.0019487175266057288,0.05018898837533247,-0.014546482728126713
NTNG1,-0.043302064357383284,-0.0061395365765797,0.05910909639765201,,0.04703122324708961,0.0297158459173507,-0.021134361068333746,0.002917388557797621,-0.057065192705036356,-0.10868241267611795,-0.032243516447781465,-0.02969036905646487,0.03283813193571831,0.04367749243403683,0.051314363249096696,0.05900168442909918,0.05875858929313112
LRIG1,0.010582527973631066,0.060473995596849385,0.06931120280910011,0.04654139916109079,-0.020679724210799597,0.08580763589362911,-0.04495554681272437,0.03141566297572241,-0.05252061204234726,0.12965723672227697,0.06288626830128681,0.07291354712761934,0.0861474787662244,0.1504102673123945,0.05601246087211421,0.08326984181902135,0.1059569788341321
CPAMD8,-0.017638270398278578,,0.012990538891940632,,0.04279777694761683,0.021420375021483078,-0.022580756297288146,-0.009821855518836296,-0.017905187055638403,,0.049719179636592316,0.16186792539682043,,-0.025789368554917,,-0.0426920360127057,-0.017062960950356473
GHRL,-0.011905399029268147,,-0.021210654310632304,,0.010563822221081091,-0.018503411985139422,-0.025416992382223322,-0.006039152842116826,0.012214730742771112,0.11921882584275673,-0.005668615212766191,0.09110988527582368,,,-0.005475229061657476,0.02052663691763394,-0.02838919152810366
NPY,-0.025876031063401868,-0.0559732564942044,-0.009803671408036185,0.010491253528288842,0.019710960540767365,-0.0732060445610147,0.051196877569223136,-0.018966575381914885,-0.044168937980044905,-0.042716698797174685,,-0.04016015922486059,-0.054611003519331264,-0.03718677906133474,0.05289971803413578,0.032454200219028694,-0.02140809834933598
MMP2,-0.041061205998006,0.011114148499715485,0.08536460977911274,-0.012339297181082426,-0.0066405833071294116,0.08096433536682003,0.012022768469393163,0.04558450268063537,0.02860429282117844,0.13230985616227076,0.033827273637315095,0.07189910113162885,0.010427417685259045,-0.04565189537669504,0.0013067596295858919,0.0848971034289282,-0.06895236417148276
LHB,,,,,-0.019350109845775048,,,,,,,,,,,,
PPY,,,0.03875292647741414,,0.0024600313616701354,,-0.016502859219389227,,,,,,-0.002688813860958686,-0.026882900445091343,-0.019717133913433854,0.04326880893038571,-0.028804338729391647
ALKAL2,-0.026413455062439844,-0.025175167235304257,-0.020233591713221664,,0.04355754052841213,0.011533566798200782,-0.017278317681934722,0.12658722760413524,0.03211428532082751,0.09144874588465014,,0.05289151168060676,0.10533777328789841,0.01874630860990463,0.011532670242358458,0.047711182653380556,0.09465801892502093
CSF1,-0.046379783771595254,-0.036746010554371066,0.06732604840410573,-0.010389109336411047,0.014049725482234357,0.060943345348338264,0.011810526825848528,0.09512132200408674,0.09065754350845788,-0.10507239191762692,0.08287178536344408,0.09152715733951217,0.019887860872844814,-0.03135559855515244,-0.008825458075536878,0.08386504986362135,0.03382807906232367
SEMA4C,0.021547623022674406,0.004354586449413174,0.09432146423661396,0.027213695054346655,0.006487079233971976,0.05788378114905116,0.009914285438134402,0.05076733809423528,-0.03366345740755209,0.0026057235627696047,0.041902498149820264,0.08772349383428032,-0.02620111759402084,0.007195307717998443,-0.02300929885344635,0.03782246109510596,-0.03240373397295093
BMP8A,,,,,,,,,,,,,,,,0.011008381301657294,
ICAM2,-0.07418065129811932,-0.05570718879024839,0.009308406053479308,0.016047315068584783,0.012705379994807264,0.026655136684725224,-0.017042568745783113,0.01169574669013382,0.00535623709507206,0.13973260023108192,-0.008788472275036974,0.04043522115007539,0.02618663080860201,0.06728103218381745,0.022512305119943243,0.031612065999843036,-0.00034355445612094634
SYTL3,-0.026617226081609928,0.02531136405911285,-0.054112077210169925,0.040320793693368634,0.0428375390245682,0.08269260692766292,0.051389476158958586,-0.021358834018152393,0.01927519885710902,-0.10807932098846305,0.13835810871975468,0.016163662573165375,-0.006725205806233945,-0.0445797580193403,-0.023508026195324105,0.0753567473892398,0.045221570926567284
IL1A,-0.02049538672551713,-0.05833931273969342,0.06883449129008985,-0.04149293806656754,0.012329467216114757,0.03361277343555724,-0.01651302417736354,0.010133103417459224,-0.07297738495265936,-0.0452328596862777,0.07353369088171996,0.048160085009238705,-0.02596772715311488,-0.04679473680364171,0.05607448397140362,0.057546318421009754,0.031160282360136387
HLA-G,,-0.030462104320848553,-0.009595471421190686,,0.0779828179428079,-0.0134286272700701,,,,-0.02088411310715961,-0.03642134680639334,,0.10291501215511845,0.10269913175996565,0.002245972014875119,,
PGF,0.008665126287376061,0.008734498337033447,0.055921769155505674,-0.05037828688686026,-0.04043526810878849,0.0793924557566364,-0.020798487414699876,0.044438654721001655,0.030767359907382337,0.18417720039004906,-0.06414572727215952,0.03512466053105296,0.07563998438240027,0.09469686201624732,0.020042125353648688,0.01099807890431582,-0.027143140334602325
LGALS8,0.06075985826079174,-0.04138627537227839,0.008785190241805211,0.00136756369253752,-0.026409516649269767,-0.05399857079905295,0.02129295310231367,-0.02751698250289418,0.06065900110449163,0.04718282347620902,-0.029736504092102815,0.08811640085023283,0.024298390493689294,0.01603174114374689,0.04932226059988253,0.051801940319896427,-0.05355689493637434
DKK3,0.05779235204789351,0.029208500898871642,0.030458783188785463,0.02894717243506656,0.0086088533162862,-0.10970072338180276,0.025644364629294824,-0.03424715611314873,-0.009409591415416913,0.11890365480183225,0.1177864621778366,-0.0032611961828362744,0.10663447823909497,0.03964268623570692,-0.013612132201842486,0.11041013959191733,-0.05759567012256609
COL16A1,0.017683578663691944,0.09382369835233652,0.08200034938085292,-0.0018281696130564476,0.011492378524205748,0.06577270176945602,0.011725478848422994,0.07171614146758615,0.0010690712619853048,0.07851966816260637,-0.02222589147745817,0.0246381678764006,0.07463125944511366,5.234893032586443e-05,0.03990070207990908,0.11334703302775093,0.03329841602406729
TPH1,-0.03285917501951847,-0.025651571156472812,0.012249265471315374,0.01426355203269138,-0.03719090012756908,-0.014229503222568033,0.02196308762931638,-0.004148390936692622,,-0.052516246037986575,-0.03490636100112946,,0.016246392165570646,-0.0002728854921860725,-0.0182839554120399,0.053153160629185556,0.03802429433762662
TNC,0.029836025158775238,0.0033166663880424036,0.04474967711114937,0.01611910233525033,0.06665703177993942,0.10931260481092908,0.011334434017029358,0.06208345224126137,0.05756141387585469,-0.09503964769625547,0.0038646058409663392,0.20169400472680388,-0.026461764886015048,-0.07184596133541722,-0.06077362466326559,-0.03622216805215966,0.04911167344302653
TNFSF9,0.008651679158748775,-0.03615047865402921,-0.03754035595946516,-0.02994725993595724,0.011747844301795417,-0.0024579765246181143,-0.040232382960782534,-0.03484947690812874,,,-0.035417615362837995,0.06447618093773957,0.00799738319790543,0.055546031379333796,-0.03230577166973826,0.0607879988728965,0.07160315492706104
C4A,,,,,-0.02294067806482512,,0.008160258826245789,-0.01805590056008858,,0.020551423951580838,,,-0.02527912623879474,,-0.02112431247922715,0.004280186947944753,
CNTN2,0.005752872700377129,-0.007374019792821585,0.010206035305662864,-0.0027295730198491127,0.033184438009094125,0.07049437505441353,0.03234851395124599,-0.05078279483632396,-0.09002970272789346,0.029321614290713706,0.08544562898714171,-0.16340382134294354,0.05213751246993475,0.09338189032309033,0.07029241573096863,0.07588302110893312,-0.057083642095754505
F7,,,-0.02020417068302978,,,-0.012358364153685677,,,,,,,0.037427535113762594,,0.049178729283936524,,-0.03980740876433434
LUM,-0.05418379510849314,-0.04586661119931136,0.07282078157844761,-0.03581330669547597,-0.03881211888855663,0.02510790100685695,-0.009130285885162542,0.028980882741104726,-0.011703195436363199,0.19485491626734938,0.03611469051860255,0.08632245097936583,0.06613557997305282,0.05562638320078593,0.004724428616944706,0.0021092878696130756,-0.04881965206533338
IZUMO1,-0.01685391812391305,,,,,,,,,,,,,,,,
BTC,,,-0.0011015908495396092,,0.04626918426645865,,,,,,0.15263106723944023,,0.05116015383356787,-0.007702201289518537,-0.001791835959540397,0.0948629010642584,0.11725395024952542
APOC1,0.025092004390603755,-0.009102599650186977,0.03027645275220721,0.021271508954801358,0.00513330416967192,0.10675393005996407,0.011148963707681418,0.011908745816026169,0.053213799390402966,0.014227503514005072,-0.036141126216839646,0.14990206543577808,0.04756252751095199,0.09229098583667056,-0.036433810647067556,0.03853445653016386,0.0011832529994891148
PKM,-0.005018460642216703,0.11102983135061842,-0.010836416309488497,0.005089081532449801,0.006420159629823348,-0.03860644148716019,-0.02347222222632014,0.08394135722297467,0.08797315096091417,-0.13657093689137462,-0.10155836401308697,0.08385795837362614,-0.056215361274032226,-0.11287276916698938,-0.029778890106746017,-0.0026673821877485028,0.009421534043056188
TNF,,-0.05716259185352664,0.028049660287577077,,0.03855408701255671,0.03047859100158032,0.015205320367606827,0.015575693490369113,-0.06796903052730492,0.1611292793167981,-0.0035407253894768156,-0.04387237065581807,0.03525687033957315,0.13387615337713188,,0.13198706369857643,-0.030981776157263604
GNAS,-0.02586230614212464,0.05245974812136201,-0.05424423428727485,0.07943422024056228,-0.08149238017615365,-0.08439258664066873,-0.07156356428505099,0.0997137386575572,0.0691100827773911,-0.18985374426381285,-0.020811406386973284,-0.04381857733920005,-0.07233475161068353,-0.0672408861459986,0.049618916027899404,0.07978995767508956,-0.11305578260813647
BMP8B,0.08714005163804284,-0.04509455659309537,0.051448095222530396,-0.012548094411109961,0.03773550469746933,0.07969523534386377,-0.02340498694246288,0.04366981289498465,0.06331831061370832,0.01018048284265815,0.07846118576118773,0.09935302405701057,0.01801617102224523,0.007953882598779577,-0.03283780122694056,0.02817342423045346,-0.027476805682784385
LIPH,,-0.026351924538774215,-0.009751818682464152,0.008082228209910138,0.01206778649056497,,-0.015773377299124872,,,0.08916893557257577,,,-0.022706167096698142,-0.029856128445647574,0.01492094569897,0.18677803015419425,0.022534787157983148
CCL28,,-0.019260565460220213,-0.020284486861202416,,,-0.026576292802549625,0.02282021777387095,0.0251023508977909,,-0.034262727742267025,,,,,,-0.013701419137337944,0.010937848809823559
PTPN11,0.02029065684000346,-0.0015572020214082048,0.029928148720151943,-0.04406470964469868,0.04564397734972892,0.005824903644566677,0.00898148916611747,0.022340802974859467,-0.044449375114779865,-0.00048683757344658536,0.025873931112509067,-0.06434583546255716,-0.03782580496984265,-0.030425704271434408,-0.0021101489393129075,-0.024790461994319106,-0.0865317775678042
ADAM12,0.019202021869976948,-0.030178893537579993,0.08897132813450412,-0.021052766374589648,-0.04772971022089904,0.1206933939849097,0.030657949071190953,0.04845020757721697,-0.0021477730327830297,0.07749777575699553,0.10083195534083672,0.005982751434647137,-0.024802252303121865,0.014993073939045684,-0.008801960920249256,0.008004100945157275,0.02611566004715457
EPO,,-0.004821867833287602,0.06691802913104837,,-0.010184300635663493,,-0.01650285993974229,-0.020540526643927432,,,-0.04978018044310108,-0.05378025471247761,-0.024659477353654414,-0.003540507576695098,-0.0014331981559852327,-0.030197565687589002,
EDN3,-0.024770858253400634,-0.026581792073454114,-0.041841596794075064,-0.022763176827825738,0.036572377714550665,-0.01772554170931931,-0.0026107339134414887,0.011911964922565226,,,,-0.04121140547729769,-0.004186300223408633,-0.04464094124950192,0.03043249586176402,0.05406769212660095,-0.03924383780230524
CCL22,,,,,,,-0.007956731282268169,,,,,,0.0032708293440411196,-0.028356218157623545,-0.01754858776980336,-0.028276999442655555,
CCL2,0.036764973086030855,-0.019413687692040778,0.056409487537492364,0.011885805267163242,0.03760314941049337,0.03389104425219414,-0.01623769448485888,0.013383159255597497,-0.018534410191972352,0.07741217968370832,0.08398554882928445,0.1283649017301303,-0.0033234811440681095,0.020009314175457944,-0.0038317587825567284,-0.010596795392831601,0.07440360063766518
DSCAM,-0.004894064858079688,-0.022715974397361928,0.010764619740285242,0.012744272976699306,0.03214930603734011,0.03894487419003398,0.007482985090695815,-0.0052873241064644175,0.012267921651432263,0.02259552331152707,0.12233856509213616,0.12768087518613297,0.008614272956648735,0.06339667234417526,-0.04481145356831501,0.09820249687710958,-0.06535070200805515
GPHA2,,,0.017226709581299692,,,,,,,,,,,,,,
ANG,-0.01787835063635907,-0.08606498134350118,-0.0873492342416507,0.054212701319186936,0.0327568731172948,-0.02893656819954735,0.01091685541233878,0.07906537770157743,0.08207452080942979,-0.039930587036812015,-0.05865007329917946,0.10502193790757669,0.01982240445768241,-0.025462660377582737,-0.01922453348880872,-0.02900000652812583,0.03315027930502472
FBLN2,-0.02322572714212729,-0.02973062290212472,-0.0026169207178510195,-0.026461266224527727,0.03503083397311584,-0.026599718185028768,-0.027214730543219566,0.029857232031521783,0.014260013824766871,-0.08254993862557043,,0.015663074011084643,0.08885028767658151,-0.034804083419480616,-0.0019840501406002704,0.07507407898586185,7.68361829397101e-05
VTN,,0.06506575606434532,-0.02308692625643759,-0.02251403318041304,-0.030203600451948864,-0.014229498569507646,0.02462429672944094,-0.017067940968352745,0.0624071325632152,-0.0665416606540241,-0.016833842878176013,,0.0021504797020798863,-0.02180410587263434,-0.02589650139437509,0.05038468962533863,-0.009722664471774455
VEGFA,-0.009586690916164667,0.08353607289050882,-0.09540002261716622,-0.014734918498698882,0.03551122129648455,0.04009334027594264,-0.024967140668215326,0.09228227725539243,0.053937183137650356,-0.1277433591366146,-0.18082453259776138,0.09197807675711214,-0.12012566362089655,-0.10792586068253758,-0.07767729915912812,-0.05332185518621933,0.03372777662116808
F10,,,,,,-0.024744774731282435,0.043088403029364335,,-0.03479567087887608,,-0.03279147617257218,,,-0.02560121520198869,0.11066200057001041,0.1268621500125351,-0.01653096602699941
SERPINA1,0.028481185325172968,-0.03963026034632511,0.04608909436747056,0.013272616555935245,-0.04443514552353503,-0.04006241557829022,0.08091414208896847,0.03618803150189578,0.05746313138232291,-0.09616691001642913,0.0388454814931727,0.02368231378498091,0.009652727228093093,-0.06875054668418393,-0.006274843128524035,0.03169822222582317,-0.08205563275620131
VWF,-0.003956922993011874,-0.045351275504949946,0.0894647479872177,0.05523678794731099,-0.007842323916099805,0.009012803665993257,0.006283180087674984,-0.04165205812662116,-0.04057830259218442,0.07141484009909646,0.015663696104807955,-0.056896220592843466,0.06485790829677354,0.08330354624104643,-0.004891449995096083,-0.04011007638547675,-0.05428133492489917
GDNF,,,-0.042595050708835465,-0.034354193519114805,-0.00017835834927791263,0.07780576203882356,,-0.003995956899685679,,,-0.047832552296854965,-0.015050982765963132,-0.009505165704486077,0.032177221449307826,-0.02800520564866302,,
VASP,0.014940109957330389,-0.07508133192644298,0.07975739366452465,-0.019012688844300844,-0.05967293007769579,0.13257074307056968,0.004497555058876921,0.07408457765010712,0.013623518844039567,0.044157196912144134,0.013075010078082558,0.06415186879820621,0.0059577731684364,-0.014283130758604868,-0.011916978488525319,-0.01775765252324936,-0.037061954925706846
ADAM15,0.026836204307420907,0.01649125731700683,0.006855929735626569,-0.008095738598684276,0.046255603393272435,0.05261113954509259,-0.004874604663307005,0.07758590952012702,-0.10577973634129471,0.058833113378577814,-0.07443201422018088,0.012712733775970327,0.02212325399394561,-0.012885189387799083,0.007990803388503243,0.015044169068205928,0.041518969770668504
WNT2,,-0.022395834403702946,-0.029739748028868127,0.025016362689962254,,-0.02341596731263266,,-0.019222886055554268,,-0.04669918587836794,,,-0.016554557585578236,-0.03184663101916985,-0.02401373012576495,0.005905819180760302,-0.019007850219956
CALCB,,-0.023440668131563556,,-0.019264203657448412,,-0.014423119042054941,,,,,,,0.10450042398133311,0.0078065659807065564,0.017889288557576537,,-0.003949098693670353
OLFM2,-0.06496145171060999,0.050963969972876895,0.08224340769597485,0.006202403564736088,-0.008246730114551218,0.11182076907077172,-0.0058103577374756885,0.026930171711449024,-0.03419262289877986,0.10456654227076703,-0.09502812740701189,0.07045744300300003,0.0037379362080493554,0.048903124097628856,0.04555447499931677,0.05909324329426899,0.02180305955294621
MFAP2,-0.057898779219203715,0.009089384826614392,0.0843897384400817,,0.05950022959721909,0.12103189116696085,-0.029963110795921375,-0.004582751643275759,0.03507368186084515,0.13180428840218167,0.04512696041856921,0.0058785326140252244,0.009817867976965444,0.0657321079415357,0.03256369443775372,0.06195200639163211,0.017087733132648608
HLA-C,-0.0024572604319098084,0.02115717396999149,0.09950311677611205,0.0016117432419341256,0.006492858321128242,0.03973468216011711,0.01922529710728081,0.09717809027818909,0.008786316385839458,0.1481500238261765,0.05433264615454684,0.03899169642711281,-0.0016289116632548953,-0.015508149792330733,-0.03765033716295403,0.026123448018126817,-0.04690609959697698
THBS1,-0.012868424657594158,0.008012424018344164,-0.0111016615880773,0.09842963405394452,-0.004125419434492724,0.11310755152187932,0.0016033717495024305,-0.03034353298035888,-0.022055636378068438,0.05023653403315372,0.03395006629831165,0.08470040067074197,0.021072550240836627,0.01784343890699048,-0.0456146689162974,-0.07529851374879225,-0.08309669784745821
HSPA4,-0.003826158951388734,-0.03436777654564951,0.0583522798155334,0.04680320640654212,-0.009744749289799983,-0.011377244533742892,-0.004827397081527055,0.03963445224985339,-0.010826590273718698,0.03991179405166325,-0.010614458400688547,0.04856812463891104,-0.011193741229271211,-0.0055474686394063255,0.05129419586184219,-0.03886457940124007,0.01864706398996071
LMAN1,0.06137112069867269,-0.07472023914565888,-0.022469417009825347,-0.03755581271163758,-0.0012412978254494392,0.0593142220971274,-0.027918787571881605,0.018615546615047208,-0.036521046255019826,0.01956296366156612,0.005099016211898354,0.08890961987019314,-0.03089263372698596,-0.04700734337787351,-0.0054936576595082335,-0.06263293911221307,-0.049486122273313685
LYPD3,,,0.010270758974216308,-0.007145117970468812,0.005740991794265447,-0.017883601408883537,-0.023105331320772464,,0.06145796684687152,-0.07204048757670868,-0.000649554512293323,-0.045982110247426294,0.08810873507268786,0.014058210441733037,-0.03185267728091014,0.007365301933972383,-0.04512271112719431
