,ZH881T1,ZH916T1
CD34,-0.05798787144885406,0.01593042039483483
PLAT,0.08179238156601913,0.012295519274080069
NTF3,0.006658212440348466,
LTA,,-0.0042799665754867725
CKLF,-0.007800329797985613,0.0399625076959291
CD24,0.00895365182782138,-0.0001498401856515885
HSP90AA1,0.059982669295490156,-0.07300395371980477
BMP4,-0.001437646489555741,-0.021054325104211746
SCGB3A1,-0.004817159939567928,-0.008892186422268992
IGFBP4,-0.0019857179415920193,-0.012120063934330832
RSPO4,-0.020778928720479647,-0.0023510314422681734
LEFTY2,-0.02825797028229256,0.021269892251391996
PF4,,-0.022974040350362802
ANGPTL2,0.07099639801656554,-0.021302015649485504
LRIG2,0.026666973163340938,0.048008872422050576
ICOSLG,-0.05550352179329818,0.07291477346197413
WIF1,-0.019316026932327927,
NPPC,0.016401859145418005,
LYZ,0.01560753268208378,-0.012698617666599386
EREG,-0.025880506055560124,0.015617597236365747
SPTAN1,-0.003978079511461105,0.028640079528705762
PTH2,-0.021834708537682743,
LIPC,,-0.029047882624822267
COL8A1,0.052219678135631734,0.03902512912732098
GSTM2,0.004719593666576188,0.0334572976282204
SPX,-0.05113581204943531,0.057187371482163955
MFGE8,-0.04358484587957382,0.021638052024751178
TGFA,0.06606732036370522,0.12036214390672806
SLIT2,0.053279002824194274,0.04744722763070905
PLTP,0.03756580600247575,-0.05894483591782414
APOD,0.04109698476717882,-0.025862221337839345
B2M,-0.016019990180324146,-0.0777185650653298
OMG,-0.045133457738417065,0.09409318021247898
CXCL3,-0.003482899714137597,-0.03002459071138456
CXCL10,-0.028392493965963272,0.0400424459848465
RSPO3,0.0063696019367401446,0.03496452266353655
CORT,-0.023629481972894967,
NCAN,0.023092814639956258,-0.023321661708958996
PRG4,0.008939809205638227,-0.013681240669076191
ZG16B,,-0.020415010172333714
TGM2,0.012549087057307598,0.009339642781667025
VEGFC,0.00909623129084765,0.016413762041889737
WNT6,-0.027577029512735385,-0.007513657865977935
NRG4,-0.027439114499009837,0.034228215560405256
PMCH,-0.015798309232305192,-0.03530579144504925
COL9A1,0.010694701599434595,-0.014387409219987225
GDF11,-0.012736320546723657,0.01660809837850708
RAET1E,,0.004972793572485421
SORBS1,0.04969114323510496,-0.010750240586168214
DLL1,0.008556999720012587,0.004554876471600752
TLN1,0.025621128231736224,-0.00696817802617593
COL2A1,-0.010219217672597796,0.04487058167524559
SHH,-0.06433732237613458,-0.04916466497476949
PON2,-0.020404016969722723,0.05752548312116693
ICAM5,-0.02703170385016959,0.038594811906800766
HPX,-0.01648173028109642,0.034462612957008296
SFRP2,0.01853152759958852,0.01588749911499774
CD70,-0.030397201313606462,-0.024979533692652788
HP,0.023935080540921985,-0.02449178954830701
CXCL2,-0.026409460555171113,-0.03890862227592964
NPPB,-0.023612205976506942,0.033336215310316455
CCK,-0.00015080948308732295,0.017162746800817592
SEMA6A,0.008921222994282009,0.005853246989971449
IRAK4,0.02003034584521809,-0.01994824114089692
GSTP1,0.009288301090882937,0.04437373076713538
VCAM1,-0.0169833636809463,0.007558000544136109
NXPH3,0.0034945825259376077,0.002799149251020805
MTMR4,0.0020067906091395978,0.039820987621447014
LAMC2,-0.015334723295699466,-0.031643895165690085
IL10,0.043968224951794255,0.02608157534142119
SEMA4D,-0.006750340928165925,-0.007797101590958746
TRH,0.00727170322677225,-0.018602404207593407
SEMA6D,0.009888872157539962,0.03495321376816124
CEL,0.0027848918948396337,0.002997475070733519
PDCD1LG2,0.06681602333390924,0.03325979243252252
SPINT1,0.03138272564257153,0.08791966880431379
CTHRC1,0.03592376470670488,-0.029448792524397777
PODXL,0.0883281916283862,-0.026488270078769433
JAM3,0.06078722538484186,-0.07160241798980183
TGFB2,0.018261604960090782,-0.020158171718380673
COL18A1,-0.00811850067186491,-0.050513274930836405
NODAL,-0.01753640621413611,-0.02545908185119482
INHBB,0.027026119644147223,0.017550732650817226
LCN1,,0.002846606560242486
ARF4,-0.011475544656797168,-0.01123068249364341
CXCL14,-0.017935423995389534,0.024852568274009258
LIF,0.023927260160592254,0.028008510297356598
IL17B,-0.021816918848744746,0.008838808238700806
MMP1,-0.015798307981175767,-0.01693097666552025
MATN1,-0.02248467703011488,0.10534255107765993
ADAM28,0.02026302250462407,0.0020449745204061025
TCN2,-0.021105464446501587,0.059615153237721874
THPO,-0.019504415882346384,0.06141770449611264
CUBN,0.004995613778699935,0.015380798826402598
TIMP3,-0.04307359647256553,-0.008513104509172736
PIGF,-0.03632362506010587,0.008914354459498557
CRH,0.05545995031833469,0.002924468122987523
BDNF,0.021298132957242352,0.008310531238308176
CCL5,-0.010228627640295796,-0.048295825727285524
GAD1,-0.0281136570035709,-0.012539184661723593
COL14A1,-0.046685617390580636,0.03580512255712903
HLA-A,0.007461549572210868,-0.04254789494818531
FGF18,0.00022203471721942106,-0.018602405700049698
ADM,-0.06716053931777743,0.05457731247698097
CCL15,,-0.016133865019487943
GNAI2,0.029293431354560095,-0.07460428343581518
HDC,,0.09191210537948051
COL11A1,0.005290596629584776,-0.06307648784406199
NUCB2,-0.004073110812925294,-0.00496777354540184
CXCL1,0.02634871280524426,-0.030466691100862166
VCAN,0.05400339314555905,-0.03470904636680433
MMP7,0.012574125523331661,-0.0007302036240244458
PTPN6,-0.050750838940763814,0.07562653286803915
PTGS2,-0.01642457085936873,0.04014714126141235
CD58,-0.03958826473448379,0.018959481067287825
TNFSF14,-0.02281192761156199,0.028198952586807026
CNTN4,-0.009990362276416932,-0.02745277465967255
INSL3,-0.022811925407562474,0.05370754013048469
BTLA,,0.03814274186630417
MFNG,-0.003365569067307141,-0.008117093734140097
ICAM1,0.029710530625954256,0.06286123426530996
PROS1,-0.02678873495695384,0.055954210534975464
CLCF1,-0.026386127270956555,0.05064431786812677
PSAP,-0.03524333503025457,0.035303307987501004
EFEMP1,0.034990567860549195,0.022797335061252647
C1QTNF1,0.04421530218987506,0.03897604694546533
ALB,0.00034605813190014,0.04254191229635573
CCL13,-0.02558831457362843,
EFNA3,-0.0014836911887220023,0.0502474977087231
DRAXIN,-0.007292925392862354,-0.03966403519127307
RAET1L,-0.027714362384605812,
NPTX2,-0.07632997962199461,0.003078036580577421
FGF11,0.06284544643681789,0.11122402266368467
CD59,-0.03362182672377724,-0.0337870115125193
COL9A2,-0.028144774307106494,0.07399251634250298
DLL3,-0.011113382415412732,0.054788357235810096
FGF5,,-0.03463291121870208
LIN7C,0.038341297915650226,0.021038495666833447
GDF7,-0.018544763836075753,-0.003632080689927954
PSPN,-0.008379166905569184,0.020050966026614162
ANGPT1,-0.027375907992852538,0.05238807664881808
PNOC,-0.021985574955367956,-0.02279988103866652
L1CAM,0.002104627324449281,0.019101234598287786
APOA1,-0.029615932558994487,0.017972506227120287
PSEN1,0.012647511732601101,0.015281308329857015
CALM2,0.03866445877710079,0.0045434589213466875
CLEC2B,-0.02994764804027256,0.019215698409470128
NTNG1,0.05052111851050877,0.06710441899398374
LRIG1,-0.025105503737912076,0.021326055830287186
CPAMD8,,0.04751608244719022
GHRL,-0.020059762578532002,0.007717274589682079
NPY,-0.0018324473884156344,-0.02789543001608845
MMP2,-0.0712945479347003,-0.040385869221071874
PPY,-0.02129419613264384,0.04694541326426132
ALKAL2,-0.0016759248906538316,-0.05605562669489939
CSF1,0.07438755691398884,0.034162302394178556
SEMA4C,-0.022142069260055314,0.00248943018052452
BMP8A,,0.06256339600938643
ICAM2,-0.00886322822039416,0.04308589229076194
SYTL3,0.049095344330815756,-0.009675799401303479
IL1A,-0.02957984840707762,0.014969651395597356
HLA-G,0.013750238944358735,
PGF,-0.004002798749603973,0.0031353973296971496
LGALS8,-0.004103908736641212,0.07492708547919066
DKK3,-0.0333434958996101,0.024065331658486934
COL16A1,-0.023175891089053408,0.004757497182209634
TPH1,0.008118131960383574,-0.0073984392861337605
TNC,0.006443628732557876,0.030460235479278674
TNFSF9,-0.02865993547172757,0.010666875930898684
C4A,-0.018740348898905117,0.005114143635056475
CNTN2,-0.005725524305878521,0.045124001291661796
F7,0.022763086114363434,
LUM,0.012033647931913529,-0.015181089226453184
BTC,-0.017946127630298892,0.011689810301862336
APOC1,-0.022189436727252248,0.08569714020329047
PKM,-0.015478816440253703,0.050544041557024896
TNF,,0.02327681794072558
GNAS,-0.01750997598102107,-0.030487251991839236
BMP8B,0.06872098279925935,0.018868827799557487
LIPH,0.022779433959323803,0.023039131233794415
CCL28,,-0.015396322230715501
PTPN11,-0.018691257605565798,-0.024058056952828442
ADAM12,0.006473495014484846,-0.04143974615889304
EPO,-0.017742372045618203,-0.016372709136022505
EDN3,-0.022721359331399942,0.01448341621679267
CCL22,-0.015568159096896962,0.008762465464307435
CCL2,0.03592698176375495,0.031702768707731185
DSCAM,0.015695433572564997,0.016802198232117746
ANG,-0.02532348287723248,-0.00480905254165998
FBLN2,-0.001301948440018941,0.031030247497045232
VTN,0.04327070483285687,-0.02670115571545121
VEGFA,0.001864767943464834,-0.018790774722736107
F10,-0.005968862849348971,-0.028905931756214857
SERPINA1,0.04817537636328819,0.031215998393761175
VWF,-0.04818566337373302,-0.008439115445681126
GDNF,-0.010050127749984332,
VASP,-0.017594943240391486,0.0004867799167766049
ADAM15,-0.02656281295300368,0.007698720512024222
WNT2,0.05041318882708164,-0.007286028191009235
CALCB,-0.0277143569167805,
OLFM2,-0.004610518293592726,0.053988938280694745
MFAP2,-0.03045560804158758,-0.0014341166754558432
HLA-C,-0.012015635698374254,0.05559634482414653
THBS1,0.012548530400442959,-0.07528933310421854
HSPA4,-0.01047934345550343,-0.022200718643050905
LMAN1,-0.020948472448372994,-0.021253641421527816
LYPD3,0.06768137641988957,0.051386685128164813
APOE,-0.04422549098244627,0.04242848871847532
SOSTDC1,-0.03163946249203292,0.03264654252175297
ANXA1,0.009479188229077319,0.012036944158759468
WNT2B,-0.04243654783071642,0.05327632277150149
AMH,-0.01559790401929118,0.016359360752324092
GDF10,-0.03839812772475717,0.03810326422163406
EFNB3,0.07837379668844338,0.048516393818583345
LTB,-0.02670019217126212,-0.025829626144102065
ANGPT2,-0.016553176024180338,-0.006290731410150944
NRTN,-0.015798309232305192,
ADAM17,0.04188813936726203,0.012778526480430251
LRPAP1,-0.038801747673163696,0.0006653105246747223
NID1,0.007846954074938487,-0.058847361521797766
MST1,-0.016644710699154915,0.001848798922694894
DCN,0.032776465059613305,-0.02934109255433437
IGFL2,,-0.01427465544256493
COL7A1,-0.05105771648607522,0.05133284471178742
CALR,-0.000944407951134431,-0.04927661962501145
PIGA,0.011058401819936267,0.05106649659670209
CD200,-0.008471107887062715,-0.047478142595398856
GRP,-0.01732816298842902,0.02442185184159151
CDH1,-0.02432326586246956,-0.032942836227414854
LPL,0.020075753915555005,-0.014046761067819298
SEMA5A,0.030980698862376473,-0.025661910322368343
SEMA7A,-0.012687045228818002,0.002942639238631384
SEMA4G,0.007423955612422271,0.011260538985691711
SEMA3B,0.006994176570395274,0.07139981896879209
RPH3A,0.06154808551782594,0.03547829638650685
JAG2,-0.006880095363369304,0.016429136895304265
CGN,-0.03709130193787286,0.0005369775142340589
GDF15,-0.01949378436885191,0.006887179594427285
SEMA4F,-0.012080691758509697,0.007629186834077828
NXPH1,0.13006271586458498,-0.020226880877579716
ARF1,-0.018344390661375186,0.0002852715071200976
DSC3,,-0.016372714105786803
EBI3,-0.05948658978531105,-0.024376824077283508
TIMP1,-0.021824403672844352,-0.0616730978232894
SEMA3C,0.03809023894998031,0.007000859792947162
GNRH2,,-0.01774206714238792
GAS6,-0.03542727744825181,0.0464346214529918
MEPE,-0.02674038663534887,0.1269220715354296
SERPINE1,-0.03794558718626638,0.009965044618385635
RSPO2,-0.03602076675050758,0.06480606547981381
SHBG,-0.025144470267559383,-0.0343263271125033
LGALS3BP,0.0314398514593105,0.06352021735294389
LAMB1,0.027358974977218987,-0.021872033563730964
SPTBN2,-0.06504837734804648,0.021544442736403793
COL1A2,0.01053048871244076,-0.07406144092006824
DEFB1,,-0.03506289353131134
WNT11,-0.015955554099726967,-0.021728641286810232
LGALS1,0.04075185709566386,-0.04426010699244362
BCAN,0.028479613220419045,0.01672276432300501
ANOS1,-0.011207001791627882,0.04168675529146323
EDA,0.059493222138144265,0.12924153124805926
FGF22,-0.02659875727513187,0.05235251836066203
SHANK1,-0.0346920710569907,0.08602309699348613
RAET1G,,-0.0005787136140542245
TGFB1,0.012683110894683668,-0.03662252705607287
MSTN,0.0013150028976029206,0.03949925129885644
WNT4,0.03679457141409594,-0.019022184036214834
TNFSF4,-0.013657732712483123,-0.03684313497739791
NTN1,-0.03472798124351553,0.03318473082431173
CXCL12,-0.0030096344692964894,-0.018352298917445588
GNRH1,-0.009558287159786065,0.030678258130676463
FGF8,0.05470130064990558,
RIMS1,0.04388705849125589,0.010524231723309697
FGF14,0.008708484613310379,0.01796789540367081
IGF1,0.0595864288406335,0.057633574721063494
TNFSF10,-0.008886246428587858,0.06808713512460124
GDF5,-0.03782377497643039,0.047717426879349975
CHAD,-0.00937136750005269,
RGMA,-0.008700398884683791,0.01696176159979916
WNT16,0.03179249626958795,0.01504185174245165
CX3CL1,0.014905644692604237,0.045998380956247246
FGF1,-0.043362188685616906,0.028024517043128822
ALOX5AP,0.015277957411362682,0.05071555958175206
IL1RN,-0.0075687626583548105,-0.008515035409099016
PCSK9,-0.015334725011810204,
NPW,-0.014088615812380464,0.07853194680086954
CXCL9,,0.019082617424178307
ANGPTL4,0.01109867351745782,0.003656632888418155
UCN2,-0.01732816298842902,
OBP2A,,-0.018390837637994494
COL4A3,0.0076751337967111794,-0.029749095131097778
NRG3,-0.04229497743298396,0.056043346703976725
IL23A,,0.03498004181924567
COLQ,-0.0009507904525183365,0.011476934603991103
SCGB1A1,-0.01774237193882418,
TNFSF12,-0.03640645739951254,-0.013844809259533297
DKK2,-0.020422249798594683,0.08306094467163455
FYN,-0.0280730088345584,0.036788955965369886
ACE,-0.026327115060985354,0.00685435115694272
IL18,0.018419406234570362,0.014968174193127683
CCL27,0.009621114568865309,0.0037221223935386873
SERPING1,-0.025666294890060313,0.0559378489650317
AZGP1,0.023869306328757153,0.0531349068601504
INHA,0.054784752395668844,-0.02348233255545965
SEMA3G,-0.025441116853111293,-0.04542171924716485
OXT,-0.01485738859885371,
COL6A1,0.020560481230626804,-0.04940368510271137
FGF17,-0.0007225294862848999,-0.017520827677838947
TNFSF8,-0.015798309232305192,0.04336605456565796
FGF20,0.0057476037450586714,0.13306313700290345
ICAM3,-0.0315206649747625,0.07340203192055732
LAMA4,0.05591025710547483,-0.047034740481172975
DLL4,-0.06361085510355773,0.030939905230904494
SEMA3A,0.013202383470899005,0.005051569263494018
RLN2,-0.017328161077633485,-0.02022100083802687
C5,-0.0021763269523622972,-0.016294743267294052
COMP,,-0.008247253095016492
C1QA,0.021221533064330906,-0.002914587559616203
UTS2B,,0.017815326597857988
COL9A3,0.0635887634711491,0.02311189619172952
HGF,0.09707031774141141,0.07093674328889063
P4HB,0.016429070399843284,-0.09143937834100874
ADCYAP1,0.03591078070569926,0.06367525442218352
GREM1,0.011151263369520178,-0.010616908009403028
EGF,-0.02181691853987337,-0.02243455408468214
VEGFB,0.043579328423922446,0.038766425998621575
FARP2,0.0012908051145067445,0.04733093715997466
IHH,0.025894368071285204,
LAMA2,0.009469497408742162,-0.0186663606015797
SERPINC1,-0.016904415465118127,
NRG1,0.02499510219486422,0.01502231312666683
SPINK1,-0.020778928351464502,0.06356549927753001
EFEMP2,-0.009223138784763435,0.008420999700341084
SELPLG,-0.03225886452645335,0.08490047628729919
GDF6,0.019554283774345014,
HLA-E,-0.03871354295189206,-0.012593844229063315
PTN,0.03497616782901579,-0.02548354152756866
CD274,0.01331241988836894,0.05317839680753713
CD14,0.00895906491722224,0.028877123795263627
SFTPD,-0.04572265596079697,0.0737502166418795
SLIT1,0.012571760820659342,-0.006648171463429033
CNTF,-0.01732816298842902,
BST1,-0.0036426160237510007,0.010469678427734492
AGTRAP,-0.016997015972885755,0.019790773908171414
LAMC1,0.010703327617860737,-0.04218529360780013
COL6A3,-0.0009620914723495834,-0.03174969053340554
FN1,0.001367458304007019,-0.07632436894211068
MIF,-0.011545747670960307,0.07203732488532014
JAG1,0.03214417080067773,-0.04954957344470531
NID2,-0.019416022564262465,-0.02139468611189489
EFNB1,0.009567898868248782,0.0194508164040395
COL4A2,0.0037302624398033554,-0.0668351558767142
SPP1,0.021455307770701326,-0.025797679395138145
PODXL2,-0.004442066432765407,0.0622122323280646
FGF9,0.011577179850767009,-0.028620279660863977
ITIH2,-0.016164642601614897,-0.0004112220461137764
ADAM10,-0.021089161276999144,-0.03122885862689108
CFH,0.0338443672592409,0.016205119835962886
COL4A5,-0.07647500065190577,0.021954254894110965
LTBP3,-0.0797337205052518,0.0566863366638476
GNB3,0.0393866309800917,-0.021687960823068793
COL6A2,-0.0022167981207176952,-0.05161094255886128
GDF9,0.004036411077586966,0.025442182711094916
NCAM1,-0.028326706625386774,-0.007630058171491402
APOC2,0.04617804909504643,0.1458902770818765
BST2,-0.0021812210090637447,-0.020707924277228146
COL5A1,0.015942392331373685,-0.05065095992743522
CALM3,0.003005136414074701,-0.0027778513061731637
THBS2,0.02426835217276755,-0.03656424534754673
SERPINE2,0.007862630506082024,0.02152144865652981
EFNB2,0.007399638059721294,0.007304812546412531
PROK1,-0.016249303152173676,
MMP9,-0.036294208668269316,-0.063253961036307
NPPA,-0.03675100467471729,0.07247705037989748
APOB,,0.08525590708382615
C4B,0.05566313229761901,0.0265833694978372
NTNG2,-0.004434453670907737,-0.012503728862736015
LAMA1,0.0034789850599361606,0.03930674666463378
UCN,-0.052478781928998554,0.046508933498568335
ARTN,0.03257455114292737,0.04152942966408667
PDGFD,-0.01990816857899427,-0.024539212667016037
EDN1,-0.010954513677159923,0.038841757194907345
ARPC5,0.018658345384311482,-0.043499057932988146
GSTO1,-0.08464638202144523,0.013091572520240985
PROK2,,-0.015142908616112394
SYK,0.04593878442320992,-0.002627558355085204
CD40LG,,-0.017960757070734933
ST6GAL1,0.032352246667554506,0.06988880228579289
WNT3,-0.046002615277953914,0.020242530664040095
HSP90B1,0.040536606395561676,-0.10010445797274009
ZP3,-0.028392497922279922,-0.002870380256688344
NRG2,-0.04476522983956807,0.09051792279132878
MELTF,-0.01607985089541279,0.04981357434770235
NLGN1,0.024106051799978028,0.04922328243088061
SLIT3,-0.04054658689413723,-0.0074639042099849335
CCL8,0.031715013619302464,-0.01318207756034284
S100A4,-0.04367246361371353,-0.01913861570247864
TNFSF13B,-0.03310433981292971,0.004431825185275181
HSPG2,0.009583483376628326,-0.0077693613402190975
FAM3C,0.0004031473726517626,0.012424846165461606
FLT3LG,0.013109364358217334,0.09966955636834329
A2M,-0.03787298955547764,0.0007717478737934695
VCL,0.043564254308675034,-0.06932359855536739
FGF2,-0.02418239758272044,0.0017454441161834002
AGRP,-0.01668875009417769,
CNTN3,-0.018789734302189928,
RNASE2,0.031574330473032604,0.06723211727819965
ADM2,0.013800584788749801,-0.017070297399641957
GAL,0.012706429171281298,-0.016840793355700205
CXCL6,-0.037223702342806794,-0.030843486217379187
PDGFC,-0.015019052725338836,0.021972257300901184
COL8A2,-0.008525513375974424,0.06228208047629915
SPON2,0.03208170419357629,-0.035993137828850254
BMP6,0.006811119606969559,-0.03518450343918923
TIMP2,-0.052203650273524915,-0.02461361405289793
EFNA1,-0.020812033137252002,0.04984520748344319
S100A12,,0.026763849402186513
TFPI,0.026189452821242715,-0.03476086458668441
GPC3,-0.02876189539883524,0.018211178808817716
NMU,-0.03256878427357656,0.006100576496869394
SCGB3A2,0.03986186280362265,0.01926916030693416
LAMB3,-0.002894167418892822,0.01291670844682045
LGALS9,0.00021925457800995465,0.06763721434854075
VIM,0.0326140564419618,0.04805533991357449
PLAU,0.013434785372406026,-0.013213233519663092
TGFB3,-0.018801194682601437,-0.027610048764470915
APLN,-0.013323343078373533,-0.022168072826043387
SHANK2,0.02001431568208311,0.06788720716645669
LTF,-0.09716505061111613,-0.005584277891903278
PYY,,0.06366528415854468
PENK,-0.022484677073053804,0.02061870677581214
CTF1,-0.01536088003127849,0.06329901807704535
COL3A1,0.01569640522478565,-0.05706176131246328
S100A10,0.052603478127764336,-0.020552980647975193
FGF13,-0.019919527922810456,-0.013252026106080355
SEMA4A,0.04447030232687005,-0.057111985988394696
EFNA4,-0.027993459723255752,0.00703928166051773
HSPA8,0.03821951876403739,0.008346651955222875
NPB,-0.0037170786456508544,0.07282114208219534
ULBP1,-0.029449909140659404,0.01345062427253458
SEMA3E,0.08078083452137634,-0.011369167512211597
FGF3,-0.015991819590098467,
ADAM9,0.04445987768337548,0.003063326198481493
ASIP,-0.04990484954346623,0.09179595684601928
IBSP,0.053669475919735865,-0.046295128755227816
MMP12,-0.015798309232305192,
FAT4,0.05347074175372882,-0.04855162481787156
MDK,-0.002828167033311826,0.03280370791846978
BMP5,0.01773810927141904,-0.04440065173972983
CAMP,-0.023135012187078672,-0.022090911338926718
HSPA1A,0.011899722839634327,0.03148170776471125
SEMA3F,0.008899974871936242,-0.026606972640422208
ARF6,0.0011634881691040344,-0.020776693796532294
IL6,0.00504118297016217,0.07731734293962013
CALM1,0.006170077061959945,0.061826063630635135
VIP,,-0.023318893324116137
NMB,0.012080766081121056,-0.018448881003676823
CCL26,-4.3767890745262526e-05,0.03867722228345801
FBLN1,-0.0033810671997868257,0.007201017929792275
SAA1,0.04221633518921613,0.04431370836810197
MICB,-0.03328167925517943,0.052090312719601864
MMP13,,0.020093270212340402
F13A1,0.03559546598856936,-0.028274114449214596
CXCL11,,0.016364838687400064
COL5A2,0.010936186240730686,-0.030377731860247524
EFNA5,-0.030286131604404225,0.035191962583683636
AREG,-0.034443643952654625,0.005507417143872732
EDIL3,-0.08060341490273289,-0.0037210259300904823
CD86,0.015022386351270121,0.029870861157248213
HRAS,0.03789792706463669,0.017107761137632654
C1QTNF5,0.0017252686987954632,-0.031207070669821705
RLN1,,0.08854497375260234
COL4A1,-0.03291706795284852,-0.07129724923291268
CCL3,0.0264036896287106,0.049072513767421104
BGN,0.018169082373881564,-0.052087191532959015
RETN,-0.019876237388592337,-0.027600992463759227
S100A9,-0.00652523550976767,-0.04541414153176323
HCRT,-0.020605453892188753,0.005760473524381731
FADD,0.0019512305861597195,0.046733637563838276
ACTR2,0.03292575927718859,-0.08618106980826624
BMP2,-0.006240391424118839,0.03908200352043188
PDYN,-0.001783911113401403,
CD55,0.035485301883957154,0.003425676189834175
PDX1,-0.052004680130055186,
CD6,-0.022153066376446942,0.059634095586722405
IL16,0.014390717411575209,0.08300060638447106
LAMA5,0.028003829804828056,0.07401898819078209
RGMB,0.027914983665536717,0.026018816049682487
INSL5,,0.003163970330703475
IL12A,-0.01814771407627577,0.001847502807396236
S100A8,0.03922561689348807,0.0337349666828978
TAC3,-0.030222539509469522,-0.03307048239263988
MFAP5,0.024538920462273465,0.033721423761329826
CXCL16,-0.04304650080111067,0.020977418638047828
AGRN,0.0028994260548983594,0.013685807753529856
COL4A6,-0.019956061898251023,0.02405392545066085
FST,0.061827335048567196,-0.009757515336860841
MEGF10,-0.022735450391119044,0.017614809479560036
C1QB,0.06731649493170842,0.03728895624985223
HLA-B,-0.0024073683153386376,-0.052848950964795645
PDGFA,0.033424051285530394,-0.046952177556859966
LAMA3,0.06436697434843588,-0.03043688163175486
DKK1,0.015634112610786073,0.057715668120084176
INHBA,0.021983761350701684,0.030027863061480305
LEP,,-0.016133866104868878
IL7,-0.030728651963351256,0.05322985327744757
FABP5,0.031076422102488878,0.018528959269061472
CCL4,0.020934587081544245,0.04977634177053908
FBN1,-0.02325759545792306,-0.018063956770913894
TCTN1,0.030527726576147517,0.07896057250245181
NCR3LG1,0.02583216432316235,
BMP7,-0.018565032691100016,0.01170843931084538
NLGN2,0.0019244588915142094,0.09589135073797511
CCL25,0.00987629406045746,-0.024979539929298897
NPNT,-0.0024923535686245816,0.037671753475564514
KITLG,-0.010859149847822564,0.06244496006045701
MADCAM1,-0.01690441831507331,0.10025436365474746
F12,0.01765540167817425,-0.03465528601991544
S100B,0.007493866602252731,0.011438071903340258
IL27,0.00775587574092326,0.02842388928159086
CD99,-0.01773167211823369,0.03490715422349296
PDGFB,0.049863599359348934,0.03812542550701387
CLEC2D,0.020131994812846814,-0.007819947040959367
F8,-0.01168193747462281,0.02932572526223547
C3,0.0021795109474763816,0.046086728341398084
DLK2,-0.07673758659788889,0.005215074708269905
TSLP,-0.03613138348316377,0.026900612110483682
OSM,0.07553621902850183,0.03607535718924302
PRND,,-0.0013441167438984084
SLPI,0.013106803313884481,0.028766112051262803
AFDN,0.02924875454973346,0.008573107762675999
KISS1,-0.020778927059911658,
ULBP2,0.01672101258021527,0.09414740700705514
ICAM4,,-0.01922412771402483
ANGPTL1,-0.0385035672881373,-0.014336271924615698
LTBP1,-0.039565461148390345,0.03417879555928757
NTN4,0.004483356053185561,0.1250349371572189
APP,0.002107510531787309,-0.08570345170936226
RIMS2,0.05679488624841454,-0.019827794892070462
WNT7A,0.03654446744813289,-0.0046854860925379625
GAST,,-0.022090906296082072
GPI,-0.0466280079361277,-0.02437392041400915
IL1B,0.0008877853116890687,0.04494677721845625
SFTPA2,-0.016904419488584684,
HAS2,0.08369789248228285,0.021490226593313004
IL11,-0.0073277281791171755,0.04100874403572729
SEMA4B,0.06847469815523652,0.04931586220935955
FGF12,0.016678391487481355,0.06412206048165879
CP,-0.06293243981320468,0.07133379767606099
NLGN3,0.034674336132471215,-0.0010151426423848314
GZMB,-0.03579875732909451,0.03686755716463278
PROC,0.01684638822330806,0.04670095207741591
TNFSF11,,-0.031718229147538295
AGT,-0.01398932674821009,-0.04280630315450629
PTHLH,0.027544343484218393,0.08222091182977664
