,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.015212852120869058,,0.07166047122373705,-0.017144215039824898,,-0.011996562135396339,-0.0252741099872303,,0.07468902587172235,-0.0426584513224986,,,,-0.014427660157214642,-0.026177940273472707,-0.020475307156946197,-0.027700656026703564,-0.020435812863130093,-0.028594740590834097,-0.017163925542985226,-0.01102257150523268,,
PDAP1,0.06596936334335347,0.013408494104847691,-0.04950602792796171,-0.008925013388896855,-0.06400163982602106,-0.003936643740219804,-0.02158565616630979,-0.01628781781288873,0.1749062608340193,0.029289625137319204,-0.07394098462285756,0.019515255511777588,0.03197390044816818,-0.03706540626663502,-0.017735941392881586,-0.03366514626395615,0.014290755797234725,-0.007784273505102952,-0.013415458682642076,0.017483622623147562,0.04781479986259923,-0.015440888134341526,-0.06754956285809528
QDPR,-0.04958034744121824,-0.013910949753443131,0.03029129163057216,0.023624028235620802,0.06540808143156851,-0.03807597804630179,0.03886520711303167,-0.016788790327926958,-0.22278647445996724,5.935069184913658e-06,0.003676864626948858,-0.05169269420158503,-0.005920822543207985,-0.02604447231026624,-0.027265502134331192,-0.13294106702183306,0.010981323350653011,0.03407971271944885,0.0250807734894839,0.024583854529595085,0.0781704797759469,0.07239581407243922,0.165097844236977
POMC,-0.03822510681904968,0.0097626803717808,-0.0015133329171106355,0.013968231553047862,,0.021890217684605764,0.0017629807393055694,-0.006654368278652009,0.006509128179770337,0.0011033266559202124,0.038059635586566956,-0.07458330144236835,-0.028679968942089008,0.027004852217766002,-0.041299944091702054,0.07761945375072808,0.07591991324137681,-0.020845654473902322,-0.04233450777191751,0.02824610851385312,0.11132365766012911,0.040406573394970946,0.09505093690206379
CCL18,,0.020511641673919098,-0.035236211711567794,,,,,,,,,-0.034835569399258894,,-0.035828000479683354,,-0.03378126920400255,0.0631854405703182,0.09856860650925885,,-0.004308357180930672,,,
CCL17,,,,,,-0.006326667276577315,,,,-0.003543202657083982,0.016756776627059072,,0.0292405878569887,,,,0.0026942501657500322,0.058725900402846754,-0.02544160283973337,,0.003877994734070313,,
VEGFD,,0.005774603358698605,-0.035236222900715375,-0.024555648411553162,,0.0522043105134615,0.02281954902439154,,0.06896836709101119,-0.006002737086049462,-0.01658523053872368,0.012620606090476924,0.06881263380981686,0.07745516022379843,0.06526583845135654,,,-0.00042452185882780696,-0.0072797611386738815,,,,
TNFSF13,,,-0.013619557772725539,,,-0.004215840444618372,,0.031418900216242156,,,,,,,,,-0.014603790260832729,-0.018602826019148845,-0.0087898525888343,-0.01927393801496765,0.010156225779732237,-0.026057539315443388,
WNT5A,0.0030504407292354005,0.031057405765508566,-0.019492017644797358,-0.02993437243691174,-0.014852715099341555,-0.012426061062830084,0.012663295609380263,0.014759117363200108,0.13770428893284134,-0.011639019241950661,0.03452142414940445,0.0524984939229538,0.03085254020859736,0.0059188599305914115,0.009960170049335648,0.03496314032430127,0.03304533065789892,0.01681664863604662,-0.013702065250026778,0.08482975545747294,-0.012880204336046763,-0.04693238178549647,-0.05798201012936619
CXCL8,,-0.02803539231871969,-0.040658737887999064,0.03378331151523101,0.06027641196714401,0.09042490645497767,-0.06208274114238359,0.05758216894450788,0.06571087754262363,0.008773417659404866,0.028534221532838935,-0.0519134177012245,0.032661283237344074,-0.05235255257573211,-0.060120045967824394,0.05132577393138873,-0.011539397692747871,-0.07306242551562116,-0.021370801974858803,0.08590682654877109,0.08095727677628246,0.01941156557985879,-0.056647935973803853
GRN,0.0049474175192925,-0.027569863656416234,0.0048301653738159955,0.008361614174695796,-0.0053030193581096,-0.05524348890925452,0.010832936140682118,-0.058844704830899604,0.18193191033426204,-0.03402792836281605,0.004745881913422879,-0.06549434021752812,-0.0053520771177414704,0.10618477675568913,-0.0881924969909728,0.10294591289577551,-0.0016042216611578388,0.04092604519440016,0.008552644670933467,0.002238325591056422,-0.009103494824991558,0.008939340941721637,-0.017021776164797237
MIA,0.06750673883966479,0.0977329826424808,-0.008694847138134497,-0.00643643695159188,0.03284201089061621,0.05289050392270922,-0.010427148492014048,-0.028356453934781842,0.08770907760696915,0.005456375200434985,0.005755829810966138,,0.02002265146557669,-0.07140277117865262,-0.059962863699420464,0.08669814651194009,0.0853548054167177,0.05390396464186574,0.01618591339993696,0.06784177402932864,0.09324018776111737,-0.006823436020762055,
COL4A4,-0.025679475705531925,0.08263242269852102,-0.03353297287836605,-0.03672514019587955,0.07968152602843248,0.005310364493159809,0.016447939301466947,-0.019960056564374714,-0.018641363336664128,-0.011855690425266952,0.01662973277887554,,0.05317999769069311,,0.09146373685508392,0.022278211096208353,0.01728007983194744,-0.0065444773423738185,-0.03919073260198467,-0.034591242370858595,0.01572068080887544,0.0059202788901133166,
TAC1,0.06211129133003467,-0.008883247960894507,0.025112103968575245,-0.0005137173996760204,-0.04721052088731967,-0.029144670396338303,0.013768907412129196,0.01476626745090589,-0.07643070548122945,0.01620220371024816,-0.030677607465723764,0.07130398468403734,0.004763334738798202,,,,,,,-0.0162874536194895,0.035755455026463205,-0.07640624350637867,0.09307965661148829
RARRES2,0.03283604674427061,-0.0585475657523791,-0.0528717938855988,-0.0038228458758466934,0.055209690647620734,-0.05865255665839331,-0.03469742610898809,0.013115563577699706,0.18046032555585573,0.021107389807299877,0.022718048741194607,-0.07981483474747539,0.05683692806944407,-0.05339060185767548,0.13933423495369804,-0.008680142021535933,0.056650194333783134,-0.009487425218252988,0.06466888178423534,-0.009305617984461908,0.13363198187320216,0.01743543649492315,0.07265100283085213
FGF7,-0.06538286687769498,0.00862186061328342,,-0.027715589766607707,0.01173256777361767,-0.032062280048587334,-0.017503661269590715,0.08216593907075855,0.07450195893669477,0.00925127311547228,-0.009777805488539992,-0.0392034722909133,0.04327466857721742,-0.05670820775060542,0.018870448881823793,0.03758380050265518,-0.02269290960145773,-0.037947847414994296,-0.021429484334516122,-0.04324369618316872,0.10806677325827724,-0.02591738712887022,0.11927672231301203
EFNA2,,,,,,,,,,,,,,,,,,-0.01942287249892373,,,,,
HBEGF,-0.00657718648032015,-0.013819867688700952,-0.035282584076065764,-0.04400819352675953,0.03377989258329422,0.05577203419758065,0.007375317092658897,0.01768933528261597,0.048593247427546366,0.07072030685942204,0.0010724226958337792,-0.043294581097978964,-0.018054722339300715,-0.05090513451764149,-0.04208889942085998,0.07106685063193365,0.012897057628029006,0.027813996499889027,-0.015103044912458613,0.0057886034580484184,0.0042072634190646096,-0.00525937342552854,0.0020908810394877526
CSF3,,-0.03676300723970668,,,-0.024263315223414107,0.1182371367111467,-0.05042922578752363,,-0.006011457014880414,,,,,,,,0.05044582367166728,-0.011647814474944078,,0.0390058669214754,0.06254613792431538,0.08791130418469088,
PI3,,-0.0058663447130651025,0.00018662621859015518,,-0.007284771692065142,0.03861529726529429,-0.034536475886405446,,0.05678373991644946,,,,,-0.0361742404558942,,,0.0006934051631743702,-0.05535951770422433,-0.021616791044032864,0.06417668563472999,-0.004544007516391852,0.044217534253727785,
PCSK1N,0.013231265653608987,-0.03565278318788759,-0.015454780901670868,0.020989814023926443,-0.11341758438140172,-0.033354929710282866,0.005601067213384822,-0.00044128790627459184,-0.010586961721277216,0.016098119389013038,-0.014063134691599151,0.1531311261661345,-0.05646630889937522,0.09692072320014457,-0.003942874250265368,-0.03997288507753342,0.011474541454023745,0.038815356906440945,-0.019665458565374883,0.0027283655472355303,0.11912310205326115,-0.05932130110441415,0.03326678459310957
NTS,,,,,,,0.04390608627455015,-0.00951949165219083,-0.0016177278180474024,0.04181981216302837,-0.0029095547993425288,-0.03573314364637156,,,,,-0.045846711152212886,-0.023663084389152596,,0.06015675687471767,0.008036311117354008,,
SFRP1,-0.0322628102580084,-0.018007144879025435,-0.016944638206324365,-0.001196860264914454,,-0.02436078874304962,-0.03929107786642013,0.010164571196394865,-0.01422934100031416,0.038596086999336025,0.007424533439659195,-0.035936629765415416,-0.01775041276218694,0.0405016182302521,-0.05318620423608598,-0.012169787394550718,0.02738047183615048,0.03695546365071842,-0.024715607761620833,-0.005519156785644045,-0.004855970160239475,-0.03821878371174638,0.11781336099850326
CXCL13,,,,0.024466409430455548,-0.042637905108512765,,0.10157238273051349,,,,,,,,,,0.06874469492907061,0.025874753939676556,,0.008865149882506751,,-0.024848596782848554,
MICA,-0.03760328301844866,0.08823122209482649,-0.0033506227390617924,-0.029673677785938213,0.017611849155453,0.08881680797270722,-0.019606664916401707,0.04327679433267249,0.14452549965212633,0.027231827193718822,0.01443715238734957,-0.0029577156934839964,0.055687241705353954,0.07148653778162564,-0.12085437628711859,0.11196886839901175,0.015011041372552561,0.06748337908930258,-0.029881627355332063,-0.038177576428001916,0.09810610168597476,0.04233973600131468,-0.01473365683878067
TG,-0.025679469918563205,0.03674708039914183,0.027656981925086463,0.00552701079287183,,0.0279652600721741,-0.03949437799982858,0.03952578600358135,0.053716019601745296,-0.0024270178758822873,-0.004958369566709286,,0.09609173140212483,0.04276489873792369,0.04035798136643331,-0.005396760675759636,-0.008852630362801968,0.08593980931910218,,-0.02025180072323959,0.06379191612928048,-0.027383282244672444,
ADA,0.029290692522344237,0.028779447567656182,0.03256903391702538,0.027450986609838784,-0.047756657769440145,0.02777844631395983,0.05288155057450685,-0.026845160095993324,0.1764893482529593,-0.021845666938821583,0.03935585807276841,-0.036746173867931206,0.02133479587091057,0.05337096835277279,0.0001579310559257966,0.13408352297736384,0.039712348604843024,0.009413431835035204,0.026860662717194058,-0.02860407060505538,-0.0022212263619503835,-0.011964302409810125,0.19223264767010578
LAMC3,-0.007688677811389658,-0.06400258591413441,-0.048679431299546376,-0.02487858983599292,-0.005092560927001731,-0.0407207828036601,0.0617640266630809,0.043437485847269905,0.17468580841525105,0.0505613281604666,0.07928261379535693,-0.07287656986644835,0.020870067409507437,0.061358023871343106,-0.07210281126718411,0.03272465453950183,-0.03404104079542329,0.10875423025497574,0.018652904948593795,-0.05923678289581214,-0.02960224498651201,0.02438799337145619,0.08090578083818144
CCL7,,,-0.022413207324977473,,,-0.019007013907523216,0.044472901643886155,,,,,,,,,,-0.029454229916019262,,,,-0.0047238687385001196,-0.008648157367633231,
NGF,,-0.07015550299495688,-0.019383347058280723,,,0.071372826821461,-0.011284234951531955,-0.02683935493630722,,,,0.07017502716508062,,,0.04743588250536629,-0.04530308737125113,0.006121882081048469,0.08889878483718043,,0.044513228860020494,-0.04922243047497944,0.009759744598449324,
TNFSF15,,-0.0022920139044847313,,,,0.006621371779909732,-0.03822263857951801,-0.021497556946120034,,,,,,,-0.055545050486252356,0.07633610482088266,-0.02871456674335529,,,0.08076943796067672,0.08939606999839807,-0.004553062638939313,
HMGB1,-0.02085004059555438,-0.1225876895891264,0.03316598946829654,0.040722966501239764,-0.07453088654746928,-0.09296393604510343,0.026456171598131982,-0.025068437048614917,0.1824924006698385,-0.00320445375649567,-0.0632784444156588,-0.06993886412329665,0.020537317885138826,0.08640047964359225,-0.006877655262045383,-0.10729968863205484,-0.029498086269698933,-0.019789983312335477,-0.04806913030608472,-0.0008081231303553401,-0.052757374671867946,0.018644665174441154,-0.037770045147688856
ITGB3BP,0.036958961438007615,0.013288626597389261,-0.011599605997265885,-0.006290999690108535,0.10796525841145534,0.05208509745514799,0.012542624468908862,-0.031457689710947485,0.12775090317351548,-0.024333577414265777,0.0074620766312123365,-0.012858631270200191,0.05114441456177789,0.03471474698855612,-0.04026706198585721,0.10229399282513446,0.02081511975341174,0.013540678228500781,-0.011956003628142522,-0.04765991085693361,0.07875591691952102,-0.08177000949054608,-0.0001010878509447559
AANAT,,0.006562154993537222,-0.032518153897121815,,,-0.019258205454470604,-0.023006535463241492,,0.004549197856887818,0.029175755955925798,-0.003179998132774138,0.01694117399645925,0.096016357854837,0.12910091632607043,,-0.045579947831856774,-0.02583967058698986,-0.010043191809289169,0.035877321408144744,,0.050464381401712846,-0.01870527951399371,
RELN,-0.021288961380506847,-0.04095103315905534,-0.0028050328835521297,-0.029836169884755154,-0.05666035198851892,0.0020163020664923535,0.01500321898424874,0.04868133937607749,-0.076629550578754,-0.001968903403837968,0.04051835192667949,0.025924905601321775,-0.03556997722112162,,0.0069905775337981745,,,,0.013572576585871576,-0.01845709153325534,,-0.0033578247071674784,0.11629703420310776
IL15,-0.017095318692984574,0.031089481408860888,-0.027524423989733742,-0.007887979416794018,,-0.03616027785820172,-0.016509019005271686,0.025759454801490247,0.08505275697890141,0.04502102721012108,0.0011957789079039877,-0.04260769548144495,0.07185652893132642,0.007911548278950286,0.007687779827904027,0.08167403417852447,0.009001113561593365,0.045826334495724076,-0.039190727635484805,-0.03727364754745816,0.037841078016254914,0.05700355936820058,
UTS2,,,,,,,,,0.048424706328531554,,,,,0.10252046994585809,,,0.018822718845150563,,,,,,
BSG,0.0963119480247794,0.13299232260552557,-0.019480313525230306,0.018470322008504646,0.01193431983327987,-0.015683882806886637,0.010159669701763192,-0.020235600707306987,0.07519782295123019,-0.01768602888888075,0.011504153847181573,0.05037130010095874,0.06259686280599192,-0.08354209723294433,0.09848905894173855,0.02321173425378067,0.12502215986192414,-0.012633200382287305,-0.022126575356901337,0.03585616010882531,0.14354496824185956,-0.002275483214593129,0.07039708854468806
ADAMTS3,0.03184114343450672,-0.08059305010906552,0.01779790314735541,-0.015431023147478204,,0.02640178574774847,-0.06604051618850969,-0.016440124025038895,0.19944928312029442,0.021926930551903007,-0.05295269030934183,0.05110940681753281,0.09453757264450635,-0.06457130412237892,,0.02435084367285707,0.02838267425306083,0.029944852457442474,-0.012723829184220544,-0.04201330297705082,0.1414554016351408,0.011846597213246653,
CD34,-0.01941476082916958,0.046252668596129344,-0.01709554792674246,-0.020991028739709743,-0.0594519443753679,0.03784359415771034,0.08943860084372794,0.018619347147800325,0.14832719225239951,0.02271542762418951,-0.0194883658981485,-0.009758225169078842,-0.040824343446628414,0.14663671092686353,-0.04844681244381345,0.03201024113550977,-0.016426294887140293,0.06684926223034349,0.007597700271090573,0.022238368355961255,-0.023978670283351367,-0.00650845287321729,-0.10477174302363237
CCL23,,,,,,,,,0.0887167866996539,,,,,,,,,,,,,,
PLAT,0.04905245685377476,-0.03187954573785079,-0.023311319991566302,-0.006251517537265651,-0.0405476866470548,-0.08385342143921613,-0.02252213143126994,-0.027361309710828993,0.1853085739640964,0.028890310519907186,0.003881286621141367,-0.007728648851342597,0.05769770490285275,0.08594860319179076,-0.03548241569744288,0.04975521116386992,0.03237113015195559,0.07238267990277922,-0.00921854138565538,0.01674667200835982,-0.008799315852964515,0.02466843810547159,-0.0033670277753058762
NTF3,,,,,,,,,,,-0.01199384289853625,,,,,,-0.051376362379101516,-0.04088350154454371,,0.007346519176300772,,,
LTA,,,,-0.01714421679912844,,0.07010467129808792,,,,0.014494805967958069,,,-0.004734836596826954,,,,,,,,-0.01666632898173747,,
CKLF,0.034949464211610874,0.08470349175358408,-0.009521795503611125,0.0027534287632579486,0.03944383921713721,-0.07831638674854774,-0.029826806083485577,-0.008743195942823386,0.2408032964679826,0.012490822742708949,-0.006000251716878463,-0.05961820424923435,0.015261916601902603,0.060962721707283056,-0.1344383773261732,0.16981870629523985,0.04188179441441205,0.05724981182887301,-0.00484159635077981,-0.05635148023832304,0.11168950422734386,0.09900289530627722,0.036991444895192425
CD24,-0.05062342687910946,0.02562376577906486,0.03215224300695803,0.05783019907962068,0.04829957806691688,0.04493461972424544,0.02321444228121865,0.015740533628107303,0.005423230362876537,0.008114896036876939,0.04177252831666453,0.04261837835245559,-0.00906593340081242,-0.051837355809525906,0.14069257044982522,0.07931689195496403,0.021143215828625193,0.0056105733254411,0.013369351750029125,-0.02627762279529923,0.10163384201949902,0.006715583962882367,0.007360098252803995
HSP90AA1,-0.035793014039116916,-0.033732860023018764,-0.012094965145967968,-0.03432943361939242,-0.010949966371413877,0.0071437295867490674,0.005967761918905631,0.02431379707955551,-0.16628942376104996,0.01981534690650835,-0.011863336590728255,0.12495913124288356,-0.10709231047501598,-0.046138187599267855,-0.049775348948192764,-0.19928720557612997,-0.04391432540284753,-0.11065544933944249,-0.007513202697080551,0.01684668844193303,-0.13881920939037157,-0.0650293102526587,-0.025305726090021373
BMP4,0.06154227794351076,0.015290734512852162,-0.03963057467248633,-0.018173874801162518,0.03300098397191515,0.07766866993979343,-0.014896804342668064,0.02791192986303695,0.026564685615015397,0.008923910401281635,0.012085919155579354,0.1262398494333372,-0.02018468010862589,-0.007608154129312324,0.061456899339533744,0.12521550706435403,0.00585865861453632,-0.017021141617828615,0.04384599392438144,0.00031220749793198124,0.029252539649922825,0.030710977313247616,
SCGB3A1,,,-0.022413205083686688,,0.042282451915999636,,0.013821657595609054,0.05732300210809201,,,-0.01450641886781461,-0.03197807820702554,0.022860845473141926,-0.04036420820550859,-0.020990568248825104,,-0.004797886697343833,0.0978662976360547,,-0.031732610949107155,0.01687346160008491,-0.037588367627049694,
IGFBP4,0.06725078221817249,0.01731470956452896,-0.07089050628479739,-0.020917159251751725,-0.06276337953985495,0.002122312830764468,0.02835671609971919,-0.00436881940542027,0.16596911067300246,-0.01481174804441573,-0.02421917052582966,-0.017552907818658772,0.025029780547709553,0.11338968380314496,-0.048857112131314544,0.05870364075133284,-0.01700187438861769,0.07959297899759196,0.012288172151418445,0.015540839991340765,-0.027418325358416047,-0.02954755300817807,0.03365190305327694
RSPO4,,0.055561663733838314,,-0.0043700099933922446,,0.00323186531063624,0.0009093549383954945,,,-0.02249436539947117,0.015606330863850186,,0.039886348338247,,-0.11059114968537205,,,,,-0.021370563008534474,0.05924234397217674,0.01989839481598788,
LEFTY2,-0.007420992136918901,0.024436213930765418,-0.007884668270386076,-0.017354773865890738,-0.03615375923006495,-0.01301744674355812,-0.034202295416702194,-0.0053515259974352145,0.19248547036721897,0.030026016001646234,-0.018934444508750318,-0.0357331671742758,-0.04759351707834862,0.0637083100764696,,0.006551831406305001,-0.02500330577056055,0.12449393178490058,0.008056197077908719,-0.02906255382722581,0.002380294116258679,-0.09251439255464528,
PF4,,,-0.023250102428643112,-0.015594995321581486,,-0.016583245173811795,,,,,,,,,,,,-0.01780240735337057,,,-0.028197056556798532,-0.018476731372549095,
ANGPTL2,0.0407748270439161,-0.0056514348441499395,-0.026414734025328672,-0.0393831983586397,-0.09956366175949498,-0.06977857632689098,-0.04364617022055539,-0.043258512280014844,0.15066786832381404,0.03214318220098963,0.033845697137608384,-0.004916477345730131,0.07953548259976628,-0.0024854802199135075,-0.09608585128450989,0.011186429215909852,0.044191407349003016,0.04206935681074723,0.014549851925009571,-0.0358887462122628,0.026338220642169757,-0.04047253257364363,-0.011549080825092418
LRIG2,-0.013503596027022422,0.0522755373123173,0.004295307116012915,-0.048546151795683924,0.026083142125841986,0.03490870424408342,-0.02602508394564668,0.002623448181578986,0.13859141685273085,0.003396911935870075,0.004646101467218186,0.014119968484363655,0.08287954586061606,-0.09877289013272406,0.07376889216996724,0.030633279084629008,0.058394674757886074,-0.008209292593398709,-0.009012631382557272,0.04073256424021761,0.05113755979699875,0.003747523708350924,-0.07326908276855393
ICOSLG,0.0039390552941425275,0.10153478091589493,-0.008562466422740243,-0.05848276154771129,-0.010199578220596266,-0.009033653669203999,0.011644803939932596,-0.02328088398616932,0.05484369669094072,-0.010352141046831064,0.00491720134425029,-0.03038461428570921,-0.009467350093510279,-0.027102336940931844,0.037959486495107664,-0.03462826584413501,0.042933313061522656,0.09935357446488198,0.026948591977027276,0.01971761501696145,0.1368000658478634,-0.006122625331838034,-0.029395419149324507
WIF1,,-0.023140471746994518,-0.04183478551923556,,0.1005491889444696,,0.03554502162756588,0.015695930354166308,-0.09224689310821917,0.014453934320884139,-0.019570159985802915,0.1553326088053245,0.004029955185775714,,,,,,,0.09501488675225622,,-0.033904407300792236,0.16807333435681157
NPPC,0.04718471876458087,0.0865050296126561,-0.0046653998481258115,,0.07491374745418114,-0.003420851229135895,-0.003495734554571382,0.03102112513101685,0.047843137117396704,-0.020823172890075816,-0.01227681899075468,0.012595900456362288,0.06467520372051891,-0.05042624414949689,0.0651878342383437,-0.012695551108395509,0.09211699537745638,-0.007282933321964494,-0.029856275725717037,0.06780125486325338,,0.007594535737179323,0.1355421886705545
LYZ,-0.08896977465010901,-0.0501404687380271,-0.04739695539292113,-0.018783071185605044,0.04909831424118561,-0.03036592225973999,0.010286427757725845,-0.029246752972962788,0.1253051829770013,-0.016292507679013683,0.038776894978330353,-0.06896249628517044,0.0032446272935656092,0.09649265804346548,0.024109405833165076,0.05209402759263232,0.09924608814238992,0.06075474183424731,0.01366354308124486,-0.01251538377435472,0.03792016440670168,-0.025895012480066017,0.04239228251350928
EREG,,,,,0.08978531750084418,,0.009206256911228658,,,,,0.009020434743411618,,,,,0.08747829684406634,0.05321119903860935,,-0.026617396536328213,0.07015620586113637,0.07503402657499558,
SPTAN1,0.01368163049604587,0.00850638606968749,0.0800555842034952,-0.016069840642059362,-0.03946177435486787,-0.031971550831850735,0.0710376969405571,0.03247699521826093,-0.03027136471448093,-0.034637425321697175,-0.0008516698141324252,0.11657683932915641,0.02848243339697512,0.044536657692859936,0.006243971166767288,0.09574423004813355,-0.01468297520650256,0.0035867291723442937,0.018304483871094207,-0.02576324298140796,-0.005263499719234588,0.028848813424505886,0.012598053767708214
PTH2,,,,,,,,,,,,,,,,,,,,-0.022604122179034736,,,
LIPC,-0.0328774086199811,0.05151505028430077,-0.004540762565644536,0.0046587847346136625,,0.009980938193645508,0.0159824589423711,-0.03596005650748472,0.05981710191165038,-0.009431201451593822,,0.09191590247169809,-0.032797483723303225,-0.003759317177640525,-0.11378133183751789,-0.048063540188906045,,,0.022855280540192695,,-0.0013588611740300023,0.04433325283310046,
COL8A1,0.04181047025987445,-0.012393148282629394,-0.025164294335975477,0.03201910083097554,-0.03894387443981638,-0.006112650714714073,0.03423957807942303,-0.016572136309421222,0.09892291774037335,0.013793887756724296,0.0022701645579308303,-0.012923439186959722,0.02777173000298522,0.02831029973818162,-0.09882393057261055,0.1103699818943415,0.06569499259151929,0.10365898851478828,0.030703673128369583,0.05309439189239408,0.011807449578064878,0.0239677564607217,
GSTM2,0.027489947314277112,0.038362937089500206,0.05135221500792825,-0.03417266263141884,-0.0063642099945066056,0.025237347083625638,-0.02058327477128048,-0.019609347512332773,0.03288022815001919,0.06992161916138813,0.008217588851544961,-0.058465620775032916,-0.014002089822973152,0.03217724492932835,0.03777711599865178,0.044238319591709714,-0.018172137991425957,0.0835451522537219,-0.04117184267769846,0.04570858949426733,0.09339942041240248,0.045000569047802814,
IL4,,,,,,,,,,,,,,-0.03475241995185752,,,,,,,,,
SPX,0.04556952660529801,-0.07319751515232542,-0.04603640557467739,0.00909201730364767,,0.05726125252221971,-0.007203924450885947,-0.019449452590697216,0.006131231857975381,0.01681617838346341,0.02336265365997933,0.06176638800818597,0.0005060833153313238,,,0.04950748730506134,-0.029697111392886888,0.22457396327485712,0.06978181895871036,0.01669366219472593,0.05648294038454511,-0.010516122920297579,0.031911340842676245
MFGE8,-0.0006840108210210328,0.026492348744971746,0.005654916637171335,0.09152236145701868,0.07119618588463833,-0.0023202215280079545,0.06849835202667484,-0.012812978343511047,0.043533322060099786,0.036564202312773665,-0.022021721193868915,0.07271505951147182,0.022200670512445207,0.18570180187524282,-0.026929344154097222,0.07317361533560864,0.0018972115295256466,0.02169625064997357,0.005436018346055445,-0.08510612429637537,0.03191447425214079,-0.06073507631309564,-0.014987959586245242
TGFA,-0.014550681058164653,0.09271348402869592,0.0285810467042283,-0.023276445542974224,0.01927281159468632,-0.031042615843386814,-0.01860412825524498,-0.023490622729255776,0.008905287109635347,0.054310662394258316,0.006072592843682148,0.05979720934668259,0.05131938404643924,-0.12819174263428176,-0.04745070776511372,0.043707653413514534,0.032175145311155784,0.017880249640720044,-0.03309655499233074,0.020070142770973496,0.18918778156667668,0.05692369540390423,0.06884707131763503
