,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,0.040326055168288535,,0.1176357470339485,0.009535913355757281,,0.028023132482697232,-0.02056280466087736,,-0.025186251542537105,0.05132075844694153,,,,,-0.04315725024950357,0.09722822230647958,0.06144613836954875,-0.037642108174017204,-0.019194940892395675,-0.004178377645035773,-0.02591599396163764,0.019232943956542483,
PDAP1,0.041247282510851496,0.0528680564488838,0.0063830102616570196,-0.00829041715270349,0.027936523958688304,0.005242471189368498,-0.011956811003840802,0.09018970610621548,0.004768478525619529,0.0012170751363345953,-0.004729771278463462,-0.01862963138535073,0.045081223268162475,-0.00418219577769552,-0.09683655090614107,-0.01057569859262343,-0.011760676304014821,0.01021591694532605,-0.0003529099413203431,0.039739375200335096,0.04022018833194688,0.045769051386880893,-0.06682061980697186
QDPR,0.019873573678298957,0.03410848960894896,-0.06653344356876925,-0.02302211049949191,-0.05140885044926429,-0.03884784762689015,-0.0008492880081929663,-0.02037932016631949,-0.0656777767720405,-0.0051748589286677756,0.07385186655772051,-0.034810694496267246,0.022995974059265067,0.042352292947014994,-0.10687665550893706,-0.01975836575951414,0.00558349359211,0.004461189604982562,0.04571555937474105,-0.024614734536716427,0.007133671292937368,0.0748197983122052,0.011544955501914995
POMC,0.026740131755399094,-0.03697246553222725,0.0857507936272612,-0.02460067665731421,,-0.028093975697957047,0.014556844465330964,0.04890505831492381,0.08925600017743855,0.17567889328627126,-0.022735478869166114,0.00467718817152378,0.04171997310198093,-0.029465760158764898,0.0690656554008565,-0.00427943932777181,-0.015541811766897392,0.05048295743690832,0.05550710376188117,0.04063308068309608,-0.004839961878561184,0.06853938296490897,0.03742982740257041
CCL18,,0.06483470161516056,-0.021629328775557188,,,,,,,,,-0.04903985368836099,0.01636741046603162,,0.05015909545861753,,-0.02613451791957033,0.024453015947332908,-0.04113115795664674,,-0.046850655712691966,,
CCL17,,,,,,-0.0174859389245191,,,,0.07440517062733111,-0.01749884358555407,,,-0.012563675042489455,,,,-0.026705253820216445,0.040332317724233215,-0.03099370588350221,,0.04468707815206448,
VEGFD,,0.05029320406388912,-0.021629335643882128,-0.019830443159173605,,0.0410943576829581,-0.01967332727139314,,0.0046189434986999844,-0.01352280557902569,-0.012835613390965901,0.032139526427278325,-0.018757020063966862,-0.013464879681973988,-0.04169036567043912,-0.040362154666081264,,,0.03136390669216829,0.09650222911505128,,,
TNFSF13,,,-0.01632219075818291,,,0.011624719549027622,,-0.027734571540965883,,,,,,,,,,0.002597190940679735,0.06205599758500834,0.013052284468391847,-0.006094435970350766,0.0034115762749544177,0.005390039108240521
WNT5A,-0.02151194913792016,0.00045421643693008,0.007487281278534386,-0.015630323218556553,0.0353809221870942,0.026281147170708317,0.002750904255419755,0.021672688881728488,-0.0396075447051954,0.04979136045024625,0.04137477660147414,0.006655758073520221,0.01274987214802836,-0.04983233690552929,0.028290898085587685,-0.012912972327881366,-0.06633203658372219,-0.03723741227360117,-0.029517689825418476,0.05080808767674041,0.05659072694851355,-0.019813399652480242,0.024357976334299765
CXCL8,,-0.07006735867330463,-0.012022853535051635,-0.018568051586398866,-0.11060348393270047,0.055136584223697285,-0.0528277478522968,-0.02995602549221601,-0.017576405422066975,0.01880318630126442,0.01151889655422825,-0.04192193080266467,-3.3130308428401785e-06,0.022501905738798428,-0.03053205712314663,0.14186559200546808,0.014923717797452518,-0.08486648564276747,-0.11824277141086269,-0.044004306203453074,-0.038446175797478034,0.02627597418939622,-0.008705340871720762
GRN,-0.035343302583044106,0.015405269319492891,0.07206853092840472,0.04112866785440744,0.021960733698732235,-0.0009940395984911268,0.04607298665335138,-0.013677492284911668,-0.08011908051328064,-0.02731922647579237,0.0251555019972224,-0.1078560040430189,-3.448789191082136e-05,-0.007928003202455004,-0.03936426693753947,0.1040827611179714,0.0746874590858892,-0.01595884684183815,-0.07845721849390147,0.013035125738425545,-0.06777455428465481,-0.08852284043863978,0.036206979471656665
MIA,-0.007352454326573766,-0.015390162186139606,-0.026285553476916086,-0.017635809346888073,0.02100875541187438,0.07039100983686894,-0.015164209878532368,0.020898924725272824,-0.032928791173235425,0.023784133150963734,-0.014597807077213386,,0.0063659249428178605,0.0189992623464683,-0.07374862232993788,-0.07554431304115045,0.052613473203409186,0.03887189233003079,0.1378778695872931,-0.08611678892140165,-0.08082410133372224,-0.013452515589597286,0.05235621409305913
COL4A4,0.030989554607255186,-0.008737397226499572,0.030804224853113366,-0.029658178556768444,-0.001992104636796819,0.012852047671793319,0.02191593952658098,0.15580722517656134,0.012960667672634044,-0.013251382655568222,-0.013055812291168992,,,-0.017888230829369873,,9.659736141540669e-05,-0.033042196465959434,0.005545175151504529,0.0294606356372792,-0.047743298536517195,0.008881178001385643,0.014473819042426613,0.028377785614825117
TAC1,-0.031499528304277234,0.047688485884008334,-0.024165735538222887,-0.05554295783089593,0.11966089164993728,0.024945747223971873,0.01482445317251095,-0.01374149004547827,0.06350932518394628,-0.020300267406975575,0.03570867983813961,0.08170244608418503,,-0.03170168871892075,,,,,,,-0.022321452484869712,-0.0074107752832770985,0.08036278790993426
RARRES2,0.027579780011015513,0.01813708901169048,0.05569074398470757,0.02429289088529943,-0.05854123923115592,0.0686844917637459,-0.028202720617934413,0.00864782834351956,-0.08521316218766986,0.060610325702876715,0.009164708291224755,-0.07022026583860515,-0.037265321909514905,0.03756652184380454,0.04779059216277497,-0.1204059794168063,0.02227334985179318,-0.08334289802633106,-0.04498062598758486,-0.011513809099461442,0.03765611690393309,0.0651445737685827,-0.021326154455606514
FGF7,-0.04127250838142959,-0.022276102704355386,,0.008070337186174715,-0.026865683142264868,-0.030995449139039306,-0.01743620033127599,0.012280071740357338,-0.0412256758777213,-0.009076020252223501,0.044937887595651246,0.03492335688848593,-0.019555534956571488,-0.04068864999918227,-0.015116860719442335,-0.03942628259821878,0.022705471762702607,0.003145449982970995,0.016541278341127875,0.0028797050204676946,0.08813369745079978,0.020541034029479516,-0.02909221276769487
EFNA2,,,,,,,,,,,,,,,,,,,-0.030342792742567907,,,,
HBEGF,0.012512233646800467,-0.0029860069853319938,0.027950901051731702,0.07112211238910057,-0.008822350073613278,0.021556149713631397,-0.0028509852436173176,0.01226838824626816,0.00756548482811575,-0.020711835285613874,-0.0329630859000782,-0.055452256974871744,0.006604295054673465,0.02774843729385192,-0.075016802140977,-0.0026591437696167294,-0.00254622468701278,0.009667974862978346,0.03446276951160208,-0.004170851613916715,-0.04024689216026057,-0.052618513437576474,-0.029358292186676616
CSF3,,-0.029784714590769812,,,-0.0234409105958034,0.02130290623364166,-0.02058326113413626,,-0.023110223818634493,,,,-0.02817916341216817,,,,,-0.02226889597321305,-0.07688951837361398,,-0.04539470127176998,-0.00945622006158046,0.058972491890041674
PI3,,0.017404206212827462,-0.022754965802329552,,0.002573912357348654,0.004805550232090503,-0.06034984091494554,,-0.026022417041721098,,,,,,0.13166433554142928,,,-0.0698025755107723,-0.15923506848090208,0.014500848313129444,-0.03039734389813212,-0.025200555758484292,0.018353816757171626
PCSK1N,0.0034054456822942164,0.012255626242220544,0.004592541644586922,0.00498103185932677,0.07022261382702236,-0.0056719953193818,-0.08786996728139077,-0.009728086868448732,0.044041593492910855,0.03294507919386961,0.023384168358229714,0.12904703141241372,0.03158253113795499,-0.014574987606695369,-0.0551431238268144,-0.07452802054591418,-0.0176892380366157,-0.0037381930239398092,0.03002160833288692,0.0004037164083044667,0.060557663086002425,0.08535969007733006,0.05878726941391044
NTS,,,,,,,0.06770172177963683,-0.03221402038574648,-0.028405245033465677,-0.01513816430943511,-0.04170340722751208,-0.024442797815108705,,,,,,-0.03128813868759027,-0.03696693500457966,,-0.0047444345503847365,0.04160853458515261,
SFRP1,0.0048426947440597615,-0.020974554201092763,0.019270768498551354,-0.013715949903454679,,-0.015257157605965415,-0.0063450416796684206,-0.012850119175405525,0.00346893039641625,-0.018099903741088337,0.06599910614401323,-0.06489518898215911,0.06687702446032237,0.004217927178130826,-0.03696208012535925,-0.028177659322865017,-0.024079431240966183,-0.004585286911074379,0.043852905364050995,0.007264244672365737,0.07703143706431444,0.007771740738961363,0.03309741638269977
CXCL13,,,,-0.0231929795199493,-0.017020874686547664,,-0.005573190018219268,,,,,,0.013323713256455207,,,,,-0.052806342378681204,-0.029261414250651433,,-0.0422311030376678,,-0.041460890703312374
MICA,-0.007612285450118086,0.015613652740453343,0.04995593584973155,-0.017387702489088986,-0.054868875826171705,0.004537113567372337,-0.028307921260576657,-0.037971450649963955,0.0045463319042290265,0.020205459220922435,0.03238434443299723,0.14467903162056828,-0.05881758034778697,0.028943434036184303,0.04431571932339642,0.15038716315581838,-0.001741233118728507,-0.04422786041828506,-0.04699931246651618,-0.006058895911986821,0.11809815773795375,0.048606114623200546,-0.018896738053731363
TG,0.0161305237269293,-0.02374317152021099,0.016512717958639008,0.03299795366405436,,-0.016464890313060778,0.04788569897760299,0.015935553759832966,0.015760866595769443,-0.01278723268858449,-0.012663837112017599,,-0.029144580412979973,-0.018872412685289667,-0.03956062694640087,0.055860272816303,-0.008586202642869451,-0.035484605630958975,-0.03573325944868669,,0.03854683432186474,0.0353232685824515,-0.045690116112631754
ADA,-0.022920663044035994,0.05370927291830626,0.061810508743146066,0.02654500135963464,0.02948368835576493,-0.04502544164806694,0.005328501278008655,0.020254457052779243,-0.009584925111606565,-0.041406115806095614,0.007501328856783084,-0.07703727212533573,0.01904676032540803,0.05280330780700818,0.05772471095264129,0.11037624492723977,0.09109022254382494,0.03235071405305953,0.039911927694418356,-0.01895141059582388,-0.003859403238378886,-0.044861830544902254,0.03286455472305602
LAMC3,0.019906473057583224,-0.004933541316505077,0.08357676108547074,-0.03347883413193577,-0.006040453138820038,-0.04287041367576161,0.04057438410752744,0.01773101585693581,-0.030239405177711433,-0.022576998725650572,-0.02540919636421075,0.08139241251660123,0.011972832866965126,-0.02031432207547514,0.038966400969717305,0.05299140983514407,0.0017949470787186868,0.049139311241117,0.0849674686948204,0.024226833188048958,-0.01587205592101571,-0.020763145096319956,0.0492785920432137
CCL7,,,-0.013758080298612627,,,-0.011904089389905169,-0.029488986170602038,,,,,,,,,,,-0.04002501989889193,,,,-0.027139296180896392,0.004520028469243459
NGF,,-0.017159820750886273,0.004624411157833384,,,-0.004645872536822199,-0.0314764234843174,-0.035483005116485236,,,,0.12950241294898526,-0.028881529123192837,,,-0.04831924947272096,-0.02129760744414518,0.05868756289900605,0.05019894377316166,,0.0035619968021007747,-0.04512364321251983,0.02764644731057616
TNFSF15,,-0.021228839872927837,,,,-0.013255785757213303,-0.021833545292121937,-0.014146620659793203,,,,,-0.017945045140513954,,,-0.04541742774255506,0.019454010877320984,-0.027326177286205403,,,-0.03316451143772563,-0.03964454267206784,-0.00081352545286693
HMGB1,0.035227644185623526,-0.014196213844705765,0.01973464257221101,-0.003328492353889239,0.06378829728900141,-0.03588616496720949,0.019773389190046613,0.04843154818306761,-0.05019747629226496,-0.05151822280700881,-0.02252934018377058,-0.03512791437715325,-0.009768546153188772,-0.007033303010868582,0.01336371279456421,0.05354521072477553,0.08798771865003008,0.027751836513534283,-0.03935383949451357,0.05465069601405575,0.092207588043482,0.012011936439637839,-0.020932368866660195
ITGB3BP,-0.021579820867291353,0.0006012784178241212,-0.021163290141245447,0.0009360727560258681,0.008083045033528692,0.019692533954315965,-0.04113043718293385,0.07197012505103013,-0.034387709124694806,-0.024413967342527564,0.0413743055657653,-0.02790968732070559,0.05154873875360764,0.008631554518218683,-0.0006671308567359084,0.012829124764648722,0.020989118773340466,-0.010658383057397254,0.0024229449293677457,0.11025130175178853,-0.02137676561498559,0.03231005364148565,-0.033252134099436635
AANAT,,-0.030756265391367162,0.050054469860209526,,,-0.012061410610555547,-0.00126603047846442,,-0.020846047291449534,-0.01149963308566447,-0.014597807889180687,-0.022979839786199625,,0.0033763428172847525,0.03606654205454388,,0.07388757218718818,-0.03511323610815551,0.018386205693304517,0.017068390578076915,,-0.028714507127153836,0.2490416086173517
RELN,-0.03024313885567466,0.03184480272079908,0.01661451854575929,-0.028206422341566607,0.012366341958559235,-0.020935907726823,-0.018911635433191278,0.013849515898540487,0.13210775970999236,-0.025318479960762977,0.03199572780549309,0.14237363335203507,,-0.018657690592845277,,0.002196433682444695,,,,-0.04794430786527559,0.018109718627865822,,0.055203686028435256
IL15,0.031007788774247574,-0.03017642943956581,0.05531868830432636,-0.023984871386940443,,-0.01972046438723033,-0.03890279211330699,-0.03065693209782016,-0.05437498601297114,0.035151157712272514,0.0416140118084886,0.009721826357133307,0.03311939352023722,-0.015630349204753258,0.022403797237969945,0.038377989183280184,0.0196164195727101,-0.03665015091151454,0.015897644158953176,-0.04774329248618156,0.013832349797022032,-0.015352467268555955,0.010707250026581685
UTS2,,,,,,,,,0.021642313932022685,,,,,,0.10309827520600118,,,0.02725229590736636,,,,,
BSG,-0.02795126341005043,0.031033060231425155,0.05015412919028986,-0.031165668116199804,-0.0705953268581805,-0.02669362736937063,-0.014574430477519662,0.005621637642064487,0.045914246022249396,-0.009709958156082884,0.03265607258170102,0.087934533799868,-0.007864378734684029,0.06314478039195405,0.03190753670041807,0.04712272534468172,0.05198525073771686,-0.09877328976328836,-0.021523579548794865,0.039816695015991665,-0.09671074254825848,0.05385590557047508,0.05518213833786765
ADAMTS3,-0.00967002033045535,-0.0562841829461687,-0.05543070836040071,0.017808238481977767,,0.00299758312561337,-0.03049678644779285,0.005294804819082034,-0.048811508208731924,0.021739790482902015,-0.04050277528054479,-0.02140924320034831,0.01951737572394239,-0.025972595802781096,-0.006763311203365872,,-0.03259341348772394,0.03128731579017528,0.02803537178113158,-0.041980990276299146,0.08861685463607401,0.07461104537338932,-0.0328572869527982
CD34,-0.0754768572023402,0.030583459842830497,0.08660235333773066,0.05038072482674207,-0.03886760923455579,-0.043482330511372964,0.06643418308957234,-0.004320824788718469,0.04248461865557972,-0.037928729703032446,-0.027312102199626945,-0.03917771194760452,0.03909133753552246,-0.03619738446670034,0.06359949798719466,0.13981217308142885,0.06550616984160153,0.0024520092201980952,0.01749327338159424,0.015090348419795965,-0.06061076507654752,-0.010339088730412262,0.013145854995618413
CCL23,,,,,,,,,-0.023719492725463674,,,,,,,,,,,,,,
PLAT,0.03254562053308821,0.029105735699985185,0.03759454536356384,0.03712181957336803,0.040365414674739954,-0.0004796656903189616,0.025038572057626222,0.04028040806101782,-0.06604784636220445,-0.014603658620200518,0.0009481424408696058,0.007963433297693756,-0.005505708387024874,0.05784781848586256,-0.0263751500010601,0.10461337514489509,0.06443304013228178,0.05241355280237461,0.07755522490221034,0.0695098297989123,0.08733974709106522,-0.024013937928463534,0.05477220752373905
NTF3,,,,,,,,,,,0.025082600567285708,,-0.00759101454779874,,,,,0.06379761856048803,0.10595709638333964,,0.0410933925371382,,
LTA,,,,-0.013845181810947826,,-0.0152571568922116,,,,-0.011075345110690334,,,,-0.01563035113417086,,,,,,,,0.05636416600752235,
CKLF,-0.00172345296686876,0.0622790621190622,-0.053855137892645524,0.021890950068165296,-0.020526371031221232,0.00016598650532180279,0.034623225288121506,0.08233948269668875,-0.039131896926669955,0.023208129011536408,-0.01328552337530701,-0.09800146504447756,0.04294097826087322,-0.04893401801776084,0.08355159495314925,-0.04820411200036187,-0.014149085380519594,0.036845747185011046,0.075720280191559,-0.00579580679209447,0.06609816478525495,0.04882507324320902,0.007951776361855692
APELA,,,,,,,,,,,,,-0.02084754026026502,,,,,,,,,,
CD24,0.05266193624342078,0.04497539028788396,-0.0017376232432597324,0.024464991045700803,0.006463935876270816,0.00907070969464252,0.023144692144487024,0.055753759286208786,0.028554069378711227,0.0038445956065052567,-0.018164355535757664,0.004348650837167257,0.05454303200972161,0.0120279543508891,-0.03242756873346868,-0.03846248524980944,-0.03355290994707244,0.007887122737406549,0.07729130329612391,0.01399138406507706,0.08460442503577714,0.05792380964462678,0.042230773215090944
HSP90AA1,0.00889811965350804,0.0014069951591073986,-0.037875057566532755,0.006544971765363969,-0.03874707505695776,-0.02680955597519659,-0.03211119983674451,-0.0034514472097927668,0.08216718737950966,0.06922733879276176,0.06724240599582425,0.14172598906280978,-0.02244670029055263,-0.036728086430388975,-0.0474529390870603,-0.03199516664029524,0.025054629956462605,-0.10883950527372178,-0.16262598523363395,0.033471305246777154,0.027183742542605218,-0.06578538132961304,0.08441393468364752
BMP4,-0.0010151035255452664,0.06440910521393169,0.03580487284518796,-0.014676704324241277,-0.008846729910953862,0.007579746526969911,-0.038179275019106916,0.015556081369449944,-0.042925034383257385,-0.02276734013530922,-0.0158681964280177,0.037224477052318905,0.005635798168381363,-0.01331867353815036,-0.008935773935103152,-0.12375005440132836,0.038352902670818895,0.060813889626140004,0.07989341715100767,0.04405165069526303,0.04337846581581987,0.012173821053758081,-0.022298515235428574
SCGB3A1,,,0.0350525078586844,,-0.025056015345937342,,0.007817198782135493,-0.00982999442960775,,,-0.01231339373114976,0.07022055999360699,-0.02752928334662166,-0.01090665231867554,-0.04169032514364109,-0.04330768101846646,,0.09980972534115462,-0.02049959818480846,,-0.0074081926946322095,-0.04052578062142937,-0.011300399818486965
IGFBP4,0.049763145982331655,-0.004183047081420955,0.07708792128231427,-0.007424140445062231,0.04200002953639254,-0.051594129330684864,0.0036327685188271646,0.023494833280682744,-0.03631612271736639,0.00124539097772385,-0.0542279449388293,-0.04903535883293596,0.061811424112236266,0.03252329594122498,0.10835773040973912,0.12960630773633067,0.05281521945258757,-0.009836983702041958,-0.04902102518349712,0.028090694100809836,-0.08364170420769597,-0.045717789031490264,0.0863174289800257
RSPO4,,-0.02096248033680913,,0.05059080242003706,,-0.0233537516835542,0.02779529265467963,,,-0.012881300613581186,-0.012313391930037379,,,0.010459214476940405,,-0.03959854298573562,,,,,-0.021578570903924118,0.03517634435060218,-0.03935522551751395
LEFTY2,0.01536362694463981,-0.002543398931486121,0.03917879209686853,-0.014015221708661443,0.010115967287383712,0.00035686839669537423,0.012215525931275676,-0.024361842462076008,0.010411285149845089,-0.03172214363092579,-0.013501784847378136,0.0195617299502553,-0.020290280585779988,-0.019295493921087897,0.03711463159852712,,0.0640911558791596,-0.008437288109753072,-0.022889624619014937,0.002204571533961378,-0.03644102976000086,0.0063888342319222725,0.07202341135145099
PF4,,,-0.014271798387719678,-0.012594074614079362,,-0.010386083468147112,,,,,,,,,,,,,-0.027811270277968533,,,-0.016754127552315264,0.03998013236144532
ANGPTL2,-0.04113517705727922,0.03700532021591425,0.004182098603435449,-0.02680295559386416,0.0033061873966776993,-0.0024009247103548505,0.034542393768166854,0.03931502453558225,-0.021255692426778886,-0.00829078065970953,0.037129537396869854,-0.07120520981145585,0.010046239887385403,0.04110461688512939,0.007690480603431599,0.09417748747388696,0.08615018868122458,0.053192750233425304,0.11630939835837446,-0.03592970627817137,-0.015021992567372433,-0.03291818889055269,0.0954422691905141
LRIG2,0.04192119186599389,-0.020449532820791025,-0.05143366827228979,0.04229248568560975,0.034310684602263275,-0.06857888817462904,-0.021990650665211883,0.04963031176910828,-0.017463124017379015,-0.011200757089263314,-0.005388723154715448,0.03122077507784831,0.022795066082165496,0.04462001448207205,-0.02561849316678576,0.11128031969022675,0.038267249608508296,-0.014710949203359735,0.05099714246061925,0.020900172417194544,0.018690173305780173,0.0188062633057856,0.016107500491176804
ICOSLG,-0.00947985266152101,-0.013658030808247752,0.026888798728933346,0.028677207397679507,0.03231249231987161,0.01587646192063219,-0.07069951848942538,0.009341195079751771,-0.014363693175934895,-0.008596371911572571,-0.0233685184569816,-0.04530748227786445,0.00574644370218867,-0.025103855418923245,0.031203002193707297,0.09768935694624349,0.05901889496334508,0.014871037987337665,0.03427511323946279,0.06227999668597538,0.024590585180857983,0.0769849425138272,0.03434878433390271
WIF1,,0.04556481520490284,-0.025679784695850447,,-0.02646379572304857,,0.014433140658510714,-0.029616666237887435,0.13650961878338455,-0.00994019458110314,0.001807385116943434,0.06552034033012531,,-0.044976151733944814,,,,,,,-0.04311703831011392,,-0.03620529987181283
NPPC,0.014556039651083636,0.013371146673559207,0.00848647094519101,,-0.031434845296982726,-0.01611137673401509,-0.04716973041075079,-0.017546602895416444,0.02186584044686064,0.03940679390982346,0.09858116076468802,-0.008754435835932682,,0.04109098157997787,0.031965873158816084,-0.06900792865245446,-0.03259335089012159,0.0132019445830176,-0.017809398891021955,-0.009177161754096901,-0.005747315324371957,,0.024887990537527147
LYZ,0.0009827389879928064,-0.08927134654333571,0.05097018822169314,0.0822798694026194,0.03313740428327899,0.01672274828267148,-0.027342595322182278,-0.011903252570337135,-0.0548065714450366,-0.026975089339836136,-0.07148609959137114,-0.053398919172722555,0.00041427986606047153,0.005595152306692037,0.01767768066057137,0.1623838268041538,0.010955841842357124,0.009747457625515873,0.024865800292438223,-0.02151650875465479,-0.046251275157113865,0.0030327654406793305,-0.024954712826584274
EREG,,,,,-0.014289417306407025,,-0.028653081024487295,,,,,-0.0036918646427966384,-0.02372631624491922,,,,,-0.047361974269006374,0.017194389819430566,,-0.04339087620761777,0.002313690886854737,0.02394957718859511
SPTAN1,0.039670742611194576,0.0432280962090476,0.029870012654667124,-0.003951614583252792,0.019071681041102614,0.001046771744157231,-0.07493591160905491,0.008687096054167672,0.0349045427333773,-0.03961574750478594,-0.003183519262564036,0.14008452701850285,0.011021057413678488,-0.03375798326749829,0.03502998555474002,0.0286177712694272,0.09309657631643968,-0.032205822472051775,0.08472907967146828,-0.012265273555177718,0.04679808529075096,0.0886574328630107,0.03634444447846245
PTH2,,,,,,,,,,,,,,,,,,,,,0.03527488551620176,,
LIPC,0.03735288646908565,0.011861336008024628,-0.017472432494445415,-0.01895475537913492,,-0.01866456552026202,-0.026179466820764035,-0.039554649479256784,-0.040660284136552635,-0.024082903299137908,,0.005982830061961614,-0.0027690834974313815,-0.02455381996530238,-0.03754994990832738,0.020684356405409658,0.1386796262316026,,,0.1347252869692732,,0.08532753999674975,-0.048076253089602165
COL8A1,0.04816259311605759,-0.03853098205940428,0.053521105795012056,0.020814683516625656,-0.029266404685246945,-0.005527004873383493,0.044902143199500234,-0.02714095875518367,0.01408792608747692,-0.0582344603370139,0.058849406924155,-0.09789128039784013,-0.03652335089737097,0.02759878693535599,0.08701612944473087,0.12278889066942388,0.11255735716000097,0.019946795016277444,0.03474705439714939,0.02902883080837198,-0.043006776083954146,-0.02028059414165161,-0.07289570348577523
GSTM2,0.017827256239338275,-0.0009789049415685422,-0.011568936687794113,-0.0275968702822417,0.08558154555780308,0.031749657920331666,0.030285411935721252,-0.011222612712393908,-0.0042360050535172,-0.020498577552402777,0.03918040150013678,-0.012672271918759045,-0.0014711448461445455,-0.0187300027484969,-0.027121890155245663,0.0015119803434872007,0.013746155255067345,0.007573535512048786,-0.013443048467736593,-0.01598538169004126,-0.032436734849747725,0.10573429762501892,0.059838256488839676
IL4,,,,,,,,,,,,,,,-0.035894168416353914,,,,,,,,
SPX,0.042147742114144814,0.06663258761359259,0.023061845398360006,-0.004084009467914174,,-0.009165455759546325,-0.05250538651204395,-0.001538977265530198,0.07743686592121461,0.03723417984012747,0.03855317199139866,0.008973831859284628,,-0.026431224769047367,,,-0.057918782838146304,0.024214225997123764,-0.034531246847370065,-0.05842495730664465,-0.047302273953035365,0.13124549842746333,-0.024868548385880734
MFGE8,-0.021324607677252503,-0.02986474197376547,0.07112928700227163,0.03748628349178874,0.022590015550019136,-0.022019745801358903,0.005713772491818116,0.030878985965763023,-0.012878698631337693,-0.05446094992622174,-0.003689561340928081,0.05931243822064725,-0.0002170553645098891,0.014464781880546122,0.023296571152353403,0.15447384122828667,0.06038590628032258,-0.04052818654917389,0.043292059832287455,-0.011161309220619376,-0.032924262154684,-0.025710311787158678,-0.03382940244163467
