,UKF269,UKF275,ZH8811Bbulk,ZH916T1
AZGP1,0.00514663364934421,-0.043566818824725864,0.08397172232473567,0.0359347877448697
INHA,0.011900581279291582,0.01675209985875101,0.03313604209336828,-0.016023385856486286
SEMA3G,0.013088602670209133,0.07445169639064662,,-0.03837092882303911
COL6A1,0.024914297975896026,-0.025374497739728354,0.06668403274329321,-0.07652184816790991
FGF17,0.023264947846341998,-0.020959614200473323,-0.040783337301085035,0.04027961103434557
TNFSF8,-0.016160512614756935,-0.011811474318288597,-0.017410569804915017,-0.021638641518337026
FGF20,-0.011395135704381264,-0.026873554529663106,0.0028081509686920677,-0.02548108564690321
ICAM3,0.05107325213147816,-0.003739640858839876,0.012248994977155923,0.04122195117867277
LAMA4,0.05655936664090115,0.020297059817465036,0.0352517742265815,-0.0705144887365176
DLL4,-0.0073283285888946165,0.009555307437145897,-0.011829747922593245,0.04618984125668908
SEMA3A,-0.037641160870484296,-0.019780372298679457,0.04123047324987184,0.002547266794935084
RLN2,0.05190912366561063,-0.012031461499299475,,-0.01708210514147312
C5,-0.06102217047375172,-0.0017545713754431264,0.10193432968104138,0.07694292355780068
COMP,,,,-0.0013060159635201786
EDN2,-0.0050184436080827274,-0.014610203689741244,,
C1QA,0.07289579125487419,-0.03472286920798823,0.021014481167414223,0.0012707798833841155
UTS2B,,-0.01039990465138052,,0.028259463031034902
COL9A3,0.02684064663374349,0.015270180737168564,0.012635738633622518,0.04974008068065857
DLK1,,-0.032090529275717844,,
HGF,-0.04365666984723735,0.023474165311080993,0.05482886712645444,0.01227293815176744
P4HB,0.024279964894557308,-0.025539388803860925,0.021268351927701233,-0.06385888029784313
ADCYAP1,-0.03520471789384695,-0.01994344572787441,0.07710142687145598,0.05474270297896172
GREM1,-0.04963006264958095,-0.014355476123950295,0.08974009869550313,0.0026144373500760565
EGF,-0.012810133643991483,-0.010707949594139511,-0.015175140017406483,-0.03892359792915693
VEGFB,0.004987116401677174,0.01928830290883196,-0.047532289385351444,0.05643181742289805
FARP2,0.027804400041953288,-0.004591588251640834,-0.031981620500461494,-9.341218255285751e-05
IHH,,,-0.018511155127403277,
LAMA2,0.04158279924297606,-0.019685810530282646,0.0483169786388699,0.010926725037389798
SERPINC1,,-0.011126958482769156,-0.015175141224622333,
NRG1,0.04957445844321273,0.06581369833228076,-0.03277636145477759,0.03283874922020013
SPINK1,,,0.0011061767417501454,-0.023811758437466336
EFEMP2,0.051336375271202,-0.022960911095085735,0.04454057684132192,0.007378714386453732
SELPLG,-0.062410845645879266,0.014336886992461405,0.04255071159240625,0.07573447936729415
GDF6,-0.020754189823009885,,0.025370916038936736,
HLA-E,0.02069096593376721,-0.03481891420207123,0.001755841459174598,0.010569780204608567
PTN,0.06450072101924723,0.004194892204969406,-0.01891618387382909,0.02752500777632085
CD274,0.00919130801550839,-0.01250935364761111,0.026408062129205562,0.0440967746408647
CD14,0.05884088417638215,0.01484581007513952,0.02224092895502086,0.04940873741153444
SFTPD,,-0.019097899325843843,0.053239004783713524,0.061338612741580194
SLIT1,0.06711130392107284,0.035233323198883934,-0.000821647099826722,-0.008545010399055253
CNTF,-0.003994389506141368,-0.009484823446895581,,
BST1,0.03668444000370736,-0.010576764438629248,0.014442040035166396,0.014648824657311267
AGTRAP,0.038086970158917814,0.050606054357302525,0.0017733133312338586,0.016415929915891164
LAMC1,0.00622739474399139,0.03558038067765784,0.08152268728669534,-0.054357115453022034
COL6A3,0.006899893000852737,-0.019665034379330818,0.056664398271667187,-0.044134708129156985
FN1,0.05419624279549107,0.008001361577803416,0.026384744700598504,-0.11001471261399536
MIF,0.03225846935403242,0.01665051756911088,-0.004570186235846961,0.07830047811170235
JAG1,0.008941820818765519,0.03338653428070563,-0.011977644537130802,-0.07554442691934748
NID2,-0.024537750218280786,0.03330255500001642,0.03677861778492513,-0.012264840778482953
EFNB1,0.05126040791193595,0.03911383560054421,0.011731782870863867,0.00803669849636069
COL4A2,0.03203147150884103,0.038216327811843094,0.09229139209979609,-0.06829916174251172
SPP1,0.07508257673862831,-0.07796573409949206,-0.026080251821136574,-0.0731406077047438
PODXL2,0.06306336058794483,0.043581191734511054,-0.0047399486207122836,0.11952693111551982
FGF9,-0.008055149372808126,0.015110843264201078,-0.02932685095206913,0.011114637972395536
ITIH2,-0.021142978740521862,,-0.02145533480586439,-0.005236780882406426
ADAM10,0.0042314519926723235,0.002091454809468331,-0.02073917899309712,-0.009453871089052535
CFH,0.06634860616040615,3.1151047339153777e-05,0.013088145389878908,-0.005224086573927338
COL4A5,-0.010910675805231277,0.06685035658249092,-0.014957390164247604,0.07409698569241763
LTBP3,0.012347954975047874,-0.04300644846261851,0.019625636412140723,0.017363244006786367
GNB3,0.07353087993459713,-0.03667309042360809,0.06578166646261024,0.07894435748032094
COL6A2,0.03826839300240634,-0.0018264157462693702,0.060240656718906674,-0.0809753969024594
GDF9,0.03486904743219574,-0.007962480192349821,-0.036529696620361284,0.013679308714662703
NCAM1,-0.031892747933301026,-0.010824816443341118,-0.03587491102936385,-0.00040725449597914937
APOC2,-0.02582520041020398,-0.03413006764297692,-0.02514269007412447,0.009402236797815412
BST2,0.05611761329059865,0.037936364485077145,0.005167533677638356,0.10064843485773581
COL5A1,0.018043210641675782,-0.004779677041417146,0.046903657532018375,-0.08159051622014889
CALM3,-0.01579895840149865,0.027077341121902427,0.03282010231386177,0.06121806225396945
THBS2,0.051107210886931924,0.047243657553083414,0.042573325114158456,-0.026856272060367142
SERPINE2,-0.02453750208987475,-0.0034880725458603635,0.03385524388023083,-0.026279394094219692
EFNB2,0.05197418374204504,0.08889464964830698,-0.017182005718037532,-0.00746155694963194
PROK1,,-0.015322888645797285,-0.016752161286637618,
MMP9,0.008540823475674754,-0.015838264879477176,0.0625870126003368,-0.10164030685367888
NPPA,0.03736820079634703,-0.02787834343840219,0.012222660192729494,0.04890570347684341
APOB,-0.016649263342907315,0.04083076195184249,,-0.01403020508484025
C4B,,-0.01246046872443467,,0.08958355662917714
NTNG2,0.02364906233007121,-0.0061495733816303,0.06176926731489073,0.008443160080771943
LAMA1,0.018216031866146492,-0.02294064733249835,0.03250137546589479,0.08393783904602545
UCN,-0.013772176050326526,-0.01748797270376651,0.035987433457538985,0.002591166657753562
ARTN,-0.025221149341198547,-0.01583826641690727,-0.026393311146347978,-0.010787436145852902
PDGFD,0.008643619120034314,0.034910459578753876,0.09221627717915455,-0.03493409550365223
EDN1,0.06332627175919497,-0.009232209184453524,0.016975709254952353,0.016100491018257022
ARPC5,-0.054815490800948184,0.0024348570644655795,-0.04161486282967984,-0.04534555466914164
GSTO1,-0.016169913490390923,0.08765719386752746,-0.004020447291148491,0.028362182004429165
PROK2,,,0.10418191469602417,-0.012792282597689261
SYK,0.033113522273590455,-0.019064546409510056,-0.007294362311772928,0.03376308168479882
CD40LG,,,,-0.015172717866950477
ST6GAL1,0.03742344991906889,0.0057171687743047366,0.005226063997273557,0.09624789890155687
WNT3,0.043467809434163035,0.007872368747837666,-0.000625918761826114,0.15142186897816096
HSP90B1,0.00942093120815001,-0.034071751608517165,0.03897468813540031,-0.10853687661394963
ZP3,0.039787772368686476,0.01755816601212221,-0.02417694489417073,0.04569711716372409
NRG2,0.008314301455854132,-0.02649913213292003,-0.04090594214966341,-0.0150001463553109
MELTF,-0.03061100865790554,0.0011638535390030554,0.08790760843170203,0.11402842411596477
NLGN1,0.02919896611969785,-0.03174798231027103,-0.028711302638045375,0.040738893421370194
SLIT3,-0.039839423280395435,0.05838137898723683,0.062681076263703,-0.027040784866559368
CCL8,0.012826826303177026,-0.02725370474774637,0.04712455764874791,0.022438932071692556
S100A4,0.07409740335938314,-0.0187167228401342,0.06673450931647147,0.01871515191848567
TNFSF13B,0.040119292448422716,-0.061561403375233734,-0.006582055481166635,-0.020548092180737172
HSPG2,0.021975659895507402,0.016773509484968405,0.034961066409155146,-0.03649985997078067
FAM3C,0.03601546036143866,-0.007197708293024984,0.029080379082729653,0.014075536131539057
FLT3LG,0.015328377935818406,0.0043963454829129,0.003106584179443309,0.10344626910416303
A2M,-0.0020872281113061787,-0.057372204931702794,0.023160767906735723,-0.051773810964371815
VCL,-0.0022274891436775,-0.008189689656394383,0.06482043792143129,-0.10882728291641933
FGF2,0.04683346188975251,-0.008833799067521806,0.00919311564422573,0.019641290303809976
AGRP,,-0.011243784223832437,-0.013008865551165566,
CNTN3,-0.021008235989400485,-0.008964747362066849,0.028981349560741308,
RNASE2,0.04556893511378628,0.019146172875821536,0.07037966412658322,0.06782034253422052
ADM2,,,,-0.01442048379863242
GAL,0.020404171019492597,0.015627767797038564,0.07849250344039704,-0.014226605550942838
CXCL6,,,0.05271535489369313,-0.02605566750702235
PDGFC,0.011947466610663971,-0.04158137874949315,0.0220719471461008,-0.021937804898230953
COL8A2,0.07423322004142888,0.021146959576698723,0.01949368824393759,0.0655242521233612
SPON2,0.005592598793570392,0.036905830083999135,0.02370093075823494,-0.026049298409622928
LCN2,,,-0.027391393981415556,
SEMA3D,0.015627249283729407,0.07205547568648919,,
BMP6,-0.018481897744205715,-0.010273965329865103,-0.020552184853887316,0.09687487908566382
TIMP2,0.02292466225730501,-0.013586695308924935,0.03576282301925383,-0.025368209489519372
EFNA1,0.008572830082163807,-0.010027372073444884,0.019285107785665126,0.025612377383304043
S100A12,,,,-0.01571475745861302
TFPI,0.022789850012871923,-0.035594663742723895,-0.01242117789577806,-0.009866076301694365
GPC3,-0.024386985133512062,-0.013477034607531989,-0.0037329529893276817,0.01457515244112825
NMU,0.0986810173885185,,-0.000885442157681694,0.0763452801270676
SCGB3A2,,,0.045972427046391116,-0.022684541936016742
LAMB3,-0.010843053864942744,0.019182418015561344,0.06712378039766739,-0.021128698819706356
LGALS9,-0.001787490365610857,-0.0595870720236202,0.008999706664030804,0.11461415208499222
VIM,0.03468348424266814,-0.0040692968712363695,0.030640758747795774,0.027718087424304153
PLAU,0.019636384864562095,-0.008319679137645124,0.0509292270677734,0.012095724138122491
TGFB3,-0.02410489440027058,0.04173490706276944,0.07161818724212483,-0.06770447281031705
APLN,0.03280663858382135,-0.03207231370138255,0.029732913172680866,-0.05037623376946785
SHANK2,-0.05801683031625631,0.014993265160077433,-0.009843168645041995,-0.022427510709193313
LTF,0.05763642324841434,-0.00981871307408066,0.07297414132667585,0.027199592631561385
PYY,,0.008482030856442236,0.08951757021299528,-0.02381176928177113
PENK,-0.010266813628963006,-0.032279794900854586,,0.07952528466508152
CTF1,-0.013648772049137253,0.002888928190761949,0.04831125264078216,0.08064724877372619
COL3A1,0.047484140858902874,0.030882631383080405,0.0827832586176502,-0.0710256064014129
S100A10,0.05007305826990736,-0.02253870562726098,0.006296016969364575,-0.005768488828883509
FGF13,-0.01008566009094795,-0.015527467102876466,-0.003281909248284193,0.13927803612859635
SEMA4A,0.009133499320585235,0.03816216723540084,-0.05218420310056289,0.06415054933840998
EFNA4,0.07581673097096871,0.014259166585179686,0.03448113488169306,-0.018598384948874096
HSPA8,-0.028859265509019467,-0.0027898279290757637,-0.017267894582489066,-0.07424603265207992
NPB,,-0.015235461503763177,-0.01294969363081555,0.0656130131977535
ULBP1,-0.021901505599824844,0.0021377998188828024,-0.015893975119168964,0.02866297123995371
SEMA3E,-0.029073103672843596,0.03608120679182778,0.02291780434878793,0.052339556372889666
FGF3,,,-0.008259518830289312,
ADAM9,0.004256039448027943,-0.03480192332832991,0.020724576433216138,0.03231846907369269
ASIP,,-0.014054130807785496,0.04432040359567748,0.016576931425373972
IBSP,0.027690951240404858,,0.0035954949705773245,-0.04555023694750656
FAT4,-0.052735906813538146,-0.007051712964522646,0.038311754827240814,0.04848631876635312
MDK,0.07305837183362536,-0.04307465239692324,0.0772851948369449,0.03321960655925725
BMP5,,,0.057371734297146634,0.02167029846886555
CAMP,,,-0.014530018290598369,-0.018661750384425035
HSPA1A,-0.03671314107687901,0.013972314856620883,-0.0485123345886608,-0.037542001364415
SEMA3F,0.002042304896113654,-0.03622596336010626,0.02173908423921927,0.004857128628609789
ARF6,0.026080278347022527,-0.007970156645759114,0.02872920744698053,-0.048783635947409754
IL6,0.015682996453271654,0.0031084239683222144,0.039943839217755545,0.06339781520911972
CALM1,-0.02584967329895914,0.0026386940789743497,0.01931761187217888,-0.008048869955780937
VIP,-0.05744657694133282,0.011023524276892035,,-0.019699113349337872
NMB,0.0868674532894119,-0.0038366105537282575,-0.046765665324035664,0.012788102528513203
CCL26,0.0002299164680227007,-0.009484823644045274,0.06051037858449069,-0.007194988898327464
FBLN1,0.006041392338299516,-0.024854352754058156,0.06293570195264818,0.04883445227581782
SAA1,0.008392526830783382,-0.03051583019095671,0.06257949772101454,0.023523058797741938
MICB,0.03947211860116225,-0.0017623074877963325,0.03660460625231506,-0.018724306752488297
MMP13,,,,-0.017082099835177646
F13A1,-0.01360832193157067,0.01956586188671192,0.04253444915602198,0.040614871361832575
CXCL11,0.0637699956987055,-0.04060036661741575,,0.11016862306412763
COL5A2,0.03240585308505115,-0.04780441913713646,0.09748112432041495,-0.05933971158869292
EFNA5,-0.027296616612097716,0.037177794082674014,-0.03340415390233087,-0.032660752657643614
AREG,0.04002143972221733,-0.02935712167203153,-0.005569485706536099,-0.030724684761880342
EDIL3,-0.06763151779157123,-0.06453892095680182,-0.01765578267861799,-0.020590260499003456
CD86,0.004112366062853229,-0.062492875893907306,-0.044131783641871106,0.014415699934353514
AHSG,,,-0.01571713582021122,
WNT9B,,0.11279946321301622,,
HRAS,0.017365220829002433,0.020078932041994558,-0.008923210744131042,0.027271447370109874
C1QTNF5,,,-0.00732950170340661,0.014264969592492483
RLN1,0.009342176795249662,,-0.017571641357089003,-0.013424776914391362
COL4A1,0.043226566341261326,0.005670595002843441,0.0695175272990967,-0.08759964483879384
CCL3,-0.05471345356997907,0.030820794244004218,0.036127199104926615,0.0647936059047596
BGN,0.028666108062907814,-0.04870180623821415,0.048527560803156414,-0.07003551702499472
RETN,,,0.052958466034116886,0.047301625411516855
S100A9,0.10039195231736636,0.02325348542816916,0.002412500217409571,-0.022640543756026317
HCRT,0.039620989752750156,-0.013477029757715937,-0.0075094613215621955,0.1162580378916176
FADD,0.02125129695846105,0.05266975999315331,0.017795006221991205,0.05989228149472772
ACTR2,0.027687178950864207,4.633662673666493e-05,0.027870634845430942,-0.0870773440634541
BMP2,-0.06700495972677567,0.052329888046992165,0.08393513899245864,-0.004816106101673761
PDYN,-0.013712778288570825,0.025525371600267736,-0.01820287978205817,
CD55,-0.02725551559088359,0.01582941986395288,0.02941643600546173,-0.009752645502245935
OSTN,-0.01869905947679741,-0.02082652460430218,,
PDX1,,-0.01442703098694345,0.0046602026481292365,
CD6,0.04061002255382123,-0.019025991095251084,,0.0197226164903537
IL16,0.02066013935260881,0.005713384252075996,-8.7152912501809e-05,0.027915601191277287
LAMA5,0.03711271035671488,-0.003215803938983889,-0.013319016917322105,0.02556636414230691
RGMB,-0.004069385683284583,-0.027459311661455654,-0.005485878876063687,-0.007274243962731565
INSL5,-0.01987592998991739,0.01525442524526393,,0.0670862444163701
IL12A,0.016942640857992644,-0.009123237716819452,0.008846954254527029,-0.014449427107609436
S100A8,0.11308199406968131,-0.030268089946829387,0.06700333534015922,-0.04440102459410481
TAC3,-0.05151185700830874,0.007507178117672349,-0.027850840594984758,0.11002543378918071
TAC4,0.03788619079657688,,,
MFAP5,,,-0.003221702003992348,-0.015689979170718717
CXCL16,-0.006207721105413013,-0.03748228021727217,-0.008272225837231036,0.024526760905149138
AGRN,0.022619037448705106,0.008598177047839039,0.0005917458272405896,-0.03298230991050308
COL4A6,0.053305491385863754,-0.017301494455053558,-0.016742020591232906,0.13458574867606768
FST,-0.0036265686185872966,-0.00949533645895113,-0.011455032830469567,0.005135954759498057
MEGF10,-0.03684173883436071,-0.014383735975814244,0.038995447326635235,0.07920207202680198
C1QB,0.06771218761175996,-0.0472075986583921,0.0056453720188441745,0.052253941337399426
HLA-B,0.05510795547138668,-0.058950756458463136,0.02816340888570436,-0.01788142391948521
PDGFA,0.028991499725890008,-0.014412036506737903,0.07239815977237511,-0.06127912982519376
LAMA3,-0.016528512597021285,-0.021679470499168272,-0.013833678603197876,0.042217099958262644
DKK1,-0.022359334579201855,0.06680841657925746,0.0424919039526461,0.053328519730305446
INHBA,-0.007140920769560193,-0.01464702201631217,0.003962047733795611,0.010493478624336671
LEP,,,,-0.013629414258444397
IL7,0.12041548356160622,-0.021289310324744057,0.05187856636621165,0.017633163338154016
FABP5,-0.019682329385010668,0.05807054294125572,-0.0465406848442964,0.08362328914271484
CCL4,0.040800013896809234,0.030598018078827626,-0.021778035312254366,0.03447897261839472
FBN1,-0.0068527521416694,-0.021910446207895774,0.04613097581839526,-0.042190367022116114
TCTN1,0.043804131852014344,-0.017823341316436526,0.025716737804124118,0.05010066307034035
NCR3LG1,,,-0.020829171920290768,
BMP7,0.03097044692913885,0.00037629394687838,0.019048517866215798,0.05472945061484581
NLGN2,0.054651211039577444,0.02646283171369546,-0.04952264568951153,0.008689493424570172
CCL25,0.11401314132476913,,0.023211775818708334,-0.0013922369441823413
NPNT,0.046175703162830435,-0.005947336877965209,0.013769974783754716,0.033526892085036335
KITLG,-0.029876343673756176,-0.011905441446867523,-0.007697418163525954,-0.005316830997498845
MADCAM1,-0.015398122888499524,-0.018881474896965306,-0.0162422826053611,0.02446407269002988
F12,0.056607391513408205,0.031046453133565646,0.033588865614172514,0.08311766996443971
S100B,-0.007588528941094977,0.014911431665035233,0.02245792167200341,0.09675884873774546
IL27,,-0.01203146286684836,0.021128533437449245,-0.024298482296732638
CD99,0.032685100960086526,0.0026434970954413647,0.040704969988982063,0.029772565660020855
PDGFB,0.010870946097770104,0.040651208624959696,0.08053235393089198,-0.015771339266193042
CLEC2D,0.027130151199858114,0.008918192030159106,-0.007109949196855762,0.03442718630592264
F8,0.018888820803389376,0.04258082642004735,0.023296405575450884,0.08816619231560188
C3,0.03671765630143115,-0.05215873040763715,-0.02208131340463968,0.03683021403817388
DLK2,0.007116755516298324,-0.026818926489743895,-0.01457523687380915,0.011996936308468095
TSLP,0.019658758219188433,0.001364799082167462,0.043402122637402396,0.018520049516426253
OSM,0.008973843153963578,-0.022787258848172173,0.039299028803083766,0.010486786484646664
PRND,-0.0195452053091293,,,0.12032064281598726
SLPI,0.11820329335586116,-0.034277138441970396,0.02043812998403528,0.02321994624255303
AFDN,0.019469590615065143,0.010407318446272113,-0.0215259011320369,-0.02079282392966277
KISS1,,,0.06371210748646201,
ULBP2,0.014140287489151316,-0.007497186972658408,0.018486754527090924,-0.015006933499693606
ICAM4,,-0.013959476263161139,0.07557503855603284,-0.016239976126529006
TDGF1,,-0.010399904470898513,,
ANGPTL1,0.05699981128387178,0.02591521211034254,-0.026393304058190892,-0.02405615644802947
LTBP1,-0.034923892718302825,0.04289540468080491,0.009670240742245744,-0.003756830634791269
NTN4,-0.003475888699990771,-0.047228514218330894,0.006107888530596478,-0.003292715662281168
APP,-0.050026045165599435,0.060437962496174946,0.015035678325866412,-0.038540860570589745
RIMS2,-0.01964540028182777,0.023167999482507164,-0.0012684332125762,0.03247189596873657
WNT7A,0.042601859421857784,-0.027536458115203475,0.05234124334523427,0.061312469013124204
GAST,,,-0.01553842615226324,0.13550137855113656
GPI,-0.00935596510466939,-0.032590832671965726,0.005003634217676299,-0.054945472253955685
IL1B,-0.016189711643610983,0.01051331045028543,0.021553045082398654,0.06244142880755514
SFTPA2,,,-0.013427281316331143,
HAS2,0.059026737967642115,0.010806380511951364,0.030191025362033018,-0.0063414254048104746
IL11,0.033989873106217545,-0.02355074389329863,0.05348724918805184,0.002066881192606098
SEMA4B,0.04165670068182471,-0.011543009465244442,0.04988238325458842,0.03152767477486187
FGF12,-0.022988288160970843,0.021337574416849987,-0.028422873572761142,0.06312573483415966
CP,0.06186920059751051,0.0005062329410630812,0.0063080460911816745,0.0052153402881796465
NLGN3,0.050424005112047,-0.013395985642435815,0.0433159870563708,0.047902856719644324
GZMB,,-0.023611064633574767,0.02357077966806152,0.006411408865167536
PROC,0.003628988198585377,-0.02015011656483583,-0.01641386828937777,0.035838307112349414
TNFSF11,,,-0.01641386198287674,-0.03059508969024073
AGT,0.017291458873380253,-0.03821230880944577,0.03219970536374314,0.02485648269559617
PTHLH,-0.04233936662467677,-0.03930211778939781,-0.015374238316367509,0.03447629407115493
COL1A1,0.044595764709943045,0.037661053594944954,0.0669362752037959,-0.08824909628303561
LAMB2,0.011338072422213472,0.0450249690019222,0.053126249386097286,0.0013343920630690073
DSC2,-0.03332249723975105,-0.018064335555103804,0.0802006727447669,0.016335715192602598
WNT5B,-0.032402422396283936,-0.012686207410374375,0.04615230604992592,0.07263421633939944
LEFTY1,0.0038206777638255195,0.039050323922365925,0.06796336829514067,0.031260106375561154
FGL1,-0.024723649668757803,,0.03377228700835527,
CXCL5,5.772211881447467e-05,-0.012669861969000887,0.09076530807389464,0.1396127237018838
S100A1,-0.07365910366347997,0.037243373553974925,-0.017404688726680446,0.05703044331868482
C4BPA,,-0.015059228355153154,,-0.013629410918317575
NPTX1,-0.031170133564362414,0.07485468647423771,-0.0028121434882089373,
TGS1,-0.027642041266076084,0.0411673419076165,-0.007714612147065395,0.04167796556379466
SST,0.00551774244245483,0.0013571314632023176,-0.009159263253810104,
IL34,-0.018223166408483236,-0.024445823621526787,0.03339101260360864,0.013851877835604227
DHH,,,0.040587577453801406,0.12358857602726167
XCL2,,0.05395520116275256,,0.042754206057937595
TF,-0.10241302697057593,-0.009343053463893521,-0.06715206500065035,-0.04313452060681336
IL33,0.05025613129446622,0.008572015901087837,0.051870933395108794,0.00827283392939211
RBP4,-0.018829294850884293,-0.03457915449284016,0.011369828090701929,-0.025131156036858053
CCL19,,-0.009620659119699148,,-0.02605567250279138
CCL20,0.004211778112401551,-0.05194683490702826,-0.007177208622758346,-0.004279827027610086
NAMPT,0.060210458290385994,-0.024576079025799977,0.04558420132112784,-0.03657968303669589
