,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA3,0.026545583089922442,-0.003724649005593388,-0.015365727589335154,0.10911735821334025,-0.021062992839091382,0.04960818907863625,0.03149862905046803,-0.02306680526256151,0.015664846238304945,0.014551798554845573,0.011426548481043243,,0.02065760578044098,,-0.02013585120606193,0.01946204112398218,0.0072926084471831906,0.0068872972672911524,-0.0019758518860987086
DKK1,,0.03574907007322819,,,0.030620340796455873,0.024079443188187732,0.048006708857087715,-0.020515288110061692,0.03704549016952293,,,0.11752403274060008,-0.04309493233818309,0.05847869049315104,0.05631969767518834,0.07283539807856558,-0.046603653976159704,0.0943456937303,0.07675500838468555
INHBA,-0.07162152907506682,0.03487500378753301,-0.01064517917805245,-0.02131686581455408,0.021558111827673414,0.026958192797321673,0.0755576536324787,-0.05190119643831318,-0.030025854682377534,-0.01225276873921248,0.0032010137139804515,-0.021331673851579386,-0.05976582715860883,0.008892212271878336,-0.03064283057400849,-0.04430235700127018,-0.06130393431074913,0.029924202240988903,0.06477399083425124
LEP,,,,,,,,,,,,,,,,,,0.031570156993147996,
IL7,0.13002113236423965,-0.017298613519097342,0.02881432082294016,-0.03612406947109501,-0.007115592600357724,,0.017540972217285733,0.009887087748949324,-0.007743029681012527,0.006171515997095606,0.013435006889138488,,0.04492030894302663,0.04726832301249351,-0.027327703493073917,-0.0007659840023725265,-0.05224849338145386,0.02577923345580609,0.0182846700714488
FABP5,0.11551002469529287,-0.027173186525298244,0.052959512531184104,-0.021534922759032567,0.06278788454694693,0.029964141424531944,-0.01160434594057309,0.020567704416766266,-0.020113426987609904,0.07523657742541094,0.07040937242559285,0.014120892501173026,0.060236346028806745,0.056083212947409075,0.12327896061471875,0.0063180273395153416,-0.041430166404540905,0.10529236725454737,0.06613800821080865
CCL4,-0.006820450010009764,0.028212714127517927,-0.017130309251178102,-0.024259888607752272,0.04504184825092913,-0.027535340785272457,0.08431047298087137,-0.007734839894946763,-0.04477285297572486,0.08131394126263461,0.05928430419592554,0.015814243562624685,0.054593412221939135,0.029827736100598082,0.01767745703223581,-0.04630113595110812,-0.0017307740992062283,0.04158452766379038,0.025540115162563094
FBN1,0.036691492605312334,0.07672367184035118,-0.03647624482310812,0.004985502880837941,-0.007194170510014459,-0.06253789615664551,0.003839546135657179,0.03089546544665439,-0.042394463369127146,-0.04430969583790418,0.0325225425153547,-0.03349318064415588,0.08247536520460765,-0.017437453191040342,-0.014500546394785948,0.01606713564607677,0.012398957686000906,-0.018504868955745556,0.05562948044056431
TCTN1,0.05957686120926192,-0.021606376484528168,0.009313294389115087,0.030371766767965505,0.031950577896828855,-0.0684053284944976,0.03122654539491302,0.025429835016329214,-0.047740515409265744,-0.0342817615760146,0.05091473320839726,0.07685484104397657,0.05622993687963037,0.06937926020659524,0.01876811023759749,0.046418112747866946,-0.02925089314277394,0.04436290483644473,0.02950136915646331
NCR3LG1,,,,,,,,,,,,,,0.0456782771434068,-0.04934991453609528,-0.022727330428315692,0.014879164910526828,,0.007248330950312686
BMP7,0.0008816902942694457,-0.033967085864411224,0.0356515706904643,0.03076068206721856,0.028762548965151034,0.01090151604506052,0.03275558809938901,0.021439454318092258,-0.020576759743056314,-0.02006826859505672,0.04513595963901248,0.0859817748177063,0.05204633754124603,0.004342028248752327,-0.03939695004947214,0.025331397331977038,0.031873232051628474,0.055287716764707125,0.08916889936800088
NLGN2,-0.0325185810582666,-0.04639897416054756,0.05252702380636097,0.04102118392575006,-0.01354968147831953,0.01789981801669913,0.021562126237218347,-0.013768627758251517,-0.06805282111873223,0.018867542978864376,0.044321922117794614,-0.019757098660541986,-0.030058749108328918,0.09683246194084828,0.025715447088518906,-0.008244602717619624,0.03635005270167051,0.06122124435265378,-0.05031310030183947
CCL25,,0.03367542350919503,,-0.03715126999153966,,,0.035916774385434495,,,,0.08795296733900106,0.05981637684591934,,0.0657559019566659,0.1047810763947994,,-0.02640604937347606,0.014882710282149492,-0.017150288159356607
NPNT,0.024834351916487703,-0.03236848155502978,-0.0049686528755055834,0.02857298370001292,-0.008018360620574932,-0.043028664899519196,0.023473737918868635,-0.0099192964690183,-0.002290316630791562,-0.03425459291394769,0.06788895039849514,-0.033339099079296254,0.0798083919041939,0.0719507730100412,0.0288247979328577,0.11783086080383319,-0.04102854061465979,0.022418486047899495,-0.03943354565882579
KITLG,0.07735151773739207,0.036918783975887465,-0.009132659845130389,-0.019458235666352724,-0.05876457791991041,-0.015002907495460585,0.0008068663070348523,0.062103039609473075,-0.028247441609497097,-0.001658152245115575,-0.024873802449966547,-0.024662371327184043,0.1373642894315666,0.01693228474668707,0.0738520029846866,0.008188476936194084,-0.02804452171828307,0.06022105293830031,-0.05811931241990917
MADCAM1,-0.04914300864089048,0.08204063190023499,-0.019858232492656322,0.02517562757329133,-0.018417544107727227,-0.013666850102028366,0.018020807908778934,0.038057539570338625,-0.0060705233812075494,,0.06345177189495409,-0.053337683199217965,0.10044609249565173,-0.009704909524363032,0.004745415536615073,-0.030090031562417022,-0.028742894075074507,0.08204797167475009,0.0337643446427512
F12,0.045583012852579895,0.03373314189514421,0.02904788308900055,-0.0008793818396487749,-0.048195955425987876,-0.056202611634474944,0.02141886072175333,-0.04437026288503373,0.014177193555261414,0.06956420975294415,0.03911436927562809,-0.026259383259168344,-0.009411153233488888,0.07472571166896093,0.10852221931313623,-0.010139828164092906,-0.021150886117312157,0.1497186813867911,0.07376655526030539
S100B,0.08873846909382695,-0.05382286121626366,-0.020696522567037943,-0.06920487431271755,-0.012387251663344657,0.0002897557394142583,-0.052183120190393784,0.034146603178684155,0.029813655942023346,0.008817174764570751,-0.019183417193143683,-0.1035849036314428,0.011159882010624352,0.14409347125997335,0.09933824924576057,-0.18591839798054943,-0.00993495536179575,0.04517692075712014,-0.07104577720065268
IL27,,-0.012119794894237949,,0.023215526164369175,-0.017209594902761794,,,-0.015179115778662483,,,,0.1481449644708131,,,-0.04667607044851944,,0.02991137416661502,0.020333416224285406,0.027813701707574766
CD99,0.09044735399251368,-0.01877773990087487,-0.01156866376482988,-0.002344023608767008,0.0413227068030162,0.005300552375498341,0.021138516206125186,-0.031259944527398074,0.032222467003377914,0.13630807478306892,0.026717738815408707,0.13519798222777588,0.10471480868949509,0.10774118678564175,0.09320488544187172,0.07493186245351438,-0.026534588202732003,0.0890000073410404,0.05675736095083382
PDGFB,-0.029245342957189162,0.031824909094334365,-0.003408384337458725,-0.028973646869171074,0.043643608300518374,-0.028713782249723943,0.019899670880473688,-0.01739099286356535,-0.0060731529134538074,0.08149985196923536,-0.019099926968857452,-0.027203582212946983,0.18650142827345326,0.041051823300590984,-0.004613476753359582,-0.009787884979739894,0.03873755672693339,0.06207234158615079,0.04735421375437767
CLEC2D,0.04508236835563314,0.016286425186077674,-0.006905122734977044,-0.014542315506827138,-0.009294773526858487,-0.01664671109991098,0.038593366601586916,0.007505066041239262,0.013708084712516033,-0.03808622057678211,0.06260557659396739,0.0381425284354435,-0.005466986334985172,0.04855686370240817,0.00120309105731274,0.03497320441394274,-0.02185246089498088,0.07919949433595039,0.01454254501199442
F8,-0.0017511545291759622,0.03525505016130657,0.04340374664927285,0.031022433440702463,0.005412809200766894,0.08934607199628458,0.033325202657250926,0.027557653000031948,0.0015594271481124634,-0.023376941365394595,0.01984888288203601,0.11561502325871478,0.026767406812540584,0.048578363997018634,0.0752042254198165,-0.00620131932122321,0.04076565418170309,0.10573523181370838,-0.00019562457090815117
C3,-0.03257593973074268,-0.016464648854784325,-0.0018455584519080938,-0.06110342108390096,-0.01257842365947964,0.07725540103405641,-0.02539626746887498,-0.002029950666340767,-0.04569967565151973,-0.004980126224897796,-0.009771907618365945,-0.09655496281222076,0.05139031838969148,-0.04996622949465064,0.02342840642297655,-0.08521520295526143,0.017659668787482728,0.05990459385294302,0.010407024124722372
DLK2,0.04819611332961717,0.0030722632590093773,-0.012026456117845197,-0.024945388041876404,0.025556562101209726,-0.02552702342374059,0.03414428006358716,0.003825629654254671,-0.028350650261441148,-0.010709832893419776,-0.03492735306156152,0.07952711064905037,-0.006326170664638651,-0.014578295368798972,0.07526420587870028,-0.024244079554631284,0.02617770268091437,0.0029509101009140897,-0.00244426736380932
TSLP,-0.037639734241281184,0.08051090001968925,-0.010966478580961152,0.007609218732024634,0.020694256012649632,0.04699763721496938,0.048183723136712854,-0.03206064855022333,0.019057626427827688,-0.018568733879717466,-0.007246717529282853,0.0975391379480533,,0.053506482338266353,-0.005635586956791706,0.06453937996057138,-0.04243344981177173,0.09360993759511309,0.12664834907070233
OSM,0.10178557423270129,0.040656081993990324,0.029904948881331092,0.006052865629375828,0.019720384119089773,-0.026456322259151285,0.03207602698668763,0.008504904213024798,,0.08231176235092427,-0.036398112384166126,0.09477824513295101,0.018509511785834827,0.050436917418206356,0.12256493078412604,0.013307711730286553,0.015053847302616039,0.03645328494446891,0.07546363339570777
PRND,,0.06074774973425183,,,,,-0.03320838300970985,,,0.003006128303482485,,,0.12000929289183818,,,,,-0.02001976138893774,
SLPI,-0.050541941000379786,-0.010280328600306388,-0.0179409361971815,0.05162686034092131,0.01240007188434539,-0.041449089410034765,0.011418884855682888,0.0862343249818584,-0.025478586682758972,-0.011561347893961764,0.0162418661533186,0.00762945334261948,-0.004636966830953519,-0.024626983499427414,-0.05811468815670786,0.0003528569440644707,-0.009753294472379557,0.04041144634839195,0.06366335505452173
AFDN,0.009646466797576888,0.03514638507388381,-0.07334562014656361,0.0064157203493519395,-0.005124052465787244,0.04162406254894525,-0.016616598550965745,-0.013239624142862992,0.011000780591377341,0.035965194468944604,0.03531168425534931,0.06552231096807448,0.02718468205211126,0.006280099281985258,0.02361583637157476,0.061593214852365644,-0.016958478664269836,0.03888333557986439,0.05823793294456534
KISS1,,,0.11139382215957075,0.06106249529357808,,,,,,,0.041178748837160266,0.10524165378216749,,0.07227673627631027,-0.036814713119605796,,-0.003960556066611186,,
ULBP2,0.059514114529135374,0.06833261386166477,-0.026624911055357175,0.10046104096181754,-0.029627253480028166,0.04563874355167048,0.04311210139547783,0.040794415322448006,-0.02742204066476205,0.015192597294774587,0.025672086193686283,0.05329414165540895,0.0296871879340366,0.08423211259647284,0.016157582411809215,-0.03399365989298988,0.006583289514462177,0.10938846276271094,0.14461958506485523
ICAM4,,-0.021887373833281543,-0.015933238707220417,0.03238960142839666,0.009693523941530058,,,-0.030157529421430553,,,,,,,0.022813726998237464,,,-0.040409625844346,0.028576399414171352
TDGF1,,,,,,-0.019037713721210887,,-0.02246756390774262,0.034774130936248884,,,,,,,,,,
ANGPTL1,0.007847033980870102,0.03332015643647504,-0.03986827682730905,-0.001827303949158987,-0.015690530744362993,0.03709687847200975,0.04183087050530266,-0.017414336003587463,-0.03941583099396309,0.025807225492411736,0.006386669887505708,,0.04001533067150343,-0.017843784070293668,-0.055531245581215236,-0.05018965784528329,0.02025547426986359,0.009759727898644767,-0.039346380337048174
LTBP1,-0.008943470706584153,0.025618913044378556,-0.0195957475846859,-0.010725224354350228,-0.024572028065862745,-0.04555886855300513,0.01010397051411289,0.009812519058410537,-0.007918208253150394,-0.013643841759956374,0.0215874064883567,0.04440684907196359,0.0013184273332616115,0.03349028139547109,0.0354016708429511,-0.029812289424987544,-0.041259378332773974,-0.014591457174806925,0.02199160109405098
CD160,,,0.01379874331462993,,,,,,,,,,,,,,,,
NTN4,-0.058334230965571644,0.033404860892656416,0.002117419947555286,0.060917853351509406,-0.030044391024001176,-0.030430759998897505,0.07464108881873416,0.028027241553119298,0.021217709118833188,0.08410014236240557,0.01632778471392418,0.07756706355267443,0.047616308445704456,0.12016099055920594,0.017575572821261348,0.02987604793123347,-0.0802910131556927,0.04657717789676838,0.02138349648564427
APP,0.020164912665620982,0.018821567928899392,0.014532137252810738,0.008892693416344194,0.024540526865420475,0.0740107748300884,-0.030165558702221193,-0.016532816088840597,-0.022208202362073125,0.0485811666967652,-0.02198935700864638,-0.008913222963661644,-0.019440529025003202,0.016127941974152817,-0.03233980728267522,-0.0015926752888084379,0.03182118655923882,0.03951201630558631,-0.012973494759412396
RIMS2,-0.03544582363899625,0.068123307011884,-0.008496507963214885,-0.04293993485875381,-0.0519444975825308,0.003983673096236686,0.01899246725461036,-0.0313251399939069,0.07291290833448787,-0.018664498291381764,-0.0775530168383622,-0.0383960784536467,-0.013177926991475823,0.028657264183730335,0.02631932175085581,-0.03197835186331426,0.021809348010421996,0.04179463749173865,0.026307028344392254
WNT7A,0.10248602870586623,0.01233047986420773,0.027135609747860848,0.031140888858525298,0.06457657482988183,-0.019721772995943732,0.01751935176735416,0.06168363442084999,-0.011445953203744677,,0.09556424943880648,0.12525114443503652,0.0465692231468795,0.07401448943709897,0.06693712010318065,0.01763796406697762,-0.008323092647963649,0.0006159771485589193,-0.023809059079084035
GAST,,,,,,,,,,,,,,,0.03601969251596839,0.01141075516436773,,-0.00651352120235834,-0.03475423728754188
GPI,-0.030128222781064234,0.004770445047579462,0.014521123035665714,0.053199025810331424,0.024136603569949504,0.023102695991722728,0.0016976534660662955,-0.04223234503848712,-0.03991763831568318,0.02357236202287366,-0.010054042536663596,0.18690716867870852,-0.006560206129371393,-0.07589570998116818,-0.08522129985262021,0.0036512232320668313,0.04453067264509663,-0.06291730750493864,0.04134837513708997
IL1B,0.024729034828177815,-0.022744661440227052,-0.004698292394580029,-0.027706921730839426,0.024381932836270985,0.033234333793780206,0.04287336792900575,-0.009941402072812374,-0.031928255626410364,0.03349900456477814,0.057293274005022404,0.15356372433580226,0.06447237306548398,-0.0211642186789226,-0.0701741316602569,0.024636942602076543,0.020926569224278813,0.03855682728450659,0.009772767143974096
SFTPA2,,,,,,,,,,,-0.020657520446088696,,,0.0796132244739475,-0.006313223393607474,,0.025479242444137153,,-0.01725487614453225
HAS2,0.061726732825558586,0.03879689517730299,0.0015602742246190275,0.0031573221748481123,-0.03030650145818268,-0.0010813223948164911,0.028766756224779158,0.07214917079969672,0.025661703640806693,-0.026861824055419762,0.0011968119809507595,0.012888872799744471,0.04093826719607807,0.05772110306062285,-0.03271039737301606,0.05491079951613178,-0.033908174056137164,0.08534458532117141,0.1061310809802516
IL11,,-0.03317495872201782,,-0.008328837786294861,0.0077246839791347156,-0.020157295341248844,-0.025838071887391897,0.02994699795239023,,-0.0148751741140279,-0.023200693388149556,0.02066517007239286,,-0.01731990631847265,0.07565713239258182,0.009463842964682072,0.03865823938459033,0.09706113948380461,0.1648602719089491
