,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB2,-0.027300277992201222,-0.0034629323291621326,0.005695235097246598,0.03919478288661851,0.06388741084777368,0.017463709711395204,0.10231391184312362,0.036272128806204,0.1622419466252261,-0.003510191102432768,0.03441798483980131,0.07253480296922829,0.05075252623923749,0.08591087471272785,-0.06539322597204879,0.0160149947376236,0.0708142934608157,0.11290595582923026,0.05283647841772912,0.03265426355435786,0.05673746899830079,0.08039295294487943
COL18A1,-0.05132205885232889,0.021569845204642658,-0.007403693035565051,0.025129987020801034,0.005044113620214349,-0.033911727545259694,0.056733547772681026,0.17741188899618845,0.13625317184267424,0.010701523859460405,0.014777202157297801,0.09230505997111758,0.023430301584916123,0.028002012288462875,0.01857073092174343,0.07571970773499952,0.08185403913230342,0.03448625818615838,0.05841251244706404,0.0988232124552948,0.02025438857633515,0.0946044853193128
NODAL,0.0379627149897027,,-0.03243390111568483,-0.02830513769486184,,-0.007205715233682212,0.0021112776768359236,0.04935052571017513,0.09343519857063973,,,,-0.01418800547853443,0.0882988332863381,0.05967061769284016,0.050788914130340986,0.03506260084889488,0.06630217417621653,-0.008047936616303616,0.01918988906767493,-0.004346038956665503,-0.05858102820554472
INHBB,0.0012832728840434736,0.000356564965804873,0.011894504797116965,-0.02445776728727438,0.06601988671475781,0.0556738123216217,0.021171055971572924,0.030227477276613297,0.1173865186691168,0.011018200402521298,-0.02944880260755161,0.057610117538190384,0.09618188032966003,-0.05864179153523666,0.11760463418751835,0.014065473830010613,0.02776744519555899,0.024088389982145617,0.04872085391670846,0.02918365711059503,0.01844942225190292,0.06830820743812349
LCN1,,,-0.02020159098611504,,,,,,-0.030438719262685997,,,,,,,,0.020187640811175144,0.04258795867324869,,,0.013005565364410547,0.005099247219822414
ARF4,-0.04425775191366438,0.04644578330575708,0.012839602429114014,0.011647655761417592,0.005395193551186895,0.056219755425265784,-0.06579789531839844,0.08597639523080135,0.07668688580455225,0.011011029525107728,0.05176759837663648,0.07669361820432664,0.11882967720137394,0.00921560725164714,0.0646654438760353,0.061927917785153476,0.14375881868627882,0.12198651670642371,0.06386839936982294,0.04889925489327176,-0.04931530195703512,-0.04581852693280409
CXCL14,-0.024621701027750346,0.0006790283572690047,0.01531613166046745,-0.00106520048998984,-0.0348094510639559,0.06781464965509845,-0.020676702698389664,-0.11049479689836188,-0.044116435794696984,0.00634171483708355,-0.001359595750841544,-0.06751248980654972,-0.03893617519448911,-0.03970681210490035,0.042022873328992044,0.034391983018437045,-0.1296343249418795,-0.019965543874007473,0.14090357641266704,0.03951928085644976,0.04040589853872841,-0.06152998304177567
LIF,-0.02439551666912256,0.02188184040365273,0.04240122671093853,0.02074661019280976,-0.0038644081550345223,0.04348565862647869,-0.04543363819943526,0.10131610268309671,0.02905232446552381,0.027622079638238872,0.16774705445149615,0.028839492591938347,-0.043954849856968174,-0.05282698015440886,0.0023190563712492864,0.01384942194274873,-0.046419018752115924,-0.03059438781677908,0.059766426713434816,-0.057030010142821407,-0.06492529265718552,0.06111066217419516
IL17B,,-0.005733160536858468,,,-0.013025433905238807,,,,0.05096725746094627,,,0.004757568420344835,,0.07165240765219776,-0.02787069421855014,,0.01388485161900093,0.08108786246884885,,-0.04979238532168845,-0.04584331765555546,-0.022301406923933002
MMP1,,,-0.027851229098215302,,-0.0011813652008500388,,0.03693893999244841,,,,,-0.09044093299613337,,0.0739097293635842,,,-0.05479166147570003,-0.07323016155997342,,0.0305444379142209,-0.031924824014827685,0.06640835870799987
MATN1,,0.07555264786892257,0.03990193260509893,,-0.04873162340501647,,,-0.008234169445544661,-0.031912927771192444,-0.019734783535888253,,0.02892566267327763,0.042984767830206355,,-0.0520460020973841,,0.026021085316476806,0.08289255642269933,-0.024176174557560444,0.014120704891527005,-0.003885136404486712,0.25210064100956336
ADAM28,0.01722373030805733,0.06120092712799777,-0.027315524313101643,-0.020090542629321424,-0.04199126548183931,0.022178075200079802,-0.008055921734515924,0.0673982248680536,0.09599252521004453,0.017057329219883535,0.005117846331499168,0.043806188116355844,0.02055804464207256,0.016812598584003573,0.02200905605397787,0.0875402042806991,0.05607577580518214,0.06361124690437055,0.03134279262495292,-0.003394957746184409,0.03864085732799676,0.05764916900118467
TCN2,-0.01954158844712335,-0.005836561613273918,-0.0055440164277487354,0.0024801651634121778,0.036818577491728795,0.002978091093680431,0.008475256263009347,0.08089434954633459,0.12393965237188136,0.02705914776093795,0.05204265301146536,0.16233594879400387,-0.05750794148842858,0.091651497918736,0.007809870144401463,0.03394674798509483,0.05706684431793229,0.08539005744557233,0.04820598577079275,0.1010806279557934,0.0902870862348954,0.029535990464249443
THPO,,,0.06720949930762056,,,-0.023805199955814163,,0.023026034757367916,0.020987627509708905,0.01262896068155149,0.023939986403241686,,-0.03419307298070244,0.005825227421634126,-0.009421450950763062,0.01909582266026848,,,,-0.00031916310412567317,0.09026267483680141,0.12033104205042526
CUBN,0.0992953285482976,0.015494614733468038,0.0075457377953443575,0.037955744126035765,-0.04784754996868166,-0.02309196903806252,0.0019845571726872825,0.0022987627310789927,0.09529834059212072,-0.011855262357270906,0.045052814343409894,0.048272997964308284,0.037321062249917665,-0.00014135620424476016,-0.14484719950400016,0.09097361977952925,0.04835683293333035,0.09313286084572517,0.05505260636947819,0.0022405407418469234,0.12184274114991511,0.01920664314974143
TIMP3,0.018695169391156626,0.011766084711864081,0.04291158831945534,0.01761644576331238,-0.0580585066766231,0.05477902394432691,0.047363768592206194,0.08144218413429045,0.10991041182715985,0.028459368619236747,0.016953134252811634,-0.01813112123298805,-0.07221368365649164,0.030699697028828025,0.08270134448791151,-0.001805192516252247,0.06354384040887207,-0.0005458235331324878,0.0907031001384109,0.04885107295627394,0.03466668938988191,0.09935590114090033
PIGF,0.06445089453060769,0.03183064115485143,-0.043239759934476873,0.04384562717639592,0.046218077008852186,0.006839194694343426,-0.0027605050791699275,0.043515815846544556,0.09542048842045069,0.013957441254245887,-0.022593393885517742,0.02662526644381594,0.09400756738127751,-0.013715071937706678,-0.038689682510370575,0.029142957601647052,0.1355665630948297,0.08508437477821837,0.08241818217842997,-0.010040105505495391,0.010656745959169548,0.06041388409011793
CRH,,,-0.023668569011505283,-0.015727876883421997,,0.0041613594499701504,-0.022840412510465556,0.018769410451144306,-0.04680674594573932,0.006923802369921276,0.007172300122409363,,-0.046767316885709516,,,,0.03996259780830831,0.021004484166671007,0.10002188732270538,0.015747823750147508,0.003452105081349421,-0.01996542468721606
BDNF,,0.0066883441559649455,0.04598460108500288,-0.0317773015995961,0.0814764800416645,-0.041670462543115704,-0.016911801386751146,-0.05357741502089927,-0.12739211354796678,-0.0028608173260617764,0.021728622984582495,-0.0041064552444252745,-0.038510182222898766,0.005590506628199467,,,0.01724203179716373,0.043247327436661216,0.17849958291491932,0.03240524253452186,0.0651320961456839,0.08089813856577295
CCL5,-0.07195777555898682,-0.034756800766999836,-0.034852340059007635,0.04383055632791562,,-0.037559634714096485,-0.03812951421522816,0.012410999243611474,0.08408927656335421,-0.025107627844014824,0.007136598376403416,0.07097444505171975,-0.030774453252603563,0.004733423454007503,-0.09495794498946242,0.024135651676907018,-0.006878449444342784,0.06246634927677776,0.04483976972578599,0.026420743399421832,0.03427611431188508,0.06303740434791129
GAD1,-0.023949261571020987,-0.04932007478533571,0.019869739623698004,0.004774191788439119,-0.010967533305612872,0.007473567018108114,0.00277100786305249,-0.06168919666367774,-0.08454226020368479,-0.06966892470189975,-0.00115747166658306,-0.0013093458866969682,-0.08451222167905866,0.050086300652929135,-0.07844430804821055,0.08869287498709245,0.13640617504403976,0.08845148415753235,0.08184780422283752,0.03342461448398823,0.06733159202147365,-0.03627194196053049
COL14A1,-0.035013832194505136,0.11801920533808019,-0.03218593551903109,-0.03678895698605576,-0.03394448551644008,0.033031009109836626,0.0028231141882167207,0.09401727780938501,0.07548979578743122,-0.04286822053663106,-0.012528082932254193,0.014971396102424707,0.03280893427530261,0.014393366151848832,-0.009231420608450218,0.04174553604453783,0.04424811724239639,0.058903110865450206,0.05898668494684113,0.07026580507075221,0.036289632799878395,0.051648632198145125
HLA-A,-0.012010736563619073,0.017435063533421846,-0.008877333082246591,-0.016335507219381994,0.010972489029522229,0.06931853469334041,-0.035808646773707854,0.11016188066275205,0.1770782343468489,-0.024896137253277526,-0.02083507797173885,0.04303183936240402,0.1374135529410945,0.04961829474107025,0.14264482351794458,-0.02338093392942182,-0.0842012933193909,-0.056027270061926655,0.12587121934162904,-0.01015212847906809,-0.0490696215743888,0.02544360471903366
CD5L,-0.02051551642731801,,-0.02366856627323213,-0.0017531228620208366,,,,,,,,,,,,-0.037379773999568336,,,,,,
FGF18,,,-0.021415774525374492,,-0.03050494721212848,0.0476361518915344,-0.015733923204849693,0.05380459754657254,,-0.021146598048418272,,-0.057662415401039495,,,,,-0.0040330169190296835,0.043443530175170116,,-0.037790143119090715,0.004952133399317574,0.15596432257028092
ADM,0.07951599898122856,-0.028793789214353292,0.013509952707184948,-0.0075047029644882916,-0.006308826392848364,0.139892774811785,-0.06552920648457976,0.007100248125633697,0.03183554191817764,0.03208182367503678,-0.029403741644499496,-0.09130763186619716,0.19061880935237127,-0.0741999320812772,0.03638341727961375,0.1258276477797371,-0.12966149695577872,-0.09492362704539323,-0.004853936732054959,0.030017519152841773,-0.00609479956318089,0.028516682236306136
CCL15,,,-0.012585654967244696,,,,,,,,0.08537066492213914,,,,,,,,,,-0.03376657635954,
GNAI2,-0.011007319816754728,0.028239517698463414,-0.01775467971227845,0.006151560969832967,0.016038886611297834,-0.07635361360264464,-0.02758938496685619,0.16667043622544903,0.17547427993418802,-0.02067649290749757,0.0032698529266148913,0.05229918037526932,0.10205417803281498,0.04427601926673227,0.01845214088833075,0.03936124241495233,-0.010405613452668128,0.021956903241485335,0.016237920717545932,-0.019961921169939563,-0.004576260580894352,0.013348127140188352
HDC,,,,,,,,,0.05837196721469526,,0.0213708676761413,,,,0.09691275595690205,,,,,,0.11827226350043066,0.07666704830876143
COL11A1,-0.02274721454803638,,0.027605118962140095,0.07872795034266764,0.006310194726565101,0.027316117305173387,0.010932814648887878,0.16506702616540833,0.014642880502167789,-0.040387667466974884,0.032443282325631685,-0.009977979789005203,0.006578046768326237,0.026866258089182745,,0.0315745682605835,0.03775986909595514,0.058658405056807125,-0.050073275826308446,0.0680776784419833,0.06548985930112566,0.037463407921367965
NUCB2,0.0404100048599322,0.049905366829532005,0.03539029462291384,-0.011681197791557563,0.02444391020867878,-0.009502327700156977,-0.02790155267250725,-0.03400075290762299,0.040579178136606546,-0.02306511551531077,-0.036706030716503996,0.0023259805075625767,0.1140818248672095,-0.06224970762204013,0.03450403196516267,0.041326738910004615,-0.043867948452895864,-0.04150476874853105,0.012210887923893122,0.0602579639213036,-0.04247562519079047,-0.08361105154781977
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.020026154269780567
CXCL1,,0.01378115400107231,-0.02134328643172379,0.006748540870163133,0.006954946947521846,-0.010690602189973353,-0.04180824969231319,,-0.021299582872341967,0.10452492317962228,-0.021900608844600444,0.09895131019661349,0.0007517890724898386,-0.060284703622561726,-0.02018440755699363,,-0.046270150479065006,0.0012881821865053215,-0.03634032074590007,-0.0010109967225960244,0.02719129940615631,0.10153230823078827
VCAN,0.03305051395203072,0.0669157288512478,-0.0011896311854513795,-0.042145687639239524,-0.05415520815375572,-0.08420415793822392,0.014999860286227589,0.16689777654102203,0.08637218407551739,-0.05372967659817004,0.030442948043130618,0.07538406313802999,0.08562912224291355,0.058126922699454214,-0.05993108871488661,-0.04098019795474889,0.09133035136738647,0.02051981936100482,-0.038602570182619686,-0.043578476536333205,-0.021990364751602313,0.050819728791045314
MMP7,,0.029311808132120143,-0.045491995672696885,,,0.05383844344350634,,0.05405037345636814,0.011514254047817809,-0.004493319055525512,0.022372819837709154,0.004718085708772171,-0.019097275806045755,0.07740699449825918,,,-0.053920410129110016,0.03534315330574786,,-0.030360611766221075,0.018634495778405653,0.014005834038202318
PTPN6,-0.07341682256976304,-0.06124338746205105,-0.04471993381265572,0.011753186561956435,-0.011508016180490443,-0.016500078097848016,-0.041225106747656025,0.0473225002932942,0.08654085387685216,-0.05775288172226032,0.028114595714971647,0.10047120520568933,0.01941764183898405,0.032713904246376706,0.012909776250316106,0.015852069313289585,0.04292025899048226,0.04583429432220041,0.08464989119916205,0.004415999542425702,0.07381906948898065,-0.004854075752761603
PTGS2,-0.03914671698829287,-0.004070210044926131,0.011165699402263618,0.06500074154208738,-0.0073482763379935,0.03909315794156187,-0.014542030649422893,0.03566575053523665,-0.10914129166139226,0.014297867238950195,0.049719637044284136,0.052522286214695145,0.013807344408626123,0.004338745469013335,0.10864653484170234,-0.020207533686854132,-0.07827940936880222,-0.06803375155056007,-0.02988790913326509,0.040808149791089786,-0.016276458415797224,0.04085739456302944
XCL1,0.08675878360771457,,0.043657321033647396,,,-0.026913422288185218,-0.0355858471657264,,,0.06359345391887665,,0.04021272414877531,,,,,,,,,,0.1292256709765384
CD58,-0.015607072313086699,-0.0264882634594708,-0.04615192272468151,-0.0026715127918164414,-0.030254731022630047,-0.0144489989525839,0.04039087844409197,-0.017634109557153315,0.13468354065836632,0.006059827481913959,0.013674535299446098,0.051558495917012816,0.07025423998289233,0.08746280392640986,0.027367983651977422,0.05978517921785557,0.0988574297415315,0.09667713674768581,-0.019300828953793633,0.008935893947494954,0.08708214727160235,-0.0019901664877375056
TNFSF14,0.0033655962436589582,-0.05947681268830478,-0.02613371294650786,0.004891774375908038,0.05980792888817881,-0.006915200329728997,0.004035352229177837,,0.09520423526977312,0.06147782722476628,-0.021391131969982585,,,-0.03552280193121929,,-0.02348519896846813,-0.01040514650860176,-0.046235979407093855,0.051692885615427786,0.008257420975478418,-0.03245336488820817,0.07859547588827441
CNTN4,,0.09336759557514034,-0.03095002853552983,0.011430719538602785,0.01078787226776865,0.01920741585230193,0.006045164226076101,-0.02763464681948283,-0.06833468829466502,-0.03838941918469101,0.002937558880478797,,0.005454484254946792,,,0.08523842184710895,0.07325888719611337,0.0249639829388124,0.04066685821820138,-0.0032606493512282067,-0.04974249315737891,-0.0312342500771914
NTF4,,,,,,0.024637743462961024,,,,,,,,,,,,,,,,
INSL3,,,0.08053908732194842,,,-0.012057072908376059,,,,-0.02247402478358782,,,,,,,0.02386059745627607,0.0429513998832255,,-0.009407156887675745,-0.03742925012974374,
BTLA,,,,,,0.020024887120702186,0.0013364702565929955,,,,-0.027317207156723092,,,,,0.009071430178974533,,,,,-0.03533872442625707,
MFNG,-0.03159670970228711,-0.023560562854124303,0.015207823910011846,0.020067691648393657,0.07866748366912932,-0.03250181543728136,0.0356580899718818,0.16362596082971823,0.13255048556854723,-0.03545797191480919,0.001996044014845696,0.05046431953722506,0.023684274718735375,0.015905632163156682,-0.04482011717205981,0.03101902644003048,0.0818613952165695,0.04715029650752538,0.0008239781996482506,-0.006918802089400195,0.05876353169941662,0.056399267940392954
ICAM1,-0.019954852516547387,0.05145176025508763,0.008168744460442131,-0.013291538385673075,0.11873653728218304,0.07679143414079526,-0.03866440581627623,0.06287222788497815,0.04704000647290177,-0.012851966618949814,0.023917458343016822,0.015610397066455695,0.08926767475248996,0.07612522407862396,-0.0030378545321178584,0.0009467073569536188,-0.009583096206212297,0.020570342103751155,-0.01599012689920947,0.02938122326026766,0.038874035577045336,0.0329845237514341
PROS1,-0.10804754044978544,0.05392421945943355,0.06197369868976725,-0.001917741551583137,0.03569302478762445,0.0708224108293426,-0.027901543883075287,0.08940898839927264,0.15193503074953688,0.008962436659824404,0.030619075751706363,0.08924881081974102,-0.0067582514322595075,-0.05382930937835156,-0.0218237939855084,0.07679139424517728,0.02595340514191991,0.07828087009497929,0.07571176443073967,0.0009097898160668906,0.05284647854401601,-0.015322051206666033
CLCF1,-0.01567982880868711,-0.0461731216511473,-0.005039003441189447,0.0030200331308233574,-0.019254825708893638,0.07401291088284766,-0.04445870736819809,0.10884816496974417,0.03660577420418598,0.05846801101073907,0.055901184847409205,0.0812511753586067,0.015649178926065214,-0.11123675959075693,-0.05646756578685188,-0.01874392880978179,0.04064014712341809,0.059960581519461376,0.03472347928660045,-0.006198423712019154,0.023861915545937567,0.06255002166893742
PSAP,-0.12151961421214127,0.016357720162436872,0.00020040531248733537,-0.02029045139466736,0.04843523551642299,0.05533055367503506,-0.02682776930238839,-0.11417278827375296,-0.07324794556732488,-0.05379870645653119,0.058537756404287655,-0.08961513716120839,-0.09733027170695077,0.051051651457744304,0.05226450505192403,-0.015386967206440495,-0.0056463577809914905,0.03116065679816276,0.03782841068568249,-0.010385488127853006,0.062406297328921535,0.01600329809024411
EFEMP1,-0.012225663431028197,0.022138153727918993,0.04858423813487269,-0.005827318261471365,0.04484789595759791,-0.01603570090598741,-0.01696753907197371,0.09623130771432024,0.0976277234269214,-0.03877761941621412,0.028206969014258062,0.06645145385580942,0.0913242505088784,-0.02346965589045594,0.025082234319619465,0.005947868885638016,0.006430112490018679,0.08487571153339571,-0.015181272792642093,-0.02075097472734075,0.04971733139800978,0.024025530661073543
C1QTNF1,-0.0022391180865675817,0.01835848415313622,0.0986608952689662,0.051763993455980845,0.007405620436661003,-0.00541862452390681,0.04350757085935523,0.11086497301905972,0.11024712047369484,-0.0043523383332380716,0.002122553680233834,0.020203850559942615,0.08440164550938022,-0.017991585884375345,0.1084825368322075,0.057414826947432517,-0.06257274795629102,-0.02604859330785894,0.11872993133283204,-0.038131942027869625,-0.050272617192486296,0.08291127966260249
ALB,-0.026554003444922297,0.002621559445748455,0.02948472676007961,-0.019908884289935574,,0.036033703945068614,-0.04491255659427566,0.024193982875428163,-0.03726748833988712,-0.024535740480017866,-0.024295807954257967,-0.0013947425962666474,0.012683945464712758,0.028008366172741526,-0.012745019136236291,0.018083910371819775,0.06194248581774059,-0.04161576163628483,-0.042699916276111485,-0.03655966113714843,0.05150008412875406,-0.028774408824522354
CCL13,,,,,,,,,,,,0.04190882729731514,,,,,-0.03781565904994621,,,0.03204818704605689,,
EFNA3,0.021526144687734554,0.030592547375682497,-0.011667899306482966,-0.03129561019278281,0.0327905111397276,0.09245383949480405,-0.03200958446670397,-0.09687743663139457,-0.08288839622023421,0.008070064779137595,-0.0005764502727412659,-0.05299588807344372,0.03800787148596484,0.04583753754696227,0.024495726550306518,0.028284794028266176,0.0884448166803025,0.11280932489706005,0.043639163700376155,0.05565316010129473,0.01725190678215759,-0.019177847603713737
DRAXIN,0.04517157955400274,0.009392494592142206,0.06535534837130469,0.0007678133655981497,-0.039895127897707244,0.0015129208526193758,-0.03362365099061126,0.1547140269692569,0.15764727908710247,0.03811551635022687,0.08270956410927935,0.10268732285354909,0.13529946939399656,0.049236418118356995,0.08723153940570871,0.04523450824102581,-0.03300941219717211,-0.019271637659230442,0.05636873241025795,-0.002832269810238714,0.09403777074161622,0.0191439005859225
RAET1L,,,0.00027542882280530363,,,,,,,,0.025917080507438336,,,,,,,0.09244059490931862,,0.01506670976776152,,
NPTX2,-0.0016085583474007277,-0.025112825059117456,-0.013862892581383644,0.0008693023225066107,0.041922540742899514,-0.003468819492241399,0.039635773308717454,-0.14740608667149702,-0.17065969084515095,0.01895359176740757,0.03070588305440482,0.024716683193580644,0.13578066421480783,0.06470324113056612,,0.051331137839123055,-0.015402002949762067,0.12370440245021168,-0.025601331047124216,0.010382988688133782,-0.005502123241092245,0.02548307432721014
FGF11,0.06503119416162312,0.08983517967455953,-0.026436947650397304,0.0013889588767707697,0.05786263812923612,0.022632803996933275,-0.0047736207981077736,0.15770594464929222,0.13941223728496893,-0.011558260564171361,-0.007897700248952108,0.019966871269994396,0.1482874863881101,-0.07458968030615643,0.08639784369726,0.054039722857399934,0.017951913467663214,0.03244997414455249,0.017518130767820293,-0.024883293454949513,0.033126237981913685,0.07585955980851475
CD59,-0.023633087734837355,0.02383817170727976,-0.006798946562590992,-0.03637902926866619,0.03194846244995153,-0.07847888812786151,-0.010397246293406647,-0.05579705216906204,-0.04781263094361296,-0.048684167665848405,0.014489165148811468,0.0432235513716039,-0.14319159732991474,0.036050261594649885,-0.01079845381843628,0.002709623648312655,0.10762431340095314,0.00041699368775592756,0.04121580445972719,0.02041243851597549,0.012425716117121519,0.02513653653428861
COL9A2,0.04121223547117962,0.04436804527309384,0.025021551277949312,-0.042312776207332085,0.04169214617441691,-0.026607694729414388,0.08405518285097967,0.030240940578168184,0.05692885813095107,-0.03409241314520973,-0.04266636163194913,0.07277402480745558,0.0013178710957919416,0.05785691608364203,-0.022003985311254293,0.03032479908812387,0.1816078379259149,0.15905401141359649,0.07863035882171912,0.008426609990841598,0.1345658770144884,0.09355523851435774
DLL3,-0.0651344389664168,-0.07989373765291878,0.021463766606267462,0.010584340681341214,-0.008498530972746617,-0.10959142668242872,0.0381267152240493,0.13210028482983724,0.06348153929192195,0.004244060009471324,0.01216611306087582,0.04476805331744804,-0.052426915398961146,-0.024366073757468666,0.007649203992586845,0.006145657340726251,0.11799878794703668,0.10892934177831622,0.002590043727383505,-0.0018972736128143111,0.04253454649097922,0.03726837682480563
FGF5,,,,,,,,,-0.02967589116944367,,,-0.03255422967974226,,,,,,,,,0.05025635975845567,0.08463647624078284
LIN7C,0.000763651516950403,0.01119407177355213,0.08206208294444055,-0.04229860701354219,0.017014035068255124,-0.01731047480019263,-0.03286407394491039,0.05999779146861807,0.031080278996609558,0.010225652903301997,0.007957922748641606,0.05183019746487542,0.09535480357886691,-0.01100932388570405,-0.07968748681405913,0.03660461040567872,0.045255640059259,0.01737479669013706,0.038326051109030944,0.011859263915420049,-0.0038054428073771907,0.052457982652736025
GDF7,-0.018269801940271918,-0.009508030753039994,0.06962636652911731,-0.03338559740602483,,0.02468974187846026,,0.0012715706731075886,0.0364188276133204,-0.04986145280889637,0.005914166721444907,,,,,0.05693820815209101,,-0.03862909913766099,-0.0005293561105668686,0.004783135856247687,0.04071576026551366,0.04965930894070116
PSPN,0.04327080370441382,0.03004425869384519,-0.010310330537007672,-0.03040056870239744,0.025351038957165013,0.04586253615938443,-0.01794256822299609,-0.011585738739704575,0.011827329633442686,-0.03095143198842547,0.02076222118959842,-0.009004233147984838,0.030700369912142093,0.006258632549268348,0.06525625590814216,-0.007925987574384825,-0.006513325963582177,0.06318073309078827,0.05388315913238821,0.014409033932134862,0.10895936007544331,0.03539225084259223
ANGPT1,0.038824153302781106,0.059033801503713484,0.02245992842601065,-0.014047500422818575,-0.035841092707286026,-0.011802778059178214,-0.009053598044095168,0.016260188649120863,0.14003952359598615,-0.00807112938595443,-0.015899306166048996,0.08374187263867088,0.01839848897295927,0.05718651849788146,0.039239897562274924,-0.01449862689513615,0.05040714919698991,0.10023380683840737,0.030116258218791696,0.009767277465488743,0.05625905118175998,-0.026589596347416346
PNOC,0.011086802153736624,0.009476962458237594,-0.033712622059648784,-0.014367022672973491,0.031048364711082237,-0.036841712898799374,-0.011363900086237442,-0.10809111957190337,-0.14324390294762554,-0.0041478625384734945,0.02717131407457626,-0.013699485043767896,-0.03065391874551432,,,,,0.0036205992453397034,,-0.06181092689157437,0.0900697350939241,0.0004603447483134998
L1CAM,-0.027434923869016577,-0.004605690790828657,0.01079923518004175,-0.01767340150101748,-0.002804538386087139,-0.0015519904718705568,-0.03817153194879634,-0.07897566037054193,-0.09423625205089667,-0.037802645439124996,-0.04436225378038055,0.08826631734144744,-0.14533316195435114,-0.0690649989162313,0.0425424507823584,0.07966745191544522,0.015408472528598192,-0.05842534847719102,0.058505438195484476,0.017152646510040503,-0.018425436069697133,-0.02726104177828634
APOA1,0.05247229960574536,-0.02379687742888065,-0.0158570682349371,-0.003436885189666132,0.02423102678520038,0.007479826094969209,0.014024519077874276,-0.01709829916532106,0.025056383017557297,-0.019381196412984445,-0.03461949198013096,-0.05701994676515756,0.01552518913544295,-0.07119955058863997,-0.007840475370359461,0.06675912634263097,0.07073909092189679,0.06198907301126063,-0.017151278920721838,-0.012318965273518983,0.10692615132250649,0.022828465946719147
PSEN1,-0.07661568410355782,0.06521780980695413,0.022339996989923436,0.003296348724077754,-0.031585435031744394,0.031777399616521436,0.025020526731116845,0.009601106381685607,0.05772402439438928,-0.012945997894952894,-0.03845511664250825,-0.008146829828618429,0.08336466691244432,0.004375053771088306,-0.06733416721031295,-0.029742008897982886,-0.007848291536219736,0.04988483520331767,-0.02858943371200344,-0.017768491045649804,0.06656666990065488,0.04880564855437864
CALM2,-0.011994348035088337,0.05457901734468422,-0.0343149153471397,0.008329528246264354,0.023985428510241102,-0.10732431317009634,0.04351461475559467,-0.14096107547460915,-0.1681970087528005,-0.01806785350142869,-0.038012821637276206,0.07794430941718268,-0.16342772123139604,0.1421794121281086,-0.018867593888108325,-0.10815256583666423,0.13209880873959592,0.13453126878678998,-0.0409926060122516,0.028328382756848427,-0.020495390069021825,-0.010737481663133113
CLEC2B,0.04489482848492106,-0.04198647339814802,-0.0024741496911934962,-0.023646314632573006,-0.010111442000958808,-0.014542303250785968,-0.037773786778357424,0.03339063399494583,0.14865565345004395,-0.014819303564299785,-0.013013906033293688,-0.010257370172337863,-0.01678497757992897,-0.06647486766720842,-0.0030860781948733648,0.02415813334543844,-0.02530932882465335,0.04500366291516052,0.039028863461009033,0.0196088657723327,0.0033577448958768807,0.006668107256959642
NTNG1,0.07679463676952603,-0.014723718464069684,-0.06737508768147386,-0.029263227415651044,,0.011367581526796044,0.07614721151447351,0.02928927181189391,0.0042540966742490045,-0.013830447186809706,0.035076043066522726,0.06725575611635116,-0.036569650115620314,-0.054904573219235975,-0.07536950048930945,0.10476139127386631,0.05871166124930227,0.13053306849178173,0.013966529493100541,0.06153075934422614,0.08622030490893783,-0.03002582641413032
LRIG1,0.03395197340740827,0.08703880146918885,0.02092791487811287,0.05951006187097855,-0.01372433805359014,-0.08827664453918126,0.05924610987075397,0.021651752148104688,0.06794958624133218,0.06635369101501062,0.008532308818495078,-0.16129626005760572,-0.0014769041878371194,0.08345177526182725,-0.045196609604443376,0.02144975640386542,0.14655411066051321,0.15766078085430243,0.12433440794129734,0.03896244466859694,0.03313948218109131,0.003273283460686606
CPAMD8,-0.016075857782604737,,0.07607807861764058,,,0.025966874791957216,-0.02895132185174361,0.040159759153989324,0.126185734082295,-0.02492888241901392,0.02110343580489255,,-0.014742132458846573,,0.05660343518874886,0.06615369352110459,,0.033273261068385795,0.009634533056838394,,-0.029998566011695187,-0.022028944170323184
GHRL,0.04860413923304806,,-0.04822373126769901,-0.00856522426987848,,-0.004103206350301562,0.0055857563008199,-0.024833709464453898,-0.0227221480352671,-0.03056596964725464,-0.01950834154734209,,0.02614018486845942,0.16170878344893555,0.037951184630083394,0.000670095734514399,,,0.07954315576298499,-0.010184826441077998,-0.03397234928985995,-0.019418743498274164
NPY,-0.02358391077812871,-0.06772585342300007,0.015588006992969822,-0.02189125740562295,0.04329032693945505,-0.01957617090626608,-0.0008520848139501272,-0.11229613275894065,-0.0905257475346574,-0.007917709713273987,-0.09313857439706082,,0.052369825978530085,-0.024062492313556526,,0.06086456651877539,-0.028973377601319055,0.02753485075915917,-0.05834355330338955,-0.0253419352258124,-0.036802151499305845,-0.028083855801432498
MMP2,0.04123630761507042,-0.04435843760112348,-0.02082700368680892,0.06916896502930728,-0.011722078061116222,-0.0772959429727197,0.041046492014795516,0.07907155563497786,0.15947708184984438,0.023653897288472964,0.00868298781964606,-0.14294213281086166,0.06808848670439799,0.17097000949036645,0.07800750481854263,0.1270404783178262,0.11808562746698441,0.06829603260776146,0.10860153199356122,-0.03183598688404491,0.019381200823226707,0.12463569994109064
