,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
MADCAM1,0.04951281833502963,-0.02659013843469683,-0.019765365196927915,0.0015129024657835708,-0.0261730261256091,0.06098239737737828,0.023506547858742267,0.017117420789198947,0.06610161621409043,-0.0431116043299947,,-0.019132821879511822,-0.020217413395319846,-0.0339184656306803,0.019127470517782602,-0.02329801260354832,,-0.038190075023146725
SEMA4D,0.03912001992761646,0.010667620646306301,-0.029911697926316354,0.00023949816712681517,-0.001676599822225401,-0.02728540403501802,-0.005053139640236692,0.06161380597408799,0.0046522106717771725,-0.03325814597252337,0.07041742699155236,0.01915362371467405,-0.0338561006366463,0.08936726866060829,-0.00947635120593213,0.07918926450481346,-0.06603406730609093,0.09254573468717626
SERPINE1,-0.08622273596534293,-0.0728160059026876,0.05191729216778187,0.038520021486211004,-0.103877369464161,-0.005482406698471989,0.11140404918225114,-0.18013650741249917,-0.015354766649902237,0.0033819688709632863,0.07446546440538707,-0.08808353781539024,-0.007025172643608761,-0.027089210905314857,0.07094856658436838,0.029362135972211725,0.029242634984471293,-0.010300634845416726
TNFSF10,0.012695370174232655,-0.026900173992203142,0.030766454871481132,-0.000260910239239402,0.04224218797868842,-0.02301913044947542,0.010173312836439415,0.08788165372040255,0.03134960590658925,-0.008752539969252989,-0.02354747980595769,-0.029455937173850772,0.06969935550915803,0.02820400897461428,0.031238440952011993,0.07683211418844789,-0.04278891024689425,0.12785398343338483
FGF14,-0.019094927268903307,-0.00032962168188859083,-0.00028278335743891694,0.024097353233384477,0.03993812819059012,0.048838408130995166,0.03380776159974238,-0.0388394883432098,0.006540275944586757,0.04340356446078732,,0.10295761030190317,-0.008776026761220964,0.08080979741189245,-0.0010124553866057112,-0.002445197972128154,0.11615534955569753,0.08805134062336334
BST2,-0.06593616946347695,0.008431288442535276,0.013546401622706832,0.016539005616703926,-0.07955462744970247,-0.027033291604508947,-0.06301319597941504,0.0635679882086992,0.005416387139756304,-0.045839765322747875,0.14507538381756713,-0.1273954122925855,0.06896064709180505,0.07128632895796472,0.031123690962150695,0.08990565516497569,0.021252934403622893,0.054807522859708024
PTPN6,0.013692559995553567,0.0055327456673278826,0.001525989299502184,0.012491977531664642,0.021608509288947145,-0.09087061731621264,-0.011465773175345235,-0.006142318655913785,0.019548090597614514,-0.029872107776953608,0.11169910205184157,-0.019053474946806478,0.04876514310471166,0.01413428715821594,-0.008271336900417179,-0.00011282832527000667,0.18759396846439017,0.028232806210542995
FGF22,-0.03433866648460441,0.02728276526835483,-0.03157915581071579,,0.005963356888309647,-0.016911090191935374,-0.00945725604165776,,-0.00765195955497153,-0.04197762332002021,,-0.024408731036432083,0.03994344314517217,-0.0346316753327962,-0.030573844519251884,-0.036658947423359324,-0.039245630056409034,0.05316297627773293
TNC,-0.11319512511596153,-0.031225925037048467,0.024850697009054096,0.0635693008369812,-0.17129297722466244,-0.07413756396232905,-0.04316555788301198,-0.15639948450912344,-0.05727284015386682,-0.10287769977301434,-0.12129594385207985,-0.12098623903955671,0.05929189412282708,0.03827984185192093,0.03575710906787946,0.0014565824362532324,-0.036885487142034476,0.05391984852748884
CXCL3,-0.024633269550910622,-0.06283792032483412,0.03155221193721415,0.009152597995702987,-0.0828773493945054,,-0.009512244154897456,-0.09579244935877147,0.005287127460022996,0.008782688618138433,0.06002572448364821,-0.010926731821365828,0.011085462131094192,0.034377587492153756,0.0710208943216187,-0.012955699055655483,0.030849195306356495,0.002875107868856101
CRH,,-0.007432356327271171,-0.0313184993164392,-0.013000143739074781,0.012892065939542788,0.050494761985825885,0.02027085030400708,0.03579937835663474,-0.03890512601527262,0.06990762707361249,,0.07304470329847762,-0.009698191923165988,-0.05048160076344387,-0.012048880812873789,-0.025190150215110448,0.0015058521627168634,-0.016318939483075622
GREM1,0.10358787927758238,-0.03817189665327126,0.13855212282121337,-0.01166695374834104,0.13920381663861173,-0.021797580917122535,-0.05536205401997074,-0.01003801133125208,-0.0231536790697586,-0.04443150724954724,-0.09756657233659172,-0.038237657364684687,-0.10512955682341164,0.04545435740331933,-0.016977969422045193,0.04971171927359632,0.039207234224790465,0.07546020961905349
MST1,-0.027732263472279313,0.014477616907242336,0.019901852010090666,-0.03525978250877531,-0.0316331611304167,-0.02147082405520793,0.017841233873222628,-0.10929179254985466,0.030203106070617033,-0.03450373450043566,0.007746424262817351,-0.06410134754902772,-0.005724515036283553,0.10902826716249908,0.07080836501463553,-0.02629704451808525,0.0058227504743941175,-0.021482890336862667
ITGB3BP,-0.03187929150042555,0.01146322185489733,0.03792544120902044,0.000348902033691632,0.06624109654117648,-0.04259317880330109,-0.03258895728475624,-0.012818217590938489,-0.015345207691600322,0.05231671657685796,0.008402537786291936,-0.05777086772783319,0.05794668825910727,0.00033499723378261313,0.08018441739490278,0.011308591284532897,0.04168321718136794,0.06474391770547473
NCAN,0.08935133842845092,0.06967644620255206,-0.0038150265567935796,-0.0239856922140036,0.2112401824099758,-0.02533764461787288,-0.0012873218950051296,-0.05283666907114295,0.037956223144070114,0.08122946727383687,,-0.1143847740853361,-0.014331714230993166,0.04262111110557615,0.09563633458319737,0.05498900331830228,0.008333321616797923,-0.021813675104102054
DLL4,0.06052519387367557,0.03566302706930624,-0.00184047096946501,-0.045340083517418965,-0.030527137860486653,-0.03914887049727991,-0.009104591015582019,-0.041247901201195716,-0.028553522816462347,0.0805967939993522,0.06297786564656462,-0.030292196862178475,-0.046991261812950026,-0.01271481054194634,0.010363680069376487,-0.006427839023349137,-0.043354983468378495,-0.003890985083944972
UCN2,,,,-0.010485321275582458,,,-0.027659137739979033,-0.05012264915240668,,,-0.02378554460690474,,0.05572741368397827,-0.022086985913639327,,-0.02388202611744278,,
VTN,-0.024933960404240438,-0.00974244571808147,,-0.020949015818007552,-0.004291269019723129,0.0019040053244810374,-0.0070756390934097095,0.033962251638371535,-0.002653019603714391,,,-0.01109287389511835,0.03575646602644601,-0.025802862817418556,,-0.00832858654735124,,-0.0015022491808910068
CD70,,-0.020203302045537844,,0.04273526188357332,,,,-0.0589198340774196,,,0.06841506703700292,,0.005996578982656586,0.022141216839380112,,-0.05507131897881583,,0.05310308062319378
GNRH1,-0.02900573979646242,0.01085650787993906,0.03301722320522175,-0.020260606921926914,-0.02798159158992243,-0.02452548826310711,-0.001029720034613231,-0.04464629674714957,-0.0006181248609790343,-0.01845600403770488,0.0465777434037731,-0.03716095294823455,0.02886901412211735,-0.03304672456651259,0.0025032520826204505,-0.034448595067570434,,0.043065679138421485
CKLF,0.07472896599782765,0.045675769117361056,0.02271702400104468,-0.02355528249825699,-0.0327675972248795,-0.03383296527493216,-0.04500043678421064,0.03727859148258763,-0.03834862990085901,0.0024169619912345784,-0.027311102847198197,-0.09463186477974635,0.12414295628762329,0.051921927823697665,-0.02103008876310188,0.025512767175459118,-0.048977520656657204,-0.011420558922478188
NTN1,-0.0005045711638545935,-0.05262243461925397,0.03604325695621397,-0.03785504055041072,-0.0583897200785277,-0.08967775020691839,-0.03868537914837349,-0.03283419524479039,0.004990722195039441,-0.008728303873055645,-0.024289509980882598,-0.007853173189185105,0.016321304811391768,0.06260342804399435,0.034705630048822,0.031674865325391335,0.07522318185205387,0.11758531677214297
WNT7A,0.0843548856501262,-0.00029211499049451497,0.019520215580988032,0.0022168253251513685,0.009791321802593695,0.07073510698912444,0.04339275434006699,-0.032622559710829925,-0.02029848057162446,0.041719513234160566,,-0.05471377471390438,0.07433471506852876,0.05586967636907031,0.05640582768348775,-0.013750354131629654,0.10443362224227073,0.039423007227033104
DSC3,,0.006711097787131426,,,,,,,,,-0.02303237332159647,,,,,,,
HCRT,-0.0022345991739187846,,-0.022447438150308998,0.015521296089452718,0.07269039462071425,-0.028710551826961337,0.0021973012582692723,0.002221458968934155,-0.03934504186665987,0.037066516118221024,,0.06885201884285486,-0.022567497472870436,0.011073123658784871,0.08051753093759904,-0.023702256539413862,-0.011094948955257016,0.0043346390914818
CXCL1,0.08248078147704829,0.07663628821795798,0.08423646679840681,-0.03419250458275146,-0.007895615028115095,,0.07121840756293772,-0.007530284585471753,0.01530245898982657,-0.01944142701726607,0.047401402293601444,-0.015048822803349373,0.013429255710252077,0.07830889873495214,0.08985920643500997,-0.016998284404046327,0.14199955691986763,-0.03566638968400834
EFNB3,0.029781247550788936,0.07675405299119022,-0.02790576544049882,-0.046403849316481956,0.1234186489334399,0.06485255507408247,0.08518079280236868,0.026728022394114478,0.01525206255909563,0.11585102771503564,-0.054577951366211366,0.111712950905755,0.03971811321054191,0.06867840974409416,0.009901016376038267,-0.03897153023307188,-0.036591085322700036,-0.05726563243415484
CCL27,-0.04965829943432808,0.03268174611572791,,-0.024703229247420213,-0.013195584547646157,,-0.041525782562492695,-0.01120250528791083,-0.006761008296068806,-0.005922581016579224,,-0.03151673965690699,0.08889857134577425,-0.006685336368437342,-0.04541479892377952,0.012394809903162732,,0.020912652275709355
CCL7,,-0.026474427571082666,,0.09270308232170046,-0.03753457930113213,,,,,,,,-0.035073544418582576,,,,,-0.04441601755117026
BMP7,0.011773761221359438,0.0511503772677849,-0.006917782891796055,-0.03387628356134248,0.001007915482959646,0.002626836158766472,-0.04362196655766297,-0.01805774317420706,0.06303415831428225,0.012527584985294968,-0.00605511082696702,-0.08732972319218671,0.03168628248239015,0.013122181641262842,0.0276300510215691,-0.004943869836398154,0.021814544244834397,-0.02815834859040502
FGF5,,,,,,,-0.028407483965995916,,,-0.025654873150848707,0.006802748456957078,,,,,,,0.02399551278317151
NRG3,0.09769118742928266,0.02118508385254349,-0.02419470413071251,0.029127067496454023,0.1268544846134975,0.01295127427123384,0.07616792473421416,0.0970805618903036,0.0492147527584354,0.056803152085939834,,0.14530688656621826,-0.01991081540083155,-0.0019164478860708562,0.04480664197283774,-0.003131463699628077,0.07989299107689263,0.06624031544498392
RETN,,0.12788404666917147,0.07852836823979029,0.14496421059718193,0.007544417607081866,,,,-0.000552102934854692,-0.03068832780072182,0.08920284408299918,,0.03584673205362447,0.06274203192100768,,0.053286985764694185,,0.11917974500426626
OLFM2,0.04027508542985651,0.015667919654480417,-0.0037343596979592026,-0.014744648223735302,0.0940220229586974,0.05091911243215173,0.0528213205931706,-0.012313929496314198,0.02425926054834461,0.10633299993994022,-0.012049891718372903,0.027372863396731395,-0.05845390714818338,0.013780964475865687,0.10730260665731449,-0.0010199689949418728,0.1028076243057053,0.009291168270701209
NCR3LG1,,,,,,,,,,,,,-0.012217411825459424,-0.0230402193361604,0.03810522255491964,-0.04252927516952676,,0.01755729738996593
LRIG1,0.011082231873699626,0.03550130969652959,-0.028026428681588514,-0.04345615739139653,-0.04554771231374638,-0.0006862098531715496,-0.0053169518658240525,-0.06088318519381779,0.023249049707525893,-0.04458408583000551,-0.06874929263644047,-0.08195492630476228,0.036388973281408755,0.048129140088113295,0.10145659900469513,0.06183641414009265,-0.0908973860002043,0.02572849339315837
SST,0.19186280239942144,0.1001667708550879,0.10543809308033582,-0.024131065506144002,0.09941029123992508,-0.004060537795844527,0.10786879557384815,0.009873718186268539,0.020929509159650587,-0.09229250953180308,,0.14928988970125934,0.00032206543237077846,0.008830001198756895,0.025244855451737828,0.025727545659051942,0.006320241745183259,0.02887934078635597
TNFSF12,0.09462456590141799,-0.010711908029423192,-0.01951540319947058,0.003191491468158543,0.00875640898516026,0.021324506413768075,0.007791966945655372,0.005863593490895014,-0.005352660851773291,-0.03482457886621565,0.051014277597650474,0.0343150370914414,0.010375119694519564,0.005468360195413818,-0.008787795229113632,-0.013198094978650583,0.06020688299838022,0.05382607535938654
SPP1,-0.12913204887532292,-0.06652017787930779,0.06668822144849061,0.0841300186955294,-0.2131654923371981,-0.10461382548169339,-0.0418164931500858,-0.03328563824767237,0.006047979121031435,-0.12984375067407614,0.04586787231639438,-0.135943077313487,0.09629153872395928,-0.011233757329161305,-0.04253871233058124,-0.01883292993051883,-0.057144350915537295,0.04324380753538735
CLEC3A,,,,,,,,,0.042920946093038405,,,,,,,,,
HSPA1A,-0.11294155011088837,0.006234432492137087,0.03698136339900593,-0.05949178771411436,-0.06820454093363018,-0.02212384350515256,-0.028292661130509596,-0.06192344305394541,-0.021085992439967158,-0.04360522344512655,-0.0008248476000467439,0.09645246458359158,-0.017144368151344513,-0.05574841843543353,0.04306828895411809,-0.014499084318986106,-0.05120347057010625,0.015319346012090566
VWF,0.1523370273209825,0.003018091434784494,-0.030979402490136847,-0.003244399361509295,0.06758621530842021,0.0014991038928441672,-0.032547183830213176,0.040290544347150105,0.026500849606876997,-0.04776692113334622,-0.034125833140408283,0.00014998274835314768,-0.022436393645658758,0.035383600307579366,0.0770176616948613,0.016019163244952755,0.04306685781673658,-0.009111573524890523
APELA,,,,,,,,,,,0.1432496073947744,,,,,,,
S100A9,-0.07129752728253418,-0.041062452172340315,0.047612721052940635,0.036431780729102296,-0.11793285545863164,-0.021376054840012936,0.005239299042446644,-0.06465874862542238,0.0013577196435597518,-0.11669682416676647,0.10610312409750419,-0.058006789441551125,0.03354644508494441,-0.0072263117309462254,0.050122990118319784,-0.06002442981839438,0.02158018374744014,0.05135694105014009
DKK2,0.03538917950300758,-0.01900824376094721,-0.0037258216638189285,-0.010639902537545418,0.007728753618747363,-0.032140765276649816,-0.04109822623979386,-0.01738204806802954,-0.004785095506462448,0.007987083333870841,0.02967164620828408,,-0.0062499412420654755,,,-0.0009608241452101309,0.09610203880523438,-0.019466789632996966
CCL11,,,,,,,,,,,0.07609756345794122,,,,,,,
NTF3,,,,,,,,,-0.02392668310181518,,0.007836867583673886,,0.04964582774648795,0.061546233067219104,,0.04384456187405161,,
IFNE,,,,,,,,,-0.0258686009855577,,,,,,,,,
NRTN,,,,,,,,,,,,,,,-0.01689351185977542,-0.021773550603678606,,
CTHRC1,-0.024123688052606174,0.0006073032135906846,-0.02167392003472781,-0.014932258597100297,0.026364389916628258,-0.06694467457412512,-0.0010646015396788525,-0.026865070286045203,-0.005829409319071011,-0.009389460980351212,-0.15635950052387879,-0.04682087535722907,-0.030851260733444498,-0.03344418544832322,0.058987745652337026,-0.05077945781617726,,0.016140364995344922
ALKAL2,-0.025175168120120918,0.027824336941304366,0.004786620338754943,-0.010485320486759098,,0.03826395952226864,-0.02913770253173063,0.017211936523688343,0.01183687449527025,-0.007532033265562132,-0.03535364631353677,-0.03643273942327435,0.011970072583082879,0.036597400053343894,0.05550022560605953,-0.011379944413002576,,-0.005117754863690218
RAET1G,,,,,,,,,,,,,,,,,,0.009355269837740945
CEL,,,,,-0.022427587099145666,,,,,,,,0.06134884510248445,-0.006962989218517183,0.010395376674419605,-0.001754048200796107,,0.11926805213707468
CCL19,,,0.08054333089312911,,,-0.006552171784544393,,0.08843560261764559,-0.011146245560504583,-0.06469848697063861,0.15616242353588156,,,,,,,-0.011574228840679811
AGTRAP,-0.003478204449952296,-0.01599252175065017,0.015901197914151278,0.04585672227875825,-0.009014954090999514,-0.029309870569476055,-0.04123282957960073,0.012351592172031717,0.02692579480481585,-0.0970170275173212,0.10822449178941378,-0.08299924698105605,0.05540306907033585,0.021079495372847923,-0.025364246918286065,-0.02246797247969666,0.09638405198567752,0.02896564208269327
