,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CTHRC1,-0.046591494867900804,0.013724476349683448,0.02214195900213659,0.0032059904746670753,-0.05032362393111556,0.053949934511509944,-0.2702932730803252,-0.19840987737570262,-0.053784392976249255,-0.02603103324953987,-0.07879726665934465,-0.1332206531719603,-0.032792287703284045,0.03791318873188281,0.06351773860958745,0.05932134378557203,-0.00277172822701596,-0.08938149131624018,-0.06718150483422435,,-0.07282051831684622,-0.04485310755524659
PODXL,-0.06078721483108053,0.05009021016154868,-0.032528073725002354,-0.00973269809103108,0.043230202433895276,0.009076152836096484,-0.1061702404939732,-0.312931154590239,-0.10546404442191466,-0.04960761374722108,0.10423123062361535,-0.008592833432821148,-0.08328230139782317,-0.031798021066203816,0.033281510069645484,0.0018139610535675347,-0.013897268217905392,-0.08102367950701835,-0.04545534136193556,-0.009801959237898991,-0.07919784871772487,-0.06904995609725217
JAM3,-0.02426354030917853,-0.03891831369748941,0.040673789684552084,0.021330737472086435,0.0021409196458642052,0.0467083539638196,-0.1492081254050306,-0.34772999585762754,-0.0815986216091375,0.10713701252687614,-0.16837349013045388,-0.2392425620148722,-0.03319111146179712,-0.030797671081800614,-0.04413121972000604,-0.027224597280163285,-0.0007147059638344476,0.0028041073358268122,-0.10670176013995424,0.06908333048185124,-0.07242191137360068,-0.055851156272942785
TGFB2,0.04173965052617189,0.09722224107674016,-0.02558098418143746,0.023732895307129787,0.04333340695984125,0.047466409269967084,0.0165956262387434,-0.31775034748825315,-0.04491206124368425,0.05578961142352166,-0.004729536938475037,-0.15413732147358974,-0.0013278957506885213,-0.01746771430553537,0.05133810002470012,0.04279625553687435,0.06500409732187573,0.033771843086035994,0.09034097292357122,0.03366766106773756,-0.049342381111783365,0.0016896922547698814
COL18A1,-0.030468597390942733,0.07879583075093462,0.03944137058174645,-0.04718846838850183,-0.0518468749212806,0.0446946561063157,-0.17033646777053357,-0.28236802234888886,-0.16813747391132605,0.014686556517959182,-0.23983362436175987,0.0023133677426478753,0.03759932574350685,0.0521564999835742,-0.06898389273181679,0.021508381754351432,-0.043418365903880415,-0.10596256697644532,-0.16147556873806035,-0.05226122467794951,0.00753295146425896,-0.053311110746660846
NODAL,0.03728549448448523,,0.029962052393831134,-0.007664925067457531,-0.007835347452565738,0.07571328168191253,-0.07158814157980525,-0.16296633450845222,,,,0.020280537956411188,-0.004968985805054497,0.00863780272340512,0.06514796530949393,-0.030003792978190415,0.07061289800626479,-0.012729427866822794,0.027738139003305663,,0.06965568602703912,
INHBB,0.033046798581617486,-0.03539465266603409,-0.0478740281420446,0.01359422773756844,0.022124050689871295,-0.01918046577151008,0.01307605503998108,-0.10669706162750313,0.034182613998899526,0.03205120399001332,0.03820138633883398,-0.1797924320773529,-0.08884029087853508,0.010794433339379217,0.03446644267478248,0.008294624380861466,-0.06405451504907933,-0.006357739967542078,-0.09308470967654242,0.0113032838190802,0.03792444091786933,-0.024502602622291956
LCN1,,,-0.028006557600619663,,,,,0.013717377134003695,,,,,0.05677704099898567,,,0.09412422232573549,0.028222606675622774,,,,-0.028522223759352466,
ARF4,0.003898456086048649,-0.06441358473692077,-0.08969724633199276,-0.03989548140301214,-0.013203001664344103,-0.1097450093621486,-0.13462402478506058,-0.1115647914302427,-0.019547653091054096,-0.019586964762388782,-0.0756137330864965,-0.24531768625078618,0.0029576825802613946,-0.04954068814037544,0.0006761464118766195,0.05626460758792258,0.0676721913807628,0.036926088868659085,-0.025974725246818677,0.016182856729352192,-0.14884836683790284,0.09495934736797111
CXCL14,0.04935080522829498,0.19592816220120532,-0.03301616337565379,0.02904543894075368,0.07512247517179337,-0.02109133705264457,0.23261494832772414,0.13262174917904698,-0.06997564194199574,-0.020350816792070403,-0.013592367811686348,0.2456136723441598,-0.03345618523002491,-0.004193305971627269,-0.0098195540783643,-0.04449458515452819,-0.06580647620086709,-0.12956902690358824,-0.04917520871969156,-0.0580382851064798,0.06071589397581068,0.07018534457999763
LIF,-0.03984246089664179,-0.11992637307783492,-0.0008488877682668692,0.028944288423730084,-0.012655203899210446,-0.1462384650941002,-0.06649729040732318,-0.1543868135682301,-0.08569365418308802,-0.003203959201937178,-0.09897753860338666,-0.06462844303892884,-0.07758534279969385,-0.04932442103183145,-0.08091540928550227,-0.022398986656001315,-0.031701910780538654,-0.0673164621433845,-0.11877328868509929,0.011958121390433238,-0.20118457775839693,
IL17B,,0.0007913536020727305,,,,,,-0.06701780438132787,,,,,-0.04159474930321752,0.12873812022442263,,-0.027771830453897528,0.030477672215120107,,-0.048266503873723575,,-0.03483687889283661,
MMP1,,,-0.038611664424021974,,,-0.009471408450172625,,,,,,,-0.006405724437757552,,,-0.04387733002249191,-0.028838495200994275,,-0.04507835073803126,,-0.08813552859219993,
MATN1,,0.04167165174726825,-0.018473668980221947,,,,-0.005532914544181921,-0.03666831976684956,-0.028931648129474637,,,-0.03298207803800518,,-0.03447968365969391,,0.015301418679985142,0.03550216919089295,0.04692513170951206,0.04349801911825728,,-0.005082298319753712,
ADAM28,0.045066873361010916,-0.02425945300540697,-0.01471606413360382,0.01186941181188279,0.01612832550974179,0.0011402667654802734,-0.039341809045193805,-0.18225291746647254,0.0527942065505653,0.06466176176502528,-0.12106144009947473,-0.10384211619075298,-0.0889064530058821,-0.025708023076235275,-0.025820331818123477,0.030660171316687027,0.02955388895258332,0.04836778925888244,0.02966857944555749,-0.036422733241645494,0.08065875843145266,-0.012396497853546936
TCN2,-0.00698157128111117,-0.09408533283535038,-0.007653024659308122,-0.00873947140011451,0.008370929735458733,0.0390646397515875,-0.004294427166916207,-0.22341940061623008,-0.021897594673216426,-0.0418076057177746,-0.09830984679640946,0.14194961614376322,-0.06469089010706214,0.05847924383125282,-0.004859847890839006,0.05807210307086338,0.07484847582701097,-0.0771256894810225,-0.0638352338604129,0.030221673791545833,0.08204330854354216,0.005236092244247261
THPO,,,0.024617781373596326,,-0.029440356970826365,,0.0557575419166539,-0.043466704180695634,0.006794974527404629,-0.047065418468509854,-0.05057755593420544,0.0315115496151247,,-0.03592483858993095,0.0030907322837131243,,,,0.02338227812088127,,0.019602102762148573,
CUBN,-0.010386386383217072,-0.09637124165793372,0.006794840514801399,-0.018633679542866734,0.03583731449045909,-0.04547426244478287,-0.04116871075802476,-0.10259865327289625,-0.037034741422296916,0.016240453430489517,-0.054241729963288965,-0.051080016867776586,-0.08334886092777008,-0.07636688185563967,-0.0012589211834843567,0.022226207348870413,0.09358366209750721,0.008335297340670077,-0.023164622781691766,-0.08401910948070934,-0.006327317229275864,
TIMP3,-0.0014735119651197138,-0.024740710131848,-0.020434813175815275,0.044220463689761486,0.06979785315876734,0.00411013867082758,0.07194956150167232,-0.17698787507503133,-0.0015663017478222121,-0.03343595485898122,0.005289320095745692,0.0660899705969507,0.027691192612834325,0.052396131732050905,0.04071219644923715,-0.009718322654676061,-0.011937577418250139,-0.00416368743877504,-0.08727946210214403,-0.046191347914220644,-0.03272754541705092,0.0873803108126491
PIGF,0.044760031513068864,-0.04227137795740987,-0.007843133258037236,-0.03514423369228461,0.0038996536942653066,0.059955231976599965,-0.11318796439223093,-0.16168299164553665,-0.007787096718770977,0.019637853994557888,-0.06689524163556479,-0.08237414415766058,-0.09784147517768935,-0.035072531232892265,0.004921425908683919,0.057072405634058354,0.05856383688937175,-0.00837781348502256,0.015930531365395687,0.09242325178209282,0.0017499618401816757,0.06257284326867078
CRH,,,0.07434443159362951,0.006957573671017594,0.0015114668183475758,-0.02644942899600557,0.05766467906342926,0.10154794219918606,-0.019031303289298807,-0.03982767108547399,0.082467952151382,0.030119427424257335,,,,0.041694435687084225,0.017443925288638258,-0.049182959554216206,0.03551702372212993,-0.03729750398914601,-0.05740633959561058,-0.053670094443500016
BDNF,,0.1250389448474177,-0.009859231187430982,0.05378295281083501,0.0035018615152820672,-0.04862364164597421,0.04811724868082694,0.29701025454536367,-0.061892370013908314,-0.04738054461461421,0.009313988415154217,0.09095278562275322,-0.03202454723146428,,,0.08070498280619451,0.02861427196648132,-0.02769253234103726,0.043243429941854615,0.05674734248984988,-0.20018274930333987,-0.04516594693410778
CCL5,-0.03774980571555242,-0.07787237158787383,0.032550746993205204,-0.00011028367868278983,-0.001418310519650753,-0.11783919102531455,-0.03471104790612773,-0.10435287442959672,0.020134046765994604,-0.08967341597252419,-0.13615117188392706,-0.014475719663754372,-0.07764629026696596,-0.02392952593035636,0.03182813392153055,0.057077185014432395,-0.013529069910011184,0.006183641749386148,-0.009568506896058777,0.008506380478442722,0.05781552764614977,
GAD1,-0.04616026624258403,0.2588365501673426,0.055020882693602544,0.03177947358622299,0.0625232933161242,0.029994946700264907,0.20097223960646873,0.27285513994246957,0.1356052189591842,-0.10229330067787616,0.2609237047717081,0.474476987763186,-0.025317190609495336,-0.08169974758105263,0.13612868817649482,0.052868736380402515,0.011079429072628365,-0.016303452937603487,0.05316708028084829,0.07455158011219368,0.17013382498452442,-0.06916172218561747
COL14A1,0.007677557090115542,-0.049149078763745156,-0.015208281292437054,-0.020308932438290562,-0.0033933916807366684,0.03504232434028867,-0.046129659892789956,-0.09931786763286303,-0.03319821800664862,-0.022255999647014215,-0.16525073891014994,-0.1123232966150976,-0.026074695418808195,0.008472055336722684,-0.005112363653092607,-0.043866076248689365,-0.07226007203008872,-0.08133544570003379,-0.06490144450951958,,-0.042456066661066785,
HLA-A,-0.11506266919020013,-0.14797916516098195,-0.06284145159269969,-0.01581830142329567,-0.016602399043070402,-0.08325514176135423,-0.07015892176879895,-0.4009381904228734,-0.1100434941505019,-0.029622575957782345,-0.29733053840942725,-0.3971788941827469,0.006972479256146434,0.0114245135161086,-0.061818951891151615,-0.05938208874325056,-0.10516109410607126,-0.1819455284699787,-0.19854010983483703,-0.05728174541187101,0.01523732150962124,0.015089096890169842
CD5L,-0.007062857402071501,,0.0086953717491689,-0.030624425221787006,,,,,,,-0.04490845585577023,,,,-0.058508853221979185,,,,,,,
FGF18,,,-0.029689845874962338,,-0.013004401906789328,-0.05933583472127963,0.026678079185039585,,-0.031001400788596763,,,,,,,-0.019523876556317717,0.0972789015849384,,0.10337819727205776,,0.02992006473773624,
ADM,-0.011705190359550014,-0.20681765584545653,-0.08047536127121131,-0.04443002756244993,0.05334698621476524,-0.20271930393518098,-0.04417637338155099,-0.16162264545668154,-0.14344032577753155,0.017152267836542744,0.004544572554463056,-0.3714621907971311,0.05431399583312305,-0.0020850824805653703,-0.01894370016360655,-0.06909168891399033,-0.06390695093955136,0.022713117469425385,-0.07685351666020834,0.016798054374315332,-0.22351570032626605,-0.07204317649861694
CCL15,,,-0.01538826113509923,,,,,,,-0.0038019006270410853,,,-0.026377011619306768,,,,,,,,,
GNAI2,0.05767220806279099,0.03489758096445327,-0.040916463016055164,0.02052383698515286,-0.0010603353925681574,0.031096725342423654,-0.14621303740654895,-0.3544257745922413,-0.05226777854616147,0.0963021625879947,-0.3006891321841168,-0.24648332472051324,-0.040395564490840696,0.021214866644681623,0.005121345259469461,-0.0705138836422709,-0.030872820845187086,-0.03872509869309533,-0.1509869638071553,0.0222965740980655,-0.08078917187806567,-0.013594594629346082
HDC,,,,,,,,-0.14442767117192803,,0.09593832961202901,,,,-0.013690679391386948,,,,,,,-0.0658365119718894,
COL11A1,-0.03715047393461326,,0.02262349453510885,0.05038176828394796,0.0021524114820249685,0.028950211409693127,-0.23431385666717025,0.04648321238403148,-0.030098763067370037,0.03003921870108021,0.02452192895360444,-0.03512648018458668,0.01754087226377176,,0.018248136700946077,0.04863483853931645,0.02596694432254878,-0.0449383037418221,-0.1436908853237827,,-0.11444738797401895,0.09440511514810018
NUCB2,0.011714163938788708,-0.06663058299447655,-0.03576852861060985,0.017006496992744667,-0.047472924688518325,0.004146617959705749,-0.06017672856069461,-0.09351539147719498,-0.013419030693063659,-0.0005309363804174161,0.10317439300485287,-0.10555919151025879,-0.030885501207022978,-0.007434338737329621,0.0075965168059145055,-0.055207368848644356,-0.030920378407509545,0.007424464574456158,-0.08472256002717483,0.0309397086862144,0.03519328408408203,0.01030783211731987
FGF16,,,,,,,,,,,,,,,,,,,,,-0.0019886395885113303,
CXCL1,,0.047759616913356576,0.08267489304345672,0.04087728092978383,-0.02171611472199256,-0.02631816785297789,,-0.008937389160230243,-0.026782648698257926,0.012729553875816136,-0.06229085412717529,0.0004466813979113474,-0.028249034119020137,0.10015064610029094,,-0.05540837956727314,-0.034382882164673584,0.019311694217320107,-0.07338151699449709,0.017079782917707505,-0.1003537037877502,-0.014130637885887185
VCAN,-0.007037708542268459,-0.06845739258296762,-0.01773756887116602,0.02003780159328236,0.0007004108615084791,0.08093268441425547,-0.22388816431210504,-0.28565598400097014,-0.05800006344571992,0.0071058351635072715,-0.08595422871282812,-0.39440010504590656,0.015642697321932658,0.06294564311107272,0.021625499431040418,0.025744943871629608,0.05377999602637509,0.002833637986880749,-0.07880872352772443,-0.017173932681080927,-0.05866319183043816,-0.052488827960437995
MMP7,,-0.06389047810207062,-0.0592918858488557,,-0.014626875559463532,,-0.06639781008534311,-0.030891402073026868,-0.028572796058323875,0.012490872670238306,-0.08744653991169388,-0.023256788730554673,-0.020890031954067242,,,0.03430960657174373,-0.0810307204346239,,-0.08788658322203693,,-0.0018064823596971587,
PTPN6,0.022756093765172694,0.04495321634811315,-0.04111392427271056,-0.0230182448038606,0.03096222481480487,-0.007054361086713721,-0.01864572146950567,-0.176784124662081,0.008715124626680063,-0.029252876996334935,-0.08589805057601572,-0.06658421573876373,0.0028365531641493347,0.0687059640535996,0.049747099815212234,-0.021893083782059255,0.00023334767157190986,-0.0809649974541277,0.02043326414781002,0.0821579063212091,-0.024564948544468626,0.13394794714354438
PTGS2,-0.03899248454719039,-0.1188722884668904,-0.037935020901393,-0.01922989896107499,-0.005564303196588179,-0.16003455373449985,0.09761701335219401,0.30977565570758137,-0.008251804174344865,-0.020499683197194644,-0.0019664243289945955,0.04418364412303747,-0.015253501330364842,-0.038484223057317676,-0.009055296860099496,-0.0947751870391749,-0.05097109307822187,-0.007022172143004472,-0.08994024123559066,-0.06829622915701195,-0.1006295456506631,0.05234367625077846
XCL1,0.02056331688389263,,0.043110687557911094,,-0.014149254680033746,0.01204763821138446,,,-0.015634954244422152,,-0.015777683222087193,,,,,,,,,,0.10765150007407537,
CD58,-0.054672544623554795,-0.04790742773984703,0.01798782736236131,0.030545219717609807,-0.009122244962328203,0.009611150117164723,0.005695355085362442,-0.273904922274569,-0.04733537334687316,0.03934465085184164,0.006927279114525057,-0.16389323702646114,-0.0901753918054282,-0.05717456162488713,0.09949908590439771,0.04955216347515708,0.04000553218018364,0.08150736295167701,0.013100122810453006,0.08074757807928955,-0.11101888352981254,0.03198555000092601
TNFSF14,0.07624363898526137,0.013321586741748543,-0.026628494037341095,-0.03713411496826708,-0.04418750478240569,-0.02917059136062013,,-0.08431521352963346,-0.02390113232376812,0.016814548113641484,-0.0829431849925537,,0.014045923697917307,,0.007981737262442053,-0.026264637760119097,0.029755398168737082,0.02981973968109921,0.02495904194726124,-0.009693072864232303,0.12968701861847984,-0.07703031982105171
CNTN4,,0.10891612495537804,0.04939003503090858,-0.04399323047022082,-0.025428756255103158,-0.007753724035669059,0.06203840711241941,0.1480668147641374,0.0774079660622033,-0.10133030957188445,0.21944036863905123,0.22613752549058505,0.018751412435632428,,0.04079808606156992,0.001551604411087413,-0.00997879267194703,0.03419970290877851,0.06850493144228756,0.07537183744880328,0.15664200427101543,-0.12040335077203501
NTF4,,,,,-0.01789818754127977,,,,,,,,,,,,,,,,,
INSL3,,,-0.03221100883390844,,0.07556813305457516,,,,-0.024303241115097136,,,,,,,0.030300207889853957,0.05293252660310894,,0.02611160095191442,,,
BTLA,,,,,-0.02064193387299449,-0.011589955615570524,,,,0.03257863526969052,,,,,0.01249106240220541,,,,,,,
MFNG,0.0004946083255694126,0.13322334893613388,-0.017940490326382938,0.044537111050722125,-0.029724956104704416,0.12580830941405163,-0.12511226246513082,-0.15650232672587425,0.007470474838021132,-0.011070263480234275,-0.0664759362528171,0.008039434534774414,-0.06320356334461608,0.029829367229795158,0.03309570714935637,0.06638778990976157,0.0319836562119411,-0.06839220087246109,-0.06199064107836416,-0.11509161949401904,-0.05171270452504435,-0.10132052699017911
ICAM1,-0.032731973568022724,-0.07030900244278783,-0.017393670948393333,0.021814374443467597,0.0017570744522983905,-0.16193989694659403,-0.06656054920222762,-0.2417573721823406,-0.03541076081415157,0.029363205329812594,-0.1709705209072316,-0.0855155717259663,-0.13556578256802948,-0.03736827628572394,-0.010415325095947003,-0.026511127201043434,0.006316956214206768,0.03880021190396153,-0.07198381063113489,0.009242438626606888,-0.04130568865019944,0.037111234044120096
PROS1,-0.03336425031203058,-0.06585317244331751,-0.017846002445192407,0.0190964790601327,-0.011485977889452218,-0.08159310759064758,-0.09996914272175778,-0.26235119522957456,-0.10764961550996714,0.018806559357454466,-0.12526399190506143,-0.011752652937371369,-0.11347867738670488,0.0056384468502977125,-0.000805180268722814,-0.005457687557804004,-0.0610818920675964,-0.13489445596491992,-0.09916212554650915,-0.021321008216931957,-0.15000721563945943,-0.0029654353806020024
CLCF1,-0.005734392694992759,-0.0749376404015916,-0.02558272163367369,0.012888630106005213,0.023556627327135087,-0.09920896132185188,-0.07381321713047788,-0.03589230772025291,-0.07931064947560733,0.002074063668960484,-0.14809517961705682,-0.11900563153285854,-0.05414576863171957,-0.06422869076498515,-0.06866623211493865,-0.0006608699281685615,-0.010819676429909263,-0.03406086395637164,-0.07551069028001746,0.03812590438204381,-0.17529154221655643,
PSAP,0.08953895741343838,0.2035697897312612,-0.11368122255188717,-0.024638867617122244,0.05916227350892697,-0.08446081178815162,0.1636451728215974,0.1654162552575804,0.10559715348564953,-0.0353169270122871,-0.14270456731857561,0.4123238698291449,-0.11934285649586508,0.1615403969392008,0.012468202125417027,-0.009523323053874438,-0.05014284891803377,0.04277480005038972,-0.14784577893270479,-0.07500614014121407,0.1030580092426546,0.09678560413734338
EFEMP1,0.06969299976595897,-0.09914091307875385,-0.12182406009795531,0.03783454289138544,0.0577547878817014,-0.04073912726616824,-0.03007189838008539,-0.2912989523741422,0.022849312447931217,-0.001048342103527117,-0.25910121634544164,-0.2760547415639988,-0.05501500764276224,0.0963738133913102,0.05427499770575513,0.015062682178580401,-0.08023162382207982,0.08451139575908094,-0.09731308571000931,-0.009641813911033905,-0.154334366147503,0.013003801751802128
C1QTNF1,-0.06936201861840138,-0.2072027400416716,-0.060602338053582366,-0.010888727875713725,-0.016692726849266305,-0.02083073034237552,-0.023563109142169827,-0.15781207282919432,-0.05620728193033973,-0.023256490552313568,0.03749734627204976,-0.1779563035251251,-0.004802360844057698,0.07041126405404796,0.000789247522800547,-0.03815736160523979,-0.09633717260654276,-0.09302370179598148,-0.12355815688051508,-0.021810187115769868,-0.19336083326384032,0.0009335141188067744
ALB,0.060487608085076985,0.004019161874309576,-0.02061366147477368,0.0163810689260585,0.06451500812283963,0.09376934980360607,-0.031871197421146184,0.007642245876075021,-0.035969961812506585,-0.009582037235931554,-0.09740630376461686,-0.06574521361484663,-0.03574829266595097,0.11050339360596628,0.15454690946997882,0.06026902702388411,-0.0396245594940736,0.01494439610671317,0.05043463274235263,0.06448124616490315,-0.04723737217592451,-0.01987195483335135
CCL13,,,,,,,,,,,,,,,,-0.019497054639353396,,,0.00047465930878358523,,,
EFNA3,-0.0030172161224315437,0.05441758515462853,-0.004493302951473281,-0.011952144544050733,0.012562252946556357,-0.03236410217163538,0.08815177281890663,0.3289053706475084,0.015531713995942572,-0.03897638583520831,0.19192537922965452,0.01011143819595279,0.03239078552593491,0.01962368948639556,0.053108169074161535,0.06600378022278808,0.05427723710251713,-0.05060532553056049,0.19756049859224178,-0.023999184085946652,0.17257485663888594,-0.07311085856168345
DRAXIN,-0.019559641266473648,0.1134304284390283,0.043972350084613615,0.014317246746294292,0.014016309319721523,-0.11455478902001417,-0.08782823530207337,-0.217634591172309,-0.12823369754166328,-0.006372030392818493,-0.023054542114128346,-0.17916250936309364,-0.0009127529706774897,-0.013876898174790086,0.04901537828355456,-0.023030979402304173,-0.03280038517126533,-0.06495561623347587,0.06894820122797421,-0.16116770168868003,0.07107869436546926,0.11849671128707304
RAET1L,,,0.003457347525691508,,,,,,,0.004063240877740842,,,,,,,0.07467042993150519,,0.020108553795626653,,,
NPTX2,-0.032053240119133464,0.1429946112914782,0.02870007562175732,0.03813470393839682,0.022846399663926875,0.023710377812922605,0.11022014072767992,0.3774974018099826,0.07915138133610167,0.002409706887304834,-0.14345854846039577,-0.1037825271767908,0.014313905741600153,,0.05738541407660085,-0.006189036835803779,-0.02199656930936316,-0.033814417078802936,-0.08595480833224688,0.004004892362516735,0.036689114933335154,-0.12005586457834898
FGF11,-0.04039472973480538,-0.1318070829604574,-0.0708154502573434,-0.009409054714484224,0.0255513309860478,0.020230229885748838,-0.12876427505241128,-0.20623160147117509,-0.0265156048714634,0.040827976370041846,0.12030597054842287,-0.18694641545396828,-0.00877379299652824,0.07282744724733141,0.03217763281675979,0.014993278813293138,-0.005761584814645322,0.0015763980734395664,0.05045732832630136,-0.01439838279410086,-0.08762533319942807,0.004678886119078187
CD59,0.1189328430183304,0.10761900946022161,-0.017277403314186614,0.039879981842431154,-0.010743497768350752,-0.046997052729795735,0.08521990588947127,0.16167161578114947,0.014884007960677398,0.015190133461505304,-0.08269351283034501,0.2825680221629337,-0.04560264851532078,0.008555662808524198,0.020633655691748375,0.01982053496609858,-0.06728630022836568,0.025027471668183546,-0.16216038638257416,0.05867076271274917,0.16043423410141305,-0.007855780082148538
COL9A2,-0.01398877046092019,-0.013450861568325919,0.08364975140482843,0.019175203446936833,0.04037156278569997,0.12003476504943561,-0.14926652259859047,-0.17506190714456474,0.0035819471004948193,0.007027117039723627,-0.02663983947488329,-0.11995537990217463,-0.04027387799909169,0.03875337916282185,0.03893070558788838,0.041783303625558085,0.07660155377206486,0.022704468079987262,0.027069280748714335,-0.006409771025044986,0.003304925351425299,0.13699679644286894
DLL3,-0.0377208471854318,0.26221443694379465,0.09727813778536218,0.03918422817639525,0.022278703422036934,0.008038760770390747,-0.24427375341295993,-0.10090932333816123,0.04273349761185261,-0.07095942986963577,0.11338888852529806,0.011934811394849674,0.08103982855849035,-0.023880078388443356,-0.07685810252664842,0.0740520630934129,0.13905014542478475,0.09283858310671868,0.11789519036102218,-0.05349237798506063,-0.011379867605976111,0.08879913932621457
FGF5,,,,,,,,0.0039725222704082705,,,0.046563557045104016,,,,,,,,,,0.024182685866974432,
LIN7C,0.019877010666896268,-0.08373658258301055,0.05085593544251544,-0.0424792871321368,0.025385872582287597,0.043890685369780184,0.019242782868371007,-0.12946497199296966,-0.03788225721265798,0.02394315330145227,0.13805630986337258,0.029989465926727812,-0.06538975956707621,0.05018846099672277,-0.015841579160048736,0.04181958364322777,-0.024488288904502626,0.004397750120694536,0.08161819867021004,-0.030652715635354558,0.05015507581790549,0.050965940504107694
GDF7,0.12664260859004792,0.04076037756474689,0.020321018895050714,0.01596071752215832,0.0027592287045095664,,0.017036600128782206,-0.0131737263542987,0.0024156602015258087,0.01864677104776322,0.11789367061080507,,,,0.07913289890230826,,-0.014998776622486748,0.014097666230253927,-0.046052285166934714,,0.02957974113205298,
PSPN,-0.025125693302516704,0.020680963057966857,0.02969609452880412,-0.05780254974833306,0.011408550170460718,0.013503638105241517,-0.02991946334588378,-0.039540488738883106,0.004336950415871391,-0.013466809702682169,0.046963303669440175,0.022213903537686097,-0.005127149728645712,0.04741032319205252,0.06304810698411457,-0.0008078854784632493,-0.039224530519755274,-0.034982580901252905,0.008950899799738524,0.04193370667108974,0.06270442103020517,-0.049443216759188384
ANGPT1,-0.024647302881677352,0.061912216990947636,-0.05048233622499465,-0.0376668786665177,-0.021127883299174977,0.10020831095003709,0.04588231368662646,-0.16860648619413132,0.08917491257294081,0.01353974332441868,-0.021427033632377,0.04159983070031573,0.017937492139853864,-0.04117358740350411,-0.019047144125168607,0.012110322172517033,-0.019337201959883626,-0.02785689785931458,-0.11167763178922242,0.12317297185757708,-0.009778970112216581,0.02652214202875785
PNOC,-0.030698295907631068,0.31875983770929955,0.02130260078240071,0.027592979052028913,0.029786458614327934,0.041655234596045226,0.22033767573928983,0.35548517486229936,0.14148121860049825,-0.07829333228664831,0.20517357314067688,0.24742545946326744,,,,,-0.015949765035363102,,0.012002191109933296,-0.03349487452784619,0.23574044366622093,-0.01321639060568261
L1CAM,-0.04480638374169562,0.24563868744278602,0.102001300469614,-0.0072265016364233495,0.08206344553137342,-0.02260638085651264,0.06100904898472786,0.2677456817148566,0.14804905147520092,-0.04213907092199773,0.1335391915769688,0.5166111034841472,-0.0008136762159475531,0.06534047433360314,-0.05181639289319738,0.030582593543118427,-0.030904268551607297,0.0350390399134145,0.09075883338027003,-0.014839664539029487,0.24364888538611504,-0.007829408322954458
APOA1,-0.046776161174715884,-0.05146407090444834,0.056543920245106946,0.0063760938402664296,-0.0055212073265588435,0.023217364091829323,-0.0652124858906686,-0.06440804143884836,-0.004311492031617331,-0.005290423510417266,0.04718292704721326,-0.01878945409142039,0.0020682777552445187,0.04048324372561259,0.07777274611152431,0.06250205043795132,0.007592527255987194,-0.047748038760833035,-0.07823058844959087,,-0.10031392349331655,0.00202677210163428
PSEN1,0.003370889254407621,0.0965786809418738,-0.02687475915677655,-0.03783090357141788,0.05072248877187167,0.039521220405740416,-0.06776677870014461,-0.06521856350255587,-0.03841734942897941,0.07274130936583591,-0.050383903337702506,-0.18592198154777018,0.013519435307892673,-0.003481235517751691,-0.022180524393202408,-0.03259155912192832,0.03446172974936992,0.04720810483962671,-0.01277408334762834,-0.008943704181722498,-0.009731040911614846,0.04868497642355537
CALM2,0.017585610700279843,0.2607961033902079,0.009770830218892692,0.0027828985402130408,-0.012266618894552708,0.09356579918732519,0.20161658312573674,0.39190819710599784,0.17637709689931544,-0.034827479697694175,0.3302406554802971,0.4551649582176154,-0.014146861050832392,0.13473249245855862,-0.09668363667489811,0.13717326754163894,0.05913026171644222,0.022661825966684503,0.12620476881016157,0.02688874822914394,0.22371643681001058,-0.054003914726537094
CLEC2B,0.057729958669368274,-0.11569620636398596,-0.05289711733975374,-0.028684242658021445,0.024359127339175286,-0.11933659907157938,-0.0677091914847156,-0.2743798700498662,-0.025593904192717034,0.0194159063284216,-0.14893326183668912,0.019091823925720813,-0.025898933540998502,-0.013853615841489744,-0.027358653732136497,-0.008598506578941838,-0.029811882187630503,-0.0369649446310473,-0.10091837043128614,-0.005496095156198561,-0.045221029921083844,-0.028144650017556578
NTNG1,-0.045603632192272765,0.1635472171847154,0.05113711720113302,-0.005636188451522874,-0.006479896842797736,-0.03972161218252173,0.04082302931725479,-0.011463947202262586,-0.010113976015440411,-0.0032422395804545248,0.08610376917047259,0.19771755169071745,-0.06387207259133901,-0.0686721873908788,-0.021846369843486976,-0.031391921106165274,0.07295394468673864,-0.014014994312709689,0.058180462935537906,0.006548397088109963,-0.018612869003821482,-0.021402800918331386
LRIG1,0.08391710751241252,0.0033622957827853742,0.043538796461873495,0.07051700464566524,-0.009431928531129148,0.19493314411953244,-0.0289508996621251,-0.2264848544200752,-0.05558658047939638,0.021910960740127328,-0.03720545467235971,-0.24058785496854743,-0.021368088409074004,-0.09168512713906397,0.07359022583746062,0.07396160893768017,0.08461116117889804,0.024243287632591003,0.14267405441004574,-0.061479322288553066,0.12164383582440917,0.019521944460162047
