,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.023450997744900712,,,,,,,,,,,,-0.0327588507183674,,0.036491276712156004,,
BMP1,0.07730221183515434,0.07735840047934231,0.12165070555210752,-0.019671312372358214,-0.022261979714467767,-0.02315864719487587,-0.025990045341831514,0.032408118381336073,0.023373141811306446,-0.029583485575169582,-0.0061429850810218985,-0.050929630688763314,0.06447637696585419,-0.06493061601099549,0.008806154987550672,0.09862333120754095,0.026147049730191538,0.10053694787030963,-0.024565951047324192,-0.03164967253035623,0.03045353820238805,0.09316918747510856,0.08639724197805505,0.02896197651310925,0.016539806390525026
NDP,0.06673444705314348,0.03966393959596917,0.0034049575219316348,0.01048314658899197,0.08699505801520949,-0.010104435585709389,0.12547240421034944,-0.0056148682862335614,0.01710973994765131,-0.0020859338043597185,0.04976740155561295,-0.08489389659430586,0.13436144892140472,0.020432305662415346,-0.010098854730376118,0.04717181296875177,0.009325679403929466,0.012385059478882895,0.1020154821535489,0.062218792882369006,0.08357069850302408,0.0342592550045525,0.011962202267843936,0.015371930980508371,-0.11077768932403988
TNFSF18,-0.006971522651782956,0.015398030692084716,0.002680718205344218,0.056725544517934594,,,,0.0012088647646684178,-0.03482402763293302,0.005215506905002174,,,,,-0.022841189759752936,,-0.03829617075606848,,,,-0.017686818058692804,,0.015427776034096924,-0.016841205969157686,
IL36G,,,,,,,,,,,,,,-0.01970447912468656,,,,,,,,,,,
RTN4,-0.032499556826736185,0.056918551559264036,0.02559554693218448,-0.018571956630496517,0.0025055193012543412,-0.05018357665662262,0.0410572869253237,0.041076301672974144,-0.04937758147247235,-0.0304594558462391,0.07538178702710385,0.186567327553892,-0.049119790379590224,0.07939108199797625,0.05246995893072522,-0.11234715562279707,0.04250031942248906,-0.033481208339896304,-0.03720996088688351,0.04322263746665337,-0.03747122715280027,0.017214371834297575,0.04241782425238648,0.015198406577306737,-0.05235809549400681
HEBP1,0.02078386860133468,0.005450505136532293,0.0595648978305303,0.02922855814464857,0.026941465500069903,0.033564356780230946,0.03615546553551918,0.029370387030770818,-0.004846631734255472,0.03129949890375865,0.011689628632907444,0.012867336579469793,-0.02387098380451401,0.062480583947535966,-0.04812661696919174,0.010153989855939244,0.0766378308074238,-0.0459095947446098,-0.00550116776125249,0.019676426489485723,0.014707968013937927,0.045233007053191374,-8.167831967501613e-05,0.06236167871521648,-0.03359631766297172
WNT7B,-0.031356249785285485,0.0884715350688229,0.006101833603201326,0.08281384109108175,-0.03255376844528045,0.062003338343136274,0.05453366694633847,0.04662505692156733,-0.04025509151571989,-0.051095821243088764,0.04133218034341333,,-0.008406656670318507,-0.005535469447662388,0.06544780968971987,0.03268614005576799,,-0.016144689996210115,0.0692211201919273,0.005161838080555019,0.048432992296077615,-0.04251599013398511,0.06638686001634982,0.03174080733129213,-0.01123209215651209
PTMA,-0.01537986481778209,-0.1567115322829681,0.047903195384257365,0.0028034988211286522,0.06781066523579776,0.018694656921452644,-0.05168329740589162,0.004371771747029045,-0.0027600930557251354,0.00866361036042992,-0.025824126039616823,-0.15095803407078465,0.1229876932641616,-0.0756581446613733,0.07329948026535434,-0.05097726984930564,0.015103582884618046,-0.18840864887006586,-0.06192295754252358,0.0446295637117119,-0.04087265247060027,-0.027217920863588107,0.01880212985882553,-0.0036338503433727474,-0.09996510537626761
FASLG,-0.031356258649616976,,,,,,,,,,,,,,,,,,,,,,0.03985413760232911,,
