,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL14,0.0011921056543013498,0.06772826417846954,-0.054735331025748915,0.03140274653278197,0.04716220197797446,-0.036766991803833284,0.10550569960625684,-0.014614371889609243,0.0043503507907285115,-0.04479798813454692,-0.05080925703365382,0.016881474056580442,-0.10138879490163105,-0.11343013835487122,0.1382086178223731,-0.044167455181338876,-0.05980912670460879,0.04730762600228522,-0.07134526649552035,0.04034091460778679,-0.06365974566693561
LIF,0.003918931988742223,0.027384780824579937,0.03326806721716746,0.10823215592681121,0.057094820434925336,-0.0016263984902334923,-0.06625332146725911,-0.039978776325525815,-0.021286031018302586,0.2587192600310714,0.0506627282365736,0.017424276079822557,-0.08002064423260008,-0.07832701015926226,-0.04409738692635652,-0.05509706034235983,-0.032697545085752504,-0.001396641725902849,0.018066065754786167,-0.07273153446365366,0.09186666430535052
IL17B,,-0.030859320455208603,,,,,-0.029793639211599374,,,,0.09367012610483333,,0.03839138520001691,-0.0023392170292950995,-0.05238087300776819,,0.020919538879710202,,-0.018908657682006065,0.002420939054749863,0.053114345050766426
MMP1,,,-0.015057002209458475,,-0.01596419051590472,,,,,,-0.09399055331861111,,0.2009018968060165,0.11351313129894292,,,0.05628549473030801,,-0.013692345818490511,-0.0035167071669057266,-0.058320808229509136
MATN1,,0.08482188557782411,-0.0336924889141263,,,0.043828014002688195,0.06444513865824508,-0.012179271366071463,,,0.003632838652337303,-0.01489607833080334,,,0.015055435082254003,,0.07806998200968751,-0.018570618461582006,-0.01948740168125843,0.059043008877490866,-0.023748953951971033
ADAM28,-0.050099411387455266,0.05492026865856049,-0.004051138348048053,-0.02774651627095309,-0.009538633826530512,0.0775582684824269,-0.01688205199208163,-0.05745887427478369,0.007840091764868247,0.11795749851776977,0.02314193546149032,0.05702942044782505,-0.03695274691010479,-0.013672591477534449,0.1288009653908196,0.049152617462192995,0.05535316507426998,0.021540112261473655,-0.02636641293919233,0.04099114730798782,0.08374121165636077
TCN2,0.039231784874720545,0.05445834704513575,0.07901306993471452,-0.05846715226046543,0.030075955460375215,0.12783154614471098,-0.06873667131085674,-0.013024030523592358,0.007639509516126187,-0.012479052724957635,-0.05581130834529953,0.08006714346783649,0.10641132646360513,0.18197690680532674,0.0407529176114976,0.08660608396294726,0.06564246767996065,0.07742433303063213,0.151609385439555,0.07180159037412709,0.07796022603742407
THPO,,,0.031060534916297206,0.07153654933713904,,-0.007505110108972959,-0.03680894823081617,-0.013280840912376855,0.03055984695628125,0.061682279266570474,,-0.014896080041953383,,0.09673753790642697,-0.017840781148317678,0.025964013970184944,,,0.07026681139884468,0.0356513507451252,0.006858062610577348
CUBN,0.05060066975706601,0.029589691593997415,0.013070213640311069,0.0006863068575589042,0.014855234202362927,0.11423122205058467,-0.04604551111814178,-0.004045742070322248,-0.01733462731688561,0.09089845257434942,0.04458633654136062,0.01307856064871405,0.10690398089123804,-0.05272076543179817,-0.007970303743716,-0.006926574870558194,0.05133682586616134,-0.03171423597644432,0.07762772050118216,0.10376900712718842,0.08794820389870607
TIMP3,0.029627489776372803,0.016788969111996545,0.03094945976895842,0.04784399207371998,0.04926371648624115,0.029206768070743884,-0.07776798986530079,0.009737115593040671,0.055630885376897136,0.07629602571220556,-0.026652606590119702,0.05016660934887305,0.0568648566888736,0.18951440079396598,0.11086081234794089,0.07312881377524884,0.03353242049687674,0.12563222558066467,0.1490599230111117,0.031112148628838505,0.16441934048708534
PIGF,0.04089799598191657,-0.02257923309647227,0.014494628408055312,-0.06624485415974896,-0.011237142459151679,0.02650787078264359,-0.07205316166514938,-0.07333600823958475,0.013339085356624017,-0.008251145530411551,0.07962070598680232,0.0010363367473546538,-0.009501719013698864,0.037540575479132754,-0.011510774252995367,-0.007637627457120719,0.053267998817942024,-0.01818255224257153,0.004977776436634434,0.07298317055649219,0.014709779517126166
CRH,,,-0.007557201887431555,-0.01332494725594707,0.006075958320713394,0.040367862030907545,0.08330357012861696,0.010267345762290239,0.019026262184663308,-0.021511562084588043,,-0.020374000782851412,,,,,0.004760319446074385,0.0020428628664572184,-0.003902062881907658,0.0031525470562670274,0.011077010166465775
BDNF,,-0.04581857931663601,0.03600891791453663,-0.0357367313100406,-0.025167527212903246,-0.04075314777578901,0.15870093775715374,0.052458846742627095,-0.020074167540421437,-0.024889660123047937,0.011399893490230099,-0.016776811991898528,-0.058356245486440965,-0.032514541351053396,,,0.024194830695988295,0.08711676886145629,-0.07201156231932201,-0.03734903948407913,0.08202674761541565
CCL5,-0.04884055262032334,-0.03034980273052061,0.06602905008627859,0.09106080521753286,0.08033135015484197,0.10588238399668583,-0.02093244559101847,0.022558840991953436,0.07454159197370365,0.10624707442837793,-0.009891767174921216,0.04753805068400386,0.004122552932254387,0.0006530072326609726,-0.05895228997476969,0.0754292965933897,0.05270784759793917,0.014078516497490328,0.0890204343621888,0.09261502500131358,0.11455756327245205
GAD1,0.02824784655865874,-0.010597275355258798,-0.004980530746572232,-0.02388893812794822,0.06421842803005674,-0.0014188819950244826,0.10945192568192118,-0.025107648359526915,-0.006790943088491946,-0.0739853941339237,-0.0014002836485323344,0.00757852971621383,-0.0033852680761439157,0.10795980717343946,-0.0602841025302858,-0.03248403197731214,0.028284181166923862,0.02682318768764041,-0.06796145913374622,0.08509084836498194,-0.06970894752489687
COL14A1,0.03854037598903808,0.0004650880938882402,0.13995281611869687,-0.010281085726400999,-0.0312151383752201,0.05476839763544148,0.017095680809853162,0.029412438705099093,-0.009645050183180527,0.1352478333746749,-0.012218061378425675,-0.04230941760010876,0.06758668475708537,0.15657878796781738,0.0007030658561710775,0.07914074057869504,-0.022586367240804872,0.18350812171280034,-0.01845219252598178,0.06522902558289308,0.12404854864594524
HLA-A,0.07872879661464904,0.027700799494666334,0.05997470478170163,0.10865761447338222,-0.022089166654096923,0.13550536380493386,-0.08385554577900205,-0.06607572379992833,0.025903958574729984,0.07418101624279133,-0.1255177862202978,0.008232368684895927,0.10282414287985335,0.10305226594738358,0.1992324558957323,0.15338784105696845,-0.051023537319946646,0.12395963413142275,0.07908650199212341,0.03743612048090509,0.07117650401090213
CD5L,-0.04099022940045055,,-0.03006522061057387,,,,,,,-0.026169526125674723,,,,,,-0.04926599609171881,,,,,
FGF18,,,-0.027203590543626383,-0.010586570947829563,0.13011775104934464,-0.020975780975410543,,-0.013050569094541178,,,-0.016986869626711504,,,,,,0.010202897206494798,,-0.023661347891553552,-0.032576212494151525,-0.0005405809450972502
ADM,0.025625101694190296,-0.1018929357227048,-0.023022612033601786,0.16343371856138822,-0.06770906673976129,0.1554472776981466,0.040500051315361545,0.024402988900018276,0.04264454376664452,-0.049853222972076,-0.059924814851490205,-0.008472864599774928,0.09303669857732541,-0.033953771627973944,-0.010643105296414575,0.05071442485200158,-0.0689512908152066,0.014770674583317808,-0.013483398654759848,0.01949132438107768,0.011448210494683553
CCL15,,,0.059269157854092605,,,,,,0.020950449194945514,,,,0.013681271673435434,,,,,,,-0.028253346567180454,
GNAI2,-0.017446281975356356,0.15654763304108388,0.07087230944937394,-0.13481979417579573,0.055580247219111645,0.06249507265989778,-0.09867822195948919,0.06528799277365357,-0.026022336264084345,0.1226021189224088,-0.10613288111729002,0.033748361360966005,0.010229148501106516,-0.05495411914432098,-0.0037955014141044705,0.04023365123773701,-0.061545601922646395,0.0006064946161277719,0.1390035612147231,0.018828800829122364,0.05811749989252695
HDC,,,,,,,-0.059045620222455894,,-0.016485480207486334,,,,,,0.07698716078992675,,,,,0.10430598723404542,-0.0022972605184100304
COL11A1,-0.027000713690616848,,0.08324453855511676,0.056975465029615056,-0.020957335157791326,0.07505301502624402,-0.03279858110704695,0.06599130867532484,-0.004412647728999575,0.0974177117881517,-0.050373163963037454,-0.036648784070694225,-0.06539601583271654,0.06793544707095399,,-0.010343575612640625,0.017574807589664294,-0.05526367112736803,0.043870690379000626,0.004529732746620385,0.10039548336330321
NUCB2,-0.06570604332795088,-0.025393905537768217,-0.03489200182442926,0.009871463334093385,0.005626934338854494,0.057396815929993746,0.011755097554460973,-0.05118236514496252,0.030555565036474146,-0.0024093387919941513,0.011041162099667596,0.02198323868641178,-0.06100271630710383,-0.11965733769391383,0.08379954448926602,0.04673628383370598,0.025749674937942318,-0.0036325887366324906,-0.0304910714168668,0.06764344495473691,-0.051017558274157375
FGF16,,,,,,,,,,,,,,,,,,,,,-0.023401496176629337
CXCL1,,0.1555360519902647,0.04642703735416465,0.03175969924227972,-0.0063105078832577325,,-0.04614749103377109,0.08030113080109623,0.022317138413003514,-0.0030381965613338583,0.052061666640790025,0.046437997131108334,0.027740115535638273,0.029993470029222105,0.042583584272927,,-0.013496132526619221,-0.027914351368404495,0.029860655924524606,0.10731367542147262,0.05843995738238277
VCAN,-0.0035864001661171487,0.08209355152677603,-0.019712090886775346,-0.1356448435634408,0.013050104491498475,0.06814132064872551,-0.09036421243363306,-0.05880909296385629,-0.0008733967522666572,0.06033736116552846,0.11269488175640405,0.005537158465457385,-0.019830524613732328,0.09049588444391556,-0.07312788529921159,0.021734154016408113,0.032280144865968564,-0.01652981048343381,0.09999534269954193,-0.04179431421698764,0.033159016858512254
MMP7,,-0.011875791330153906,0.02791207375514363,0.01984453081727346,,0.018060903791556095,-0.013167849795731929,-0.012028206458353008,0.030610443398880423,0.12113364303992805,0.02211935161162951,-0.023023409293069796,0.029030023079080567,0.040423573259591276,,,-0.025843506207104683,,0.0031499886901790496,-0.04408320508392488,-0.027129619987078964
PTPN6,0.01617754689003001,0.09427319845990856,0.007250967791866485,-0.014993806893195483,-0.020746210160864448,0.024055040673782238,-0.07295174638926037,-0.04982548578281651,-0.009048282653557681,0.11764014682867298,0.0651261461743783,0.0546265758658367,0.057806484425197174,0.09436268522331916,0.017344033754160517,0.07059359400826602,0.017046911199708494,0.09222475523620242,0.044387507690471985,0.021232987233734207,0.08048415495043977
PTGS2,0.10808360955377398,0.022458230924483697,0.07503266073021403,0.16449513882535638,0.01763968589285482,0.10599229142317425,0.14177173217563319,-0.022710493740729448,-0.02898164581400898,0.024760579894665916,-0.01013705517824569,-0.03438378684371132,0.15815167877941486,-0.013465738349830602,0.028958342979627086,0.010031016419850764,-0.04559159174182573,0.13133992047890544,0.00454918178888633,-0.0068554196396904245,0.06678032142177757
XCL1,-0.020936448637079986,,-0.02185182852679736,-0.011518568066623916,-0.01697500757614829,,,-0.01975587905478416,,0.031248400161734313,-0.04109250757118736,,,,,,,,,,0.06658433883496019
CD58,0.0034511642699182254,0.08368674855310623,0.013210484995718065,0.005747210610848226,0.019355110013456557,0.02349940753874794,-0.06923702461595586,0.04789778415034954,0.013958869639733352,0.05506552512710507,0.07726076092604171,-0.030114583621860726,-0.0557626354341159,0.08405844391485406,-0.010970705018142107,-0.005597032853664786,0.057889148933991545,-0.07226339214374435,0.04276724588263723,0.043651395828028954,0.03652806172589089
TNFSF14,-0.034248658530080876,-0.016543381276869648,-0.010557181590376743,0.01667261408014727,0.024110262098799635,,-0.027437150214896254,-0.03185724840168544,-0.019687847192231364,-0.04386586718199596,,,-0.061260655710714804,-0.044113004205063276,,-0.0015334234006454898,0.0670563642601268,0.06606456895320917,-0.019771028771945295,0.005781153535283629,0.08531002816669563
CNTN4,,-0.0011060883203789207,0.01883234047660138,-0.0207009391234801,0.09358821878045652,-0.006855533376141273,0.10868389494257844,-0.024955952433275752,-0.01414102262680656,-0.021447125467007767,,-0.029535997400291905,0.05625523228930588,,,0.017774962156571365,0.10230196887289734,-0.02330468972685813,-0.04999846901311784,0.06158183405592564,-0.02179737206905069
NTF4,,,,-0.014570484179237314,,,,,,,,,,,,,,,,,
INSL3,,,-0.029513628969483122,-0.01058656887133546,,,,-0.01386978712127088,,,,,,,,,0.017945805331463966,,-0.019771026861745568,0.10105085243443657,
BTLA,,,,0.017581839759480487,0.022513176306698503,,,,0.08917293314219658,,,,,,,-0.011332724935838064,,,,-0.037406692827109136,
MFNG,-0.03982432123585738,0.012007102102589004,0.05411211449722211,-0.026173100767982353,0.069239607723342,0.09074752835435554,-0.05830179498765691,0.007189400154816493,0.008580536000212712,0.0549740936710076,0.02656025743161879,-0.002660029306045664,0.07157375472472298,-0.0028037187035317053,0.14688678260765667,0.046327275399395754,0.025253173982223577,0.024326839088528444,0.08232837309086329,0.08021918737407899,0.008889693039913254
ICAM1,0.030442552273758267,0.06307256086216341,-0.01746324780284334,0.07025250797309632,-0.045313116849913466,-0.0015985390113545076,-0.05661655011879987,0.017017837660643874,-0.0027552314712393556,0.04620364851728406,0.053278051397778844,0.015361436739422269,-0.04612544709562068,-0.1068733857270767,0.06226469735447433,0.07678373991920757,-0.0036994412289070434,-0.03294287261899896,0.015305156720292794,-0.013991002977522184,0.04382721557985769
PROS1,-0.016435022912986205,0.07916774296678086,0.05124614981048039,-0.030312205885952816,-0.041759331479348495,0.06047713917894199,-0.10916979265268391,0.05122498740180849,0.06172503723951814,-0.03672971359946971,-0.006117051888631115,0.02021465796906776,-0.01593348889149744,0.008577238287776809,0.09811364119239387,0.041746830558148255,-0.015180609191998352,0.06529743834874459,-0.038024143971226027,0.0073099579917124576,0.03729905143220757
CLCF1,0.06923700271383516,0.051744237032511894,0.04312360048413346,0.051486661247531436,0.04981795492226746,0.023029742981743435,-5.41488422314102e-05,-0.007769673570447715,0.0300723106897403,-0.019573046563164602,0.007595160724945159,0.06468831264932706,0.08419901940191199,0.012162578565015781,-0.0578043330571609,-0.05082234863115534,-0.0018741671439375103,-0.0365965140714523,-0.020180262652142216,0.010242917070239265,0.09590496706249473
PSAP,-0.10014027821660579,0.1296694800691372,0.060728730835833314,0.015129139294755354,-0.08624695145470736,-0.03241001468609899,0.07924109610035157,-0.017365858145590215,0.0451848196890923,0.03037082353945397,0.017089419492685234,-0.014623493272574279,-0.11609167485697283,0.031248633245096604,0.1005708109832252,0.05152721969329148,-0.0014936768873382914,0.033800951447221714,0.04849869106622247,0.021610581247390927,-0.010325359328157353
EFEMP1,-0.0954238362859315,0.014691562136562471,0.015490654036767205,-0.12911669702552347,-0.05166966073864765,0.013600285904154808,-0.10396408075942298,-0.03184894093171834,0.056720361661933484,0.08221436846658228,0.008115719670351084,0.032504777047734634,-0.024246018182013995,-0.08095467987021648,0.16840444628005816,-0.04378028833947391,0.001006820460526383,0.020064823952181787,0.01859260276527343,-0.07365844914851254,0.026257003987551524
C1QTNF1,0.01873170576504452,0.05439439489611149,0.054390086581422296,0.043868820869150935,0.08102910335986013,0.030396056346429345,-0.06530796934542447,-0.0019298859318638848,-0.017837370980843543,0.0510147893373465,-0.053756181720985334,0.03292925272288675,0.032051169693805955,0.04951456973466386,0.022313585601628723,0.05803077419773225,-0.04026978437840579,0.06241189174829048,0.07106823067650171,-0.07707408602604063,0.042608070349797404
ALB,-0.03151933362398837,0.050716018453712465,0.09990486814110788,0.05657810663390354,-0.03330783001604366,-0.022619720575751137,-0.022087411315212375,-0.015142169709144063,-0.022361236192944663,-0.011823726763326478,-0.02408522003960337,-0.03222764329874223,0.0227746659066713,0.03816513652118583,0.02715888433243856,-0.043443392813129256,-0.006432161941243948,0.017398300344335822,-0.03309620847143779,-0.043743742860764,-0.0038668788578201615
CCL13,,,,,,,,,,,-0.017206748708992928,,,,,,-0.014687675258134608,,-0.022177314967647927,,
EFNA3,-0.04023430429080718,0.008219127610346348,0.013369419481694364,0.09683425268846396,0.0484726926278923,-0.011426535421796714,0.06355597110323051,-0.04767434010923758,-0.047937099622730614,-0.036605256951944054,-0.04291832129868079,0.04004842670881794,-0.06780269034631892,-0.00121620644794534,-0.11455075174197496,-0.0735443228847432,0.03271255966122556,-0.01159526494283943,-0.03308129430819987,0.031897288595530905,0.08595315126331723
DRAXIN,0.0012356414420928291,-0.001441684534174403,0.06421716219727876,-0.006896203425217632,-0.04284632865379894,0.05423655664827434,-0.09154602789791821,0.025319746144883113,-0.017954975355997587,0.004572341141664598,0.0470693906063636,0.04993400891368698,-0.008314931228260299,-0.04439480596605899,-0.06399274289652765,0.06571514187092557,-0.058874907400802215,0.08009915194437779,-0.004911446070406535,0.09564602708978445,0.03323277703950973
RAET1L,,,-0.00811623756127678,,,,,,-0.021505123779793935,,,,,,,,,,0.007240845539202818,,
NPTX2,-0.01757455339851773,0.0032456911448247062,0.035271553566907116,0.02256132741300889,0.006326746034337801,-0.04772130974540589,0.12987691595396514,-0.03731154501519107,0.03054341254276897,0.008198224219036682,-0.0092831539819423,0.009930043335309675,0.07198768767390899,-0.008501932522325378,,0.037054144660653064,-0.0007046064597760399,0.024306561244290044,-0.020062594626856466,0.01801142106613957,0.03430471218864814
FGF11,0.04396641049604401,-0.0793650977866976,-0.03434994572870477,0.05998127611026154,-0.004847310546141221,0.049433356210717684,-0.0813464237177488,-0.028100068481774536,-0.04069668935988386,0.015693348241763987,-0.022687834161191578,-0.024333273950039497,-0.032670615056008684,-0.06862860790799356,0.0018046986630333786,-0.022104056497175343,-0.024400721256624097,0.026658527221395154,-0.021896080765172077,-0.04212041754324297,-0.0017655161188080846
CD59,0.01398753166230963,0.12291983178532376,0.07472080061844118,-0.09705180714473986,0.11365003424054713,0.02891349899314126,0.11775919968248577,-0.0058949648580410696,-0.00937381081358407,0.019998393527802145,-0.05655059622942221,0.026863556462481706,0.07428685643491978,0.07780653372614593,0.037251439632811655,0.05355737190615953,0.051155733583912934,0.03584983380534232,0.12082071887712796,0.029512412182502872,0.05945890037117228
COL9A2,0.04305904253988332,-0.01703855914808214,0.015919471138662388,-0.07939596683734548,0.030908447471319767,0.02936284200835477,-0.005957410253573148,-0.03151927836078294,-0.006272437438247254,-0.057359123415437994,0.02073910126450133,0.017064359195745636,-0.0001332425477133852,0.031397325103139355,0.00341321944960314,-0.01519888346806218,0.05900604960730201,0.0399904445830714,0.028208890544046905,0.083567692557105,0.057078515250958146
DLL3,0.030597106965045594,0.06261474167172043,-0.01771798701768485,-0.14232915629132792,0.03353950988961084,0.00821837325324013,0.006637635465076981,-0.015945330230165384,-0.016818705149281923,-0.0636863771930582,0.015770010017673027,-0.003702202169323422,-0.07751148176002738,-0.016008317732925218,-0.03255626452730931,-0.030244432391905243,0.06576276282511102,-0.03485426719575753,-0.056627597276477384,0.0023182761313316346,-0.0044505968817564615
FGF5,,,,,,,0.025968404590574402,,,-0.01481136355745328,-0.013745093775854653,,,,,,,,,-0.005252075877957214,0.05808418913744105
LIN7C,-0.018055041986763394,-0.01146537655440559,-0.009593043018389431,0.011232880830832577,0.015244055025293034,0.01216856088845808,-0.04452097416165439,0.007355961827549683,-0.05060034018996491,-0.05174484838070525,-0.04120983966976552,-0.013277749236702765,0.021889059099705413,-0.04538412706906166,-0.03503277427086328,-0.04281789173268349,0.06426345464351872,0.001029739851376629,-0.06772646070179773,0.0215695471553779,-0.019755897956394385
GDF7,-0.021686070192543264,-0.035848507643368235,0.007185833917315512,0.012011832618443165,,0.00834966911382696,-0.03146220324754811,-0.024398802987896664,-0.004985189516079998,-0.027225589977447954,,,,,,-0.009121643999055615,,-0.03034394076312119,0.14193708820610101,0.05390278556655246,0.050128403477309035
PSPN,0.03529385001574824,0.12075782273782781,-0.021165628286397592,0.04782901219266774,-0.013852305861788823,-0.012010773881507177,-0.05352675062129636,-0.02595679927648566,-0.0466540387319056,0.019592723490835864,0.011811412611881122,0.03432484169847368,0.03916610683222895,0.1845109535374095,0.03756922723916334,0.10035332671294475,0.0761689282595088,0.0016667710316207438,0.039181747923513165,0.0680055859041445,0.012562637535596293
ANGPT1,-0.03581344836372801,0.006468342210870419,0.07005148251941692,-0.01876277246912247,0.007791250918622533,0.05396552877654372,-0.06239315125181306,0.019913293267146876,0.03025987863611941,-0.009298372514217473,0.07292734593525661,-0.009476326298935564,0.14699997703681505,0.27397240365668113,-0.07053195521259245,0.016895312850836668,-0.016600548344668602,0.03961459017446749,0.014030336091535752,0.026549761975113693,-0.03213127862176191
PNOC,-0.03062523958196518,0.03256955334040682,0.032951165721133976,-0.06724515765528763,0.08654598244750673,0.02632284230131903,0.09419699056636631,-0.04459542295613489,-0.034704192016355974,-0.04902570850446936,0.007896309284803848,-0.006832093462948307,,,,,,,-0.01905483142029733,0.02314000831800621,0.04294604453026469
L1CAM,-0.002464512683606316,-0.015290337938762688,-0.020316314817521046,-0.02931603210101793,-0.03159822527500842,-0.060990483574596084,0.036091469770969484,0.013479540265532348,-0.006116317289145815,-0.09076648761339727,0.05639203043208353,-0.0006999409820990561,0.011873671895197686,-0.03914579671007446,0.08887795266914093,0.03269411554428493,-0.037780416527223804,0.03896370722055114,-0.014510828551462919,-0.002679316688216228,-0.07488932146366177
APOA1,-0.0227999066184777,0.0008915586102363935,0.016714614461466562,0.07008024977115539,-0.04223850468285646,0.0855675988092255,0.006710035190223281,0.08877073183393015,-0.023005141163059437,0.017696424043269838,0.021327083079382553,0.07606148586499527,0.045976892689304744,0.017316539267424567,0.004149356364057454,0.09532970727902003,0.019145855788807082,0.015140841791002788,0.009906590394825157,0.055894290311110505,0.07370985390526998
PSEN1,-0.012948168411794752,0.055513146676161175,0.017027963968057416,-0.013976117635097679,0.013180142663649221,-0.06470339487065946,-0.05927952568622145,-0.028671534687559418,-0.03834210798667233,-0.06467800828321582,0.003915538848912621,0.024306366203534303,0.027330650487475395,-0.02322194593015666,0.07364528343722296,-0.07477158183097875,-0.052038125508913534,-0.09830629035498566,0.008161310636520801,0.03226587567754271,0.07045904958099929
CALM2,-0.02097326652127267,0.07458012390637489,-0.01954974882175361,-0.12895808309339143,0.09059592065732855,-0.09553404070363104,0.09691956833614625,-0.04060522720118414,0.01095624212589177,-0.09657072395168897,0.033420090507340794,-0.0055087884853399,-0.005689272128046567,0.07777276197675743,0.05687074073521332,-0.08411448913027715,0.04475521195078298,-0.0426886098937874,-0.07659204001794694,0.03597326884530123,-0.08150137030688168
CLEC2B,-0.006822061849251241,0.06984168791012889,0.05382382054072793,0.03196917656533376,-0.01671466602991801,0.0632598611654698,-0.0861032692772747,-0.04923272200484546,-0.00585836062122544,-0.05439521847111157,0.04490114000525709,-0.007851379843654192,0.016059485078774895,-0.05295963261191501,0.0001804489189487498,0.003932373032446337,0.014269520646415604,0.06522222775513983,0.12262265791228906,0.06533399433343955,0.03011453267735773
NTNG1,0.0019133796676946825,-0.05600899467099205,-0.033375247741481665,-0.01209547309485209,0.047852375751197954,0.032636002040834014,0.03244029173902154,-0.04241027904283566,0.008107072889158509,-0.01629774357503846,-0.018116687235521338,0.004432508015450579,-0.07621172065630143,0.02151461622167719,-0.007810647022966455,0.04873926346923764,0.0024578893545779924,0.0880627770384345,0.015104169027815799,0.0011375283595441927,-0.027206053253733212
LRIG1,-0.039252976452392056,0.003424691456587163,-0.020529595556047293,-0.12105709995382531,0.002390080582245924,-0.007609795212978953,-0.062241165109945505,0.0779876663947436,-0.03307802191331306,-0.01011308722019418,0.015164157006757377,0.03776603815183951,-0.046661961703627,0.019210428322760112,-0.031045955348405138,-0.0335335784503452,0.11685526342307861,0.0926702147315953,-0.0389673663614482,0.0037604397535799606,0.013596951390881773
CPAMD8,0.02974159368593213,,0.03022378545679815,0.010035662197610935,0.01241462676555071,0.04995902330116631,-0.01591078647082457,-0.015384796254893047,0.011840968917746357,-0.03341250940038026,,0.023818657409393006,0.057639830143669024,,-0.04948052671761314,0.16439006538233614,,-0.03723257377891874,,0.14019620983588485,-0.025741849674797684
GHRL,0.03078063473103776,,-0.048195204252364364,-0.03340060812657326,0.04561038209556817,0.01582373673470102,-0.03383653140160621,0.015638353191485328,-0.017954975355997587,-0.01651890538821711,,-0.0016253214808951777,0.03122315381928835,0.07822510741283083,-0.025681990529689138,0.08870401595277373,,0.005481585828801354,-0.01738573564899154,-0.030164899343255194,-0.022691708333413732
NPY,0.03886646900152376,-0.013351627051788863,-0.05734678316216917,-0.028930693017330644,0.046628210775430605,0.05114601644979312,0.16549282341314572,0.00683762256512609,0.018526506596604875,-0.01608859364863555,,-0.031427142629172344,-0.060113249644476174,-0.04996743693896838,,0.013072303786234982,-0.025812118698721305,-0.03360523244456515,0.033913692674908014,0.013529025055519655,0.05083571328058829
MMP2,-0.029391140125368656,0.12804248313978303,0.09218727464122287,-0.07772488531773768,0.10811921631517966,0.053564756236166695,-0.07598665614679749,0.04369472375363049,0.015966653283508526,0.145448267373193,-0.03217117952319225,0.06380090845981042,0.016796893126290114,0.043331362270323553,0.1545012685375516,0.13470591921184358,0.018184021958386053,0.10882266137054923,0.15302724521006372,0.0610913374794621,0.12646706342255112
LHB,,,,0.015488466443807856,,,,,,,,,,,,,,,,,
PPY,,,0.04607998918816632,0.04119852525739103,,,,-0.011243783129796146,,,0.013067106111722829,,,,,,0.012170360747852035,,0.0350208847649589,0.016747470995325284,0.042386500791466164
ALKAL2,-0.02857527330625465,0.09882399263003822,-0.007999625199542284,-0.010747292126303043,,-0.012957321247403062,-0.018040185514223317,0.04821425988307856,0.010416572592456383,0.07529494992763766,0.042074216869751706,-0.025932188131334123,-0.009702215242238407,0.003334714300183036,,0.009183552900797797,0.022710691113312333,-0.03275984032236927,-0.03942875661965979,0.040674529729650105,0.010009449107946843
CSF1,-0.026956904741929136,0.058961169268447584,0.05215756372596406,0.002857237892055568,-0.02161995528387765,0.03760577546453633,-0.03134282249674662,0.02118516691069604,0.006220424075885752,0.03960370739103186,0.006117893570645568,0.03889075810803109,-0.04237018297473429,-0.10315107259694146,-0.030354602467286905,0.042935069447938304,-0.03507356043331978,0.06939077199022028,0.08357518859148806,0.01779309418822572,0.07758405280630494
SEMA4C,0.04934075483208257,-0.002901304558726984,0.049547553262534794,-0.026810771361408314,-0.032537011987183215,0.028102943286148,0.022840267947421077,-0.022921545357521153,0.029553814681906335,-0.06670361662107868,-0.015126288680017707,-0.040746391462788835,0.09152892638397364,0.024709016499837918,0.11501494420094013,0.01403901990516192,0.051728553305364085,0.039743924229397216,-0.00955827593940144,0.11313147929175973,0.013581616860945328
BMP8A,,,,,,,,,,,,,,,,,,,,0.05153873873222864,
ICAM2,-0.014383129231387005,0.03803127253918489,0.11696727029383677,-0.004008393906407865,0.031963390275079544,0.09599719512959032,-0.02365358191342641,-0.0024493966028994387,0.001985484802896411,0.06382298589600968,0.05442980108028839,0.12186563516255726,0.2284326550778405,0.05973912705045346,0.20285008804054072,0.13886628046362756,0.07556065238459109,0.015781356173957845,0.15672512414326736,0.055077325662716545,0.0829233216638791
SYTL3,-0.022963614145516204,0.05411470743308329,-0.021061204528647157,0.013436821005615546,0.0519441164997407,0.009683744123982246,-0.07071534726923218,-0.03380457874977827,0.026731984993028597,-0.04214516771425342,-0.0006665793076444053,0.0059491636012087195,-0.029625927888186864,-0.02262260580980727,0.06975938170693738,-0.03832884318096696,0.06704780197231638,0.04719718108089854,-0.02072904770734082,-0.0513374742692859,0.09142133500547482
IL1A,0.1438173679096008,-0.01541626949137545,-0.008035235825604533,0.07878104532449062,-0.06108703380141638,-0.015145765592764359,0.042804307637260355,0.0405890866453319,0.014976922499170407,0.02455871879710079,,-0.028630230095335843,-0.02097455567187875,0.025342153909323234,0.06444934476144613,-0.05762424059533815,0.02105213217422249,-0.0359087411271529,-0.02563676528719562,0.09702742384747028,0.14594773471015407
HLA-G,,0.07214908555007513,-0.035378280208096774,-0.011518567026400476,,-0.02601568580507198,,,,,,,,-0.04068856423799812,-0.057236961150945405,,-0.03239823324055587,,-0.002089032011608715,,
