,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PDAP1,0.1873823882279876,-0.0036568575898177514,0.07354884902498852,0.07139019981896125,0.005435508844987744,-0.006766367030624674,-0.038149820802056096,0.18859302108408948,0.3991307784700787,-0.008117743257086092,0.039106460362049116,0.20274712051537294,0.13090010112061015,0.04057531264411586,-0.033037821168721275,0.0747050253548605,0.029677487822314053,0.06983028737319333,0.05149124644152813,0.06294126988413266,0.09635093389741124,0.10578417745879862,0.023474835724002996,0.08707399517420182
QDPR,-0.017383922173667812,0.05766581567357053,0.017612399334526515,0.031632500877061695,0.10312204588284894,0.05122328533419962,0.03720790167998534,-0.11001160002718648,-0.4396936578149219,-0.04540562945868457,-0.057243341472137485,0.11995245434739644,0.02808727812497648,0.03099759972010477,0.050473102698178667,-0.023458749071930258,-0.10524152797787338,-0.005336570410850391,-0.02563412598932707,-0.1969282811626441,-0.11784119990645049,-0.029532147672438402,0.09468822390378513,-0.12175971229435824
POMC,-0.01972348910891039,0.12436343421519204,0.09413641947172838,-0.003500017514670284,,-0.02102258708840498,0.01341683390915758,-0.022066960294619166,0.018686409222501206,0.05106292431800913,0.05936630322010746,0.034546138691602384,-0.004474745151603412,0.03354254863062084,-0.0008399271379008873,0.02979174468722972,-0.04125610189043281,0.10212715436561398,0.07838120800502502,0.08367746620561695,0.01272412947885279,,0.10324380751926698,0.05000005463833856
CCL18,,-0.06778918300600496,-0.13016406996765478,,,,,,,,,0.22648823295032716,,,0.04173015335218127,,0.011835722985704964,0.07456192798489293,0.035549948646539396,,-0.01739097105220463,,,
CCL17,,,,,,0.012837149527801106,,,,-0.014237225589841026,-0.01392045352532407,,0.0634679984318676,,,,,-0.08112293408278402,-0.009513817448413254,0.02711407374711194,,,0.026598884533870375,
VEGFD,,-0.08325457116280208,0.003013752976602668,0.015747825581555307,,-0.01188593842627491,0.040165842537614474,,0.1362395040330389,-0.034308100631067324,-0.01021082100679344,-0.009556032415565808,0.04520398171040639,,-0.05463926698720444,0.032670779356061774,,,-0.005374112083513041,-0.009719102476127403,,,,
TNFSF13,,,0.004354707339983537,,,-0.008426693528585515,,0.038846482402304115,,,,,,,,,,0.020898199929960105,0.015852972016231377,0.10456446670267112,0.0028405495952956872,,0.05131670327512816,0.03240318482375671
WNT5A,0.019738615055891605,0.03442080179983442,0.0028768532370789758,0.05540977881791322,0.07636025369725882,0.04632896627124848,0.04866612396593073,0.35408170350412416,0.3905325658621279,0.048154319485453796,0.05900197489163146,0.05477707088027576,0.04513163227241555,0.03384439578411647,-0.004298964058283144,0.029145809744693763,0.08500172548184731,0.012784064103205112,0.011449897548013281,0.03642781397519091,0.09501007150419277,-0.005661776799692142,0.055847021872436106,0.06193027300414824
CXCL8,,-0.1562198938404513,-0.13184372720959403,0.01070196496546812,-0.14931977487626408,-0.045177108079151006,-0.17970425185910024,-1.1376519977693174e-05,0.15128367354809485,-0.04004665703259489,0.05055850154163899,-0.04751112323362889,-0.01606740911039933,,0.012979882876732471,0.0794673390375739,-0.026259648434194587,-0.0503115926708042,-0.16217177213756606,-0.012712383654563815,-0.0029469785160003634,-0.1191962794119182,-0.0921468216447702,-0.08713743077834452
GRN,-0.16076702311160193,0.10133838596153671,0.10997722721037308,-0.008456495630850056,0.13839838526145729,-0.019369623016060215,0.014289642835714681,0.23374163855213106,0.41706810472247874,-0.024179923712392325,-0.011374283669742954,0.09509149075930286,0.033053621513475476,0.11693248516532724,0.18696853391891863,0.15042608640010713,0.08438225393728256,0.1313444150609902,0.03884333989732579,0.18847175947277958,0.020967639198961857,0.051957638426022856,-0.03341040510117764,0.03703168568206106
MIA,0.12075526722077562,0.04283795398800552,0.0034440850426958993,-0.022182733553802084,-0.018340477131187638,0.02773956597131373,-0.06349145182775771,0.13727420234991594,0.16013936825384628,0.028509534798412273,0.11072697258009521,-0.011497159853765787,0.030555041783119647,0.016052367993586187,0.04305842089424448,0.04637344771271736,0.027070987378017133,0.019699608808005368,0.08229930310980535,0.10478921762724615,0.10496546392199056,,0.2216851698421029,0.13628082123430404
COL4A4,0.0028511635240546923,0.056192256933647176,0.06562818298612592,-0.014553482345678668,-0.04027434272893028,0.025591563479680283,0.1155980668422513,0.12942118595174604,0.05005063996672127,-0.025606098516819255,-0.019508342783365905,,0.04962362600716118,,,-0.04909744282182953,0.04422393339764951,0.03295844023817775,0.08495213923776114,-0.03978019812959174,0.06407973247381103,,0.012810095983626235,-0.02381312957678232
TAC1,0.05363958837659791,-0.0029393810514229935,0.04423862503917535,-0.006895834939728662,0.10216608700272982,0.027240546426262176,-0.049169009200258545,-0.2856850747466711,-0.34960865636563476,-0.09454844189503557,-0.023501596519556082,,-0.16383644875509723,,,,,,,,-0.12170202318479653,-0.02040517813035868,0.05736764736580552,-0.05950134318307382
RARRES2,0.12944589255103903,0.020008626139763966,-0.006837356333786932,0.02157431088454802,-0.1237544351707135,0.010479489804351453,-0.132106113769552,0.1322855483217696,0.5194837489743277,-0.04952263406439044,-0.012790920117479508,-0.10864762701769554,0.08417660408076093,0.06206535181346042,0.032642219629119194,-0.06244560387143784,0.06385297942844413,0.07243463217527805,-0.028109081062760752,-0.03320613961471569,-0.03541022890646824,-0.05040229637155662,0.08555837063582598,-0.043247356015786054
FGF7,0.08576098335364683,0.02177075083949904,,0.02268639390114147,-0.008248041223354256,0.035947729293893046,0.0578325096836584,0.11070046485224506,0.1619793490656176,-0.03623069361037189,-0.007845412030454682,0.052559689157216316,0.008265997830336259,0.06331434535962356,-0.04880442803845705,0.03964841311324152,0.07635604243879995,0.05469103505139612,0.061198812968811904,0.025514815722688423,-0.013771410785712375,-0.07333626154941907,0.1205573978655754,0.0785019378936917
EFNA2,,,,,,,,,,,,,,,,,,,-0.008949592508097409,,,,,
HBEGF,-0.03429554109675398,0.11720125715701495,0.05183836591052366,0.020264462856017625,-0.018674839922606157,0.08414946032277883,-0.059878737026149716,0.25398149862796093,0.2271479753730163,0.14930745291625966,0.018638117244493813,0.17910698692118437,0.08632717773722218,0.11834795705275183,-0.09352241059338337,0.05512227763867578,0.1156703772155266,-0.025839878685371173,-0.0042646076997094546,-0.06802741210715424,0.07226578374200483,-0.014770423706407559,-0.05416980234650654,0.17617145525032576
CSF3,,-0.03346457550665999,,,-0.02417502869766944,-0.04816325324857965,-0.06219157629545148,,-0.007548145472188661,,,-0.0824341665350568,,,,,,-0.028903666493843155,-0.08792151940215914,,0.0029255449918121714,0.006126034396770803,-0.01562957947914895,-0.026483164336542336
PI3,,0.02771435308829661,-0.09595136160478956,,-0.09480832708495483,-0.012902040854265526,-0.07847420601476403,,0.03978716819739061,,,,,,-0.042700716785201584,,,0.047119102003122325,-0.04180510794827952,-0.006423876072220138,0.10486383515142805,,-0.14516513494053676,-0.027357898488451257
PCSK1N,0.0862028644030987,0.04749489471131902,0.08440697203763564,-0.00372165342432545,0.12847332008968984,0.015839316065155724,0.00463732737952739,-0.18874695088381566,-0.171719322954659,0.0530591230805213,-0.05907868483648075,0.11294769454362674,-0.13534756221430436,0.14698069663843347,0.06058315270994432,0.038429640804026804,0.01946970993291485,-0.044615458920161784,-0.00800356960666013,0.09960269215441353,0.055891182401021235,0.0360248205173923,0.125733429675764,-0.05907436517671512
NTS,,,,,,,-0.03431793798458837,-0.011006736037473755,0.09505828116909387,0.06199370289890379,0.01793500179012311,,,,,,,-0.0508200766087246,0.0027204093444805656,,-0.08488075289239928,,0.0878530235444798,
SFRP1,0.08713360439380408,0.05126045763774662,0.019177930094042207,0.008967245065708843,,-0.005584190228421905,-0.041269689698442885,0.18728426652890076,0.06832851320407085,0.0014016266797993778,0.006721458202415895,0.09986866544277186,-0.01449650610914986,0.06967222395546548,-0.011649101430302653,-0.01135904606537617,0.03138843542683653,0.09494572142958592,0.05864061589690585,-0.05080230567927334,0.01837594292605298,0.006892953615242192,-0.004284021672969334,-0.018869422385943788
CXCL13,,,,-0.01622469317049794,-0.018787476471291642,,0.10589240295104997,,,,,0.13217455671049,,,,,,0.013346800658142623,-0.05288221742166542,,-0.0011356433661849166,,,0.058806132619901474
MICA,0.13305457881315091,-0.007615974380097382,0.006497834330803925,-0.022672804423315547,-0.05011406766555932,-0.03663409980552366,-0.08971757512684657,0.05939922011164937,0.2999342250121104,0.04247272498604648,0.08314073655980934,0.004819341596191646,0.05498496698571237,0.11648449894135011,0.017594522318749903,0.05019728039476614,0.01279355649245073,0.06672063577331698,0.07471727876497472,0.12299100790061425,0.06575028956668107,0.08609023383678119,0.08140439616505245,0.17481479657446922
TG,0.08144156373521677,0.01758616526906144,0.06291797548177655,0.016673002013617957,,-0.01655484398000105,0.062370250319155274,0.01247718919642112,0.0867446862860165,0.020724236174774004,-0.01007417176502143,0.02755425365576872,0.06742694047896869,0.10294364981111842,0.010518049426446746,-0.021701849727833032,0.06851781080001046,-0.002927141110631081,-0.02685799343100409,,0.028370599506366872,,0.04282343479337427,0.0030096441948706783
ADA,0.049739835566593685,0.06813456576960839,0.11047206704817947,0.08330746684524308,0.050209765377705814,0.08241616625658323,-0.02215422814929559,0.14834288886853633,0.35070621628648624,0.02381564815356278,0.000954475962075138,0.18392805262935186,0.1263938822483704,-0.016264020263408552,0.04574402233962019,-0.013033804320818975,0.06521516908799577,0.08946842937134998,0.06927401616996244,0.11217379762002107,0.02058372682179435,-0.038010983117182796,0.17787974296525522,0.042092663939186814
LAMC3,0.11500664237725683,0.1523553134516328,0.2184025325405325,0.010885479888631377,0.14623742741969442,0.01613443074185776,0.029945600382309645,0.2263786756378032,0.40458130525588487,0.05733786147135018,0.03899897746211387,0.09072313561145963,0.06568830099580088,0.0490940832143558,0.009353790264336689,0.11201467189020975,0.09466335504324058,0.07005338935157272,0.12519480865640598,0.14481868872549597,0.10197699671148784,-0.016609437145647526,0.1157988013435067,0.17529535077055272
CCL7,,,-0.05947922874808096,,,-0.007967635061041025,-0.019713412832887224,,,,,,,,,,,0.0565014331631864,,,,,-0.02959032624907142,-0.05754004649573516
NGF,,0.0046557301338667955,-0.01940661280801216,,,-0.002912297319667691,-0.04348242294192895,0.0027619162649013093,,,,0.15948057467577006,,,,0.003425018986022256,-0.005772071846484838,-0.017817387429870175,-0.020190629935295686,,0.06867576986844413,,0.07335167531022722,-0.010109746417266287
TNFSF15,,0.06892917276636121,,,,-0.02440504227491137,-0.02366660599612664,0.10856719399783002,,,,0.0333151420414853,,-0.030488806031232173,,0.057043906408495285,0.06497796811458337,0.04213682511165385,,,-0.05534912367819651,,0.000950271713531484,0.03893625691149404
HMGB1,0.07003760108926199,0.15218890824907566,0.20087489890065574,0.11636215664316231,0.24304549334395179,0.04465281478362947,0.0439589656144565,0.3086758203571815,0.4538068535020516,-0.06223867544175141,0.028530179465308392,0.20947526083996504,0.08806735591160054,0.07307033951512024,0.17181255372249776,-0.008644600212504802,-0.0602778224160304,0.09883697245157959,0.2635547388689159,-0.12256276783981182,0.15346717234010349,0.043448719291554305,0.05635855337362814,0.11006691166766555
ITGB3BP,0.0580500393385621,-0.05630186779503933,0.022032906654345163,0.0003295495014431413,0.026255051674337664,0.08124215013360962,0.057745007687550504,0.3304223944172429,0.3977061639849285,0.02612512759068003,0.024501964681885653,0.1628419067903847,0.12427803007882614,0.06138798271512389,0.09919440662172876,0.056321630522429625,0.05998475612411057,0.04984914896388386,0.0028504463723430847,0.1658428268053796,0.03126567554332825,-0.06784077892067095,0.14347040539836892,0.05410674325910652
AANAT,,0.0010419749325334547,0.001603829703952502,,,-0.052864280253491255,0.09025878298070143,,0.023191866252834422,-0.005774599772410837,-0.011612659162271985,,-0.015049194184382816,,-0.11911391105243681,,-0.017798742230518846,-0.004469397367505524,0.012196559557808663,0.0943905210828522,,,0.027234206644301127,0.025520120715941678
RELN,0.004046959268400562,0.06778568014166897,0.033447201961014965,-0.05784388554117458,0.031776920415731755,0.012945871313960326,0.005755256378260272,-0.059742376346849466,-0.19355021909387937,-0.03421873191860954,-0.03291068127566622,,-0.07062620941005444,,,0.08910361439163385,,,,-0.04823578679475538,-0.011826910032010302,0.027405092127729135,,0.03003404294127619
IL15,0.038095611138232434,-0.03548269957268977,0.013917044339347826,0.037261285899964317,,0.04264160688061482,-0.008892145198478398,0.012455364704094295,0.17782521260793127,0.008895558999373587,0.09159665282964248,0.017163782829225885,0.018063132344857333,-0.007319589858746356,-0.08766777945744468,0.09488880689666343,0.09777332549078928,0.03545516534989823,0.10925670772905663,0.032256188619993104,-0.02490698305260906,-0.030078452582370147,0.10504444497228399,0.0707660971038101
UTS2,,,,,,,,,0.21855971973166177,,,,,0.011795511463329876,-0.11786767847381462,,,0.027105782139088427,,,,,,
BSG,0.1404904457413198,-0.050763215778714954,0.15495891214055124,0.029311467026741478,0.004870802978011076,-0.02611967837259747,0.0029344330685952403,0.12359920936130789,0.0011545129662089847,0.07221277567899924,0.036537179248814076,-0.04617869091439975,0.07529181430508917,0.12678702142768186,0.05174984956372494,0.09781846239503901,0.007416287633744514,0.154481741471987,0.009660196797157744,0.27132337871239737,0.12829769023299806,-0.014464451284142907,0.11966813128270165,0.14069091532017292
ADAMTS3,0.11007802919549917,0.04617214430205512,0.047152183464239106,0.0329881650883825,,0.051665335351058,0.03437976395499511,-0.031706856983450625,0.4991450477318761,0.025977621345950466,0.025090016927728345,0.1017770276384433,0.028819977140244427,0.11645341568815336,0.009682918857279482,,-0.0012279635346543554,-0.038954918310015386,0.05105800052589356,0.18032820542772776,-0.05664464630708451,0.02669035930645625,0.2271416043626012,0.08707979429208432
CD34,0.13618447428108532,0.0715496738368472,0.18788249578084124,0.044589723513959664,0.22275871276959835,-0.0710466948851295,0.04519708987417419,0.1631715362330895,0.3052657747174706,0.02188836492548389,0.04396407779179646,0.15217014186473604,0.0035090028522942163,-0.06644834868398201,-0.022175841725824735,0.0316300619930152,0.03542939249009184,0.10994032051329221,0.1232283277522561,0.09951915956382659,0.058657400519456684,-0.04676438042028383,0.11260171439018013,0.049371178587957885
CCL23,,,,,,,,,0.11853621343969002,,,,,0.0627917818062049,,,,,,,,,,
PLAT,0.17908264085781192,0.161228003157687,0.21582432743097096,0.038442818317242236,0.15180735334751266,0.03735595638951599,-0.007734016690182894,0.39131062192752303,0.4739792563583653,0.14005631581931471,0.01972898861139511,0.045333035710493796,0.2129341147650629,-0.025703946196440147,-0.04339241924726778,0.08044477534043974,0.04194829392183488,0.07984443273604076,0.028388719680183652,0.2350124003278059,0.1993621107548003,0.005937448525381155,0.12006807666410582,0.280004710631251
NTF3,,,,,,,,,,,0.011284631602665374,-0.01600087311941899,,,,,,0.02781817068243894,0.03056044943646138,,0.003147663524969703,,,
LTA,,,,-0.0319023223457799,,0.0129459886048501,,,,-0.008013639164128996,,,-0.03433625451437179,,,,,,,,,,0.055725878244052826,
CKLF,0.006389367485179231,0.1116994484160803,0.13814609303207012,0.052793415465523415,0.06243793228369696,0.03398300480624526,0.10697186167736648,0.33675503494381576,0.5576552621174541,0.06291064043339724,0.01571132795042691,0.12594387344817215,0.17784890017226346,0.035325845345804185,-0.05719563781086867,0.06952088995698208,0.11674414768584364,0.16134863614646178,0.21584820392205747,-0.026112932265256614,0.10142158008810347,0.005644956774057035,0.12386842395609482,0.15896099145172354
APELA,,,,,,,,,,,,-0.05362273913118508,,,,,,,,,,,,
CD24,0.06997420960925713,-0.09273766056427662,0.07446272921027844,0.14120428638258434,0.09365724549647977,-0.0022141100150759752,0.0618175849930546,0.16313948462377795,0.06650391764949844,-0.04127695207982368,0.09299573505141882,0.18473589790315023,-0.04030262128352545,0.01843920497644316,-0.07941951815115887,-0.12283920194376993,0.048809527410910596,0.002443320176136343,0.03891844879677936,0.030929277272508108,-0.0951270713310522,0.012629561735381064,-0.02010650170775673,-0.03337130043279759
HSP90AA1,-0.16030146206617565,0.02079981925997873,-0.1426739217927712,0.0982542070926255,-0.1438845761537608,0.03636805695734849,-0.030835026919918188,-0.4165314288780121,-0.4878547169598102,0.10970240268421015,-0.015414600114189,-0.07306738005931135,-0.1310606214164121,-0.05129411589540984,-0.07377157171561745,-0.13506542897681878,-0.10306519573264578,-0.08311476342782245,-0.12298526325536815,-0.04057309867476598,0.03200933365323143,-0.012379814853187229,-0.06516530804478794,-0.18486650876580782
BMP4,0.054387920409713034,0.0687166102588729,0.05971654862259127,-0.009202056910127961,-0.001902336233128588,-0.04305767537895513,-0.0020497936714673312,0.32091542746055657,-0.006177733322589289,-0.03884004811206849,0.058250401082782906,0.03861439611985243,0.04169014702486068,0.023437888020555867,-0.02148479660073952,-0.04832686853073401,0.0519771985527327,-0.00174528242981732,0.06672382005576684,0.1476226538514714,0.03626347587144528,,0.10725730260608542,0.06737762714085511
SCGB3A1,,,4.418201815539515e-05,,-0.007262233438308534,,-0.052098675248702375,0.01551660037291948,,,-0.009795391583189561,0.019652944592565728,-0.013319726595007523,0.07837908724392934,0.008250942376616804,-0.001138972533656552,,0.04143060946130352,-0.010406539967988385,,0.027745540104286575,,0.04708646770286287,0.02337576759282184
IGFBP4,0.057152224938017394,0.03703187552829904,0.15319479835649488,0.0889768345807094,0.08203770958432412,-0.021260090298744393,-0.019521405853294475,0.37239749187290355,0.3737953243706138,0.12389111965816285,-0.043138712772882025,0.16176483868496375,0.10275365264224114,-0.06139849369312351,0.006268091904153296,0.0900798051864699,0.10963477935971751,0.15048854306702417,0.06408061753950556,0.2148522412159866,0.13642509593282814,-0.06217849369994605,0.10098566878229442,0.10801273511547309
RSPO4,,-0.02067028366498666,,-0.013237679138635322,,0.07099631797481516,0.03861412269483815,,,-0.025175061107813746,-0.009795390150391957,,0.0037406887501626293,,,0.08907947193232407,,,,,0.019796656259400233,,0.03610812653517883,0.056921234914353795
LEFTY2,0.07133057974517051,-0.045038865426918144,0.10015250996599072,-0.02480829382784799,0.0443435255883265,0.03082878062841528,0.04737925043085084,0.20198197436083556,0.4295182794382598,0.06545249093264251,0.09409097835111543,0.015038474177878238,0.05546891665787288,-0.07107915925450937,0.052226645951193265,,0.007680876808837483,0.003555955858105018,0.047155760444584464,0.20454044388344833,-0.01858142841545129,-0.00370287518689517,0.05821633772079259,0.14583183235514907
PF4,,,0.019396027414528918,-0.04136479959984785,,0.003172517717894131,,,,,,,,,,,,,0.01892919891116466,,,,0.060775537956662,-0.024179339361957368
ANGPTL2,0.08799872246874846,0.03887507348281158,0.14383024120567664,-0.013107726580608062,0.1687896112025461,0.01788311636261668,0.060922579246865755,0.48405178302533336,0.40421705100147737,0.0023338403639983317,0.010968324554970661,-0.08884363256803154,0.08405687863658286,0.05795103998976455,0.03586066433084045,0.0893047081059923,0.059042404719514635,0.08530660770457082,0.0858478965622731,0.04059680568878658,0.06568070631876728,-0.07877712919638799,0.1346233629381949,0.16586396824848776
LRIG2,0.017222755072759968,0.05467286953991151,-0.01582552385643436,0.07358920157634992,0.07222343487776282,-0.05590335387813698,-7.590468503561959e-05,0.2671768973704846,0.22307681978036664,0.08352655356728542,0.016765454949886096,0.06492311591906803,0.04048958219937828,0.04476421116744817,0.0025548324082949677,-0.04562201685302297,0.04754877419883218,0.00936970176586293,0.08736783193741193,0.06040833920077799,0.005160557309521607,0.06385273370172553,0.1344865808481249,0.1593258512039928
ICOSLG,-0.016571366615815264,-0.05903395357429618,0.0977579611226131,0.038269126511767546,0.0015125886421897365,0.05678855488656485,0.029856927392617565,0.18352930145773766,0.2299351218850848,0.02458393619723571,-0.01858982129565621,0.008900762033218526,0.13333609772138139,0.04020128058952517,-0.03465041023469558,0.15673830405839528,0.018128725234493746,0.068522761480921,0.08694321994505533,0.04038346297615854,0.10593308109384393,-0.0788507218577847,0.10973813722536968,0.0764283276637799
WIF1,,-0.012344974951443202,-0.027376384980604455,,-0.05508297373497635,,0.016112598233552444,-0.3729740200541458,-0.34701918419529726,-0.01894977805641188,-0.018432896173911136,,-0.18097425173399867,,,,,,,,-0.02994586007436713,-0.03060743175243369,,0.038490687215924906
NPPC,0.16070669427505824,-0.029420843134182608,-0.0318028304291463,,-0.041100523054522324,0.029858166298635552,0.029093740487014214,-0.09897016648961693,-0.010842052074660961,-0.04093269933821869,-0.013613195169035917,,0.08969900147897202,0.029916996120554182,-0.10126864737678243,0.024694828548893426,-0.0047934966958108885,0.0071402049733106645,0.0051197911760846645,0.08304770790913574,0.015526939647582104,0.025607087333527644,,-0.05633333233392723
LYZ,-0.04379328035694307,-0.022905945815610337,0.007185912576768626,-0.005635247729933449,-0.016568531972764092,0.0017774143557317246,-0.026772092175795986,0.08570269077009018,0.3100741351607223,0.015364920039255438,0.028992920793627367,0.06678987834772555,0.08835559036766709,0.020266344352297436,0.09625281983666688,0.05368255025186605,0.12100105737529068,0.027114545855450478,0.07514061085057556,0.027959990216369197,-0.04147001562689354,-0.006021795820742674,0.034631706544540626,-0.020969003438087344
EREG,,,,,-0.05535019890013408,,-0.018233622698677197,,,,,-0.03872286389069974,,,,,,0.06399757897611716,-0.010370355104199275,,-0.054750719807185266,,-0.04567346440055926,-0.005164869902029794
SPTAN1,0.12473152959293515,0.08499415903601283,0.1474981918859878,0.011054394353527067,0.12439207406847788,0.013467861496718187,0.015202484783609357,-0.18816275441080285,-0.12519219545626,0.007355783925142333,0.056962073572179035,0.1300572717110498,-0.07638117529179587,0.007322940480842155,0.07986372703736022,-0.029980348821785678,0.07170604532266242,-0.018686760357715472,-0.01614815466030722,0.009484199625762758,-0.09907227517204925,-0.0521890492016844,0.1343679893013655,-0.1031840032989639
PTH2,,,,,,,,,,,,,,,,,,,,,-0.004751070949835455,,,
LIPC,-0.01610056373284716,0.06972440479020851,-0.004034294829713991,-0.03250960403397466,,0.020475165427823558,0.013374068450138327,-0.08649921537825206,0.11325961071487366,0.025080923304216043,,0.0006421985644587354,0.05835451757099131,-0.045558029260430004,0.0833659002160801,0.034999289366984924,0.022050327601712258,,,-0.02624960046500396,,,0.03708956532577249,-0.014630722581861566
COL8A1,-0.03906383630694084,0.044831878109033114,0.005832985544257354,-0.04847062158413617,0.04893214820631168,0.001720021024534445,0.027614267231913424,0.1978898563836855,0.17024453399716616,0.04567416045622876,0.00474166940002147,-0.18104272149177544,0.19892634805425505,-0.07338385577774717,0.09622386604654068,0.03285386454363594,0.0857287388319385,0.026231999322912702,0.031557983433938105,0.20044387058340463,-0.019149635490113674,-0.030260002089354063,0.02084158124911397,0.15329077624861173
GSTM2,0.04166099260184989,0.009684103165132426,0.03440685433038244,-0.0016557550823310522,-0.002527005058337234,0.005680019092364258,0.030915150980871765,-0.04661134722484745,0.15494967013478433,-0.00394454192970915,-0.028951996105834456,0.08554174724198471,-0.015929024337622263,-0.003154343072713392,-0.040015675817629257,-0.00794643741560037,0.050822426568057445,0.01627183418072198,-0.03288588609528954,-0.05140164413211181,-0.02685642296783772,-0.035433970763517134,0.055947366750251956,-0.005355895026831598
IL4,,,,,,,,,,,,,,,-0.01942173290846566,,,,,,,,,
SPX,-0.027397132845547387,0.11376357383625535,-0.004775000252128714,0.004263061751533097,,0.0041386888257592324,-0.013052543260234315,-0.1070649877591169,-0.14206899863067457,-0.08827929308901857,-0.04098162518607238,,-0.134180694423094,-0.048818556221355745,,,0.05226657665285775,0.036552688144896935,0.012669199184000973,-0.1268098052432105,-0.16640916683272547,0.013437961918512082,0.17718190907586487,-0.08677351141854067
