,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CUBN,-0.051113166064143706,0.025488130238316635,0.027494502189453703,-0.004991543302850704,0.022953078590224926,0.008891834147928063,0.015551348472497267,0.09657296255719659,-0.026266434418034154,0.07517697876107086,0.017713824221977904,0.1043429105444904,-0.0016745463820778464,-0.07191225764554847,0.043687475567136085,0.009371741044331658,0.1037387740379141,-0.004354529057030728,0.00632002070550762,-0.012538206965550166
TIMP3,0.06815268997472977,-0.06383125964987776,0.02264512376853868,-0.02722830413459422,0.10878981201657385,-0.03346673312744311,-0.03859038598375848,0.08485115291487366,0.07992568534588677,-0.0011432290268241709,0.05489348271162682,0.02689330928722494,-0.006435457153363725,-0.02048636826766537,0.026487784328392796,-0.03275245093627355,0.15347273358018504,0.021222878193375438,-0.0883667703540357,-0.04220997721600777
PIGF,-0.0667219788635141,-0.024011526401231845,-0.001633463439879376,-0.016188303524005226,0.04819469255720163,0.011901792145637358,-0.00744767202013108,0.09532285234079003,-0.020349974893553904,-0.011057967371194884,0.06665569607569025,0.01770720472957524,-0.0017752202712629994,0.032548760903606436,-0.0016272712948106123,0.04418822008856651,-0.0075347843058870155,-0.04162544637467877,0.11023995136199938,-0.01322951721910909
CRH,,,0.03399861732259945,-0.020669574598988796,-0.002599044090050245,0.03987533114810059,-0.027111906249098004,-0.04469160139709238,-0.028787111226666103,0.0067286278654734325,-0.044071910202465155,,0.07441215056570136,,,0.03938429687195022,0.016363189232937673,0.03812176240232891,0.0824664277437045,-0.021550882892374484
BDNF,,-0.029743568079468957,0.0010346873416580595,-0.01849015148083316,-0.027564739142371283,0.0061874598558138896,-0.044213078369126906,-0.10288110244888772,-0.018085810146556053,-0.003975479879076391,0.08223606663060833,0.05890340533751388,-0.02210331957197241,,,0.027068562395701126,0.030548758985269587,-0.04943912738629001,0.00966975373617912,0.05787313064514593
CCL5,-0.06293200812076469,-0.012633521057364157,0.04256241122081775,-0.03951046960545733,0.005706586788257782,-0.015009240514832281,0.058048112920133094,0.11042246854414309,0.007452651047395403,0.033150067911000225,-0.07347964217939862,0.07872277829831244,0.022759141162207838,-0.033466211827493896,-0.04872465065759409,0.05096777327195885,-0.03163851964839806,0.04126217915279045,0.005440381964985039,-0.008554781812484927
GAD1,-0.014028777398108512,0.02386466722874647,-0.017536077279402387,0.01863731685249038,-0.01917576201728066,-0.02791569541587192,0.018516237517208933,-0.07883928077225057,0.038198942251840846,0.001541517228448586,0.011409204190296809,0.04894059486700687,0.0522786265972515,-0.0003185233412269154,-0.035843485778516836,-0.00013888482154915448,-0.040583731789610805,0.001950701881480208,0.08276196415667196,-0.028368144996782203
COL14A1,-0.02027197505577172,-0.04049500782724504,-0.011163937509765787,-0.025793020760282087,0.019078320852397926,0.06022201577069081,0.0399787189965027,0.005640641077698723,0.04234611871208106,-0.026256086698492224,0.055956069904656194,-0.039941946994777044,0.008340404934519919,0.01079069984005102,-0.07936193456851508,-0.019371360899557575,0.0200534348018599,-0.12198295103182331,0.048560836151971806,0.0997437011277484
HLA-A,0.006789655732166505,0.016784060393137495,-0.038162871881231825,0.027208312798864473,0.05675933982853749,0.030060756786699887,0.030953927942863793,0.20268409531886683,0.05964844502603532,0.0345413115318689,-0.023824643809118324,0.03820059476756271,0.03514636974081715,-0.06173994291708163,0.021429984488850782,-0.009601928544393592,0.10197199813388728,-0.08786171410648212,-0.05838733812826177,-0.0788949096663158
CD5L,0.0019244087479877415,,0.004738402343452987,0.04729421910743315,,,,,,,-0.011412476870495434,,,,0.057159253343081265,,,,,
FGF18,,,-0.021667778482305906,,-0.003299318969963057,0.024627479357451024,0.05033487836192147,,-0.025012986538288057,,,-0.02290851230749087,,,,-0.015989555262696298,,0.037708751684621934,-0.007505428458021608,0.045632723231105184
ADM,0.08001387380276731,0.12583808944421745,-0.00972299761786,0.010870790716015932,0.06408697758452107,0.024815722923641047,0.11151835917680618,0.09922997266862672,0.01693784367587727,-0.013002127250552076,0.051885522314922855,-0.011242877587239845,0.0481165047023417,-0.009605933429539235,0.1486953131506096,-0.039767559720977126,0.01365265463210278,-0.03754938144804105,0.04253844762964944,0.04948154850473137
CCL15,,,0.0036591755939569042,,,,,,,0.02825182885278462,,,,,,,,,-0.00860396147807207,
GNAI2,-0.017955397994325602,0.04994414844739645,0.03148702896607094,0.000984581065618926,-0.07597662871965641,0.0005870878447370809,0.039017285685009485,0.17387580324373308,-0.0546017317654179,-0.04043556694357702,-0.07490699663422569,-0.0002779052010901867,-0.04283460393456575,0.030606334455020947,0.07883494836533797,-0.017034909164414972,0.03182442186029142,-0.06042530869597896,-0.04534187846901894,-0.033304461162189124
HDC,,,,,,,,0.07873266044451728,,0.08846641869794382,,,,-0.06719371653747708,,,,,0.017266634687584305,0.002302303786660653
COL11A1,-0.03963306093703864,,-0.014151990497106092,-0.02155141817028473,0.038913529636854766,-0.004519036173097049,0.0681699119270223,-0.06271601545689304,-0.009338328326709569,-0.01196731622377911,0.04474704384093621,-0.024050117272348088,0.010936386769372778,,-0.049956905344495234,0.0005691472777442343,0.041044887389268286,-0.07259579020344042,0.007381245840017494,0.05751474666648182
NUCB2,-0.04027738020862691,0.052667028530830245,0.053488306801723166,0.06372560757705976,0.0006305175828122089,0.014779751271973554,-0.05662535196673573,0.05166608241982655,0.009700497960572823,0.004347900951235012,-0.02622974431837268,0.05322905594798052,0.07308559233577964,0.026854992628395916,0.07546397748044106,0.0012912361096923811,-0.01938877396904027,-0.010876450825146577,-0.019131873660487374,-0.07431749507134044
FGF16,,,,,,,,,,,,,,,,,,,,0.0620139776554013
CXCL1,,0.05026668361245894,-0.026606100833598927,0.0497682968391888,0.013902191941504929,0.028370868755947153,,0.08842843719575379,-0.05281916589410067,-0.01880704001181484,0.0727763999124175,0.04347078061574738,0.049346384590719,-0.006909901267031629,,0.0006279378505787525,0.004193487500644032,-0.04003677513784348,0.02094110928092228,0.051678146775357196
VCAN,-0.05088067512903865,0.03572709051847513,-0.0200478514370552,-0.026675835787806218,-0.10473445338688998,0.004713134781730421,0.050651228574139506,0.1007075658586774,0.015052562988822528,0.002489436981775613,0.030496044698999247,0.046640330472632795,-0.04670399704730527,0.050205823011704905,0.012737090301368029,0.01834697664895407,-0.07886849310706728,-0.09929393737298164,-0.1522645882924264,-0.05058943514628223
MMP7,,7.800084924115835e-05,-0.020698056425677017,,0.08060533753047698,,-0.033325718464200446,0.024786173647639475,-0.023053505486467885,-0.008368322415387944,0.014317967404590043,0.02392145824029306,-0.03033316302804039,,,0.009698317531521346,,-0.04961464025889679,-0.11226978845873635,-0.09224164907993293
PTPN6,-0.042350823715490066,-0.010978027160499906,-0.01969117615276109,0.021178540581246585,-0.0260993530769387,0.01468704285755586,0.03903591833195021,0.1248774077853749,0.033262565921412565,0.06645841907490682,-0.050861234376719085,0.05946097742215445,-0.01608710540657971,0.12701299020821502,0.019476756035577712,0.044463735748996584,-0.01964384706555142,0.03153939139784112,0.050191459950980406,0.030839142191404396
PTGS2,0.0628045300090728,0.08676077948510416,0.02796805961559387,0.012413693929180689,0.028254066659912074,-0.0014118175652210604,-0.04395337929213603,-0.10243915676585123,0.06744203454540006,0.030145525172230996,0.031716716870917,0.07386165640354868,-0.006173143250896214,-0.025713323460845202,-0.04892845188497343,-0.03574820583012028,-0.03708508415830193,-0.02963199076325344,-0.044952985772570786,0.014201373508931109
XCL1,-0.0307316152508565,,0.13038543018131382,,-0.006909177172744031,0.14747122923021921,,,0.08818917512872777,,-0.00938062020764646,0.043367237170900526,,,,,,,,0.0024327935209314424
CD58,0.03960485497627119,0.03947503708859979,0.023348797623594264,0.012635325156194609,0.04071356251780118,-0.03264320522435018,0.024534121647291986,0.10136483235614978,-0.014934479845680542,0.001492712168112427,-0.037577123478393516,0.05882630876551547,0.04628340230471364,-0.020969111830677144,0.008988901719964349,0.015206462310004406,-0.01683586417145647,-0.019176774385587597,0.07720711705780367,0.06102957367211349
TNFSF14,-0.019124574685030832,0.05129277338523938,0.03836628962301587,-0.02312624038704377,-0.03296271780609852,0.0821763425834918,,0.10993321311709858,-0.0014170234737957577,0.014376979600378249,0.023650653458815892,,,,-0.03782454673524688,-0.032365754182740875,-0.06241766766876064,-0.020266626763984396,-0.010465472533648816,0.05988877867453546
CNTN4,,0.052324137983800936,0.04033702069493929,-0.018103147201799914,-0.008883688955746783,0.028221367237611136,0.10156913531870426,-0.08940538501035998,0.013623804140380256,0.05634150829122473,0.01383177199658216,,0.01570231899946322,,-0.04918709448776749,-0.02529699164749103,0.017341050885548152,0.019930424416276075,-0.03391824398932697,0.01932891875164945
NTF4,,,,,-0.03550692110360194,,,,,,,,,,,,,,,
INSL3,,,-0.009090845381047876,,-0.014742268810966222,,,,-0.02658311649400654,,,,,,,-0.018786827991094133,,-0.020266624805901925,-0.02701369242750071,
BTLA,,,,,-0.02591338097742338,-0.037020684343606766,,,,0.03848159854507543,,,,,0.005403430319915435,,,,0.04361869673728741,
MFNG,0.006873848109113902,-0.0014396679801209273,0.02919339618591412,0.007193871848725928,0.018875817887148837,-0.020672727044513953,0.12141778815518882,0.11375619199762005,0.01027988830807458,0.11386184658389686,0.013394692718790301,0.025803076532600586,-0.018756670194103358,-0.01761952005946097,-0.009486738406080455,0.059374660097926024,-0.021040066470752256,-0.044877952600279505,0.046253837348384876,-0.03905230388009574
ICAM1,0.029360720576533054,0.08619818470413536,-0.009415377703289492,-0.031348779947670845,0.03938311775406661,0.03964321069717807,-0.03395949211273912,0.12841537845510265,0.017027286201207602,0.020367723090539424,0.05936066555374998,-0.003482033519782706,0.0556507115915489,0.061770348373219514,0.017114532676948863,0.004602275670813137,-0.06103034963496197,-0.019181535762742657,0.01717818107482234,-0.015449902993698663
PROS1,-0.03969634246009311,-0.009034719259734656,-0.036815817493096856,-0.028759948978467977,0.0034350744982503865,0.06624831940572694,0.026947352808495546,0.11652258276226989,0.024031097558989894,0.005671527557778244,0.0007049939448486719,0.04340199151003716,-0.006362986301191296,-0.12514988495458673,0.05503501629824278,0.008498205018865598,0.09605811073282719,-0.08641508564641111,0.010007412042693979,-0.016616789116141055
CLCF1,-0.04061552442199903,-0.05755237999758343,-0.015635611546007372,0.028711003201960537,0.09105159681585143,0.05861942114578042,0.015663520342512453,0.027158377119976675,0.012380289171515428,0.026570713016514667,-0.0017972653970349502,0.05409822692302895,0.0430551343207818,0.008795831789169211,-0.04507139962715793,-0.03043050338308814,0.06179087155349148,-0.0639490082344454,-0.06805670716268578,0.034765809401681266
PSAP,-0.09991075647706753,0.061361030492166645,-0.04158141299501624,0.07305614079720782,0.010779902294598524,0.006731991695970494,-0.09919794729393461,-0.07034884919668147,0.017666427498717174,0.007738918641406133,0.1103977957547011,-0.03013234538835787,-0.0005718550080140302,-0.030614944317182757,0.005659771095321024,-0.0041524481768187,0.020446422822700455,-0.040730399443515745,0.0006511109370883119,-0.152393893132892
EFEMP1,-0.09936246855742571,0.013335110668533701,-0.026039242643306846,0.014499897652162313,-0.0010740803318926941,0.05043685766700268,-0.051926441322281004,0.09864855460777999,-0.006458582198051336,0.058379284644853605,-0.0063108360111240845,0.08048131520045203,0.039949843811208724,0.06260198826553195,0.12309294392449091,0.06776764079072989,-0.03231048033386035,-0.11939565335116349,-0.09559886893008608,-0.02313899167047793
C1QTNF1,0.05929702791764933,0.013203116042142238,0.04008436595631515,0.06504812026444323,-0.00114623571057206,0.02265603533617494,0.02370332145475203,0.1123911127502038,0.013749338723392367,-0.02707215936402234,0.03465184379081943,0.02637767492608931,0.04422169661737998,0.024962139449232573,0.034962603280040104,-0.004347526029078298,0.040543030065969834,-0.001687949755844992,-0.006922219213657274,0.028627395514332354
ALB,0.041308403870192766,0.010519952144280137,-0.036343570445201104,-0.01938033823293754,0.07820474469048574,-0.02825279521453364,0.014515692105638845,-0.042234584018330856,-0.008900101157411754,-0.03191588403135319,-0.061379719276662324,-0.020885174035616218,-0.034354663322614915,-0.07538476488817636,-0.02052670004028235,-0.0023917823906249246,-0.012309505753278735,-0.02147412470362381,-0.00363848155482279,0.12579443016884717
CCL13,,,,,,,,,,,,0.018407828933898095,,,,,,-0.022733231045337376,,
EFNA3,-0.011721617482765961,0.056703044802061536,0.07423910260866944,-0.047513113239063286,0.02908261258797747,-0.012001659847416192,0.041288930121192086,-0.06562681524681291,0.05861261077476507,-0.02377698791344866,0.01021139109822939,-0.02490266289367395,0.04140474091906267,-0.0014385068749928477,0.022585773404503122,-0.023362041757125224,-0.057562324678226306,0.014350013871652243,0.11641706670931648,-0.028639366055262117
DRAXIN,0.03341688394438622,-0.005652323295395175,-0.016798658351882313,-0.017930146019375436,-0.017628566985215196,-0.053403296799511564,0.049503233317692505,0.10132892941033438,0.005872634807607194,-0.025626888706118574,0.012041470157484638,0.09219184544730613,0.013702157050856879,-0.0037133070245189497,0.03450595378688302,-0.0060332727577624085,0.011328231396828002,-0.012837182925153623,0.04000886342039305,-0.015778126957950906
RAET1L,,,-0.01831275321574648,,,,,,,-0.03069396659082539,,,,,,-0.01901832877993447,,-0.024622059477601297,,
NPTX2,-0.02997924097584861,-0.060793560975708864,-0.00087231380646636,0.006274480267263644,0.023475985295657968,-0.05161197539133932,-0.05834479914168165,-0.1278016313064771,-0.035957856712399885,-0.04344583242077168,0.01955187436409156,0.0010008244906745685,0.057111426899869776,,-0.032455812617191444,0.06111885186053651,0.03398182499747092,0.041168388674276434,0.020027236802647067,-0.0631777853342274
FGF11,0.011321482041341976,0.10752447185085386,-0.0004378371149973752,0.005700149839075127,0.01827694557403472,-0.008065271740786114,-0.00010783482761341629,0.11143297336682718,0.015471567846369747,-0.0016685162688732725,0.0011909297382208708,-0.04121419068978862,0.03145978355557073,0.0021399979631929384,0.06580638912862558,-0.0008314379011734085,0.009584118138341402,-0.022586364382452238,0.053458148270895234,0.06652017849511091
CD59,0.03254670935842327,-0.033957068581969244,-0.07444729625494252,-0.02308962114865236,-0.03453739106953987,0.007766518329586331,0.030795395236022698,-0.06209901474229531,-0.03751837487550339,-0.006970148992865161,0.024039783136544996,0.05637587065655074,-0.022184886779511078,-0.025225566788368407,-0.07017661754500566,-0.03320793033488575,0.042066230697607655,-0.0815894024665272,-0.05035542306024807,-0.06473473280526969
COL9A2,0.011867222530483036,0.0012102188752349079,0.036549390256652194,0.0031266871424798556,0.022884472859282478,-0.02608509035649333,0.017170099342353973,0.04160632918415046,-0.045153148197335576,0.07431431678473381,-0.022727982626052776,0.008149255927565564,-0.09213565877605008,0.052809353555766075,0.04419464133961737,0.017500329526980288,-0.010617572956066756,0.06452876327784095,0.17477226649204655,0.05691648414793575
DLL3,-0.06967653218659187,-0.055936754310455916,0.01953267652948145,-0.05318640962916872,-0.08168039714489544,0.018215824637664003,0.013864186797765465,0.04585447673956214,-0.013302201539110445,-0.04074866495234031,0.02145275536562932,0.030498973396272076,-0.008780646317098127,-0.036194417556987664,-0.05448113443129246,0.04463453882548902,0.017741863636691325,0.09758346871111298,0.17931127046561546,-0.04637493379116129
FGF5,,,,,,,,-0.03363116149615216,,,-0.03794783546272737,-0.04285741929359022,,,,,,,0.0050589297159668225,0.010901570975453388
LIN7C,0.020045698903869397,-0.010406225163333222,-0.022871483139353083,0.018210498739881217,0.017277057119736976,-0.002927528255977424,-0.023077422400717085,0.018838653092191817,-0.02438375725267934,-0.0643275804044181,-0.0589256382394355,0.019680322496201805,0.029745879028110347,0.025181439146139566,-0.05385302753689108,0.02431978893384082,0.014096633544379436,-0.013943976903687115,0.08708354645463633,-0.0073463176082095025
GDF7,-6.846001077426937e-05,0.0509716215593954,-0.027273130856323696,0.03173198939530098,0.0018921990556786498,,0.03850541259526434,0.06446936733702294,-0.02069737979232878,0.01606897487316877,0.03886761291037529,,,,0.0826523065411738,-0.016303437660005887,0.003271160559744976,-0.016475583014803723,-0.00753388593391728,-0.0009161646731859178
PSPN,-0.022356328465329946,0.010651354720217112,-0.01602558733301327,-0.035000448655284316,0.014277637068997939,0.031054016018725022,0.07707261537272662,0.02873101556109873,-0.0428268774518148,-0.01739346485016361,-0.038761574678488335,-0.03567136037906742,0.007735264877791673,0.024301108864172177,-0.016814805461470825,0.021786982153587545,-0.019705640916895698,-0.030332449777537494,0.07943676193045147,0.105738162658954
ANGPT1,0.06237422567767813,0.05330466350686204,-0.007049851376839579,-0.006297363199427248,0.02420408223420294,0.05953956282027669,0.06134357938180322,0.13027877113181133,0.026645724093202476,-0.004676361111966006,0.002278785834502706,0.02508498869580513,0.0041024443455843366,0.09508018996455536,-0.04236987299290317,0.04308130376661457,0.03882132530389678,0.02622867710367867,0.09084291238099909,0.03586369737917142
PNOC,0.03190470903262879,-0.018311207041302544,0.053063189104781354,0.010295393762079495,0.001931939566160736,0.020317780343530215,0.01906675746194676,-0.09130740962049104,-0.03667919841747628,-0.014165180694222242,0.03104697992163153,-0.002456046081070923,0.10030918945764179,,,0.029302242694950003,,0.056679419212524444,0.022788205590604075,-0.01452192461164767
L1CAM,0.02025262775213556,0.010111377465694698,0.005816304301561849,-0.009338842633318467,-0.0014294810135928274,-0.044351042293158255,0.05148505456774149,-0.0820736525153494,-0.031004650173299272,-0.058277834281667155,0.03608302849625919,-0.06026428875091977,0.006472258964616722,0.01152894527564014,0.003421036437426742,-0.03985424112394394,-0.04788834136331069,-0.05786634730836805,0.016833597777624085,-0.009040720341938643
APOA1,-0.030349393903404253,0.1358100039045364,-0.027666460359743926,0.02446214536734648,0.004165358994141988,-0.011811682175125151,0.026912011928481038,0.06315935055515323,-0.026231624507792636,-0.003628543400335502,0.007011517696958602,-0.03007130787629126,-0.027922217487769397,0.04407296165700163,0.021107612875377373,0.21062833014438936,0.033004170594485724,-0.01788268806357371,0.0931979503007777,0.028191439700714176
PSEN1,-0.07359361835249643,0.0821135842848719,-0.051442624305211244,0.04776969224033092,-0.020091636074769825,0.017367992728846707,0.04240747714620666,0.0033927526136559635,0.0009975795110392805,0.03813768300168966,0.02666505197665112,0.014729626840163133,0.008045977997460272,0.0705474598992044,-0.028607147937009667,0.04479243039871716,0.002871009418269665,0.015681142008620235,0.026101937554742053,-0.004272980070728501
CALM2,-0.028351984202403556,0.014153848130323594,0.02642723339062765,0.03893173164907266,-0.07553505821617397,-0.014722263449675428,-0.03308815056373381,-0.15631877017009957,-0.019725808676843752,-0.09376785490786631,0.08004393326975355,0.020199753215071833,0.006822439848276276,-0.028349741170426667,-0.0014478446004817249,0.07829609253086622,-0.042290312772179164,0.01853580482541251,0.12464974936532762,0.0476091505252283
CLEC2B,-0.012452141198952308,-0.009274807198160246,-0.0030636941344166627,0.019150606122217237,0.0492370052847922,0.04063280899358758,0.01737877689852321,0.15677794079148208,-0.020026287653266407,0.014647809687154727,0.0533185257898384,-0.006175511247550193,-0.01314721317253884,-0.12176524573123174,0.0014330857485934875,-0.00775479224713027,0.09771652144986932,-0.026424676741379667,0.0607428185937612,-0.006993940969478684
NTNG1,0.006003091507940596,0.007928239723197743,0.008647124230235734,0.014526271178871031,-0.012717796369729958,-0.002450625083354386,0.038023590088433284,0.07113051465310515,0.05900236422240841,-0.02758593861928388,0.01752590221970814,-0.034224770051119104,-0.03537164363016462,-0.05212255967292269,0.016895919943124955,0.07364543216273121,0.0574424894682566,-0.024464308238757258,0.08891948720443574,-0.007832473751471404
LRIG1,0.0020548875078735883,-0.05907767483914243,0.040773326300905195,-0.09491297183270771,-0.019546817971086598,-0.01813158848519211,-0.05096907738755188,0.10888017196859923,-0.02005178162004665,-0.005231361294366492,0.029947267222123132,-0.05304681355640725,-0.04954826253917363,0.01076898971943276,0.07907592629619219,0.01421251922174113,0.04333091466952757,0.11992364120037298,0.144411533068931,0.0928831080369439
CPAMD8,-0.028009383292520097,,-0.036792214758418734,,-0.02090353643591573,-0.035993772293321485,0.02684414149724119,0.007369572656898181,0.06861847390853165,-0.05201113130492937,0.007729012603179729,,-0.026251278893433747,-0.067193651255542,-0.05587289480280343,0.02563833423501549,-0.060143404570485615,,-0.029346325028834462,0.00137933301168832
GHRL,-0.03305046247029936,,0.09510867857577911,-0.02463973884634403,-0.016679889941495066,-0.011708384445431942,-0.023028556638647613,0.01378233476840379,-0.022565166221017414,0.0585710753802065,0.05295006677561192,,-0.02504741255625331,-0.009891640614138445,0.12880572273135987,,-0.02382018658250439,-0.017821541786201215,0.05633982556667078,0.03839561881240831
NPY,-0.017560346814598164,-0.04757338274476823,0.03185524300971094,0.07500196685460273,0.006216769966505096,0.008478088737830033,0.019475837041359828,-0.03359272322514721,-0.04600060895541976,-0.018155367014460713,0.015469871365982024,,0.08571412220726503,,-0.03587401126951835,0.0014724322120376447,-0.004561013479776946,0.15525310807728812,-0.059370329129342495,-0.053354380031217466
MMP2,0.004061622874971198,-0.05783861168794471,0.005499015416034336,0.02421249005832036,0.01233654082613741,-0.0060018279312592125,-0.012946958631209971,0.10303735013086336,0.0043898823896991145,0.06995105117468067,-0.022695725848053284,-0.12308029046543281,-0.05030350759862598,0.0018767096506999933,0.05144584805464842,0.006232192286662842,0.01635653308209169,0.07054417874772707,-0.033763646791598,-0.06258905841620402
LHB,,,,,-0.004597032606732335,,,,,,,,,,,,,,,
PPY,,,0.002274215630311181,,0.01243368391390406,,,,-0.008421850697933659,,,-0.01931785466458629,,,,0.007304172900266376,,0.004201712610461964,0.02015966832676607,0.005191863017396527
ALKAL2,-0.02027099320668348,0.029361303470368916,-0.004445035603941722,0.02706112670662585,-0.026190155996997175,,0.02966897626225977,-0.03449565546334436,-0.05198222785120479,-0.016452408251454654,0.026820620974971694,-0.0007189405489318151,0.10676945357049329,,0.03879140505789629,-0.030480777787818044,0.013910753233508709,-0.023614888793398174,-0.04096344117166194,-0.008706630765795873
CSF1,-0.017884656705878507,-3.375419142132449e-05,0.027061738825050523,0.008172590146359567,-0.003743212616623752,-0.0061664573054305,0.0219740391846628,0.12192016098717189,0.012596078946236959,0.027927280995223572,0.01882484166764945,0.09334461470064837,-0.00734255147636245,-0.06844460029490808,0.022815251093864557,0.040865719605600856,-0.018092466953504315,-0.07823123324855502,0.02064433856958515,0.04967775634108146
SEMA4C,-0.05721277035167672,-0.0009532259158870253,0.039676319510324874,-0.034973619324092944,0.030997769574676384,0.0158870009393252,0.013394487209674162,0.024722660404626506,-0.008610762259278282,-0.024994342882732303,0.08581146680144186,0.009278241150681193,-0.037342365463546266,-0.08946474049837713,0.037929052298684485,-0.008339751607691,-0.08777540536721731,-0.08989423897229958,0.04677019385923453,0.05320110034104047
BMP8A,,,,,,,,,,,,,,,,,,,-0.012342505872214757,
ICAM2,0.07443145058896071,0.01279548019372115,0.05276942158105691,-0.0036809485862831447,0.026182766341643595,-0.03484307504897913,0.038343615252394686,0.13386622656403646,-0.006498999045772601,-0.001887338076816328,0.09193131358170217,0.047984886793592973,0.020535062155779653,-0.026384978857604317,-0.0005480396820200147,0.028830862387438993,0.044786549219651015,0.028530669497469713,0.013191826465286972,-0.007736526925799576
SYTL3,-0.06350975530852314,0.017222704258943546,0.004996241241808915,0.034747011041235655,-0.03289628873043359,-0.054058827199663886,-0.034424679698421085,0.12427039837696122,-0.006441809096505322,0.06009786880966392,0.03576130483858715,0.01383453001144321,0.019939010685594227,-0.024482936276002995,0.07202151728954054,-0.04206398589994284,-0.03465400394274084,0.08232004603978944,0.02005602987462497,0.0627713115654068
IL1A,0.011090378703883673,-0.028779717711964806,-0.024488919272113694,-0.00977539807045351,0.024454231820850904,-0.008185934676824602,-0.02959159159914774,0.05834308211646382,0.014759412688759086,0.07227325455800226,-0.05070928679291142,,-0.019424943113748087,0.033368358271229095,-0.05926337472345527,-0.02307412138687716,0.08566056451847133,-0.01103800586705623,0.07261779582346149,0.06196017378482235
HLA-G,,0.01308105276733753,-0.028178954443702657,,0.015492321645029738,,-0.02459444703650969,,,,,,,0.0385429020751388,,0.02348205995819028,,-0.005159627708223874,,
PGF,0.05521918052545397,0.08760128008559825,0.06800064728086563,0.001929185173865129,0.01119232053350275,-0.019735690381419733,0.09643215385380614,0.17426161088504755,0.029702526266801463,-0.009117461023132744,0.09957478666373949,0.09644285114183632,0.08722531684498595,0.027083776573701125,0.0184777298480534,0.038241764990898174,0.06101243409150952,-0.025478248541262762,-0.044617820770458595,-0.04188046028446989
LGALS8,0.01517858033802835,-0.020275527798103533,-0.04510107083490471,-0.0034317768087517696,-0.009112468795239198,-0.009633723914373341,-0.006560259782652522,0.07467690029833333,0.019662752473275882,0.0007368347591997968,0.06237799586154254,0.00863865759494757,0.030348683939731978,-0.005041845865321663,0.03401437541589896,-0.008770903666986733,0.039620863514034564,0.01746081490987384,0.03195737568813768,-0.04959569708987299
DKK3,0.0139952915064909,-0.06596597368452442,-0.004164618780505234,-0.009650241208627229,-0.053848947484342276,-0.002819650519796629,-0.033314667988019374,-0.09926381486078902,0.03662045855766219,-0.05405736804507991,0.04958919200690437,0.010768941382622448,-0.03161429054279359,0.017208093402274853,-0.06334251999393552,0.034164693174076874,0.03634573644992556,0.006930511270900238,0.0942894384775523,-0.0647250712376824
COL16A1,0.06048030879492126,-0.024403246205898305,-0.02097006283995691,0.0392161788752243,-0.06083106074432701,0.024599808365462144,0.049156655393560955,0.0450516119217481,-0.033107130279416835,0.02551683115955027,0.02061520067346736,0.056799415023956544,-0.06240947281938726,0.013653602195081714,0.033424838388050486,0.008140569677306402,0.04336645594310755,-0.047756813235534365,0.03851391268881909,0.08903956919799551
TPH1,-0.014300889887356616,0.00411085370326238,0.04450972276573258,,-0.03277743033611789,-0.0083363594220525,0.044011501385779424,0.06655964322175516,0.004321729706318417,,,,-0.023618393778908127,0.037444925107564156,,-0.049656225333352524,0.03771564063446918,-0.027966529977391862,0.04134295451765873,0.0001612107457391314
TNC,0.003430661712301213,0.019277841652002036,-0.020391830539850248,0.006499068527812424,0.07500743140168817,0.009486777136293915,0.03544868163762189,0.1670743340494673,0.016791327794232914,0.046168724396442595,-0.016496032985446184,-0.12995555345570106,0.04668441416063656,0.007940543218075401,0.11720014854756537,0.008619911250846568,0.06528615845387278,-0.12839081908505615,-0.06964803181932591,-0.011534611943716223
TNFSF9,0.039837635632045544,-0.05896912100500395,-0.00013227216973915642,0.02524514507554309,-0.039538634963703134,0.007407718586300364,0.0376120704936885,-0.03797788384031534,0.018008898271466605,-0.014820198706878248,0.018765679840380873,-0.018518366720507856,-0.04007145501899025,0.04744799985896201,0.018734862403793382,-0.0008668201406703849,0.03881402457973198,0.00498079542296258,-0.041156349434982926,-0.03725541458982392
C4A,,,,-0.015365729337011937,-0.03150770753626202,,,,0.038689739439151806,,0.004120361289376721,-0.022908524739293216,0.0922420700084073,,,,0.1279602580949929,-0.01664934515961099,-0.026756094664564436,
CNTN2,-0.08143595627002781,0.014285202373811345,0.04506532884962065,-0.008509773393294815,-0.004730234164032774,-0.024614542914228866,0.041797013869261705,-0.06760893749388096,0.0494382814098477,-0.05815790964056167,-0.023718551149922426,0.037415124189931044,-0.0353299699470118,-0.0030778543077357996,-0.08125329945384102,0.011058457577827953,-0.1294074770137307,0.0579126193969346,0.09769055887907643,-0.034806296657564975
F7,,,-0.020185150974118642,,,,-0.006690387619788021,-0.030423893856520945,,,,-0.0208851769663272,,,,,,-0.016475584607952343,,-0.03940204363815387
LUM,0.010868913424933948,-0.04007306178018038,0.014067413367072347,-0.022654432850352145,0.027073900756737136,0.07299710101494036,0.028070579129755396,0.17155856392185723,-0.05084919108679759,0.07447835592333432,-0.0636398593096369,-0.02269064329675108,-0.04982394384301883,-0.030109288539493947,0.004814533953387588,0.051266207799813064,0.10607825267639664,-0.07357557250196874,-0.04902462231376931,-0.09419118472954333
