,UKF251,UKF269,ZH1019T1
DKK3,-0.01898284533973211,-0.10423050519338228,0.08706574968680446
COL16A1,0.06455616416690838,0.030952082878556143,-0.11726817411287073
TPH1,,0.05949895169973877,0.05415356536784863
TNC,0.04604133491180907,0.09318125589330924,0.1343030426958237
TNFSF9,0.04556292764729199,-0.04309087528627972,0.0829468351136261
C4A,-0.01202645729071266,,
CNTN2,0.01808233616361584,-0.0470036080954249,0.0708091436765228
F7,,-0.01605779591442441,
LUM,0.019176516615069146,0.1060604972855036,0.07357478780375568
BTC,-0.018819269648868025,,0.010357266149166823
APOC1,0.02268787101565343,0.15029528365680844,-0.09914461976191494
PKM,-0.0482550940712212,0.03163241562414821,0.01770047753015177
TNF,0.11109795118700964,0.008426577602767774,-0.05244839017767823
GNAS,-0.018322230405778395,-0.05811412704877354,0.029059095202342938
BMP8B,-0.012912045514282764,0.04131975843360976,0.12383882190713043
PTPN11,-0.035979607914149225,0.010516179545526931,0.011912869636829441
ADAM12,0.07666199717403155,0.06326493252512587,0.016269878753343958
EPO,,,-0.05764292907080071
EDN3,0.05633051789996113,-0.0009151562483061436,
CCL22,0.02689751551347128,,
CCL2,-0.016078624192446246,0.005183403050946598,0.09505778890985511
DSCAM,0.007793259822261287,0.01744473749532237,0.05368076085615517
ANG,0.017909118707190114,0.046732363657835604,0.049370145768280416
FBLN2,-0.027649513301158866,0.05977135297511647,
VTN,,0.029833972347112894,-0.012180835973288838
VEGFA,-0.018658121874093977,0.04092369033795888,-0.04981935225759373
F10,0.13017188869136248,0.03247497915398217,-0.03797086949700656
SERPINA1,0.044345049837056255,0.07565847797414141,-0.03585582470025451
VWF,0.06570695336791195,0.0906427966752714,0.03593379807650027
GDNF,,,-0.05538767426675914
VASP,0.05447921528036012,0.06121913230364449,-0.04293864663108828
ADAM15,0.0027673295905236432,0.016151357643789825,0.05147605518289153
WNT2,,-0.04121790896628833,
CALCB,-0.021996705882702736,-0.017750598406248826,
OLFM2,0.050100369043755484,0.015902331986577558,-0.008308286857806508
MFAP2,0.031481186442674815,0.06131589299547362,0.012961204960202515
HLA-C,-0.026375022722446535,0.10227906486805809,0.07379066550376565
THBS1,-0.024910437286732867,-0.026054397447130163,0.03056620486565359
HSPA4,-0.03485628497808897,0.003116975696661638,-0.028240537041546408
LMAN1,0.026648321691586534,0.08809006685269789,0.007371025079873379
LYPD3,0.07733196801905191,0.030829708908942086,0.11889326226110082
APOE,-0.004702528982380703,0.03836937168784983,0.0005138648684171943
SOSTDC1,,-0.03367661207383938,
ANXA1,-0.043866822590368906,0.09204019991467108,0.03523401859939086
WNT2B,0.09324335030196437,-0.003136251669785038,0.011244165645413706
AMH,-0.01881927162857589,0.00833432336043968,0.02944733611368478
GDF10,0.004990691688790149,-0.028602341518973326,0.015491501447655334
EFNB3,0.003290099670569817,-0.03348893660359438,-0.008116541588999038
LTB,-0.008117713587830717,-0.029048939698891482,-0.03029852315747592
ANGPT2,0.031946835414018486,0.104762187333575,-0.009261202384151491
ADAM17,0.02155064484222617,0.0506369052562106,0.02358001157280299
LRPAP1,0.01438934027651675,0.0702812981492163,0.04678842373106571
NID1,-0.001392771170029318,0.11832925432570382,-0.017942547327555153
MST1,-0.020664665348663867,0.08950923196334035,-0.0009866806737979543
IL13,,0.024626956486469634,
DCN,0.01936188598309523,0.08583487314106183,0.04110706981078252
COL7A1,-0.011951521736504944,0.06417353492160813,-0.05017058749412363
CALR,0.0321828868404714,0.11479384475995234,0.011838814382918051
PIGA,-0.016463287743330675,0.08391024751605955,0.014202092604473198
CD200,-0.024252556972694857,-0.007416697056862147,0.06823430771079705
GRP,0.03486796840083282,,
CDH1,-0.010319776718503957,0.09321951471971913,0.01876527642850609
LPL,-0.00612995238424982,0.1286491333962665,0.07221714472530937
SEMA5A,0.033357552566583855,0.04880101035885176,-0.10503181186932403
SEMA7A,-0.011432355853420539,0.012451319274190584,0.003267887991455254
SEMA4G,0.09648214994660588,-0.01658689191923164,-0.03695053475973122
SEMA3B,-0.017911734263118945,0.019339527060532415,-0.010141031219544827
RPH3A,0.1248941750255889,0.0018525848300685454,
JAG2,0.001047814272867726,0.024275149107858728,0.04729110605885809
CGN,-0.018222037774234607,-0.005072010150372147,0.030729706056391477
GDF15,0.010707076625025312,0.10234319419604423,-0.006183714428859578
SEMA4F,0.014335016227022863,-0.01761028698020424,0.07302753409676292
NXPH1,-0.02329730279965883,0.07726636395231931,-0.021725474546408965
ARF1,0.044893608598307315,-0.016308780852126906,-0.053253028675298845
EBI3,-0.043560837024526504,-0.025048043056788413,0.0474063966395973
TIMP1,-0.013957862924461854,0.10415491123147531,0.0444352559416178
SEMA3C,-0.0200258274913379,-0.011286907408315007,0.10179791168683966
GAS6,-0.025514881279442708,0.0624289805339488,0.06879255132456699
MEPE,,-0.028301256635551244,
SERPINE1,-0.03888588156741076,-0.02707070702589718,-0.006519791380493494
RSPO2,-0.020949148126006085,-0.0020541527584768586,
SHBG,-0.004121050188764111,0.01697805933435559,-0.03421319434691053
LGALS3BP,0.00439187739964638,0.08331516489276979,0.12184731026862344
LAMB1,0.052912980012191045,0.0807777142828551,0.026700561795856594
SPTBN2,-0.001229791604678094,-0.05142580897291984,-0.06182289213828762
COL1A2,-0.07195107739891494,0.11106988986843273,0.017232583415644074
DEFB1,0.015900568813050835,,
WNT11,,0.07026306158936853,
LGALS1,-0.026959294568843183,0.020819175346732697,-0.02098824632025778
BCAN,0.02131781606294,0.13262205383681427,0.013803444807632268
ANOS1,0.048381686154997085,0.10025077220211542,0.02472380232873846
EDA,-0.024445270444472686,-0.020945958271331392,-0.07154336251937841
FGF22,-0.016312316717908823,-0.01605780312654437,
SHANK1,-0.013221175629626884,-0.015277979805134047,
TGFB1,-0.024632213993521106,0.011181866198431051,0.08612782503078906
MSTN,-0.057033663749303035,0.05143279776499995,0.10274473317289236
WNT4,-0.0154882254096032,-0.018206884686576035,
TNFSF4,-0.019399918784643384,0.12085590346548326,0.09763197030215826
NTN1,0.026022028892336537,0.0645720709812346,-0.02189651203066207
CXCL12,0.01841487608204478,-0.009882714231740046,0.06311196374587513
GNRH1,-0.005399843623445814,0.05785733120075979,0.0015845118413541335
RIMS1,-0.021589146402093532,-0.02695396959241642,-0.04337053384785503
FGF14,0.05743609978394962,0.0401553830721244,0.006090629695067744
IGF1,-0.03652197397629763,-0.00837388380709644,-0.018986216068539015
TNFSF10,-0.040105323166231804,0.02987790956566329,0.056711042852051315
GDF5,,0.05856866498582633,
RGMA,0.045782758908909045,0.07611653907827569,0.1384825252928403
WNT16,-0.012026454356208274,0.0680465545776664,
CX3CL1,-0.019417501498325336,-0.005958018488159384,-0.024443030727667393
FGF1,-0.07811383695593627,-0.0029046536064634932,-0.07143318151835283
ALOX5AP,0.031097795994038065,0.07863025178380469,-0.017681448479704345
IL1RN,0.06489566356276746,0.006929532761082439,-0.06516655954629384
NPW,,,-0.021855743369804285
CXCL9,0.049512386656174155,-0.019725805836075833,-0.06845407184006805
ANGPTL4,0.001448497206325798,0.015531793738204389,-0.07814636859969488
UCN2,,0.005188373439825083,
COL4A3,0.019041495652032624,,
NRG3,-0.023223218321280104,-0.060535412483142544,0.017861202868422292
IL23A,-0.01604198273976728,-0.021142980960352022,-0.02596520569932242
COLQ,-0.029548902877420846,0.07820892923789394,-0.05001625597190628
SCGB1A1,0.04001724483903701,,
TNFSF12,0.03542675130656744,0.06212506720035889,0.09068098387109906
DKK2,0.14700705338503306,-0.030779940591035886,
FYN,0.06446375034775688,0.0852876815218295,0.029858943830486068
ACE,-0.0171300310599585,0.09303100968009105,-0.0012229625613798694
IL18,-0.058063464228331516,0.07736871045346036,0.05816256624374
CCL27,,0.035075437088143306,0.01628550357604996
SERPING1,-0.026438597228732482,0.07405879364637273,0.05803768175995333
AZGP1,0.0038872201710467556,0.0562373271988522,
INHA,-0.0008056806761176978,0.03584117078306663,0.013650848061332658
SEMA3G,-0.030738287306721457,-0.033234050375447896,0.03362090851478073
COL6A1,0.008457778595071096,0.104106952920461,0.01849376787556112
FGF17,-0.01338355271998475,-0.025454177993581573,
TNFSF8,0.015154432934788093,0.00691243473433786,
FGF20,-0.02823817616975159,-0.02627209041164144,-0.0017808157424379746
ICAM3,-0.027869701709501912,0.013854212135699191,0.022871396774735733
LAMA4,-0.004993386687365693,0.12394139546243263,0.058733706796422626
DLL4,0.08726428078211822,0.016559487250908316,0.09557405200403188
SEMA3A,-0.022302616170556767,-0.027824006622377565,
RLN2,0.03811042147941084,-0.02094595557102024,
C5,-0.004996864975985052,0.07194137732360469,0.05515399690817368
EDN2,,-0.02229150789384662,
C1QA,-0.05717197729300068,0.0947527233271989,-0.024099713930039308
UTS2B,-0.014471883828009652,,-0.04217410770386457
COL9A3,-0.02937952750432579,0.12017523575818005,-0.0475087070247237
HGF,0.030290480107996638,0.013053128128531261,-0.05764294932418115
P4HB,0.06669721184925052,0.060279588090464666,0.020276799707770406
ADCYAP1,-0.01797813179150925,-0.03580113249988699,0.03054190756228931
GREM1,-0.025042720720699855,-0.025057430640596793,-0.02418203400703792
EGF,-0.03603608935792706,-0.006536065417143924,0.0380597627062776
VEGFB,-0.012250189444121174,0.02964902329981323,0.020124880070168667
FARP2,0.06729927013359513,0.0653391312170749,0.054825147448959624
LAMA2,-0.008081374650233477,0.06143002381909515,0.08236408179353599
NRG1,-0.041554552966104705,-0.035923082063887654,-0.07962691123478467
EFEMP2,0.030834369132545638,0.13257279543260878,0.05971332203203482
SELPLG,0.02123608444153444,0.042284068327176356,0.02498747039655525
GDF6,,-0.0020924325211436196,
HLA-E,-0.005499277111499106,0.0797515621608799,0.06890828154417154
PTN,-0.0015739839417352505,0.13915678625659111,-0.012052414981795993
CD274,-0.016451597047962726,0.017518435570010565,-0.04177897620302238
CD14,0.01727496803471272,0.07967469285742607,-0.0026592439994871167
SFTPD,-0.020187698339846474,,-0.036864150972746
SLIT1,0.003053776093688718,0.037837370371153985,-0.03737188015601147
CNTF,,-0.02191479145254609,
BST1,-0.020496887454220975,0.052617896075622755,-0.020267186030974837
AGTRAP,0.03744045621316287,0.098554541831503,0.044410260544475166
LAMC1,0.04252053046870759,0.11276125534059048,0.08206508897118607
COL6A3,-0.018582453783615685,-0.024561131745890988,0.025622080792565016
FN1,0.05682285527175504,0.10986720446264953,0.017017700621402804
MIF,0.0074534691757248885,-0.047444064542084705,-0.011309311494279906
JAG1,-0.014435985667588903,0.10623992172029101,-0.003859612342506298
NID2,-0.022201050581637016,0.08027950599885769,-0.038796863145721006
EFNB1,-0.004242758805084447,0.042761348020302105,-0.01845685968205455
COL4A2,0.07713320002217225,0.11839396916576021,0.02797654526175828
SPP1,-0.033709258487701246,0.11964242237090386,-0.11813373442410953
PODXL2,0.0014897462841775228,-0.003113154917703228,0.01231675660849522
FGF9,0.03033934728887785,0.0030266566291962042,
ITIH2,,-0.021338339144338903,0.1095168266527885
ADAM10,0.023554441416344486,0.025668713554579073,0.0064253542653193415
CFH,0.02422637847522055,0.11020038921175558,0.08181807937714694
COL4A5,0.01140914859993487,-0.007198650657709975,0.06442609913193827
LTBP3,-0.013963144132241492,0.031050743341637006,0.0015957097260329246
GNB3,-0.006818359306253616,0.02543885793062254,-0.047958175841411085
COL6A2,0.0033315105857441856,0.10625486938913743,0.009402580096696426
GDF9,0.05293461878867027,0.08869251177704675,-0.08819202849016458
NCAM1,0.0037002685025810654,-0.04699923310640536,-0.016768908600254245
APOC2,-0.004481926279374565,0.007856939331004075,0.012128661512577155
BST2,0.022015402153771946,0.12842888619824863,0.05986099658366319
COL5A1,-0.01649968741355621,0.057178937970829416,-0.015753581038647494
CALM3,-0.012413579095615994,-0.11500611111739328,0.06028173549452412
THBS2,-0.02644861816476353,0.04036674888118951,0.09642119153909874
SERPINE2,0.009580119205827912,0.028312577598705674,-0.024607817244123375
EFNB2,0.05664904871808148,0.03896578085185122,0.0013665120140092396
PROK1,-0.015488226383916288,,
MMP9,-0.012026456654313934,0.04202838218613737,0.023891649752107398
NPPA,-0.005541342595500153,0.2365171366599957,-0.07623169079823008
APOB,0.09270132624340457,0.16598603663244801,
C4B,0.00941730528282218,,
NTNG2,0.021090508625886944,0.004719443498794488,-0.05524348207970228
LAMA1,0.023920482110915586,0.11264269210885784,0.034490699079219464
UCN,0.009834127051340236,0.2782307624343369,0.05062360603853704
ARTN,,0.036937930512303735,0.1019637761802565
PDGFD,-0.02491043370607084,-0.035923088124000344,-0.02439458735697253
EDN1,-0.005570291369714972,0.11418081085684197,-0.05366608108331042
ARPC5,0.023618008090488245,-0.010231162654838002,0.027772243232425785
GSTO1,-0.017181086036596214,-0.09095456343899654,-0.10871420138474547
SYK,-0.0324654768252742,0.0421650381154682,0.12868935426038547
ST6GAL1,0.006385260604151539,0.1054147787792565,-0.067961266399853
WNT3,0.06894573444379314,-0.041890712355129305,0.07639569908425063
HSP90B1,0.03532199479110321,0.051359730539254606,-0.03138048432733374
ZP3,0.049588424558645317,0.0488459045392475,0.047718043150837275
ANGPT4,-0.01709963472329605,,
NRG2,-0.025186101929456826,-0.022624142205524805,-0.01914410558624734
MELTF,-0.02010139811446696,-0.004434932865121068,0.024579256117599646
NLGN1,-0.07265516746549693,0.06025389219173106,0.002464313142452907
SLIT3,0.04134590264342539,-0.05420859002747181,-0.04813207170721587
CCL8,-0.01109825255061142,0.04653446205460532,0.04605789230121181
S100A4,0.03888290213468464,0.11057508709352312,0.0660800731359637
TNFSF13B,0.004618006284107308,0.11678467203119541,0.02286419761295807
HSPG2,-0.01124557197963173,0.10025453587488137,0.021743851914509078
FAM3C,0.017757346887808265,0.07487852048925388,0.04673145050063371
FLT3LG,-0.011873470616027925,0.03308281547762651,0.016391042053631007
A2M,0.026741195629305624,0.08032198132373682,0.030764532258157593
VCL,0.0013756448138214446,0.03393727490979702,-0.016744135767541406
FGF2,-0.04310668917707773,0.078921021418778,0.000689064156058123
AGRP,,,-0.015779037460988615
CNTN3,-0.012551761572907065,-0.04511218366116732,0.07474705215853339
RNASE2,0.027598291651119957,0.036940884727933145,-0.08326158681084096
ADM2,-0.005081479931120789,,0.12634747263848087
GAL,0.04060576113226282,-0.025947642366887128,0.02491724665764868
PDGFC,0.04316291105964833,0.09361303364415928,0.05063386460275855
COL8A2,-0.022641054905748092,0.03420613434238518,-0.07430609654269792
SPON2,0.004030358454074564,0.11507639834121142,-0.016866930448247976
SEMA3D,0.013654508901134073,0.02338023562769671,0.08520669135248343
BMP6,-0.012026457396779123,-0.01865266985020482,
TIMP2,0.0055178447868557785,0.04475048554815569,-0.01446612082266454
EFNA1,0.0011793420320930777,0.027647279344125492,-0.11390025808661239
TFPI,0.03975074015466251,0.08371498296239725,-0.015168640167815436
GPC3,-0.018936670141852328,0.03674796993522791,-0.03797081725776804
NMU,,0.05360049479026116,-0.0167818665949992
LAMB3,-0.026964310288597835,-0.05107977288939624,0.03107054437658606
LGALS9,-0.0033432919059235983,0.10606158091266861,-0.03646239191878314
VIM,-0.055938419072848695,0.07406723326593075,-0.0339284938336391
PLAU,-0.05272937912097067,0.09196292025624513,-0.0048710117254464015
TGFB3,-0.03090436437659848,0.017638280403830493,-0.04661801554191533
APLN,0.03409969144240869,0.1282151194902813,-0.05880290123508325
SHANK2,0.006259659006870852,-0.0654249854397089,
LTF,,0.06848199636121108,0.020163239942228187
PENK,-0.022504566105171177,-0.06683393821547502,
CTF1,-0.021123087479257036,0.03860114644475482,-0.025642986411320245
COL3A1,0.006601095917959424,0.09818253469120496,0.13193119721830918
S100A10,-0.050088680907345445,0.10186934968589505,-0.023384743166416325
FGF13,-0.03351848970730901,-0.09155200086668334,
SEMA4A,0.005698021659191774,-0.04727410918599919,-0.025704570603635353
EFNA4,-0.036291085512568134,0.04794061567576694,-0.033001964088776335
HSPA8,0.007749825347355765,0.021568724884779702,0.013648433229719117
NPB,-0.014168981701604187,,-0.05538764965218028
ULBP1,-0.024162588355242466,-0.022103874766000217,-0.01729001207737363
SEMA3E,-0.0013737165425827319,0.04934367202730207,0.06069842712081888
ADAM9,0.031070505410910627,0.11002343605875169,-0.1057263711909901
ASIP,,,0.01622654609751564
IBSP,,-0.015165164100817991,-0.030686113255526355
