,UKF313
BMP1,0.055555112204576367
NDP,-0.003841703604684385
RTN4,0.05121054594222829
HEBP1,0.054480729615257885
WNT7B,-0.006423274142995598
PTMA,0.07839539714390066
PDAP1,-0.0028840304798945973
QDPR,0.06490506160940303
POMC,0.018575160455094056
CCL18,0.023841555020840313
VEGFD,-0.02089420312554348
WNT5A,-0.05131017023484795
CXCL8,-0.026380784403570706
GRN,-0.03474271737778774
MIA,0.05237381420994852
RARRES2,-0.07542970250885189
FGF7,0.066707792406266
HBEGF,0.06409554047384403
CSF3,-0.031389909603647626
PCSK1N,0.07053685634661698
SFRP1,0.05733893497942637
CXCL13,0.13152204821225574
MICA,-0.00456732117992108
TG,-0.03566682828093486
ADA,0.008465497886969353
LAMC3,0.014578877875881356
NGF,0.01943937905977952
TNFSF15,-0.0011217308532035792
HMGB1,0.01908991066471351
ITGB3BP,0.04501074774222953
IL15,-0.047003506242495344
BSG,-0.13366704049273356
ADAMTS3,-0.0005600661600665441
CD34,-0.030089536710795336
PLAT,-0.027240375578013395
NTF3,0.06410224580087148
CKLF,0.045035647036533316
APELA,-0.015484132926725505
CD24,0.1000157649437391
HSP90AA1,0.03858296095338417
BMP4,-0.0274674795468838
SCGB3A1,0.012918543260622504
IGFBP4,0.015688356520145996
LEFTY2,-0.02260216402113816
ANGPTL2,0.012340233398735974
LRIG2,0.017278058728396044
ICOSLG,-0.008480795615504754
LYZ,0.005796863909969316
EREG,0.06396690415504033
SPTAN1,0.04904005471192845
LIPC,-0.021734084894817946
COL8A1,-0.05871833749338333
GSTM2,-0.007037246177611213
MFGE8,-0.07263806070423104
TGFA,0.08557752269660823
SLIT2,-0.007280042206816278
PLTP,-0.008340857095528903
APOD,-0.04185809332677514
B2M,-0.04663987330429902
OMG,0.12438624360637736
CXCL3,-0.024153456132146263
CXCL10,-0.0057164570990891365
ZG16B,0.051007505110439916
TGM2,0.046237621738161615
VEGFC,0.020092241512300425
WNT6,-0.022127864569721885
GDF11,-0.013249343942471013
IL24,0.06543936612733676
SORBS1,0.08508033338740885
DLL1,0.039489425707882185
TLN1,-0.02278616048679944
PON2,-0.014157320477073963
ICAM5,-0.017798492232457025
HPX,-0.0353408800027207
SFRP2,-0.018556006054028604
CD70,-0.020406079423317403
CXCL2,0.05031800959669886
SEMA6A,-0.03172702775557785
IRAK4,0.037986268194703285
GSTP1,-0.14798566619631415
VCAM1,-0.045936790842740105
NXPH3,-0.013832750292417805
MTMR4,0.012107695743197524
LAMC2,-0.012653802396165217
IL10,-0.006193501178694359
SEMA4D,-0.005435026321453199
SEMA6D,-0.0253364146880195
PDCD1LG2,1.0308426295947619e-05
SPINT1,-0.00892698781379403
CTHRC1,0.0991472190452445
PODXL,0.02829145125806795
JAM3,0.10616237321626043
TGFB2,0.06702773300931968
COL18A1,-0.025585844595222507
INHBB,0.025282335932512983
ARF4,0.011435434800034401
CXCL14,-0.017605471117097753
LIF,0.04663099574828721
IL17B,0.10234304903272308
MMP1,-0.029713554223008448
MATN1,0.10125482131491237
ADAM28,-0.03467396467837423
TCN2,-0.0571340645839056
CUBN,0.023032831756716242
TIMP3,-0.011939942867468993
PIGF,0.09040405872057476
BDNF,-0.02900219865390539
CCL5,-0.01540606902344518
GAD1,-0.028167669058154186
COL14A1,0.02716154738067405
HLA-A,-0.12666565097473967
FGF18,-0.01952280175950589
ADM,0.001982710684075196
GNAI2,-0.0652813878626083
COL11A1,0.003639131524853708
NUCB2,0.05417270691169704
CXCL1,0.019304096109403302
VCAN,0.037529299315190744
MMP7,-0.007255527681126195
PTPN6,0.01492484747975638
PTGS2,-0.03330061134411823
XCL1,-0.03506088947891096
CD58,0.058638525223827426
MFNG,-0.02414664177002786
ICAM1,-0.026797899833839456
PROS1,0.004891350065369286
CLCF1,-0.02440977044026698
PSAP,-0.00892439515615529
EFEMP1,0.0023723345790107875
C1QTNF1,-0.017157464415407896
ALB,-0.01779849808391044
CCL13,0.04375992843154459
EFNA3,-0.024549634784355057
DRAXIN,-0.030646810681094046
NPTX2,-0.022073853710730187
FGF11,0.028380494037644526
CD59,-0.02498990602573884
COL9A2,0.022634677462776396
DLL3,-0.02280734493666563
FGF5,0.07584623248785735
LIN7C,0.008145350649573037
PSPN,-0.03644059274135876
ANGPT1,0.02143645908879661
PNOC,0.06895572606360983
L1CAM,0.1271946421268359
APOA1,0.044244005108637435
PSEN1,-0.0162547792810971
CALM2,0.0022015946240475535
CLEC2B,0.013791295468140796
NTNG1,-0.02916659938472693
LRIG1,0.025343799630742105
MMP2,0.021567446027099518
PPY,-0.016462817051299466
ALKAL2,0.018869972629493227
CSF1,-0.007946819096228814
SEMA4C,-0.04250188527542307
ICAM2,0.00999244793668371
SYTL3,-0.05530673545357706
PGF,-0.022558395401931188
LGALS8,-0.003118801370612222
DKK3,-0.017720985666318616
COL16A1,0.0029874429283231843
TNC,-0.04200556744433082
TNFSF9,0.03348485643806437
C4A,-0.019522812353978784
CNTN2,-0.02067154366145001
F7,0.07030474644899841
LUM,0.09763953745083612
APOC1,-0.048061919964178405
PKM,-0.08161701260120574
TNF,-0.02533641674644699
GNAS,0.013312069578015414
BMP8B,0.1182064391979652
PTPN11,0.039725886463888783
ADAM12,0.12508346872412077
EPO,0.0783821051676713
CCL2,-0.05080235265682028
DSCAM,-0.02380895284809886
ANG,-0.06317156754163036
FBLN2,0.05796361333996963
VEGFA,-0.010606766609477026
F10,-0.03774794689003103
