,UKF251,UKF259,UKF266,UKF269,UKF296,UKF304,ZH916T1,ZH916bulk
NTNG1,-0.0053978936712510825,0.10288657930447323,0.004124902483495455,0.0630642921920045,0.011802075053342959,-0.04441271366975187,0.0048808450036340375,0.01622204475607683
LRIG1,0.03711119014734331,0.04651105978262103,-0.04972928228739922,-0.02747245193261935,0.028522377884010134,0.054217384603881695,-0.007405976729989684,-0.055384576568636254
CPAMD8,,-0.012370304342825916,-0.03947231473542442,-0.011695928615603294,-0.030358928837831603,-0.034970893157653934,0.10291234658231516,-0.022262692911014816
GHRL,-0.01928504260836438,-0.03299592425236373,-0.011082765030964146,-0.024873041731688573,0.0002091657688200364,0.10648828697102375,0.01980610315194673,-0.01962479544535978
NPY,-0.029922141237785225,-0.014426037987283168,0.08648404182451974,-0.08348550371214945,-0.005181226121401173,0.022021436113847614,-0.02820270546930041,-0.04450951701417466
MMP2,0.005502200195132487,-0.03172240583685657,-0.04073687079126522,-0.012889777185022195,-0.00010391278503139618,0.0989874861748005,-0.06361085478757147,-0.06470258676088052
LHB,,0.09758419372832712,,,,,,
PPY,,0.04368138189839791,,,,,0.06442658147044114,-0.02613615006527863
ALKAL2,-0.012203960857630335,-0.010617077257206883,0.022254618696690112,-0.01326123773790182,0.016650984928004344,-0.019246613521492144,-0.031848863930805243,0.012303893800477464
CSF1,-0.030636759929668543,0.014650480313159464,-0.03937416453031759,-0.034201758429703355,0.0020231813137821827,-0.010114711603983239,0.029105170604848313,-0.011816766719227519
SEMA4C,0.006579851969502433,-0.02321642757885856,0.0032144708226543566,-0.0791804237414929,-0.007843341907647372,0.0433007469588102,-0.00424580378853021,0.021983961669768386
BMP8A,,,,,,,-0.020046198838697977,
ICAM2,-0.041342301478435727,-0.0175922707715621,-0.008005870110282634,0.03329650545498623,-0.0025610448121690397,0.11754900918556271,-0.00812752213784657,-0.0551997302638659
SYTL3,0.04636770720752895,0.06182175597107927,-0.03319601737714757,-0.0433213867972801,0.04514025481344988,-0.044110849011232564,-0.01999240094715558,0.049207166489609405
IL1A,-0.024351347846392438,-0.007005460717011851,0.07798422394585723,0.06359300405204554,-0.048955404684946656,0.03531074400532549,0.043629307984689024,0.11232294317829729
HLA-G,,-0.01137900734198032,0.09949704930515467,,,,,
PGF,-0.038691235863029264,-0.0018052841797655144,0.020328197070385527,-0.01461973787762572,0.05170632829824668,-0.0006315812273611393,0.033275974039935395,0.024571429163556775
LGALS8,-0.01251045902260423,0.04410167373934878,-0.03408230400178841,0.035361756738662424,0.031009581179426607,-0.056291140708358285,0.025919347896708755,0.016911784873082758
DKK3,-0.00433050670855053,-0.0077071857529793075,0.04930275609929306,-0.0463346938443003,-0.01283621749196396,0.07311134324269149,-0.005059634795491843,-0.02346345637444229
COL16A1,0.0009680972769406831,-0.009464109182598325,-0.02988848092378489,-0.007111741061454666,0.02129463050615485,0.014551390847388776,-0.045088076971513735,-0.01968742029534222
TPH1,,0.08067730569316701,-0.00035502736003707193,0.04074367393100456,,,0.042575867439204225,-0.02380105388904375
TNC,-0.018394413190575953,0.04448518561944949,-0.06850965291385085,0.0064503189847788765,-0.038472295441894025,0.030298845668201166,0.01497507740230793,0.05549049392015724
TNFSF9,0.01269549336129381,0.012237733368712077,-0.01984769125604595,-0.031385845920790426,0.003153967737690783,0.025992528224684643,0.046723005099865565,0.0495397178726226
C4A,-0.012026456401214582,-0.01277272900353582,,,,-0.018655744386994407,-0.026995270320528734,
CNTN2,-0.040380163931556794,0.004617507252688445,-0.06439619891234101,-0.041137821630245555,-0.04921963161536295,0.0016086953751796892,-0.009556834940304402,0.04745127516429384
F7,,,-0.017160548229889477,-0.011695921817538337,,,,-0.02751794651977069
LUM,0.019799289269287937,0.01614174335867111,0.11078834960186074,0.029484870154247493,-0.009485099841302469,0.10299743166310733,-0.023063095508655033,0.029762853511261112
BTC,-0.018819268256961518,0.061238998181358355,,,0.032745512473632304,-0.022736250909746666,0.05768892129468785,0.02639051266796679
APOC1,0.029362543658838166,0.025140311207882536,-0.04517380424565949,-0.003280600434899614,-0.046208055682166536,0.00482404292618244,0.043013493172714246,-0.037249947580812064
PKM,0.031093278836814356,0.024018937998568673,-0.0023376743010323823,0.01537962061619575,0.0033543570088989984,-0.0038162857821549268,0.045356658959054,0.08217645630763853
TNF,-0.02670373455685259,-0.028197776172360883,0.006977556561926756,-0.017165216541799252,0.007379748108081791,-0.03773262035850143,0.0024677514461151763,0.025215357027773243
GNAS,-0.030068408236095058,-0.036452904081767275,0.06346176764059273,0.00596565526518079,0.060834488273415824,0.02710807614554333,-0.06908580684722325,-0.030339837410620598
BMP8B,-0.033315147560344,0.0011027948599834831,-0.045502996371114456,-0.037193541220608334,-0.023506526785532018,-0.035950758050356385,0.0011028779210729613,0.0768859741388867
LIPH,,-0.016181371440312963,,,,,0.07475883965324373,0.02380177467954018
CCL28,,,0.01590592219035246,,0.03367206843135534,0.022290164806454092,-0.015565916744530558,-0.032402960266920605
PTPN11,-0.015086561416297366,-0.002314824566912406,-0.005087430572365741,0.04358188528224012,-0.011150205511796615,0.04295506856554474,-0.006312149976539813,0.017796257361167595
ADAM12,-0.014321185297269504,0.019266786144770887,-0.06841564548318031,-0.024667295265141262,-0.026870120076305282,-0.03979782358649105,-0.02853392348670912,0.024454430977958793
EPO,,-0.016496630021321405,,,,,0.008328319126761087,
EDN3,-0.0012891623921608226,-0.020536011413149362,0.09911174695418125,0.0519270909931297,0.00868925303920128,-0.027762649197416563,-0.00014640633779382104,-0.03415091538487282
CCL22,0.06825489458618163,,,,,,0.04217886737646006,
CCL2,0.03919802141647495,-0.005141392034092747,-0.019108929095324072,0.010690179745997105,0.04295277534872603,-0.011558980232110258,-0.016457428475622378,0.023355243548208914
DSCAM,-0.006253921929977968,-0.016888599742059907,0.00939088710447332,0.037035749100465504,0.03277333284732404,0.0017897277236024948,0.047780362108305746,-0.022821186881251378
ANG,-0.009749553897762641,-0.01877353846080252,-0.030892659243872703,0.03299123720933391,0.021736473537890363,-0.05047593541833713,0.06367061475087274,0.054480306213108856
FBLN2,0.02290676778166053,-0.013319190078246279,0.1253973888449892,-0.038867032072248744,0.038048322211963644,0.002365641232200545,-0.001643194705035058,0.008692385743214891
VTN,,-0.0072633587676962175,-0.019758763656139298,-0.019715508357319715,-0.021508237454206974,,0.03670531370569957,-0.005379686751522925
VEGFA,0.023370651958374584,0.03742528059181128,-0.03141335680013725,0.022805499246560203,-0.010943995498064496,-0.02771749933778798,-0.037910026835277846,0.06929358063880733
F10,0.02016436000349896,,0.031436745642564844,0.022730584785062027,-0.04155997881876201,0.05981141512374915,-0.015275503439016222,-0.02819655307900015
SERPINA1,-0.008784741727009132,-0.02831260812689426,-0.024047128687598823,-0.01915836880638896,-0.06589003835271309,-0.027203136052998452,-0.019320398974157126,0.017240469623356607
VWF,-0.0032479318577739043,-0.005830391084360575,0.025388388462727833,0.03007526120336344,0.059868267110259915,0.040647692779000294,-0.014347604326325042,0.00873092510422868
GDNF,,-0.013418050602800304,-0.030755281745333943,,,,,
VASP,-0.015552595587460903,0.031476313139702436,0.022643578206375223,-0.020995655623353517,0.03174447585445949,0.02584845051490408,0.007659925888936782,0.011309452672502747
ADAM15,0.04464012889864414,-0.00047649355064847607,-0.005586550398185495,0.006464709896093165,0.06341636865639422,-0.0069150569621659,-0.05393795932275056,-0.04645823993958889
WNT2,,,0.051577315586658554,-0.03002164452215239,-0.03154488094805603,-0.026245509328141237,0.037346022390422506,0.025880927915903747
CALCB,-0.007068294954540544,,-0.02002762071651738,-0.012928898354444468,,-0.01757057082793023,,0.07505584397678737
OLFM2,-0.00940489666495481,-0.01781731001643501,0.04387058626732161,0.024142404819527306,0.01916574708110312,0.01768333599693929,0.010794368624794356,-0.014600873487895067
MFAP2,0.04619255450125367,-0.010848520578286317,-0.01685694255139654,-0.00013932585709929782,0.010801131713414115,-0.020426101024451783,-0.03132648442843887,0.027637643290738898
HLA-C,0.047268035010743614,0.005278584499452571,-0.06571655788403573,0.006750796271503612,0.03746185684439421,-0.01775740908654834,0.10305379887383971,-0.03073760507911341
THBS1,-0.02491043544431281,-0.004199077826906913,-0.03139220693116559,0.0023521300837456944,-0.03814219731480322,-0.07585980050310553,-0.011665655533901156,0.061347828402454584
HSPA4,0.006286340740580088,0.022254363203763658,0.004118068150527238,0.012875053684503986,0.009548947471235221,0.010277925443477972,-0.020702568681395892,-0.03566139279270085
LMAN1,-0.01059331888123759,0.052746757049150265,-0.0293377578548195,0.039182323329976836,0.029769929117035705,-0.07478405380039407,0.06309958674329619,-0.001945790691642186
LYPD3,-0.014015221955982347,0.011887386242871384,-0.009297195346665302,-0.0005236249583430205,-0.02116834727252777,0.02983673431431503,-0.03432740193311401,0.03708467651756784
APOE,0.009727136328282631,0.032262242310199224,-0.044176438281096624,0.0018657300753682426,-0.02539503354682705,0.0421518986287985,0.007997588479090987,-0.04575592266127256
SOSTDC1,,,-0.020991107901916047,0.010665945870120581,-0.0063214020782814415,0.02569408292592886,0.0020795080069419187,-0.019145774031936284
ANXA1,0.02138857806404411,0.019168719222553546,-0.028009103812216156,-0.020563786982229257,0.022025600812095418,-0.05758065479657741,0.05077572794932576,-0.008200485254385995
WNT2B,-0.01974096287365014,0.014359622841172339,0.004956161461575024,0.0413116049623029,0.030606480401230176,-0.05284601463743697,-0.01756592883008115,-0.01044517603798067
AMH,-0.018819270236669235,0.051535642577055826,0.008086804897333384,-0.011612030045655917,0.004820806119762591,,0.03488568080498899,0.02452499887653478
GDF10,-0.015767353948740317,,-0.023837090688443762,-0.02083291829010855,-0.05014437038224584,0.005016704378770762,-0.023332569721526072,0.05801529206758616
EFNB3,0.049343934690368144,-0.0005869032517090991,0.07324986591427335,0.0050156400003888765,-0.0026757821154112264,-0.0059053099980178134,0.013655139670477368,0.0006923803573111898
LTB,-0.023002758354796853,-0.008038433491440622,-0.02055533867570755,-0.021158204364487267,-0.01901308261308397,-0.0383823050670501,-0.03376458587729046,-0.023544759987985844
ANGPT2,0.004127489587999717,-0.0720297251806627,-0.0037386735690224646,0.02945082956981726,0.00023038628811306288,-0.02648341673745542,0.02001745189830084,0.02248951233195525
ADAM17,-0.010997077430486741,-0.009223679146705022,-0.027918183359525214,-0.020094077067673584,0.007074638139129282,0.03481166505839203,-0.007587035988541904,-0.03510639767156495
LRPAP1,-0.04253587828061705,-0.04779557930520806,-0.0029001850973601863,0.019299651108110886,-0.0023240796535426195,0.04535142424375231,-0.0354931692787405,0.05250547387599048
NID1,0.06964158957118319,0.0036684697193414056,0.02025350326929177,0.011054283507366095,0.03399670467907443,-0.03312897372906155,-0.00936770671183178,0.043346142397375206
MST1,0.019477818066908223,0.025885627786136737,-0.026486074006407682,0.009233226268049942,0.061381347371749634,0.07063994298789827,-0.028690192324023346,-0.013237735572447373
IL13,,,,-0.013096065444763782,,,,
DCN,0.04195443876958027,0.001159308904889769,-0.006583644756554018,0.051038354593272384,-0.01928060755234061,0.06415668273251945,-0.028973584731151008,0.03157314646998505
IGFL2,,,,,,,0.027280188480349375,
COL7A1,-0.009609617126136982,0.008790390704904016,-0.052799951685810205,-0.023480022312354697,-0.04098123089248798,-0.04076780307571411,-0.008167747606742104,0.010179733613886272
CALR,0.043975960698925454,-0.03222055711935721,-0.06889732791874015,-0.03806700741976254,7.231531735609542e-05,-0.07318434907586661,-0.0032244955900072284,0.0727057388165968
PIGA,-0.03477046224290999,-0.013264084627680722,-0.06465065352156961,0.0009580396767808725,-0.011061834304503674,0.002289478329756993,0.003448487747908838,-0.0023241225639223364
CD200,-0.014127025822460948,0.03264916317273235,0.06003415417253242,-0.0009793257382608815,-0.02721032968387622,0.057863677895027145,0.031235021490359206,0.020650295167314942
GRP,0.0810110094810745,,0.016140384427934428,,0.007477023289439883,0.09103672210224131,0.04436709951008238,0.07623940149074696
CDH1,0.011206937780562623,-0.020390715979614386,0.04288504312467206,0.014374959761005623,,0.03830036447564307,-0.03330571017938577,0.03351026553748226
LPL,-0.022839730292761786,0.04397394850983295,-0.041635846954853215,0.020798079426654688,-0.026229582413922956,0.0693142700021749,-0.04488904343066169,-0.0087313573961001
SEMA5A,-0.013955600370683174,0.01377555363533449,-0.054084384139034804,-0.010280076892848001,0.0021348319590525646,-0.05535728557293849,-0.029033021430617246,-0.0188138231473221
SEMA7A,0.04560992793539315,0.02819946255335308,0.00304628885673344,0.006174116282700561,-0.017462217219765378,-0.0547021957155452,0.008549287386770162,0.05944697921219522
SEMA4G,-0.021790703117953177,-0.0004541425512083014,0.005947954064606864,-0.02526345277833775,0.01944127668200224,0.1211120625450281,0.0006212482090701501,-0.04620078994631324
SEMA3B,0.008860892023625142,0.006487054999107852,-0.08716605530417904,-0.08069104613341746,-0.04815367836774027,0.03458790514031445,0.058057180113007804,-0.019095281267547976
RPH3A,-0.040398205953481106,0.07067645677777133,0.059343033932391105,-0.005045827257671027,0.018446206373909053,0.07181992923909711,-0.0059411098066822375,0.022606889768111964
JAG2,0.0071959796230746526,-0.02583029825155719,-0.03054276324865485,-0.021936573210287236,-0.016133129852170722,-0.010939320413611188,0.014752273564155729,0.028339783532633046
CGN,0.0895448984092854,0.03397533073015398,-0.03251489903293876,-0.02260493411208272,0.010855712357483489,0.025113349640275538,-0.036580541842010345,0.028955808685444496
GDF15,-0.020949149244832013,0.014061557705083456,-0.028065625042028603,-0.04992193328464991,,-0.015011841190538678,-0.007173795266564963,0.07420565164272995
SEMA4F,0.02335431399064359,0.0033398387043700305,0.0025102798194079757,0.009775222576266332,-0.04347531914032503,0.051125300662870146,0.029233513811312558,-0.017538715651688103
NXPH1,-0.02329730107654906,0.0029795541459321623,-0.004877189548620226,-0.02154788390488002,0.0005963795561014919,-0.07062907169356081,0.011932941794574634,0.04205383383647586
ARF1,-0.035907483132408255,-0.009838848888641331,0.01079524216307921,-0.04856435230341116,0.014100054190089821,0.04643577159350731,0.01753508542968606,0.019659149417021234
DSC3,,,,,,,-0.016553063831324783,
EBI3,-0.0069002161617273735,-0.001085243410506136,0.023552338307179572,-0.0048832153263626875,-0.046762795494783065,-0.04344361828499368,0.007148784121853727,-0.02702022954697681
TIMP1,0.0022484066286230977,-0.02179792968109721,-0.0048976284530941935,-0.020996370352347665,0.02183931518172819,0.020986547073844352,-0.048848890528286906,0.03400021347151833
SEMA3C,-0.042748711808559506,-0.013057544306443729,-0.02924179915048736,-0.013672992816624117,-0.011531666419392964,0.027714986551324094,0.07962304667573211,0.00805481214119862
GNRH2,,,,,,,-0.01793750064955917,
GAS6,0.04002441165237646,0.04965153344437015,-0.06837291008116708,0.01258202018743922,0.03507530359451769,-0.00792768702593209,-0.04101777551281949,-0.036275736881951286
MEPE,,0.03348192347602972,0.04785779015792485,0.03646654324565133,-0.013587298305155425,-0.05865576953293778,-0.022873716535116124,0.03574204617751327
SERPINE1,0.053211971815988836,0.03788850534039589,-0.0008982511378565616,-0.009420359668725122,0.03416599372048898,-0.025782617150128487,-0.03446478857353936,0.04644279000019063
RSPO2,-0.02094914657656999,-0.013668137825088984,0.035376668224139984,-0.010513259404405992,0.01917097459943404,0.06024708561386513,0.01539427415130768,0.07830217765009306
SHBG,0.08979957476583975,-0.021870513201339394,0.046111069059578104,-0.02775634819022879,-0.015978844997582828,-0.017847621355842596,0.0016054125859498911,-0.03866299617652221
LGALS3BP,0.0018203554944666643,-0.012180427865162389,-0.07252863375762827,-0.005903683817023024,-0.0077488265749283795,-0.020754620704016947,0.05695863057516797,0.024359623047868855
LAMB1,0.03664871665687726,0.00578365621143376,-0.013107469151890873,0.012831402126732143,0.008860095284221457,-0.06316522677175954,-0.003516587478264847,0.0588182492549047
SPTBN2,0.002262625684651852,0.07490456347481173,0.027452052412357136,-0.016844277535701283,-0.015142138155532876,0.028378142419242563,0.0035253270100804317,0.046463097078490646
COL1A2,0.0539585637592993,-0.03333770303960308,0.02518788123989013,-0.002462749487541391,0.013338807186607314,-0.010940851800071736,-0.046527846253881684,0.020583100645148355
DEFB1,-0.01184640454251602,,,,,,-0.03544912046864633,-0.02658931125589814
WNT11,,-0.018473356024664673,,0.1945589620643983,0.010526034320494437,,-0.021967987950232665,0.01735283481097003
LGALS1,0.06305612701076227,-0.049780394920274494,0.001500859670479945,0.060412531899758974,-0.013220838140569978,-0.032389950179056146,0.03863300668708095,0.033094771580138224
BCAN,-0.011907533589647743,-0.00034135467518586516,-0.0471850593058401,0.012497811672112183,0.031434189977296294,0.016187453500830465,-0.033062494865189605,-0.07088922568792382
ANOS1,0.017238682725371837,0.039944083878636356,0.02868366776163173,0.030307787197094444,-0.004070152677958356,0.004831137475309714,-0.014192145118326692,-0.02710230908912382
EDA,-0.024445268636457195,0.010877259271021712,-0.03782002426607559,-0.015256283716674309,-0.018390438712661657,-0.02183869876601287,-0.011580959161542463,-0.04231571250721046
FGF22,0.06306948793093506,,-0.03234267872367167,-0.011695927070587487,0.010228753150950634,0.06638116835023575,-0.0035513800160548313,-0.033189315915574905
SHANK1,0.08318333249882844,0.003840111371666994,0.026352480016173022,-0.011127931771150706,0.042322186950496506,0.009096808327421003,-0.015238305266653917,0.023608878036728804
RAET1G,,,,,,,0.020512168601523568,-0.0219841248555988
TGFB1,-0.011304217459176124,0.003995951397017189,,-0.009842150216393925,-0.017067604947097737,-0.0281117441299611,-0.028185276052633414,-0.09818960315196928
MSTN,0.01287634323588021,-0.04759917325054936,0.03887940000415801,-0.005985469066091526,0.042987416120615865,,0.0063203228081484914,0.06071189961172922
WNT4,0.004994064782254128,,0.018392590078291506,-0.0132612408932065,0.04600468203151925,0.04946665589068584,-0.028605738117845392,0.027422688198570983
TNFSF4,-0.019399917349791036,0.05265731061206704,-0.02132380555786384,-0.021050255631596893,-0.003966160288726547,-0.029741221997202548,0.016565712203591095,-0.0262231900814551
NTN1,-0.02900700756261446,0.002684960174091719,-0.06577548835995768,0.020253871851051757,0.0474989942497442,-0.04430000245084588,-0.02564529560212812,-0.04661492364677908
CXCL12,0.02884140167910265,-0.02150792726272708,0.0008931382073759424,0.03480140169561454,0.022133228227439853,0.045420024919964795,0.002906114887673782,0.017835244157628542
GNRH1,-0.02137353927374028,-0.020914857593367073,-0.017769282633094022,0.004652358273049522,0.01778597388105616,-0.02042610089512674,-0.032416915189457426,-0.030151959038440687
FGF8,,,-0.009644516681193633,,,,,
RIMS1,0.050160936596518504,-0.020518067935497764,0.03950965537753781,-0.013270081833295698,0.02898549263447809,-0.007349496663620371,0.02497916717359783,-0.039308861426658105
FGF14,0.023729628771458573,0.017404450430774862,-0.01615013851103283,0.023613148972655214,-0.010104736325150212,-0.009227935873099747,-0.020095529998439356,0.03176737893544448
IGF1,0.027662148459515645,-0.007090140441113282,0.023387746097711073,-0.03193550321874524,-0.004763769664989149,-0.014245365786639772,0.07355392956862485,0.04079982815242579
TNFSF10,0.033622785262333754,-0.045806707356661876,0.019237107034433886,-0.025410835713863024,-0.003864309394793909,-0.02302721378653313,0.0003177406441652589,-0.022604419919838407
GDF5,,,-0.020555346658983748,0.03617377231868964,-0.009162708978142357,-0.02663169620831335,-0.030620974363501006,0.07496463751600564
CHAD,,,0.0373999144910593,,-0.007516367712170007,,,
RGMA,0.02308459644487091,0.029755732718188488,-0.08539666771528938,-0.014661212353617809,-0.009650761732573662,0.06579200789205797,-0.028606008152499165,-0.00037191953076896054
CLEC3A,,,,,-0.04842073406377795,,,
WNT16,-0.012026453466710413,-0.021128742995352248,-0.023943794555550096,0.03639462965554197,0.0016966673160466108,-0.027576904861103133,-0.03877879841372299,0.04219912076414195
CX3CL1,0.07057122944903571,0.030031636388770502,0.004337231755065421,-0.037217647706208015,-0.030385022636011068,-0.004397577307164924,-0.015924908176937702,0.05558096722106509
FGF1,-0.026359298708406576,0.014461517576586425,0.015502401693762807,-0.029756962180951828,0.012119886264902697,0.006284768323248938,0.018232771082097202,-0.0655308405182262
ALOX5AP,0.003177330729097068,-0.07140444141575694,-0.00917436193438546,-0.00137947761306514,-0.023129827483467376,-0.015580784924448778,-0.00644502219564785,0.024301943431075723
IL1RN,0.11201526277490685,-0.02719158250944533,-0.024392003184887854,-0.011879498080368284,,-0.03633421709017888,-0.008706231726517738,0.043007259098237646
NPW,,-0.01531175209147085,-0.025266454873391533,,,,0.031593771374144736,-0.020840305964939982
CXCL9,-0.01905343239117477,-0.0375718191933608,,-0.014367568505428608,-0.03416117608213906,-0.018390057927462438,0.041221982899831915,0.04458750078829923
ANGPTL4,0.010591849367460807,-0.02522523682431673,-0.009391879504666939,0.017765230934075536,0.047481366028261036,0.12024743885345804,0.034251220606994565,0.03965852282037576
UCN2,,-0.010617078055942464,,-0.012588308937391324,,,,
OBP2A,,,,,,,0.003685095875912126,
COL4A3,-0.029306611693569865,0.0153680902624355,,,0.0562747146556994,,0.0872576299231304,0.04921558221123946
NRG3,0.024172048366247794,-0.005114546223256882,0.06894347005630595,-0.038043628977104435,-0.0019521226683841672,-0.009009487007064084,0.018579781443553992,0.04067441667034921
IL23A,-0.01604198155327383,0.01738567386207443,,-0.015399787967154696,,,-0.026841081950545544,0.005912713974964617
COLQ,-0.007440243508325678,-0.0229872171203147,0.1122746066759209,-0.015571241624422917,0.013331667384264877,0.07751035555742768,0.09342510657277747,0.04812346826704709
SCGB1A1,-0.012203960369544813,,,,,,,
TNFSF12,0.03002710692103192,0.0004281779502016785,-0.0064132761654496035,0.00022688299153830792,0.007908162457378212,0.0007154618892890708,-0.009575373251710005,-0.07459375868649937
DKK2,-0.014321181373286453,0.09410250483333218,0.008893826563796992,-0.022419003244265268,-0.02350652413482719,0.08876216651222558,-0.04158381857363587,-0.03726691742464574
FYN,-0.04473872011263948,-0.00028274374171074676,-0.07055175651723207,-3.403035119147304e-06,0.027819385290588857,0.03623920331580131,-0.019283629443819637,-0.03653046195215453
ACE,0.04391256295905176,0.005080471049018654,-0.03202595209566012,-0.03263390326005148,-0.027363425466567858,0.03943792623801891,0.013169581740760657,0.03789688920914482
IL18,0.0583134567950687,0.07968597541483834,-0.040351602618592594,0.04802198219294674,0.014087258792984376,0.057348809841780285,0.047977872754520014,0.03818587135575384
PPBP,,,,,,,,0.14297145860392205
CCL27,,0.022499894444595353,,0.022095477856030683,-0.024215101880573506,0.24181910122347444,-0.0015850805168448419,-0.009751694911751662
SERPING1,-0.00695929658565133,0.009293311312379893,0.049434659667947814,-0.026032777616579572,0.005850865424916345,-0.04871227589251807,-0.0157182605429971,0.021370930219902783
AZGP1,-0.03081894627362191,0.05605988429237887,-0.07915281852432472,0.0009514359079226301,-0.014565876095377005,-0.008570636074736364,0.06358121609195722,0.040816757842097096
INHA,-0.01870119971211276,-0.023265745837286873,0.06520210425526142,0.04921055780676013,-0.03730810053263709,-0.031114331381050322,0.02266509716936895,0.024750562834102107
SEMA3G,-0.030738285033263296,-0.020015916881217097,0.020531701823238532,-0.024206488670229318,-0.005116207860997788,0.05984287106840174,-0.00966224066906435,-0.04498394589279579
COL6A1,0.006694705856584435,0.022108413941898292,-0.02038766766176538,0.030100586656264344,0.04941787728614287,-0.008077903000930108,-0.0247911740761519,0.05520083556947366
FGF17,-0.013383551730113491,-0.019928089501018285,-0.034030925941283506,0.024372721004374365,0.03262867546981074,-0.032440015176169436,0.0521676524786801,0.01572331893384626
TNFSF8,-0.01184640576210185,0.1324466535302011,,-0.011879498181853783,,,0.025458725996539134,0.00824707243018164
FGF20,-0.015839752220993337,0.013696108662481414,-0.0213238122897944,-0.019135647076062072,0.04314196735038223,0.10289936735821442,0.027201285629797973,0.004613111502242199
ICAM3,-0.020947674103209468,0.03767599446787917,-0.0456531731336795,-0.0021754630727115593,0.012823753277700023,-0.053662039021788566,0.017792785006676765,0.021774508257809466
LAMA4,0.05520191740424863,-0.002706008930333797,-0.0631369540233893,0.02392266509464352,-0.07401704133017636,0.05290349511015969,-0.008481759128131872,0.012410888144161912
DLL4,0.02043079975006268,-0.04382348839037126,-0.04251472242090361,0.027503100733152975,0.011865960560174327,0.015706779347770806,0.011443494837928293,-0.04685791804133892
SEMA3A,0.035920334750419315,0.01387237014148286,-0.04770962174320922,0.05853275884794835,0.02338714019749452,0.04854335712837492,-0.02422995724336085,0.007131480313432378
RLN2,-0.012722253992110836,-0.013668140907195895,0.004080007972545244,-0.015256281749864648,-0.030281004773238262,-0.023815551210157774,0.019480317457169674,-0.024129577257066753
C5,-0.005128654042152664,0.009951353911483751,0.028431625215974525,0.051034553145985984,-0.030834700705849857,0.03694146005417905,0.054835362382651485,0.05683124564315939
COMP,,,,,,,-0.025254696984278048,
EDN2,,,,-0.016236333735395722,,,,
C1QA,0.0411204005532599,-0.01138264957487241,-0.03959473504544253,0.03198476717648074,-0.012872675266936064,-0.04203939205063526,-0.000514057486385373,0.040766116993005905
UTS2B,-0.014471882757643497,-0.013668140828670851,-0.018646688628471034,,0.004809302979653417,,-0.0025739938555537924,
COL9A3,0.017820302646224633,-0.04781436752603292,-0.057541034399690855,-0.019875211452874884,0.04375020427299807,0.06642794708051539,0.01334590542285854,-0.029615539434934474
DLK1,,0.11054129333964571,0.12165541452173052,,,,,-0.03279154423313576
HGF,-0.02649041663566815,-0.03843417487470842,0.08084292386361884,-0.03807937173314488,-0.020751271126402022,-0.0161340756130239,-0.010793693600526866,-0.02439210562060106
P4HB,0.023998718075337905,-0.031101856406391706,-0.023072501376465195,0.009535143324554553,0.05129397688145883,-0.05995923455875356,-0.05157331221139149,0.04472458443047158
ADCYAP1,-0.0002671467268623547,-0.01690366572205261,0.016542657192053226,-0.03698118247914691,-0.03373753460131856,0.0326309792914701,0.02572459568075599,-0.0093825743919625
GREM1,0.0021858939866710135,-0.011813558723247271,-0.06291290359472891,0.043937511568473746,0.08342681568033092,0.005490978703916145,-0.006504452715282882,-0.006865240959125851
EGF,0.0012572204472386702,0.02098179206314717,-0.005208817156865795,0.010797922798022648,0.00861062485320229,-0.02643920918199473,-0.021248431795880506,-0.05778967196867114
VEGFB,-0.0534520619293805,0.015650351567484004,0.007117659057737356,0.01576116499940457,-0.015137038672080355,0.04463138693885078,0.06760075567563603,0.021625734844014997
FARP2,0.018773300158214146,0.013372607707747475,-0.029619106296428253,0.0003622054885946975,0.021907835912147455,-0.008287974718906155,0.011036029216397042,-0.0003524836897218832
BMP3,,,0.07324017609663137,,0.015467470090629981,-0.020181951024253745,,
IHH,,,,,0.032334359418904106,,,
LAMA2,0.04930353348209598,0.010347072320772912,-0.03143621900270463,-0.037223379010753524,0.037985513692318604,0.026836028006503605,-0.002357354910076182,0.05438535420642426
NRG1,0.03664234100890789,-0.023903434878940952,0.04575291133780706,-0.026165082773709172,-0.0007271291689960899,0.0032208185564033347,-0.009732422447669191,0.046712458606186
SPINK1,,-0.01603479308487292,,,,,0.04798959713857706,0.03653104067113788
EFEMP2,0.029018570352502673,0.06522808348852095,-0.05287396807549363,-0.018037347746362262,-0.011945178626560011,0.07961781841410476,-0.0522508718679108,0.003624604053304002
SELPLG,0.034310039746813466,0.0198364404763561,0.016694440240341005,0.01546793572178566,0.02378337333490224,0.14064950927691658,0.03564502327943747,-0.02750806958297987
GDF6,,-0.015311753416226596,0.023267725661007915,-0.015256283395562478,,,,
HLA-E,0.06056902278278533,-0.04172491266392244,-0.00020360699982295167,0.011208608956807191,0.0098370501527531,0.0006945419498458989,-0.015575868130593789,-0.00553419039419316
PTN,0.0008062794222659795,0.02166227490023525,-0.07081644193632994,0.012394377871626392,0.010900383347765915,-0.059409367422945995,-0.02512930672137984,-0.05532976965388485
CD274,-0.007131034702027337,-0.03230678816498525,-0.02231998694118804,0.02440951088810858,-0.023009943426728185,-0.03372398384211781,0.04576113434121996,0.1508936497767921
FGF10,,,,,0.016003614830817695,,,
