,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.013421904518709615,,,,,,,,,,,,0.004063583456327523,,,0.018731946908566565,
BMP1,0.02553826751753597,-0.04371866291766309,0.13058377081765837,0.014959852677815598,0.02158674210504438,-0.006497673106347521,0.01353334839718095,0.04538712727439044,0.19352325604545287,0.0051427414370432065,-0.015238075385120405,0.014434473258335757,-0.04296556763792783,-0.011047498868391879,0.06389907279820659,-0.04004353772919343,0.1486685824494672,0.010064905875912593,0.059539278953374464,0.08892044472335668,0.05909303260387112,0.06475332116129212,-0.0936637527017808,0.19611091742279452,0.06320162712089478
NDP,0.01765036186317129,-0.08733553908416401,0.019055634445859476,-0.011456616721317927,0.04392270637525588,0.02628809101059576,-0.005136199109084657,0.015974857581828192,0.08082716867950683,0.004207323905753157,-0.0035951389266850034,-0.05152561377679189,0.024892691849176377,-0.008623977838926844,0.007084100309990878,-0.01803484040184269,0.06705036177680684,0.02882709335940557,0.024723004154981534,0.08084884249343603,0.09498635914179045,-0.061812692524161175,-0.035029646961830786,0.03439561422341266,-0.025863127778277373
TNFSF18,0.0006907237500163795,0.03960205229212498,0.05891567213984076,-0.006082565735630427,,,,-0.009712732764855814,0.057656745731590665,0.027831000099072745,,,,,0.04038475496529074,,0.12607916858026427,,,,-0.040859992722978536,,-0.01658751123728382,0.10775430915865414,0.06676693994301931
IL36G,,,,,,,,,,,,,,0.011171840890861592,,,,,,,,,,,
RTN4,-0.07663382284570636,0.09494797683291123,0.040439849648302245,0.015859050431348228,0.02536763092598753,0.03855453012821706,0.005925638663145063,-0.018531180216071558,-0.25395796336499254,-0.08922364607836748,0.02892119170323558,0.09210841165506038,-0.01876589342847279,-0.05014708882471349,-0.08624814918092676,-0.016345963626306633,-0.0022203053786711575,-0.09168585713328523,-0.0019014284406904801,-0.09231994886506244,-0.10752314845034526,-0.018482630970551035,0.03343280226343998,-0.013556414710846516,-0.10138646454725948
HEBP1,0.010612378654189016,-0.050978920266855465,0.03937303569680767,0.03234310858591797,0.013042639028077986,-0.055834575873153464,0.0024089257600951744,0.02756751084029369,0.07480353514808713,0.0463077888656777,0.057186804654228617,0.0256649264994098,-0.07877351709754438,0.05139421064807271,0.01807561835201156,-0.017025531072660714,-0.0330081910841372,0.008316561029644613,0.11074482384306891,0.03263776514435396,0.04076759177392827,0.013409886811444428,0.05955783303479618,0.06938859333027628,-0.012353098580962368
WNT7B,-0.034130483362768735,0.03008726313718454,0.02746645525920514,-0.03304911104152173,0.027025162314502055,-0.006189845926370436,-0.059828267652506234,0.016294710315287213,-0.08674143634591207,0.010580821266457924,-0.014651218021719361,,-0.031662059684142256,0.04304244873399079,0.06491501968925477,0.02463179014413287,,0.04693358711332527,-0.021702058377583926,-0.0011414940355660467,-0.03343158257687435,-0.025055762476790446,-0.04194931674752083,0.04660753389867485,0.003242102729542099
PTMA,-0.010830321831668509,0.16201572411682377,-0.017669770773440435,0.037601207144814894,0.05743425034839013,0.03539866350600215,0.06210407664516255,0.06225649807953504,-0.06817327490718558,-0.06473571510891175,0.003241869732029043,-0.03548782358456953,0.05263273110316173,0.025285662551931903,-0.037786037956332535,-0.07076493629322357,0.0371526864490946,-0.09900969130253211,-0.0821338304106152,-0.03238551551502893,-0.07906549689077136,0.05061102883413524,0.057197674516885164,0.0783528332494972,0.12071158441717927
FASLG,-0.03413049301136896,,,,,,,,,,,,,,,,,,,,,,,0.14112751408829047,
CEACAM1,-0.003051279468983199,,0.003081390912392591,-0.037693505739980634,,0.03387923916771907,0.10470138466874401,,0.07689195728226854,0.02522470267847845,,,,,,0.0004898560006009472,-0.01236986222494264,-0.04204181712319655,-0.001966025237116443,0.03163914423752608,0.08685991950086694,0.04785143507492481,,0.06616725591465293,
PDAP1,-0.0036166418136091257,-0.06910606642104472,0.010772895487876131,0.031535383527095805,-0.015941672193208047,0.0631942296005157,0.03179223720211694,-0.005602249566720725,0.17190505000336181,-0.014403736099780544,0.026852611904130092,0.09088541399844254,0.12303317945695313,0.06401813137118494,0.05278189572795094,-0.11923842905293354,0.02317380974880399,0.07836906637949048,0.04515937605087569,-0.03583984095650003,0.030527251659865386,0.022285105588954485,-0.026334152700147627,-0.009916546996211294,0.006601730092253996
QDPR,0.056332757137168024,-0.06542384667208076,-0.07843153304594126,0.007587008280426112,0.0425784269480084,-0.016788627373350105,-0.09178879997348546,-0.001966204616208846,-0.21204944895379765,-0.07911124445424449,-0.026552143809977505,0.0015026293684172352,0.003660516157615021,-0.040757630103713464,-0.03637967728426473,0.02144632901927527,0.07863031012375028,-0.12820663351755043,0.03014949481462537,0.006371797213515995,-0.12471941392328494,-0.0775740529112879,0.1687817256607141,0.03917079633394888,-0.14758979798918773
POMC,0.017777203224021085,0.003800366107107501,0.06781129587513685,-0.024723238757592567,,0.02307477971848825,0.06591338085228271,0.021467529081176405,0.003885299160393187,-0.02806616514232179,0.05573871335352284,0.03046556578657599,0.12806745487964225,0.004055321203480961,0.06835207209217699,-0.010509376992108802,0.03571093240710542,-0.0130524606225667,0.11622826393129747,0.04723845148585548,0.07173420064592417,-0.04221909071394062,,0.09854184803753326,-0.05084396265470026
CCL18,,-0.01449616778386155,-0.002474143508019392,,,,,,,,,0.007052869866448181,0.06086188366148176,,,-0.01302417137317643,,0.12593795592267812,0.037675845363616386,0.02581445437225506,,-0.014793939489485798,,,
CCL17,,,,,,0.021218448664061102,,,,0.021205076301795755,0.0441250798830733,,,-0.029696723590869015,,,,,0.16336572507745015,0.02766773994876557,0.04749658605982904,,,0.04735875981392339,
VEGFD,,0.07447845707731009,0.04479545262729167,0.031840847997233405,,0.018395237725143496,0.016667945588194774,,0.04342699637021858,-0.038072952379563166,-0.013301582214420888,0.012171324147369066,0.04026059281151336,0.009872393948566479,,0.040578369734960686,-0.03301931149591326,,,0.00011547087844165608,0.08891676617439248,,,,
TNFSF13,,,0.020608079698889514,,,0.030722794524221317,,-0.023926769331508124,,,,,,,,,,,0.05585465966777545,0.1144810577600298,0.036014025092483005,-0.005055783279892218,,0.07769697878338441,-0.002800630171201335
WNT5A,0.02556611738707233,0.07415132160664202,0.03688018823372269,-0.020529142664238987,0.04418172884808261,0.023801447407657876,-0.04592657549371894,0.08696857528193047,0.1656665476044389,-0.01748542060228015,-0.0025161155594158272,-0.0729506353746569,0.03898817359549291,0.09262035596362557,0.08499003345762382,-0.012443202452480314,-0.043303788476320576,0.06905389757404506,0.09228896630006136,0.02066313729702003,0.049228605651680725,0.0550105525367528,-0.006931319927207188,0.14700056600623684,0.11215182549374551
CXCL8,,0.17347557666085572,0.01147340212441635,0.08100958169887364,-0.05986855432853379,0.05569602076447248,0.17681248445402717,-0.03403427750401538,0.06385010807324998,-0.03720639347186313,0.07807419030664647,0.04391225720893699,0.06546491215668837,0.08027827085563181,,0.11931925805305386,-0.010663826876577428,-0.06851657226106342,-0.021101475539851717,-0.02952847560318085,0.019516459847515526,0.09751572499826239,-0.05496730744868801,-0.05239090742634205,0.0982948467532885
GRN,-0.05204272469841896,0.05463502548607598,0.14567969341841802,0.04232681083804995,0.019290027315694073,-0.013151628394351654,0.0028620040342365164,0.0424398673998978,0.2388779427725448,-0.011544187787582682,0.008896077022206246,-0.018506339615770893,-0.010573685869824538,0.09742524157993272,-0.00424686443760945,0.0380534847615565,0.10504407273719815,0.11980785364089058,0.10893664924640588,0.038363441870034244,0.043532038915788454,-0.020858262247085497,0.01466801639971646,0.1111155097323285,0.023268841428664422
MIA,0.022272407833488727,-0.034769130061962146,-0.0006963661939098606,-0.009542258354149806,0.03100986640496389,0.04562826709246241,0.09963609608224118,0.0161819709312044,0.08684200362919231,0.015397410474281949,-0.015127748481772948,,0.11824020149615133,-0.035876624986309266,0.06293202238016658,-0.041119283652191405,0.06555378878978352,-0.028349584244949218,0.04287396049610229,0.14871488946388614,0.06749812035409997,-0.04319439806718378,,0.06586899446594466,0.05452378028907136
COL4A4,-0.016452162238548507,-0.06965315800424797,-0.016238216953279812,-0.04879412081293281,-0.015102251679344618,0.0206224638439905,-0.07581497892932,-0.022765263924310823,-0.032930175825460914,-0.02892489549465897,-0.00238724292435024,,,0.04274523076963339,,,-0.027931824908182547,0.010794911186483062,-0.006021425388523532,-0.013405590287912175,-0.013756983213468788,-0.014578101216788656,,0.060113955840565586,-0.012212794229505134
TAC1,0.02053933524540597,0.04265813972702087,-0.010406231803512212,-0.04840924613009775,0.1187587455733373,0.04937037072156838,0.004183985632217747,-0.01595575412683253,-0.151477873938499,-0.07109616213426902,-0.0361291005480468,0.03264612514669993,,-0.03627098688694173,,,,,,,,-0.06469787986753482,-0.04759447021188189,0.04558013683520157,-0.025621172100249834
RARRES2,0.0096414387105701,-0.010623939522710537,-0.06163631421242927,0.004538761330680751,-0.06821687736547703,0.07810775499362063,0.005229600467083128,0.017802666091181182,0.22082380887406214,-0.02763406806662602,-0.006125453992474958,0.006723409389717081,0.12869780702894254,0.02255373882021848,0.019940451026087744,0.018801521919486936,-0.07006059926868201,0.03184564464296059,0.07339291827447178,0.03529689136289905,-0.0058278144627406095,0.03175523624992191,-0.053095189874126106,-0.0219161852836043,0.10553034880736346
FGF7,0.03922885222605342,0.01165641641557105,,0.05528267743993249,-0.02397029400267216,0.042994009580846496,-0.02552893932441484,0.036004196269263794,0.08513557903921824,0.0012504644342029648,-0.014326902584006228,-0.007613038193818574,0.11101572437628901,0.01902008694801028,0.03576942040356976,0.03503876409126902,0.05638197492537199,0.0836151260417402,0.043017725051680805,0.02867598122445661,-0.000836805022263803,0.022800115909845903,0.0014692096839649517,0.04911155549073347,0.04872437954365792
EFNA2,,,,,,,,,,,,,,,,,,,,0.013286834502006104,,,,,
HBEGF,0.043315025859443294,0.0383349627184201,0.08954547494880298,0.09170241614776758,0.03198647198919967,0.06097341111143581,0.10015857505905687,0.03616680153651412,0.10805628356901048,0.09968016682441538,0.03840882905551816,0.05323668418337038,0.11819613960796922,0.007204097540814477,0.16303385391926795,0.06321162178802112,0.0798398045378826,0.03570453794106775,0.014370214946408211,0.0765990111292707,0.007864515288807165,-0.018118042151456418,0.09018174483559094,0.04028775952008715,0.16321329767640103
CSF3,,0.12659897038357742,,,-0.03928772819249285,0.08253833161750412,0.04442544866928407,,-0.045193241035876755,,,,0.11663562952974528,,,,,,0.03423971116748063,-0.020235906107478194,,-0.03741205250274839,-0.037702900122329346,0.029819513330334193,0.045229913963683546
PI3,,0.089656653737863,-0.03690148511412793,,-0.03661815175378978,0.025637764814185216,0.0877203795136288,,0.007412241723367204,,,,,,,-0.07562711869943081,,,-0.016042318533256175,-0.030383270080428116,0.0353158106977989,0.028856099055453627,,-0.13726676423325448,0.035334837505056484
PCSK1N,0.05853660024591618,-0.05077691316278117,-0.08504942926101759,0.047620250403487614,0.05912485802829274,-0.03793021544482153,-0.03690009883829603,0.0077108761267649885,-0.04579505019832861,0.041699464491346004,-0.0028640878509312725,0.003442906292535662,0.022185705444281268,-0.07648266059817366,0.007115180474696951,0.02144511051955022,0.10580523634723359,0.05907089372890042,0.014368577678817676,-0.03522199637755071,0.05960263080978884,0.017348528308101817,-0.07966993362522927,-0.05208570063594926,-0.07278378159615731
NTS,,,,,,,0.07648697839543628,-0.02779121479745107,0.026241887191779684,0.05553693850211746,-0.003845881042026306,-0.024648747648424715,,,,,,,0.013833956484452821,-0.018355080429721202,,-0.0016697858202972635,,0.09230255056791149,
SFRP1,-0.03896025291454166,0.013064458801594118,-0.00498065266234377,0.03132911606031063,,-0.03295278690765887,-0.03268991812086431,0.0035505452113194225,0.06675518258949703,0.016835729246450413,-0.0181341009474835,-0.051175119902294855,-9.45363584595461e-05,0.07862717273734873,0.11164535013553584,0.01951584582586754,0.06379686796850054,-0.007019919154389258,0.12078369168966037,-0.009281195418783682,0.011531516489297455,-0.04223900624760934,0.08096516647276511,0.13689022375095264,-0.037315874712276195
CXCL13,,,,-0.05753771191082295,-0.02852753930145039,,-0.04112770539092669,,,,,,0.065847924743139,,,,,,0.1429144113872809,0.023460834599143596,,0.03432345171550345,,,0.08160320314217638
MICA,0.008483346543191678,-0.03590737406410124,0.036091250164559587,-0.005697658967358474,0.03723717898612381,0.028448134495262345,0.11225576089701712,-0.02511528245272604,0.15030696425728238,0.008704768116995557,-0.04486211701929541,-0.010128907586093583,0.09648757588484082,-0.00265727727037731,0.01924603401056055,-0.009243600003090038,0.07723412236056047,0.08821524164626245,0.06328152032312732,0.0710160021767913,0.11691977248979794,-0.01775321868727766,0.029969349902612578,0.16372897602706515,0.05926340224635343
