,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
APLN,0.00944280262646003,-0.014861470043078175,-0.024894653586052657,0.043793303148681954,-0.008045989897333678,-0.022401269058680444,0.07229526577648426,0.1164999710296215,-0.018838536941354993,0.04914450925812216,0.07094762683570636,0.012380361738086808,0.00954401179359412,-0.1428405571293263,0.04030648157704796,0.06619519574884536,0.022512394965120856,0.014010790037266766,0.02566136175424555,0.093535220749952,-0.08635921931750098
SHANK2,-0.018391126855022033,0.011799573313171047,-0.047740285229852526,-0.007564752484417488,0.002382336388679587,-0.059990717199013305,0.004095388355756055,-0.05562065430693264,0.0531529178718504,0.019873727153623746,-0.023365607092024645,,0.014994245556336355,,,0.06928059548013277,0.05210434869971922,0.026333580632578794,0.02128497804768615,0.06605996647968027,-0.030921749788406012
LTF,,0.08823615951168588,0.05619321028581893,,0.05766339998482019,-0.015234802679661043,-0.025605078677202013,0.12701225719477421,0.019978402772535465,0.027803115504303713,0.09858611134139035,-0.08612135015464462,0.007740486325353772,-0.029329197706986863,-0.02123787479126934,-0.009120726888605688,0.006604057606506243,-0.04475218237394567,0.07217190248594524,0.01558045691084886,-0.05069952354970471
PYY,,,,,,,,,-0.016356762338437705,,0.05659832629301064,,,,,0.0007618202816370771,0.008692075503867339,,,,0.006679957729455301
PENK,0.004680032663494112,-0.01749861687131568,0.02973349685808148,-0.0107434559498159,0.014334067775741508,-0.029328370091670785,0.003136912412906082,-0.05189090194670207,0.10299702846371007,-0.017666504979575347,-0.04578506409614665,-0.06360935392307746,,,,,,-0.026305780618335342,-0.026903773089680744,-0.06547731414930726,-0.023551817540596362
CTF1,0.040186190759055745,0.026671584821971663,0.005744579253593583,0.007500273226512278,-0.021106090841474186,-0.007131325073402868,-0.001464662898154486,0.08680520655662972,-0.02284850930893589,-0.06279251859696373,0.10619063821768211,0.032775265147865426,0.032466971611886795,0.0829309329273402,0.016671316328294376,-0.009942132027747007,0.12037911853474084,0.06874772174886312,0.01048179416908727,-0.00581568392187896,0.057876695647221595
COL3A1,-0.008864380018701646,-0.03292100260769692,0.04704247382566825,-0.01556295213853545,-0.06720701083276101,-0.004169888829459372,0.024192511269219754,0.13670900983241788,-0.01671728774926685,0.03224848087090689,0.03442973153236999,0.12329736314437215,0.08059867274590402,-0.052181599627459045,-0.10892387165828164,-0.057449524309128384,-0.06509359972608633,-0.02540108116769381,0.04518267681437584,0.09381933949910888,-0.012222098731724668
S100A10,-0.11454248835528556,-0.035350916644912904,-0.021323254118679757,-0.018088557811841297,0.02771687539872429,0.0066622212758382995,-0.02408350435437348,0.14458309247453957,-0.07483046050105656,0.01752772627510654,0.06586693615972732,-0.04838125239871378,-0.17094077507945996,-0.06104850978329154,-0.03244636728343705,-0.03665943621876991,-0.026096097083373706,0.009984071390138795,0.04075821738914694,-0.12648993647683052,-0.1021492167467144
FGF13,-0.042083338098485135,-0.0010124497440521067,0.02210410501192394,0.07517480001183609,-0.023638584868102167,0.0015626105351547387,-0.03514365865398387,-0.0916834212855871,0.038104600506198696,0.016290063380004917,-0.06702874708310086,0.10060519725237545,,,,-0.004568225302339049,0.07598277210049478,-0.031748978259354424,-0.019204817519938116,0.10095289276246679,0.04571418432196611
SEMA4A,0.09402465977693761,0.010929179112936116,0.020989016168133028,-0.0057885910165606635,0.028898304257094862,0.033085033754513805,-0.05326879979145533,-0.11575379910550096,0.0037354560356576256,0.046799633569628386,-0.023408884304502026,-0.021377731022261617,-0.054782721441053915,0.04639970555869711,0.01107850513437059,0.00023881537464467552,0.03703682522096424,0.029232059027446307,0.009236412676883882,0.06750197082855099,-0.038708093704190115
EFNA4,0.05038302715498446,0.020346655868981652,-0.05416541469685929,0.07157271343695366,-0.03816759146305904,0.05140870050031114,0.04691396703761954,0.0669067164862779,-0.010415980194041942,0.05435723754308987,0.015431480009979985,0.04880939374846341,0.11012021083394344,0.10744991885357846,-0.016251736429673955,0.030261080214755254,0.04914758267043599,-0.036544691553578486,0.06445996806393647,0.05779624456797271,0.056596477221427834
HSPA8,0.060430179023967995,0.06772308204290874,0.07896727666221921,0.007625937948949318,0.025995144881248204,0.020837708114367824,-0.01679500566829338,0.005246296225947842,0.05320778553018245,-0.029689536524512415,-0.036317629375552926,0.1167550651112663,0.10069237353151507,0.022535843954458932,0.06260455151444784,0.016858837997728623,0.08818646275044055,0.08382270665516024,0.008833399051547276,-0.0006959446247433647,-0.043602655533923
NPB,0.0059654964385877805,-0.030797506964329577,-0.018545200716779394,-0.03837713502291936,-0.024594124662101976,,-0.009857540762344965,,-0.03236710611360574,-0.015821624120052242,0.0174456334980705,-0.0004342864114602019,0.009370782303703393,0.009090511720763137,0.07601581498383679,0.03720951981832762,0.04540360456154216,-0.07000428351025634,0.04517877783617983,-0.061583203187653826,0.05253623348233015
ULBP1,,-0.038399133964315914,-0.020108468546851655,0.009964910394563006,-0.020761800984668795,-0.016848840508249353,-0.02216023986536586,-0.006215704988169085,-0.02457225234393937,,0.0077094956530742685,,-0.02223485848105897,-0.05408449679742713,,0.0333474224167881,-0.031164776389705922,,-0.0027055278347281617,,-0.0008085659338424794
SEMA3E,0.009964100459081754,0.10410744262850026,-0.016049423385507477,-0.01927166457036835,-0.031009310884168802,0.03351097700069204,0.06925942003442782,-0.028316672369499585,-0.0030349274434847665,0.03557592032956883,-0.038256458437778584,0.03638522321385473,0.16944026792175465,-0.02697142234788729,-0.030326408283578153,0.0101444987118391,0.015257252900567266,-0.022865985921387583,0.04604872288192675,0.006312488182718917,-0.01713631469815808
FGF3,,,,,,,,,,,,,,,,0.061382904714566415,0.007002260277765103,,0.021857503642529752,,
ADAM9,-0.003626520104083876,0.018598717309606216,-0.013421511889408468,0.03769418113916882,-0.0017756152513283693,-0.05830244737949383,0.016268279679552102,0.1296637547828404,0.004282686356982714,-0.04306765114623113,0.0835289359657015,0.0663251551715645,-0.03807855683283147,-0.021032286009877346,-0.04772472973491496,-0.0697004503549906,-0.03721766980989757,-0.022506918993816502,-0.012411437698675316,-0.09896326578828199,0.029675675612349003
ASIP,-0.0674398492433831,-0.016306418373005727,,,0.006340342099247656,0.08678102080030173,,,-0.0015557782553738703,0.01582538950085831,0.11105024214178177,0.08819101572968184,0.01429344600720515,0.02724641473894602,0.04829889989935772,-0.0038126222315534044,0.05124598282771826,-0.008471535263770789,-0.01687778111321969,0.10182622006867983,0.05638490561222242
IBSP,,0.2038063465997862,0.010137265892648569,,-0.07655531199381012,-0.03257692264384964,0.033185437899695615,0.051832868874656886,,,0.007895147978751888,0.017064330813409495,0.04716288848167011,-0.15474642199954966,-0.03501480146494798,-0.011724802558672314,-0.0299440236932941,0.006939461632244921,0.008438013764527318,,-0.04824001923859126
MMP12,,,-0.01883586050737483,,,,,,,,,,,,,,,,0.021468586695674297,,
FAT4,0.055026385668784164,-0.043046638158860485,0.051757453477283666,0.00026095327974235853,-0.013815455158525532,-0.00443958228734145,-0.03578081734494436,0.08411930486942676,0.0411160413993742,0.012228644959601536,0.0880004232951914,0.03360008653352222,0.09242776697728644,0.017973332546325133,-0.02506655513614957,0.011103977698701585,0.039195718759598284,-0.02884162347557481,0.04829513699531937,0.0778911393739059,0.038515894022341644
MDK,-0.021245555566922408,-0.0029343990160618466,0.04991124893924838,0.06855172241839229,0.02054872669848259,-0.02058464488576876,0.08705630724502397,0.1490127939103715,-0.054704642517254605,0.06400216476782797,0.0995969749851755,0.025253289225659524,0.15994590307712778,-0.0032726298525816346,-0.039783844624483804,0.041923769109746115,0.04295752257100735,-0.03238732552700933,-0.028422905260039592,0.008633210655884271,0.061290094215765596
BMP5,,,,,0.04462485652990136,,,,,,,0.05312855651074928,,,,0.030790956710390376,0.010348556917663742,,0.04596129953429255,,0.008108705903433556
CAMP,,,,0.006148942295644139,0.0073216750326813495,-0.02605015785781379,,,,,,,,,,0.041646567044485445,0.014752813870412121,,-0.02605546127325611,,-0.02572973806514956
HSPA1A,-0.017503510995307794,-0.08320765732049737,-0.03655382574388498,-0.012173939430114748,-0.06550848881970994,-0.017983236028609833,-0.05391654037691117,0.09973448641756455,-0.04294032681395909,0.012340644160476094,-0.1048237316215648,0.0234763610051753,-0.15547564829417937,-0.013512301291798812,-0.06539731630546526,-0.028151961079449193,-0.01293558067706781,0.03767835587238568,-0.04450556475949557,-0.03292840354079683,-0.0254956125086391
SOST,,-0.02860649541278885,0.01910089745397628,,,,,,,,0.01009229583203858,,,0.010334865681198506,,,,,,,
SEMA3F,0.012364116142922037,0.03294745834402878,0.023778061776917245,0.03634195544344183,-0.020472632294643713,0.009447896848231588,0.004439561761685824,0.11942628934904614,0.02554348690728126,-0.026413798379851975,-0.01394989167728408,0.04750840773447599,0.12478071394010956,-0.014238222040150253,-0.07280516620541633,0.08720607926744554,0.024391297937562634,-0.00721879039445885,0.03625176621240264,,0.002014512666148643
ARF6,-0.011090764608501606,0.011554070725390476,0.014235955269907608,0.05625828533127854,-0.0206142085541654,0.0371741907250588,0.03376824947793978,0.03708120486757182,0.01523923931983525,-0.007020460411721931,0.02477268024725808,0.12467171155193486,0.05401617931021667,0.0904716816135932,0.0202380555405256,0.03520365882112588,0.028502981774166953,-0.03860836692914579,-0.005200764379935614,-0.09528998922085506,-0.03835503340005915
IL6,-0.03725566609874854,0.03311878161462301,0.053341242112253454,-0.03866160508536604,0.013537539443751325,-0.02409877792717469,-0.023561377300987306,0.08056602729750287,-0.013503327595189005,,0.0500348880406762,0.13914165207500429,-0.009557663256853975,-0.03562146117264299,,0.06530190271970991,0.014816326717542494,,-0.024579983115424437,0.032546333779266565,0.0631990521076012
CALM1,0.03136993840227679,0.0645868320860994,0.02739860157891272,-0.0420529338365841,0.03515647667652352,-0.03142410684225281,-0.05248268552650536,-0.12208947834180843,0.007299387491494657,-0.012714395014187188,-0.07714230092537355,-0.05901319864044378,-0.015141179484630783,-0.008077407824025535,-0.11144635502886129,-0.021988961398758666,0.05389139044787131,-0.00521240437021804,-0.01957512614860632,0.11643704798268895,-0.0042498053215576925
VIP,,0.070978566397996,-0.06016837839017791,-0.004955300307380749,0.013000063352985303,-0.008334493197051809,0.02817304308585912,-0.06376559753638128,-0.01642228104809006,0.021980310140247764,-0.05377571763464422,0.005530774305881098,,,,,,,,-0.006858745459037036,0.019835459861358158
NMB,0.024507072851326445,0.0712551494588269,0.00447953393175869,0.11447705986051092,-0.001670519614485936,-0.02523348870933766,0.023081450742361703,0.12644719069315458,0.02750894737103471,-0.003073277917841518,0.1170819265470433,0.015500706021986223,0.04960661826922654,-0.06215915147840821,-0.014545479888134144,-0.007970592074621554,0.057137987382092206,0.04014352321140456,-0.00861653088119806,0.004898707202539427,-0.05374648575392507
CCL26,0.0299280491011975,-0.03505636930147039,0.02758924564607464,0.015363872421321536,0.019598857665887363,-0.028678633915640513,-0.015898984763499796,-0.00995188620739752,0.007807934179695613,,0.03606000161475276,-0.044004996265889725,0.2027775902291944,-0.15206754813902743,-0.011206757215863344,-0.06114104319796027,-0.007099895225027257,0.013279382837430425,-0.001061702269038326,,0.03092446740718415
FBLN1,0.03672731021616904,0.007644762214586603,0.04467599517227286,0.027896782189607804,-0.04985510492104172,0.017590326248990755,-0.009034300399263184,0.03768035231807813,-0.012185947942220988,-0.0014939531378079204,-0.044536538605229235,0.05892443847493885,0.06767675370947285,-0.0015406456756124826,-0.08891014201657431,-0.00996232907421153,0.011156741408318528,-0.06595549845988842,0.008189972587610601,-0.07892524954155014,0.06283254579881611
SAA1,-0.031042790205385366,-0.03707346480163669,-0.016546967503976412,,-0.101594777072756,-0.026675897533053137,,0.06706337419024408,-0.007572309303744955,-0.020202753899781607,,-0.040055481570954656,-0.0717193113572944,-0.04005282397097979,-0.004428287922450888,-0.025998559960040697,-0.08089258935166638,0.009284134633302387,0.05472671946544462,,0.049787959074322936
MICB,-0.027231638384426472,-0.005610997605952564,-0.026833196878313134,0.031473193210550414,-0.03266673923604246,-0.008325401408249309,0.0575845669526303,0.042071619761652385,-0.025052915310185216,-0.023400809369706517,0.01772089497929379,0.03714456113451782,0.03959017802645711,-0.05947373286329575,0.03332271769579068,0.002301597772419591,-0.03000308648417393,-0.005077009181794735,0.019235606249661023,,0.08167771780255455
MMP13,,,0.039960420254800344,,,,0.033646645263044866,,,,-0.033958648289075626,-0.053037905149024664,,0.031476364807150416,-0.04442413424968549,,,,,,0.06533890984675494
F13A1,-0.02040845676010632,0.004193915657397295,0.022765654385536703,-0.014840335085375177,-0.05725974960877444,-0.012240183795605047,0.06511205182159376,0.033167080224662526,-0.008960627809967583,0.01680771698749971,0.08031013657143828,-0.02191692193168878,0.013573348447475342,,0.01141910749857023,-0.010092596806194879,-0.03667506274601411,0.030977208654007743,0.04095267037268923,,-0.04205068660721991
CXCL11,0.02823826321579495,0.00953998716653356,0.05246233242990115,0.019881507867182575,0.025611248281712427,0.035587132899084856,-0.023561378953319424,0.0817347656219555,-0.01149320887297902,-0.025792085441991026,0.005108916631374986,,-0.043829587938584214,0.09697413838254244,,,,,,,0.02719215265783279
COL5A2,0.02877747703540498,0.015794276996675776,-0.00023579728125983892,0.03460243170121545,-0.028560380572009332,0.043419446825538825,0.04570966859853567,0.12291192873897447,0.038301866463189595,0.031315490789469776,0.07282936098127674,0.01999237445741233,-0.06806451517614918,0.002434767942508679,-0.06783640086791488,0.031232027600356472,0.009274578587056794,-0.04056115721251086,0.04927075201963887,0.07351631680737995,0.023351979272143216
EFNA5,0.0067616775639396665,0.012180369336036383,-0.0088077003896163,0.015704971040907897,-0.0020490122731284394,0.023649982437082186,0.007285361998419658,-0.02276120761976904,-0.0038131786774238782,0.021307501426606472,-0.02761939653434865,-0.010358263740326978,-0.05098762973195089,-0.010733141981259544,0.028089621223636795,0.012631252605205907,-0.026095179717550605,-0.02885415844799705,0.03887094685301127,0.00860725284977688,0.07822805278992948
AREG,,-0.02231519332308488,-0.04043651028468882,0.014084299003512445,-0.06215794989239641,-0.06266835553952685,,-0.0589083739469743,-0.022450436752191688,,,,,,,0.08214112276197683,0.04240797102190472,0.04028490031086352,-0.001691826155981828,0.04603309607673478,0.09614082413893253
EDIL3,-0.1352990457102313,0.016218495387094932,0.035031504819404986,-0.019751061610241358,-0.01828397570480487,0.04119977046646555,-0.02531757137897461,-0.13049965707548403,0.020124976252341536,0.01173722377287337,-0.020254364921403877,-0.03459895035372332,0.05292576719463366,-0.024117503682338635,0.00608087153342053,0.05090497638020382,-0.08506054957038828,0.00735918939421009,-0.009296752680119634,0.022735728986185384,0.0368465173259637
CD86,-0.038615918199487884,0.002214996285569549,-0.006557779015501011,0.008512976431348351,-0.04430009115320317,0.020420988151658763,0.009577352827576966,0.033683695199432484,-0.04168973712492084,0.017385579095285066,0.03927778508999103,0.08825525931630472,-0.0976484193143099,0.0446481370409397,-0.021546528325739167,0.009481420110729123,0.04827274202538348,0.010825308125872504,0.011795877446804291,0.02546048885614866,0.009648263885928772
AHSG,,,,,,-0.028170384581929216,,,,,,-0.02554137188235572,-0.041784618526449886,,,,-0.030818031338980145,,,,
WNT9B,,-0.030531211635189494,,,-0.030820860579824628,,,,0.03508635433472688,-0.026104622748542305,,,,,,,,,,,
HRAS,0.07010198708244283,0.06941741609120433,0.029189133367542516,-0.00237639625209291,0.0555492352302419,-0.034310852116290265,-0.012461493388101612,-0.03721145431522341,-0.011941872709015458,-0.04852099333827606,-0.0007717712267318616,0.07883829815501808,0.027346316627827112,0.01785608402260388,0.04451702489998155,-0.08412068634473838,-0.04298978946450546,0.02476616037537301,-0.05847806706355327,-0.005030490253125476,0.05713029289977035
C1QTNF5,0.08073954690401314,,,,,,,,,,,,0.02232184741221738,0.026542139916449183,-0.028411665371999257,-0.029533312454728382,0.037690361480546386,-0.002341839510424818,0.017680693302140917,0.002314599017691213,0.046456395499056446
RLN1,-0.028292993533459553,,0.10400096948874443,,,,,-0.0349314127356115,,0.03401182534335817,,,-0.04315722429651482,,,0.0029041591271880777,0.13730152454362918,-0.030756749481227547,,,-0.018509303065088592
COL4A1,0.02625977321178012,0.0804405549432511,0.05555786103824434,0.017849511678946123,-0.03093134637020633,0.03136281334804829,0.060087027894909745,0.15260446035833677,0.0051866504706585236,-0.012708713550581065,0.03334041023171071,0.012333880938455955,0.012127126407942442,-0.11650619697721196,-0.13799955610947554,-0.021692924077072358,0.0032280412365687265,-0.005804780995131934,0.015264985180794239,0.004793485849384123,-0.05307403185956431
CCL3,-0.04119145419849036,0.024887047843066015,0.06507488067245065,0.03605111217316323,0.010604053877522404,-0.060153479845523744,-0.011065626677669695,0.035604642213441194,-0.0311312403734791,0.034134201197250365,0.08952356447278578,0.08355010773798614,-0.08857639263387311,0.06814826800310562,-0.005018368846865459,-0.03862629210651226,-0.03119198241415017,0.04525644269630373,-0.038732525404399636,-0.014758806963721805,0.10772440773057393
BGN,0.043754417481981014,-0.0030544462565523975,0.05316690082402024,-0.05466357325819599,-0.02375722245644089,0.04800180819395043,0.07969429005826893,0.06727240722216382,0.03279033307398774,-0.0004967037000307634,0.03333715271215083,0.041287690114425526,0.051691776349873146,-0.07745863653753587,-0.07100626735276527,-0.01630495357172296,-0.05634422821621945,-0.040089902912386594,-0.006996045213959994,-0.0117138117386223,-0.044195562627203165
RETN,,,0.041664984437800166,-0.03883542850460636,0.01055099219599665,0.028418950637508864,,,,0.06873551874230231,,0.0018910992054315295,-0.02281458993057354,0.00362282992021494,,-0.0033800774197974234,0.010345890524699029,,0.01847429888139599,,0.018482276253273935
S100A9,-0.03574648640960899,0.007874083485396388,-0.02568460203974361,-0.06031346789252474,-0.026719248821790154,-0.04982583662691728,-0.03332980150283964,0.08090641632451392,0.02165810910413245,-0.005539506876640995,0.03731337036554462,0.053102731646782114,-0.0015379764799531995,0.05325900303633621,-0.07331242109245474,-0.020901686163836537,-0.04772869515692397,-0.0528236039899575,-0.008341647357790062,-0.0443766795729521,-0.07473264175104286
HCRT,0.12300422369602665,-0.004344053732379639,,-0.015260652361945322,0.05008369927020647,-0.023226961156058195,0.07819172753087171,0.0332511871500187,-0.028631390795511445,0.08796259252343168,0.049315370756186534,0.10375111548923421,0.09106331808389409,-0.054376738037994296,0.05236113625494216,-0.04720323142214175,0.005164917653266149,-0.004216557763820154,-0.011513466576615764,-0.044711705281566254,-0.028738733919147122
FADD,0.0015879889076943455,0.08319717300828236,-0.020342359525742093,0.01481172503154714,-0.025931018939386086,0.04634927142444998,0.0312396463737076,0.1256939190795205,0.026776651028623078,-0.025012906647095906,0.04977710568544818,-0.00393719332412724,0.00149344246811476,0.04303556697506376,0.018692522019359205,-0.05845413432064709,0.01597202457187307,-0.04035844486276833,0.02276502045149486,0.010072169205237739,0.03297881978150492
ACTR2,-0.016566191313479528,0.012653037052317646,-0.021365085331317316,-0.045563676974818425,-0.012123004076251397,0.0361049913769797,0.04136073665810386,0.03285742294372886,0.06009740167975508,-0.005879725155455497,-0.010194754953210632,-0.008135471527522633,-0.0034460214944680833,-0.01393641603892525,-0.0829119096911668,-0.023738590249929283,0.03205807180469656,-0.05155899848940875,0.05343404125983414,-0.15694960684506457,-0.06727391573398663
BMP2,0.03862898801787491,0.028703635758097285,0.001982086514950449,-0.046041900725259446,0.00766509583561932,0.05117442730120969,0.058829214072469424,0.06275211043617958,0.0053733153694840545,0.03607355199724474,0.04740167240732354,0.09805036311680765,-0.03906742002648122,-0.0012107313666404559,-0.023886571182945415,-0.024225228346592406,0.005288076002367995,0.003114020298432215,0.007259272644155857,0.05082059074558396,-0.015598109613508545
PDYN,,-0.006794813021414374,0.011781864164404285,-0.08229018716093932,0.02795368673546616,0.0037960148063945955,-0.0498709312492149,-0.10485274371800464,0.006869492063708507,-0.01900172924775247,-0.0655248542572861,,,,,-0.008386020555986771,0.05561662915930701,,-0.030487065269176255,0.02874471475174924,
CD55,-0.02325259777302312,-0.06520563415142597,0.042807470863668776,0.0686076116112615,-0.015116675008406856,-0.07310685572748815,0.0009924978069868497,0.01659300571901895,-0.0339924990217778,0.028024072874054874,-0.027491552711807567,0.013298460055541894,-0.03265551291236075,-0.051429999840379215,0.019997947103170387,0.046207580053092334,-0.011343489113623264,-0.008850985880413378,0.018070084320936267,0.1118853697148784,-0.009467369175871328
OSTN,,,,,-0.023530780935672357,-0.020119761316443278,,-0.02697204922800472,0.043594177909444254,-0.010644662365832312,,,,,,,,-0.03174897406737691,,,
PDX1,,,,,,,0.06204818136841072,,0.024662488100374486,,,,,,,0.011304970684100323,-0.012511167211221906,,0.022909320835202376,,
CD6,-0.006011611835173637,,-0.028485512044858344,0.0656765052442598,0.021531487360130847,0.06319848163344284,-0.017559153983636226,-0.02388793153703306,-0.01196096330115655,0.021821186661744582,-0.04487074642630102,0.0015978939319684412,0.05562714731043287,-0.05516018222476171,-0.034107588192901626,-0.03245411006080864,,0.01532430329305127,0.018219244638739168,,0.04381978199851822
IL16,-0.06851846057873495,0.01655812150346279,0.034481340272023896,0.020872449944555067,0.07105964251609635,-0.048978700535386895,-0.02046212010036207,0.007803665623711709,-0.012223976279807,-0.02631591704635487,0.043801755894167384,0.07613826612681425,-0.05487898498869194,-0.004240268705219754,-0.05626592119455074,0.07952613537810405,0.032234971252215694,-0.014259973482538619,-0.059701811977246555,,0.06857935826159442
LAMA5,0.01699034138919719,0.06747595688479781,-0.05775033616960314,0.07354171536085632,0.03722283793673117,0.056749486410167096,0.03660491541984214,0.10440100892675601,0.04865869153341844,0.07132674813669979,0.08186177973736196,0.06822129932458867,-0.03124340576852817,0.002038902469595258,0.020581663643368303,0.030190208240955516,-0.04178462938559893,0.0076789072336759,0.028373733883552816,0.00273370921668754,0.006003501262950364
RGMB,0.02626020881551928,0.04761974415845042,0.053684808500734184,0.024927672201065794,-0.012810268139111292,0.010122295962819756,0.04523792484597308,0.08745635470734789,0.028471691216655614,-0.012299385675524107,-0.013053925049521912,-0.007742854311888361,0.005374744248348357,-0.017356364382315845,0.02288315056753169,-0.007202022985871052,-0.025577780986741037,0.043017715657699664,0.04512908327602008,-0.017232428097355583,-0.019408477068512665
INSL5,0.04291378686679487,,,,-0.028700112552766006,-0.017915671492236666,,0.06749150809503751,-0.02850643816028618,0.00714144858688422,,-0.026890810601819328,,0.010356662733179037,-0.03490207684555854,,,,,,0.048068471569931104
IL12A,0.08602107879422777,0.001843707905852787,0.0158622151727868,0.0015264508245510153,0.017610967057463386,0.023784764826291167,-0.02430861217561211,0.09028605952352378,-0.029580441069238177,0.09190015346451405,-0.001700280093115455,-0.036366295086476486,0.10184728075893369,-0.02202002307821852,,0.02538875688619548,0.007639776293784833,-0.0367050841249525,-0.0352336380799515,0.06735351350305036,0.07214331959218873
S100A8,-0.08261254079197769,0.013268872363696746,0.05452715811926214,0.01094866410414905,-0.09299243335427458,0.01482750517062927,0.0003877766848029207,0.10871020568710274,-0.03182104372817671,0.053810068892053475,0.07757906306971635,0.08580182399436356,0.021631081142189087,0.09018700374901695,-0.07142537043548038,-0.00904330170358553,-0.02973258740270219,-0.009158646655226617,-0.025720398300401626,-0.052414257540451106,-0.04952051263002214
TAC3,,0.047566545826538596,-0.04232942203746061,0.07071829090067899,0.017227655097975678,0.016905667774836014,-8.642930407913142e-05,-0.0936255892701062,0.020617391382336307,0.0043268200718882864,-0.07093902468903711,,,,,0.05115606455119797,0.026237075439392986,,-0.0137196551849753,-0.03669050933620593,-0.03851786993284385
TAC4,,,0.054890452348734825,,0.0069064757699966225,,-0.019266487382621156,0.023356899653612238,,,,,,-0.08028160762177805,-0.029759812664993987,,,,,,
MFAP5,0.08205652982403568,,-0.020497177180673506,-0.017986356540471073,,,,,,0.005319034263673262,,0.004270179051680655,,0.004541107782532126,-0.016654980882987877,-0.005164160726506089,-0.0513128782138323,0.06144938615559663,0.004059594679330483,0.15286233391968745,0.05567215340301819
CXCL16,0.015988464011173723,0.010646767337708649,-0.01800160227545212,-0.021141522731177254,0.0401156430925351,0.03113708470852037,-0.016194821876471883,0.11397393161620138,0.023223258938032572,0.018832813731648888,0.03735918749728578,-0.005270666377829098,-0.1739220523300607,0.0043016468394429085,-0.020708021622830537,-0.014752966847911098,0.022735373992188147,-0.051980777617360745,0.011575855342846546,0.05258252313297157,0.03680780754551364
AGRN,0.06165597009866214,0.02177994215412392,0.08133355376055804,0.02972949070406016,-0.06370904987761056,-0.0026640380348618557,0.11053768520960748,0.1216530062001609,0.038511202013303616,0.014479650153259005,0.039925350731827125,0.04146956093728866,0.05580198566243416,-0.11700533013882626,-0.06855401442169268,0.03108047768651014,0.09499424550411228,0.030551373035294066,0.03528746444679978,-0.027850811368036205,-0.007818816244979444
COL4A6,0.0005297123696289746,0.07758569325345073,0.0403235521442845,0.020669362939223553,-0.0420698567068681,0.09658719950095751,,0.061960813053267415,-0.03675630743527915,0.034939329644496066,0.04860580761301557,-0.013276863357256039,0.1512614305990259,0.060986233480542336,0.0003219779052366907,0.08167558859335164,0.036597565987186505,0.04686095439390326,0.03677568813821274,0.1125213112233539,0.06911260957962151
FST,,0.033530833930139746,-0.003336293039620466,0.011223364718144491,-0.014556278956079348,0.0263445671446111,-0.013665651261851649,-0.04421011110211625,-0.0027127728346156184,-0.011244093525311496,,0.11966158343239867,0.024063165211296044,-0.09723384921836115,0.03883989443647958,0.05096109632096348,-0.0066289044724717585,0.0248391461774311,0.07010518946250588,-0.03488112560373612,0.036860261209491575
MEGF10,-0.051332526327992796,0.05402108012918323,-0.029501522564767468,0.012846834363774708,0.04821871406090772,0.08098689356267816,0.012987536975652917,-0.015594360812483145,0.009987577319018727,0.014013128814257014,0.048249226576318235,-0.030605438225467557,-0.07030258557740698,-0.03952480254159102,-0.02360158904002434,0.05550382446382166,0.005850342994163849,-0.023431567920384637,-0.03632299070975157,-0.022875259653154647,0.05575330742099292
C1QB,-0.1183863258080356,-0.026200630669987842,0.08498045126860121,0.08496994874319114,-0.05415115996214709,0.05923750385819739,-0.022759769898017226,0.09028407761166166,0.006454185763794844,0.004183926595284169,0.13683745714508772,0.13580036047736035,-0.0870951133314453,0.022437028538634468,-0.13413836321970815,-0.0018215623436955012,-0.01240326171888514,-0.04365382250346779,-0.04039513904463155,0.05384407437884518,0.0384097890994985
HLA-B,0.08859620491167383,0.037750456706840754,0.03332168858090533,-0.06543976710226322,-0.001028710930698027,-0.037189094098522855,0.010082583581722671,0.12985837176911771,0.045596643935748464,0.022728642913021277,0.12246061702678394,-0.005065741642337228,-0.07694124403699748,0.006275693126900503,-0.1349152669177563,-0.004482570825971624,-0.054154044585485235,0.0013382865345450102,0.019187308369057497,0.011791694304956338,-0.01576573582864778
PDGFA,-0.016455568284284933,0.12118612282385043,0.02200707439704901,0.013329152844192197,0.000824848289239342,-0.02754636802092821,0.06069830271382836,0.0616518333297036,0.043731554315217316,0.022334968486827377,0.07071162735161358,-0.04563038708327715,-0.07667726004807227,0.01866155187669499,-0.007075920992528698,-0.08496157704072552,-0.053149620751173535,0.060448843018033264,-0.04672026715518465,-0.018191995147294318,-0.023746749358349317
LAMA3,,0.12126616978456682,0.02455040234400758,0.03725016943986194,0.005083820054230436,-0.029034078932201234,0.012448438606350589,-0.035503615913535215,-0.00830397211420894,0.04712326657082251,-0.021114098716269198,,,-0.09177760689122726,0.0010286556953293397,,0.0030924241722095217,-0.035896889547413956,-0.03562101598984469,,0.022501464141694676
DKK1,0.041119160847774186,,0.021139041713866394,,,-0.0028471597549578846,0.05558975641832537,-0.049724010278003904,-0.003957534434286962,-0.0241744453756644,,0.13546980103670117,-0.14551048281920054,-0.021833766621917924,-0.028334300963756727,0.039079468790060384,0.0092356908729699,0.051414824473250104,-0.017997912711171363,,0.045612391943976344
