,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NRTN,,,,,,,,,,,,,-0.008054527637587955,-0.01517942443260792,,
ADAM17,0.011385034211044833,-0.002826533244431038,0.01201002500669516,0.006230650857498881,0.03206487896343526,0.062448736428904576,0.07288491066331793,-0.029548226631506115,0.020432844234139748,0.004342064999593607,-0.01297663229748543,0.03546227406021363,-0.05645037712002511,0.03572806078632366,0.11393060218534691,0.07313543495697046
LRPAP1,-0.0019157202091369837,-0.017526448086761383,0.01737468331702667,-0.023522581694550675,0.006328972951840682,0.03189511455701279,0.02427474472788603,-0.029769732703983948,-0.047616733300796105,-0.025181617791566538,-0.010453085363725459,-0.04679056815826602,0.047159463703435045,-0.02817036900102665,-0.012205607353790036,-0.05160560786498003
NID1,0.06123336296476077,0.0006559966209937051,0.0278710584422115,-0.0004016034481734832,-0.05772447330329131,0.042472176681057704,0.029611563829456747,-0.010399749221600061,-0.01379630726247129,0.01472102026500952,-0.017310049897717783,0.08854923998169818,0.03386408712326023,0.03507781625159785,0.029874933887795906,-0.11412518932306367
MST1,0.09731110073189483,0.006947042602137657,-0.016622635928030642,-0.03736813568611515,-0.009953039811272183,0.022210793406308306,0.04099463595932499,0.050617834532229414,0.0232621449167896,0.0018239028220325593,0.000899785151312017,0.02275519705427419,-0.01208561361961078,0.06054445516842583,0.03954093558901974,-0.007956757860246877
IL13,,,,,,0.07186180467028552,,,,-0.019326135895466022,,,,,,
DCN,-0.0377126368119959,0.027652143307610108,0.06617598147461073,0.01745988519140364,-0.007704479808380441,0.07332020336936111,0.04980065208445413,-0.03901847310603266,0.02468865468526463,0.05961720640631488,-0.027152753920247723,-0.03987701312923708,-0.014227975144734333,-0.03995314046953476,0.02352592066589645,-0.14612483917273678
IGFL2,,,,,,,-0.0013879549389603178,,,,,,,,0.02711697033383083,
COL7A1,-0.02883784400813864,-0.005484765959935016,0.008022689645259913,-0.0106113583473452,-0.02547538452958895,-0.04514669396829674,0.008719610255089529,-0.013924075721546946,0.0063369982130674065,0.02384214202033547,-0.003000952121500798,-0.022533890747429106,-0.011066261923801623,0.008690503825582313,0.05617643389877171,-0.008196851853568603
CALR,0.037483861387792916,0.0239547745758811,0.02462803559689293,-0.059120934065100286,-0.02655312653515901,0.02437618985017932,-0.02364399653436317,0.010862783755955526,0.02237574102753908,-0.06430668613953985,0.03732549364320118,0.004843612494854356,0.09226738537345686,-0.054340954137858,0.041156141145358587,-0.0010042582711417955
PIGA,0.03419756922280636,0.030659012086222355,4.74947091258313e-05,-0.014576796684540767,-0.00426323037962717,0.01189869416521648,0.0005453930176617925,-0.012060081017743614,0.02713946481882772,0.03975712550040374,0.11494462701169518,-0.1452910983026625,0.03635844798665437,-0.01448076138648841,0.06853163519794728,-0.0622407257652491
CD200,-0.049087691111649207,-0.013257190832319958,0.002571532181990585,0.05945508173166573,0.06556053704925015,0.011069480798520753,-0.0086621468689297,-0.019308416180959638,-0.00912110765461086,0.03620059136441277,-0.01247371759134344,-0.04378129981909436,-0.0645459802522246,-0.0031039466786023694,0.05482351089485912,-0.07259480053797454
GRP,,-0.012026458897548399,,,-0.016156672240309887,,0.12852444885541922,0.03225408363302931,-0.024487117364199267,-0.016648523393436403,-0.016220079961647062,,0.05047434187032463,-0.01664934752010749,0.08820105429666057,-0.01622406462225658
CDH1,,0.021308243928381054,0.0007665504068577955,,0.0011669824242193727,-0.005416464025767647,0.022117294443557572,,-0.04067189630203624,0.022784981390352253,-0.04188635392038274,0.08585947568684346,-0.056141666588756335,-0.050152675561413354,-0.018018462310146054,0.04403997165882599
LPL,-0.0037757384408616426,0.015677759591103266,0.014936660917576035,-0.05845264567414071,-0.024193957397870287,0.07262186164757334,-0.01586027923612835,0.004687734822516384,-0.07849565411258112,0.01255802056078535,0.08735261028740145,0.05334697282668265,0.04470967962754062,0.023690529283102082,-0.054277328313620546,0.0498341955845965
SEMA5A,-0.0012060394967188847,0.041760452946155054,0.008253174021040597,-0.004093906481271092,-0.03283671511535529,0.039530949881950835,0.014117374836451245,-0.0019211130097864853,0.07826270859323303,0.016322986647077018,-0.031830367622833845,-0.03014059425003326,0.05800099915463196,-0.02845668489718225,-0.044245343024036515,-0.00012951158046467097
SEMA7A,-0.030150459965417934,0.008151233457206853,0.020959835148444857,0.06001932772354914,-0.010401451782315394,-0.005260363021106924,-0.017961742606911572,-0.01087168169394246,0.023420594603624625,0.009251217457673471,0.010061179464106283,0.0342693170315552,0.058434901007020076,0.007911731835526691,0.07669177774409426,-0.030568510549441662
SEMA4G,0.01817534094323829,-0.019581124703025397,-0.005020662433478507,0.03882710417703405,-0.030697191081356004,-0.007930362859385845,0.05857780193468887,-0.043772787976593536,-0.028049167164368522,0.02418876283459317,-0.02401979062545393,0.06472502487661165,-0.013187249480089546,0.011277279973881827,0.04805205644424391,0.04866327909542216
SEMA3B,0.014677054064348223,0.004318425630941511,-0.029329015322012576,-0.049380922862730485,0.030512987709501456,0.005143761516107821,-0.005337797469535117,0.036431054334407,0.04296308006744795,0.005674836824977861,-0.06175689832835142,-0.015371993839258158,0.020510461813870968,0.06845557339632806,0.04189583296085893,0.03900189300905652
RPH3A,-0.006370069059729467,-0.036301825795693736,0.026640291982685582,0.06353297805022055,0.059093682158381185,0.012072851735961825,0.048145177078282156,0.032731885510632705,-0.050888003045797214,-0.013180550584795987,0.04779601602894669,,-0.022014323389115784,0.028681526719231364,-0.01849243704756828,-0.04356637421879516
JAG2,-0.07218185544182817,-0.029282597117264653,0.01143280512581449,-0.03322367523045028,-0.02354710959566961,0.005583620676461782,0.0020853031734332007,0.00747435473221193,0.021993714762011694,0.015569439958429732,-0.06435555910835933,0.062330094394731056,-0.052037202350695456,0.03914126952158468,0.01872818352018642,0.015592905852856121
CGN,-0.025451652443790506,0.06215076428643156,0.054280864396018626,-0.04384668235054149,-0.0012043654126324336,0.01804375524238567,-0.043780942610849895,0.05887445824375843,0.07288668663485402,0.020869519411853655,0.033649985312045244,-0.03736299108007064,-0.038330618740409765,0.010848167631981463,0.0671460850093887,-0.020842804319920267
GDF15,0.07180264688293732,-0.01882490443584536,0.0517308397188287,-0.024952679426511377,-0.027353524348414805,-0.03214483195906361,-0.015030811204047275,,0.014404420982730108,-0.041454271636882374,0.06477240374227339,0.03626133106936615,0.0037134162931998886,0.0009503556229946591,0.05945129209369006,-0.00793701139113747
SEMA4F,0.009158712990130553,0.034305799677532195,0.03380555090184353,0.03228215114997969,0.049393942085469614,-0.053200330717339116,0.04683123921536032,0.010370915719993502,-0.07020509559584961,0.044255422069891664,0.02475222224523756,0.024242753139648698,0.05798446536362507,0.018857506700567347,0.04258500867994542,-0.019691973984870218
NXPH1,-0.03405480212737898,-0.020934953551268665,0.044074024210511265,0.05245541827305506,0.0027174946447365757,-0.021697962461612888,0.06101445311113379,-0.04193782754379971,-0.06375998601721941,-0.013034937754742012,-0.03899975799842814,0.08824282802458672,0.0497347672642481,-0.0046976942696967975,0.017907410658538788,-0.03238221482884227
ARF1,0.0005299547282994527,0.0030128876867256604,0.026604175784430452,0.002440843791710371,0.02817766830848102,-0.042604923780950016,-0.04402931743623425,0.0007927026628515543,-0.047442019939458985,-0.05368776708463781,-0.04217896589308746,-0.017599433583156212,0.01379085098537953,0.012313250659032776,0.02286793615735068,-0.05387715809630427
DSC3,,,,,,,,,,,,,,,-0.011684677859620473,
EBI3,-0.07064747976954933,0.014472713570171164,-0.014838278088459292,0.025390479836871406,-0.02981223293340681,0.017388651343001285,-0.001234678969905511,-0.014359145251268421,0.03512336188701746,0.013804780843330595,-0.07955142516556174,-0.0850911738051309,0.05345063551070768,-0.022711159828347642,0.06947987697870035,-0.03889951710553869
TIMP1,-0.008852543804464116,0.00927707812951826,0.014801276747597984,-0.03255488618205544,-0.05861487239561235,0.07286081697148414,-0.017234386065188494,0.010024794616578842,0.010557733874216038,-0.032181991877414856,0.0010652767466107944,-0.038099773309835556,0.0594317194079438,0.016157997842434182,-0.00351825675849668,-0.016399203856817767
SEMA3C,0.018228457547086623,0.00517012519291015,0.002697301373507696,0.01472014072027752,-0.01264652003634516,0.009725023387652366,0.0021664668372619903,0.011456555704736368,0.0717990405943048,-0.004705108278700005,-0.027802040385264792,0.029636430864056068,-0.05132266641849819,0.0036384341917344173,0.10841692839382211,-0.02952167001888997
GNRH2,,,,,,,,,,,,,,,-0.027619633248133237,
GAS6,0.03367369605148525,0.02441194382058862,-0.01501312416944611,-0.06992953866233848,-0.054755914941790794,0.042160291461656285,0.005712430555583056,-0.005435971670341835,-0.02945905469841946,-0.006787600254393575,0.036280936007679176,0.004597504950963809,0.040992660124426865,-0.049159656258847655,0.012741392588180385,-0.050889812972504736
MEPE,-0.042554899290588755,,-0.019317798883954254,0.11990491577243134,0.010851328107011164,-0.006921891410405009,0.027215663707306343,0.02606291176949017,-0.05862006633979887,-0.019395268481805877,0.06079908414696225,,,-0.0256928556253339,-0.007146378979340159,-0.08266973104572932
SERPINE1,0.040488976143310686,0.017027379794573163,0.026976259747468277,-0.020942872361824523,-0.03470478406609143,0.008293821586555955,-0.006671363018588048,0.00017254990387414483,0.049360794061201224,0.006383374037900441,0.06856638143402434,0.05433419353620122,0.055677319197863666,0.018696447029524815,-0.0020592969848767574,0.026473463987650544
RSPO2,-0.03619372100553399,-0.01882490203814524,-0.01261779876370741,0.02155598455780367,0.007855861464031007,-0.04332293599648231,-0.034570784419908455,-0.03145832681139888,0.04350355108915196,-0.03609791950143479,,,-0.01190172750539133,0.047554452390871076,0.03971082112235613,-0.034994046650927736
SHBG,-0.04864493493816817,-0.018140662091795465,-0.02018985599683988,-0.026191190898320612,-0.013336428007678891,-0.02606308846363014,-0.010055812354061378,-0.034888081268823735,-0.022489807749155006,0.06414617127158004,-0.004757612112309343,-0.03237374421613095,-0.04873261833338977,-0.024159457870586452,0.009079873058979424,-0.022130054888067956
LGALS3BP,0.045320723294559724,-0.033651896502141336,-0.028945271768447675,-0.04810738686003355,-0.012202495685259574,0.0617460868094364,0.0329221087879292,-0.02490446698875635,0.025127081252968426,-0.012814993425458783,-0.031045331162059694,0.07767719982454446,0.06229479346325326,-0.02273269152722589,-0.014113499926526156,-0.0020507407148278854
LAMB1,0.012466679850915152,0.004485189550103381,0.008535682621181163,0.0014867728854415447,-0.024489720662259056,0.04116505944356144,0.03293442125520007,-0.012817102517825236,0.05277180886727812,0.027111963739141137,0.0041714099501427016,-0.06843933256203368,0.058222018216501796,0.01588578037581701,-0.015528908509797113,-0.04739477820893916
SPTBN2,0.02065561224657305,0.05708192138014274,0.05495868150667272,0.024944376469174658,0.019655889433015356,0.010890623428541026,0.032403743720522474,0.0334823471250573,-0.018051069334637786,-0.04253476075496497,0.1146979763899543,0.0336647916288862,0.058762350727357554,-0.03205681538977087,0.005871188994971552,-0.07800595160181804
COL1A2,-0.04375555377420888,0.03555211281048371,0.004189660601093701,-0.026124145727526905,-0.03621737500081728,0.05809374288064742,0.06187250344718374,0.027039518511672717,0.015765097547982825,0.04085542024933552,-0.05656498900844884,-0.008733000056465014,-0.030846961756757354,-0.03208954198386183,0.01886278214236939,-0.09940970883575763
DEFB1,,-0.010645178513692746,,-0.014202215319922572,,,-0.015430804270095052,,,,,,,,0.13217281206241133,-0.04220253887953095
CEACAM16,,,,,,,,,,0.04591831907722341,,,,,,
SCT,,,,,,,-0.014182810689147604,,,,,,,,,
WNT11,,,-0.017053756099947963,,,-0.019923706546703734,,-0.04201284553224727,,,,,,0.031547614824763745,-0.003168863509755615,0.060242925281255674
LGALS1,-0.017841584751460065,-0.04189216799831892,0.040450290117769856,0.05415152569587775,-0.03609228859233276,0.06371045079196953,0.03449996960905421,0.022962010895845954,0.024121133489844408,-0.014499965385116099,-0.04868031579603675,-0.058089490049413606,-0.03754892822831989,-0.004480484087884921,-0.04719243358303056,0.14824764280049124
BCAN,-0.016417431265985688,0.03397374827015883,-0.00995424946489715,-0.03870647095324659,-0.016195690944751887,0.06280810096447585,0.08180947797831102,-0.024507757509226152,-0.060847399903657146,0.02515947930446635,-0.026449905480809825,0.12372104732004814,-0.0391308059549353,-0.027110891131101548,-0.03414510660185181,-0.009632028965128542
ANOS1,0.02514914353204685,0.006659097212128872,-0.05132502723678291,0.03603154359640661,-0.03389110714892244,0.022460263299396006,0.06117772273266964,-0.00802974579079558,0.11172830154826725,0.0071288379660864685,-0.08969033378977585,0.09676636565255992,0.06735842154843223,-0.020946373793434787,0.06291210776587529,-0.010798205720481222
EDA,0.004936456441694422,-0.02196651714166374,0.024769451036426422,-0.030495836876661034,-0.022856829186821657,-0.023822045896421885,0.028520028423783258,-0.004247936320933383,0.012308198690186272,-0.017673487691461577,0.18500771466406324,0.0037440028109580344,-0.013580984881404289,-0.012144388456470874,0.09064658970934536,0.012572614858833108
FGF22,0.028487599637557936,-0.014658245881064201,,-0.020605763803786054,-0.01954655231922524,0.08913140829679508,,-0.013886617337912641,0.026283307494334218,-0.007800458282856194,,,0.02797570759911878,-0.02555677447011405,0.04261838587738382,-0.0067298221020549946
SHANK1,,-0.011880546863281414,-0.020561876758424632,,-0.010556599853636156,-0.017375797822563693,-0.020759706181838436,0.04494819059669362,-0.036810981460792515,0.01832279375917191,,,,0.03144462207250004,0.0279468363596818,0.029506303707031195
RAET1G,,,,,,,,,,,,,,,0.0025016895557931572,-0.04299434763621596
TGFB1,0.021863493227166124,-0.02213450459281604,-0.026274339982858,-0.013041207270853943,,0.059740752435644584,-0.024836369014603746,0.0040426266680054735,0.04305306005854873,-0.04321673050590326,0.05842240583127175,0.009648180514907092,0.02430410760892502,-0.025210025011406744,0.04037496348071852,-0.02860287119453404
MSTN,0.004794962020441538,-0.029128191199277887,-0.055226703897838396,-0.057118253970473626,0.015817303028696744,0.03796984724723947,0.00802596233946215,0.018554559205828214,,-0.010691444361591957,-0.029267040673152653,0.1183521363051056,0.023443101803641196,0.03029917480318532,0.02727302159481516,0.004812516741601898
WNT4,-0.020528693865218734,-0.013917717528501645,,0.010459438098244084,0.05066714275917277,-0.020706870366877045,0.030614810814790047,7.702541359163776e-05,-0.019337908895700296,7.216050136737986e-05,0.009275843355786052,,-0.028411438713386788,-0.03156897414827039,0.11762237216050084,-0.05682992502778652
TNFSF4,0.08771062845573495,0.019278853755143828,0.04968803167917712,-0.016816612573482288,-0.012887209638474059,0.10945311228806666,-0.006782414812532532,-0.0233779386542192,0.1255269678672359,-0.001911357031988078,0.012657773413470439,-0.002061067772559539,0.015581950943036979,-0.037793972840928225,0.07514468096309618,0.019128895738864702
