,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL5,0.012809744941087787,-0.04049232031449928,-0.04131607465927487,-0.01270579270148223,,0.017437591579459084,0.0047173694865301555,-0.022732756802876442,-0.09570016218686375,-0.009656417856782278,-0.0256700607950198,-0.15421044448375973,0.0703044048870156,-0.044395958413539945,-0.0786337730126216,0.02818714375153187,-0.03317246263283467,-0.041084607142124564,-0.010666798103996934,-0.03707577687586095,0.024582486015239206,-0.10303204962764703,
PSPN,0.09187739213421277,0.006141659024552156,-0.009565178559808244,0.013701307882991719,0.01473263681444058,0.01831011339489793,0.07057498664372067,-0.03495638263276447,-0.0450168095473347,-0.028558005313587573,0.06312846761514831,0.03436619340415357,0.009332249786221818,0.01021538250825278,0.01422911726110518,0.025026851166669004,0.02359668013066453,0.020077873566897556,0.02976166293976294,-0.06226808957465369,0.1409688102661651,0.05296504479518237,0.10267772093098916
PENK,-0.024713690813166014,0.06959035032430659,0.0007889658960431465,-0.01040162488175938,,-0.03378971163517289,0.1361869793789388,-0.013355259604223256,0.1742674619613064,0.0822254890595717,0.041094851029603044,0.09356127481619778,0.01494288039016139,,,,,-0.008041215595808966,-0.0555703512238802,-0.09978321134116845,-0.0481677874921751,0.1741940559738857,0.1855115824601458
EGF,0.07962750635221931,-0.035935518383920596,-0.019773517519875695,0.011200518256066303,,-0.008677233903130174,0.010697621320916862,-0.031122245852134953,-0.08306812803164661,0.056774399786516064,-0.016824266107692613,-0.01820963946156809,-0.029826129354834814,0.05510713504684733,0.05132522794585187,-0.02967545372689453,-0.03376093172908209,0.015521980667606992,-0.0072968323548657675,,0.13963799641071134,0.07034069744798192,0.001880802385735306
SERPINC1,,,,,,,,,,0.006284931369441828,,,,,,,-0.008655553918625727,,0.0938109622951369,,,,
UTS2B,-0.024352542187770474,0.0010357533585179214,0.002677406744488083,0.017399960318712715,,-0.036168177866946524,0.014982672225076678,0.011981171349180616,,-0.008796263495883581,-0.0014725691865104934,,,-0.036890752442061615,,,,,,,0.05928243019914454,,
F10,,,,0.055956684904261735,,,0.03107913974720953,0.005130698142627479,-0.06307607900748433,-0.02898450958352196,0.054393847960132524,0.048960766992333336,,0.02247021353900106,,,0.01839281307151719,0.1043510228973549,0.06708152828835671,0.10870124377582,0.12512846870625308,0.06480112449066464,
FN1,0.022847968536145808,-0.1023973345521809,-0.08117614507368508,0.011520066226703035,0.06105217392079771,-0.011250589131977977,-0.11551605666349628,-0.02429540246947539,-0.22610521944267228,-0.11175137207722156,-0.06748334355461111,-0.16365902029646123,-0.1367168973268692,-0.12943115303085898,0.0029618922553109536,0.026258463283817,-0.07679667408316154,-0.004230504519277264,-0.07245393309796631,0.02574398204049738,-0.28981829336411064,-0.06820466078674255,0.08501320167480415
FGF2,-0.03853129848030933,-0.04357409789825009,-0.02568834225986146,0.023481509789005397,-0.03215178970489946,0.020946326617154353,-0.0934195099767308,-0.044341149423556735,-0.20199693382177913,-0.0023188909322034872,0.00959183645566255,0.07750834260575494,-0.030327478567960482,-0.06264686853227765,0.026248742252321405,0.016502755241679965,0.06909369195930899,-0.03193562080069536,0.01811511057912515,0.0432717688383242,0.03679237438472211,-0.007751750192819515,-0.07298932274320215
GDF9,-0.030830335665219272,-0.04895293940139899,-0.009559952891057908,-0.03939566462316725,0.08996070462418257,0.02061985705008315,-0.02748369549807529,-0.05073595403103235,-0.11388876109969759,-0.011422805786586759,-0.036096918621260736,,-0.08105035166294876,-0.023780796532834346,0.1447110460686051,0.00043905508519452466,0.0518592429273403,-0.009156278815150243,0.08874143457020958,,0.10753637192021721,-0.0683842762102303,-0.04456947234791143
CSF1,0.0195006540460271,-0.07426243438008392,-0.023997715753651453,-0.007529909282527388,-0.004849201817077589,-0.02111625154626902,-0.10627240306535353,-0.01870490884127996,-0.2066775978459313,-0.05405431558282896,0.00989660287909933,-0.16174438868026778,-0.08227748847063586,0.024630916595482773,0.05560216687867692,0.04247666851204373,-0.02392185608600699,0.014353427116086058,-0.02491792071765903,0.0385626393550292,0.07784804967262587,-0.07065058889628457,-0.03691936831042278
GZMB,-0.030536571051607442,,-0.043160033023969965,0.027594670678547418,0.073250228330265,0.00866705338561409,-0.07580447435029582,0.015707213589212104,,0.12348163797896353,0.000621353351471695,0.11830248059958624,,,,0.1355667094930193,-0.03264971125674851,,-0.0420206334869457,,0.015188811092348374,0.0485075615524568,
WNT11,,,0.05549747220712646,,,-0.02442492092300587,,,-0.04231982184444761,,-0.027750270770277783,,,,,-0.005218649554024559,0.06444375518451977,,0.00792745606693674,,-0.02530851327119659,-0.04005876686136575,
GDNF,,,0.1119896599393848,,-0.03869895643234842,-0.0028852111163478688,,-0.0036080482660199543,,,,,-0.036840792714880985,-0.028758930058048835,-0.02657331362935642,-0.0017153075950162924,0.07029924282593646,,0.012455478604120914,,,,-0.050555273425208484
FASLG,0.009796249816449986,,,,,,,,,,,,,,,,,,,,-0.0018912742709608892,,
SHBG,-0.0293349078527071,0.01756593149001847,-0.01171882758322115,0.007438194785361252,,-0.0050877278652266406,-0.048381624525392866,0.0015404167611582993,-0.07392213465732478,-0.01522609370367109,0.007298336666407548,0.08426515738785702,0.0055127739451037525,0.13613934375894798,-0.03616421757764979,-0.029308319622780687,0.08880761765430488,-0.05366232634811114,0.021450009048884475,,0.025103047745954014,-0.005269553410165318,
EFNA5,-0.006172251876648643,0.011412643803859226,0.007293210651780272,-0.019596233370695885,-0.03193863961291099,0.04354258282821272,0.08867647706968444,-0.001618696897762408,0.20638231719370845,0.02161982305498621,0.06925682780745314,0.24563895452134255,0.1624725628772997,-0.0411964546482171,-0.023482659681666303,0.06853468091048705,0.007800445182469619,-0.012966710970626117,-0.004238943942575606,-0.05502276336432917,0.1537507453365376,0.08097558942846313,0.24451068664171743
THBS1,0.019247902748656846,-0.11400323506958049,-0.0682510995037603,-0.008029565943738028,0.0463816849140913,0.005010179060902571,-0.11708357627044472,-0.06443423698801158,-0.07641808379521528,-0.09877867483665588,0.05104704648271933,-0.09547905607404138,-0.03934696674291833,-0.03275249554948095,0.0539896709282894,-0.05585054163177013,0.002713807566453342,0.041119365604726496,-0.07381674502004548,0.03902602725598008,-0.25960176346796165,-0.11730700621469758,0.10528950169084644
PODXL,-0.031575592579520036,0.06384356430290196,0.003113499025063346,-0.015578631398729495,-0.06361839032677703,-0.016677290205423256,-0.04758427922007694,-0.08862701740640935,-0.2590130406910235,-0.0909895398351889,0.020044832243480595,0.1048733617001332,-0.019790387913979444,-0.09274953150742492,0.08491257498189485,-0.007363974892708272,-0.006186742728534478,-0.027667016966379188,0.05373815739520758,0.10164412683265006,-0.07957626783137418,-0.010903023124463888,0.13582374256990495
LCN2,,-0.05605726280305209,,,,0.042454840976268296,,,,,,,,,,-0.05286045181630931,-0.05344015677276645,,,,,,
C5,0.011905418135662838,0.06785429883663915,0.004737948368591459,0.0071492753077448574,-0.04499490799539469,0.016384221695837108,0.004599158752007112,-0.0013699813834688046,-0.1560785571104176,-0.029503808346525596,0.038804322032215975,0.015608680499397934,-0.011275601451795483,-0.0012404400251563351,0.06504639268897296,0.03990391761106171,0.06196345030759977,0.015228777388093851,0.1036189204473137,-0.041858866971419294,0.06514198499845832,-0.057869177401923176,0.055834146613457106
DLK1,,,,,,0.032615229439136945,0.05469967772920101,-0.005404043541377978,,0.09065301369025834,,,,,,,,,,,,0.07933696053654511,
CXCL5,-0.0405925679144679,-0.009753575979551714,-0.03425658800156488,0.029771575831992136,,-0.006792226995389028,-0.014027120875006701,0.04345655295537726,-0.013242221664766716,-0.0025888971394228627,0.03236362925440822,0.05091840708944439,,,,-0.040675994698772734,-0.03451709776205688,0.014842562124675437,0.0074049679073123886,,0.031405956712617554,-0.008161829307642511,-0.057835155293357504
