,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.14558008019941887,,,,,,,,,,,0.08876944363197292,,-0.013789067575250473,
BMP1,0.0457446600269996,0.05523304971226986,0.08345947441183144,0.05613080239366067,-0.07868065907460324,-0.031882502891598406,0.002353909004147093,0.15106686471789962,0.08738989985245048,-0.01965432044612679,0.06080067204250117,0.018240867324984568,0.04351268737752084,-0.0032821121807976037,0.05964584054755585,0.05208122328241299,0.03658568526448676,-0.008319791991149083,0.020970334977482318,0.020316863231907404,-0.0017140072024855557,0.23744464953001562,0.11344998276878226
NDP,0.09390283974584619,0.10430203923220724,-0.021823914318068557,0.005606238003944781,0.003940020534167062,-0.046766757985501166,-0.008115260508075735,0.03194180591571726,0.015086209618636543,0.011246555807449194,0.026272507053533657,-0.00917284615166161,0.00365920281977021,0.028680083346563173,0.14247998896142963,-0.01719873059360971,-0.024687505753929376,0.06917260822754161,0.05017005956839935,0.05738992739704837,-0.07038716587571929,-0.046689182102233905,0.04787742938825496
TNFSF18,-0.019279987219288242,-0.033848903692567676,0.014642014506437784,-0.02084017401423533,,,,0.16929668539087953,0.14358103010085552,0.020793071380934485,,,,0.15120717241132106,,0.0017759018769516431,,,,0.06136041525652374,,0.08851327260443809,0.03470054210161799
IL36G,,,,,,,,,,,,,0.014312512236238608,,,,,,,,,,
RTN4,0.04779334994402775,-0.0024924667431141566,-0.011847389828766186,0.004951668031354738,0.016020608835306593,0.01328989164384927,-0.028786680634799167,-0.12215746599690133,-0.12715858786780157,0.028482891356286483,-0.05061477342105178,0.016710962111612458,-0.02558964746341161,-0.008298145274535143,-0.09485493945086944,-0.03840235972908274,0.05745765943083357,-0.003269837940274585,0.0035865425546678605,-0.09075363959677125,0.018711141542193062,-0.05292871400910533,-0.0033922256392410095
HEBP1,0.01042875405999182,0.030550003450194204,0.035929991319209854,-0.013959247358801129,0.0015689955218241918,0.01726966856108398,0.035793078401879744,0.007754108708267503,0.01736442170928521,-0.003749917470018683,0.03253815793954478,0.042642107908145516,-0.026051491054600643,0.0024519124129085005,-0.032309294859525245,-0.014228322927264503,0.033095172361046844,-0.025689347731748108,0.010167006224596013,-0.001184077507841472,0.06248186255856806,0.06816401085487604,0.00034066965936781576
WNT7B,-0.01698506487420097,-0.05420745329596623,-0.030719889943555297,-0.02376605637013327,-0.034845324741781744,0.029782296239191357,-0.01647841328303151,0.0066687653972605275,-0.027295899727154495,-0.022376733673508183,-0.011246855396774986,0.008964692305062343,-0.021657498254178783,-0.027806289488564614,-0.06813552306181249,,-0.03531261173764325,-0.004308003801666658,0.0359465819339059,-0.01837009536369324,-0.03961439089599484,0.1784243110720323,0.11265257679087182
PTMA,0.0315422019761285,-0.10681638955346164,-0.02102680994867628,0.052050788372253735,-0.09748881749904724,0.009056255565064817,0.03334670383866368,0.115963247816649,-0.08311579586602534,0.009306686345827507,0.001191660444359029,0.12214350512972025,0.0758775054022857,0.02941659091942229,-0.04407721752673572,0.008224100237367285,0.06632467791474041,-0.004655939502828718,-0.036435470049606414,-0.0615083403272542,-0.028122045752965903,0.17681489010759338,0.06693211324031341
FASLG,-0.0169850696758353,,,,,,,,,,,,,,,,,,,,,-0.0009122740390709843,
CEACAM1,-0.02358391789291431,,-0.019692502812719843,0.018525402745631143,,0.05949690049780075,-0.02323568325633037,,0.0806419244452242,-0.014524584809087228,,,,,-0.051307757489357605,-0.04397966305239071,-0.0316689158207176,-0.02077970586049737,0.05951543721624159,0.02588590620857906,0.03183138655016412,0.010371180435463971,
PDAP1,0.015745487838190967,-0.024299786360056835,-0.0630756191114586,-0.014069081327043712,0.030533727199674968,-0.02244795771073887,-0.04808311635565584,0.024394402357377495,0.07761994418119758,0.022627985929826778,0.008043960245805639,-0.00048264296633122275,0.018596779590642445,0.0350935582633906,0.05484894929433418,-0.03758397140544315,-0.004494175126216698,0.014472164052054932,-0.0019365132857639483,-0.01739268147598626,0.05662794740580778,-0.0382462520171537,0.013808725959868396
QDPR,0.06091381968229791,0.04648033832989086,-0.013869959097082234,0.02627225498153289,-0.012554356605222179,-0.04292746972407575,0.00025856102355475947,-0.04760356493557241,-0.1322647145424101,-0.015118589893111234,-0.010404798785999852,0.05448474564250963,0.01899258875778861,-0.038552969417560506,-0.021402218204204466,-0.018317863448524634,0.018503059241573857,0.03536795127360233,0.09072052561615794,0.02618525303884882,-0.06760610325930591,-0.08026611122571646,-0.127179079555614
POMC,-0.00032398081328084303,-0.014755612481876672,0.127356350267744,0.017466167008622576,,0.038094678983880526,0.030198531499196213,0.07425855293195584,0.01086558614961776,-0.000694038709752315,-0.03024957849072425,-0.03240060927182095,0.03319539973377243,0.054354964193793945,-0.07221656940398742,0.049445238617240934,0.05461192064133425,-0.03231616330937573,-0.028357078004774217,0.03526994406791244,0.07766311375316966,0.048486869470488754,0.04154635221453166
CCL18,,0.11687218989900057,-0.0245743828833036,,,,,,,,,0.022985394625364756,,,-0.018225567740914828,,-0.02245378200381238,-0.04148700414312253,-0.014835212980292946,,-0.00810746944659169,,
CCL17,,,,,,-0.011533082708524557,,,,0.03918270951603411,-0.013920454173200043,,-0.018000605183281518,,,,,-0.024318095169360506,0.009119706788313172,-0.030993703670007287,,0.027845296528643735,
VEGFD,,0.05498829024098385,-0.01097739260485453,0.050093015141661035,,0.038494608536307165,-0.005764618346319996,,0.02179001276615754,-0.0272879619446644,0.017365180128721385,-0.021891161368548382,-0.01929180611372903,,0.04822060053115137,-0.04232260403575337,,,-0.02836404020841376,-0.016611919567314008,,,
TNFSF13,,,-0.01854462379984667,,,-0.016386820581999993,,-0.013703807296000724,,,,,,,,,,0.03763914126670338,0.0574159308583194,0.031025696172985926,0.05733895255578781,0.08253978871052485,-0.052596912104818046
WNT5A,-0.05374371240002289,0.06512541632753785,-0.001296972501161298,0.027132297366872112,-0.050978529363966754,-0.03855235139937602,-0.024291498965943747,0.0815553350397958,0.13796747495042283,-0.018876334981190353,-0.03284907549798897,0.028288213853167616,-0.02550805960279065,-0.04352920269619262,0.0099243636344497,-0.0001551889138575437,-0.03298182343167143,0.020933483185255772,0.06224049082916375,-0.009508448391312112,0.0691525762033548,0.11142795399995095,0.11989146013235566
CXCL8,,0.008620494777220732,-0.04011051779380647,-0.024460717232598538,0.0827741780682486,0.0359043538277916,-0.061067571873449564,-0.01949277706119139,0.010600150296822385,-0.009803974290351913,0.049633375503321656,0.006637572219634378,-0.03384643536741015,,-0.04731522447874214,0.18710607728853504,-0.03953341841374848,-0.0010179322704444381,-0.03609116177113826,-0.04400430306077279,0.051653428282733345,-0.0477920382775508,0.03869172085752486
GRN,0.02924508173391579,0.03991196146773818,0.1294331740474405,0.018735653224837102,-0.03155383567854181,0.0019106576583144896,0.027874528246171388,0.061798431153850565,0.0990709722637593,0.09158353658572589,-0.014540197815858285,-0.047695056707580355,0.06057821731612631,0.009967178311432404,0.03424975493087715,0.09264230044761036,0.017386208987727306,0.07001148383606122,0.0517114297025581,0.03665444571915567,0.043993641131510546,0.11249339945688981,0.034349865419303995
MIA,-0.02223199120683366,0.019166008876953154,-0.048960664771332256,0.004752152689228384,0.09575661158978563,0.02625117908718005,-0.024293034466237012,0.15462115856717729,0.06650014190162934,0.03779868039395928,0.08535135126014365,0.06482407599588778,-0.026421012569158943,0.1055454079273222,-0.005315035701191707,0.07962926548431894,0.027832403647732887,0.00778517492115285,0.03963705372494098,0.09999489879799724,0.013220426162893418,0.031008509232755256,-0.04037684203359393
COL4A4,-0.019670780304333193,0.047162878290233336,-0.006660564273611983,-0.004788605667310322,0.025437977783004925,-0.019276892064624157,0.028227669900601875,0.014839095767121994,-0.022541516806236814,-0.026740251755167564,-0.019508343691309497,,-0.01211463429488336,,,0.03848488351998265,-0.028388596210463055,0.08727138542368117,-0.03635894601491863,-0.014539543732769281,0.030223541332754934,0.004335406708813515,-0.00361602028298851
TAC1,-0.016985060434957754,-0.06448386491671962,-0.0268374090795947,-0.05268608107417205,-0.059236304785187294,-0.051351491974135,0.039726210206199465,-0.08577112513636405,-0.06175158490711212,0.011968265885652085,-0.0032789388203421123,,-0.04542059392197631,,,,,,,,-0.012822286282264294,-0.007470380155689549,0.036799121632453
RARRES2,-0.07395400489732303,-0.04386268778351134,-0.016887922600824633,0.05505019752497466,0.031357778210535765,0.001310319643515048,0.023275675202746985,0.0029401712533025795,0.12010509770918767,0.002843497855096482,-0.022695033488754086,-0.10305263403698248,0.014827903319576433,-0.034664455921389434,-0.030190787123349754,-0.07763632255887325,-0.0728527621769555,0.04318543475999081,0.00921922345637399,-0.03974056284128047,0.048485116562959715,-0.09681162993912609,0.007125405394589645
FGF7,-0.0012994248126393284,0.00664931683122282,,0.07123257410501306,0.014220056775358788,0.08268935392059043,-0.008086760094071886,0.034255923028319646,0.04886178291160821,-0.04223087807287407,-0.0009187883204273892,-0.02324647465054945,-0.03514661363892672,-0.03211661720134709,-0.0018609247312532749,0.048051808235952655,-0.035194924763155666,-0.024819571642424924,0.03714503499437582,0.0003654602528221106,0.002023854349205484,0.0002347944350413717,-0.024395864005788536
EFNA2,,,,,,,,,,,,,,,,,,,0.06665987764692047,,,,
HBEGF,0.00011550308562887989,0.10746263080950513,0.010070616722015787,0.00028260558116443093,0.07515004289084229,0.007441342093969882,-0.03243202001975659,0.10240890338030179,0.10696435001199125,-0.040003168104361796,-0.026222368606009013,0.03113722955603561,0.04653351730692039,-0.027150986289211886,0.037157207807805036,0.00257016591104326,0.047287795116129516,0.011008466959027836,0.024445954940587284,-0.019941603019845155,-0.0099280026599452,0.028185826619883673,0.09324391250598549
CSF3,,-0.05148728771520527,,,-0.02473382560250702,0.0561688800440376,-0.047152280991354295,,-0.023848490910676833,,,-0.020990132433790627,,,,,,0.05201407501998162,-0.04712680852853585,,0.0033837251523503977,0.005827439170570168,0.08959424088594815
PI3,,-0.014217597991228669,0.0713110644186652,,0.10983582606632697,0.044053870149469515,-0.03575239235857171,,-0.012209207637373147,,,,,,-0.031950122165260234,,,0.0002824587530704692,-0.04208545962636763,-0.026334206226538332,-0.05098800563210043,-0.046223110446685,-0.021576674798803448
PCSK1N,-0.08599826192326289,-0.046091930616775266,-0.017318362531451855,-0.05372893641842668,-0.07749728615319079,-0.07031876578318466,0.03977291091883092,-0.0637304712936535,-0.0018707584226081448,-0.032266988112094344,0.016065585852040123,-0.0036254308370401106,-0.038386808630891125,0.026651617481648206,0.00591303944978843,-0.04183480296483169,-0.02628439674747468,-0.026221878000866988,0.048646399978833944,-0.025426008912951232,0.022073607237652962,-0.10123986633798228,-0.05687015759316542
NTS,,,,,,,-0.008435707769159317,-0.015917128084839874,-0.00246078196468535,0.006889776739296169,0.035062988817404765,,,,,,,-0.015582288354874246,0.0214310386378593,,-0.04489314421802452,0.01877796192735129,
SFRP1,-0.02471369197187137,-0.005028255514216862,0.00499142725171383,-0.012755846453832442,,0.007458798691864846,-0.025361249006767523,-0.010382017260663805,0.05604539725513411,0.0031256979156045845,0.006403541265955427,0.12724374991916546,0.017353773349064953,-0.07568644761770355,0.02307179186426989,0.10018616326153638,0.00700985885731517,0.015883027135836832,0.049435961094776645,0.03205457232041702,0.027548054706157576,0.033930211520122655,0.08649131796767534
CXCL13,,,,-0.044103512319939635,-0.017959683962728214,,-0.025133321643651393,,,,,0.05059041619960252,,,,,,0.018322875139509698,-0.05091714832524591,,-0.03564468673542655,,0.0612077942317631
MICA,-0.0020273000769762697,-0.030957169855034078,0.00028355183891441997,0.00936167211971027,0.0790147356379027,0.08344188970484531,0.027206176124518564,-0.03378462645106475,0.03397222786601181,-0.0033735805889737293,0.009725236175926863,0.026924117410762533,0.006722466603936131,0.029060888988459162,-0.04171934861438154,-0.01888886904508575,-0.006041953579885104,0.015290240208203892,0.04881521410766975,0.028715518474966513,0.05961561062979038,0.07161642088790962,0.04799257631665971
TG,-0.01967077587144711,0.031652823576798925,-0.028976114029343355,0.03026737952676167,,-0.022369459176053923,0.006156191617722105,-0.018372561776166273,0.0669779149231851,-0.025803633494877392,-0.010074172233886458,0.029016599435698915,0.02184793660228201,-0.0323689534574498,0.10015570539513735,-0.02785213014548216,-0.016368618920486265,0.008333420946452353,-0.01897124009221663,,0.020588832102094126,0.01362443532983151,0.014103125231180326
ADA,-0.005999454728523566,-0.0015759174153764427,0.0451035476516654,-0.051236371135686874,-0.0005803536196967176,0.031124839098481624,-0.03673937472267972,0.07748044579318925,0.12921336417977694,0.04829304308236292,-0.016361265873301892,0.014162956372625506,0.05655895604085355,0.046396284686490215,0.09965216488400856,0.05382923055663542,0.05403659001927929,0.08359743690040805,0.0639752009634353,0.09499946860065556,0.006998617574245167,0.27917595923475463,0.0866153526594528
LAMC3,-0.013273104070612019,0.006123310555326265,0.08743902513131788,0.0007093929919222188,-0.046169292652399635,-0.024053091614514414,-0.03717081719011305,0.16473046545990763,0.12460296369029329,0.03517009377445989,0.011151950770897794,0.04112198686436242,0.019945925693856434,0.017953254004993476,0.10479149929450207,0.1576801014899178,0.07230315692575327,0.0023017282868204353,0.09712957443111753,0.09331752468091185,0.04797791537180222,0.19528014919583395,0.07333374436220504
CCL7,,,-0.01563138350272883,,,-0.016173083243946503,-0.03332214420701403,,,,,,,,,,,0.09438105208424794,,,,0.008628068332823863,0.04707415578012981
NGF,,-0.02966329005603529,-0.014208782661319667,,,0.06899236701542835,-0.02433225372554265,-0.017532351768300914,,,,0.012620173854300525,,,,-0.039388528995393676,-0.03336773768076303,-0.00956707437886687,-0.026595759495487988,,0.01620931329692093,0.12463935574308788,0.010155856357929108
TNFSF15,,-0.020467192891152123,,,,-0.018009519207503117,0.09601719839692152,0.02978459227795602,,,,-0.020943512220874386,,-0.02983598112267137,,0.07400341521199919,0.09742230729496368,-0.011150850024243883,,,0.15564619501829113,0.09919777626622232,0.08958327634504173
HMGB1,-0.029064398057708118,0.002930492897896327,-0.03797184262671581,0.005323833488581194,-0.058827673719305536,-0.039492717299522605,0.07754217256802554,0.04456943956172252,0.09075766638802328,0.05162225504694702,0.041825144404796,0.012834204461652498,0.03846359432769441,0.05724407174646473,0.03797652449583181,0.011836495325741273,0.1409404700965196,0.032991887422716845,0.006585090292456501,0.01739954806130593,-0.0003843392427275269,-0.06133370016291506,-0.012861464933138196
ITGB3BP,0.05475631005194646,0.09704492775234544,0.003903672163125095,0.004513898214987625,0.05230715109768647,0.06476836175154964,-0.0047408244269955815,0.07512070395714796,0.10335478610702314,0.004318122619295709,0.0025842308559232145,0.03167260107587484,0.0031374129120931857,0.08543014778791645,0.02723501626288655,0.012063456359577734,-0.03199294354769653,0.05831633156068536,1.9275002686781226e-06,0.05373505649268564,-0.001377655330142639,0.0024614416313111695,0.03351246712703074
