,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CHAD,,,,,-0.025275445700313762,,,,,,,,,,-0.029950715722921815,0.035468067983621884,0.07957859224291856,0.04137226766313275,,,0.004738301625617644
RGMA,0.004144765993079323,-0.0024126405245833604,0.06881748857624513,-0.04327644115266837,-0.04726164719154165,0.0077895085766732635,0.007018492168939326,-0.044959466545333615,-0.03481242901260554,0.07274120446632336,-0.024632602575981405,0.04370155800797301,-0.11622045772290317,-0.008861513380944566,0.04121528110847169,0.0757002528171072,0.010145378628045893,0.045864464237721864,0.00939094106646348,0.06456187334727807,0.013999141757282629
WNT16,0.08174342745652248,-0.001220811396190759,-0.013790706646164282,0.001660749909221962,-0.015551548646210151,-0.04285141259452819,0.018478846766138823,-0.04327103796855697,0.009413563056978824,,,,,,,,-0.040244732844083426,0.030061182749148433,0.002600479613642174,-0.0063576575737908985,
CX3CL1,0.02038512530707357,0.04637006761779287,-0.017620786509644402,0.03287036095460599,-0.03216787077082668,0.005076518820660259,-0.04136324092228809,0.058158067827578236,0.11322954655397684,-0.005276359896051673,-0.01970285709321274,0.014872750408113668,0.05650920188337508,-0.05649939562537893,0.06375840219596286,0.03685570760634477,0.031167771452599736,-0.025930324442611796,0.0823128053596748,-0.02647282718883898,0.05703831741757589
FGF1,-0.012334658065695949,-0.028240435924830557,-0.016162207776238627,-0.048465511729534436,0.07700066653002872,0.0983914999862458,0.028462110882401186,0.05222099839473748,-0.016103468958323135,0.03824542485264073,-0.02547893472647254,-0.005235336687564197,0.06372611542301226,0.07762370324790137,0.047948930621109616,0.07164707257328566,0.03301981137690236,0.016784943605686116,0.028916749677841667,-0.06391552215677716,0.012282148031057307
ALOX5AP,0.04184990001945235,0.0028308004675498544,-0.012849014199332062,-0.03407563034101027,-0.06634326119997927,0.0444297719386477,-0.0012572588180366567,0.007980986272266693,0.11587411643087464,-0.023349221524395714,-0.03482075001826343,0.06024001834683023,0.013007657271683563,-0.05506383976447135,0.05356650991464671,-0.022023394465482578,-0.02231499612044473,0.017547349416654315,-0.03776694725765492,-0.008498484723439285,0.016085939123836084
IL1RN,-0.019211521626803767,0.006190787132791906,-0.006915426000305342,0.042522951176539314,-0.026023963296098497,-0.02068942205590422,0.019773304149095346,0.004258954539983796,-0.0041696089040059,0.04857496625554817,,-0.007664607953093549,0.05703119474723478,0.03222987941040026,0.07138100312433915,-0.07139456700275591,,-0.01666466842656902,-0.03838562687571806,0.03035599205446834,
PCSK9,,,,,,,,,0.059816892202878204,,,,,,0.09341857735617591,-0.032818775459586766,,0.0038400033169231646,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.00424925763591104
NPW,,,,-0.016757989582767797,-0.0016366307141080295,,0.01672485201224381,,0.06803485920702042,-0.022036599292361268,-0.028840113904768455,0.021258272957230054,0.1360254975446535,0.0360955831536336,-0.010926294144261434,0.036903505638982224,0.09202232297849104,0.012085235120664919,-0.009232789550155943,0.04564898214918345,-0.051862978528789266
CXCL9,0.05925843313642198,-0.019262776967325677,-0.021848527285000866,0.07435655749533046,-0.02480110119935876,0.08411443016827468,0.07062367317557404,-0.028855917617701683,-0.017637000903022917,,-0.03578143545670679,,-0.06842068997063286,-0.01973704576040543,,,0.05771739673698305,,0.06371622566258074,-0.07675640001105558,
ANGPTL4,0.0625301230890658,-0.03030923954324851,-0.039304607310854965,0.06970456162453485,-0.08381504217690924,-0.03290016624575067,-0.06332588362330234,0.0024512810349716944,-0.0951510675803566,-0.024092708034825373,-0.053732993251908084,0.00555677357816279,-0.1063359134324679,-0.10434953036893606,-0.012171714230015392,-0.08537085772712144,-0.0007005826598041547,0.0034147645819984323,-0.02316767397095089,0.00925519968897706,0.016169955124798296
CCL11,,,,,,,,,0.04697186259964481,,,,,,,,,,,,
UCN2,,,,-0.011619890551913013,,0.04774493928588296,-0.01911305010344215,,0.0651167078194979,,,-0.07129612230481908,,,0.03398099612423241,-0.033645547136136066,,-0.02914717944719303,,,
OBP2A,,,,,,,,,0.0016145194370203065,,0.0008151110769519178,-0.03843710608636974,,,,,,,0.10486067597519547,,
COL4A3,,0.012178773368944433,-0.0336058245082637,0.04903925310198017,0.023592544924627302,,-0.002300825169985568,,,-0.02495176767048443,,,,,,0.036566876043452705,-0.03672945649971007,-0.030501021027948605,0.022922732641331506,0.018895231384501058,
NRG3,0.019001591245699133,-0.01146686004336088,-0.0386229738622619,0.02333559713353998,-0.016868007426059355,-0.04614112846917062,-0.02349505035039564,-0.01756601306078881,,-0.05191913960335406,-0.0381718354469563,,0.0035680765118411926,0.05517806201514572,0.005634918219785926,0.029876722318090087,-0.010894620692648512,-0.043090348712840496,0.09178016887045234,0.027057018722191222,-0.07769321376595568
IL23A,,0.06176813138077891,0.01728871048194484,0.044509223247056084,-0.04300489938785267,0.0021535796450823617,,,,-0.03035810366968949,-0.024937365710161835,0.005569449970598544,0.05224118832976996,,-0.01019843201377333,-0.032312409254411124,,,0.0940119025485072,-0.018625498778683,
COLQ,0.019382495445620616,0.09808594625540296,0.017168855977588143,-0.0021990498974718492,-0.05982592153793305,0.003656356637306674,-0.045211013170907775,-0.029095999944944148,0.08970611483839985,0.004978313680643217,-0.031030021387932046,0.021248659544686764,0.11216483381178945,-0.024099324178377457,0.0007270586861261841,0.08466837244066694,-0.016008414073539402,0.07165254617165037,0.06181756150703248,0.06562871946806298,0.005055744893589805
SCGB1A1,,,-0.013994253405101516,,,,,,,,,,,,,0.04078392882012508,,-0.004976961268743161,,,
TNFSF12,0.0041622445875491125,0.019920335942299052,0.006171357224765334,-0.015612597378889148,0.02858404211564603,-0.02148251109194581,-0.007898392300039924,-0.05841316669206271,0.024976853829148916,0.019007270666619117,-0.05129088639096742,0.06987485039606198,-0.0066154651205669055,-0.014641774025160693,0.05998494114050468,0.005487768674970758,0.0340908400202295,0.045300856195595623,0.05301603042824614,0.02339582114825619,0.030756908477862988
DKK2,,-0.017712304295959515,-0.016422065881033787,0.08633357302353224,-0.017189897855215366,0.033874513523610345,-0.019595642103204913,0.03572870951461665,0.028356443781032494,,,,,0.07485919588401484,-0.031185679358582914,,,-0.011811526442015306,0.07867913962469451,0.01635569489868782,
FYN,0.07306149679251593,0.06394725622750329,0.015425220527238064,-0.07780044130037887,-0.032744774547618205,-0.06705535099310493,-0.0017558331232931867,0.02973516558839948,0.10481212495598824,0.027886366124637577,-0.0222069360865275,0.04266338640998066,-0.034153702397552214,-0.02471287626833224,-0.0438628500176116,0.04888291208395318,-0.06332502945636415,0.02026038921326929,0.04850419897510488,0.02356857124455907,-0.011396216112859509
ACE,-0.02181643237834353,0.1036175215786363,-0.011586645115543246,0.0118920991001905,0.1015434413338554,-0.009492987457060929,0.02398266649164115,-0.07882478454395257,0.1120804545642595,0.0006790609147701196,-0.029658953579591925,-0.0208115680279391,-0.03694449965862529,-0.020215107099464016,0.0178376897835085,0.08617182201304406,0.028740690855407047,0.014202828455693237,0.06308328412540806,0.02141202255565204,-0.06879040718633472
IL18,-0.03314265166633947,0.0883685748299851,-0.035415318937710424,-0.04557101203787364,0.09038162009019458,0.028730946001362348,0.018467312071747687,-0.05581117266873695,0.04288471087390821,-0.035733106556980754,-0.060894933657881976,-0.09020746719052619,0.03231374545623352,0.023204865998498178,-0.01784621339723806,0.11978291470999847,0.007493420585346884,0.04920591251852754,0.08569226253153141,-0.05218104655967158,-0.043052354329004394
PPBP,,,,,-0.016272912588007143,,,,-0.025787250981970274,,,,,,0.011512385684821921,-0.038849965563474566,0.016612888597602044,,,0.022810740076633293,
CCL27,-0.021867510604825387,-0.011215445993260012,,-0.02737625415468195,0.026815588537202284,-0.0077432833841241,-0.027413892037711402,0.09093450887791181,,0.016824880915241286,-0.02493736505547306,-0.08784562297015011,0.09789911625451549,0.03134048883151161,0.010245216830053217,0.03680227416444354,0.03144167542071606,0.06591265709475251,0.030684502067319118,0.043049978506979364,
SERPING1,-0.011459138948374017,0.021970327360565107,0.049335875826047,-0.04546944595765624,-0.021436065177195214,0.02935285229833241,0.03572075043867625,-0.04538489965274931,0.08884151692009853,-0.04110791010391467,-0.05432692500234352,-0.018205858093958267,-0.09124804386454353,-0.037180924000430035,0.03314260069525868,0.10100187053682336,-0.007246193402792878,0.07985943730382729,0.020580507400758643,0.08203002614610314,-0.024529059259976164
AZGP1,0.02955438100266601,-0.026712917226696664,0.09910597055985715,0.023720704124117784,-0.02636025264960357,0.1082036915850493,0.027137522418878884,0.039714193643843064,,0.04644796185375162,0.0850225855559485,0.018289800342282503,,-0.03057610201176224,-0.029477510003377977,0.00675371086167785,0.06526446752755652,0.0920982594791716,0.06620050021361348,0.014250149126398614,-0.053494978179850744
INHA,0.06451529712302924,-0.02151113477567257,0.04093226895321387,-0.00787488700326728,-0.04874665606173992,0.008454719062454413,-0.03480009042757418,-0.02662809733850874,-0.00432309173864758,0.013791582087209769,,0.1843918898272867,-0.07683102269552833,0.08363877367953046,-0.03219298159760771,0.014432306011687445,-0.04494660615802505,0.05707168738818717,-0.03195490278965194,0.07287206127752283,0.026996928658319846
SEMA3G,0.03604146409748062,0.08979474634809441,0.07111190298398416,-0.007887326890643377,0.09052323799047875,-0.03244501670557627,-0.011342259944604235,-0.03994628202940339,-0.03803261999923286,0.02120915435711687,-0.03768455063348951,0.015304087783384258,-0.008983631464684573,0.12621355742112073,,,0.020727391630434112,-0.04279373403573172,0.022422157025629687,0.04801743547396796,
OXT,,,,,,,,,,,,,,,,,,0.06985520167089801,,,
COL6A1,0.0553037901270976,0.008937472487281389,0.018631810100793705,0.016256530551783777,-0.0290471833278008,0.006143066603589867,-0.030086469733130897,-0.022928242958454456,-0.10863962658236222,0.04061910565345464,-0.021413435678534237,0.07671273130784495,-0.07375316563353464,-0.06107417047420635,0.024059115967050484,-0.041749951115818695,0.004850997769114706,0.07482682355892376,0.009978827083167685,0.11500335203305664,-0.0322831575345262
FGF17,,0.014197297842743766,0.026547128877489355,-0.021810352875850997,-0.016224885014551493,-0.03228924324484021,-0.027767469435934066,0.04154934031515542,0.11864168530306167,0.050349802577262015,,,,,0.05482408765659433,0.007839642082180364,,0.01896959337476762,-0.029472361787902464,-0.010025578802977133,0.06491972950895289
TNFSF8,-0.023741596046781503,,-0.013584246355651797,0.025246113230405043,-0.01627290836996924,-0.02068942223265212,0.020358032720896296,,,,0.06687367184744106,-0.0231611802024533,,,-0.03509936886278657,0.058223443133586385,-0.028027924130151743,-0.012734450535294504,0.07711897560595128,-0.04076475973176015,
FGF20,-0.031610920506222384,0.056737520462300454,-0.03238064954520226,-0.02041552287799564,0.0012591330350193136,-0.033326785019961384,0.059229948931809065,-0.04092293374495341,,-0.024089816773642768,-0.021518754209655166,,-0.05337714688579092,0.059024022078379756,-0.014248381652611634,-0.04049632286690523,0.07134673544499952,-0.0016418043022839285,0.027225262665133837,0.004410714371943295,
ICAM3,-0.032462765565774834,0.018291159233566206,0.03520181781852641,0.028547114353229524,0.04455208585546978,-0.010128271851691614,-0.015767760512926658,0.021347060004850694,0.11379952879585144,-0.0033317629055416523,-0.07823197671397232,-0.0577484780962729,0.09371297641438596,-0.1288725413194237,0.05133702951469549,0.08877610436001797,0.0529431310161122,0.026387791844254885,0.07461044723032688,0.04405615726196578,0.10685543316978317
LAMA4,0.019130098778489518,0.07617273921376942,-0.05370770559358866,-0.015320332496539161,0.008416953289552406,0.05268794842556779,-0.024169596205664626,0.014090888499987516,0.08515041797087998,0.03401393077109314,-0.03440700799526251,0.03414889698998789,-0.040770391676969546,-0.007590115300700591,-0.010670820861098784,0.022263935097815917,0.05036951967522462,0.028446770156689043,0.05863283416064197,0.053555816379837244,-0.052733846693865875
INHBE,,,,,,,,,0.01087538864605836,,,,,,,,,,,,
DLL4,0.16823334033912615,0.06181543107434716,0.02897990601891496,0.017936700141165583,0.15940691248379207,-0.02172885451803994,-0.04691084271759945,-0.040258261204266774,0.09132212368596639,-0.021628249919523494,-0.07386204123005845,0.027237066462143442,0.05122232561263898,-0.07109406479276316,0.035152142199833473,0.07026704631948168,0.021068875044834148,-0.013192475713364024,0.10504613916591975,0.05416782316853534,-0.020755944700094914
SEMA3A,-0.030904172062605498,-0.02407454254854061,-0.02557435699170767,-0.02105461117108868,-0.02209871159382955,0.027956658994180112,-0.042961622092910844,-0.0370718596408004,0.033566470193389444,0.0045722178640098254,-0.07888670256667152,0.07540688452925204,,,0.06782400009687257,0.02398978848656414,0.03155865682382364,0.012152415395307628,0.03630556748285896,0.012287964809966304,0.036140458975686206
RLN2,,,0.07523566991877666,0.023105899414324175,0.03342639373021864,-0.026570453565572968,-0.01593937923933119,-0.037369082057877714,,0.017069276996913373,,0.03151273165471985,,,-0.024271128317457476,,-0.015294350698220795,0.1269918018043149,-0.03401441206830668,0.07226007022249736,
C5,-0.030220904256900962,-0.011190499839157661,0.004301957083156075,0.04741349153578786,0.009278230361104856,0.012371072034050133,0.04659355218310336,-0.012505766524359594,0.0692304182374265,0.007711441788115552,-0.04284577655249923,0.03644999585700117,-0.04594128591070163,0.006611252415571781,0.06568186644491744,0.010132611422193107,0.028250928118941733,0.04736950830998379,0.043565565265573085,0.060172542936719385,0.07188948290315783
COMP,,,,,,,,,-0.04006983253438502,,,,,,,,-0.0481941654615653,,0.07813499275330713,,
EDN2,,-0.01267167631422906,,,-0.02140159495212022,-0.028277319379953467,-0.01935571812187744,,-0.02688477041012061,-0.021046079834105728,,,,,,,,,,,
C1QA,-0.039814694738789104,0.022808925812222398,0.022940012125058536,-0.02066446691418126,0.020191467099272692,0.02426255834669601,-0.012988172912572957,0.00968164425838375,0.15468385187629496,-0.0035541553240157936,-0.0467362987890889,0.11556341187708587,-0.04794101326292959,-0.012292071110920132,0.0810237576401379,0.07991414777882737,-0.03826900406679873,0.06937162900103257,0.03334707456887061,-0.04192820500300844,0.026433193469261505
UTS2B,-0.02013336640241537,-0.013560122094385806,0.04226854672514053,-0.014959134673441982,-0.017848359013671555,,-0.013777879295951725,,,,,,-0.05067912837735031,,,,,,0.08281671008356585,,
COL9A3,0.03752473200448454,0.0502270634533204,-0.02787473095481459,-0.0023642090020313733,0.017348144946636182,0.03082712813553304,-0.012074843936470795,-0.002238353363768067,0.10268238219161646,0.08146945436513882,0.08360639517594892,0.10407861806747697,0.13342607902467704,0.0568225199375413,-0.006907644027237639,0.09588038040788144,0.017738430358206294,0.0831994651353688,0.042839954420320694,0.02582490155451989,0.0720907076871217
DLK1,,,,-0.024897839771060432,0.11187887096651357,,-0.021175340460756524,,0.012759407384658666,,-0.059057552832560214,0.038640391131194045,,,,,,,,-0.05186242285390703,
HGF,-0.041165483343182,-0.0022403190696168133,0.03197342224191784,-0.01485328888044065,-0.05891633569940155,-0.05505706546045117,0.04448735800134303,0.03633146035009192,0.12242234040281227,-0.028907067347174055,-0.05867714003894187,0.014538342855692343,0.04765009725263915,-0.05423000181002949,0.041266198422455984,0.008979716899336417,-0.0019483718591523217,0.010419047282440289,0.0108281547460282,0.051697890403323114,0.011698217551163542
GIP,,,,,,,,,0.019287783675611993,,,,,,,,,,,,
P4HB,-4.218641411051148e-05,-0.036241282251036296,0.026267274591509522,0.06106069849784926,-0.051992196443104655,0.028373790176219434,-0.01730986133291066,0.05808114718558127,-0.1025680490536944,0.0025164098724348555,-0.06560254780214984,0.11692020191154186,-0.022625449488018052,0.022323854089709678,0.061513779810131244,-0.03536529447370466,-0.01564230534132584,0.05451575084154895,-0.03655418108972773,0.01759511511388445,-0.0649268726549679
ADCYAP1,0.06245781491653145,0.0631354811389602,-0.02061548102536118,-0.030204096174502284,-0.02937689113494672,0.009166869980838209,0.017384163849103313,-0.0011806420401321114,,-0.0025444756731698988,-0.015051053572378145,,-0.024721377133125336,0.10183444247918412,0.08712024461575077,0.08112329127325785,0.05592691341772455,-0.020213051782383053,0.0651817363602927,0.028299829020014336,0.011099065436818323
GREM1,0.021692315031585304,0.2112866490440684,-0.039947616869545656,-0.01292938213974024,0.017352786532567638,0.007779758257450807,0.006620389846279763,0.069926175155254,-0.07632671676076677,0.035382830938274996,0.0380632555265447,-0.03378145793583158,0.04377522332491887,-0.00682789032691818,0.03258941891455239,0.05160237153132005,0.003473766302355898,0.059788568706308186,0.054446811075127145,-0.00553841916842675,0.007344061350693432
EGF,0.1115252989919791,-0.03766239166164829,0.018475899841100294,0.005688222948552558,0.011581555471141257,-0.015880128904384175,-0.0432297934827865,-0.014445358721472932,0.011873942906648028,-0.014585603891101124,-0.022593435442074296,-0.06917523392758282,0.021242416452254873,0.030957063441272335,-0.029675457354934695,0.026576170217652493,-0.007336736294647673,0.022897332720858286,0.08309953665662795,0.033187279690496306,0.007597588974534072
VEGFB,0.038010501701124896,-0.020602023613871576,0.07327571424391924,0.027765573266340413,-0.07035424679345476,0.05282549632169216,-0.008474344425265271,0.015200981847353776,-0.1636534146131666,-0.0036375372247616933,0.06432990849757059,0.13720244125661932,-0.025093272851747474,0.06569531922253907,-0.01429619217888905,-0.0177527128426819,-0.008401576870491884,-0.04183925441501393,-0.012788748451040718,0.004623260732263508,-0.03485473377206059
FARP2,0.026067762046825236,0.06266684740759884,-0.015077484637696223,0.002940836709362198,0.028969001744980336,0.04238897240338201,0.04721308031663881,-0.019501301389113428,0.08461932119169781,0.07741578121771597,-0.12703932245963526,-0.028043924454779164,-0.03179393303352124,0.016001637318305794,-0.014714160944831403,-0.006007117172603218,0.012295577828275353,-0.018736816213937038,0.04209770665954221,0.060193711392724544,0.05725620292676801
BMP3,,,,,,,,-0.03166758464913192,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,-0.03177138311149716,-0.038222879133145204,,0.025771145587802358,,,
LAMA2,-0.023601298898500073,0.08960437617193778,-0.04005332243758693,-0.014383134706771238,0.08648462675837942,0.023935535163811507,-0.0022026656793597446,-0.027676029795445516,0.00038790845728857334,-0.000234131670870953,-0.06088282118312678,0.0746424944384183,-0.049223686079259366,-0.010868090257938277,0.06578909954473823,0.10906502591087319,-0.052463753596787746,0.034849886419791566,0.043747834856016396,0.04490550593432074,-0.010595309038758645
SERPINC1,,,,,,,-0.014741086197007505,,,,,,,,,-0.03133448911561877,,0.07627688663963571,,,
NRG1,,-0.02351747295038616,-0.04765050718977854,-0.026161180660493694,0.01456821095536819,-0.028895097085811554,0.0010083648104833528,0.0038834123078345948,-0.046169722976515226,-0.029564172663967613,-0.022240462123091168,0.07530814404404644,-0.04054063359763605,-0.0018993244703293547,0.024571885127643092,-0.01530083673669997,,0.03531680413819529,0.08638213297133282,0.11831796745782709,
SPINK1,,0.007193918919697364,,0.16298606169407612,-0.029100556009204148,,,,-0.045701733794883584,-0.018978961301816668,,,,-0.034073652630732115,0.03944375252817789,-0.05904684134600241,,-0.014019361170086293,-0.012339574663980737,-0.0217809144020402,
EFEMP2,-0.015999354202377383,0.008482657656480446,0.0027637257365680993,-0.007757722561420957,-0.05334886996128256,0.07626907846992399,-0.0035251088143656967,-0.027445943260604372,-0.09830501432301499,0.014774101716010905,-0.053843278168394106,0.13267252610294836,-0.08102949161829069,-0.03427003242313873,-0.029101475530014687,-0.020772793294893906,0.059432929313289584,0.03051451330833946,0.019365379894697218,0.08872295319066444,0.03697829641424611
SELPLG,0.0663789770762439,0.08647098528414968,-0.07030279174576388,-0.053933026622570844,0.01666765254007213,-0.010136673401753421,0.005378877522613927,0.0451245256123642,0.1214202409429113,0.005502641252324171,0.03605107314955669,0.08488848941620372,0.013550778187773201,-0.016434111071588813,0.0014851736887401734,0.024155215791718077,0.03739088610299728,0.04213249559178414,0.06448297121542396,0.009103713566225814,-0.0001319467377919803
GDF6,,-0.02151113267591533,,-0.016757991032650403,,0.04760025208144017,,,,,,,,,0.004339099987693456,0.060460757737782714,,0.1030845023550728,,,
HLA-E,-0.029258908396700322,0.0471009921184735,0.022365813271974653,-0.03398886139428472,0.04777653860901664,0.02891545430370187,-0.01592172517961476,0.018773176903173778,0.030723673951706016,0.0002956823731103488,0.010891298174063523,0.12986516595154676,-0.09121709868144562,-0.017531427421023982,0.015724141877433793,0.00866404877520171,0.06454756903939907,0.05911149285640252,0.03617513081420214,-0.04347580448992073,0.049100361427913845
PTN,0.026726195294340466,0.0944701988216603,0.0008738414631765901,-0.06698452325886234,0.0171242652375579,0.001773777190972848,-0.0332290177277521,-0.016650602444588023,0.026179638810812946,0.05301518014915196,-0.017149458724881928,0.13916583315464257,0.15385676142036353,-0.040876165862884846,0.02443458440581987,0.035051239675292466,0.006027117634610644,0.0649337075964448,-0.008833963560945951,0.056441728642111166,0.055616165351008426
CD274,-0.01674616268766192,0.036440840577082606,-0.022577720646002174,0.015710187347164083,-0.013349447527456046,-0.02737415879584357,0.01859834719588303,0.040351181068830094,0.05873097996479674,-0.01980662319907938,-0.06215858808942119,0.02211467486588429,0.009049791829818313,0.0011708679967723176,0.021535910462998104,0.04718028763186655,0.08828521398819646,-0.015116510182198483,0.050779384076858995,0.060857603563628244,
FGF10,,,,,,,,,,,,-0.04816615021946177,,,,,,,,,
CD14,-0.0024543371820095676,0.014708989404280802,0.056019747468666274,-0.03978994626706377,-0.04167287780163221,0.013628948745691571,0.0008429936232450074,0.03589895972609007,0.10812940079592748,-0.06166347916951591,0.0051761761351756565,0.09822539628325315,-0.013548889951763622,0.0019695539025091587,0.11163663100077371,0.07291969928791625,0.006603261949500539,0.08434677536458224,0.017298371289369018,0.017928989506064436,0.018510835149512295
SFTPD,,-0.020446239088200185,-0.023149185738385473,,-0.018274894453952414,,-0.025301054244068057,,,0.013127887168065903,0.02510428511491455,-0.018432292775123035,0.08146019310071322,0.03843225111414268,0.031663052352218765,0.05543537283342587,-0.02699528148617928,-0.06033717771616586,0.07976748158887877,-0.04879813514690256,-0.06590525503692098
SLIT1,0.03191888872164426,0.01870551077976615,0.007461696040736185,-0.014794262194249537,0.004014431281501795,-0.03239551286318362,0.005989281726157943,-0.06045444553418469,0.051854202487928595,0.0666226605531292,-0.046830935227329985,0.093986780291018,-0.005788138758246143,0.006446240728514358,0.047002969353918775,0.04574340488596848,0.0560575207832216,0.016230308353390017,0.033759080518812115,-0.03327312393137708,0.10640984685418048
CNTF,-0.025968415113697633,,,-0.011791197142194926,-0.01627290985519348,0.0005757794503801042,-0.012565572183144297,0.017217231236660684,,-0.022036599394532033,,,,,,,0.012669706943579242,0.04793713459943798,,,-0.06590553784672792
BST1,0.05484615489439864,0.01628329700630762,-0.003948057891813335,-0.03287432534790585,0.013363877182555882,-0.016174276965291542,0.008417981832341706,-0.013317318093295775,0.0895679938159483,-0.022247378486415285,0.02996457780499818,0.05644801763881918,0.0303988211627499,-0.026740551977293414,0.04193046776113083,0.05783507738581622,0.024061759238854598,0.016750233495144432,0.012452538964661263,0.04830176308448311,0.04413644878011257
AGTRAP,-0.048788992230073186,0.05219266878319892,0.019666850526042504,0.03349903252715641,0.006645364880445796,0.07540194320278926,-0.01682591614109816,0.04413105872921716,-0.017625054843115433,0.07250612830315237,0.03400925515476471,0.07510148812599939,-0.01814836728547822,-0.012505858129279686,0.00947198689737209,0.03803513423254535,0.016920208295740303,0.05769687489299119,0.07383451967673346,0.010419214413986723,0.13430147109772417
LAMC1,-0.019741761725865902,0.10898975698174664,-0.022641100887876752,0.024608827266592255,-0.024629923218108994,-0.006938277053155896,-0.01648420521237134,0.005097297204130672,0.0765105492747486,-0.0016817947307122833,-0.06591334694855837,0.009470069657258044,-0.026448258434312377,0.016137397550652886,0.06846104438962083,0.0017123813428658826,0.05855500132590151,0.0706761656926214,0.03335492586729015,0.05496078634737679,-0.02677996980486155
COL6A3,-0.008632466058747016,0.055020877264370244,-0.005533183970600523,0.03220841585983369,0.05257806101964812,0.03714106339015917,-0.026052399431680855,-0.06289294272030076,-0.061656789979828715,-0.007927432440913682,-0.00983552285026748,-0.003910622083564635,-0.010368324026099848,-0.05050760066679143,0.06883957311171485,0.02135466161120563,0.019178827181936982,0.012969436017036007,0.04077923514244404,0.07721784211498858,-0.05336043449779415
FN1,0.007127808330324428,0.05121377532685084,0.016648378350895686,0.011621323133534912,-0.009215833011596172,0.0012396626194424974,-0.007951809400309701,-0.03779297436160188,-0.13775264281027244,-0.029061473415576213,-0.04332514298142663,-0.03707214864392461,-0.08400901305974584,-0.06777499080893949,-0.010688676416263438,-0.027737683641325075,0.08384346215244082,-0.027331260790636913,-0.014107718545872899,0.04887879955773337,0.07747513216917633
MIF,0.03161971871399693,-0.04889647819046411,0.011036039377276308,0.07139095711288526,-0.038913375670086875,-0.030520948715162165,0.0386506957463712,-0.0007374644515939834,-0.1802930712048975,0.016962364924030235,0.049526652748127765,-0.0368077002343111,-0.00032205157381345233,-0.03721218301200626,-0.0034063516377561406,-0.08455054909171517,0.011131350965947855,0.011496466554268723,-0.04028932724108477,0.03313164541685559,0.06633923069280258
JAG1,-0.0006483979092320421,0.06732974454121739,-0.044540025992094494,0.013721194819908807,0.07133719715733773,0.058080386719844036,-0.0025812938889309316,0.03687841854024371,0.17783778011805632,0.06913442101125518,-0.020981823466805303,0.0695632053913793,0.14252245316555107,-0.07582856682447929,0.03522596987590719,-0.04017613089407095,0.08429005906526912,0.0510039016198957,-0.012739849083816712,0.04632283113607956,0.17422303364027308
NID2,0.04720669637402397,0.07738285127601602,-0.02545789197212239,0.033434374286861857,0.08549735000565305,-0.05224450887740739,0.0006534355332549012,-0.029764876992749753,0.13474401210413384,0.010146187338000951,-0.009274186269638232,-0.029095983020508472,-0.05298822528284043,0.027476607133185865,0.0729871450998831,0.04807261959942802,0.006336113423754467,0.04295083164022533,0.06729294357422262,0.043931743613673656,-0.007481266608927619
EFNB1,0.0048985309428583755,0.03743900750956396,-0.028211629594301697,-0.002175058111020374,-0.02455815945622526,-0.01677207358184888,-0.025385281444119317,0.038130570195267166,0.1264514351986271,0.05622071632244333,-0.06816936888485925,0.011709481805217923,0.056665300439834046,-0.05835664474665738,0.002500750133133812,0.007772569749279592,0.0069200238600671225,-0.025145775602968025,0.0783679783400353,0.0762638272074746,-0.028253974658589445
COL4A2,0.04718566318261738,0.09197787878468007,0.06373170825716964,-0.05119663723920418,0.05622274527684565,-0.011231741803616373,0.015385904234004136,0.011805670203074325,0.14139947853539422,0.030964580176518097,-0.021252564272337814,-0.02376323897493226,-0.07054834864819447,-0.036624347450898743,0.03148376303223391,0.019059318814476037,0.059229383625545064,0.03746086772986842,0.006567303055119898,0.02191180041624785,-0.0516244392965875
SPP1,-0.014071869419494943,-0.05494921482938877,0.06707068027729554,0.050807895744171584,-0.08621701906806876,0.03621953354696768,-0.023126564100483225,0.09126186899699702,-0.11508446788643846,0.006382823484149037,0.0001095214294827637,0.07686630240252154,0.006032582723413601,0.017025085421729123,0.06621271789853204,-0.024586687872386,-0.0034776563230164456,0.01733312745140204,-0.12553294114824676,0.0543020688697874,0.06718097296473267
PODXL2,0.0022820974188484085,-0.027396040884129648,-0.04344520187194648,-0.0017052102776581811,-0.044784416744670444,-0.015249170158905031,-0.03727900898091601,-0.05728332035070953,0.007245063273347076,0.015081449348503228,0.01331120818373439,0.01750280728173739,-0.021159524595680757,-0.07642420660642342,0.046552310717914706,0.006263318001477214,0.00208552104914278,-0.027502041714568076,0.10282757861275853,-0.06465941181056889,-0.027979803447035
FGF9,0.054169720358289826,-0.0320711310146849,0.0007745513607755867,-0.032284685415609284,0.0006265922309004121,-0.04442737706662718,0.020318034318552353,-0.018772622250649754,,-0.041153549727049744,,,,,0.010739397937575858,0.025380729097852696,,-0.01391318691787165,0.0412146297725338,0.02285093349772427,-0.07092875973060471
