,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TIMP2,0.10580480522588889,0.0020631971458113696,-0.0113411721530098,0.04732113408350362,0.0330322221150369,0.054318311095111274,-0.01243172977096589,0.052730759404501046,0.04740018361905036,0.013372626754697586,-0.13994327492877046,0.011512465980299319,0.008770078007043927,0.0032974152508716075,-0.09942823220338189,-0.046777686163194575,0.06648967455719804
HPX,0.05145050306611783,-0.01335710870674005,,0.014263065421112378,-0.014989777206413552,0.008874021180398933,0.025948305979325646,-0.05120047640128598,-0.023406762935919704,-0.01585463173494364,-0.06463325915794717,0.09920022550155368,0.052712537094868325,0.018951557545198994,0.03046018980535835,-0.03744156949820289,0.053330772055293456
PGF,0.06053204459543166,-0.06837757118449728,0.04741892934485501,-0.012253547501766417,0.061310577455623044,0.09098871717150876,-0.03832861429177955,0.03897017938797456,-0.05858163881151705,0.002545735825281187,0.010851139400068727,0.07187824473757587,0.13019611818079782,0.07357690060919615,0.0523235377068094,0.01449901491085321,0.08017212676619463
NMU,0.11677202027870671,0.06846749542042077,,,0.030629748121576143,-0.04258882363653431,,-0.004641284680674906,-0.022846766155200447,-0.0034542395109582982,0.01631544765439994,-0.03259337743734408,0.1759154975989882,-0.036710032717492756,0.08755379915115094,-0.0304889705194437,0.019407415273530102
PPY,,-0.03346369115042318,,-0.0240618493024456,,,-0.01575342608508434,,-0.01090355576735831,,,,,-0.019094218042560864,-0.03195643028276497,-0.0023790575041289694,0.027948505151932482
UCN,-0.01752134180758914,0.010184906271382538,-0.008545562409549977,-0.010313787543251931,0.005057461210459653,1.2039533774215453e-05,0.0031129216945645294,-0.01745789558048303,-0.01427876105495942,0.06137528181763369,0.06029911457306098,-0.005131963376611715,0.08425062573049873,0.045276154274628395,0.012469056181430958,-0.048904442759021324,0.005570875899766115
MDK,0.12682805426189744,0.061509932874988085,0.02609483795563164,0.0013607628946088709,-0.027704881286042635,0.046516596161096796,-0.01710732995985581,0.01844713632886332,-0.06404613282596587,0.045748301704971656,-0.06923096724591046,0.07633407607715177,0.008993961168770057,0.07307018450734547,0.04842392916273661,0.040182853412273616,0.05334604537284337
CTF1,0.04972924914995096,0.05033322876193666,-0.0015255553618810718,-0.02112080484817815,0.046909909806957306,0.002601576036520382,0.01045111163915475,0.017687378228418014,-0.024849879626850348,-0.018543358597091712,0.022820938730342286,-0.043460639416071145,0.05499194969421152,0.022672694563888176,0.005205526576584233,-0.00205754758131242,0.07766499064062718
LRIG2,-0.042766437814456076,0.017713308318072028,-0.03813233687968485,0.018141171895404748,0.013656144035300613,0.05852183616675735,-0.04676661318080341,0.03694177939225656,-0.05760533414443049,0.0548459901274244,0.06430103269109552,0.017010325359990152,0.0712711553053564,0.004927436686246778,0.0006503828253174855,0.055063752928578576,0.056617606967884745
ANGPT2,0.04383478841738613,0.005354256332589008,-0.02976697219717186,-0.0472478085326802,0.030629723960947288,0.10371187107432275,0.050570422043051504,0.050378666705160335,-0.03305096489080271,-0.07877905085007442,-0.028551649752959173,-0.041084811856931774,0.08546157051939979,0.030462550697166253,0.03294395587574281,0.04906145999241385,0.03886768355710338
PROK1,,-0.017567652883356568,-0.012843543176884664,-0.015055543529471735,0.0005040788618357113,,0.0961666681867481,,,,,,,0.017806564330857474,-0.023671302961633355,-0.023541971100638753,
NTNG1,-0.016960710948874923,-0.03525554136081263,-0.033014321417820916,-0.03731277095604979,0.035221921229991134,-0.039228133034012305,0.04738393861426154,0.036220139101495935,-0.019317449859558893,0.01177734428921758,-0.06208208651352431,-0.06744468521941098,-0.026573333455672744,-0.0012794176792675699,0.02500310896033577,-0.0006624822972068607,0.09551516413881471
INSL3,,-0.025475487312549342,,-0.0134184780280284,,,-0.005241969139849045,,,,,,,0.03372624947854187,-0.021181900206952015,-0.03304989042701951,0.005641791114966671
SYTL3,-0.0006820632543176583,-0.013238229081673197,0.01807298239055706,0.03310085534568306,0.007115065385941744,0.030233006695148085,-0.02571529462408868,0.002494652014684306,0.08124332928228382,-0.04068813785212892,-0.037906450350580406,0.007860055052923401,-0.07282737610440951,0.008857010517923427,0.04680599829908087,0.024274231486773195,0.0885183018011106
CNTN3,0.0555355472820324,0.02082388782952146,-0.010408492729354785,0.005713338101080339,0.014968306570501418,-0.036227438161074245,-0.0036927143548009167,0.062055123668984094,,-0.003013401095948689,,0.07727671900020593,,-0.02555243165213885,0.05480366366422845,0.02339138908308965,
ARF6,0.06832513708953923,-0.052720203882600514,-0.034291829801597784,-0.006179261162057045,0.03961000400342338,0.04673983532976137,-0.02240628924176014,0.010616464353145456,-0.004023457122249835,0.0006736697130630564,0.02551373336761138,-0.032363703408867066,0.005467122342119305,0.0023376941785497674,-0.053350925392133694,-0.0389059555957257,0.02129491676553066
SEMA3E,0.05903027437234988,0.011937427481852446,0.12895079127212522,-0.011088357355356303,-0.06339252100703852,0.08124192583000714,0.01438395262363953,0.03375951135766047,-0.017146136141528948,-0.017825091398016173,0.006469908516370232,0.08433394078218089,0.02655719075977238,0.04502175291984703,0.012300338628172617,0.0567616414454965,-0.06621892504960089
PROK2,,,,,,,,-0.008780261835136954,,,,,,-0.019433478552815825,-0.007574887939506626,,0.0061339805529943715
SEMA5A,0.05294221142973686,0.042238182956032204,0.01369686099232539,0.018626469671891816,0.025001178251664785,0.08584246922793413,-0.02978943885379161,-0.009841121126652948,-0.012779363367453242,0.023075673695098057,-0.13733125878582414,-0.047540427716151086,0.03794864862335445,0.0811563503419799,0.04701039262513574,0.043577714658235095,-0.0037659233808640994
HLA-B,0.04290557771795366,-0.07049405202816642,-0.023224316562051213,-0.037677232396266615,0.007823181073213073,0.05022842782385573,-0.026041036454008546,0.05193493833768945,0.03180275264737358,0.008552678765203707,-0.004330286548107462,0.020051230609992827,0.027877368735366323,-0.035619321757052104,-0.1175440088278145,-0.03577277656311092,0.02886304577518679
APOD,0.02335152125411509,0.037854777632066065,-0.002142629033373334,0.03480392342670672,0.020826654521550234,0.001953619169944981,-0.003820458030463485,0.0006530288799563912,0.021801007885189648,0.031710980562379094,0.04666310119967772,-0.08730526260421875,-0.1152172496926424,0.10138092432410734,0.10687977613614252,0.02040854051428113,-0.09357456857041255
GDF7,0.07836727883503639,-0.00700717650228799,0.08951460218599354,-0.012012734637633778,0.07974874299194015,-0.03146221487371983,-0.01332801369863364,0.006689399986076182,,,,,-0.03463595981881043,,-0.018381910437899083,-0.012224558907434884,0.05503088859643188
INHBB,0.03880066649596632,0.004763862095112673,-0.018681776440451568,0.005836894844067877,-0.03578635722013361,0.002451528742930137,0.05074592824516618,-0.01715432270142426,0.04938334317303788,0.029470743389755527,0.057961967549971224,0.010233993534893212,0.044729165530561055,-0.04720289470085209,-0.04732659567323886,-0.011053278961149885,-0.011952955743581527
MATN1,-0.0423437154671443,-0.005186233527180703,,,-0.017566177339850907,-0.018913918104628065,-0.017064118813101787,,0.01841713497415967,-0.020414940273843715,,-0.0030251711383120603,,0.01892951148535701,0.05305285305943839,-0.008693329965535625,-0.011054576353827185
HDC,,,,,,0.09273872579562607,,0.06990747287709932,,,,-0.05434585948648343,,,,,0.11733815179799663
PIGA,0.02791803598406505,-0.003323117396246568,-0.04454215272604986,-0.027919885382928774,-0.00023596272178918115,0.05031283953692617,0.007891020559738431,0.043440462200975784,-0.025038654241125894,0.039770025884180535,-0.0283459755822226,-0.08171694035259718,0.008196182043494902,0.06762848960405339,-0.01159008929374821,0.017060219562740245,0.01366295912738443
KITLG,0.14562959466774542,-0.012758475410853806,-0.014862046053564818,0.03439530221177408,-0.00738445467411508,0.07001876534691345,-0.03850220532637694,0.06222110194953876,-0.04906466590929528,0.01494433999967916,-0.03547295693765553,0.008022193431191033,0.1011163507644284,-0.01356577396814087,0.048282451323870094,-0.051796243080658735,0.021197894916979664
SEMA6A,0.039302925069032595,0.05077221458515273,0.024261662018722197,0.036129278459968,-0.025302951009852092,0.05351446985527848,0.042569678646882284,0.03680448169437019,-0.027636844723521545,0.004337732058587612,-0.033769403785106594,-0.14488530127843116,0.041343605010421135,0.061195945887891616,-0.0207229939624173,0.029866138277754126,-0.012032969821889998
BGN,-0.027440341799143408,-0.06698770449466789,-0.04485773859116561,-0.08632562791630578,0.013629525423327338,0.06540554115701012,-0.02388293004776749,0.007422410720900575,0.029043580301576714,0.03220263667600366,-0.10705884053104339,-0.029709828574700732,0.0199183976070106,0.01320773006830485,-0.0200646605721628,0.0045857093178657835,0.03916674766404794
ANOS1,0.08573926528068235,0.025549993172676023,0.018029524234486942,0.003208969529937867,0.008625206322454747,0.09045505585644216,0.037748753899565245,0.009942927452603185,-0.012387345351141157,-0.009312415008082612,-0.05720212068315056,-0.10925651998269933,0.06967444766074425,0.04718812499970631,0.10997008514360908,-0.01558001149302617,0.0036507005409277655
AGRP,,,,0.0134989788697165,-0.014033351273355586,,-0.018674898428434075,,-0.012124853378474338,,-0.036454554411858735,0.03402428577460526,0.1519703477744777,-0.02304252706444963,0.04729731774661543,-0.024178641308095526,
MIF,0.08366236123258389,0.010215732683832373,-0.03136208608389049,-0.017894903803171082,0.004113468714121874,0.021479104714156202,-0.0671782306216726,-0.03191759510070563,0.005819841244784419,-0.02934014275437852,0.1012926676884884,0.02387871620704524,0.029472155986509027,0.006833120253849659,-0.05140998385399832,0.04026575321694907,-0.018552993293234395
PTN,0.07323052823121227,0.0663339743674322,0.0920096021144043,0.05381677916700235,-0.003096497838288092,0.11356062228585971,0.039509485999635725,-0.023372840066234135,0.03793595187075147,0.04782694131674597,-0.11533231890464636,-0.07009295912260893,0.08354538217741864,0.021043493898179187,-0.07035566981503046,-0.016349367218095535,-0.039485077999113716
BMP6,,0.06622965739974004,-0.009972886566333872,0.005366863888337526,-0.018350254702002446,-0.018481900370968564,-0.017064117842621393,0.003078422043980279,,,,,,-0.040708243009611664,-0.029040849468654165,-0.03663609166334811,-0.009322826511968597
ULBP1,0.0030750888198110803,0.020754938577299823,-0.004136811189141991,0.020576127038967152,0.01767314019078876,0.04772630223778874,0.006168387263758379,,-0.020378581090630354,-0.007151530391225494,0.11583329489054964,0.021148836661520138,,0.14623370482679904,-0.004435686421226119,-0.005269155854095687,0.011038130262449132
TG,-0.05374201089919305,0.09784911393164651,0.029417397578592085,-0.019929996550414702,-0.01772553999769737,-0.020949412381257297,-0.02222065137183221,0.03376707508637178,-0.02953741234301483,-0.02395977941714354,-0.06291174780574481,-0.0007408340329015737,0.100653402917547,0.03908663227666476,0.036569929195191565,0.08880126716647717,0.07026844434472411
VEGFD,-0.013128326330925614,-0.0032939450845298644,-0.01570315673747738,-0.023581182462534177,,0.058423634619966996,0.04749576848762274,-0.01894417089622244,-0.013838525222260971,0.09335345557583957,-0.019649555218546208,0.04335730027940533,,,-0.021442928338835567,,
FGF17,-0.03892607781450032,-0.02471064471310737,-0.011098251856502912,-0.02556864853440637,0.006094663487240443,0.16127988658139691,-0.02599843348895182,-0.03757120358921151,-0.013391576805872985,-0.02859361015296952,,,,0.011288486556175604,-0.03517822745642625,0.016037088745865465,-0.020406870771367644
PODXL2,0.07235168683386092,0.09478421564278078,-0.03141782155877041,-0.0337325463924538,0.026517416109035494,-0.029074791319198882,0.030261081719471734,0.04989998560806097,-0.0110858658714512,0.07770989266894439,-0.017986115899385122,-0.023386168909220576,0.07652216534446965,0.008410424238994947,0.052609810407116715,0.031419749035608555,-0.010898740122200953
AHSG,,,,,,,,,,,-0.037391816759540744,,,,0.04981896238635313,,
RSPO2,-0.030684983896916273,-0.014473295540208615,0.039590943546368745,-0.0009543059492372051,-0.024152736382418005,0.027975470607467048,-0.0372758810022788,-0.05651304370167003,,0.0019498508929116894,,,,0.04191324844923026,0.015827346065590737,-0.05218684407090167,0.022461048728715374
GAS6,0.006895022617346579,-0.02557771019142403,-0.05916426428144375,0.05039023847328349,0.0619109704213182,0.05810731602321246,-0.0021412236730396594,0.011141987651908802,0.012112784258448769,-0.0280838075479446,-0.019661512339551004,0.1297692860741239,0.13460643500268815,0.02621607800707887,0.002432183836632223,0.036207964611484664,0.00695142986727419
ANG,-0.03473481686622797,-0.004247524805543119,-0.027334873374961866,-0.06507259946248843,-0.028936562715427116,0.038987624235527193,-0.04522790999942242,0.041221894164892026,0.06751098953358542,0.06038310905860044,0.09341177305859061,0.037367040570971295,0.11680098597466763,0.011157434854040598,-0.017294191013463196,-0.016853913244769803,0.0646916448047507
F13A1,-0.015576628043532516,-0.096293638005582,-0.01460013570923619,-0.06133541870663547,-0.02835407538423649,0.00863329026644783,-0.004456221769024101,0.025597561386605985,-0.00835530135728784,0.07473515649606209,-0.013774746262195072,,-0.03591316108546607,-0.030851633609114155,-0.07080962488371145,-0.03702978730511915,-0.005939549509060974
TGS1,-0.01468147437906772,0.0250978192357355,-0.021338589819022664,0.03834069688412229,-0.06453030093112523,0.05016601067047601,0.009247955902158125,-0.023737934415489437,-0.017071180347133792,0.00624258604799435,0.04508152559815287,-0.026649771659375758,0.01933245413361174,0.09669020958080435,0.042094025575822085,0.005018636400335719,0.02800101854723759
PTPN11,0.03586682108305491,-0.005171866277052148,-0.02333972936850562,-0.0002463138130648569,-0.03223403234694435,0.05878015007838989,0.04602292947571751,0.008136545870873911,-0.04159602376910275,-0.0013669397542874393,-0.03577787705582054,0.042536887802590566,-0.025786862892129964,0.007497256176177058,-0.021004618005394337,-0.03874448649240967,-0.007082656560960058
IL23A,-0.031811298006975026,-0.029921934542519436,0.01155469175858705,0.046364115169736465,,0.015233972153789237,,,,-0.02228742941011125,-0.046951241141431954,-0.05382965290504607,,-0.005529113266336783,-0.028843383984671258,,0.08950731740426976
CXCL11,0.1127478002898977,-0.056508761819313524,-0.020036718003182238,-0.013237607005594114,0.04985598339963555,1.0365613123132661e-05,0.006540709803570212,0.017014069250620732,,-0.02352884803335732,-0.012055566750532836,-0.08691587447940383,,,,,0.005616064236875072
CXCL16,0.012462208261441995,-0.006714750712759615,0.04056880412549096,-0.008646500038932784,-0.031025835995390532,0.038772426425492605,0.027417651214473465,0.036924216631317744,-0.020801259412245716,0.012573144174127103,0.05578611065733248,0.1344200692598184,0.11770300316036886,0.03599118772533308,0.03364771673778345,0.01809748319331879,0.03599405297399343
NPTX1,0.09233691878253812,0.020503234450714867,-0.00843068704727233,0.0760088499185214,0.0036496762569084695,-0.04456359857560883,-0.022125339745812003,-0.08138924201606167,0.130262284238179,-0.026111997754000204,0.04966223340840062,0.08518268242275474,-0.04757974424843626,-0.04777854687141241,-0.10017674460877632,-0.019259500355130875,
HLA-A,0.050191341007389624,-0.08323989877662813,-0.0358592251426692,-0.05394382013770522,-0.004715115845022871,0.04524258626126779,-0.011481770496087796,0.06143775955133458,-0.028773773033763158,0.008205812618752183,-0.0298291610688072,0.032254125053492316,0.007265830821321127,-0.040454696004375894,-0.12063678197521246,-0.06239413369268958,0.014754911867674716
RAET1E,,,,,,,,,,,,,,,,,0.01895835991293159
ASIP,-0.026099213688895603,,,-0.013622195904705169,,,0.0007972278187531375,0.018477272184977668,0.02183253006459517,0.020255919227673218,-0.017861129427100973,-0.11082582964055022,-0.006904804113015803,-0.004476794729187269,-0.00329730460262962,0.04827528819709938,0.04018790130269778
GNRH2,,,,,,,,,,,,,,,,,-0.02066455295656989
CD14,0.0723318245622008,-0.07198722720822649,0.0010279254917583023,-0.040834308628488976,0.007516542627824914,0.029209731809984915,0.040572732759870785,0.04474117127288233,-0.08902265114771304,-0.004162439810280968,-0.03730867236523574,-0.04087934081396162,0.0874887097622294,0.009693751732771776,-0.019147696253768803,0.022557765732961928,-0.02970066429498832
RGMB,0.0003975059378630218,-0.01915121881366339,-0.0064373145715078,0.007192626101548997,-0.0027908015406310324,0.049334591138176405,0.02292251880309944,0.000948743037455153,0.011637904420204334,-0.0168109247935632,-0.006429814574824691,-0.01132695446658337,0.060909651633388684,0.028412091157023745,0.0009151702901519891,0.028244102994784755,0.03761333118737741
GPHA2,,0.03078212458648848,,,,,,,,,,,,,,,
SPINT1,-0.06020714467592241,-0.02896770311423952,-0.035713584077595985,-0.026372053768535113,-0.018655427308737142,-0.029002920759993795,-0.03685707521283053,-0.014649970883262193,-0.026033280444570563,-0.0013339633614933054,-0.0069187948184534715,0.0988026182770094,-0.00421370453878939,0.05260143575158079,0.04837221605368107,-0.0011729228870385547,0.06741555205764621
APOB,,,-0.010120081881215362,,,0.07438116093426551,0.0030205328806486528,0.004191661932362055,,,,,-0.026246112022365695,,,,0.17700949729228552
ADAMTS3,-0.004607397225814605,0.0020815776671756327,0.02440063869434572,-0.004556069192330417,0.00780576152230492,0.10327685488549135,0.018331075079671792,0.011445992113606068,-0.025975234646353967,-0.006756402986617195,-0.006417537381695633,,-0.024899013601458426,0.007884940990318008,0.04111594835949195,0.018624286020278255,0.04654106353735224
LEP,,,,,,,,,,,,,,,,,-0.01879144790979516
EFNA4,0.057302237849024475,-0.053477929783217436,-0.046478559900911515,0.08739216313831479,0.04897830012335361,0.019056970376817573,-0.018895017674699373,0.051096241895748414,0.008082575803195616,0.020038232022451974,0.012317031253001903,-0.0580605331344833,0.09140560709488188,-0.028696186438174336,0.03196902814161437,0.025006243078195028,0.07945180951754661
CUBN,0.05330441689915769,-0.02556068364289825,-0.025747749082969285,-0.0020445272533658266,0.054960824359345344,0.06017723356531756,0.0005308226685069636,0.03753983077280853,0.016228115849495663,-0.022311355488361537,0.02405624064279841,-0.07624158884537129,0.03451437688912736,0.0923252952114538,-0.02585799795332944,-0.06676118988535572,0.08071644497330882
ADAM15,0.009389866522971173,-0.002158768763723624,0.03456830601964982,0.002904995636617495,-0.0065608534976290865,0.04229673035075386,0.03249150128405917,0.04833926132378036,-0.01877451582788703,0.04274236175005759,-0.09695152480614418,0.012319231777061419,-0.03287059887277162,-0.002178612515195142,-0.00753627674012091,0.04187855270403579,0.01651584024540385
TNF,0.11780543144262125,0.008781900488139278,-0.022143955326471253,0.05408900186072456,-0.0183420669555995,0.04088537667838123,0.012628581095184357,0.010873240127200017,-0.01678066591392449,-0.03654618467900825,0.030708073536790993,-0.011038452770309798,0.1311006198997776,-0.022365050761365652,-0.021442920134597927,,-0.02438579450118191
CXCL6,-0.02393012419439387,-0.022422436233669112,,,,,,0.03724628907216681,,,,,,0.055897002606527024,-0.07405577197638404,-0.0059927032085500586,-0.03592404702276884
MFAP2,-0.03723370748170775,-0.012034775920734157,-0.02738139657437338,0.0039784238726766575,-0.014350681003558142,0.08761758157178653,0.026640057019047585,0.03589287433071489,-0.052248885252505886,0.005884771788295263,-0.0925692120567092,0.01941337399825974,-0.015220742413659654,0.04785705522040873,0.09307900896856502,0.04149635847984471,0.05886825493142768
S100A1,0.11090367510746593,-0.007684787835377349,-0.00614030336419625,-0.025937522795568244,0.006716993075676692,-0.04051215248827114,-0.03101784341488881,0.038377150655154346,-0.01323946660359843,-0.021648263268583025,0.011592434820081623,0.0028309336599115966,-0.00872948711174456,0.06830882517621205,0.06394307261387885,-0.017860629579387548,0.005772047149507313
CALCB,-0.04046122401758215,,-0.01824067099426589,,-0.0144231163085546,0.02668229702019851,,,,,,,,-0.02676977708904644,-0.030201619090473947,-0.040152527372864955,
BMP5,,,,0.004866825566122182,,,,,,,,,,0.03741351708755196,0.036650585915763506,0.03289374044308206,-0.034163057180276644
MMP7,-0.05470500881605505,-0.030515498268920332,,-0.01531228743231481,-0.018195919033431502,-0.013167854661623924,-0.01685246497468095,0.0054883706668602955,0.051865638351635726,0.0127339593186777,0.006050453238836717,,,-0.03190885006843089,-0.0959784557339497,-0.02072233876008578,0.06554889218861744
F8,0.002007812660940142,0.017697884390207336,0.06051917644938942,-0.02385886877558026,0.05660786967631527,0.10944200625692711,-0.04508594068130433,0.06351560594996081,-0.017023501072318578,-0.003923827809205461,-0.013843175601685798,0.09025422998105768,-0.01839325996305207,0.04113412149011057,0.04913090817262873,-0.011018728680998534,0.04446006327628766
MTMR4,0.015495359055521504,-0.0014679985514122482,0.013790286713367078,0.002316503439701373,-0.002070969652130056,0.046186536726882825,0.06987815346995721,0.001023479837952863,-0.04838072733178124,0.004283711932632985,0.10901330356977165,0.07213633627716907,0.09688673448298286,0.0022550665629548256,0.030437390137849546,0.020659003923076322,0.041621961720131065
LIPH,0.0729006758379493,0.007178849103151603,,-0.020761438227227057,,,-0.01505707163168222,,,,-0.04377865297925888,,,0.13349855404073557,0.061835926208965435,0.0005634196545598802,0.014007781537568561
TNFSF11,,-0.020738431256901745,,,,,,,-0.01876752673410819,,,,,-0.023042525887902544,-0.02319327596714513,,0.04607467300213201
ADAM17,0.07846841176715218,0.023489780837590988,0.05117161546874078,0.0002816617873290143,0.08245856749035754,0.06051523747883428,-0.012970374219825142,0.05924804685676253,-0.019359077657422227,0.007948305160950412,0.02332529908468292,-0.004659032203291412,0.02151481106245759,-0.05179313812077529,-0.025443075972102984,0.03847333095013636,0.04954914529878317
MFNG,0.008965532826126716,-0.012164691115105935,-0.0023238840540250614,-0.029198960369586247,-0.008160618944796737,0.036411069455051265,0.030422039912175843,0.026036132306344564,0.007352839244349895,0.013581739970282019,-0.04571658638430836,-0.001445669819415301,-0.02116505538217259,0.03209823695209854,-0.025870866893517853,0.058271840286756825,0.0038498814935158535
IL36G,,,,,,,,,,0.0032152200514650444,,,,,,,
FYN,0.00867619048559212,0.018554681639427324,-0.08653233925497698,0.04990723156987904,0.016338896299382077,0.08774624380452388,0.03637879470428916,-0.018607723280409657,-0.0113799250573551,0.04844599524058233,-0.015010549143219351,0.04676140105544635,-0.0029977562593983707,0.06792244693516862,0.13930627021221065,-0.048492653955182895,0.05632883819173751
COL1A1,-0.012245658693341467,-0.0737358118351351,0.014487210517760071,-0.07681743635432965,-0.02976320221317374,0.06846210608626768,-0.01907409763675517,-0.035658651942033465,0.05018548381970774,0.06138591428728134,-0.09827727795694718,0.02724144861329243,0.05083416968864526,0.007231158580787426,-0.06086435050819184,0.03332281258518647,0.017090360568928147
ZP3,0.0347979479171616,-0.013040310749830671,0.039822017942362294,-0.02777837479606087,0.029432620868934507,0.03705837061277027,0.026292692999130562,-0.025086043184205927,0.025210858753120964,-0.018866994153769467,0.036036277842620264,-0.01631297277804551,-0.04335756918392596,0.014475469144606389,-0.02155674805142459,0.008288844137061078,0.028153709753802162
VIM,-0.11851114953593851,-0.0967890542930349,0.013150430397789818,-0.0034863325845031594,0.01459032449731503,0.08854161753808037,0.02114844416821008,0.09769943967767451,0.0800716416643571,0.01347179751884471,0.10340255313207748,0.05694898891347506,0.09266327502667582,-0.07660209036031594,-0.1466528889591621,-0.02762817917118065,0.06612711329459706
EFNA2,,,,,,,,,,,,,,,-0.02038006835931508,,
NAMPT,-0.11827309657768419,-0.05730554367796487,-0.006350679346505296,-0.03776748622533156,-0.03135494488233651,0.026972813549421795,0.0020682472879982048,0.020802794433227096,0.04704775826921249,-0.012144145617787368,0.09843361352982313,0.07233929033373689,0.0478325693002553,-0.04935934819224626,-0.12571556312247348,-0.010323192189694153,-0.02869160818800165
S100A8,-0.026386923125661346,-0.08442586167319603,-0.024226745437617075,-0.033383228025338815,-0.007216096435530221,0.07718680986555838,0.025874113049909282,0.0235925667957894,0.042977300568391254,0.015569564702488986,0.04104146568361958,-0.07153767527743642,0.06507353422696495,0.008142936370933298,-0.046769649978523065,0.03245959845183705,0.03539609549245966
FBLN2,-0.021177581436242612,-0.07782288195061805,-0.022928236526297927,-0.01351576739922528,0.0014987195593233794,0.02092796967751906,-0.009308742180709163,0.022700620846011235,-0.0009648330061141995,0.034665743044621646,0.03497891172320664,,0.02296636542864059,0.03852619376019436,0.05185900849673222,0.01221999188432645,0.007624902129460452
CD86,-0.02035771630950596,-0.035567319853917374,0.018107231700585428,-0.017119593115073228,0.15094209151852794,0.004002361871655101,0.0710554596229133,0.005484611212048315,-0.023651019673245757,-0.047790819358398545,-0.039376292204152945,0.0392683275379721,0.0006306770382735577,0.0578861116206035,0.016531823086026798,0.01576923358078796,0.036457062553847897
GSTP1,0.15002460842196935,-0.00552963097279807,0.07719035515048414,0.023227792045573275,-9.117392935374528e-05,0.04173454647834217,0.008031335141510066,0.02466717119340481,-0.061465747719757165,0.02797864592051479,0.030556021955624107,0.01493903347780461,-0.055671284497098586,0.038056864603056365,0.06170333990722401,-0.01427947791486333,0.03270112755277264
NTN4,-0.028280416431512957,-0.04639271513463001,-0.022645563796336785,0.014325322738896452,0.05284848072780077,-0.004051765514827203,0.009375793919502965,-0.0002864549231636496,-0.017771560701440807,0.044762221720437874,-0.07790863227630633,0.07821044865998517,0.011930622502056466,0.07075041053533508,0.09152577837600807,-0.01975764611175393,0.03183111598953326
ANXA1,-0.08392954464171616,-0.09578084355393429,0.04731243441478415,0.0011695392516496617,0.016621805213383332,0.0641267163347389,0.04350130385431567,0.07016770686363247,-0.039706113209357886,0.014067449756102047,-0.07757960711858645,0.06567028330954068,0.08062578300430244,-0.021990496306126317,0.01560524499925979,0.04653486965366028,-0.04111508014492205
TNFSF18,0.09179408517086202,0.03844934388953652,0.037865899714231106,,-0.01363303902532531,-0.02472365975351569,-0.01768454088561275,,,,,0.023530688700741428,,,,,0.05451695109766693
CCL4,-0.018917770099754518,-0.04418375875069017,-0.019260272264562856,-0.05334107176325012,-0.04951929961920548,0.03931481699028198,0.0071475001492196264,0.04971037958906424,-0.02811150451432144,0.03736677777629129,0.12988534201634314,-0.0033831259952127797,0.05970039491191485,0.013188108853903355,-0.0046687028788251,0.05119840544413787,0.010041433404752219
WNT6,-0.011265776744886661,-0.004511664209063256,-0.011098250664951483,0.0374037099178589,-0.014989776195247353,0.049586683270435035,-0.016043523816839204,,0.08594930461560499,-0.0056763980630676995,-0.048972956283241206,,-0.021983565285778287,-0.015302619953219862,0.009230381717528392,-0.03995356759304674,0.03000174339538688
SPTAN1,0.08306860392658304,0.0748379615976387,-0.03633744413814708,0.01983032963161314,0.04107197679910474,-0.007553808098418507,0.043547496254102105,-0.04954390990988992,-0.050256562121722914,-0.033851575524075576,-0.17560592067941266,0.01788672441667079,0.09510726709663869,0.0353286924935914,0.07310182975200118,0.003937300665576074,0.0012333908067402926
TNFSF9,-0.022605629611042437,-0.013520832450140173,0.10092881276890708,-0.023942483947692782,-0.055601508855988135,-0.042696368419886464,-0.019328609444763143,-0.022382563821610954,0.004713173699549564,-0.04168340743382328,,0.0469179835260789,0.016501140012138416,-0.012044142184789771,0.004148882018554059,-0.04152248045980517,0.02132330608858526
CD55,-0.06664451418506628,-0.0326723749704659,-0.04402959392519538,-0.016123226868395884,-0.025249590877419202,-0.014480754401768714,-0.04687502261294819,-0.04087784957348491,-0.003916241133278992,0.02641652078270676,0.08748918616280234,0.061236384021674375,0.03970933456874259,0.016330729513848934,0.06919789123006238,0.010560340463170042,0.054268211918479164
CNTN4,0.027954891689281586,-0.02688878118768208,0.042799423039403116,0.018323162644227762,-0.029688209893586337,0.007794551184020841,0.048814735831280494,0.01093253197792384,,-0.003107364873592506,,,0.02213324076633177,-0.032154356401680725,0.06238667792112712,0.024735811818825733,-0.03197481506561528
NMB,0.1042782207138811,-0.07219596098393549,-0.022847067527707023,-0.004589295224394094,0.01677550377633675,0.08199096850688457,-0.0032124133414387647,0.055031058701755696,-0.049033831919164425,-0.01049293550107996,0.021649730922382,-0.0024478913998160472,0.0358689100744095,0.03676202638710241,0.12001021661666159,0.0020795747688960365,-0.03517122935601947
WNT4,-0.009651959427424226,-0.018265291774471525,-0.012843542368939849,,-0.025674226995030826,0.0028673446606388418,0.060520015596251635,-0.010593792915700596,,-0.0011748816913289748,,,-0.027217195822158927,-0.00014089533062513457,-0.034260363043563544,0.013299052711242864,-0.00946083507176153
