,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF7,0.0069456451327608686,-0.004136485674866509,,-0.033284490573957826,0.03576734788239394,-0.027842972200132095,0.015990791401524245,0.05323121700084036,0.019148457952732168,-0.0024845271993683892,-0.02224520705703391,0.12460571675682623,-0.028922358590795377,-0.023984625894597388,0.08383048635860649,0.056090880262699656,-0.043204489359473096,0.01007047935334347,0.029640943220506727,0.022912295429456775,0.09230226456298359,0.11072589729661145,0.03565128451173891
EFNA2,,,,,,,,,,,,,,,,,,-0.024403993140690434,,,,,
HBEGF,-0.0037783014707495313,-0.018463338109118918,0.052581274031160856,-0.02204222788228131,0.05327835083979912,0.004706120571816483,0.009489126450397444,0.042984543820034235,0.048497616451751255,-0.04953334362512595,0.02619470147073442,0.055017290292487864,0.010332454026696131,-0.01054613678841182,0.054542257742121465,0.04362402097478395,-0.04106261603849951,-0.07747515833862316,0.043307699369645014,-0.015884472221584615,0.003328403792283741,0.045456140296636346,-0.03420388440970441
CSF3,,-0.03236043263611027,,,0.004660252858062005,-0.04844884421143592,,-0.023110234416383067,,,-0.028737144798044158,,,,,,0.023214716241060696,-0.03317737387977833,,-0.022506125695428564,0.04551321636212981,0.018317608383010425,
PI3,,0.0822424098716785,-0.03418215357036076,,-0.006154590043691821,-0.04460782918596003,,-0.02602242897492587,,,,,,-0.06094586603641956,,,0.0059218914385016815,-0.07471923846470656,0.07167163483850919,-0.029116834971813974,-9.60956730884186e-05,-0.04018284775469837,
PCSK1N,0.10156147183412381,-0.039646948804837746,-0.007677111594769789,0.02112878960947731,-0.031085078385040803,0.009234262948383224,-0.024347738898934584,0.0012840199518817628,0.023388849491638813,-0.03504469005805067,-0.014693353646297817,-0.003556824950030669,0.0021753970686531573,-0.028754568111577786,0.005163922018716388,-0.027707378592389545,0.015558208513194003,0.028031029593541888,0.05227804959185732,0.011114487886326433,0.04119879340582276,0.04214793890956989,0.02451388350638986
NTS,,,,,,-0.0036521087899814694,-0.013966644236209755,-0.0284052580593735,0.030168728813376806,-0.022955701992851893,,,,,,,-0.03021425803251156,-0.029731634656637848,,-0.022436889491716853,-0.03571797200722717,,
SFRP1,-0.032820049721774165,0.02313667839836291,0.04205835058839065,-0.015510190870731732,0.009899537531670584,0.027798877987739747,0.04592085003912173,0.02636674240976458,-0.024292205394563945,0.0017456469939562203,0.007526603064643636,-0.0008869309892807433,0.05946872636909573,0.0030253640048958142,0.013416131753902731,-0.008851821647320622,0.0389019515131852,0.06524165074118353,-0.029890998816115847,0.020002873947378166,-0.009601196432941066,-0.02297830892497788,0.06359928746139024
CXCL13,,,,-0.008026311509342247,,-0.01644037618969011,,,,,0.04458397186949315,,,,,,-0.017587123278435403,0.00819842931128423,,-0.03671217444103713,,0.07506738026031426,
MICA,0.056229234680462266,0.08683395927535234,0.07026816603146474,0.002751698685025528,0.0038081967496064635,0.01720740840578062,-0.0034874739732704482,0.05014874854781992,0.0567405060065562,0.048945972272460885,-0.01496247666265136,0.008990734891772333,-0.005737205752836599,-0.02479467273591179,0.12944670058659782,0.03430226496585706,-0.010524644405506477,-0.0010264450145978828,-0.011411337898766607,0.012569326209935084,0.05029410590253077,0.03415025604982132,0.050964839231283476
TG,0.011155705623408752,0.1553726696287594,-0.021153247967908344,0.019529914873700004,0.004969342010000094,-0.014931525541594529,0.007069834024711046,-0.013898059220913734,-0.01787119652149906,,0.034211053153824375,-0.025436998147981775,-0.0323689534574498,-0.007051535076837655,0.04841470843668253,-0.03481117259976513,0.004763637744301889,0.0992582038322028,,-0.018522887289537125,0.043543683783745527,-0.03264778781791237,
ADA,0.01134018161123322,-0.03814870558542718,0.04550045080257372,0.08253273357940176,0.025174527024330467,0.02895805484453543,0.01897211464161648,0.02541117190740775,-0.0066474816604706576,0.07572165768762439,0.013144147400822686,0.06302568317943626,0.07245925795196818,0.07517563859887705,-0.032317899411033836,0.019592048837474403,0.01821818264994729,-0.007812755212958662,-0.015751388547106247,-0.015956304778948202,0.021963026524894166,-0.042762735263436935,-0.00861644202025898
LAMC3,0.08953672133646615,2.8232489876915407e-05,0.14132256142461191,-0.034550903343837244,-0.0016155336671247736,0.06190706887121586,0.011197674979549039,0.06843231183602644,0.00907953513602758,0.07862880746123316,0.02250053350907071,0.022618827184107085,0.08627734777023567,-0.010043445605672843,0.0763304539642669,0.08649998808391875,0.06229363659543389,0.03749491093446141,0.06547017844762877,-0.019700462305413557,-0.0044371922828120155,0.02069667598428884,-0.07318665689204389
CCL7,,,-0.02999768486620781,,0.1140045365554886,0.062247934942052385,,,,,,,,,,,-0.016904777021392432,,,,0.02588029101962512,-0.05383468076261946,
NGF,,-0.018643765135451986,2.5106382789001868e-05,,-0.017800722515402507,-0.023265925823271718,-0.01538393851370489,,,-0.02295571710765857,0.0737367700228067,,,,-0.03989716236158091,0.013512379406524857,-0.010527716931082027,-0.024075962415955787,,-0.03863809958089488,-0.04600052119133104,-0.004568837440050483,
TNFSF15,,-0.023064664277949606,,,0.03232042100229264,-0.01613835337673112,0.04279071798876875,,,,-0.018300378654524076,,0.07317269835991518,,0.004391166775417288,-0.03208663432440126,0.08544558589415233,,,-0.013975917674356951,0.0042557159501585085,-0.016036462423090984,
HMGB1,-0.022542027449344994,0.023320478631901297,0.047144584234192516,0.05587660204486522,0.021259120235104904,-0.023074838271226653,0.008300953305742183,0.12289900577711634,0.00760273572488429,-0.04969029584065747,0.016439609815163587,0.0037726146929595913,0.023635055468999473,-0.02818075008309028,-0.06653405461969497,0.0067075689456962346,0.05058256517403876,-0.06670879070770676,-0.05878136357698477,0.07892106981838129,-0.015077216302988708,-0.03655366516438943,-0.004172285688490542
ITGB3BP,-0.03176630195722938,-0.03733354147611164,0.003550427392429801,-0.04702415297550371,-0.01749667040128922,-0.040983759783635096,0.007222046884651018,0.06889154557924151,-0.016753201876050085,-0.029982859410734218,-0.02239479964387501,0.051014337986478794,-0.07160390175072984,0.04873806712816321,0.06498103565174211,0.10498755771983909,0.07503671395533183,-0.000491126369377719,0.13544918114646692,0.0032205707668923967,0.006807566315422243,-0.051412516281275175,0.004349999181838908
AANAT,,0.04131914313374338,-0.011320612601046049,,-0.011144572109032,-0.014541621558849607,,-0.020846056850905546,-0.016071671471381662,-0.021581750091203056,,-0.022715109701485103,,0.18799149814447155,,-0.022267868121894057,-0.027398401682623637,-0.0077902164742388105,0.05325713616169202,,-0.02674210682337272,0.023674109450251463,
RELN,-0.021656661817292543,-0.03214588308898862,-0.02860144315113972,-0.028791610335081118,0.10050197024246732,-0.04377712595982424,-0.038461057087634844,-0.031331018052341765,-0.03538463262722705,-0.02640338737248398,,-0.01206696629663108,,,0.029140257393748904,,,,-0.03661790256543219,-0.016881393947889383,,-0.026245789045660155,-0.04498270466719026
IL15,0.07687770879279891,-0.03278602214237853,0.041660910385649765,0.03069481350120981,0.014763283592601399,0.014209580596524243,-0.013291556249630524,0.047411897343013425,0.003412612140676903,-0.03180642351500127,0.03646247923517021,-0.02106721437283547,0.08456219378663685,0.006226686135164099,0.026148703541964045,-0.00012482529202546648,0.023007402012076014,0.023954802222833416,-0.0025331094551981526,-0.022370659258904864,0.06349416183613053,-0.019731262060064255,
UTS2,,,,,,,,0.04811996647566885,,,,,0.1035805950667572,-0.02775516379856351,,,-0.023331744255696472,,,,,,
BSG,0.041606396145967825,-0.01881251603783591,0.015338261929070557,0.04376717553503154,-0.03023084374043372,-0.022003165655345113,-0.07804766226257823,0.06120018189585755,0.014662678464535235,0.023081704134077542,-0.02621287976274949,-0.03431541266539106,-0.01726231592079218,0.00411846355971993,0.16658904631708177,0.07703492642078213,0.07121026204267664,-0.019462208115539656,0.08006040296194628,-0.021727429081613302,0.022248840844300396,0.061720252375360975,-0.0013970260383309536
ADAMTS3,-0.026932930540614367,-0.03795892554608864,0.056319252766727924,0.03902129701901046,0.07735077119115326,0.0031755116974628485,-0.021408852038292327,0.10413709200305304,-0.013453611640043203,0.030379599347639705,0.022253704383041865,0.013483449707720582,0.10820870511588138,-0.13535404080141905,,-0.02666350511302348,0.001777847470601859,0.030451178325639705,0.04037761339257631,-0.001626412812457896,0.005323543003246772,-0.03179123499550618,
CD34,0.03060000545837334,0.05997205253809599,0.057249403934043375,0.029478666995271303,0.024639264679178683,0.04725762973594266,0.044050148118408794,0.12667580507864754,-0.007418540791693188,-0.04673630083569441,0.08335991939378774,0.060103729861394534,0.06700843506828322,-0.034646240213928536,0.10639608795511445,0.11056880063152592,0.153600106385512,-0.04358738507757894,0.09919209418498869,0.022199514708854187,-0.03308215422934333,-0.05132627187287652,0.04034095264976303
CCL23,,,,,,,,0.1553728737311065,,,,,0.17994654683341227,,,,,,,,,,
PLAT,0.049588496572812966,-0.010500696478157408,0.1180800539544644,0.05093201024772497,-0.0035708143671633074,0.031807687707069654,0.040322121494236474,0.08958438126804025,0.04574946306608943,0.0012123926500379578,0.03237622733447705,0.02155910163804652,0.08324781426017089,-0.034905194455607344,-0.005896818472770865,0.1339023117850712,0.05391748741108971,0.031161335988680258,0.14355838573721422,0.10529088997637374,0.010733981122773946,0.06730416562777099,0.10183574061430953
NTF3,,,,,,,,,,,0.04984066836740931,,,,,,0.10689490493419378,0.03364078064911996,,-0.05788691548158092,,,
LTA,,,,0.027133600652222395,0.10377624626003071,,,,-0.015478694557053606,,,-0.005305214662200819,,,,,,,,,-0.035990845652037896,,
CKLF,-0.022159483502538366,0.10501893687419406,0.026067441120589636,0.01162761879961808,0.0176662628765419,-0.005552235444334911,0.026682052936646713,0.11199189282362525,-0.02097467291175802,-0.00940697885273272,0.05774319293228358,0.03773602133396302,0.019225009619427018,0.07403984561085833,0.01891249435567119,0.05274645374058539,0.12947572368466057,0.04949238581590976,-0.048864715569770296,0.06671140362411547,0.056219659878033054,0.018123313946450382,-0.10351236798865632
APELA,,,,,,,,,,,-0.03373576725369697,,,,,,,,,,,,
CD24,-0.03771811574469933,0.00035771366547132053,0.028439925757727563,0.017804496637159523,-0.005785128975624485,0.050894192983831174,-0.014089172959653078,0.07318647879789361,-0.011860177652378099,-0.05962664954952121,0.12070018002610701,0.045543417874809096,0.06406551776870316,0.010027779592080337,-0.08417350562392192,0.09988073219349099,-0.00025304308212798036,0.08294811365925941,-0.0036960149741133205,0.018224935602516323,0.01430563211772024,-0.01084155279011527,0.05653941767663541
HSP90AA1,-0.024830701876521442,-0.09925845457270772,-0.022230329747223124,-0.039423399499750926,0.025194497859728934,0.0029734276744791776,-0.011210118214442882,-0.13305710279058697,-0.04174558686455647,-0.010945412548180296,0.034163349833482015,-0.027027110993200036,0.020606928617011803,-0.05907322592013844,0.07234998893926044,-0.06071572497428918,-0.0763492670686685,-0.03255601288097224,-0.048166275037296764,0.036923041913194087,-0.010898414454588008,-0.06444976121672534,-0.04876005453915334
BMP4,-0.02688436219772024,0.02432566677241939,0.07131847599096237,-0.006985928174754547,0.028228813966140014,-0.0021649715642151667,-0.053262660500345796,-0.027825258790787583,0.04474717214708391,-0.034423359695178166,-0.04343186595765994,-0.017951444776723027,0.04974696480080237,-0.017761623530984913,-0.030223970450006687,0.029119933120293314,-0.026737189396023073,0.0019631768351519854,0.06880949836421164,-0.020953793709800883,-0.0008859644273801516,0.02304844512495588,
SCGB3A1,,,0.09978756450049213,,,0.04600891664599854,-0.016966906631285448,,,-0.03798991977010892,-0.01765680157954176,-0.014700425401733557,-0.03474370004876898,-0.020495326116319393,-0.06981927644377403,,0.031922265587118956,-0.01938282214187268,,-0.015984326673963538,0.03191937013604382,0.05176858432531234,
IGFBP4,0.02190670350429492,0.00774244747289829,0.09069931629400449,-0.053423471203053526,-0.020499323329169372,0.0665723274634807,0.06645119176868375,0.09028142133807078,-0.004882581484602016,-0.07514920753736357,0.07628238466503558,0.022240720920616967,-0.022706437611995246,-0.00792881901298127,0.09982280008970741,0.03105209866268219,0.05638773555712863,-0.01787669168168133,0.10302015834236986,-0.02011157349818083,0.008879913902503558,0.016799190732954626,-0.08276444910957273
RSPO4,,-0.022775270542136336,,0.008431152251866685,-0.005045686469045048,0.06962581146747436,,,-0.018002664088792673,,,-0.01774799164131024,,,0.0017173281159896501,,,,,-0.019546139888034313,-0.010701498611371598,0.007039971148154876,
LEFTY2,0.011617723745964866,-0.03814872548385234,0.1142903344617469,-0.020841873184613512,0.007485605602770615,0.02239477427370164,0.013901953447191695,0.10414919384185829,-0.007495724447345403,-0.02295571710765857,-0.020692052587150952,0.02633103576278026,0.08227163425015076,-0.028234733324432704,,-0.003897881953981523,-0.009382234417524053,0.03424169036375337,0.10400187088429401,-0.026581458915407325,-0.02839663966518041,-0.011054299486399244,
PF4,,,0.10777599593676004,-0.018728501870361892,0.036811084238244605,,,,,,,,,,,,,-0.022367949280597207,,,-0.03599083732348926,-0.022028929915328458,
ANGPTL2,-0.020870201498940703,0.03274486109364606,0.03158261025200756,-0.025774242080334648,-0.04368513693145984,0.04055774324776512,0.04507958868029203,0.08893642538533318,0.03370584817299522,0.04377214205889732,-0.02507104268182671,0.02974692069093624,0.030014851908696363,0.004286908884287573,0.046715796434800526,0.10654961763401971,0.08908287116707268,-0.026559732673965022,0.004966369072311608,0.08432419860044486,0.02685062702832765,0.013973359938400206,-0.04175991977806406
LRIG2,-0.008437128269068148,0.00010544677138046602,0.032041523589756975,0.015521024531335704,-0.009878455925478022,-0.011247331519826192,-0.0014360453173760267,0.030783074166811412,0.04462071987010405,0.06248403437682703,-0.008687012977463486,0.0439347498245914,-0.016043273958549098,-0.015667380576161533,0.04473430841959931,0.08336746914821878,0.029218219208575518,0.04131493250749704,-0.03931887447095692,0.048770810646963994,0.02741498391782266,0.04456433529629703,0.12718594558917648
ICOSLG,0.10126274156120396,-0.010424287710107383,0.04344458423762675,-0.05221704562066306,0.04001859901003928,-0.04691079252513677,-0.005784669997651966,0.06695285109689629,-0.01968548042136733,0.05305235067324785,0.01564072027317262,0.06887112423028895,0.02106179706170586,-0.06579813684414212,0.17045377448815566,0.0679672943269738,0.05265888174031173,-0.012482755840335176,0.05283300381479643,0.021585894936950043,-0.007439980081390149,0.018841853563185816,-0.050746386502520266
WIF1,,0.04855945584528446,-0.03616797255553587,,,-0.01578117675865851,-0.02719438920050857,-0.10268819042869021,-0.01389222947193423,-0.052585036745744274,,0.00525977349105556,,,,,,,,-0.01817003030229389,,-0.015523368231203408,-0.01289274585784612
NPPC,0.028714993209932434,-0.007435683476068027,0.009228874819279573,,-0.02129513234000713,-0.03486569715860624,-0.03255095039172388,-0.023783332891516934,-0.02709932562784198,0.03343872483108489,,0.08317318869864854,-0.024874597312878027,0.07102868972555082,-0.0345910344109425,-0.026663453904165257,0.00139993399242504,0.019715018837733647,0.10626105127343151,-0.029417759474551653,,0.05597798084977629,0.08541889943943652
LYZ,-0.05429024954631276,-0.01663189884652522,0.06824504250169776,-0.0011190806656147996,0.006258258163872236,0.004042090247333206,0.05700132329867555,0.031240847431362146,-0.030530583355991944,0.06132734828740286,0.004982218335302053,0.024377487084576394,0.13040945816423025,0.0670410324876551,-0.0032832969888506734,0.021978851608517532,-0.0032878533761485835,0.005944415739043487,-0.04603084829131855,0.04350765410632225,0.011647051282778967,-0.10981488013171617,0.016972840091264523
EREG,,,,,,-0.02812638327134012,,,,0.1389628112403954,0.008657014272960988,,,,,,0.11509714418542782,0.05416156853583133,,0.08152806459119345,0.05729595359799775,0.013572827470523213,
SPTAN1,0.08844374652928198,-0.007446793774167336,0.0114457979906912,0.0455736191363379,-0.059418902810824875,0.01565316244853527,0.007792443537100697,-0.058462539384906885,0.022410941361908788,-0.019665072894448382,0.006034151711003387,-0.049937053173260054,-0.023750770464261398,-0.07020678314250368,0.04082273966559142,0.013250777937092046,0.043108435409412935,0.009775989098468678,-0.018772635010598802,-0.002870362274184027,0.045124457075661956,0.025755403896397938,0.02681870463306803
PTH2,,,,,,,,,,,,,,,,,,,,-0.03108487406096735,,,
LIPC,-0.03344526335436088,0.0014032093043367562,0.08361544831190833,-0.02818739625168807,0.08870460279157395,-0.0007843691484490491,-0.020611795610338657,0.19179183543666417,-0.033657813863931074,-0.029148137450961533,0.019878165557905676,-0.023160181532459134,-0.026376964184020975,-0.05535229704342636,0.14081079659739063,0.071321480643426,,,0.03498106410466401,,0.028742539486185097,0.023470318184874495,
COL8A1,-0.03437251988067695,0.08743319554199806,0.014638092034105404,-0.02136761289648683,0.014074603817405657,0.026127816309681903,-0.02360509537993377,0.095833482462351,0.01933214777608842,-0.0218226986241789,-0.05189961674253165,0.07295239379678471,0.11677294181437713,-0.0514568403131547,-0.00399926517742169,0.06311916227517309,0.06412555004321192,0.09035384664546631,0.12247700831030292,-0.05383289930746107,0.034463293984821126,0.03111564823801831,
GSTM2,0.041016707575556685,0.016282655791920824,0.07006815947782721,0.04149616760975094,0.0343472600677017,0.0010223990705097484,-0.01123980055182002,0.009418664013187798,-0.0027157942807730646,0.022481570624763955,0.058078514407225376,-0.013607756406800888,-0.02198409946752979,0.24604768970292445,-0.012639914289658785,-0.02229614793472245,0.043374288754282224,-0.0023665271693973046,-0.025868287175888537,0.014682790450736942,0.026652109114273737,0.009269565628972838,
IL4,,,,,,,,,,,,,,-0.006133301298828422,,,,,,,,,
SPX,-0.013891487999854736,0.03714591547497957,-0.0022340192024575592,-0.07249033154386349,0.00940109379780625,0.0038201397362405483,-0.037347478481550705,-0.04553703827761979,-0.04150571645680008,0.06307396897492441,,-0.033459921402194136,0.014661532167708215,,,-0.014601968234817676,0.010659770726458247,0.10821364152700055,-0.07350483443541325,-0.04810198586519918,0.005171165645105127,0.010322337895232315,0.012077175022978648
MFGE8,-0.010178774349605641,0.003018300422234951,0.07368004243546164,-0.012446996576003674,-0.006469640007149449,0.04951782072828628,0.04633765999892323,0.04986651267461828,0.03813221706219958,0.04421997435915898,-0.020159056781442617,0.016823413428332688,-0.0951470120101412,-0.10601467751887689,0.06333351018301756,0.10650566455663923,0.021550032573929536,-0.06834714100914256,0.07731178339946845,0.06207949214528841,-0.0026953518996821473,-0.0033135042552997944,0.00830660957913768
TGFA,0.010276917497682302,-0.009510707908800084,0.11668120499774043,0.04750896243275467,0.042296298516923986,-0.02601106825442064,0.010042044799134068,0.04882586350970935,0.015644684098341806,0.0009461494084292121,0.03708319856842106,0.0059824089040715536,-0.023595246222370008,0.056111867106130225,-0.055499432111187026,-0.006650816511042102,0.07203797145153888,-0.03414643378527878,-0.028057474485719606,0.03614584986290328,0.06280942185163282,0.03372941608026525,-0.1268806947040679
