,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CTHRC1,0.07795644362281644,0.017315193056215646,0.07223945192668746,-0.1914592282822812,-0.031053205615515007,-0.00028290036501881047,-0.007901995139626531,-0.05561645199649578,-0.06810547433524443,0.03400921442422589,0.05112264542067238,-0.0002453256197621424,-0.026826503983447655
PODXL,0.06107667255442892,0.031276135114486014,-0.10217107875287774,-0.09678032599497634,-0.06496205052963572,0.022244918644372166,0.027377611857111125,0.0808276963496255,-0.015272677414696598,0.06960554911574895,0.09053563069956816,0.05680874201947406,-0.0444908679174339
JAM3,0.004153918041676451,-0.03525154245960374,-0.005133398184808431,-0.06055766159788099,-0.0794918224353723,-0.03300549109849112,-0.044772970152462954,-0.1446204013282128,-0.06052545670313337,0.048683480888215,0.0051193423250617395,-0.03896983777451858,-0.05990350067750642
TGFB2,0.008340629371655792,-0.07074856367013423,0.14719846772199535,0.03298984882620803,-0.05196511426196507,0.03958486805575936,-0.058223534709596604,-0.0012431248137380387,0.004435293990409445,-0.005812882594492372,0.024301861973161015,0.06207280492772242,-0.04553288421854151
COL18A1,0.08694265180070904,-0.049990964887860416,0.007258757958225751,-0.12705063823134816,-0.03185709646507181,-0.053691976834372074,0.034628277139632034,-0.10013051161392159,-0.01860012517735815,0.034614000907942186,-0.03399136864610697,0.0017674054463905288,-0.02242574679206887
NODAL,0.050458491030788186,0.0538712143535485,0.046024331052872854,-0.01876609850897726,-0.012961815491223484,,,,-0.01432272152610791,-0.013039251083549131,0.011161854777217395,-0.015579737756642441,0.026736390746200954
INHBB,-0.036848887206538825,0.042191019483201336,0.041616220686376756,0.03405617001299212,-0.06078701081430481,0.007169768453063703,-0.010274656661777048,-0.00867351737215326,-0.05895804375092537,0.03777680188913921,-0.03434795048338354,0.013349988496821057,0.017729997891691995
LCN1,0.05282025830770658,,,,0.04616550485191524,,,,,-0.03900375608495899,-0.0048192524453815905,,0.023575242991903403
ARF4,0.0026409942107542997,0.017252985117190194,-0.04842331863957594,-0.05816807706889765,-0.011917337477569118,0.011957883081428757,0.06030368867304866,-0.046926418841622144,-0.1047105770997384,0.03891880719968234,0.132949230233345,0.0011026632413670772,-0.1049502695019571
CXCL14,-0.04190937865972906,-0.0926277891060151,0.24797955271361752,0.12216829945769123,0.03799189826387487,-0.0724463044276895,0.007720037901219836,0.10712017744122791,0.049934296059559444,-0.07558566519827482,-0.06351645606277675,-7.910788060388633e-05,-0.02376511026445434
LIF,-0.01820360796673349,-0.02350525330551397,-0.0424752914034283,-0.034952441913684476,0.01913862940397596,-0.02092662131795682,0.03933368793876432,-0.025261026538421622,0.011980822531171997,-0.02666142498490312,-0.05361370984509571,0.04283590275999555,-0.047020884501302124
IL17B,,,,,-0.03953129500021661,,,,,-0.009136493760271773,0.026843904406081153,-0.019382641470029216,-0.024791826777799154
MMP1,-0.02684675679807281,,-0.013599900333297433,,,,,,,-0.03756891541731968,-0.04263466889834444,0.01272836368003524,-0.025158798009334828
MATN1,-0.02556749109546482,,,0.027508251331071158,-0.020615530139213356,0.05685294060315709,,,-0.01613565504808723,0.07002299783231265,0.05872178731019237,-0.019975892859371062,-0.02259304069093737
ADAM28,0.030852426078600833,-0.09302339525936966,-0.012503406196762584,-0.06276617601318586,-0.029004735951693904,0.022101469621475512,0.010264156570340393,-0.0843577517204431,0.020207843096932042,0.07791981756727208,0.023822895535271605,-0.05428949264571178,0.10039488707225884
TCN2,0.08956396090397227,-0.003905846931843418,0.05368959526582692,-0.0668449731681619,-0.01039344959935426,0.019265428716926193,0.03479664193821968,-0.07230543710101595,-0.0021769883271772037,0.0210267986098147,0.015818592322618192,0.06844899031672676,-0.0189816839740571
THPO,0.07562353247392337,,,-0.028074803195779815,-0.009336084207163389,-0.023413595147322202,0.03752602921673179,-0.02507594306845721,-0.016135656901630574,,,-0.01732816181564588,-0.0338577256436816
CUBN,-0.01709920094992561,-0.030235147360736698,0.05094504452637358,-0.04398379742401813,-0.0030991467673015124,0.0233127501823963,-0.024365803066296016,-0.01928259799321202,0.03662146579273967,0.08953409472510902,0.13377644915443154,-0.015953080013764984,-0.059985256969536764
TIMP3,-0.037460311466012454,0.011125134233023026,0.11162948341897379,-0.014371148868703875,-0.0501865215720747,-0.0046052347426987624,-0.010517286009229722,0.06698566629702273,0.05846357721498546,0.04297558460637059,-0.021177361387022066,0.04090150101837473,-0.009010983409356544
PIGF,0.04531974150594128,0.061468623416777605,-0.055174031942670926,-0.05722036205726427,-0.08032171612888113,-0.013249415038150497,0.039479485508442255,0.02313017414173262,-0.008886134402137614,0.03153486996710334,0.07203417584433591,-0.05050742564822642,0.05680917753061384
CRH,-0.02281494700896352,-0.02331123521744852,0.19706746236043035,0.03692882889323516,0.04783558525488443,0.007646671042306799,0.04632213878913117,0.13104232214654166,-0.022069422654802884,-0.03129520689588138,-0.029419861386660882,0.10807238003668938,-0.004497285519156994
BDNF,0.011789622332606282,-0.02085327244214513,0.10264421660606589,0.03484268641388254,0.12745097177661568,0.011130995596543614,-0.032834520745581464,-0.024889671492698853,0.05689349895818568,0.003028458027799123,0.03627699894643196,0.05548163427093565,-0.027879838806535842
CCL5,0.03767053283522465,-0.014935577339953132,-0.04207507080361784,-0.040298256234103554,-0.010895813885083866,-0.00010500324208721971,0.015888699644691185,-0.052593086628526534,-0.021889958989983183,0.047323988780974,0.058561895446226066,-0.03531731173137732,-0.031104517050214196
GAD1,0.04209047104019646,-0.06784134505999648,0.2202478882101592,0.18526522702349277,0.11249463900514972,0.01259181362822862,0.09822832363910391,0.16618575722166326,0.13076255921624663,0.022992528869896226,0.10361875950830803,0.0053345112947938145,0.17620969561377006
COL14A1,0.06853118524441382,-0.02908947985513374,0.002356286378894407,0.018041721431836032,-0.04080168470070695,0.02308026395545432,-0.026438287880226854,-0.04422904678591598,-0.0540541854308773,-0.03130226591504913,0.0393312176420357,0.050274313962065324,-0.07801711382451622
HLA-A,-0.003853474976064008,-0.11187009502843098,-0.15378717515768586,-0.16888221907087064,-0.05846847377769627,0.0339916022478201,-0.04684754481198455,-0.18225597631970916,-0.11992256183437636,-0.014679261716690288,-0.12542629813646583,-0.060258350269890563,-0.03125461327451023
CD5L,0.008525911960863709,-0.06487733162958731,,,,,,-0.026169538079971213,,,,,
FGF18,-0.0206434009895073,,0.03961199484371229,0.048257571476253536,,0.06287162897802673,,,,0.027829898321457384,0.06651744566814216,-0.02425446748216546,-0.031016166370307564
ADM,-0.053547453579162616,0.035212708389985074,-0.10335192746142505,-0.0163344900393688,0.02121853657871082,-0.08377562404658583,-0.0337820008910637,-0.03633672799532921,-0.09299923509979503,-0.025293829805130733,-0.08327383189082896,-0.0019139502990316538,-0.086755226004696
CCL15,-0.008791969663729264,,,,,,0.0004581340114751758,,,,,,
GNAI2,0.03536218380077155,-8.21237470145606e-05,-0.09626884022642673,-0.18025940174377295,-0.08156638780087955,0.0028090099794740534,-0.025918256545864,-0.13088851696857876,-0.06461590771592886,0.04800847942270286,0.0011163502991710294,0.031204216057775264,-0.12288862779513363
HDC,,,,,-0.03125307000504979,,0.05471460219263421,,,,,,-0.02259303045876307
COL11A1,-0.003940579318556859,0.16808134681569156,-0.0978351209961336,-0.18536196244537337,0.028608412320696917,-0.00044467707367687334,-0.0385224485229569,0.05369401475041317,-0.04861787897824848,0.019531698635428002,0.007501113486978219,0.03257524666124926,-0.0014690304743669963
NUCB2,0.0011867148377706612,0.03795843467486811,-0.012522518793091362,0.10292547805830528,0.015619344234110426,0.003942431741407779,0.04496796423990368,0.021465926286521393,-0.05303883346058727,-0.033714330876591474,-0.06091319532392935,-0.03790401560082573,0.05597152390736235
FGF16,,,,,,,,,,,,,-0.02226249444150873
CXCL1,0.10483981337878541,0.001735264220886342,0.06469158466454179,,0.024975336556462474,0.010648136895740056,-0.0024363834738979234,-0.03570337697211171,-0.021889962701240006,-0.0035786708845134104,-0.05618705173954791,-0.040036780814142865,0.013243325134382472
VCAN,0.019979336416892264,0.0023523389369550568,-0.1435421389008694,-0.2096108741124198,-0.06341970759259515,0.061688129689339066,-0.005176503688909209,-0.017250192690889843,-0.10055532760570021,0.05995481428955309,-0.019066297900261778,-0.01872514064660844,-0.03284270582115905
MMP7,0.01283861545756492,,,-0.045789955355221214,-0.028555501081979948,-0.01850853290047603,0.014853959527670397,-0.015400397984627423,-0.024939301615760592,-0.013779922218611245,-0.05862148634762275,0.053042603685459856,-0.03206895190596456
PTPN6,0.01418590755141812,0.032518705021627195,-0.00023571733886652713,-0.02895640829709883,0.007452785292180936,0.006284936733771198,-0.014734915450669916,-0.059781148655873466,-0.022286856688226556,-0.02964716187645025,0.12335461204707732,-0.012676035852100481,-0.032767802097799434
PTGS2,-0.007262160860531979,-0.022317775344895412,-0.04007519606094507,0.04441107745121149,0.06917483481708009,0.04671787049228577,-0.03917251345807316,-0.03667904944615368,0.0005568942491879695,-0.04604638945844956,-0.05819819905473222,-0.03585407345166272,-0.07080841748411215
XCL1,-0.025001098344780565,,-0.014461015794229412,,,-0.030399572765012706,,-0.020200940257652997,,,,,-0.04020839150799955
CD58,-0.006368140931393716,-0.04077540891195757,-0.006008008382157763,-0.02207800712205037,-0.03370585425755823,-0.0002671309976380324,-0.006973824796331796,-0.0021370555286337016,-0.05474660772346488,0.040604734651430927,0.0900709818716525,0.028609347010424894,-0.019063632125462502
TNFSF14,-0.025191183959292554,-0.02608187346942347,-0.04070293060227307,,0.03323593336206052,0.040444188310538066,-0.017940322618631956,-0.043865887220019564,,-0.018497621692935638,0.03169946992529766,-0.02026662963732873,0.0242812400991141
CNTN4,0.0656765598839608,-0.020416807350156996,0.30304373582710376,0.12536689433233353,0.08325014965847283,0.04942174252107583,-0.0003111682352082167,0.16599401783262163,0.015285461275129282,-0.004818369097592996,0.0017864250080419854,-0.023041839835509965,0.11621111522800767
INSL3,-0.022396369938575078,,,,,-0.021342285081776977,,,,0.0754749690684325,0.06449113001615278,0.05428710024758519,
BTLA,,,-0.015076090371258077,,,,-0.0229104055886021,,,,,,
MFNG,0.00011562029557391102,0.00527048604569193,-0.018812342553673658,-0.06943399370680868,-0.05051435721879407,0.03674769760219788,-0.02950474437166686,-0.014682803229133607,-0.06708954071422898,0.00144442719187607,0.05566853901947566,-0.019655939179115327,-0.02162960788725688
ICAM1,0.019964032171000283,-0.006517711080553446,-0.08632355923727611,-0.02915200464117371,-0.01312313838034232,0.01231043570748702,0.0036348488065556725,-0.08470296756606352,-0.034229676088988976,0.01702832086389695,-0.02651836471246339,0.03189391399659238,0.03667939918207435
PROS1,0.012661368673774884,0.018189170895795588,-0.10989457086934613,-0.09495230414044603,-0.03993150106244524,-0.007539522988544408,-0.0026931327350400987,-0.030947091779528948,-0.04496584129985659,0.03634025104718018,-0.026871318506935676,0.013131925745354267,-0.06819722966134403
CLCF1,-0.02979095862451717,-0.016193410427629965,-0.028607869323489785,-0.04295084956964517,-0.0030124543643128506,0.017478557152462652,-0.03657987658873222,-0.03542310086459066,-0.017567191456698033,0.04647473788844641,0.04248595199809056,0.0628815954356861,-0.016693693321301075
PSAP,0.025933233006636996,-0.11246241209363506,0.05764443307182968,0.12678395300724588,-0.05531610592713202,-0.022246509426502952,-0.03602114410916328,-0.10232282632848329,0.1358980822093965,0.01471723686193073,-0.014073657804169139,-0.006125587613669163,0.07728112693607671
EFEMP1,-0.04354900931962764,-0.04385701786201062,-0.19022665970584388,-0.12940202613638874,-0.06488553725550147,0.03711846527872418,-0.07532898946118058,-0.16462971215951294,-0.08432749112963049,-0.010442106135989561,0.12064262576182672,0.027961528022231896,-0.0470863854979854
C1QTNF1,-0.07039999722367539,-0.03435839058898222,-0.03187157176049177,-0.011952529364614193,-0.041822914804850946,0.006631210512821133,-0.009375484914604843,-0.007038379986467297,-0.07076155669763312,-0.012643333093602962,-0.022337907359175384,0.0004415083775827524,-0.09199118724803469
ALB,-0.024845772721156748,0.042129968321797544,0.006485862454097746,-0.06682702488797868,0.05125784503736006,0.0007678421386920446,-0.0064801808356217605,-0.055082453902739345,-0.025356714680997382,0.1136950847311986,0.02197700825590672,0.04719674386674015,-0.031987675111455526
CCL13,,,,,,,,,,-0.005258834285864525,,-0.0227332342683898,
EFNA3,0.05244472569528036,0.025594402063972038,0.10093419262363343,0.1374661469924446,0.060522473457172384,0.01843751528448915,0.005635739779867676,0.14290930161860765,0.02231941432628195,0.05605240833630328,0.05340334412300466,-0.004224273863740878,0.02504837918999396
DRAXIN,-0.014836047554058051,-0.060291668858684595,0.0932558045738504,-0.06962262554851142,-0.07373744675714994,-0.018432668265394688,0.01901849473044167,-0.0210828506297175,-0.0372036680551608,-0.06099635899531635,-0.03836802470249539,0.0021781354967803906,-0.009334435265858832
RAET1L,0.12295395139981398,,,,,,0.038246815918139325,,,,0.10098788780081219,0.07015087506724774,
NPTX2,0.031943277376860736,0.03171751283991951,0.2331755975765205,0.2146336466415273,0.07355912921708607,0.08527586575583691,0.039700097632557246,0.04399867568937433,-0.0780519672435365,0.05726434943286471,0.05693794727944518,-0.05493117822247225,-0.015535676984703758
FGF11,0.05039050584091639,0.03048901377884508,-0.06918898588896873,-0.11556340808476127,-0.00945741888682152,-0.012746212541101525,-0.028549538782520225,0.05465094417615405,-0.04873065721556688,0.06259274115455654,-0.039448243317116286,-0.0227093966811406,-0.0704600059622045
CD59,0.03341717718783869,-0.05942154785699891,0.11103862852550968,0.09939537902093029,0.06391655945634052,0.040669113372915934,0.020357456840415743,0.03568551646114275,0.05996392230855819,0.04389789315075531,0.004969517578617898,0.028360159940326795,0.05120536503189273
COL9A2,-0.003536746356725132,-0.04372937632959594,-0.03685478161674911,-0.0847526133849534,-0.0008598998380897071,-0.011047506911290635,0.006071849515006612,-0.09735788112006535,-0.041640760674197766,0.07019894460584954,0.1010904362817442,0.051636137957672225,-0.03141404095194664
DLL3,0.03774065123973082,0.07662137399754537,0.12058807879052462,-0.1413217492624698,-0.0017594856628013829,0.02317132564378014,0.016656537774136004,0.12409636273725012,0.003593846491647497,0.08416971074529846,0.1212997523230513,0.058775530163304744,0.07050831182232703
FGF5,,,,,-0.03814111507227016,,,0.056466629771305885,,,,,-0.011333827214672224
LIN7C,0.046373474094120605,-0.009689864764747515,0.004032045409454171,0.028176104714869792,0.034146498612530926,-0.0018389175850389643,0.008104421329035152,0.060630736637804925,0.04282855351381124,0.01583001711029893,0.007907841602481973,-0.005851438061553433,-0.00555711638323012
GDF7,0.05286904298603756,0.035725358008164974,,-0.04085985224314418,-0.00854377688115659,-0.013348901397034402,0.04609676408377347,0.09183660200427014,,,0.06940128218537865,0.02886450966635748,0.038893578671762304
PSPN,0.006305491866472062,0.01179344557765459,0.06875947221182899,0.02838397766549852,-0.04782061239807823,-0.03556387760459559,-0.0028109201749298763,0.07241836027890815,-0.0009397430220785954,-0.025487812429302117,0.09353893889251484,-0.0011470317394886528,0.003779593623760143
ANGPT1,0.005190264689821898,-0.024906547493805647,-0.004586144940821814,-0.07585077031076899,-0.048682684685515155,0.024320919848247788,-0.030089829032661913,-0.09068498262282594,-0.02557207699753674,-0.01970167502809216,0.0485858712999999,0.0685388997993245,-0.04443704472267016
PNOC,0.03336925833101556,0.015595318355725661,0.18039250571053236,0.22785760083399037,0.11253710126621165,-0.034037707458859784,0.016736847332611,0.16558906909492707,0.046500214522267956,,-0.03506264271916936,-0.0009595616960478946,0.11788207852512943
L1CAM,0.010287389630882162,0.029010799198774535,0.10203135249699345,0.0950019127155409,0.04660907339501763,-0.019334514851959868,0.05560548956227759,0.08780087087936082,0.18417433807965955,0.02250204065975007,-0.04225958780044027,-0.02504826445103642,0.05345119426349886
APOA1,0.004277305010000167,-0.019712779233026903,0.04868297911157376,0.0033595310626598216,0.01973016711283769,-0.01795986441234336,0.010695895028001026,0.0486522257099485,0.04928650476162115,-0.025848281544342083,0.056139030385650386,0.02643044447177893,-0.02921077606841517
PSEN1,0.012849391754118564,-0.008777415790967805,0.06677832293561507,-0.09984222374243049,-0.04240671156357496,-0.02213007649814465,0.003176407090137047,-0.10280809132002526,-0.04965218566611971,0.005652757308457622,0.020720024481011325,-0.0038696770103951264,0.01664792396100023
CALM2,0.04865726333572695,-0.03254690080719895,0.155406468659962,0.2424307090268984,0.03322466179434413,0.04099710343033012,0.10676805370964794,0.13485240505146187,0.1566937987886978,0.03092749557758611,0.10522703489295016,0.05037228478290976,0.08052124028558659
CLEC2B,0.014129387478189296,-0.016251443022903315,-0.03616935546517264,-0.02106621992764964,-0.0763978051287208,-0.0235119820002395,-0.012646745792640584,-0.05493014377027104,-0.034813546315022516,-0.03303662954113801,-0.0462587407891075,0.0018143521682374363,-0.01691430347374906
NTNG1,0.030346775894351884,-0.0017224647019797221,-0.036743935121764236,0.034915836924377844,-0.0028365316127939256,-0.04175706476543048,0.08546546619362011,0.1270439880241794,0.08024648755694275,0.05433359595125094,0.14602759136573254,-0.02147003882546068,-0.008495802188024584
LRIG1,0.040313629295862845,0.027539241484422234,-0.1361689761253157,-0.06400960847940884,-0.08710002503266243,0.00017646750382582538,-0.014303300458304134,-0.040850617835294256,-0.03206892117330657,0.07593169062208666,0.09309527885969697,0.029943800124619745,0.044376402623771974
CPAMD8,-0.03505280632116182,,0.021294324587894275,0.06213468541928698,-0.03450377148363642,0.0714686394377299,0.030568674046149068,-0.03341252466328727,0.027639855474030913,,0.04363552101339813,,0.017159348515238534
GHRL,-0.030042909412119314,0.09190668063489164,-0.031095056208600418,0.014340060414298472,-0.007879285425718726,-0.0067363990188496195,-0.016361263237724008,-0.016518912934089046,-0.004169408518013705,,,0.06740933813884142,-0.021587253516955417
NPY,-0.0314225150821725,-0.022230054464333186,0.13070312200185388,0.14619852416564885,0.10528078615177269,0.060666422465646276,-0.020721695005556363,0.004800422251375011,0.02990488782745445,0.049786826300824386,0.0112531999917525,-0.05112031610727198,0.10706234369727735
MMP2,0.06218458786572096,0.017408536382573173,0.06013008867958228,-0.09941767089535215,-0.012965069674509777,0.013896658951566226,-0.006471514790748392,-0.0917233446716571,-0.09843984308106651,0.04026053672985025,-0.023357521899748476,0.0002557503035783105,-0.0282114656938497
PPY,0.04025137395613121,,,,,-0.017301493011797273,,,,-0.0002870151379332378,-0.012348532813477794,-0.02586176333843565,0.059917019789802496
ALKAL2,0.009886725493538515,-0.01758531094082833,,0.050984794060586355,0.07498320303825497,-0.0021372507302222163,-0.023661097795877634,-0.05825274843479357,-0.052994929736429094,-0.025438781769507365,0.05496602182623192,0.04138391528665887,-0.03548437364775056
CSF1,0.015081412466712416,0.058859573085708786,-0.10452690389079061,-0.10584071902484708,-0.06716028534822346,-0.011371009396891202,0.009298972640549212,-0.06734319596380099,-0.015583383721591895,0.01109955435346887,0.010561373124131395,0.005054723850527871,-0.03946152859431698
SEMA4C,0.029370064383317285,0.04447751096798734,0.06001981617693074,-0.03265414374712961,0.028081563391849106,0.0488648909728426,0.045175273289210754,-0.05258592899301267,-0.043268493677254306,0.011309203642113764,0.06981285928473661,-0.08796996304253087,-0.03133924119870908
ICAM2,0.07547865303467059,-0.03973464094626907,0.1284076543170011,-0.008120773089955645,-0.003445669066401171,0.02903767695908454,-0.0159013678704172,0.026258476533136,-0.00112811152666049,0.02750424925073876,0.0823883634107678,-0.017073049904960606,0.023421452060041998
SYTL3,-0.0188163342213362,-0.00793055699835627,0.009828365166135054,-0.014707444256446666,-0.02200724355515014,-0.030795194090583754,0.020525919354438052,0.007392854803233061,-0.05037936172684864,-0.013024803086204986,0.07250011456223673,-0.0222669674745049,-0.025819947219593548
IL1A,-0.0025163301997197136,-0.03508910170252962,-0.02475040172077555,-0.006321742346063845,-0.02933466471690521,0.027705195393384733,-0.03958349018259777,-0.03653470369027318,0.01273173988720846,0.01616708463943922,-0.01878783728567133,-0.012168777645562899,0.028662350943647615
HLA-G,-0.02684675111116912,,,0.000776522806150034,,,,,,-0.017257600012639426,0.03646435401691357,-0.029880844436087243,
PGF,0.0822327737906752,-0.035828950671530614,-0.04750894075748465,-0.010930685193581719,-0.03173985268051231,0.006623412905865386,-0.01959106628129008,0.01305302648206501,-0.03715533598028125,0.02549477205871977,0.1141205609801612,0.0018449019522324467,-0.019975620205442902
LGALS8,-0.018753251612026,-0.013955252557741507,0.03299238990024677,0.10226046574516023,0.03786425838498539,-0.029196089234202204,-0.014310948488438792,0.07711057345360803,0.06647328230112409,-0.002285448406118153,0.04825473332761848,0.05355861693981787,-0.006133283421514363
DKK3,0.05659542957212765,-0.07808517277469008,0.18259685014648744,0.21006822996507254,0.09001567260416303,0.044341265982572375,0.10260720356935013,0.06903133115869958,0.13383102882483047,0.04676765052300788,0.02352407838803496,0.008635045631738458,0.13602614463446516
COL16A1,0.03305832822786267,0.08192676698973032,-0.030535450530659237,0.011111041324168987,-0.053370960807553686,-0.0005665094875257299,-0.007433138956288954,-0.011605816519000795,-0.07662340124202112,0.015746454606928924,0.09069778695178032,0.01722289187402362,-0.07187403951696576
TPH1,-0.019712333491987196,,0.022390787560499028,0.09191326449536369,-0.041016279240759554,0.0026093554832233566,,,-0.0024762655411461492,-0.0032406223496138304,-0.015184065543166944,-0.01517116697615076,-0.009838864360974553
TNC,-0.05872983104505839,-0.018122727731050448,-0.0937505417155613,-0.20460602073775164,-0.09621813889220915,-0.03463637207080379,0.010467614492997993,-0.1726324340485602,-0.1267143334320874,-0.045523614212929144,-0.04215626606307006,-0.001370082113289499,-0.06868456329938653
TNFSF9,-0.035052802682105914,0.05947329775463716,0.1390234577247957,0.09483975559795382,0.1415769706179564,-0.010467864277636216,-0.01685461351234431,-0.003969313508599635,0.0209526152074841,-0.05856416851239569,-0.0351764133845164,0.07896358956401947,0.0036181429315107214
C4A,,-0.017329535697375133,,,,-0.007186889207756612,,-0.01782440947768607,-0.017069649009123104,-0.010431715060668874,,-0.01664934752010749,
CNTN2,0.03845560707281037,-0.08006054842727849,0.030347645567471108,0.007920254821650393,-0.08303663978516279,0.04299264907953435,-0.02158134883067007,-0.16997471343754708,-0.011271538276079827,0.035306768003460436,0.09690532006883852,0.00033682007781716676,0.056923095176066606
F7,-0.019230866972945466,,,0.020174986330531462,0.02375903119222445,,,,,-0.03342449215888147,,0.07336013299616444,-0.030269711062326978
LUM,0.07432807929048728,0.024712385332365524,-0.02666326529033904,-0.0029719455556357307,-0.021289571043493147,0.029820018157211556,-0.015725178356772142,0.0186270603242474,-0.02795755550806097,0.07277367282456196,0.06732907498111008,-0.03539931349556123,-0.026989788623790974
BTC,-0.01744698242593169,0.09738629741231176,-0.017166941146805736,,,,0.034917998465855,0.07518932707494734,,-0.02418144499563952,0.03664684771200157,-0.01594374347931729,-0.061669314621657756
APOC1,0.02093694526842721,-0.13948767332045584,0.15114102065537605,-0.21307046221887846,-0.08720143659371522,-0.06642294236535168,-0.04233599187396223,-0.1836371524825139,-0.158982541055811,-0.005806230152767575,0.044991817214634806,0.009626523001083392,-0.02077808190378661
PKM,-0.041449588620377883,-0.028972205115910237,-0.011652296323647128,0.08652292847917564,-0.00402732587599391,-0.0178047325681073,0.061971772139363376,0.15953495239700263,-0.05355657928765458,-0.0741713723598129,-0.07431481294146229,0.008792355027486766,-0.04673607258961961
TNF,-0.04487456636390666,0.023407361851977386,-0.03893804410689754,-0.06757800850486906,-0.035435316708430135,-0.03376459935258041,-0.023919805260912693,-0.05572297578230799,-0.04054812866876579,-0.02347047902552177,0.022472318321171587,,-0.02355866512261645
GNAS,-0.026158919669410263,0.009580386769721613,0.18470269983319054,0.23516858163610024,0.1179141352367789,-0.011181236348472765,0.028016929573446023,0.16734828745008004,-0.0877426213582043,-0.03119745242278125,-0.05235801590923298,-0.03044396204465296,0.1471522326976214
BMP8B,-0.02757507726444499,0.06892475895145213,-0.03155410522553874,-0.12573971630194672,0.016394764039136468,0.053242922948152326,-0.015882504828577292,-0.037862253443038354,-0.001928793988086901,0.04021347695065471,0.022989571886425048,-0.04461018494962544,-0.02804302109358482
LIPH,-0.019712328638964813,,,,,-0.01653670878999057,,,,0.01247915337371962,0.042875455235603266,0.018306245701626783,-0.037565980128103964
CCL28,-0.027727842303775882,,,0.021810773415976405,,0.02024390070519563,-0.0035817555844579784,0.07593326123531217,-0.01539975900758161,,,,0.03445561423668529
PTPN11,0.08190212038740627,-0.03904159373588368,0.05720204377272934,-0.022683788989159598,-0.015892466377397274,0.0384243851689246,0.038035075558617314,-0.030907422928197092,-0.08206320109974095,0.004934212604437786,-0.01669494009411264,0.08370075616710423,0.0915113408126388
ADAM12,0.029831437858107653,0.1513251290087547,-0.0066128894509351775,-0.08955270757376523,-0.005717880828383342,-0.04910420623604236,-0.018155162425741212,-0.0380243580320954,-0.09360396651311445,-0.0014158790978808615,0.015433048822161425,-0.02780309823466285,-0.03640050809524673
EPO,-0.013415469002889476,,-0.019339943561389926,,,0.015849023892534397,,,-0.01941855955107578,0.024375116848406136,0.025473926863797874,-0.015762722434468458,
EDN3,0.007001114457321056,0.006429729615905291,-0.0015944022633070673,0.03544219040682342,0.005307914981568713,0.05833973187104019,0.028458132849885135,0.012770462805082552,0.014855053431860546,0.09302996807551006,0.0732497970449282,0.04253720469091041,-0.009767600756618092
CCL22,,-0.021908686592247435,,,,-0.034836932387087696,,,,0.031101324911798067,-0.04072824077096636,-0.01383110274258041,
CCL2,-0.0029616662114589844,-0.04436528445664763,-0.16786997904723647,-0.03709569203951586,0.033376353398651255,0.033754849131717474,0.019648580471167132,-0.13833890483805888,-0.06626146041687346,-0.03794801447613996,-0.022429827844770767,0.04902515171851956,-0.06502232524466392
DSCAM,-0.04678129692016738,0.013155420870253643,-0.04942569246201227,-0.03290271479253244,-0.007187407263158832,-0.008354785257848708,0.1121838149367825,0.039170387377002985,-0.027729168433583504,0.050016223619887945,0.0595346122151847,-0.010460182865562048,0.06789716596339825
GPHA2,-0.0219703919033483,,,,,,,,,,,,
ANG,-0.08458850159968691,0.01861118530276329,-0.06377374196187056,0.0068629705314057305,-0.03434389717821344,-0.024835726321954212,-0.011196013146505802,-0.03526166207097154,-0.0191805310507639,0.018484267050705806,-0.0002802336572348526,-0.021956318387150356,-0.025220562261030494
FBLN2,0.041642543406492455,-0.03984159392787296,0.03531568247334561,0.11871194564962745,-0.0032300175203669517,-0.026865547602752542,-0.036172248947886856,-0.017764327777017315,0.04566765883831096,0.039326602382952804,0.09325797820754551,-0.0066545264906190124,-0.07423957166349289
VTN,-0.037263170819153785,,-0.019498777921927217,0.05875569762473499,-0.006511859017541559,0.011722891974831492,-0.013167932281399335,,-0.016135653863879326,-0.02958068411759799,-0.017654077465251612,-0.020410598058227238,-0.01078511005196906
VEGFA,-0.05538564641530921,0.004927167081096132,-0.14445226970528424,-0.11392016989773253,-0.03537520198377332,-0.060844256610611665,-0.02252698165641423,0.05059196618999901,-0.13026814023943387,-0.04994002619708904,-0.1117350371718551,-0.03716011899652376,-0.05489745860509297
F10,,-0.025007380039448527,0.02197541129033659,0.0454360666287578,-0.033901774410121654,0.009637739194903558,-0.018585188858446382,-0.024323551934965913,,,-0.006927466954418841,-0.02730001899595518,-0.031016177534965744
SERPINA1,-0.00017722989391637348,-0.05524368749846601,-0.0572386596592514,-0.09037346612164776,-0.018891665650470593,-0.015947492542642414,-0.022200336831886876,-0.12993647139436715,-0.08028740934851333,0.014119837140340452,-0.06974362929607843,0.011769917996819923,0.037679984727202104
VWF,0.06320090859414434,-0.000833965259018419,0.09804412000743729,0.045896418871775674,-0.04665223017295129,0.02892485162203446,-0.05910436662723815,-0.019739795091886985,0.012204905324263897,0.037998829492540805,0.05137218164889027,0.009511221945526978,0.014893790994652373
GDNF,0.015497190099182849,,,-0.06388718683032918,,,,,-0.019418558038820647,-0.03862560701359608,-0.009270892996395275,0.04720136871986679,
