,UKF259,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,-0.015789878125215498,0.0012709523636972796,-0.012354528249030876,0.08602714617342296,0.01304271915816618,-0.020410699457061015,0.04498443893061497,0.08023908777930017,0.10805848368733399
CCL18,,,,0.12054915907110586,0.031933511268380864,,-0.04655891651893465,,
CCL17,-0.016496629486142746,,-0.013279517579130084,-0.01219687422299064,0.057354684998095956,-0.020915620988439545,,0.12691476288636974,
VEGFD,-0.0183790669657459,,-0.014148202783512946,,0.06489602909105333,0.025636703010124717,,,
TNFSF13,-0.011379005814071313,-0.015911884246859957,,0.05494869541475897,0.10103695673129462,-0.02242929863694024,0.005091677999569914,0.052818132753326086,-0.00851198265757552
WNT5A,0.08321488898135687,0.08235040341206967,0.07091309137978226,-0.018360222256245794,0.07161987514342912,-0.0013106691006304792,0.011538905847195255,0.0984089256642061,0.14092078760063367
CXCL8,0.0022330918756638465,-0.022633623309782133,0.017363802919766594,-0.0834574559377628,-0.010333579941583971,0.020911814866310333,-0.057631698264834705,-0.026359544281917852,0.12527108055152864
GRN,-0.042238867990515225,0.053745601760133474,0.03258457521120693,0.054414621365824825,0.01918471114060016,0.011251631323332883,0.005736828288307251,0.17064038029335696,0.14200154082550537
MIA,-0.03473636731929617,0.08765940917293329,-0.026101067462027047,0.24015803324808432,0.12980280187923546,-0.0409817131735363,-0.01647936914665742,-0.010109588030670233,-0.017647772561119848
COL4A4,-0.023765013741726695,0.03505324759769798,-0.013864227203243833,0.04036277534823247,-0.0009282878467042652,-0.03221882341792672,-0.04887519758874958,0.09553037660575751,0.13977710360768555
TAC1,0.02128573680129482,-0.006916877681906866,0.0037893137696151393,,,,-0.00537213610549795,-0.0026598584362207724,-0.09492564894857561
RARRES2,-0.03360082948967899,0.042904167747619675,-0.015684826872530786,-0.021681931290626597,0.011957673708734354,0.030057893276791064,-0.04654024978143405,-0.05122479801606725,-0.041557409884025426
FGF7,-0.029241806368563418,0.007658840285080541,0.02825768344854807,0.09631230167563448,0.03249266012936705,-0.008413127347024372,0.06799896148043053,-0.001231298857073089,0.025514350659290357
EFNA2,,,,,-0.01806133904853441,,,,
HBEGF,0.028855623884841416,0.11145317215818161,-0.012032875067051916,-0.02080742006680228,0.06686304563064452,0.04482084312815372,-0.00570237478671675,0.09919369059549868,0.12900202594023288
CSF3,0.00985772007930615,,,-0.011689829750669779,0.03725641357216513,,-0.04010762203641804,-0.03848777199476362,-0.03198069467949499
PI3,0.02177391588830109,,,-0.1132564574919112,-0.05345413001985678,0.00979499270756867,-0.07940636224733245,-0.08362114223587112,-0.10658571239571965
PCSK1N,0.006411038326965453,-0.003948937333112923,0.014029271819274955,-0.04190750010817942,-0.027685191840612564,0.004619087110044131,-0.030641122471029583,-0.04301191950543606,-0.13611822891374253
NTS,,-0.018481834584928067,-0.015838267966539643,-0.06203098282747115,-0.05031379087472649,,0.07895253010401988,0.056751059965331405,
SFRP1,-0.01439394688062015,0.0034936174659105377,0.03963559403552035,0.019872740135546074,0.031243424508578543,-0.0603632119388611,0.05993612663953221,0.14697936316933372,-0.03989849156051367
CXCL13,,,,-0.015721374948620234,0.042994704068406775,,0.010592949185771238,,0.31171275460592396
MICA,0.011540009404339146,-0.011147564794338654,-0.024995431071391277,0.058529382685156436,0.012904938948829518,0.05839800212607001,-0.02430863991939286,0.08669107726530244,-0.042641118911751215
TG,-0.015533349178274937,-0.02133290916794763,-0.013378611417638507,0.09447716656462195,0.08447761770335996,,0.007642449946951629,0.05395915127265697,-0.028586771985693413
ADA,0.08957391649093244,0.03937356871896166,-0.014506406029571768,0.03250982989030017,0.038504859472018496,-0.04198450550484543,0.05508487672420573,0.23838166704370456,0.15668575543484192
LAMC3,0.05081663557863052,0.07654848217296643,-0.023711868313974302,0.06399482565555138,0.10492568979726151,-0.04179596421866151,0.024959880414530466,0.2140375139819557,0.18096243263312312
CCL7,-0.01123058663780558,,,-0.015065542329713782,,,,-0.01950539787622231,0.010115319053355993
NGF,-0.025732142413716654,-0.020357317195627025,,0.07305660306878968,-0.019272749050339662,,0.04802711658867273,0.09129471800458278,-0.036243942717740556
TNFSF15,-0.01250580750215277,0.020418884937789924,,0.015510791113694402,,,0.025747310793076857,0.04098769546033172,-0.035394502079649615
HMGB1,-0.02524551164589409,0.016777547088373545,-0.048895391721243825,-0.014039835809002527,0.018649929460268607,0.010357117592500286,-0.0025281752249564733,-0.13307878600128126,-0.15146400127100643
ITGB3BP,-0.00019925813269337626,0.12375915615299672,0.03665688606347507,-0.008586337083495453,0.0016106329372869755,-0.017448512909716336,-0.01251142277551647,-0.012308040051964533,-0.023162339456574064
AANAT,-0.011379007028530943,,-0.012031463432730795,-0.011069073618091538,0.10179373474970235,-0.02587195214611502,,0.027772928914160146,-0.019527372782319898
RELN,-0.019751407929326878,0.020318475909849955,-0.02648939870959768,,,-0.017175693089181463,0.033269804002866575,,-0.0030745853103137195
IL15,-0.0015341578372892175,-0.017588501563250453,0.0016832404794286772,-0.010257610613954197,0.015469749558499935,-0.0322188193349517,0.0671203415559328,0.010038461997332477,-0.005423013761401297
UTS2,,,,0.05415596935232243,,,,,
BSG,-0.036506128446117316,0.08370614779476111,0.0006313180786625336,0.08897092524148163,0.03708963101028042,0.05006903468785804,-0.0041700965709744985,0.0204965872887762,-0.010889360396209594
ADAMTS3,-0.0014600465993243048,-0.01506941550021502,-0.0038293476426596467,-0.007653014040879729,0.1063499747902145,-0.015126528007763365,0.014035439627041069,0.09724824300436004,0.002359220867739021
CD34,0.010058337787702685,0.04810502015934206,-0.04065975494881832,0.057660858168840375,0.03943849884308608,0.013630161394192644,0.03246617627587868,0.1733470222066266,0.08398651641307689
PLAT,0.021393088291391003,0.11296452720793065,0.051313083463282026,0.15895627700023965,0.022329436305942158,0.04017241679563826,-0.05397351401301621,0.15499036868491248,0.06421232173562919
NTF3,,,,0.056330215315824855,0.03866512067323644,,0.02486452818480163,,
LTA,-0.01439394620724869,,-0.011587553160305459,,,,,0.04361302346302022,
CKLF,-0.04393772010104789,0.006904816325975641,-0.022328887352304528,0.10853963545783969,0.09721936286893082,-0.003947831218714963,0.006187529009231333,-0.04859215438434864,0.028095744586623717
CD24,0.003737846178798679,0.08629049490942552,0.03126210186381915,0.08811518488579512,-0.002432941979832004,-0.0639494060984988,0.08022543004334604,-0.03784870892878111,-0.10266253271496653
HSP90AA1,0.007257378308390242,-0.09703162329339418,0.06939292239592595,-0.20792202952363611,-0.12911017600305436,0.051125975412516685,-0.021048057980490583,-0.10002835251482312,-0.12598490946973812
BMP4,-0.004539645541734389,0.1288291440882863,0.004767546028682263,0.01269579099367151,0.0020390165784356902,-0.022249692964277056,0.028802288160386224,0.1639126987880994,0.024600751212381672
SCGB3A1,,-0.022452033321243643,,0.07419356633899495,0.0102331053353265,,-0.005779734740879549,0.07141507137196153,0.1875731280997625
IGFBP4,0.07708696115766903,0.10623842190010455,0.0264539437779557,0.013779289156572287,-0.0037607120053019306,0.014315439240427077,-0.027831871889473583,0.2320484566314101,0.15695489122952502
RSPO4,0.016837221664794202,,-0.013477029757715937,,,,0.05108149117627622,0.0516868731580931,0.05780882365389901
LEFTY2,-0.012202757431342583,0.10368296108824404,0.0004189412682520901,0.02187232870581609,-0.011858948330974206,0.024269697090247254,-0.013066098380864028,0.11557215106037391,0.02339763047447476
PF4,0.04795649359647482,,,,-0.037852487271472564,,,0.02858457184784113,-0.019288779996077025
ANGPTL2,0.00025667022796673855,0.13233000749863416,0.014525218858972398,0.14514557191980557,0.06413252090433921,0.03221946088541302,0.01667786346567534,0.14319159715725405,0.07094408578520023
LRIG2,0.018702768032616567,0.03806821736699424,0.017812713863979555,0.06924214671010544,0.07391303272354832,0.09083108203673189,0.03600191468590706,0.08158425329336001,-0.059489089483460975
ICOSLG,0.004899289568165758,0.06345285816768398,-0.008216186922002752,0.08126686215607525,0.05471736476107453,-0.004805694228315811,0.04429503785809375,0.1470471512757616,-0.012021082242280535
WIF1,,-0.0690196360299593,-0.01039990465138052,,,,-0.01966613888569412,,-0.035394499174999115
NPPC,0.1148780535300634,0.00380345932167725,-0.02028690954289496,-0.007487564185001888,0.03645482588203474,0.0625347264396944,0.0026362959814425135,,-0.035710213051508274
LYZ,0.018884010292575623,0.024425199767137896,-0.010149158718417654,0.08527286784889962,0.06282749600832171,-0.05725775148164457,0.017148674363444954,0.0721736261284645,0.09938367985788983
EREG,,,,0.027483029414411712,0.016198760826315325,,-0.0531925413626398,-0.039864499258302696,0.022734382022567716
SPTAN1,-0.015857535641720544,0.0005890035434262756,-0.04206957151701693,0.06568195083633352,0.023226094807070264,-0.01686984794743725,0.05333639135879394,-0.02730649201756986,0.0020783037265324905
PTH2,,,,,,,-0.0010384631075276475,,
LIPC,-0.017608572421344292,0.029060361808824844,-0.02519667960178463,,,-0.011836346765718056,,-0.0018008800583384657,-0.030079697797462727
COL8A1,0.0340832176845146,0.12199637698903691,-0.007685382902172471,0.12918852608856368,0.05967646905634399,0.009667048030418178,0.11218291112680624,0.06041450328986282,-0.09299802741550307
GSTM2,-0.036560080928875596,-0.014873446409392813,0.0752238460987507,0.10082077513047061,0.043621999960422514,-0.018248184699842893,0.02180035148553128,0.010529367796511212,-0.022942122462883796
SPX,0.08916049205857979,-0.048052704275314426,0.01862225295888368,0.040845541480663064,0.16686098835623123,0.008858223998258431,-0.008958036693171918,-0.04196177617961345,0.10696814950872637
MFGE8,0.09348817189043317,0.06971263235374293,0.0420986232535402,0.07802180669397732,0.02976579059974235,0.042880086456222787,-0.008978487730971747,0.21175396343755873,0.09207338859950731
TGFA,-0.017171408703779492,0.05424357688196073,-0.012759410817951808,0.048685642486351544,0.04532917620130195,-0.021249200944886477,0.0026477281448652463,0.051465168636282255,0.011506466013703774
SLIT2,0.016960245437564567,0.08334889502840995,-0.0006284302754321763,0.01277910732991605,0.10278293789635598,-0.03649229461254096,0.006403979898967111,0.0562442370378797,-0.059586193887617926
PLTP,-0.016170755955057587,0.04131283740082043,0.07304680272356046,0.07840065928148318,0.005016064110806885,-0.033271797856721554,-0.011143475119799262,0.0500498700488049,0.12244767571258056
APOD,-0.018482809503190017,0.0012889811020091765,0.007819287195428768,0.22897819965101196,0.051808121570706474,0.06820902122182171,0.003472782079976512,-0.0681862203502588,0.15084020738034662
B2M,0.030028890065545804,0.0861357956632144,0.0561239896262888,0.14684820004238933,0.12208093497887444,0.045741332497795203,0.013228453757993714,0.18845905983459504,0.09880031500380834
OMG,-0.014724766748938727,-0.10350413769283844,0.037096818582227,0.038054906753523264,0.09502749998970618,0.04396433347529209,0.013967581794821394,0.03705232775540797,-0.06433115127557626
CXCL3,-0.04493219576186807,,-0.04438190164704376,0.00015548005462674534,0.05419938558032335,-0.018219041160611925,-0.062441908781926535,0.06795565588492543,0.10943496652468317
CXCL10,-0.00992358673791871,0.06800658896455077,-0.008403345130070737,0.005598809997928043,0.021385440781731577,0.05809123595916698,0.03148277750808526,0.1075091134809216,0.08378824143572879
RSPO3,-0.011379006187751157,0.0755547333873372,0.00770277208511314,0.03702156121725173,0.06865182683059178,,-0.039739592037829306,0.07555224720551763,-0.02075785374254638
CORT,-0.013981341884876729,0.08406158549993242,0.01556356843545041,-0.0409807277268608,0.00869790134031559,,0.040933902821870136,,
NCAN,-2.6992667262268685e-05,0.07069653197759225,-0.013142524474693797,0.16731198092229219,0.0786109092774546,0.02922440405862757,0.060973207339749695,-0.04254693175014549,-0.04545719792511144
PRG4,-0.011230588387925797,,-0.01722310901263333,0.04951152832904076,-0.058448017743087756,,0.036542217615763886,0.08633208653189575,-0.007937139646758512
ZG16B,-0.013034471322239834,,-0.009207362886350112,,,,,0.0728399695678818,0.1649345896861072
TGM2,0.014139510508969326,-0.0035334364855675563,0.0038444084043189187,0.037325320344013695,0.004287408571673362,0.06190497941886769,0.03114523028312007,0.08147703975265647,0.1461488105167731
VEGFC,-0.020015915606663767,0.02841332622176311,-0.001800468163114303,-0.033265493183962914,-0.03395816763549117,-0.024031215506927543,0.060451369155645036,0.12823979514583084,0.044117043018132414
WNT6,0.021271218058390638,-0.018040383202013354,-0.020490657698756486,-0.007710831038773214,0.03695379578198728,,-0.04981340696088179,0.0619136227919582,0.129617546154401
NRG4,-0.013668139821177022,0.05997530905598156,-0.017688834909469545,,,-0.019296718945362473,0.03301980402013293,0.0030726339732958853,-0.02557030966941203
PMCH,-0.0037265250517649075,,-0.013477029107303687,-0.01569860043183587,-0.024958306316380605,,-0.004143668365797589,0.19185707670547733,0.0728100372965341
COL9A1,0.04686833368672122,0.1118746000762615,-0.024676935075396696,0.0767963699206966,0.09038982491821139,-0.004385308486552657,0.004681061052952307,-0.015183159686717783,0.07120327763424573
GDF11,0.013064552642136795,0.07980419112210685,-0.009363791889501727,0.01441845660445207,-0.05565212170940153,0.06614364663361408,0.0174192226887809,0.06208517790411614,0.027580827277548663
RAET1E,,,,,,,,-0.014375818404822405,
IL24,,,,0.0018399679766732153,-0.0009702101666768779,,,,-0.028586755570370975
SORBS1,0.04464945261291556,0.030844736892165703,-0.01646044569666435,0.05062359461218417,0.04904894471455794,0.05180939377630298,-0.0028521344701892036,-0.0610932499016198,-0.11783617939581581
DLL1,-0.050844805029040964,0.0982338264540214,0.014963846508774718,0.14209342427847904,0.05445137106810996,0.04358763548952187,0.123282324091892,0.0690791219100578,0.09187795616674836
TLN1,0.02065342562085643,0.0991732550751834,-0.009775924257964566,-0.048902452229779014,-0.014532991789252811,-0.013236111387733162,-0.026524993661798398,0.10434424321940401,0.08646014137937905
COL2A1,,0.017879293024845515,,-0.021465077605018642,0.024658010113080518,,-0.018481162959617378,0.11396055707911422,-0.023037476538958577
SHH,-0.011670425241180553,0.06432670911444809,-0.0351927501051634,0.04777605656850876,0.09426863882647982,-0.04859578867026568,0.008453922064897807,0.005327408017294947,0.03915110841356576
PON2,-0.02924700571182144,-0.0362649135341438,0.02123897850281813,0.1608052353562884,0.11998698839400233,0.034973076253012776,0.021378427330448146,-0.06637026388571632,-0.00015968193751466622
ICAM5,-0.018189186060580738,-0.018391806679804532,0.03131348715308116,0.00809151534825542,0.04486701666373145,,-0.09130064119967349,0.017838768459820242,0.04559121639828173
HPX,0.032681322889042096,0.06219492662790409,-0.018068879011719927,0.015550698690605078,0.09570801382532844,-0.006550595610581577,0.02094605391545213,0.043798495273682625,0.07743140431564469
SFRP2,-0.0132913496273515,0.03861372191971774,-0.015059229083082064,0.12597825620964465,0.03069990921389542,-0.005878224528464817,-0.035851278423181976,0.14499875570502502,0.0731339768504523
CFC1,,-0.018622686310275326,-0.011587553860601155,,,,,,-0.022625700760149876
CD70,-0.022591512606457913,,0.0052432558871514075,0.04124398488866334,0.022179298350286814,,0.0037472492459353123,-0.048773426898949174,-0.0449197997626125
HP,-0.04413207433792679,,0.039806915347140884,0.02129990540045997,0.07964625272370382,-0.0247141285591354,-0.0250175085109185,-0.005590254344547007,-0.027641875511893566
CXCL2,0.010522670121677633,0.09166348706619552,-0.008531220376086897,0.05112356947831166,0.05100070395546355,-0.05966591495949685,-0.000202035692569156,0.0587251776091167,0.16028045041309108
NPPB,-0.005930748419314669,,-0.010146533410954308,0.06721830916127315,0.08475232048544934,,0.002588923416259442,-0.04151744989025896,
CCK,0.020235747517073154,-0.10718085005401219,-0.0075514509405627175,0.049139550707113275,0.02528269886384231,-0.03557240133442131,0.0033604366210193957,0.013275505191665926,-0.06853664215851042
SEMA6A,-0.05226166994770589,0.07721946700977739,-0.027475472671924232,0.04356714711564359,-0.027593308844610535,-0.08711961644025645,0.011905195759346204,-0.066385566115866,-0.04154905750879502
IRAK4,-0.0018308710512049487,0.09748401384327272,0.03333952278640712,0.021259234211645228,0.09762642632785713,0.06630709747956558,0.099189992258221,0.1109153203436785,-0.11302173640637486
GSTP1,-0.09353377578629576,0.09861352043756774,-0.009109410882663451,0.1386069358123012,0.11490348494348468,0.026893551074766035,0.028104571855002494,-0.05141620162084474,0.05368965107986805
VCAM1,-0.04089801459278305,0.10703097810804295,0.05245839443549254,0.08403572017673314,0.026669893528117654,0.04744345154073846,0.07420234223998937,0.09279007919194521,0.10113005704683012
NXPH3,-0.014649886109610785,0.09394744602473355,0.016362058214148597,0.06059781330423556,0.06237588993532881,-0.021221573362233986,0.011659366518056479,-0.019034960139551218,0.01847582364008643
MTMR4,-0.034147315351573435,0.007876420443537625,0.01049239963397352,0.03176937502422826,0.04335715282887533,0.048251611560172526,0.0008129449491857785,-0.02567777567647335,-0.05452167875826273
LAMC2,0.05421283075149611,-0.009442974561740288,0.07484279557780327,0.01769047161725996,0.006187250050286172,-0.018656944351781467,0.04821421623173926,0.049365269063076915,-0.024623257136668637
IL10,-0.007752596516054575,,0.0442385374772315,0.06990379009954949,0.0184768558608907,-0.017996414542468187,-0.009461132790393173,0.08368077053405672,0.1639704951799813
SEMA4D,0.026269046695021014,0.004388619691001178,-0.03352766905367547,0.02515820752241853,0.08731789088206436,-0.011856287504130036,0.06444583081140808,0.032440440218673136,-0.025948190012770718
TRH,0.03583969924184069,0.05795616952825092,0.025041922439096927,0.10127207449525137,0.06948300368357635,0.015200269670719406,-0.05611684618695422,0.03640212802758054,0.011894414144774676
SEMA6D,-0.0010228523339032116,0.06626527880453935,-0.005931177506855416,0.006876351113214685,-0.0012215448625295614,0.021193462565005018,0.12246840255940628,-0.08946111315884707,-0.09100879575720192
CEL,,,,0.0023728457437301826,-0.018393343029506102,0.08554786283734346,0.06759094444496645,0.14671382379624293,-0.026306590913198796
PDCD1LG2,-0.005611336698209762,-0.017358403101829272,0.019660676349798,0.06539900834569444,0.09948569060721014,-0.04682050338784494,0.04192142670818333,0.08725105945425954,0.023615987455759265
SPINT1,-0.012978610483075761,-0.022452040181469107,0.04019590440560256,0.10937838001426066,0.0552394781909758,-0.023501579211947746,-0.05037896889890476,0.019464245618609686,0.1756174027794721
CTHRC1,-0.014590463051100485,0.1543246179458534,-0.05276932952543664,0.036199544582784286,0.07764374817329095,0.059483782967787134,0.014343596979885572,0.2303983861912994,0.16218390214759026
PODXL,0.03019997999918608,0.09495341870848464,0.020442463670074674,0.03449460781204355,0.04929157865574784,-0.0035531472606014657,0.03302460731516887,0.1266455452599847,0.07013616999982387
JAM3,-0.01485743365945262,0.09446221000290739,0.014466482670323171,-0.013386390875464506,0.054667462247970096,0.019236139355380384,-0.0769378330276111,0.013593183934262582,0.05531703071466889
TGFB2,-0.08051243865668298,-0.034831020356719436,-0.0003741488429371472,0.03354900024727616,0.01524419405878089,0.023966053847844122,0.0593852169699551,-0.12359059636573752,-0.0783461985137717
COL18A1,0.11114377449036136,0.09113579681820098,0.011029190372434348,0.07427922475453806,0.044701750572755605,0.016744439954415633,-0.006311707908543316,0.2337310830220805,0.16723641125876723
NODAL,-0.02298383135978742,0.12005899959855738,,0.029016018963066475,-0.017222467581423793,-0.028066033247125054,-0.0016960888470708994,0.14195335006752516,-0.0290276248945916
INHBB,-0.015310531704709442,-0.026970761517471013,0.017871814550601228,0.049712191149937295,0.024488936474254788,-0.018645976028703666,0.018433439951048396,-0.042843114352792755,-0.012702875487972937
LCN1,,,,-0.012787127621872889,-0.0434517832857796,,,0.034926335583148234,0.18334620257326864
ARF4,0.03600059107250448,0.05961752674126037,0.015006154859955868,0.12248397831487046,0.08552588466956722,0.06348308027577688,0.06640963860379703,0.10883904872998464,0.0030011876661003804
CXCL14,-0.006232389039814469,-0.035734464327335826,-0.02256961892814452,-0.0903230703163095,0.01430854757419229,0.009988761692128801,-0.048869026453245035,-0.10622709449766814,-0.17768534166122968
LIF,0.03844950270288404,-0.004496704264270693,0.06200596105458454,-0.04364056084339341,-0.0060127415249426296,0.06776998211608509,-0.06626397800894951,-0.0332435660437017,0.036225816635569015
IL17B,,,,0.07062825577639845,0.004186463572262139,,0.00421695017365086,0.13427260924822348,-0.019527368860689086
MMP1,,,,-0.042992592556170384,0.0009015226328622054,,-0.0348606106780472,0.20076635382688737,0.1393259739070935
MATN1,,-0.003956117351548512,-0.01027396591417201,0.016835741345832076,0.04949167506309209,-0.01887240083596415,-0.002801694568285072,0.08116612538323915,0.09831353217095816
ADAM28,-0.030642972231920404,0.047206070770636537,0.06402941030129525,0.0408691081346646,0.001351121005511088,0.005075787070754228,-0.02046744454879616,0.09040885462084079,0.017288542718986007
TCN2,0.03491992460633485,0.07639754847572833,0.031217418800021695,0.08805989725910106,0.006278051613379829,0.08751127543664379,0.06737097375191657,0.10019787293285763,0.13943960160357904
THPO,-0.023676304377705414,-0.030063586224326717,-0.021092006536040694,,,,0.0078106447730353565,-0.02609879118971214,-0.026668155733495128
CUBN,-0.024933432980940202,0.09347942034873735,-0.028878206692984906,0.08459053488486022,0.053656315209545336,-0.03209418855191488,-0.02242009830412264,0.04814853504321309,-0.0120868270598373
TIMP3,0.03418359375041022,0.023733554390454815,0.028087225029677768,0.031722843078912294,0.025957523248293108,0.02739178729462715,0.01564309330816048,0.1752415681433839,0.13530640934496727
PIGF,0.01363453054660441,0.07949871619330641,-0.02384046077004433,0.09083076579977489,0.11779029488138863,0.05254732565361323,0.05385282207703483,-0.025623432038832928,-0.0460689012175522
CRH,-0.013163501046190147,0.06737322503061945,-0.016173620565533422,0.0027930958947993325,0.034740643840236084,-0.014524414071571876,0.0547644526292028,0.033038258355054834,0.013308162887348563
BDNF,0.021164547691126245,-0.03151466728545418,-0.009901710138718958,0.029959336078711367,0.015492143894880437,-0.027523348328387924,-0.018486901916157785,0.009578656752873336,0.01747415642589012
CCL5,0.003937978032373824,0.07480023163597395,0.01224167984929188,0.0889194501648946,0.07018838624853603,-0.05174714125183011,0.03618029201687745,0.18161111531328736,0.16659728017415762
GAD1,0.044418296425311,-0.05840456503087204,0.030653810886838224,0.12383810379457455,0.11843558826635474,0.042863048247449215,-0.09655756587509082,0.06716187567699684,-0.05568637888242226
COL14A1,-0.03912641281086094,0.05592566855962617,0.11449146701072968,0.09174978550679076,0.030572154059020473,-0.03759553530540317,-0.023286576363043356,0.16343336068300432,-0.026763232929080755
HLA-A,0.03693716062314208,0.08276203403939758,0.07881337686514166,-0.04836622793900241,-0.03187185083524834,0.0056262313933489955,-0.044405415259396806,0.10865177984092995,0.061164717600069266
FGF18,-0.010458303141509579,0.09526465962468679,-0.01100895923966196,-0.0036081468860114335,0.07548942236127769,,0.0092882359487701,0.02908828098343804,0.0988780675543285
ADM,-0.05966201683953583,0.04006619792765966,-0.0003985068833895712,-0.08372431804895154,-0.015643518081164827,0.10201707852425519,-0.07732515163905396,-0.014294155058716868,0.00880682021558817
CCL15,,,,,,,,0.09295743171238835,
GNAI2,0.019717102983531385,0.06069701845806074,0.028934695181947433,0.037253995788089786,0.008649174070749275,-0.006223109816060063,-0.0454351542219182,0.12161725632158607,0.046294728292979835
HDC,,,,,,,,-0.025560043446179077,0.010924417504319715
COL11A1,-0.02822666737408758,0.13605580183532331,-0.02102589664355989,0.03886023105620166,0.029357254620589305,0.012398705264324312,0.02439514088926498,0.06215053526400364,0.1032309159209786
NUCB2,0.025246329947911213,0.0229161350667413,0.005625229476541864,-0.0649648203577082,-0.05520843247361147,0.01520124938686412,-0.01121050195630604,0.12146775612254547,-0.024435980764535962
FGF16,,,,,,,,,-0.01753513142112126
CXCL1,-0.00780561524641628,,0.027578686737690757,0.0430927777464234,0.09166837043921652,-0.009324946667098568,-0.022204023993489787,0.0929101105087923,0.18550289632912104
VCAN,-0.05661658048704499,0.12608305212466758,0.06348859670981556,0.05436003583654488,0.03605060682953061,-0.05222167233337831,-0.026275118175816653,0.04951478652506476,0.002723729653299356
MMP7,-0.020791818048868482,-0.005236043048338826,-0.01014653335551743,0.04590603140004442,0.02826642318088136,,0.009749345399466485,0.12432070532402288,-0.048387763876521994
PTPN6,0.0012946803539575463,0.04195129062908021,-0.021378621495292027,0.025798660389715164,-0.001058423942321966,0.0713442262168414,0.07690497587097765,0.08923747600999744,0.02918572714389131
PTGS2,-0.02067076260895385,0.07238248099343776,-0.04153619524910752,-0.07587180326985916,-0.0012783475373632008,-0.023331094006163153,-0.042871237987402146,-0.00023876387524892885,0.055350344111479
XCL1,-0.01137900810286094,,0.04953940894509153,,,,,,0.05319588622665518
CD58,-0.010750961314618534,0.09473492306102854,0.01772928760753548,0.16738648401989037,0.08593525749554624,-0.0370427980647456,-0.018906196785768624,0.06981448337944794,-0.002288704426921531
TNFSF14,-0.03751085589027711,,-0.026873552149433776,0.05447299164826209,0.06873624858340632,-0.03926841491875922,-0.03308713649892182,-0.03677330709744334,-0.062018795956112066
CNTN4,-0.02045012476033858,0.0034718976591826666,0.0014709571759973009,0.070754366875033,0.01933469304331296,-0.02368340326375836,0.0008469638437026179,0.026155072495112987,0.08867281028403243
NTF4,-0.014393946936734441,,,,,,,,
INSL3,-0.010458301090174458,,-0.011700020127453891,0.021685360430985408,0.07257148567433629,,0.06724046506034266,0.1687868327624374,
BTLA,0.0005992078514636085,,,,,,,0.09635492395852358,
MFNG,0.06846539444378102,0.058028554231839696,0.003985671399238763,0.01316562071163369,0.04027616053090699,0.08111119263004248,-0.03562876405590389,0.0641999341122586,0.08460856764771248
ICAM1,-0.025749214292798486,0.06749825582124008,0.036883832401063125,0.006785505513297049,0.04649192863092336,0.00018753325772095968,-0.02220254673364174,-0.049770649756036844,0.09416369672850251
PROS1,-0.004857983538876073,0.09913813471000373,-0.018937611769670314,0.08916793641920528,0.039017947911757576,0.05350167385475146,-0.05887705498750533,0.015298010907659157,-0.09699286687973462
CLCF1,-0.0052143580618874055,-0.020357322423929892,0.042514767607581494,0.028102779767852623,0.08599166867991309,-0.01653278918641294,-0.04909033660865791,0.006675279598520484,-0.028614245760164247
