,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
JAG1,0.010666062051473049,-0.02317561096364173,0.06382760882735787,0.027347300836694927,-0.012865219034929811,0.0029515842641544966,0.03164669361785544,-0.026176032877221582,0.055098041090139355,0.030926100930085264,-0.025757196652403124,0.06296033502743496
NID2,0.0027243504921112185,0.004394783288892075,0.06973148438388294,0.00026505213260909595,0.0440651948826576,0.1333799622518443,0.05671489488918674,0.01324358513312517,0.0382779408151627,-0.022150175859388183,-0.02116139804076049,0.046235607548438064
EFNB1,0.052952859468062316,0.004446169639079338,0.057249800109915136,-0.007693031276033363,-0.026419371454139633,-0.011888547409686737,0.01579251278152042,0.03268679613049201,-0.07189508889167458,-0.03783298321304728,0.021514695850671128,0.06864480060303649
COL4A2,-0.0018227854011572146,-0.02829498420194584,0.08605807037298771,-0.029278833730998363,-0.006601553230248981,0.08713575160161108,0.07802346346242654,0.01640026429165089,0.010359214373053779,-0.03488652643461146,-0.018219455721163482,0.07556581153473313
SPP1,-0.003237218243438888,-0.004441766424501373,0.08827635473975072,0.026860470120117823,-0.01724341956150165,0.07989537971708331,-0.1044410386610966,-0.020114037888903116,-0.03501946036983763,0.061008025626184015,-0.03559582143567899,0.04553711092108401
PODXL2,0.00140665026213119,-0.01486321337201418,-0.027125963969328686,-0.02717477719734858,-0.0438073234690302,-0.04543995409251044,0.0035722182588401293,0.06022727057018341,0.005982433776515217,-0.01622325794710629,0.06871336141550381,0.014556725646388373
IFNE,,,,,-0.02773646747141279,,,,,,,
FGF9,-0.0027344162320485327,-0.05014790851523269,0.020286798644820747,-0.05825579243786872,-0.04252979141275388,-0.025145784763038248,,0.05080040116913442,0.07089690988106993,,0.05478435674673535,0.016195349152725417
ITIH2,,-0.012621770583882117,-0.019725808338088943,,-0.05143019417300325,0.12734838746164287,,0.13913031732144188,-0.019208845298416516,-0.031099283534965053,-0.013624542726942957,0.06919439798418679
ADAM10,-0.03155727402637721,0.0121484394459632,0.00038636273959078067,0.022379297440579763,-0.0051474023540046,0.05697145806551506,0.03306162668786852,0.04557338812555013,6.738839440683666e-05,0.008494289116061506,0.01428668280563989,0.019988792703487263
CFH,-0.02513536150681927,0.0029449015065982423,0.03128293299958558,0.01381417789355094,0.04749317031899179,0.04575615556870023,0.022827869538054043,0.08413401592314482,-0.008435903623555651,0.042050778006125666,-0.036584349794556756,0.1140860454906644
COL4A5,0.013328929245152079,0.013442028898594506,0.03934843609652209,0.04014525261558015,0.005818545484507077,0.01532665428957477,0.06348487281053657,0.04527674993285422,-0.01535858823570129,0.013400780596828688,0.06917658584727579,0.006484736936150779
LTBP3,-0.04709600300631817,-0.021589025024449624,0.013134426765117812,-0.008481579786268163,0.02844038697622221,0.10576081928838489,0.15680627963924473,-0.0372324482016937,0.010278532664465307,0.0811292002410888,-0.02757990883731969,0.017301709739711235
GNB3,-0.0025948611926978845,-0.03226666430920261,0.04393054805626188,0.05808541500896206,-0.036713682408618484,0.02933479956328923,0.021984272544605228,0.10425235389720798,-0.004678953156507848,-0.009227178975538363,-0.01708364726984495,0.07776911802692568
COL6A2,0.00487461986770688,0.0007181982599137747,0.054353285852414945,-0.05278510888617756,0.009101458789081189,0.029887476501514628,-0.029554759699590316,-0.033908161871396655,-0.036125313334974846,-0.0031174569348796405,-0.02926971606181907,0.11372940223263396
PLG,,,,,,0.006629655170236842,,,,,,
GDF9,0.013017625402889362,-0.03883137655927189,0.12896282116217728,-0.0051277172052950565,-0.022847427248787557,-0.023665476002379154,0.011398655106190944,0.02076120223480925,-0.04306040764784161,-0.031531417241894386,-0.04346628699653609,-0.016840328357325924
NCAM1,-0.012469178868009663,-0.026961613960303936,-0.015247621016218807,0.05599126509010932,0.026475429271915547,-0.0022062655192950976,-0.05273240570780584,-0.006568425125592899,0.001282965255831803,0.006039399382302827,0.04083487013642471,-0.08193321545196765
APOC2,-0.027836967981422326,-0.006447141495272359,-0.02161711870370823,0.04658308726125488,-0.012815925723979552,0.08030383745728845,0.06737279848489966,0.022908039006285037,0.0059110666695700005,-0.017603241995213816,0.10050859246658143,-0.03893827601124815
BST2,0.005123054801474552,0.058932700728978944,0.0630033032480853,0.04990816292430141,0.035925879352133386,0.041573709966540834,-0.009365376749285363,0.04483193973900887,0.04500222485415241,0.020484485547614277,0.07668751857095979,0.01847678163692859
COL5A1,-0.03241994536204221,0.0037972425189178936,-0.01718352105688706,-0.010128003904868984,0.006083694812327545,0.05499824933921106,-0.11406381545813117,-0.0426657262124933,-0.0052093180219258284,-0.007913342413239042,-0.04218698791287326,0.11706220774179057
CALM3,-0.05263803390501727,-0.002253612779396437,-0.043552035073295026,-0.06997417970740495,-0.06816591406558759,-0.03679473507657374,0.03602127967602469,0.025279920949862096,0.012389172286091413,0.015405428970410735,0.0040113126859931,-0.04643533080537852
THBS2,0.005585136525827193,0.029348799781068597,0.022357651955056294,-0.06632784830312666,-0.019506034583894754,0.07537772293792579,0.07032019901571784,-0.002804784603750462,0.06932501893007448,-0.017263428070426523,-0.02817797380273111,0.05217141302307056
SERPINE2,-0.027223745368455548,0.05374184891302124,-0.013475679195663958,-0.034636214306105306,0.03039651802494773,-0.009124667090677543,0.06564266726340029,-0.017563187679565197,-0.032774446442529116,0.039821483532355775,0.022824308112561188,-0.014255020395112538
EFNB2,0.10134572549617146,-0.012098765404582575,-0.0021752794974656234,0.026902150589114753,-0.06000827886573286,-0.0031685748194203466,0.07616986768371099,0.007604058776743042,-0.05972539253240937,0.05312973809168747,-0.014161603088174279,0.07497851925509925
PROK1,0.023387326117349616,0.015028104555329201,,-0.031199238841424826,,,,0.0780653024782019,-0.01974708143573606,-0.021477899664229704,,-0.02317736107352278
LACRT,,,,,0.04047797108837915,,,,,,,
MMP9,-0.023917509896706837,-0.018948836408500817,0.023861016184610586,-0.03224860665838557,,0.006138519211007745,0.0391067309288424,-0.055555381106240906,-0.011343497492589708,0.05660869252301164,-0.0006116371204847112,0.013063140583739419
DMP1,,,,,,,,,,,,0.0798416734383377
NPPA,-0.014241568667046609,-0.032622590091915094,0.059399976438410176,0.08870899809582582,-0.024037887575188946,0.0007940118378450527,-0.08585115579968641,0.11354775605117035,0.04008346640073259,-0.012408363716362633,0.05045687891979211,-0.0029341988457524458
APOB,0.003042559750226013,,0.08413869449957123,0.01880686331079295,0.05287996972343852,,,,,-0.0027336730988322126,-0.01750531767928094,-0.02317736070961416
C4B,0.044408074813955443,0.014960265644995207,,-0.014583058666280185,,0.049873907306752716,-0.016669016682259664,,,-0.02385311866205313,-0.019384131726434106,
NTNG2,0.049502020567373614,0.07067056309171224,0.008193578313178696,-0.036208366464518256,-0.010988886053685195,0.0008152157490134734,0.01800903557407688,0.017359970129931682,0.026745922600768995,-0.03863284979792921,0.024626738176346464,-0.057279098926612176
LAMA1,0.03853895212985287,0.010174759987598706,0.059196239566241385,0.0849254862226573,0.042899676158502965,0.038544660847073725,,0.03890705754543855,-0.0013990919282426619,-0.009656498645967522,0.004384680673833191,0.04553877795924323
UCN,0.015428063495851282,-0.019146250586392577,0.17157188772455723,-0.006405751543086217,0.035176736567400904,-0.019672469789006736,0.0017385950084223033,-0.0284294349301074,-0.03137650465621294,0.010907525843724303,0.04961029029263081,0.022609197281673356
ARTN,,-0.00198934227553439,0.06011121198572745,0.05920657897741968,,0.037237503036342844,,0.031495031982705805,0.019989633989638617,-0.02971954885618462,0.05692021412294086,0.02971163391632691
PDGFD,0.033660751174654266,0.0894859449743231,0.01367826229099578,0.04242098713225661,0.07802363705145968,0.01121228366880436,0.008001920945675029,0.031635286734716536,-0.013790352474936346,0.032708109698976195,0.03683034648933971,0.1029364386472321
EDN1,0.06166992998566704,-0.00564206418883231,-0.03309004062706825,-0.0007955335931680739,0.005633192967156712,0.0612673673728693,0.021715808452671796,0.15521100005123625,-0.033586030539886125,0.08704683224107797,0.09595886288214167,-0.016214106189875798
ARPC5,0.0700485337889604,-0.03948848843537443,0.017804459991181857,-0.015046214412905443,0.03198286453783385,-0.022462025434817373,-0.004898031568661661,-0.014080147117991845,-0.04236741211123204,0.013203659910369836,0.022133313744670993,-0.00891480259571721
GSTO1,-0.01482609572732034,-0.0360854250088816,-0.06897402017404147,-0.015163400907600108,-0.02112665201260357,0.021514984828606393,-0.029611331033001793,-0.019219425877156276,-0.01333443965697178,0.02556180000785543,0.03121954406102804,-0.028594202625048925
PROK2,,,,,-0.0016615781202382548,,,-0.015971492290476556,-0.02013857309056148,,-0.015960776721478512,
SYK,0.018857603895311142,-0.011399081068361856,-0.010177515406007288,-0.00947316349479888,0.019699889111071834,0.07977204679700343,-0.03568662106203169,-0.022735728082390435,-0.01838946297750082,0.014129431991295053,-0.0026139942584737035,0.011941072284203363
CD40LG,,,,,,,,,,,0.15528757121782427,
ST6GAL1,0.06844632466367113,-0.0009579187306109845,0.05098760734446808,-0.04149595975525149,0.00961376540404958,-0.005470574820468299,-0.019367366078499235,0.012133703084368381,0.006677348890740913,-0.03871465076634139,0.04676583011950588,-0.006832236718328647
WNT3,0.04438224341243003,-0.01912510240182143,-0.0155932789291263,-0.0024429683404539474,0.03494194971941038,-0.03258181146623501,-0.06162820982378868,0.14643731014992345,0.04016585772681036,0.06532287719543807,-0.024194229412673903,0.016166479147992987
HSP90B1,-0.0532148734741582,0.001964720469615139,0.025007184984541034,-0.024469353666642775,-0.06594409274654854,0.04994333785990587,0.12452240716052841,-0.02771581787593167,-0.05028724362458587,-0.045194026920518306,-0.07515010680065026,0.026725199220206806
ZP3,0.08949673343141139,-0.039211089452577244,0.048832541454238265,0.033837955601073236,-0.015005985900731121,-0.015282682045373749,-0.05808935561741055,0.07110870003667624,0.07073403114142338,-0.03511349550496491,0.09893823683884716,-0.00204288176228625
ANGPT4,0.04530248217336732,,,,,,,,,-0.02971954752676867,,
NRG2,-0.03577967441501688,0.0019773412149549866,0.025382182945401757,0.03230430072464085,-0.03474606392639838,0.009998709986946344,0.021245846954732535,0.009320482594800068,0.021003826335862688,0.058598903987938225,0.06027208985293465,0.014408795893857533
MELTF,0.031823820020959695,-0.01645224812159422,0.035964833425414205,-0.03678490186638507,0.03472871142580018,-0.004894021351453989,0.10165246759285525,0.03131448875861756,0.029496678922149716,0.08388656430699606,0.05297074672681887,0.050974589507709375
NLGN1,0.015092988983574059,0.0026906707034191108,0.024274852159987644,-0.014160312308985443,0.010564026654277123,0.017260395208487087,-0.12206265646354623,0.07826080779913384,-0.032559231205154124,0.01040261910156341,0.042586202370987855,-0.05592568128213777
SLIT3,-0.007263687081684266,0.03478003185001807,-0.03691252318943695,-0.05325568299904938,0.020489541273124044,-0.03969719021438313,0.028454800821165884,0.08888395563159522,0.0407132773767469,-0.03018135862579863,-0.02294238702965636,0.09752529260999371
CCL8,-0.007586687684481344,0.019967211326559466,-0.0016482987858095824,-0.022721550180843143,0.03789881132609649,-0.012563675742242127,-0.015784203150865827,0.0025909575621268148,0.10646379356663253,,-0.03807449003133489,0.15317543721377824
S100A4,0.0031890057362455844,0.06942326037644116,0.07660709289403905,0.016393998202596804,0.05068392240117373,0.04764118661413601,-0.07054292130542829,-0.0021496578137931185,-0.031607784959936616,-0.04062211367267036,-0.0006372968967413074,0.046782089039233615
TNFSF13B,-0.013914796886964014,-0.037268739412110445,0.0963717221199988,-0.02965466662876661,-0.005179892452196209,0.056813916893605404,-0.024558075715943057,0.017707285371552573,-0.011415381955980472,-0.0039563669397232205,0.038424676381987315,-0.051790334752343986
HSPG2,-0.014986712893185246,-0.015491383438367453,0.08311212214382334,0.002071192750954457,0.029532816313935947,0.07365840060077407,0.06152612504022674,0.018065420713150798,-0.0008691426720590213,0.004849156793029971,0.008280366209184833,0.07244910948326674
FAM3C,0.02318904487795879,0.018574881668484006,-0.011085680187260824,-0.0018955804504545903,-0.03959947030332702,-0.020349741966583165,0.06452182961907774,0.027622420023899228,-0.04252084102252987,0.10783664316116238,0.03583262949447773,0.05291336396589027
FLT3LG,0.06633892675118057,-0.026501183565842742,-0.03199510645793038,0.05743072872854624,0.012075274233402248,-0.029058595240172534,0.08437606710735622,0.13862962741615298,0.00373767670960227,0.1192815696407133,0.028792680316779614,0.07362179558900518
A2M,0.00651240017038799,0.03500415601131523,0.06060784222598954,0.03968841130044,0.023932826299277378,0.05399291249390895,0.011691329507555158,0.04735602981292123,-0.030735105331714557,0.01994795461140525,0.023985176925197346,0.10176993408040007
VCL,0.008108437648429563,-0.027673634787071622,-0.04192700718787619,0.03907025541987728,-0.022045073035216207,-0.011310535491332565,0.03858659955939017,-0.015179052136967477,-0.00780826208171063,0.04137774451847939,-0.044521247745836615,0.08924659742768283
FGF2,0.030406791940185102,0.05465862199101186,0.02765753579453496,-0.019629913892893463,-0.02183387909543433,0.04259064966217245,-0.14823006020035218,0.01508409168417068,-0.016113406017044883,0.017435810961560768,0.041888520251163915,0.034365318090705865
AGRP,,0.07697238830529976,,-0.022893693062045993,,,-0.05951077710498427,0.02609231789947303,-0.015334566270581114,,,0.07025711711432613
CNTN3,-0.024962205433420325,-0.03679851744838292,-0.016822509627815917,-0.020320848418824797,0.026384252733765476,-0.028793077820516717,,0.0567285572853514,0.07823712000089278,0.024652357620571306,,-0.026738327672697293
RNASE2,-0.02561027823393704,-0.004899963849878164,0.08051549945264988,0.004736092017919226,0.025148986481960182,0.08504265271455692,-0.10611663598439673,0.07245216457790357,-0.03681661035832906,-0.03622221602985401,0.07780958086383258,0.045127637986937134
ADM2,-0.025524448525581517,-0.028044553059279987,,,,,,,,,-0.017992263723695865,-0.01851643990832348
GAL,0.0017042964225133833,0.016536683659581483,0.02627974159692828,-0.023031828044442537,0.0008560432175042859,-0.01777587962524586,-0.05516695585082002,-0.04416062411354064,-0.03435155190019856,,-0.017750364172236303,0.008079430367579485
IL36B,,,,,,,,,,,,-0.024857453479016158
CXCL6,,,,,0.01745315587073451,,,-0.0410913020049936,-0.003367609425441465,,-0.007020587606374483,0.10976668709380773
PDGFC,0.05568534888036975,-0.001569999657691463,0.06905638269280068,0.07318356263381362,0.000429076264214042,0.030349323189622107,0.003446700601732061,0.018462809700760748,-0.04669142878991148,0.08245829831227194,0.025409481015021055,0.06282664758376698
COL8A2,0.024672797283961732,0.05098174388881907,0.01562728064112618,-0.026332911968393533,0.009910127256662129,0.06261985354559102,-0.1144366262477367,-0.026975731659194417,-0.013137276100070348,0.0005627450843787083,0.05453055717716454,-0.014193338431348125
SPON2,0.060470954168933576,-0.038736385406824954,0.05841355599383758,-0.028083713487527435,0.010930627019710901,0.043464383044107414,-0.02063239106952273,0.028256188538792554,0.04787613233109196,-0.021846662652253945,-0.017363484232437075,0.0650206695102731
LCN2,,0.0159548300190474,,,,,,-0.04003184953706716,0.04527690033814892,,,
SEMA3D,-0.013035720264312378,0.02020107481004414,-0.01896879568887073,-0.015345185677115143,0.04303877419855426,-0.013609605214744967,,,,0.11194911846906631,,0.08319695724439923
BMP6,0.029098914366069862,-0.01959370837893966,-0.01724309413070723,0.04530175233178484,0.0008607585823880766,,,-0.006944800903127107,0.026951614110204462,-0.028294592029585054,-0.0026009945515956387,-0.018982984767544096
TIMP2,-0.01007408767248383,-0.017660146390859097,0.026058902565144138,0.03510564992186064,-0.05434357426322939,0.041109423622434,0.06165218183428232,0.03261141894838405,-0.014992656419280827,0.06115946403622506,-0.0314960552759764,0.08681918401618775
EFNA1,-0.027621713954746774,0.021782777789514367,0.026802493060295862,0.0077057067210355564,-0.01465600372788127,0.013868129789034591,-0.14919257302898162,0.12003951408834042,0.006886414092566076,0.04221626825538375,0.018612230212237738,0.0003161286377706946
S100A12,,0.015512249767048581,,,,,,0.06635273237910311,,-0.0016185499743980025,-0.01960711336023943,-0.016264969035891006
TFPI,0.011603990298528386,-0.03787898320535945,0.08046190269417398,-0.03840075519345959,0.024848974811911083,0.05259108650950362,-0.11029545550801696,0.041497521790144556,-0.005358464812151396,0.04293970800274601,0.01569835778449978,0.04975690641506785
GPC3,-0.037660136193644576,0.03337168613358673,-0.022752375651095683,-0.017154273178200383,0.0009803879427499516,,,0.05013240507280212,0.02199314770427656,-0.007805350477767548,0.0020501798582532563,0.12957052830078591
NMU,,,-0.010461820842928222,,-0.01228834752436828,-0.0012590114575795443,0.03184258725818493,0.06299945376935497,0.10830518912632832,,-0.004917411503938126,-0.027360737229494426
SCGB3A2,,,,,,0.053846646778849226,,-0.022937324269237697,0.12670873755367668,,-0.02830322939669739,-0.01898300175951981
LAMB3,0.03399219341877161,0.017431056536597985,-0.05657536321154324,0.043122075076281595,-0.029117789182860836,0.015028456433376539,0.06140857021417513,0.010753500649322763,-0.011924923142462832,0.005080772667405893,0.021795802946388217,0.0634007316370417
LGALS9,0.009075993533613984,0.004302305138631702,0.06657869400737214,0.031990926179531615,-0.026274565137790345,0.07054603142373925,-0.11703731124760311,0.026289461012252973,-0.03327370244369849,0.02660741473607055,0.013144818335408644,0.1065332254848075
VIM,-0.03979161044660528,-0.014079861351683999,0.0537338685415952,0.06894376979007008,0.03206191767606382,0.06913315192684498,0.014522531576823736,-0.042005021354745695,-0.045352957161355484,0.06984510751062338,0.06682276717441576,0.02891791111617785
PLAU,0.05612557176758116,0.04783189683887423,0.08522242337711926,0.06941182626669687,-0.02941308462612619,0.029266460537810603,-0.018850601688296685,-0.01674071951228476,-0.07400964787537474,0.04422393641141006,0.07614244973403492,0.061530368442294404
TGFB3,-0.030677274631409842,-0.004562541960664405,0.003956224258938698,-0.06720771288255564,0.01705603050277573,0.015678781980743822,-0.07310578876262895,0.027661188850424866,-0.014614397412343908,-0.011595853119151555,0.0028084908646771015,0.0050288599144465325
APLN,0.010479783845805652,0.005293986446607889,0.04722100597612406,-0.05129075818122027,0.021335320317940453,0.020096255251441437,0.05010861730228823,0.026435477006491237,-0.0039813035377417715,-0.0925101879390072,0.005877631039600764,-0.0422025313634788
SHANK2,0.02602020280300433,-0.0496020411342422,-0.04741469272364713,-0.05836103603466942,0.024230321649028747,-0.029127092530326703,0.0058342402900849405,0.009553691205711949,0.11039114345303867,-0.022395943530379273,-0.027982534634801066,-0.07207155624767167
LTF,,0.006773280747915262,0.07788308977927813,0.054023022231070916,-0.016845879833209274,0.017164914246556078,-0.03537619959295155,-0.0026943340512197624,0.031220411205349193,0.11937885883218478,0.033243291250912334,0.0020752517393714492
PYY,,,,0.01806277873319206,,-0.011256683334443162,,-0.02678158603262166,0.12994535386556827,,-0.029709657361569004,-0.017299400802775766
PENK,-0.03752963380371604,-0.033883997402715714,-0.054369098165369195,-0.01338966170988238,0.000368093927267312,-0.020118134503074512,,,,0.011867975002094844,-0.021313138957270692,0.04583547934058216
CTF1,0.030837568905799254,0.02446866562161595,-0.004611472583706909,0.009023107313854912,0.0036044901325178644,0.012146825052961175,0.17816158231291399,0.05929653289350057,0.05905007957996432,0.0119959116620818,0.06620084897788804,0.036519183406628714
COL3A1,0.01739748267334495,-0.021731612672056894,0.08583888231015119,0.04570008087086363,-0.02164358967037378,0.09545418116820896,0.049001469854295446,-0.014348174501706496,-0.004341293093377883,-0.0036111759189742516,-0.06487426943788605,0.11680264503521794
S100A10,-0.022978378167105098,-0.004882101571903986,0.06654150364820606,0.0539106025782361,0.04028935289155145,0.032709677952568385,-0.07398256347605771,-0.04928462769120311,-0.04599576893731544,0.020867634509588114,0.01623144103253999,-0.009374832749891114
FGF13,0.005909833737061954,-0.06741258172394465,-0.05364665161366115,-0.07223384872929928,-0.017282289499055595,-0.02202517489954128,,0.029901377749500652,-0.018109743921187863,0.0734322565093933,0.04316472007962663,-0.021563923183961164
SEMA4A,0.04515380474728923,-0.014791967485704846,-0.0010393326823966505,0.006638267359056356,-0.03916857397292027,-0.03409126049604694,0.033367945902068666,-0.034061173019813984,0.012251093608585874,-0.06111217618716268,0.010069937931707473,-0.024788214281072894
EFNA4,-0.006310154194175686,-0.02562752403474195,0.05899729631122533,0.03131265889507413,-0.017972867621180808,0.05510548369455898,0.020521913183653095,0.09925310607453391,-0.03506949429234731,-0.016869720617320904,0.05309259890574225,0.0438180748919654
HSPA8,-0.01576389231587099,0.03770425647713428,0.003433879898866305,0.024195622421449542,-0.04970030676956542,-0.02683748749321965,0.00439770751495937,0.06535370844269399,-0.0025885371724097194,0.011836144370214597,0.02479738720520181,-0.03301042765317453
NPB,0.018189581255750785,-0.019593710261550507,,-0.031021226695764983,-0.009813885475655057,-0.02539608778243913,-0.028336343310355318,-0.04355989702413282,0.016651890609597046,0.020547825767216542,0.0995251250850054,0.03518648267187215
ULBP1,-0.026132979566797627,-0.016223198739548524,-0.02043349270127787,-0.015014369676176104,,-0.01256367544234811,-0.04619321652984806,-0.007135028821531203,-0.018735470345915477,,-0.03797273030456266,0.04415748788261348
SEMA3E,-0.03243619896334567,0.016602224271260638,0.07402970085705132,-0.004775742696855359,-0.016196896854549364,-0.024296544912131877,0.040471581851238704,0.0651340414064976,0.043689375015654286,0.05608734643638447,0.06852312147164304,0.04940277864417629
FGF3,,,,,,,,-0.008072376884907015,0.060962348606498434,,,
ADAM9,-0.02392951345938375,-0.0014581400851378847,0.0505912352975558,0.024043809113798068,0.005338743843789963,0.01009397961439236,0.0729132356454305,0.029101880956103127,-0.05612637150875118,0.02280299420583296,0.0458471863859016,0.08666891533618212
ASIP,,0.06215998260805896,,-0.02861589573066505,0.06892463733558062,-0.01612955301724283,-0.017451251919069488,0.07101405093861786,-0.04311735738600938,0.03854471643885963,0.07319969208517949,0.027421843889969186
IBSP,,-0.010809509318258364,0.0008697811878471519,,,0.04786975129916913,0.021662506467699884,0.02807095434481566,-0.08381955407221965,-0.008700979864484409,0.00013450590721696235,0.021956824240715635
FAT4,0.05709975007791136,-0.0011463026404160237,0.006252895625035858,-0.0065238413943131965,-0.013735664489478902,0.032769711648633924,-0.018741408988437312,-0.008431951104954939,-0.003591996878923137,0.039841389589300114,0.061658672955751205,0.03540140125752859
MDK,0.044110057829041545,-0.002784834816706385,0.088641591337806,0.09550996676085205,0.021675445514617375,0.06907955826154727,0.10737950188926662,0.13007178711066247,0.005045910867434714,0.08224740033402002,0.01978897482282476,0.09805028455489384
BMP5,,-0.02959931045727051,,,,,,0.010828733987367403,0.05453395087001531,,0.048866967414279774,0.13637442050064608
CAMP,-0.02391751137327795,0.030820185897728752,,,,,,-0.02883075574690956,-0.034576770264444175,,0.011648000311460948,-0.023748950133369306
HSPA1A,0.015052829327153875,0.027231196162129753,0.011892830417341006,0.1252937293050723,-0.0004174345005289886,0.012889615176043511,-0.0725193291406147,-0.04645273437425808,0.005531089401513421,-0.0662986871169355,0.007253168482720216,-0.030579423021166317
SOST,,,,,,-0.015503244603069552,,,,,,
SEMA3F,-0.011873616058587706,0.029547541601590382,-0.031931874806098465,0.006602212790472567,-0.018496273159399945,0.03491810246446638,0.05248575434664774,0.05715292896412198,-0.012914563307510701,0.010228695049122109,0.07910170346387385,0.08521323499621201
ARF6,0.04375960685214057,-0.010664953937535518,0.037606325329106696,0.041766820762046526,0.007371041843994606,0.049088717034335684,-0.010072317822779939,-0.03745513370997297,-0.03518378334720828,0.09228814633850678,-0.003883036657593786,0.0395159842541716
IL6,0.011630180745980155,-0.015883835086660143,0.049550969166794724,0.051360333797368304,,-0.016006091488159704,0.0418412339662739,0.06635389624145338,0.04305163783141302,,0.009180513158263612,0.1091177409381543
CALM1,0.012602702137818516,0.0073687970332162135,-0.0674327704517863,0.036544093235000685,0.015177862162943588,-0.02476841980234491,0.07117639813137965,-0.05859663722843059,-0.02475598256127107,-0.038151027349584116,0.04182221006826548,-0.08428157277487004
VIP,-0.054479923470921406,-0.030596075323532777,-0.05359605097895686,-0.027137853255884442,0.03148202543619209,-0.0235993266660305,,,,,0.09273733230427468,-0.0372072412219092
NMB,0.06889809899788767,-0.009628336637048736,0.030039147806342106,-0.0169873950130108,0.023624389086206902,0.07947817431272536,-0.04677749436075919,0.06335621472330294,0.10047261522885903,0.039395364243492915,0.09119991365953695,-0.010329677873849136
CCL26,0.02818396748156559,0.06093326781070115,0.004415665115367206,-0.004497508737575673,,0.11675024968771136,0.06197516833653161,-0.03790811776263017,0.017073852982954052,0.013705867283106202,-0.0084476467611716,0.1115242148565142
FBLN1,0.030952382785657026,0.029068197316830392,0.06562409213262357,-0.0006365004945087322,-0.05075222729523492,0.015386728832510639,0.01735530324985158,0.018944984591381758,0.008557674846656156,0.029954796901272646,0.018789789549943474,0.12220146607446221
SAA1,,-0.0039043807950016243,-0.016789746823712252,0.056617845176831175,0.07408422779875505,,0.04683474610392861,-0.02878720783572576,-0.016863993781139845,-0.033753070884701857,-0.06446154704849201,-0.027232453075913376
MICB,0.028191162430313697,0.007264633178728068,0.040402937300544305,0.02056355064779635,0.004961154346255982,0.019704358256600975,-0.049888800791648535,0.06934656858296556,-0.03586835858397962,0.010584194876362942,0.01798911266300755,0.03626176953415821
MMP13,,,,,,-0.01072753226799983,,,,,-0.021313129953251995,
F13A1,-0.016620736240964603,0.045232618856024795,0.08384966113590069,-0.03800392086313987,-0.02181332782663636,0.03702164683090576,-0.051195354338970385,-0.019924530009179358,-0.06040731149187284,0.0014691441824450577,-0.03456643081918414,0.018354534372301088
CXCL11,-0.02681579252660308,0.001596992598488751,0.09337735577731175,0.07663270613175875,0.045845581367505606,-0.013170941500268287,0.01540359127734685,,,,0.002586987014862908,-0.036975072869558416
COL5A2,0.008070635430808345,-0.049917648401695144,0.06068777724565039,0.015016818671898831,-0.009456952723649582,0.030848912287450327,0.08024749215232202,0.03459508617475154,-0.0024056972751624866,-0.003916375790549544,-0.03966343380779873,0.06921002076983108
EFNA5,-0.03913243052256179,0.04538510508069356,0.008830005867961222,0.015458099480767786,-0.022541883244737916,-0.04167749872440517,0.014390495699898065,0.016249659295895804,-0.05065111031273693,-0.0012061887707421227,0.033515036046790264,0.036978389855005185
AREG,0.021975315762992508,0.0664174854364096,-0.03251337300703553,-0.0008550591586773807,,,,0.09265025367926895,0.055738446166051156,-0.02877647323917594,-0.05104260703072869,0.00867713717762365
EDIL3,0.04259054049529422,0.007494795953703232,-0.07910370416253018,-0.04490840164850061,0.05215908430234126,0.027224829155022306,-0.019102311768413184,-0.03894851330618853,0.05542799747381948,-0.055993113031325065,-0.04413581111467283,0.0007839820388913361
CD86,0.05804848622522137,0.022303066736515272,0.08464311135998127,0.0048090054055436315,0.04044203236870703,0.031031749267837926,-0.09855134074186264,0.015348180837260113,0.015516380348831316,-0.01958596305854315,0.04784288592478871,-0.003032812633128473
AHSG,,,,,,,-0.00983082658987154,,-0.018527016046926456,,,
WNT9B,,-0.017779294771214545,,-0.022893693062045993,0.06974681884361507,,,,,,,
HRAS,-0.026989853937645455,0.0260831209967701,-0.04806098199393475,-0.0009835547987918877,-0.011925779144923489,0.020616190880192484,0.03733132260406304,-0.09267369675317862,0.012439979915610164,-0.047799470238610434,0.00186438368325931,-0.007395848620418028
C1QTNF5,,,,,,,0.06966213818493407,-0.05097402761605561,0.013777215320375097,-0.05008787603133287,-0.0015648395720731878,0.06589670646825745
RLN1,,,0.11472108949077223,,-0.037483983583512785,,0.0719242761780023,-0.02052261073152418,0.061210375313657944,0.126542342368231,-0.01674993225251016,
COL4A1,-0.04034550735486375,-0.037150576454151873,0.07979950818712149,0.01685843481797688,0.053569911194281006,0.05879143015583479,0.060699281360113204,0.043876191178896594,0.03965947812246102,-0.04162639906096012,-0.020859723687112874,0.07887669249198541
CCL3,0.03515446074675584,-0.03835364391218661,0.001642211347761943,0.13419512921176202,0.05708052480263278,0.08254730540153772,-0.08375596233393957,0.03121992002592805,0.056428018461024854,-0.04250158423268903,0.047336796957234153,0.016312311545359344
