,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT5A,-0.004739579685304306,0.06142198222596694,-0.00552910217555233,0.017357183284993465,0.016465235549702018,0.03070361476231752,-0.009391152659266173,0.0864978485071501,0.04361918285581539,-0.059709027557917356,0.07016232942719458,-0.019217749728915077,0.06655929711090193,-0.02133441660997083,-0.026580685421774376,0.0029508719659525106,0.02416753733423233,0.0066881108499005915,0.03068536267693116
CXCL8,,-0.12654809329061234,0.006681112103900236,-0.016168404613912155,0.02679771062451387,1.0456224724724368e-05,-0.05142785218071777,-0.013997166508859191,-0.04308760140979011,,-0.14393298796561343,0.020065635767877656,-0.032387477227918196,-0.04518395933461364,-0.08696429179593208,-0.040943264381593236,-0.04615446382476516,0.044838172754013916,-0.014413813717506661
GRN,-0.08215991271816271,0.002025059004032561,0.011400472493301774,0.017970730272327054,0.027528203826488948,0.005867349369797661,0.052301185811474776,0.03623727876909509,-0.024886236050116004,-0.05178516779621161,0.1533407868095776,0.0015072955207266895,0.03896295845656682,5.5333192063259374e-05,-0.08158582194539654,0.019692260667085557,-0.0025207746047554934,0.0541401654141295,-0.005192713973041888
MIA,0.00804825284020244,-0.002162185135089866,-0.00931268434695724,-0.01535664094250836,-0.011235960672879948,0.03872299976293291,0.010851042018767229,0.015819660674122674,-0.023045661381195192,0.005049478428831696,0.07751281720360438,0.06115946309641348,-0.007812438552749981,0.08946368402597231,0.07203028367454643,0.05563815525830768,0.0524239126749861,0.05909203624418033,-0.02473812600228275
COL4A4,-0.023349015532940505,0.012962342614809436,-0.03140716645050009,0.0004922816558581807,0.006886019986676723,-0.014978997562772501,0.026713376026237606,0.021470795273970774,,,,0.0008231816101970523,0.10909726705748285,-0.028295637478174387,-0.030451324521602985,0.027811453520839052,-0.011447589484130714,0.006269604874080393,0.024184470633402864
TAC1,0.07430997225927209,0.09873459050460218,0.006511391927612998,-0.0483648492403588,-0.039308141785937556,0.007738555605511891,-0.04620291925817595,-0.01080601419991425,,,,,,,,,-0.03485685996622457,-0.026816558352273017,0.047666391817098884
RARRES2,0.10361804040299578,-0.00697242057861211,0.06755428175067463,-0.0011510998414507238,-0.00955677957921541,0.007840839088313978,-0.0311931019570972,-0.014360022206847236,-0.079840550488062,0.09387681479526044,0.004363160707923284,-0.08268292053135197,0.03327933365982216,-0.009536265742732258,-0.022709167289049675,0.004389510925801805,0.04876118532323661,-0.009119124272247096,-0.022691841128023846
FGF7,-0.004839704508007698,0.011703737505934623,,-0.019489736722126925,-0.014522556546764761,0.007465274604419612,-0.044887688676955875,0.03472914709550025,0.026575321161850518,-0.07429323712310248,-0.020822942300334976,0.051418860150761636,0.07093892743995263,0.058814404533111264,-0.009244441060717456,0.08269597702445737,0.04473759302136718,0.06104428153266574,0.032931601118775904
EFNA2,,,,,,,,,,,,,,,-0.018075652574678372,,,,
HBEGF,0.10678485565481441,0.029819326585440162,-0.04148033181304343,0.036417669857739636,0.019769688421441632,0.01574976558693294,0.044096954325701154,0.07449752193851375,0.02455314664006492,-0.02900010754748117,-0.02872364638436138,0.16131935366571043,0.0275519896083397,-0.008357825308560022,0.049324869931652165,0.12302052432562198,0.059918006353279096,0.038869466692036655,-0.03911704814161987
CSF3,,-0.04187269106749998,,,-0.017348863177608028,-0.01584749111151174,,,-0.025529141157095026,,,,,0.003491884430774199,-0.030433070610956462,,0.023466715191452645,0.07838038836320048,0.02040543631208821
PI3,,-0.04960444666632,-0.03526951168287032,,0.07064730642988942,-0.01784448415580483,,,,,0.050958286701247614,,,-0.09625775800286515,-0.10483735755997989,-0.003889601881865522,0.02920996610313765,-0.009240275976978619,-0.02582298555537884
PCSK1N,0.025721542862622942,0.07899546255905375,0.02889079348658192,-0.006018626337776785,-0.037483842279471366,-0.02230107232395448,0.04538882100811763,-0.03472777746633934,-0.008508940430740282,0.0015820334755553965,0.014879973300079464,0.010102296817868549,-0.047641850876592035,-0.0720792049424667,-0.02182530708220739,0.008492942520207193,-0.018932846312076004,-0.01788347358910599,0.05290087201896786
NTS,,,,,,0.00018639233384416194,0.0475470172287546,0.03591999492706446,,,,,,0.012630874793797903,0.05283421859760835,,-0.007569890135652254,0.13826179901197894,
SFRP1,0.032672827939874166,0.09202977201425643,0.028315125786511807,0.023518126778559682,0.009947116456619616,0.06153518035701286,0.0369679890582163,-0.020491304600428584,0.03417537308462038,-0.09815400678239365,0.05078768374491993,0.018457898761735165,-0.026988479319545833,0.027201542080282685,0.034657951092690875,-0.034683702167227826,0.007371638828148637,-0.0046266983891838686,-0.0322090091024197
CXCL13,,,,-0.0291521881923039,,,,,0.09104413079544998,,,,,-0.020729901805710663,0.09191854502798764,,0.0658342013585273,,0.02577873343776728
MICA,0.03613172147427118,0.06338158528289504,-0.024543947587141134,0.018305565235125044,0.0074690471323995075,0.015529481076047017,-0.00825014115682188,0.06725781686068581,0.014816346827146982,-0.02121603225882021,-0.04576247910015187,0.027432118285243015,0.023632622656698778,0.03442391074938094,0.07048401028021556,0.011898492269492732,-0.024682902133073465,0.06776549992295593,-0.023662208238671534
TG,0.0999815986065439,0.034374940260291996,0.06883370323252196,-0.016393587996082815,-0.013705548487698426,0.04032223245331922,-0.021736048711109453,-0.014829468004012929,0.05330413334923005,0.0631314740456157,0.017380560152445698,-0.043463201991789734,0.054385851769613094,0.09262393258991801,-0.012246801106580012,,-0.02383825538649102,-0.010405465193968167,-0.00868154279212727
ADA,0.03160472434962441,0.1542014110036137,-0.03499824598010613,0.01595318558624588,-0.035996762368997536,-0.006141803718062204,-2.0744455634996018e-05,-0.00022023826024714842,0.0019091665012051931,0.029447062308940373,0.0565768419433752,0.04268927340441761,0.12498612134374945,0.0854916383621273,0.005907217188823756,-0.015321716217227352,-0.023503339274288604,0.04920809572841335,0.13551095175042688
LAMC3,0.06706237901042279,-0.034062075106739795,-0.003072417572875719,-0.006043092477045759,-0.009449508977508023,0.017464516490771517,0.04514715805364512,0.042048753113602955,0.032377728627201605,-0.09580872073147792,0.07467184308692099,0.06438394262157264,0.10257274395173266,0.1385717861615372,0.0285575078065844,0.07156221359228876,0.036567063556464066,0.07727267528369691,-0.04324340191243017
CCL7,,,-0.021324610111086575,,0.07602472738628771,,,,,,,,,-0.03273995283937532,,,,-0.022505813041004633,0.004586815537201567
NGF,,-0.024124047617975358,0.011697879419522234,,-0.022704255308752485,,,,0.04982834968187389,,,-0.005689100164853764,0.03218166391951769,-0.037812024498079105,0.028527775695242022,,0.027377597187657574,0.020647839685348775,-0.03577628721323989
TNFSF15,,0.07174603137799314,,,-0.01103425598249587,,,,-0.016257458880585485,-0.029396046947267395,,-0.04758129133853786,-0.04024876260845477,0.024911232782137905,,,-0.017986477462943098,-0.016299244878824757,-0.00043920877755927463
HMGB1,0.025372680393767104,0.020913901775587704,-0.006656691089787064,0.009738123455492133,-0.0037976445334457626,-0.013045295002074077,-0.02236485351486003,-0.040286411002752105,0.009607279062894776,0.044182030215167464,-0.02671163051270606,-0.056555486840123965,-0.022916645916480214,-0.010620554902233601,-0.09075690823240064,0.01852865755828345,0.06033798490353429,-0.05275714161147146,0.08901370912870385
ITGB3BP,0.02474279583928358,-0.0035129294075472955,-0.009806016615467015,0.004521284773291567,0.03873563294077575,0.03617131168529621,0.006607844428827268,-0.0337087520687117,-0.0021013170975290063,0.036566088350079504,-0.013382965108738529,0.11078448739897843,0.020004623376974864,-0.0019507333407177301,0.03150190812249389,0.03322724908104286,0.06330328504316068,0.015663403105711193,0.024759829736665417
AANAT,,0.01391722686497911,0.036344046597812894,,0.10262693432615856,0.03818010814343032,-0.019547355631764785,0.016842769148271628,,,-0.017415858854227983,,0.07470032839844858,0.06477057559762268,0.043272278533003465,0.023399182169061724,,-0.006231532499064123,-0.02522089783787486
RELN,0.004089161631246363,0.030179630810365708,0.017604650598250424,-0.03847037185889902,-0.017427270575640523,0.030096222188332716,-0.011153661197347271,-0.05605485928313228,,,,0.08073686181806945,,,,0.0003019254121995251,0.11703036022390925,,0.06185023003066193
IL15,0.012520216635842053,-0.042423381415738884,-0.02539896115430905,0.025202257779785537,0.010318595467273076,-0.03728683522460366,0.028057140580405995,0.004492454248429307,0.005523225774756789,0.008255117270790898,0.012253104158017477,0.014574028441759463,0.043172788362564954,0.04526668613110944,0.04196159767853026,0.06148021815694394,0.05137389727661,0.03255685746950034,-0.006916489871008335
UTS2,,,,,,-0.01927915032345953,,,,0.12711032176965847,0.0267248645125976,,,-0.024459035572465006,,,,,
BSG,0.07410184871247649,-0.01449551295009464,0.043280436712417276,-0.03129991454944812,-0.010006108456856512,0.046314611841179514,-0.004430315260659181,0.01778088651396999,-0.017830373820412287,0.009948520416717387,-0.010182624950325257,0.012609211811114795,0.09528351138505535,0.013313365338402728,0.0014269164643890841,0.0331412539688687,0.022354998236242925,0.020019617620486402,-0.04274733157998436
ADAMTS3,0.034967267986154286,0.14176090013391773,0.00477433999523404,-0.005106766661049425,-0.01401721360489928,0.021893047494842263,-0.005231065253838886,-0.02150506748113155,0.03355745150841174,-0.05400304004836641,0.04981935760070047,,-0.033446109578008164,0.029421486127806644,-0.019600757190885058,-0.05527036920261003,-0.06349793767923699,0.002691988884825689,0.02001633242717584
CD34,0.06202865196233006,0.05964234943557013,-0.02645053556065859,0.009419200295506662,-0.0031638632679189273,0.029724918421426594,0.01481206898124255,0.04002893948622868,0.0293420332613507,-0.11432135325788255,0.062117589111443626,-0.0041629467841030054,0.07476870206339345,0.05667708221781733,0.07098933494435616,0.019059902650381797,0.016683622495596278,0.058886539966871425,-0.024052982523141836
CCL23,,,,,,-0.016265288172296173,,,,-0.0017351061962169719,,,,,,,,,
PLAT,0.06897092302103064,0.05839472886952924,0.013569896647268086,0.01961493252096475,-0.015528178259584984,-0.01865900111565316,0.06391576507837524,-0.018983771833689735,0.01720141229172176,-0.015282536094495841,0.06402668164297505,-0.05577826749630076,0.11529339942358917,-0.05179971908176028,0.052963883818303116,0.031567317838467786,0.01931226857390615,0.07473059010149295,0.07778540556494923
NTF3,,,,,,,,-0.02759406069691006,0.0004599256654346233,,,,,-0.0376017016537728,-0.018544867813413527,,-0.05648450604345052,,
LTA,,,,-0.012055896141335332,-0.012700218440250018,,-0.018826140626440852,,,,,,,,,,,0.07452453404273685,
CKLF,0.028591620779240615,0.16906102692609745,-0.019977009051858865,0.0296874139806851,0.0038619412815270432,0.0236483511736474,0.013018405935512532,-0.0034450523056018915,-0.00045653199877738717,0.07963535467211579,0.0570253383477034,0.059151297011749364,0.061080860640131546,0.0716699327241751,0.0351307622169339,-0.027243208783488876,0.03938137671337941,0.023575126166195136,-0.032648901607459445
APELA,,,,,,,,,-0.029969754139289106,,,,,,,,,,
CD24,-0.02815659336015932,-0.02665310449775836,0.04275605708774269,0.06461350520173284,0.001463072222627242,0.033948831334039836,-0.005713609332205703,0.12617246208217472,0.040372647421211195,-0.008207001892835382,0.055680644560617436,-0.01912203612947883,0.023861409155132542,-0.05394101195361298,0.00898871876491372,0.0481226941392329,-0.021446670892084668,-0.002191196386385791,0.027200889083142707
HSP90AA1,-0.07069762613734343,-0.013501941563556014,-0.014009869329665959,0.04171866927725497,-0.010214950416008343,-0.019048198084575457,-0.0036718512949477015,-0.04188550836266849,0.0031468386092602134,-0.05490098920836065,-0.0581077779897443,-0.049790118086306845,-0.06914716390100444,-0.13773806879281375,-0.1142022402804975,0.06757444838569539,-0.026645825280394057,-0.1380360154852139,-0.0002800879532295977
BMP4,-0.004022556710502351,0.06315702086145115,0.022229814219571004,-0.012779956626515893,0.030957800415680883,0.01538229789060115,0.009262491460083337,-0.005901488554312862,-0.027298697618170404,-0.03266223626895402,0.13757257158517225,0.017795839136031763,0.1625601958596124,0.07350126658660068,0.01330427886231462,-0.015977019521510732,0.028141004192168962,0.013304249013774427,-0.030298683529913755
SCGB3A1,,,-0.021324607978654053,,,,,-0.014419095629682086,-0.022799349474746378,-0.03423140112457427,0.05964342628664044,-0.010129639547552357,,0.0350509210725992,0.04739625261357956,,-0.015959479993705266,0.08917832089952107,0.03155123257380614
IGFBP4,0.06258623176768427,-0.02230998016427793,-0.04410063331796632,0.046513609717001865,0.01831301694221215,0.06525991110220257,0.077138392284791,-0.01839218091691208,0.0007371941588929156,-0.09245139178238437,0.05171268008619398,0.08637552083871161,0.05758126575698154,-0.006824570021626344,0.026415624661288894,0.021695226851404948,0.055171155874418565,0.05151491045923722,-0.012724111821304143
RSPO4,,0.1680016717360586,,-0.019489733022001646,-0.01943990940618174,,-0.021895947654819645,0.12361492072317057,,,,0.014694086028075759,,,,,-0.025155142780263855,0.025834902538110008,-0.03180255315102629
LEFTY2,-0.003279407204717036,0.04443090768997105,-0.03631484962028858,-0.012203960888675642,-0.028377533572089914,0.02449014215346569,0.04943623820031974,-0.01581071239468596,-0.018382143913036296,-0.04716700634085586,0.10391135718760698,,0.06492711233281309,0.1132285807195795,-0.001502069170140892,0.09564491842907662,-0.03420933228530341,0.04812789237915102,-0.04135173761808212
PF4,,,-0.02212085767756756,-0.010966476108208962,-0.008645485506639333,,,,,,,,,,-0.016567587020419206,,,-0.03204747545851252,-0.024912739420776694
ANGPTL2,0.0355899533128652,0.04095488803896213,0.009976671375987472,0.0023634919822264314,0.011192601372574076,0.04668059029914852,0.03512478687924519,0.02700687858063009,0.027325333426923608,-0.06635437355430981,0.17383813301706486,0.070399102663521,0.09353550406149208,0.040823326505455025,0.01511429075971104,0.0026167298796799425,-0.016985163077138727,0.09244649978476267,0.03718479567919999
LRIG2,0.03154127434409941,0.05399800968534735,0.024373116245730016,0.0071520106599786025,-0.007355657593779999,0.003057899201972485,-0.024823681866918246,0.03052467146499641,-0.006579512119376954,-0.05306440931456573,-0.012855657646667611,-0.05313878518729285,0.03941523440544343,0.07282699851845144,0.026566681593545673,-0.026313461902068003,-0.014857021264920355,0.05166368138761351,0.049712570437638506
ICOSLG,-0.041645962894468064,0.073372819107751,0.021300912394619263,-0.03278224989204252,-0.001475536280617781,-0.025988275237753794,-0.009029709241790352,-0.027364746853079446,0.024574187794263676,-0.02453677324178791,0.013645753293531113,0.1448612343625086,0.028165828952910366,0.014644873855463394,-0.004230039398279959,0.036797498428504445,0.0474193286467935,0.035476784452045856,0.024254337789816907
WIF1,,0.018288486299065106,0.03974647579137685,,,0.020223337675893887,-0.016896584184758538,-0.005018565910338905,,,,,,,,,-0.02338414178933258,,0.11321637684423495
NPPC,-0.013650266012314187,-0.0601439803160248,-0.0014151025695054084,,-0.01341128005307502,0.034063042096861736,-0.006443585048367315,-0.020039011335158834,,-0.024507819179712117,-0.06678885998171931,0.020533714875302717,-0.012735651075417725,-0.012374141954527521,-0.03134698533375929,-0.002129488070946119,0.061841456149261176,,0.015227915666323881
LYZ,-0.03167464262833373,-0.02433115059880495,0.02113045385686254,0.007118869246386282,0.01278742928813016,0.03750714320035994,0.0037785378222482194,-0.010534904161287943,-0.03908884147351092,-0.07922986562165564,0.13783352941293567,0.06405382964968764,0.058198588071885674,-0.00832785918200753,0.059957956228253804,0.010634597890872555,-0.008129393794578672,0.053435500414119395,-0.0016715176586694842
EREG,,,,,,,,,-0.02149504822747379,,,,,-0.02661248021040137,0.014716006588700327,,-0.03133115445029884,0.005476559951684901,-0.028681943043619186
SPTAN1,0.10176810125145912,0.09661437216602767,-0.001935874476082259,-0.014592964301140762,-0.004992031014363734,0.07412576461290594,-0.022928754942048827,-0.008278406402210075,-0.05940701313611258,-0.08979168206959297,0.043866361204735096,-0.060492314487930236,0.0703142923361603,-0.04056794679881623,-0.017363839672964013,-0.00392169095336243,-0.044331147037655394,0.011838203852232632,0.007019185216791042
PTH2,,,,,,,,,,,,,,,,,-0.040005057253726196,,
LIPC,-0.02989372265047455,-0.033074979366898294,-0.027081744149574472,-0.01650513264149211,0.05725952701071171,-0.015532810011816564,-0.006755528090879304,,-0.026876796567816098,-0.025988033518719676,0.10370532935954965,-0.012108301977907257,0.016652881420103904,,,0.08151862719583985,,0.023364318724731766,0.0408863238488819
COL8A1,0.0443912912208249,0.0383290451104849,0.015044024064317879,-0.004750626436326476,0.03702612064871119,-0.0005858683184536752,0.023778848949648834,-0.029607891404541443,-0.03486644651472728,-0.06751715897597618,-0.039868438620683386,-0.009240267672467934,0.11039439975255676,0.03703057925595899,0.12834582412840337,-0.006718385167670203,0.030510800780523976,-0.004833491410444811,0.06063585180559061
GSTM2,0.026236577889952158,0.02973272983758247,-0.03403958554978906,0.07212868219523824,0.0070841073890141595,0.016341628039323933,-0.03408422555865647,-0.006286349604993694,0.011396762692281506,0.05071542071141362,0.10354708261215305,0.008518102094758746,0.10359808573543512,0.005818313463368316,0.07886193629022892,0.02727385298639715,-0.03797860831607072,0.038086076846857386,0.06625668106885514
IL4,,,,,,,,,,,0.11225643755925419,,,,,,,,
SPX,-0.059855359514375865,0.13365857984218887,-0.01063586905184315,-0.02513540746646958,-0.0254584351953735,-0.034223509747313134,-0.059133458056838374,-0.028119913852465386,,-0.03248981559234453,,,0.035057825646919234,-0.005051666728944189,0.020321704821703344,0.012369394541040421,-0.023011250463129386,-0.006069544998112977,0.04433047697275334
MFGE8,0.02075097417798602,-0.014716690462987101,-0.04476199598949151,-0.03987300400327588,0.023211297993672022,0.01203296784690905,0.01903189558282031,-0.01487138819582971,-0.03840230323251911,-0.05549719353255002,0.09611150345735486,0.029930813010557184,0.06439910313954554,-0.05729209589585379,0.042670437299666214,0.07692860933723987,0.03456561108445986,0.09877316404702781,0.0014843656027400387
TGFA,-0.015179748111194675,-0.021103843109117112,-0.0014087040625024383,0.05976591431686019,-0.017717918641018664,-0.025671518925876533,0.009089497840942302,0.03921590746981498,-0.015691615720856474,0.023417926154618136,0.008028338938045165,0.04108299614396368,-0.009899821084125099,0.03409206897360512,0.04855157414111683,0.011552866965608892,-0.026111701699370816,0.11120480475024606,-0.06404952937055003
SLIT2,0.05504368380650658,-0.008827248212789667,0.04028846033934944,0.042266354940011464,-0.02942475077423782,0.08546895413455013,-0.0076155212964653055,-0.0010677587605761548,0.03312420580349432,-0.04712851895643558,0.008224237799703365,-0.046192394818753604,0.01980642618914047,0.012645496448629098,0.09188115548523287,0.046924107453525744,0.021915359792485087,0.07663632856490199,0.07423081751478883
PLTP,0.044887668555618515,0.04298011375041951,-0.000836728528502023,-0.026952836754627396,0.005812334771963322,0.0006392407302321238,0.05221933374833007,-0.002230819405553487,-0.040994808603208255,0.04928396129730764,0.08347993081184221,0.03389063302556584,0.12267567597508253,-0.03314231188834082,-0.05792483383050418,0.02788543771504094,0.030762849615230504,-0.025695110705997722,-0.09010285066481695
APOD,-0.09080701998935807,0.010430952667605888,0.023527867640807273,-0.029104530627883665,-0.014461558375855145,-0.028170271398272197,-0.036135927428413386,0.05736251343001592,-0.020044080361030118,-0.05162136178458199,-0.027234307486218107,0.04246410217806537,-0.13792413903092623,0.10516916068541729,0.07769029410187679,-0.0557197888993621,-0.015111908238157671,-0.06472190414668497,-0.03870067981560644
B2M,0.0335977192375258,0.059247662811399135,-0.04635432740404508,-0.033584601261765955,0.005836038287387653,0.025613001048920184,0.039140792597553535,0.040974923604456114,0.010756414516641203,-0.0793364210926234,0.22609623304948398,0.02631106209532273,0.03582217023221652,-0.02004246829995422,0.004893880264546431,-0.019857609528750764,0.007740128055287765,0.02137644534433874,-0.043430708869177714
OMG,-0.046690173710425525,0.1880868123166139,-0.003474757267752666,-0.028290039417985576,-0.03294433778694587,0.00272109720438139,-0.005302439722188464,-0.01451541630194094,0.043066695699347894,0.05201194439057665,0.008293089318727999,0.06437885436061266,-0.06830255831063375,0.11270801931495632,0.04712198724209558,-0.04427945716897109,0.006215234637446937,0.09510532886279453,0.040281042119768184
CXCL3,-0.018803032026007475,-0.06526268945168269,0.03887688845899544,0.007109784202082671,-0.0396450488948212,0.0014264850295459942,-0.051930474137433895,-0.015425382206772,-0.017623385705189513,0.11812059290012966,-0.026213835012873447,,,-0.07031670117185522,0.04815186466124955,-0.025119763645872813,0.023062858321703517,0.0426665456591669,-0.02943647364162989
CXCL10,-0.018087706488734267,-0.022417602185112066,-0.016267203592774167,-0.01778303957086534,-0.032653607205783,0.043963836849626674,0.041321295471688675,-0.023432284582044913,0.021995238167580193,-0.03717783592315116,0.03929108930150158,-0.03642825677419512,0.06581106395293733,-0.03380820143639895,0.031971636341513815,-0.03384167980555275,-0.03437218776816227,0.034974611720030635,-0.019292596509757464
RSPO3,,,-0.028966770433155476,,-0.01004004476163869,0.026653869121504022,-0.007536855851019337,0.003080453636497736,,,,,,0.034924894477688324,0.0641852018841894,,-0.009180998149355787,0.10870133472931577,-0.07597864287462452
CORT,0.05900433770747698,0.0766663518155264,0.019563369698648636,-0.019585431881628135,-0.0225155713042023,-0.021681962909792157,-0.01824005374119428,0.030266145950285258,,,,,,-0.0012523478887632453,0.07575481535417616,,-0.041836376169878155,,
NCAN,0.005251482449435528,0.1799367024398689,0.027837983562696685,0.08563430153500828,-0.006010731184926889,0.017138508613421245,-0.0315484383724685,0.029107969940135398,,-0.04271676200655813,-0.1354299958446275,-0.02087415566951933,0.054362078832983746,0.04287304047037108,0.05521364566562063,0.027107241825546767,-0.044532189817123126,0.017164043939409273,0.033972141627117244
PRG4,,0.005817995264716183,0.012150968453665796,,-0.009909091203034018,-0.020333932671006673,0.014502114230072997,,,,,,,-0.03585930842499501,0.16599645649378905,,-0.013560645358924815,-0.0013550955719545418,0.026188523514358953
ZG16B,,,-0.02957079508883711,-0.01319637162989701,-0.011500712220409385,-0.02195374796598892,0.003606517576088101,,0.006923418175814377,,,,0.061706040610067826,,,,,-0.013948971465752759,-0.021253121771786142
TGM2,0.02163452791570956,0.015150605401550879,-0.028368392821455923,0.022024862682905873,0.0059858313409052065,0.008859236958342166,-0.016550281336486058,-0.018711590765192927,0.0183779571405438,-0.00538221630104637,-0.028155877321166357,0.02262689603522363,0.1116729770870972,0.030283080838294237,0.017741492237469927,0.004037419151316704,0.007466457436869755,0.030516836850950774,-0.02759246989995278
VEGFC,0.05500495301532289,-0.015049862292673358,-0.023748090086662458,-0.01694464935878656,-0.017660653779449493,-0.026809013544825976,0.0011724114751087403,0.05049755910876381,-0.04873451275683778,0.02808167211710577,-0.009773141449493698,0.06616254448001593,0.12345308962322556,-0.020852475293844205,0.05906534149109424,-0.018034045407252113,-0.04293270270208085,0.03047010975363574,-0.00020262977859320194
