,UKF248,UKF259,UKF260,ZH916T1
IGFL3,,,,-0.01710443463847032
BMP1,0.056485130836039656,-0.035112537625628916,-0.0503009420263709,-0.03914320921982424
NDP,0.021258310171723405,0.07834729647331105,-0.007788749900028387,0.016537437638743855
TNFSF18,-0.006213403513322054,,,-0.028852123276078508
RTN4,0.05470470791883584,0.01302389112641059,-0.02392000799347337,0.06451096175055267
HEBP1,0.031148768260365972,-0.002662578858973738,-0.01892424385369614,-0.028548114375267594
WNT7B,-0.01996991012006487,0.06342389187154,0.025613791160209953,-0.03650797393159209
PTMA,0.041116614452165384,0.008411144674365656,0.0032969838614866566,-0.03704724342306843
FASLG,,,,-0.014834670326683116
CEACAM1,0.03549920756124883,-0.03484316451009337,0.024593575062782595,-0.020640264943101297
PDAP1,-0.01363535268765863,-0.01034752379435482,-0.0026316770397619895,0.031101698083897455
QDPR,-0.07327875791804528,0.04102614097221167,0.04052497539090052,-0.020337716998196212
POMC,0.05429940720386618,-0.017865893954193367,-0.013603151821331271,-0.026086575685741943
CCL18,-0.004898065835658345,,,
CCL17,,0.004100808861512673,,-0.013445962426620318
VEGFD,0.020688753869498165,0.011339136037494597,0.06923511391320211,
TNFSF13,0.010250752270841709,-0.009083163747832078,,-0.021909073485294934
WNT5A,0.018645274298687408,-0.029871614096398803,0.041941211054421626,0.05392700070749703
CXCL8,0.004612494750634996,-0.006784715822416269,-0.11132997089706032,0.005112073216488617
GRN,0.09549580682080451,0.0023670273922711854,-0.0028663375388524107,-0.016395193546225803
MIA,0.0013801217131718762,0.012778854749435489,0.03567688752609212,-0.010943134790668744
COL4A4,-0.023403915017476486,-0.010822497033616733,0.011840547545253908,0.017341018319608457
TAC1,-0.0316046193015471,0.02462044769228634,-0.03358712485662849,0.005794102251384128
RARRES2,0.002960025006013937,0.07471659442552032,-0.06393474390001584,0.011289385561914767
FGF7,,0.01870025834656915,0.03982208678539913,0.04124076637914387
HBEGF,0.05833981490084414,0.006455544871913776,-0.04695600142976795,0.06597021186104773
CSF3,,0.012388784588126547,-0.04231140015397687,-0.01415652415070159
PI3,-0.030154772299424256,0.017033123202555376,0.004334837614158556,0.02336749515493494
PCSK1N,-0.03088571579566937,-0.029735790436468724,0.004264295392987114,0.010392929620184295
NTS,,,0.009240956523743066,-0.020963881866320495
SFRP1,0.04119439579834749,-0.01815403132717653,-0.01913199386299794,-0.02047673436252345
CXCL13,,,-0.018960050244953598,
MICA,0.06285344512418307,-0.0034280293702152473,-0.04243395639040385,0.03797980064917786
