,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPINK1,,-0.03722779520713421,,-0.00188425055876724,-0.0318029017304302,,,,,,-0.03832661873280046,-0.014174662550753867,,,,-0.043335288160621356,-0.012051982656710699,,0.009730533123052264,-0.012797736038551768,-0.06440252766328822
EFEMP2,-0.02631761270741618,0.061323428212527224,-6.158582277776796e-05,-0.043850468397618955,0.021961087318272565,-0.025776662982628755,0.02237127763341616,-0.015142112930406362,0.004133080802892219,-0.04508501268129218,0.03369800515833478,-0.03011813802589875,0.08609062771596195,-0.016634562218035585,0.048429626988895795,0.06664848683341516,0.04097283787027309,0.07044033285594782,0.048432973754819364,0.08680998300133841,-0.013538662012121503
SELPLG,-0.014035953834328353,0.1250513606331114,0.03941188591330327,0.010636332434577683,0.047279087705475835,0.014826386291890202,-0.013567226481240304,0.06425487764928747,-0.02995280471075415,0.027253285857108792,0.01840072377640778,0.0287230826788233,0.12122047546792974,0.09093995324795215,0.046378885807879494,0.06360907153654674,-0.01892969129001016,0.11295485632605407,0.048172718975542976,0.18110400414235076,0.09631487041367526
GDF6,,-0.04308457460263233,,-0.028048798996015208,,0.09513308153287059,-0.023991425364359376,,,,,,,,,,0.03966230239349157,,-0.003208629019474764,,
HLA-E,0.05463127562266295,0.13583250504452218,-0.0452104142616249,0.014019319035277356,0.03319820297356581,-0.024215741051453923,-0.008360074464587698,0.13784294089328042,0.04820698806605743,0.012932426775663319,0.054653991430600506,-0.02999189019809971,0.09331809539479943,0.006819647652195942,0.02456088562222273,0.09409841710649373,0.023259928289689907,0.01418558604311686,0.07093061404662708,0.21765388576873554,0.14718321476628113
PTN,-0.06921760812961104,-0.04057589052250841,0.0009796262581590028,0.05634042239054114,-0.014520609889264798,0.013148677891328451,0.0725798736022339,-0.0654451658867124,0.050345267294523585,0.017752744955858834,0.05375055459007561,-0.0607196898713617,0.0756543330262923,0.05170290912090686,-0.060880051959884086,0.0974994754090482,0.0029387154592615044,0.09541351267572266,0.0024116950250919573,-0.1301995911070667,-0.009894423390691652
CD274,-0.0015345510531166225,0.02323179806690549,-0.04450441304391411,0.01740786774163604,-0.0013115103925100142,-0.008414964005734694,0.007699584386842142,-0.015695078478135536,-0.019683529793316893,-0.028522198341856285,-0.04068784313270223,-0.02332782651307337,0.16368064004835045,0.06800015295536774,-0.03005348579526528,0.11492453653970504,0.09978705669998683,0.04646558000781049,0.000583742009464399,0.021288983074135813,-0.02650363457229111
FGF10,,,,,,,,,-0.01853971901148343,,,,,0.05283560167601362,,,,,,,
CD14,0.053378682231324595,0.13289478821921072,0.01874824216316384,0.029694910756609513,-0.039270563651026505,-0.037371433887656236,-0.04499891477284537,0.009072607473349379,0.018702780437937515,-0.07721274217113981,0.12169193139867193,-0.08653689047218315,0.0665035362014851,-0.08828951640901067,0.038657014947348994,0.013770009723292224,-0.046290698407679666,0.1321997576702112,-0.052511661711298806,0.09156897324072047,0.04745084698120659
SFTPD,,0.13907229771234447,-0.023735766959384893,,-0.019971943913003158,0.07565296424845669,,-0.0013063912920147046,0.03158819537523368,,,0.01849951290186747,0.020694353471355165,0.056987487130728265,-0.08397953013556637,0.028703638236424966,-0.014145355572518184,0.010696328291545645,-0.012449382343625226,0.037078382416503776,-0.024109182454013403
SLIT1,-0.005505642609143511,-0.05873787853462397,-0.02657581126861247,0.036078713260977203,-0.019529737498729608,0.05995625726109651,0.03749661104436862,-0.004169156404423352,0.013608991644817678,0.04879963370024444,0.03128310801942785,4.1615249491446796e-05,-0.020158733951031352,0.06640449366598328,-0.016486168408494227,-0.018320165205823868,-0.006686583119658986,0.05236935358898158,0.01194771704681003,0.05494264228863094,0.05868585005342172
LPA,,,,,,-0.014078628224963157,,,,,,,,,,,,,,,
CNTF,-0.033369213251353766,,,0.06995683558596712,0.10302354663321076,,0.020823610379632186,-0.01902598927608653,0.052770401501805404,0.0018301021357031591,,-0.01645829585804252,,,,,,0.025769506586844446,-0.01968128249517394,,
BST1,0.026100562273479688,0.04265681438069436,0.013325713725222316,0.004758813207142786,0.047156384159354664,-0.022670467714594168,-0.03396944740453552,0.05815382302727285,-0.031169135838833097,0.05943030039264294,0.005510257147235852,-0.02380625290089831,0.11753636840715342,0.08455458551142336,0.046737444845944325,0.13183127317935364,-0.043178969838615563,0.08801212042434246,0.009244138595323307,0.11231024837325493,-0.00848175396561817
AGTRAP,0.03925664723103967,0.0048594144982206594,0.006534288272516807,0.030992480376727232,0.06686519988954104,-0.014023973064831552,-0.013264395715494011,0.02079894838505353,0.013559404716302032,-0.012147485027557041,-0.02306292873536172,-0.04376083767608641,0.005705538997142665,0.013799620001672886,-0.006855998765055517,0.04311141638632806,0.060730382347930066,0.034360058819916654,-0.0277439690393658,0.009751709738103477,-0.07097803239969215
LAMC1,-0.03683983384897778,0.08780045166949274,-0.0013033487383012326,-0.016004899454271252,0.04331923569113788,0.002218490803632122,0.021733828919889318,-0.07767047147465918,0.022594969419534962,0.06915894183478061,-0.022424251113669608,-0.04237784158442555,-0.03753231617985427,0.07357772777790754,0.09952952445062348,0.05896294869893221,0.049141849585083,0.06711174275956504,-0.039228706408045995,0.1918139549103513,0.0380425875562204
COL6A3,-0.01874930476141903,0.07796389855402641,0.03624562765110155,-0.023559171133233997,0.06050912597931085,-0.03687195563297025,-0.030228779345509712,0.020669370154811458,0.11617464122760411,0.041752145278481784,-0.021326933058576875,0.026762910862262033,0.1124936409130713,-0.004347405617695357,0.1591778379934121,-0.0024729216454485183,0.06216281946850628,0.06523816005902495,-0.024627040119711625,0.22876871260395767,0.040136979742879574
FN1,-0.10235921229866571,0.09282471050730592,0.02041603922735478,-0.012127175190553218,-0.007292660644182938,-0.08904160301389255,0.0216789305402111,-0.04945178119944413,0.05523143954722044,-0.04190763117055325,-0.07630485333547413,-0.016513260499100135,-0.02429472590226008,0.07506906612233832,0.09949927165220089,0.06407803917031356,0.06802368146075059,0.08127785975253046,-0.038183829582831265,0.16830670032963008,0.04452124606547198
MIF,-0.015767031454205428,-0.1423791441581657,-0.016140293760722374,-0.08077146060523366,-0.024067602052645135,0.010958309620193453,0.0041808157307884775,-0.04465149677491615,0.017990122153410254,-0.043969977130035635,-0.04743529115769179,0.009910700141702335,-0.002528144411345366,-0.09144898457972263,-0.045375368338699616,-0.011851170247749114,0.008202152789805217,-0.014514893896895085,-0.07077188822018686,-0.15498304688821798,-0.05911207359170773
JAG1,-0.03399530279301581,0.04570898222928245,-0.010406954869021944,-0.03458012576382114,0.032419199382490466,0.010107473729501269,0.030048898578616923,-0.0127826595350989,0.024605164739913917,0.0001261277401906091,0.10624639839687147,-0.07691887723682757,0.04008505923915832,0.020124779923003745,0.0071286200411986725,0.12938046857463667,-0.05374053797361309,0.07874477815226341,-0.073362983872972,0.11001851198274942,0.010819046862283618
NID2,0.020854158261997005,0.09177474130048355,0.04374329177517803,-0.04623328525526717,0.02088494267131568,0.0036170843015275586,0.010493715192534121,-0.00798719133528352,-0.029407881156418392,-0.03870669067374618,0.10683541942506446,0.07186721892370314,0.04936553943643816,0.10059722248685764,-0.012610313702482995,0.09143993938453678,-0.010581756154325253,0.10100760944860475,-0.022794135982511274,0.21994918127133226,0.1181304419150401
EFNB1,0.11986797987727317,0.045311317544545336,-0.02261110561523365,0.032588867998479785,0.03321470942944875,0.04395436238001198,0.026184351368087253,0.025808312472594717,0.007604428541538275,0.03336185963424705,0.07669485028810619,-0.004103767467064871,0.05448654171453391,0.053630766828201885,0.09932309775554932,0.1356114937592454,-0.07522592445584765,0.008643666083872592,0.026021510906691733,0.14975667039876223,0.04377271110974714
COL4A2,-0.03927052002199389,0.12015986486864966,0.06226983941049435,-0.004911101551313727,0.01735622546848393,0.01743658881497341,0.015589320389213013,-0.013684330881924039,0.09816057632453588,0.02447747414073502,0.05592721834349762,-0.005173463108112024,-0.04260542234510222,0.08353482823684809,0.09720654095583352,0.04494906671729613,-0.008100946983707731,0.08396806418625148,0.016592176021141,0.20362626034137365,0.18025502907008403
SPP1,0.10495261926685837,-0.026916272650525416,0.06206959325907792,-0.07601655843504768,0.005132572492702315,-0.0015451238148918268,0.010776892288271568,0.06985855044250074,-0.007212606928923131,-0.023623799422546814,-0.03540508973662008,-0.10432613648361695,0.14151652718404686,-0.059249114978061825,-0.09005632923783982,-0.13657821990982622,-0.030442822078984282,-0.0019797472133401967,0.0006074886278862923,-0.15541601677970496,-0.12134218372570374
PODXL2,0.013671271715702767,-0.02882870214321995,-0.0069576578354577,0.03974737812670511,-0.001799158318907665,0.027935633859689175,0.0015897231690268365,-0.0029827587684933756,0.0023992919371581024,0.025791181460318502,-0.0011056751346366603,0.031102192143146194,-0.014153611074319295,-0.041211267645332,0.05399598341540972,0.06212165146145933,-0.045158037765918736,0.040358841833426105,0.03540675408774287,-0.014763435879047873,0.12167997139679085
IFNE,,,,,,,,,0.012698107590126259,,,,,,,,,,,,
FGF9,0.08457750744196071,-0.012015257571119662,0.03786799385141167,0.004475363357335305,-0.004601108854279509,-0.022623259404139298,0.017898099254444473,0.009338406616931213,-0.03265579198489581,-0.04090994248017435,,0.026821651932600034,,,,,0.021628312757850376,,-0.028915331523685615,-0.01897520244560165,0.07173259796465958
ITIH2,-0.059212919354150836,0.09049226204302058,,0.06425895974435768,0.054803489319402675,-0.005727688991221088,-0.02444085752126474,,0.04756066576946261,0.004609089848050893,,0.06500588468434079,,,-0.0161520461693358,-0.052563848256930716,0.00209949446056227,0.025553983026414522,-0.017435194844707298,0.1303486964873922,0.05123186570748534
ADAM10,0.04958877084612131,-0.011262014597058273,-0.05680442790205889,0.025954681073550225,0.002000374190828198,0.028074891159071184,0.025456368342135043,-0.04401190205485779,-0.010575820637613554,-0.05500621445379237,0.020168533081136863,0.003743449537363571,0.06250868022034305,0.05286484801592715,-0.04626189140579201,0.061033525768474026,0.0690584337804725,-0.011508334573021606,-0.011565959375374265,0.09907678216941627,0.001462692458187453
CFH,0.06316357660318096,0.12152632789298842,0.0459587355311785,-0.021468146416893128,0.05085798524932484,-0.009745659902767169,0.020117227229508164,-0.007247650763181837,0.023555380995503555,0.02621298179437789,0.0049210241000137225,-0.0014027685107635744,0.03818116706747001,0.05611601762253481,0.03048366946192387,0.062089778526587903,0.012490620884599962,0.07641296657531745,0.016832991729481817,0.22914541013223966,0.06837024183282334
COL4A5,0.09876492338684484,0.05814409639104951,0.05538408255442155,0.004619948923154905,0.0019050161456638476,0.018638186320143437,0.011812956917866444,-0.03007362845534436,0.03343065786478022,0.00742868012368635,-0.042917151394311966,-0.01147222308464295,0.07586396987998752,-0.034979393244081655,-0.00851626684600116,-0.03332391225855978,0.0569875576939603,-0.012195572135372158,0.003862027854920132,-0.056613222245454356,-0.055257701522531615
LTBP3,0.019977595247961995,-0.01990632725175758,-0.00833808476192669,-0.05723066157123518,0.023437006729855325,0.06967312837628752,-0.05176725135278549,-0.07678841927602423,-0.04425513798090144,0.009090273992761501,0.037487280126631196,-0.06016953614260475,-0.028417854722643663,-0.017650713948452086,0.04653551285207783,-0.009649356539520398,0.0311695911266589,0.07827197296581272,0.02942664043523983,-0.06022495863611901,-0.0486984685336733
GNB3,-0.04757518488268625,-0.03678293005966902,0.003078564203383537,-0.00016445530771730675,0.049923738259604465,0.028496078643531764,-0.007631793642484699,0.05098208765856963,0.09326126564798207,-0.008818368092991464,0.0201747033080067,0.00351768318810308,0.01962930405948556,-0.04534442236341899,0.08531595023921142,-0.04488318993959092,0.046581022067289195,-0.007882078732508749,0.02664652619560201,-0.0022554774177245837,-0.06670783951546154
COL6A2,-0.03712975990177463,0.09345801767373664,-0.029799320723742924,-0.02986651774634868,0.007274471332604083,-0.003180951181547248,0.03218695426493049,-0.038440747985125034,-0.029339947052426946,0.0003570828757290857,0.008946841023217989,0.020832532082720207,-0.00926817520027646,0.07071739768407234,0.07590871559345169,0.010175425553364084,0.04632967553699338,0.0022700900299458013,-0.045308288119975455,0.25425397021624424,0.12307236545369153
PLG,,,,,,,,,,,,0.015436418114831327,,,,,,,,,
GDF9,-0.03275298365560551,-0.001939053619288219,-0.00012506447006083824,0.037434846860064465,0.045265019889442315,0.025337211964716038,0.07620540833774207,0.011815069775861919,-0.02543524735224271,,-0.019274532931314203,-0.022108344014988606,0.011196227897636767,-0.0370052321712492,-0.007541815140337313,-0.056893342299751196,-0.03769220693138512,-0.0007327278968547821,-0.008859122412853554,-0.025211198195532573,-0.04545018845538691
NCAM1,0.054541028888524884,-0.08340521473029465,0.01628980336842456,0.04110613997776595,-0.0017959827064280153,0.00898524689037176,0.006750853262076814,0.006430196163238581,0.02375670674930386,0.08756568322583225,-0.029582936664004616,-0.018378345971376272,-0.12434566673521236,0.003498494658164482,0.0031715160359152244,-0.1394049007790563,-0.010962361316190179,-0.06858477512548464,-0.04945064390138954,-0.1701513573211149,0.05718809861242719
APOC2,0.05535047210581111,0.04267689237875678,0.03188732520408187,0.02537495436343437,0.016110416972784123,-0.014435657105561174,-0.020766466519168154,0.05477048730883255,0.053540524846884,0.010149715430699082,0.017222946913556976,-0.02708075224721852,0.09327008747506708,0.12587139665821134,0.00712445025197638,0.10684416723430909,0.013333001686687763,-0.017524779132993013,0.010181225928343692,-0.007464074833392265,-0.025135505569416527
BST2,-0.06778316158480249,0.0339342523496242,-0.003422239445204598,0.07646923861586467,-0.027522631921688544,-0.015637371316087428,0.029898485141445847,0.13026783581202128,0.033481444804322455,0.05456100633041421,0.029517754311399674,-0.04876576135652536,-0.0031163476049729617,-0.013608664712185158,-0.017164249897816487,0.06321187730060042,-0.028019598889125558,0.06694385154514151,0.03507901346999636,0.10647380429139908,0.005780622594273702
COL5A1,0.013560093284852874,0.11012372997660563,0.0243615991490729,-0.08753242430642287,0.00647456870440422,0.008981334675788094,0.07444834050097256,-0.0417777393226545,0.007368163004840774,0.03720510496695868,0.02715196474278317,-0.0236490000841338,0.019601683591982378,0.08537829193409995,0.07850075164331019,0.10478527718647494,0.02224816102595579,0.12067720205976665,-0.02534696828416914,0.23520745967931792,0.037371449247823596
CALM3,-0.03751582572801658,-0.026040889925503064,0.031741800989019534,-0.02222337961775836,0.009354474367006186,-0.0047334080297686655,0.009037665783130843,-0.023133469283709837,-0.002871706443855008,0.018166389372527306,-0.01017862840481579,0.07275021210692859,-0.12340622049837155,0.047918458386045144,0.02344099199360261,0.0350396383192364,-0.03721283739006325,-0.04401175265646423,0.015949305452731048,0.13802920237273344,0.07685771309086675
THBS2,-0.05572118699553115,0.10112056946108382,0.03281825532681382,0.028025638479413834,-0.0005235510060011655,-0.012454809633207308,-0.0015108408091162346,-0.0611044935426407,0.013799430033148895,0.033000168545418804,-0.06190481767565705,-0.06531598914379626,-0.09430545875452445,0.038558263107271416,0.09667676832404815,-0.01104655390114898,0.06980624541379747,-0.026707193109581064,-0.01228245314750378,0.08017461487660026,0.0043959491025426945
