,UKF243,UKF251,UKF259,UKF334,ZH916T1,ZH916bulk
HSPA4,-0.05256066748802238,-0.003601787681038586,-0.03134982481766263,-0.04057336987774363,0.01758387257182701,0.028541676611535817
LMAN1,-0.025608502870257715,-0.03503238313128583,0.008571281283662366,0.03943460868299823,-0.08564986679040616,-0.013204517337726127
LYPD3,,-0.012214195576003126,-0.012960751060232029,,0.01666747740248598,-0.03549032664088203
APOE,-0.09447276946429178,0.07251079455812089,-0.06197498562980823,0.013920275941783718,0.052320677296751925,-0.07032586254366345
SOSTDC1,-0.034578059904966416,,,-0.008000456925826576,-0.02699999432846339,-0.006300389360439494
ANXA1,0.11258138413418803,0.011674390801080693,-0.02242552560379464,0.004905958730812027,0.017452237478018277,0.01598510110925571
WNT2B,-0.017076822761369,-0.01720415004162373,0.0454411766203401,0.0032984404346172278,0.013009316351936783,-0.053362783240443246
AMH,0.013855854917477829,-0.01640089953553799,-0.01800951903211154,0.002935520898366815,0.002884441954281903,0.000905518660992633
GDF10,-0.026646534107942522,-0.013741169811711397,,0.016733819749399467,0.06783497643805061,-0.025742729341255006
EFNB3,0.008632537166271315,0.02109326597804301,0.027420383568287812,0.03728267259704933,-0.01498304892773194,0.02473676747201272
LTB,-0.032407330612192205,-0.02004678842871281,-0.030709440817304135,0.023248382252955672,0.07867991243021018,0.022499535784082973
ANGPT2,-0.029161872362057306,0.009908489576105513,-0.025126880693183192,-0.04048333080893619,0.05685802813290633,-0.026904454089879112
ADAM17,0.07146189758827219,0.03675907564294158,-0.00015821998831113456,0.005843700005605901,-0.004053909509189555,0.0071189993689206
LRPAP1,-0.03258395120814847,0.02621561240557859,-0.008585032285750535,0.005957783128265018,0.03267704562995186,0.002529250654914631
NID1,-0.042192363884786685,0.00843259181364172,0.00432480600722011,-0.003426133407686534,0.03781283867317792,0.0011936608870939422
MST1,0.017889282354310334,0.08817053211575887,0.01733972207666337,0.07201586343710968,-0.02574135186760895,0.013051136408352681
IL13,,,,-0.01768939217053902,,
DCN,-0.0061350038721305,0.0043136543558860395,-0.009960199373029137,-0.030927339551594782,0.038156880207780734,0.007926872995091415
IGFL2,,,,,0.043446822079504975,
COL7A1,0.011305002626604436,-0.02805949375879475,0.0351842699720526,-0.023192368562781212,0.026197705880373415,-0.01735496338320441
CALR,-0.0451202676846322,0.0022488992364047213,-0.0629292160983678,0.006500976411326429,0.028588599967279554,-0.027790822383336935
PIGA,0.0007670706863894224,0.03301229737609627,0.026002351809963107,0.008518892045669295,-0.01563432305991544,0.0027418704120753205
CD200,-0.012181422728264316,0.014287492105195023,-0.0228603304112584,0.0060201358952403135,0.055309471093635626,0.02508280007205439
GRP,,0.0998376123092262,,-0.015238548510671543,0.002929555614277431,-0.02166840038584094
CDH1,,-0.027927701060319773,-0.0034712873115908846,-0.02479860626029785,-0.03257621577160159,0.007079903727209652
LPL,0.05106385934893921,0.043582431409876124,-0.024870804806521363,0.0208346706458018,-0.007601838833541784,-0.04104945696045822
SEMA5A,-0.007066590292251904,0.026440131164273434,0.006523873503003554,-0.04295989314328332,0.02162832703123626,0.018072469083928382
SEMA7A,-0.04903193559913097,-0.020009134976587097,-0.014853231568550958,0.03207257930888863,0.03380915312724161,0.04256926728139954
SEMA4G,0.054696283513455436,-0.018990488374512934,-0.031024841699317785,0.07096707892232153,0.04777660691972019,0.1017491838079743
SEMA3B,-0.017253644954044366,0.05446941939578536,0.01025100232660709,-0.0367942444278321,0.0705587669467599,0.020333083226198263
RPH3A,-0.05022950986791748,0.011744580760900337,0.022204197390341573,-0.05186217591595738,0.07920745245977412,0.03619993564090178
JAG2,0.0034224260810662025,0.039646410992057284,0.015322676726859929,-0.022339843284307853,0.07802813993071063,0.011073991934720874
CGN,-0.027996924011005172,-0.015880413268184252,0.006014340500786816,-0.017671372000359217,-0.045614428497487675,-0.03504747479788846
GDF15,-0.05116758272454908,0.0874090526668898,0.06461151667933497,0.03264896503284092,0.08592087799474128,-0.024587801300081202
SEMA4F,-0.02291938413116782,-0.006884336936746178,-0.023148067611202472,0.00829259549328847,0.10252671325599266,0.005746906773448595
NXPH1,-0.05573586943102199,0.01125465001309602,-0.04899632207065085,-0.00794309700601366,-0.00937545674466891,0.03345348639731215
ARF1,-0.09106258222013404,-0.040405496286919036,0.030840506581098593,-0.026850080952016613,0.007078841699185807,0.010786627824077438
DSC3,,,,,-0.01619050235368003,
EBI3,0.011789151234216606,0.0634374685665254,0.025493914512060213,-0.028840664743231232,0.050815960990770244,-0.006901297752669802
TIMP1,-0.021523680523405656,-0.010822936819335046,0.013541811152205136,-0.021043229843970068,-0.0042560689364298,-0.061218089293731535
SEMA3C,-0.01996627243466296,0.024205202010663736,-0.02703697488597829,0.00238017328348336,-0.026832230017131947,0.03553081301011001
GNRH2,,,,,-0.01754461587565702,
GAS6,-0.02969656365546772,0.0027540463205291445,0.03136734500526107,-0.0005157680843850116,0.05140276438893412,-0.06339596958042176
MEPE,-0.0276274420028736,,-0.011521185208259798,0.03578308733187893,0.050479331817775704,0.022537118541529576
SERPINE1,0.0605528258010352,-0.0011914975902250235,0.07913380657507814,0.05180784823151243,-0.08220810343585042,-4.300360886414352e-05
RSPO2,-0.05555277341734848,-0.01825707607344471,-0.014646519852851717,0.06416211854418742,0.0461128134642202,0.09587740827440346
SHBG,-0.03812147298712962,-0.017593475236230022,0.02671534312590532,0.043211102008150315,0.04080938079326454,-0.03165511059886929
LGALS3BP,-0.006816500385935623,0.04781744193082738,-0.03054768041299436,0.043599142273275326,0.040069587024260535,-0.058424227944844656
LAMB1,0.07906484541212412,-0.013716002665109162,0.005307850347896863,-0.02551058424746426,0.044539159641398866,-0.04152471665248041
SPTBN2,-0.04507276703206721,0.005178956719184699,-0.014081240114601691,-0.017584023692047663,0.016522928172894108,0.07476036354306789
COL1A2,-0.02528089825491718,-0.01293597392249315,-0.02940528428165244,-0.003316466336020046,-0.008005557561696278,-0.02175605852939845
DEFB1,,-0.010324082087974373,,,-0.02236059662510065,-0.030253093168914134
CEACAM16,,,,-0.022063702653814268,,
WNT11,,,-0.019795701450083053,,0.05365283354786363,-0.027160299410101393
LGALS1,0.008482549687522361,0.002994811073608484,0.054174467060801784,-0.00766405230281295,0.011673870059287236,-0.054690284861417464
BCAN,-0.0722562800330982,0.03950305601059597,-0.0763416188074173,-0.027919937089320543,0.023568795231915875,0.039229779202747735
ANOS1,-0.053500728385982105,-0.006370613302993013,-0.09251407348942131,0.023107435813317572,0.035359700227788185,0.0395083251704055
EDA,-0.04118338814414405,0.08248679161849294,-0.005313377474505843,-0.013271498352347576,0.07402857884418285,-0.00618984873282539
FGF22,-0.02737034878513748,0.008598400914032387,,-0.027577564544892665,-0.017393883335958506,0.13850788129207545
SHANK1,,-0.011522187336621305,-0.023867866479245447,-0.017002512173711452,-0.014348308267372984,-0.0024450672845221146
RAET1G,,,,,-0.020187808242808122,-0.025013351082794184
TGFB1,0.055282021924745454,-0.021466849250009138,-0.03049879375841574,0.10926851897988205,0.040156607161561525,0.000699252751545097
MSTN,-0.008720032151564017,0.051435425651851774,-0.041682580558821,0.05212760213721718,-0.004511011303459154,-0.01915588193889308
WNT4,-0.030398369772905304,-0.013497909692793532,,-0.01686206166156283,0.007768143512891001,-0.00012258673468557902
TNFSF4,0.04911731778842636,-0.0169069305796831,0.014906835422321131,-0.025196884999690097,-0.002826501887551842,-0.004802836648028188
NTN1,-0.02344303137518439,0.06989773531571275,-0.02264978231427481,-0.029423588980983174,0.02843212671898465,0.04377617572706359
CXCL12,-0.04781314591067221,0.021018696694320285,0.0011971431801783444,-0.03575976129769586,0.03826768132864429,-0.003764561714253883
GNRH1,-0.03536250564066586,-0.01862693217851001,0.012292532111009601,0.0520647549733627,0.03288408191116583,-0.03430664364474214
RIMS1,-0.0476448359646561,0.06826137189848376,0.03200155131301726,-0.011660536571709368,-0.011505823118406129,0.05283724860844664
FGF14,-0.028039730427002536,0.02045548473642088,0.029769793986344252,-0.011473733487631643,0.007618162940022986,-0.05320166703362184
IGF1,-0.03900654154869851,-0.031828714620137394,-0.005972033451264902,0.026065695237775865,-0.0015500124775547981,-0.043047555388677126
TNFSF10,-0.020339366138643608,0.08190591660252694,-0.016654681999049757,-0.001279559959745651,0.09598563262205445,0.015428975193445854
GDF5,-0.02259833159758715,,,-0.0123452795659045,-0.009933567602610667,0.026899487847636933
RGMA,0.06318439307560451,0.08443130015585648,-0.04571462807758535,-0.03362412425026587,0.025942866883862787,0.04666151528164339
WNT16,-0.04363830070377523,-0.010480993821535651,-0.022641164268857792,,-0.02682155459120728,0.029855457135521818
CX3CL1,0.03695211499718445,-0.00656985732633902,0.047355363558380485,0.04726129066448561,0.04950152429806068,0.02301600956581842
FGF1,-0.014372071113898452,0.08185555007829097,-0.11664247311810994,0.0132625813137884,0.04557569597283422,0.018602184482354813
ALOX5AP,0.06424199800548892,0.003509075188393863,-0.027769688800117643,0.05296345722081763,-0.041179373156215594,-0.03555893306122778
IL1RN,-0.01909368539588975,0.005947773850541224,0.08393906644265382,-0.013258448631291754,0.0027665053541426773,-0.018421206598361196
NPW,-0.027017528229896445,,0.0009839878103787517,-0.014767025093739415,0.04682124155533607,-0.03000839618665305
CXCL9,-0.040028248932101634,-0.01660497067765843,0.006490523053639335,,0.013503376306152016,-0.0013704066086613076
ANGPTL4,0.08236198167093928,-0.008048935209938162,0.07279035419602557,0.08102915206742242,0.004675169773643975,-0.05603881975061055
UCN2,,,-0.011377061492619625,,,
OBP2A,,,,,0.07204492859735485,
COL4A3,-0.04208913868920039,0.025140697536123892,-0.018082582147684725,-0.0167205190980136,-0.02941801778421413,-0.029983807610947454
NRG3,-0.04275843397564171,-0.02935361912961089,-0.013131277556178295,-0.020359589679203788,0.019650289503141592,0.02331062678417457
IL23A,-0.034737350747393154,-0.013980506390388253,-0.0013900875923546572,0.11364444652360794,0.03665548533443955,0.1501652628447963
COLQ,-0.037385919865704796,-0.02575171861285377,0.029104595449440624,0.056175381224016205,0.032891968654981056,-0.06916659106825403
SCGB1A1,,-0.010635690196243046,,,,
TNFSF12,0.02244106071145255,0.004484801019680692,0.04562149887063914,0.025448218293280395,0.08299010519640711,0.08254683454412609
DKK2,-0.04231317587233074,0.03890452348469287,-0.011544789354907908,,0.014007707277922285,0.010949869731820399
FYN,0.055037288210582666,0.017358016634543998,-0.044428407603207244,0.009942101620558839,0.07397428577554062,-0.02729806679182345
ACE,-0.04554765782897309,-0.011263084926996318,-0.017407909346917202,-0.009482890672625826,0.038064257023443536,-0.018385774824428915
IL18,-0.009668935544090554,0.031709037730039594,-0.031365021508285795,0.007711006365306019,0.0939453059261673,0.0007984087622057595
PPBP,,,,,,0.009979603678596167
CCL27,-0.03971101310148192,,-0.02680415323740923,-0.004163132640755203,-0.028470257125599925,0.05778816951210256
SERPING1,0.02792581037574497,0.01623547817468117,-0.03213401977134502,0.02819812767922123,0.05140482738416051,-0.030654398644014934
AZGP1,-0.08262562139722449,-0.0305314182192711,0.05396679305572542,0.009172417773183493,0.031804945132368805,-0.06616364996687248
INHA,0.0035365817331306673,0.00338547120223332,0.05611279749714842,-0.03429988540451926,0.1024823159940637,-0.04515284219420515
SEMA3G,-0.0386053724128949,-0.014357702403919849,-0.021448680699989026,-0.018868065141040696,0.07160154890659293,0.060782002640928874
COL6A1,0.07731917170327167,-0.01706855718061172,0.04706825149651338,-0.02368831247398914,-0.0043854675670886205,-0.017507166039980714
FGF17,-0.027947476582518144,-0.011663698145243066,0.04732188296066289,-0.017553983817166472,-0.017325838582633802,-0.018834290231521333
TNFSF8,0.0053758030825640304,-0.0103240831508373,-0.0145131079200937,,0.09993490268357696,-0.015977959835461072
FGF20,,-0.02460942695166175,0.0060828903808632165,-0.016142914071286804,0.19834335278554335,-0.023369274643072743
ICAM3,-0.005264387999323058,-0.01627590628188569,-0.011441059525182396,-0.014043068055152196,0.03448729131295836,0.05830838776390548
LAMA4,-0.029867050084064466,0.02707191741814859,-0.04813215952623993,-0.04254558063918757,0.04996310209766039,0.0004997683060847564
INHBE,-0.014431773621850557,,,,,
DLL4,-0.04640802249107703,-0.0253280567474477,0.0021198748356368083,-0.013477052659232734,0.10314010549304965,0.03102491871304222
SEMA3A,-0.010839544578109987,-0.01943661659240562,-0.03962495699803053,0.0010552352940134022,0.0021803696061365356,-0.01538555085558019
RLN2,,-0.011087380486393204,-0.01464652315557961,-0.012718060263236075,-0.019995961545931303,-0.027454428655899154
C5,0.027734437413282312,0.016299832142125128,0.05733473446559281,0.008909922983912279,-0.005356579614334845,-0.048137267292556137
COMP,,,,,-0.024701543782587192,
EDN2,-0.02857780992779655,,,0.036257820823006416,,
C1QA,-0.020710117916398187,-0.028146924159617014,-0.04224420545131812,0.01891980030429532,0.034162599631593835,-0.020580167878680163
UTS2B,-0.022723262088113573,-0.012612173172141219,-0.014646523071433649,,-0.021305657536911684,
COL9A3,-0.05189531518595457,-0.0039902484388080976,-0.02323559532411402,-0.052438593287506746,0.03279018562586063,0.02130304448871754
DLK1,,,0.026892305039079197,,,0.03966530671465005
HGF,0.019445959775141717,0.052937716381727694,-0.03380005068223748,-0.019371019241163252,0.011381523933196728,-0.004668020845632438
P4HB,0.043937666189045044,0.00838506078565776,0.05386449719955408,0.04962628093475358,-0.01343592369626368,-0.006046585447425378
ADCYAP1,,-0.015667850444407317,-0.019820826119966186,0.03617185301630631,-0.002943746192639125,-0.005008914149230627
GREM1,-0.022723247999626554,0.028538541801945153,-0.012659187709920848,-0.02737993496745523,0.02700947830460395,0.017433298692076802
EGF,0.03513836255637423,-0.00017585047060175873,0.027605695355602877,0.03422773145303596,0.02197473443071141,0.00013058474509708133
VEGFB,0.14114997863139211,0.009235927428221005,0.006084566111894246,0.04183395997806729,-0.010545839919220399,0.024304624050322708
FARP2,0.02358782756050064,-0.01642909720630307,-0.019674366703558602,0.021996947594942924,-0.00350479162746208,0.0010029978481067596
LAMA2,-0.02774071529904774,-0.033070057718963354,0.0038261948916936475,-0.02020046779745666,-0.013177817423953799,-0.00039975141803576876
NRG1,-0.024210142304813456,0.048729425056491596,-0.02561447199216237,-0.02568747493591778,-0.02355585548093833,0.06404548910109498
SPINK1,-0.04128404257171218,,0.10602894216334324,-0.012718060263236075,-0.027873555519839225,-0.022797713070605796
EFEMP2,0.039153453946043346,0.02824180414244358,-0.013694604099894413,0.017326132441989984,0.007700019731020056,-0.038193699223338824
SELPLG,-0.02365165840420271,0.05673779626681729,-0.08861016355401721,0.04336565671570608,0.10432723279149991,0.038399847885832575
GDF6,-0.02664653204637461,,-0.0164077874588796,,,
HLA-E,-0.020986782099613875,0.029872363487719038,-0.053631450258607445,-0.026000258978681776,0.06738537538199407,0.043252636612868225
PTN,0.0057235592536329,-0.0031862836583848677,-0.061878974564457456,-0.07847967349104583,-0.024805237664657274,-0.04115077907480238
CD274,-0.015740783037325675,-0.030546528898071742,0.043929187134791256,-0.02093063607978481,0.05861979765358608,-0.0029100001030502834
CD14,0.009001388317400662,-0.026837789865882863,-0.009283415535035209,-0.02987966282438037,0.043788873935118426,-0.07043970507472334
SFTPD,-0.028888361889615185,-0.01759347645648622,,0.05541573419470938,0.02444739896196061,0.0225549125113252
SLIT1,-0.0297700902130547,0.03889769502740788,-0.0014728688469310776,-0.010042548942991685,-0.020140127168534628,0.05409085664952979
CNTF,,,-0.011544788168100872,-0.014767025162205436,,
BST1,0.10574516289834736,-0.014724047791904024,-0.023587560401071187,0.01337903361818421,-0.009136959491689446,0.01863146928347463
AGTRAP,-0.028033164369515633,0.0034234098781560996,0.05723131120994141,-0.05833948629756326,0.04551999905803463,0.06195046810341627
LAMC1,0.06266401875137774,0.038526500664920325,0.018128343244217245,0.013521694334847638,0.032361648200741944,-0.030440902361957768
COL6A3,0.013782139969023492,-0.016194513987782926,-0.018959182586706907,-0.031634700209999464,0.016327939554564203,0.0043926762384754545
FN1,0.08557735158743164,-0.018970385323357753,0.05094075809401623,-0.041740494355946234,-0.016577111947097586,-0.01719156376861044
MIF,0.09539550967694285,0.041667079466803,0.08096807481849928,0.04212997773427239,0.008323220330014194,-0.0348780682162677
JAG1,0.030700310619206517,0.009695177659561188,0.016040840042164283,-0.010287279178976351,-0.015545627584217122,0.005203117850850989
NID2,0.012743146886605324,-0.019348102698084055,-0.0532650110958467,-0.012178934857219173,0.05082256586762153,-0.04363666327106746
EFNB1,-0.019910154222120894,0.09840153814973032,-0.055329878664548963,0.0196063078201337,0.04457783063043726,-0.0020557383984368812
COL4A2,-0.0008747797359013109,-0.02372822061413513,0.010893160374732775,-0.0186456316157045,0.030055759387170918,0.02072298553897873
SPP1,0.04525426575496431,-0.050872655457120476,0.08540910866220401,0.04366539607849239,-0.08730506119040574,-0.06283333871721357
PODXL2,-0.0011557348899707957,0.021641541316172953,-0.025427881284149554,0.013117712287271197,0.03192123048568937,0.03752836254877784
FGF9,-0.03420752343433549,-0.002899454656385514,-0.03161000954374708,0.022734887297204725,-0.02830176488871946,0.006849841018918817
ITIH2,-0.021130535475034563,,-0.015424282668167632,-0.020697500640633516,0.004955608921739747,-0.03621041000699717
ADAM10,0.05143265174013546,0.049266403217539785,-0.009274110364385727,0.035215639224770987,-0.015744868315390934,-0.03843776772781946
CFH,-0.03977058273881351,0.004347893958652821,-0.03996972046003675,-0.026833727619757074,0.057618265360609634,0.049069394177106936
COL4A5,0.0011642813414948657,0.03781313484748056,-0.022388399592131382,0.026637693440920842,0.05680612376608245,0.017186512884097515
LTBP3,0.049510064057404345,0.004814208923253262,-0.035915081946264235,0.008901733345915463,-0.004900903375383909,-0.05709601006484399
GNB3,-0.009110969404492157,0.02563892058977388,0.04182499386505918,0.0241528370219441,0.002359740647184462,0.09479036923742584
COL6A2,0.06435699548160899,-0.02617008442321209,-0.01302335034745466,-0.031078505758058345,0.015239343453468831,-0.02625403044714037
PLG,,,,0.011998319311386037,,
GDF9,-0.05237569258664121,0.024157099444962186,0.06111393647969923,0.043622335458053225,0.0029688053495529254,-0.018803928907811795
NCAM1,-0.006335210516073012,-0.022134631550445698,-0.03336391593270268,-0.0014484104554958466,-0.08256008986429043,-0.008868015889517005
APOC2,-0.020812258336448477,0.02641131694965827,0.005251804335964875,0.02264192716123881,0.08089140249558975,-0.010993092368666338
BST2,-0.012085641044734991,-0.005352007618625211,0.01391389468467642,-0.027509194976170534,0.04824711758597168,-0.007643114885745718
COL5A1,0.04572853728419619,-0.025185609547550402,0.03598657451619597,-0.01410226755380991,-0.009973147183895819,-0.0616837023469929
CALM3,-0.04365624311366913,-0.0783195501095587,-0.01379762847775608,-0.027822904545583487,-0.012382427511138498,0.027149817741778062
THBS2,-0.0018384363347380367,0.03205812268629723,0.006726122391279651,-0.01047349468651673,-0.04728724147020578,0.019179534802687165
SERPINE2,-0.07337992211207295,-0.00964248722541398,0.04748051468800789,0.004572936741032391,0.01823959814328523,-0.010170222282826134
EFNB2,0.04608451205086744,-0.02708694057430676,0.06082073215475519,-0.01119668365760101,0.011526405509711464,-0.0648668491463103
PROK1,,0.03482826924053467,-0.01764040204823714,,,0.050835126068153116
MMP9,0.053536019875993636,0.1118218748320499,0.03629239113837291,-0.028606954580185463,-0.007444824864361201,0.03393710413126234
DMP1,,,,,,-0.026563126606947002
NPPA,-0.03484120408207349,0.06965623142013934,-0.04724199170681382,0.005228666696741296,-0.021666600447385036,0.03941590077343022
APOB,,-0.01063569125965335,,,0.059346900030468,0.1360430934345093
C4B,0.008018227014281329,0.17412005620669838,-0.019694662644465226,-0.02206370153638425,-0.0181861712967466,
NTNG2,-0.04234269441836223,-0.026129220839396214,-0.020803593759418537,-0.04108858347773369,0.03880504399476218,0.04935419128317977
LAMA1,0.05306429764725062,-0.03274158431990409,-0.022141799155506712,-0.02459744679596514,0.030812966628660128,-0.009699640442931798
UCN,-0.02144278891294072,0.1190801144595701,-0.005527783955990706,0.029934392236269522,0.012121543910688582,-0.0036319202298806534
ARTN,0.08193500528581998,,0.05464787895597624,-0.014767026189195875,-0.008068598833545208,-0.022936964937296925
PDGFD,-0.011033291063821065,-0.02170931631485589,-0.034850201428273546,-0.025399841841444577,0.04338544731226984,0.01926767366108716
EDN1,-0.043361408045081255,0.0826850775746477,-0.0058606295184976615,0.0351216689029079,0.040131013754360734,0.018590003174780104
ARPC5,0.07678620240404442,-0.02886403444976076,0.036026731688953456,0.043877700659221544,0.0030698205653090986,-0.03774654418988005
GSTO1,-0.03579015689458501,0.03762746682372083,0.026610211925460925,0.022891295892761333,-0.002050101674417624,-0.013077003829767515
PROK2,,,,,-0.014974383355541245,
SYK,0.027609240794137107,0.015062779447390288,0.020709665644117727,0.004234234226059515,0.0007248295314029833,0.02862998968517924
CD40LG,,,,,-0.017760872006238135,
ST6GAL1,0.08175096744724226,-0.03588490646170693,-0.041683105402878576,0.006944252318846771,0.04772748373182644,0.06163034181285613
WNT3,-0.03962392665930229,0.05812470516923766,0.02389195480195848,-0.0318519325473279,0.058765006682941795,0.051819203041880486
HSP90B1,-0.027316624417576665,-0.017283249448563024,0.06204559192114224,0.02988044974948014,-0.05759804208656536,-0.03730705880508546
ZP3,0.008031926048630752,0.032240641663950055,0.033679254849874676,0.014048278959608501,0.0710279217619609,0.06496296622638865
ANGPT4,,-0.014902244716279591,,,,
NRG2,0.030382364277277793,0.08301296380779004,0.04142706733409973,0.028398359931719307,0.029402863776575548,0.013124006406120194
MELTF,-0.0036519423466990514,-0.014517793600969293,0.07735072233729012,0.01717258415572585,0.05214051660702912,-0.040516506583919316
NLGN1,-0.02455705079429886,0.010999093041915506,-0.015021299236029063,-0.029235956793371362,0.006022607462498219,0.0028381773742353466
SLIT3,-0.04006635755206164,-0.006666087049610748,-0.027036977092239452,-0.03528038149123519,0.11244583028545505,0.09989378407873635
CCL8,-0.05180126476808194,-0.009672070667507563,0.06310359821135936,-0.013778668925248084,-0.020212369745419515,0.1303700261517017
S100A4,0.03873065215760759,0.03438149602472978,0.01695258522683737,0.03754986205553712,-0.012621443645087202,0.03860562449713015
TNFSF13B,0.046423335183925295,0.013568665791011918,0.008870497829274362,0.03247980595674144,-0.03218653493254432,0.053781045218881225
HSPG2,-0.055433472215634064,-0.0005838720796173641,-0.07711226706811647,-0.021236115708845364,0.034882299391615745,-0.004471165446482267
FAM3C,0.06254043343801999,-0.025837019267488957,0.04939216650119994,-0.016405737783752372,0.046417893036469475,-0.06460639800713897
FLT3LG,0.05782936463582041,-0.004332860084629711,0.0041962686506415905,-0.012041477379182325,0.010473190062703856,0.02703391944454583
A2M,0.02209819939747496,-0.025118169360804556,-0.08770191908077585,-0.04878772169889202,0.1035035322769491,-0.050244532298682816
VCL,-0.004408719261863955,0.002060398742261693,-0.008913087266543636,0.01498225656303197,0.03179803403571734,-0.0107011502433545
FGF2,0.07074518329734826,-0.010221555156346039,-0.005555847867687016,0.08230493467329428,0.0005058372846320573,0.07105344631134378
AGRP,,,0.12617570778950918,,,0.020464755733003284
CNTN3,-0.04320011400410509,-0.010938796389903273,0.049891547842188494,-0.010061916024303697,,0.01851006616377127
RNASE2,0.001615213609637948,0.054994117483994936,-0.03775214564748603,-0.04636656777551589,0.05077207817697426,-0.0250887330683442
ADM2,0.007743001048543111,-0.018163586451857186,0.08279414654454033,,0.07986251292666526,-0.02501333858685631
GAL,-0.031560079441679344,-0.023550214108019083,0.040432106261039484,-0.01949492849356327,0.03297680635873445,-0.02396016067571054
IL36B,,,,,,-0.03357923571464536
CXCL6,-0.027627437214687422,,,,-0.030500229404340263,-0.03945061573005382
PDGFC,-0.04124140645883098,0.03063214521153173,-0.00021536470656201095,-0.040164535604435184,0.0034468153711283505,-0.046757507196118764
COL8A2,0.020019416098628878,0.02081224454571611,0.005508826560349027,-0.0012122823488124842,0.060686353447522434,0.06938138181155072
SPON2,0.03782769733109085,-0.000249492705599324,-0.07239733639891596,-0.03304864682830598,0.04422968462116061,-0.045597059672888705
LCN2,-0.023852380124515484,,0.03237215058537553,,,
SEMA3D,,0.02249418058501791,-0.027268201258743636,-0.014925746915514976,,-0.022898753145196956
BMP6,,-0.010480996471377688,-0.012350610966508137,,0.05089414028275571,0.01577130229240675
TIMP2,0.07147268333106693,-0.05541036906197021,-0.08483977144590042,0.002002443499441301,0.07426732357060314,-0.01758868124862193
EFNA1,0.07360673188326429,-0.023413481462772924,0.03316978597567028,-0.004069731455565449,0.06558275139082984,0.015964155541359184
S100A12,,,-0.014242760272943888,,-0.01839537242298957,-0.021971889824058077
TFPI,-0.05482117881842419,-0.025469881676757903,-0.032113747245024235,0.015055024119208013,-0.016253788402527208,-0.014931589642667666
GPC3,0.00015961084033106946,-0.016503211742932067,0.04788079467553879,,0.030686357946525904,0.015169529914385627
NMU,-0.019920561588872315,,,-0.02892920726581128,0.12601232061920264,0.005539872430490591
SCGB3A2,,,,0.07777141943947702,0.03558450517978911,-0.025643603886960697
LAMB3,-0.07381183059423949,-0.023499259313354837,0.042425675331340104,-0.0071700194018801695,0.01181424431990263,-0.02365242415544857
LGALS9,-0.007109108653268288,-0.006805163140664117,-0.034307603375328545,-0.0022928040362704205,0.06274493895664512,-0.04757142359096435
VIM,0.0565577467395308,-0.012962977733959226,0.09985326156689314,0.017849903783086388,0.08269447173268858,-0.051454005284109997
PLAU,0.05417521544145145,0.0016464091416569006,0.0036546726712523105,-0.015710405605439372,0.011238781304252583,-0.005015717651791095
TGFB3,-0.0631014700307808,-0.025339589876143535,-0.011566961369273756,0.029640251041775402,0.028543739098818587,0.00961749605695747
APLN,0.02714751238572317,-0.022030064572607047,0.05409742625615846,0.017176753484983095,0.0032681510212993017,0.014051491887635973
SHANK2,-0.04535799964306317,0.043078737515449106,0.018003972619127256,-0.01069077011983782,-0.026253183550731727,0.02332258441946955
LTF,0.0352226638563398,,-0.047771990791493996,-0.005049026617575217,0.021874319433062527,-0.0012748469777547557
PYY,,,,0.17558423873200946,-0.012456422371639625,-0.023369274643072743
PENK,0.004751133294611714,0.014137921725036747,-0.04909269520966669,-0.02206369540240971,-0.01999596378205131,0.037630351427868074
CTF1,0.013651049932852048,0.052624104882141816,0.013592767913548954,-0.022502949799862712,0.09431508204239138,-0.0817387349494775
COL3A1,0.008746959443311155,-0.03452518880748975,-0.041245956898489415,-0.029154217212616903,0.000765676296915212,-0.020935421599697895
S100A10,0.06713753798861266,0.022725819938021283,0.0010130470099293891,0.0024432144270321236,-0.10013894944266216,-0.01407394716692914
FGF13,-0.037830061565056125,0.017499065596537074,0.005289701743589607,-0.04939828366258522,0.03183932159577208,0.014126788899923977
SEMA4A,0.02607233298921592,-0.03855863871347749,0.01740144565365936,0.017521347720886316,0.058924411219297666,0.04828490379658605
EFNA4,-0.006083463616382138,-0.041930451292171,-0.01993157338341378,-0.023101569470998066,0.03769174213233116,0.1694073106742122
HSPA8,-0.0713256589642691,-0.0063835145619936745,-0.026228354324380237,0.008111051089663285,0.01993175139901795,-0.027638999582093222
NPB,0.004137333409062131,-0.012348195509119794,-0.012350612153184682,0.02022006570246128,0.03255367572123641,0.0030818641187416885
ULBP1,-0.056552588015155295,0.010992436173685127,0.020053233542810113,-0.013778668596352267,-0.035625974259254366,-0.0370731204542817
SEMA3E,0.0007227994402562884,0.03135131642035471,-0.020586089183115632,-0.026646186612895008,-0.012976126734403088,-0.024229707671501552
ADAM9,0.0612881469230988,-0.00960171842523957,-0.04423604651367406,-0.015396487243253747,0.016164935295601958,-0.031143594165869197
ASIP,0.027667372624800374,,0.1683920748588455,0.002014901769891829,0.15399642606875769,-0.053747895136709675
IBSP,0.04187808464751309,,0.01350619847992195,-0.031162102658989697,0.02466115850711708,0.009737971543386417
FAT4,-0.026929598207454577,-0.021067217137631423,0.0035966843843899935,-0.026266151774736686,-0.031183193695022274,0.002155151429925296
