,UKF248,UKF259,UKF260,UKF275,UKF334,ZH8811Bbulk
MFAP2,0.03477118896044064,-0.020202400964363154,-0.031862940375719226,0.02336128014900318,-0.030275897866219433,0.010424132463734049
HLA-C,0.02353685385346942,0.015061832373879681,-0.07978399519669124,0.05671007355260258,0.0647348994920009,0.025388950857901393
THBS1,0.05758319218702178,-0.045256319712042435,-0.05283487382957019,0.05240404953738143,-0.005262014311507804,-0.0056749970410856
HSPA4,0.032253642949027765,0.010707746627888363,-0.0039843522912537096,-0.01687144956626919,0.028413830825631887,-0.009066910247501017
LMAN1,0.02756210098925824,-0.02906462610890493,-0.01857261198027161,-0.04925736856975406,0.022242043818725743,-0.024100676172610306
LYPD3,-0.024900129918072902,-0.011483351759814362,0.018569968650586816,-0.013279516012070374,,0.0919526788015974
APOE,0.09746060147860462,0.007745941855844505,0.012941864024736365,-0.04867539409305517,-0.04317741142571604,-0.047018551922219536
SOSTDC1,-0.016018451322881058,,0.07977491287760428,-0.022940644584047085,-0.019668324594888934,0.14283258543931202
ANXA1,0.03393450638642873,-0.047988043131259005,-0.010190491175963585,0.02398269521843323,0.019532339935979717,0.019570159387805524
WNT2B,0.020830828911084422,-0.0020112093829541817,0.07979646091693733,0.019228463107864937,-0.005060379512570959,-0.02183880708272214
AMH,-0.019116763112923638,-0.015956609390127885,0.004881054611521641,-0.013671893127600594,0.044630428540031325,-0.009628802863779097
GDF10,0.07367621704326582,,-0.013995991889859465,-0.01277335193518922,0.02840724261252181,-0.0282475201730763
EFNB3,0.013262704780848287,0.026756860139335616,0.05849056301308842,-0.03289646720423581,0.01297211346508056,0.027809022138883498
LTB,0.010322519292992464,-0.0272088638701152,0.14507727364916717,-0.016502860304388533,-0.024041065203829814,-0.04819546315314388
ANGPT2,0.04712874126977586,-0.004619606939739444,-0.023959132838195427,0.015372625540221844,0.013112305648767615,0.003307646173986648
ADAM17,0.021356872253660314,-0.02302836276188915,-0.01824145280190274,0.014771202020593253,0.027389487755004483,0.01121951553095512
LRPAP1,0.02838114942757231,-0.03998001832440053,-0.002952351789029451,-0.028296211196306154,0.052380184917926315,0.00473274769692838
NID1,0.06205248173565372,0.006458004302114136,-0.09525255630478369,-0.0058374288110906326,-0.01794013391750985,-0.03280634046765667
MST1,-0.022139740457876075,0.020594180285765956,-0.04339564424758012,-0.044417821129229214,0.06413087929938416,-0.018596405980317175
IL13,,,,,0.07590081995834119,
DCN,0.11353115032162157,-0.03441413495887697,-0.00524857325981312,0.001470551291903131,-0.027161181518962855,-0.053513770174523835
IGFL2,,,,-0.011243783382472394,,-0.018173279081139877
COL7A1,0.019184421687096498,0.005870161216868336,-0.051850459495145024,0.01844788184400446,0.09434531151122003,-0.07443247452578075
CALR,-0.01454262968856659,-0.044459814639430384,-0.07200773486188448,0.01983251643657684,0.04303200020909731,-0.028683149078906553
PIGA,0.00642898157066136,0.05069323102212621,-0.013862360136145136,-0.0447342568279954,0.07109780565192875,0.051776961514984614
CD200,0.06004132098543168,-0.006756168109314389,0.05999729195947688,-0.0591177853241647,-0.03866063762370924,0.048308170386859584
GRP,0.10690926165419161,,,0.09139086182032101,0.08944849929645764,-0.017132917427445927
CDH1,0.03727550128155992,0.03052684376612487,,-0.002445797339005995,-0.021266593453148977,0.020304019915723018
LPL,0.07205363973289142,-0.01808854001398457,-0.06205788739661441,-0.0148273651808505,0.008244775000621471,0.05059715032148567
SEMA5A,-0.023453498753288317,-0.00856754699147648,-0.029302213929343908,0.04033825299814771,-0.012912556457315242,-0.0064911699659614235
SEMA7A,0.012499506583206595,0.007073607800968337,0.05268401079104486,-0.0011883659056659266,-0.042904621513795205,0.03822974873304859
SEMA4G,0.06520845288104325,-0.034684421295192856,0.047773209871160995,0.017609877501170445,0.009084702859558732,0.09351348053367885
SEMA3B,0.022565408811235987,-0.05770957704730792,-0.008664555246595422,-0.013793092399652816,-0.017893520627274413,-0.03554068484182594
RPH3A,-0.028330708551526293,0.06898640907546308,0.051497487413350654,0.008199749185693198,-0.0968132674280284,0.04162053977714012
JAG2,0.048179207349072606,0.09937137403280673,-0.003395754597152328,0.09224555269170986,-0.0030080464295456815,0.04085195462528852
CGN,-0.02144247586323502,-0.0357748329727115,-0.041326026361648345,-0.032714394775668364,0.04221971551874197,-0.002276940906607208
GDF15,0.024428705843291952,-0.025478154781483957,-0.0685436956420221,0.016793024900130488,0.10911435500755305,0.02767578972797931
SEMA4F,-0.03336781208225324,-0.007307537496668816,0.015239737493326517,-0.013260825446874997,0.025354209155788118,0.012400854637509943
NXPH1,0.05276108405815089,0.0012117489873893195,0.11480302392550977,0.021463542210412488,0.011717683333135677,0.04700248931064469
ARF1,0.019334573745208868,-0.021973923359882196,-0.0003476914790562418,-0.02101445356293187,0.029833707674312922,0.03919442275852764
DSC3,-0.01376727302738651,,,,,
EBI3,0.059901773818695006,0.0032570266488437297,-0.022946144293955275,-0.018449166208212502,-0.024732950133363622,0.03559979775562737
TIMP1,0.04927770058176806,-0.06923416751704474,-0.07824807269458856,-0.0009762835027967586,0.014430121433390555,-0.019293267258147687
SEMA3C,-0.019141199973786285,-0.023955023261699564,-0.03577449060952652,-0.005352431780533279,-0.043291676064631225,0.05923872074642934
GAS6,0.041829664645018035,-0.03628944683167673,0.008459087734822695,0.0181206419775177,0.03713643899099331,-0.024427655943765548
MEPE,0.020089724487849826,0.0915240824719384,0.036059371091636636,0.03397325162560338,-0.023963201673336806,0.021631976770212637
SERPINE1,0.04193107109189596,-0.020638286443647444,-0.03278557358654801,0.023607953657956156,0.02556731319385153,0.023411365959907657
RSPO2,-0.028156871225711796,-0.012976959340224359,0.10739694698028264,-0.022443063505089428,-0.028334836376271773,0.041194809940072005
SHBG,0.08019132718234641,-0.02076455214276958,-0.02957185711902352,0.039582432606975235,-0.010423611781733183,0.011334398916824808
LGALS3BP,0.09497120348207093,0.006349892194516798,-0.02969500174858319,0.08640320990221673,0.024127109767402993,0.006040765170626305
LAMB1,0.10531155506764253,-0.05371877602559949,-0.02883148353752274,-0.016629109479774095,-3.9839930834603315e-05,0.004244395224787149
SPTBN2,0.07426583973294347,0.022261897270584197,0.050454518191381574,-0.05966540696186589,-0.055948499338335574,0.02134342063918643
COL1A2,0.07395286925808384,-0.04480848288486516,0.036436501559357466,0.01740729196681565,0.017849406977625427,-0.05124645758276537
DEFB1,,,-0.01603538700644906,0.01736290015158074,,
CEACAM16,,,,,0.1109408084426181,
SCT,,,,-0.00920736183220351,,
WNT11,-0.019732973331391703,-0.017539184421269286,,,,0.042191684044076055
LGALS1,-0.03903422550190578,-0.03172004233344415,-0.018763032697100827,0.007529308972623073,0.044034610073685025,-0.00994275869039859
BCAN,0.0680741520134529,0.041008290781515584,-0.04374447121652721,0.0004963855165887235,0.03128467843325208,0.005723372948976916
ANOS1,0.043413638993713324,0.03962669538436526,0.07383626312012596,-0.005372051348339939,0.007027779880616088,-0.018751819563797328
EDA,0.031821274223233074,-0.024091758804193193,-0.03443213156449078,-0.01442702953554692,0.08029908104067644,0.00199269748475511
FGF22,-0.02054289338094188,,-0.023265482864048757,,-0.009059362482755288,-0.017310301439132224
SHANK1,0.06757030296374304,-0.007660035152105091,,0.006787081877717668,-0.014580880485183958,0.03517604453382791
NPVF,,,,,,0.03519107896590167
TGFB1,-0.01940031652132211,-0.027022228522893082,-0.018026038316591383,-0.021936404609441046,0.050561652535469015,0.0277701251137921
MSTN,-0.04685396551716128,0.005577710517486097,-0.03522392909192451,0.04443480242312004,0.025264903878483142,0.017196674457377117
WNT4,-0.013296033360577124,,0.03187555537376466,-0.014148200818999219,-0.014460434041105637,0.02571259641693586
TNFSF4,-0.030405594386990375,-0.012531936824987676,0.03741339186823159,-0.02420773945196154,-0.00572935247739455,0.04235371181281038
NTN1,-0.0006946204108854118,0.0118773413313232,-0.013942728154191664,-0.01935574307218163,-0.02540125165768731,0.005318487821238907
CXCL12,0.0706830778448805,0.015023775970068222,0.04642490964732418,0.022762831919105404,-0.030666574464601176,0.02178652217891922
GNRH1,0.02335234385264897,-0.028788199395643685,0.020727157443720532,0.004347459253173469,0.04916983303156026,0.001542362487271654
FGF8,,,,,,-0.0024960404557776514
RIMS1,-0.010541612617214756,0.010313242705095912,0.0330029705512946,-0.030030777069250617,-0.020651323888086257,0.024954170119188653
FGF14,-0.006196136346992622,-0.02908444427835311,0.09116764758265673,0.025387113483494428,0.06602796444604146,0.02818972112628025
IGF1,0.13064038897690003,0.011653034178883517,0.01750600128641428,-0.02397046907311452,-0.023092994489966993,-0.03325944509697497
TNFSF10,0.002723873245106205,-0.013811369140085865,0.041252789309494914,-0.03737366209792545,0.047878902269001225,-0.010971174913043552
GDF5,0.08332894977966246,,-0.021258065046636625,,-0.01058696762381698,-0.008603022932873917
CHAD,,,-0.022708055322460043,,,-0.03785290917759462
RGMA,0.0024448665585920367,0.0015426116208220994,-0.005636307108123761,0.01909822847332588,0.03101301843560798,0.014105701585787759
WNT16,-0.033604981457689316,-0.020060292211675244,0.011541576700917303,-0.01583826632991171,,
CX3CL1,0.04235134390696217,0.03540048707894573,0.013200049301505354,0.03611961027385059,-0.037788534908317566,0.07521399563076052
FGF1,-0.008488189345773618,0.014163059305763932,0.03702028226570019,-0.01597598935611863,-0.02919184089449313,-0.03481878094486024
ALOX5AP,-0.014642790093145723,-0.013149321889797842,-0.06646018354966964,0.021341597751282942,0.04874534657231843,-0.013535083833648005
IL1RN,-0.02929979427683189,-0.013924475734032231,-0.06341796338198244,0.055420960745215284,-0.011370075959170238,0.0019402149369280735
PCSK9,,,,,,-0.016590243495472026
NPW,,-0.01453745834738968,0.046792236241666896,-0.012773353139013535,-0.012663789080912381,0.004358015528114536
CXCL9,0.06850652140368785,-0.03567186519845691,-0.022281893058209358,0.009704566958509594,,
ANGPTL4,-0.036877592636326305,-0.0180097458184264,-0.04442804019636599,-0.003256046205568383,0.05853396675585817,-0.0018436974086966718
UCN2,,-0.010080187367664086,,-0.014427030425301286,,-0.028818727024750305
COL4A3,-0.026716552278346066,-0.044371501459677914,-0.06155873776748591,-0.018662894100367373,0.009126931841421567,-0.013128198177422971
NRG3,-0.05050718094962892,-0.019298465600437117,0.1541309653449075,0.06406561415155361,-0.03847017309811631,0.020887089860538426
IL23A,-0.021781367897248084,0.020435708808685105,-0.03863661381148518,,-0.01744591425695545,0.03796991787848895
COLQ,0.10394746793958515,-0.02071677498268092,0.022670854450889306,0.026919156968475924,0.03380216982790684,-0.008091352832808608
SCGB1A1,,,,,,0.0191155371442042
TNFSF12,0.04748316885912005,-0.00397608419826562,-0.06282461775966885,-0.0010591247679494992,0.005732665603120083,-0.011520963068661735
DKK2,0.08432063248059805,-0.010228795888391555,-0.01544380882980125,-0.01479130349662706,,
FYN,0.061203952089643514,-0.01154814599454498,0.06544070193612736,0.05485159403943638,0.03209750108829192,0.0023564094390891017
ACE,0.07736976330817605,-0.007072784170679115,-0.010388055406915132,0.0026320747154690593,-0.03875095052626328,0.008668515083428361
IL18,0.038142731665920436,-0.006105206878766745,-0.04374689849704416,0.0013491684053392365,-0.03474586964785185,0.02196792224392938
PPBP,,,-0.014619967682763175,,,-0.019639074872931334
CCL27,-0.01444643956441137,-0.023748741011898326,0.02434050470370122,-0.020692723158443428,0.02788263339014793,0.0026036777102833295
SERPING1,0.0117001381397916,-0.026463906593816502,0.01005632821425931,0.02315494408305124,-0.05196347780265146,-0.013471913993095498
AZGP1,0.03144476816593939,0.026284641376926838,-0.02537730379843465,0.052346722344835346,0.06977658925500478,0.041791084271857785
INHA,-0.0016840830084706765,-0.019247647237020177,0.022668079422705743,0.019871707054016845,0.007736134839290886,0.04261260217378123
SEMA3G,0.06529622932112453,-0.019003740147255473,-0.025259380169069093,-0.010527363211559558,-0.016180726706583267,
COL6A1,0.0638074220172031,-0.03399871870906479,-0.03363025552477962,-0.005955200711674853,0.03348114277265167,-0.0006922695873433553
FGF17,-0.03364486215988266,-0.0032613576317558285,0.02940554267980657,-0.020959612632088384,-0.015053807194015738,-0.032244631923400394
TNFSF8,,-0.012858755067516912,-0.014619963893178644,-0.01181147343444893,,0.049383272133981304
FGF20,-0.028670467604250707,0.09086064377396655,-0.029907751547094536,-0.026873552518744497,-0.013843713114345443,-0.028362503524892464
ICAM3,0.07614286384172346,-0.007195886846126812,-0.014819704357053409,-0.023853259157326532,-0.020608452482247932,0.022080471554835366
LAMA4,0.05205669865998113,-0.00993533005634619,-0.036765733246873336,-0.0164086053913867,0.05202450925149885,0.01731099979046564
DLL4,0.0396247520027641,-0.004759247598072425,0.0005658894977512172,-0.005939028173897149,-0.0069577971434825825,0.03729861583476283
SEMA3A,0.0030320120673907602,-0.011828558402215661,-0.025822187456559297,-0.0013403713189234787,-0.02252511611056801,-0.011463650274146251
RLN2,,-0.012976962266473463,0.07550989353547509,-0.012031460598998409,-0.010906653958368139,
C5,0.030811483007219496,0.041392005193569115,-0.029884966767160796,0.042855373085093074,0.014337346643602972,-0.015364675965025432
EDN2,-0.016322186934278362,,-0.01922769663189736,-0.014610202596475726,0.03213721191980765,
C1QA,0.09873218340839841,0.008595761297843741,-0.06717879079068353,0.04916270273033131,0.01399695372439301,0.013860826129203228
UTS2B,0.0023518935313636647,-0.01297696219191932,-0.016035385832683883,-0.010399903873167061,,
COL9A3,0.030180587957310205,0.012609052062476773,-0.003065420163560388,-0.04409895723735113,-0.01583194941860994,-0.016191695299898546
DLK1,,-0.021598730970925465,0.07054578499291973,-0.02255605807785061,,
HGF,0.08374764293419114,0.008640622591665007,-0.013963600108119667,0.030721268637417833,-0.01661204612270808,0.017116978714900668
P4HB,-0.0018428171128708956,0.013390130511554115,-0.1046079171242264,-0.008771147162065073,0.02214537373848478,-0.0263740145602206
ADCYAP1,0.002816532736951988,-0.014439118513587656,0.029375834085254644,0.008851090489291582,-0.016071263637673628,0.031380851740613835
GREM1,-0.007861747775256209,-0.01121616369228663,0.015382233960045854,-0.01646656674359476,0.026343908165782984,-0.016194764866761104
EGF,-0.004900764119089597,0.00037330525310137356,-0.02979612831940763,-0.017267170629123276,-0.019851317280955162,0.08706762482138722
VEGFB,-0.04148467414730553,-0.008862252983722944,0.02438267596418527,-0.004092007570066,0.08674867941350284,-0.01510508644538654
FARP2,0.0026801589779860547,-0.029111865468388575,0.04242356904816371,0.04817533624138902,-0.00041838062553109284,0.01667918493605206
IHH,,,,,,-0.01932207594697563
LAMA2,0.07203040434060695,0.02855804800258557,0.00862368091785874,-0.03182533168612101,0.02132159261366989,0.00966709329387472
SERPINC1,,,,-0.011126957650151058,,-0.01583992080613963
NRG1,0.027625530629807164,-0.02269467183352009,-0.017530358175539086,-0.017002729119167406,-0.02202886245162538,0.07350244518948386
SPINK1,0.0064004162776279995,0.03376574728427276,-0.02614462445515458,,-0.010906653958368139,-0.04325337924629112
EFEMP2,0.005463682111198232,-0.008067062567866181,-0.028394137926501653,0.05835265776476813,0.010943016370424627,-0.022321531099353593
SELPLG,0.09949514970051429,-0.0011722419244961139,0.0391355316460516,0.0442049240438074,-0.02426461767310177,0.08471738487680291
GDF6,-0.027708151628691193,0.005777351701271825,,,,0.04803370239877799
HLA-E,0.08782866401920847,-0.003540196118709064,-0.056318399335408255,0.05356116733258987,0.03878479236520736,0.016620977234668932
PTN,0.025945449540269772,0.022465092493534213,-0.011203494601180263,-0.034570214446421485,0.06232220687506164,0.07586565529769042
CD274,-0.036232347151181454,0.030550438761099582,0.01852940051525518,0.026143508130722685,-0.01794953004827655,-0.051731179006062
CD14,0.05991107989168166,-0.012604225530429145,-0.02872161711967601,0.028125604601714666,0.02144057137150765,0.014674988451239046
SFTPD,-0.02633647894918285,,0.02789127993650032,0.009298298293275468,0.00012099646388732812,-0.04231193727791334
SLIT1,0.009256741022630353,0.027805948682015663,0.024826489948492042,-0.0024670662970737544,-0.025429243854744807,0.040550797893943356
CNTF,,-0.010228794836868954,-0.014619965227539057,-0.009484822737156645,-0.012663789139626931,
BST1,0.039780211341570705,0.024277680235953097,-0.027377246211615757,0.04902126072262804,-0.02636383423822098,0.07698990318269197
AGTRAP,0.05247591590720391,0.0037740783508877092,-0.0056757120002866425,0.01991490426158817,0.04208061798331542,0.03592793872600579
LAMC1,0.021336256337488185,-0.010409797256912027,-0.05268216296889709,-0.0015071616005234302,0.03857764930174788,0.008539665463201455
COL6A3,0.04743060131627384,-0.03876799111660998,-0.0029104827696645793,-0.019665032907817865,-0.03422501014484837,-0.011814935711257751
FN1,0.06932322385749456,-0.015895975338019033,-0.10628417393596384,-0.02339467045269295,0.003808884553891888,-0.07074080507599675
MIF,-0.08593708335883854,-0.004976427838978182,-0.01147552422913379,-0.029607215839192298,0.03218541691959895,0.028681035043946985
JAG1,0.01762399152814479,-0.027193125101248893,-0.04246141735650952,0.01851302871002944,0.04523475668467176,0.025753766172611513
NID2,0.07299876908193921,-0.00693969375224536,-0.038558638725600836,-0.01367215923723341,-0.004882585544920254,0.05387455885336235
EFNB1,0.043285529623986393,0.01717330320674456,-0.0002362122603862095,-0.021420353629211894,0.07365622960108671,0.025253117123571374
COL4A2,0.08806270342470798,0.0010479045233747954,-0.03644162578259297,-0.03474882307336464,0.0664696833256276,-0.06423450330400775
SPP1,-0.06926622323057735,-0.003997201646746987,-0.07022706680667058,0.03532008097051874,0.028353249804852647,0.040861657327829586
PODXL2,0.0025569050994159047,0.0996202089125609,0.048221781835154756,0.011271998626915304,-0.04273651316648565,0.020076771471781323
FGF9,0.001790731160835651,-0.028006776539031716,0.024503897945345847,0.02665375273246426,-0.023649741357998525,0.03426030538856914
ITIH2,-0.014987473157065362,-0.01366606477496884,-0.006053860545063858,,-0.017749599594447395,0.009391389172687996
ADAM10,-0.0027563353740046714,-0.03832955278024143,0.01927852557314233,-0.039122624390964665,0.04979411153967446,-0.06585125723196007
CFH,0.05540243670979592,-0.03598891731363871,0.013391325472108178,0.0015395531609892817,-0.018376641520872077,-0.029992984559770196
COL4A5,0.09039576690539514,0.020126941651731144,0.031922733469189675,-0.03102921309056414,0.07154864267565723,0.025661233148153155
LTBP3,0.07424535439365093,-0.026042253617460404,-0.06405178504794569,0.006958025030326634,0.035116986924008324,-0.05118035485820485
GNB3,0.05926694075082215,0.0493074475017904,-0.010556097262207353,-0.029339098053746838,0.07277072319159388,0.03936382938528574
COL6A2,0.06090584335895706,-0.011197301164220252,-0.035844143540630403,0.017054234535946764,-0.01818967158277646,-0.02582041582645775
PLG,,,,,0.0667138258708081,
GDF9,-0.03368890197932324,0.10431095446808265,-0.03897311883463191,0.0407197247004378,0.04180158900671795,0.04421127680645694
NCAM1,-0.0014005907349741123,0.025444066319433925,0.05139857997744675,0.03156424689332949,-0.004997566695342352,-0.027611607829368483
APOC2,-0.00411365435725543,0.0885738548892597,-0.08005882114298256,0.079580493235385,-0.00283691067717538,0.05120930479777036
BST2,0.06898064656965291,0.005861318808073129,-0.06796420377928111,0.007824152374836954,0.04658723708757846,0.004086732244602651
COL5A1,0.02256435864953551,-0.016980540019361424,-0.05070569826485923,-0.013438626245029827,0.01446116888181413,-0.028258161042362787
CALM3,0.026632772087825163,0.03284135047683345,0.05404389567403201,-0.011500642657127623,-0.04558131000270579,0.031487382902563095
THBS2,0.05325713039049536,-0.0001907373434492243,-0.02610004089417985,0.018522610857035264,0.06027248193803787,-0.03919391146339466
SERPINE2,-0.03945941348284421,-0.015838929532480547,-0.1137857547301472,-0.026865638394627186,0.000742792023925097,-0.009747339478454716
EFNB2,0.059308579758303226,0.04299660097505263,0.06961584508610756,-0.04645979918945839,-0.005261174939920382,0.04486573015683858
PROK1,-0.0006594034148884434,0.025217890295941833,0.051112851660404794,-0.015322887499202334,,0.006032627811163156
MMP9,0.0833648254245185,-0.005251608699026359,-0.06003877736230541,0.018311432107393562,0.016704484110445797,0.023465283176709626
DMP1,-0.019567296348230498,,,,,
NPPA,-0.045037287151922296,0.01407284120385058,0.005153763455823204,0.05476835296543336,-0.006613639694061973,0.007341896135132386
APOB,,,0.012869981242822381,-0.01924101996297002,,
C4B,,-0.017449663054728955,,-0.012460467792031464,-0.01892121539899261,
NTNG2,-0.030906299042451763,0.007234523512005867,0.010468465506385497,-0.0067490764070733235,0.007538116979794769,-0.05945287640163859
LAMA1,0.005601840550772527,0.04015648353012876,0.02119679449342948,-0.02294064561587487,-0.0210940847039752,0.019520555109949666
UCN,-0.02380818529571756,-0.013108840331830412,-0.036483109928762296,-0.007015087207701412,-0.01715807757224137,-0.013776275142684797
ARTN,0.027364505938149992,-0.017359729314755098,-0.017341858486275966,-0.015838265231747164,0.11976171560804062,0.03406921507874399
PDGFD,0.04385196244148199,-0.04190380177706812,0.02380850181184061,0.03632809498277294,0.05486597847363735,-0.0079421679140531
EDN1,0.012562512610029844,-0.03828397036012663,-0.0015906621867269662,0.0008424940443449838,0.1328677651160896,-0.02686511413749126
ARPC5,0.026953245090881255,0.00933013268364737,0.011086886276374072,0.05581276788961936,0.03654758061426439,0.05692511655936699
GSTO1,0.011110572892583387,0.00036288583714298256,0.039901922686170356,-0.04848382389659422,0.010764905701773709,0.05657589959977812
PROK2,,,,,,-0.01783269117448119
SYK,0.0767703407697926,0.049004635223483625,0.0002044621875187078,0.04734178559338968,-0.002499789738453333,-0.003957094426868265
ST6GAL1,0.03689622756243198,0.04573808405972726,0.0240204108689827,0.010761536269323841,-0.005913653416173227,0.03369537926364429
WNT3,-0.054948159489956516,-0.01836671044778449,0.047019166091215134,-0.0011217641562839803,0.006998827798122407,-0.0069282529786140615
HSP90B1,-0.02985418276716704,0.03184009448250514,-0.07722495806728698,-0.032535232716762515,0.08656597214485556,0.010559361561221918
ZP3,-0.016657213727454975,-0.04589069073742294,-0.026392892371885145,-0.004798998245045184,-0.03909671130432225,0.10764028586117214
ANGPT4,0.07362788238733048,,,,,
NRG2,-0.0007721244826992044,0.001522682778397846,-0.020191283814994094,-0.03532212016582384,0.035729447600140664,0.001966097364693171
MELTF,-0.0474236197452045,0.05373737654328523,-0.019750980368265118,0.005495452780337989,0.011857494528847436,0.010487369653186267
NLGN1,-0.04008440983531301,0.06075904891491928,-0.06806180447122041,0.0016296170583294783,0.031195651825145446,0.019716912208938578
SLIT3,-0.01566313113069922,-0.023955025216468463,0.029735451134078956,-0.021589624994394985,-0.03733541386981938,-0.013815928672719835
CCL8,0.08095269343045867,-0.031662486822537014,0.0012828118984230018,0.029244576275712007,-0.011816202381821623,-0.002833896183197595
S100A4,0.07757198065718494,0.038097323340937676,-0.03507881275520406,0.04367422948597777,0.009504987426132993,0.04588507845407793
TNFSF13B,0.04009213964844983,-0.007776371458387321,-0.03465961563535778,-0.005604127942337755,-0.00803267425475564,0.003081874815275454
HSPG2,0.11135973664481594,-0.05890191741019334,-0.06158090784655215,0.008004012051882864,-0.013830824477793718,-0.010222900803780119
FAM3C,-0.027914124141436274,-0.016025310260867724,-0.028963510824259346,-0.03102257762521293,-0.0307631531678809,0.051964281981755435
FLT3LG,0.010807058902477263,-0.024699703151330694,-0.03799037706104472,0.01806410773466423,0.0763388491970681,0.027952329155247934
A2M,0.1044378713781017,-0.018470228641373026,-0.02574334888205701,0.016868815160783632,-0.023867107787581592,0.062153352468638866
VCL,0.04080392209851132,-0.01934005911311142,0.014691025146155091,0.11355380905610622,-0.031259571437733856,-0.00999483906996721
FGF2,-0.015473246345083926,-0.05452008609284059,0.01579656756042546,0.05138662632832867,0.04584381652004906,0.08717299328016623
AGRP,,0.034704515059843864,0.036380148663256874,-0.011243783382472394,,0.016017194524016173
CNTN3,0.007370132718553681,-0.02449828480915461,0.0349017766349796,-0.018165290229864052,-0.027080039448872953,-0.010568653757437818
RNASE2,0.019280579878040657,-0.05129160428396682,0.020524528954810377,0.0410397890514875,0.043470903088304466,0.0581278917084446
ADM2,0.04132122775908836,0.05920593645520322,,,,
GAL,0.027284484316018025,-0.024498285065180887,-0.04986700890212345,0.032562051588489946,-0.016718307243523307,-0.03985451818809292
CXCL6,0.02462770055488452,,-0.014619959302981605,,,-0.0013678555670220325
PDGFC,0.03828048083134442,0.018547227019616065,-0.0045844940768205115,0.014371916143669113,0.01702966603373626,-0.0044628164187332005
COL8A2,0.042821174068938275,-0.034841677649260834,-0.004835796046416576,-0.009201986274523129,-0.0002480953473899074,0.004344590377460546
SPON2,0.08029132663544317,-0.03893744884784712,0.031906774979557545,-0.027561031790342878,0.007460217000488625,-0.008163071616485466
LCN2,,-0.015363099815280938,,,,-0.028591332694249124
SEMA3D,-0.015515171467410206,0.0002486815352134178,0.0043365597166818105,0.014570398859046282,-0.0127999044908033,
BMP6,-0.01871865906299817,0.0684744511072033,0.002711464931679803,-0.010273964561075547,,-0.02145251735453417
TIMP2,0.034541502909532444,-0.015088540323154044,0.01705280727984392,-0.022867618851772745,-0.00591955630982262,-0.004546664132456871
EFNA1,0.040280259616360746,-0.0062652448493458884,0.011582559728940109,-0.01587943228315733,0.05924959775905046,-0.013731367004135013
S100A12,-0.02237724272819665,-0.012619224417230361,,,,
TFPI,0.054003955543908105,-0.007320496937423552,-0.05681049065689294,-0.035594661079214246,0.06814193305530518,-0.001072130489014712
GPC3,0.07775037651816726,-0.015859097694096717,-0.008949144238929903,-0.013477033599060271,,0.048735359716686855
NMU,0.02057302576307099,,0.04344465168648185,,-0.024808881732553568,0.023177898703136676
SCGB3A2,0.0004566866867290412,,,,-0.017648886219546963,0.026171752798301813
LAMB3,0.02286986029567304,-0.016125385667906392,0.04327615097015925,0.05866600939937525,0.0035840886334349517,-0.005691403662620902
LGALS9,0.08831917705980907,-0.0050811127359028695,0.0009945815463343443,0.036569341266467215,0.03761301205211071,0.03441855172058148
VIM,0.003387232324392063,-0.03865117310725802,-0.010809454155553854,0.03639586970928263,0.046371542548675815,0.016828503714889184
PLAU,0.08612073201917951,-0.005896685859254728,-0.02332917998040877,0.04001664374107201,-0.01606064714788602,0.05107289623570632
TGFB3,0.043143412135383544,-0.028776505512842925,-0.013820851770118731,-0.01161092337704013,0.02601748368585705,-0.001238672527961151
APLN,-0.009961647737629226,-0.035669152438287964,-0.03351563277910205,-0.014754151894683846,0.05307708581633038,0.0016484498274154048
SHANK2,0.005186544950550745,-0.027701918645412812,0.14976007035511316,0.01414920718170031,0.03136943232343683,0.056680287106736914
LTF,0.09193323380102947,-0.028604704921600013,-0.007806261282490601,0.06921704026424037,0.011030876786403961,0.014265777578731695
PYY,,,,-0.012773352618842493,-0.010586969224352311,0.0015545141610387866
PENK,-0.0427427949525624,0.01599196725502079,0.10904363981578959,-0.04703579730640952,-0.018921210138667037,
CTF1,-0.016076182144692003,-0.04424571612024745,-0.051601822967622134,0.06917619201522437,-0.019297902465448977,0.04146068414325561
COL3A1,0.09343662442169882,-0.012470244393977908,-0.049660506425074365,-0.005766090731688562,0.030105384633122314,-0.06234681983488042
S100A10,-0.009982039448205339,0.013056371358412644,-0.04484755979768349,0.012335969894090831,0.020379061048578995,0.03860816810708322
FGF13,0.019651322664158553,-0.012027106153235935,0.02059179524935694,-0.001932445105437667,-0.042362591062926655,0.05778268387515567
SEMA4A,-0.0197656440148416,-0.04462311976347715,0.010048573972499013,-0.021047257965827276,-0.03958673354464915,0.04622159958157971
EFNA4,0.09804904880755616,-0.049123408748903315,-0.0019439274937633163,-0.0214174380304257,-0.01797734784828174,0.07525386795411883
HSPA8,0.04459054184682238,0.01721316181120176,0.014564918155040851,0.028110528271952217,-0.034903831682464324,0.031822785321906175
NPB,-0.014223507801302259,-0.01094276274152271,,-0.015235460363710304,-0.023885152649622165,-0.015301863671419743
ULBP1,0.03812313243167431,-0.018752608453817012,0.06470521530705578,0.020487684080218074,0.01665952998304238,-0.016590244759890578
SEMA3E,-0.005708884059814101,-0.026227943730852184,-0.024397532328944968,0.02427174763119309,-0.022851026861151213,0.054183706908203615
FGF3,,,,,,0.03989172371458793
